Time AX AY AZ GX GY GZ
0.0146771670000021 0.011 -0.223 0.98 -0.878 -1.038 2.092
0.026800708000003226 -0.001 -0.228 0.966 -0.458 -1.916 2.725
0.03377958300000472 -0.005 -0.227 0.956 0.366 -2.153 2.237
0.04611062500000429 -0.003 -0.232 0.947 0.809 -3.328 3.0
0.05332083300000079 -0.009 -0.225 0.947 1.573 -4.092 2.977
0.06591791700000016 -0.016 -0.224 0.951 1.863 -5.107 4.038
0.07324549999999874 -0.006 -0.195 0.932 0.275 -6.359 3.847
0.0854431670000011 -0.004 -0.214 0.93 0.183 -7.832 -0.412
0.09748716700000415 0.014 -0.191 0.943 -1.214 -7.084 3.595
0.10498224999999906 0.001 -0.214 0.942 0.29 -6.168 1.565
0.11712770799999817 -0.021 -0.228 0.899 -2.824 -7.183 3.42
0.12412670799999859 -0.003 -0.224 0.903 -4.046 -7.397 6.649
0.1365078749999995 -0.013 -0.23 0.91 -3.565 -7.74 6.794
0.14380066700000071 -0.022 -0.214 0.923 -2.611 -7.595 7.893
0.15589916700000117 0.009 -0.19 0.921 -5.87 -7.885 6.87
0.1631271250000026 -0.015 -0.208 0.903 -6.977 -8.191 6.183
0.17554137500000166 -0.036 -0.208 0.885 -8.244 -8.336 6.641
0.18748816700000503 -0.04 -0.217 0.845 -6.565 -11.496 9.748
0.19456395800000337 -0.093 -0.19 0.896 -10.733 -18.16 9.527
0.2065673330000024 -0.035 -0.21 0.884 -8.618 -17.809 1.282
0.21355700000000155 -0.01 -0.195 0.912 -10.328 -19.45 2.725
0.2257477080000001 0.012 -0.192 0.938 -12.84 -19.71 2.649
0.2377287079999988 0.024 -0.2 0.972 -14.71 -16.611 6.198
0.2450286669999997 0.032 -0.185 0.997 -17.13 -14.099 9.824
0.2570477920000016 0.026 -0.17 0.99 -21.656 -12.45 12.969
0.2640820419999983 -0.003 -0.175 0.96 -23.969 -12.878 14.061
0.27605041700000044 -0.01 -0.191 0.952 -23.931 -16.084 12.588
0.28324250000000006 0.009 -0.188 0.971 -22.626 -19.435 9.527
0.2952870419999982 0.048 -0.183 1.025 -21.153 -21.206 7.29
0.30727187500000497 0.083 -0.227 1.084 -19.695 -21.153 7.305
0.314247917000003 0.1 -0.236 1.103 -22.901 -20.947 9.672
0.3263630000000006 0.085 -0.253 1.131 -23.069 -14.183 11.282
0.3333636670000004 0.075 -0.266 1.131 -23.786 -13.656 12.534
0.3454159580000038 0.061 -0.273 1.121 -21.176 -13.771 13.023
0.35742216700000284 0.056 -0.285 1.127 -17.267 -14.87 12.122
0.3646018749999982 0.058 -0.314 1.145 -14.16 -16.313 12.435
0.3766019170000021 0.091 -0.309 1.172 -12.878 -16.359 13.58
0.3836960000000005 0.132 -0.281 1.188 -12.351 -14.87 17.221
0.3956440420000007 0.151 -0.272 1.198 -11.321 -12.84 17.748
0.4076871250000025 0.166 -0.267 1.201 -7.756 -11.901 15.687
0.4147233750000012 0.192 -0.278 1.21 -4.168 -11.412 14.198
0.4270162920000047 0.211 -0.261 1.216 -3.069 -12.962 6.802
0.43422675000000055 0.299 -0.269 1.215 -0.87 -8.313 -1.389
0.4465629170000014 0.328 -0.314 1.245 0.947 -9.832 0.901
0.45379916699999967 0.343 -0.353 1.25 6.641 -6.382 -4.023
0.4658160000000038 0.388 -0.363 1.191 10.641 -4.275 -1.878
0.4730935000000045 0.405 -0.381 1.15 13.16 -4.786 -1.794
