Time,AX,AY,AZ,GX,GY,GZ,T
0.0137,0.2040,0.2230,1.0630,-15.0690,12.4890,-33.4810,32.4800
0.0141,0.2430,0.2510,1.0510,-18.8400,16.0610,-31.2670,32.5300
0.0145,0.2460,0.2700,1.0790,-23.5110,18.8550,-30.0310,32.4800
0.0149,0.2120,0.2900,1.1230,-24.2600,25.3590,-27.4660,32.5300
0.0153,0.1440,0.2220,1.1420,-24.4580,24.8240,-25.6490,32.4800
0.0158,0.0620,0.1660,1.2070,-19.0990,11.6950,-20.6560,32.5800
0.0161,0.1570,0.1370,1.1900,-15.3440,12.0150,-14.1830,32.5300
0.0165,0.3100,0.1560,1.1650,-13.9240,12.8400,-12.1830,32.4800
0.0168,0.4560,0.1630,1.1290,-15.9690,18.8700,-16.5500,32.5300
0.0172,0.4780,0.1430,1.1880,-17.1760,22.5800,-25.7710,32.5800
0.0176,0.5840,0.1680,1.0720,-20.4270,49.8320,-36.4580,32.5300
0.0181,0.3240,0.1850,1.2160,-26.2750,35.4660,-47.7400,32.4800
0.0185,0.2310,0.0530,1.2160,-30.6720,28.7790,-50.1070,32.5300
0.0188,0.1780,0.1610,1.2280,-21.7100,33.3890,-47.6180,32.5300
0.0191,0.1340,0.1570,1.2020,-17.8020,29.6180,-46.5040,32.5800
0.0194,0.1650,0.1350,1.1990,-19.5570,28.3050,-43.8320,32.5300
0.0197,0.1470,0.1170,1.2080,-18.8700,32.0460,-40.6110,32.4800
0.0199,0.1560,0.1300,1.1290,-22.2750,29.6490,-38.0610,32.6200
0.0202,0.1610,0.1120,1.0990,-27.2060,30.2750,-36.0310,32.4800
0.0205,0.1890,0.1350,1.1200,-23.6340,35.5420,-36.7630,32.4800
0.0208,0.1510,0.1420,1.1420,-18.0150,31.2210,-39.9390,32.5300
0.0211,0.1480,0.1460,1.1380,-14.8090,26.6560,-43.0080,32.4800
0.0213,0.1380,0.1460,1.1490,-13.8470,24.3820,-44.7180,32.5300
0.0216,0.1040,0.1460,1.1290,-16.5190,16.2140,-42.9920,32.4800
0.0219,0.1430,0.1310,1.1270,-20.3660,13.7250,-38.0920,32.5300
0.0222,0.2350,0.1200,1.1510,-21.5270,21.1450,-34.2900,32.4800
0.0225,0.2680,0.1250,1.1430,-22.7020,33.1300,-32.5950,32.5800
0.0227,0.2580,0.1340,1.1160,-25.7560,38.6870,-32.7330,32.5300
0.0230,0.2670,0.1120,1.1490,-26.5190,38.1680,-34.4580,32.5800
0.0233,0.2820,0.0930,1.1820,-24.7480,35.0840,-37.9850,32.5300
0.0238,0.2600,0.0720,1.1880,-21.7710,29.7400,-42.9160,32.4800
0.0241,0.1990,0.0500,1.1920,-20.5500,24.4430,-45.1450,32.5300
0.0244,0.1720,0.0370,1.2180,-19.9080,25.9540,-43.2980,32.4800
0.0247,0.1850,0.0440,1.2860,-16.3360,25.1150,-42.2900,32.4800
0.0249,0.2030,0.0580,1.2800,-10.0460,33.5270,-40.0460,32.5300
0.0252,0.1620,0.0840,1.2590,-9.7250,38.0760,-38.4120,32.4800
0.0255,0.1030,0.0830,1.2150,-8.4430,35.1910,-35.1600,32.4400
0.0258,0.1540,0.0730,1.1460,-13.7400,30.7020,-34.3820,32.4800
0.0260,0.1640,0.0730,1.1830,-19.0080,27.2520,-34.3050,32.5300
0.0262,0.2220,0.0970,1.1950,-16.4890,22.8550,-38.5950,32.4800
0.0263,0.2460,0.1080,1.1950,-19.2060,21.4200,-42.9010,32.5300
0.0265,0.2220,0.1000,1.2440,-22.2140,23.6950,-44.9620,32.5300
0.0266,0.2460,0.0680,1.2880,-21.4960,28.2750,-45.1910,32.4800
0.0267,0.2480,0.0450,1.3120,-19.9540,36.9010,-45.5270,32.4400
0.0269,0.2310,0.0170,1.2830,-17.2520,38.7020,-46.4430,32.4800
0.0270,0.2250,0.0090,1.2900,-17.7400,36.3820,-48.6870,32.5300
0.0271,0.2370,0.0250,1.2350,-18.0310,34.7940,-51.2820,32.5800
0.0273,0.1990,0.0390,1.2430,-22.7940,28.6260,-55.0530,32.5300
0.0274,0.0980,-0.0080,1.2680,-17.5880,19.9540,-56.1680,32.6200
0.0277,0.0770,-0.0200,1.2690,-13.7860,24.3820,-51.6640,32.4800
0.0279,0.0500,0.0000,1.2210,-12.9010,25.1600,-45.7860,32.5300
0.0282,0.0600,0.0420,1.1100,-16.4430,30.2600,-39.1600,32.4800
0.0284,0.0780,0.0190,1.1930,-12.9310,25.2670,-36.2290,32.5300
0.0287,0.1400,0.0560,1.1180,-13.7400,25.4200,-36.8240,32.4800
0.0289,0.1770,0.0340,1.1210,-16.9010,18.5040,-41.0380,32.5300
0.0292,0.1620,0.0230,1.1780,-16.6720,16.3210,-44.5950,32.4400
0.0295,0.1360,-0.0010,1.2590,-17.2670,14.5340,-42.2600,32.5800
0.0297,0.2260,-0.1080,1.2030,-11.3890,22.3050,-46.6110,32.4400
0.0299,0.1250,-0.0830,1.2090,-8.2140,14.8240,-44.5040,32.4800
0.0302,0.0470,-0.0120,1.2490,-1.8470,9.6490,-38.0920,32.4400
0.0304,0.1540,0.0560,1.1150,-4.1070,23.3890,-34.3210,32.5800
0.0307,0.1810,0.0930,1.0710,-11.7400,16.3820,-35.4960,32.4400
0.0309,0.2330,0.1390,0.9810,-19.6640,17.8020,-34.9770,32.4800
0.0312,0.2990,0.0740,0.9290,-23.2820,29.6490,-40.0150,32.4800
0.0314,0.1860,0.0330,1.2270,-25.6340,14.2750,-42.4270,32.5300
0.0316,0.2400,-0.0250,1.2440,-20.1220,26.0610,-44.7020,32.5800
0.0319,0.1840,-0.0400,1.2530,-15.9080,27.2520,-45.3890,32.4400
0.0322,0.1370,-0.0490,1.2420,-13.5420,23.2060,-46.6870,32.4800
0.0324,0.1080,-0.0240,1.1930,-11.9850,23.4660,-43.4500,32.5300
0.0326,0.1450,-0.0040,1.1740,-14.3660,23.1300,-41.5420,32.5800
0.0329,0.1710,0.0100,1.2010,-15.1450,23.4350,-42.6870,32.4400
0.0331,0.1740,-0.0030,1.1870,-14.3970,22.5500,-45.0840,32.4800
0.0333,0.1650,-0.0160,1.1300,-15.8780,20.8700,-46.5650,32.4800
0.0335,0.1920,-0.0220,1.1770,-18.5500,21.8020,-46.6870,32.5300
0.0338,0.2050,-0.0760,1.2640,-13.5730,23.6180,-47.5110,32.5300
0.0340,0.2140,-0.0940,1.2540,-8.2900,25.8470,-48.8700,32.4400
0.0342,0.1770,-0.0720,1.2250,-9.2060,30.3660,-50.1220,32.4800
0.0344,0.1360,-0.0450,1.1970,-9.1600,29.3440,-49.5880,32.5300
0.0347,0.1020,-0.0160,1.2150,-10.2440,23.6340,-47.7100,32.5800
0.0349,0.0940,-0.0470,1.2630,-13.5420,5.1300,-44.7330,32.5300
0.0351,0.1630,-0.0310,1.1930,-23.1150,-5.7250,-47.8170,32.5800
0.0353,0.1630,-0.0310,1.1750,-13.9690,0.8700,-48.7180,32.4400
0.0356,0.1930,-0.0360,1.2390,-14.0460,14.2290,-48.0760,32.4400
0.0358,0.1700,-0.0670,1.3030,-16.9010,12.4120,-48.7330,32.4800
0.0360,0.1650,-0.1080,1.2590,-4.0000,23.3440,-46.7330,32.5300
0.0362,0.1350,-0.0860,1.2780,-1.3440,23.0230,-42.9470,32.5800
0.0365,0.1590,-0.0830,1.2530,3.1910,20.0610,-43.1150,32.5300
0.0367,0.1390,-0.0610,1.2030,3.4200,22.3050,-41.6790,32.4800
0.0369,0.1660,-0.0200,1.1210,-0.1980,20.8850,-41.1300,32.5300
0.0371,0.1690,0.0030,1.1080,-5.6790,19.1760,-41.6490,32.5300
0.0373,0.1980,0.0040,1.1580,-7.4660,11.5730,-44.7480,32.5800
0.0376,0.2100,-0.0160,1.2040,-8.9010,17.1600,-45.6180,32.5300
0.0378,0.2010,-0.0440,1.1700,-4.9310,22.3970,-45.2520,32.5800
0.0380,0.1830,-0.0460,1.1380,-8.7480,32.4730,-42.0760,32.5300
0.0382,0.1990,-0.0270,1.1210,-12.2140,33.8930,-40.1830,32.5800
0.0384,0.1920,-0.0370,1.1710,-12.7180,28.5040,-42.2440,32.6200
0.0387,0.2190,-0.0650,1.2090,-9.5110,26.3660,-46.2750,32.5300
0.0389,0.1710,-0.0470,1.1480,-10.9310,24.7630,-48.5040,32.5800
0.0391,0.1610,-0.0440,1.1560,-14.8400,26.9920,-48.6720,32.5300
0.0393,0.1220,-0.0610,1.1770,-15.2520,28.9770,-44.1530,32.5800
0.0395,0.1520,-0.0860,1.2110,-12.5650,27.1150,-42.2140,32.4400
0.0397,0.1650,-0.1090,1.2700,-6.7630,30.4580,-41.6180,32.4800
0.0399,0.1770,-0.1050,1.2000,-3.8170,33.5570,-42.1530,32.5300
0.0401,0.1610,-0.0520,1.1460,-9.2370,31.8630,-41.1150,32.4800
0.0403,0.1780,-0.0580,1.1350,-7.8930,34.1530,-42.5040,32.5800
0.0406,0.1580,-0.0480,1.1190,-8.6720,28.4730,-44.4890,32.5300
0.0408,0.1330,-0.0370,1.1130,-11.5270,25.7860,-45.0380,32.4800
0.0410,0.1360,-0.0300,1.1820,-13.2060,22.7330,-43.8930,32.5300
0.0412,0.1390,-0.0520,1.1790,-10.9010,27.1600,-42.4120,32.4800
0.0414,0.1410,-0.0630,1.1810,-11.8170,33.6790,-40.7790,32.5300
0.0416,0.1330,-0.0420,1.1820,-13.6180,37.2670,-39.1910,32.4800
0.0418,0.1290,-0.0320,1.1660,-14.7630,36.7480,-39.2060,32.5800
0.0420,0.1150,-0.0340,1.1840,-15.3740,29.8170,-41.6340,32.5300
0.0422,0.1360,-0.1090,1.0820,-8.7790,25.7560,-42.6410,32.5800
0.0424,0.0850,0.0100,1.3240,-6.3210,-9.1450,-39.1600,32.6200
0.0426,0.2380,-0.0650,1.2490,-8.7790,29.5730,-39.2520,32.4800
0.0429,0.1920,-0.0750,1.2300,-19.2980,14.8700,-42.6110,32.4400
0.0430,0.1690,0.0170,1.3410,-27.3280,14.0920,-43.8630,32.5800
0.0431,0.1950,-0.0930,1.3250,-12.0310,20.9770,-45.3890,32.6200
0.0433,0.1690,-0.1220,1.2800,-7.5730,18.9620,-43.6030,32.4800
0.0434,0.1610,-0.1080,1.2600,-9.2670,25.1910,-42.1830,32.5800
0.0437,0.0640,-0.1130,1.2310,-4.1530,20.4580,-44.8090,32.5300
0.0438,0.0790,-0.1000,1.2120,-1.9240,21.6340,-43.4810,32.6200
0.0439,0.0890,-0.0780,1.1560,-3.7100,23.4200,-42.0760,32.4800
0.0441,0.1040,-0.0650,1.1610,-7.0230,23.6030,-42.9310,32.5300
0.0442,0.0970,-0.0740,1.1970,-7.8630,23.9540,-43.5110,32.5800
0.0551,0.1030,-0.0780,1.2110,-8.3050,23.0230,-44.5800,32.5300
0.0673,0.1010,-0.0860,1.2380,-6.5340,20.5650,-46.8400,32.4800
0.0739,0.0710,-0.1080,1.2320,-4.7630,19.1760,-46.6560,32.6200
0.0863,0.0570,-0.1150,1.2540,-3.8930,19.2820,-45.2370,32.5300
0.0931,0.0720,-0.1100,1.2690,-1.2820,16.5950,-44.9010,32.4800
0.1053,0.0890,-0.1010,1.2390,0.3050,16.3820,-45.8780,32.5300
0.1176,0.0910,-0.0920,1.2320,0.1530,16.4890,-46.6260,32.5800
0.1245,0.0800,-0.0760,1.2370,0.1220,17.8170,-46.9010,32.5300
0.1368,0.0830,-0.0730,1.1870,-0.7480,20.1370,-47.2520,32.5800
0.1436,0.0640,-0.0750,1.1860,-4.2440,20.0000,-46.9160,32.5300
0.1559,0.0710,-0.0900,1.1920,-6.9160,19.0230,-46.5500,32.6200
0.1679,0.0820,-0.0990,1.2260,-7.7250,19.0080,-46.2900,32.5800
0.1750,0.0680,-0.0970,1.2430,-6.1680,20.3050,-45.1150,32.5300
0.1868,0.0780,-0.1090,1.2640,-2.6110,17.6790,-44.6870,32.5800
0.1939,0.0760,-0.1150,1.2650,1.3890,16.3050,-44.8400,32.5300
0.2062,0.0980,-0.0990,1.2240,2.8550,15.8780,-44.4270,32.4800
0.2128,0.0840,-0.0730,1.2190,3.6790,16.2290,-44.0760,32.5300
0.2252,0.0920,-0.0630,1.1710,1.8630,18.9470,-41.8630,32.5300
0.2376,0.1070,-0.0390,1.1800,-1.0840,22.6260,-40.7180,32.4800
0.2447,0.0990,-0.0470,1.1820,-2.6720,26.7480,-39.5880,32.5300
0.2565,0.1000,-0.0670,1.1770,-5.7560,29.0230,-39.0230,32.5800
0.2637,0.1170,-0.0720,1.2000,-7.3280,29.7400,-40.2600,32.6200
0.2756,0.1120,-0.1000,1.2770,-4.3510,24.7790,-43.0530,32.4800
0.2878,0.1070,-0.1200,1.2900,2.5950,20.5040,-45.5110,32.5300
0.2950,0.0560,-0.0950,1.1790,2.6870,19.5570,-44.4270,32.5300
0.3070,0.0480,-0.0580,1.1730,-0.8240,18.2440,-41.8630,32.5800
0.3139,0.0790,-0.0030,1.1440,-1.2820,19.0230,-40.1220,32.5300
0.3262,0.1130,0.0120,1.0440,-8.8240,20.8240,-39.9390,32.5800
0.3319,0.1100,-0.0040,1.0580,-19.5880,19.2520,-39.6340,32.6200
0.3453,0.1240,-0.0480,1.1540,-22.9620,16.7940,-42.1680,32.3900
0.3570,0.1210,-0.0970,1.1870,-22.0000,12.8090,-44.4730,32.4400
0.3639,0.1150,-0.1470,1.2730,-17.3890,11.0530,-46.0460,32.5300
0.3758,0.0880,-0.1490,1.2630,-9.7560,20.4430,-44.9920,32.4800
0.3880,0.0740,-0.0950,1.2030,-6.9770,24.6560,-43.3130,32.5300
0.3949,0.0320,-0.0730,1.1260,-8.3820,26.8550,-39.7860,32.5800
0.4070,0.0750,-0.0770,1.1020,-14.3210,19.0840,-38.2290,32.5300
0.4139,0.0790,-0.1000,1.2060,-12.9620,19.5880,-38.2750,32.4800
0.4259,0.0850,-0.1230,1.1860,-10.6410,19.8780,-37.6490,32.5300
0.4381,0.0940,-0.1250,1.1780,-12.8240,15.2820,-37.9690,32.5300
0.4449,0.1130,-0.1200,1.2040,-10.3210,11.6640,-40.2290,32.4800
0.4567,0.1100,-0.1050,1.1460,-9.3590,11.2670,-42.1530,32.5300
0.4637,0.0950,-0.1450,1.1760,-1.1600,4.3360,-45.2370,32.5800
0.4758,0.1450,-0.1050,1.1730,-10.2140,16.5950,-43.3280,32.5300
0.4880,0.1500,-0.1380,1.2640,-7.2520,15.7710,-44.8240,32.5800
0.4947,0.1710,-0.1690,1.3140,-0.9310,21.8470,-45.5110,32.5300
0.5069,0.1170,-0.1680,1.2810,4.4120,26.1370,-46.2900,32.5300
0.5137,0.1410,-0.0910,1.2820,11.9080,22.3210,-47.2370,32.4800
0.5260,0.1150,-0.1400,1.2070,10.6720,28.1370,-47.5730,32.5300
0.5314,0.0420,-0.1090,1.1820,8.0150,27.6030,-46.9160,32.5800
0.5449,0.0580,-0.1240,1.1450,5.8630,25.1600,-47.8780,32.4400
0.5571,0.0510,-0.1260,1.2120,3.6030,12.0310,-48.6260,32.4800
0.5643,0.0760,-0.0400,1.3030,10.9010,9.2670,-49.7710,32.5300
0.5764,0.0690,-0.1460,1.2040,11.8020,9.3590,-51.1600,32.5300
0.5837,0.0420,-0.1140,1.1710,9.2210,13.6490,-49.2670,32.5800
0.5959,0.0750,-0.0870,1.1660,7.7710,13.4960,-48.3510,32.5300
0.6079,0.0970,-0.0730,1.1520,7.0840,18.3210,-47.9850,32.4800
0.6149,0.0950,-0.0590,1.1350,4.0760,15.8630,-49.3130,32.5300
0.6269,0.0920,-0.0420,1.0960,0.5800,13.0380,-51.3130,32.5800
0.6342,0.0690,-0.0300,1.0770,-6.9620,11.0530,-52.1070,32.5300
0.6463,0.0980,-0.0590,1.1410,-8.5040,7.1910,-52.6260,32.5300
0.6532,0.0880,-0.1120,1.2340,-3.9080,3.4350,-52.5340,32.5800
0.6654,0.1060,-0.1120,1.2230,2.0000,3.6950,-52.1830,32.5300
0.6778,0.0780,-0.1190,1.1800,0.8700,7.9540,-50.5190,32.4800
0.6849,0.0850,-0.0930,1.1790,1.1300,10.2750,-49.2210,32.5300
0.6971,0.1000,-0.0930,1.1850,3.0380,12.2750,-47.2820,32.4800
0.7039,0.1120,-0.1150,1.2310,8.9010,11.3590,-46.8550,32.6200
0.7163,0.1400,-0.1230,1.2040,12.9470,15.8470,-47.0080,32.4400
0.7233,0.1380,-0.0930,1.1520,12.1530,13.7100,-48.0760,32.5800
0.7352,0.1320,-0.0850,1.1600,11.8780,13.8470,-49.3280,32.5300
0.7472,0.1220,-0.0860,1.1250,9.7400,18.3970,-47.5730,32.5800
0.7545,0.1250,-0.0720,1.1130,7.0380,17.7710,-45.6640,32.6200
0.7666,0.1180,-0.0710,1.1570,3.8020,18.5040,-45.1910,32.4800
0.7735,0.1410,-0.0720,1.1550,3.8020,20.9310,-48.2290,32.5300
0.7856,0.1470,-0.0590,1.1280,4.0150,21.8320,-52.5500,32.6200
0.7977,0.1070,-0.0420,1.1100,1.9390,20.9770,-55.8780,32.5800
0.8049,0.0580,-0.0360,1.1360,-2.1530,14.6260,-54.9920,32.5300
0.8171,0.0700,-0.0740,1.1240,-3.2980,10.9310,-50.3210,32.4800
0.8243,0.0880,-0.0980,1.2120,-1.7250,9.9080,-47.3440,32.5300
0.8360,0.1210,-0.0790,1.1910,-0.5040,15.0230,-46.6720,32.5800
0.8416,0.1140,-0.0880,1.2260,2.0460,13.5270,-45.8630,32.5300
0.8550,0.1030,-0.0760,1.2040,6.2750,15.8320,-45.7710,32.5300
0.8673,0.0880,-0.0430,1.1260,5.0530,15.0990,-44.0310,32.4800
0.8746,0.1270,-0.0370,1.1410,2.8400,16.1830,-42.2140,32.5300
0.8866,0.1720,-0.0320,1.1630,3.0380,16.0150,-42.1070,32.5800
0.8937,0.2280,-0.0280,1.1640,2.1220,19.8630,-44.1370,32.4400
0.9058,0.2370,-0.0180,1.1300,0.0000,24.1830,-46.9770,32.5800
0.9180,0.2120,-0.0140,1.1220,-2.0000,25.4960,-50.2290,32.5300
0.9249,0.1730,-0.0460,1.1770,-0.0920,24.6260,-52.8240,32.6200
0.9371,0.1400,-0.0730,1.1700,0.9160,22.6870,-55.0080,32.5800
0.9439,0.1340,-0.1100,1.2580,5.6180,21.4810,-56.4270,32.6200
0.9562,0.0960,-0.1320,1.2640,12.2750,26.7790,-55.5420,32.4800
0.9633,0.0480,-0.1100,1.1910,12.9310,25.2520,-52.3050,32.6200
0.9752,0.0230,-0.0810,1.1560,9.9690,23.9850,-47.3590,32.5800
0.9873,0.0370,-0.0660,1.1440,8.0460,22.3360,-42.2140,32.5300
0.9945,0.0920,-0.0470,1.1540,6.9620,23.9240,-38.9770,32.4400
1.0064,0.1420,-0.0340,1.1200,4.3050,25.5420,-39.6640,32.4800
1.0134,0.1560,-0.0220,1.1400,1.8170,24.4580,-41.9850,32.5300
1.0257,0.1580,-0.0520,1.1990,4.7180,21.1150,-44.8550,32.4800
1.0379,0.1600,-0.0510,1.1850,8.8240,17.8020,-47.4500,32.5300
1.0446,0.1790,-0.0610,1.1900,9.4200,20.4430,-48.3360,32.5800
1.0567,0.1630,-0.0700,1.2130,11.4660,22.3050,-47.8780,32.6200
1.0639,0.1310,-0.0470,1.1950,8.6720,28.5950,-45.6340,32.5800
1.0760,0.1300,-0.0520,1.1420,10.2600,25.3280,-44.6720,32.4800
1.0828,0.1290,-0.0340,1.1290,8.4120,26.7790,-44.8850,32.5300
1.0951,0.1060,-0.0220,1.1000,4.6410,20.3820,-45.6180,32.5800
1.1072,0.1250,-0.0250,1.1220,3.3890,13.8020,-47.4050,32.5300
1.1143,0.1450,-0.0430,1.1570,4.7180,12.2440,-50.2750,32.4800
1.1267,0.1250,-0.0580,1.1840,6.4580,14.8400,-50.5340,32.5300
1.1333,0.0760,-0.0400,1.1250,5.7860,16.7630,-49.0840,32.5800
1.1456,0.1010,-0.0350,1.1470,3.7860,16.7790,-46.4890,32.5800
1.1578,0.1220,-0.0370,1.1940,5.6640,16.2290,-45.8630,32.5300
1.1649,0.1380,-0.0350,1.1650,6.6260,17.9690,-44.8090,32.4800
1.1771,0.1690,-0.0210,1.1740,5.2520,17.8170,-45.6490,32.5300
1.1841,0.1730,-0.0090,1.1660,4.7630,19.4350,-48.1830,32.4800
1.1965,0.1470,0.0090,1.1320,3.8170,17.2980,-50.4120,32.4400
1.2035,0.1080,0.0270,1.1610,-1.7860,14.7790,-52.0920,32.5800
1.2157,0.0960,-0.0220,1.1640,3.5880,4.5500,-53.4660,32.5300
1.2279,0.1000,-0.0420,1.1650,2.9920,12.5040,-51.1600,32.5300
1.2350,0.1470,-0.0300,1.1680,-0.6110,13.6180,-49.9240,32.3900
1.2469,0.1340,-0.0310,1.2080,1.3440,16.5950,-49.7710,32.5300
1.2539,0.1080,-0.0270,1.1720,2.5950,18.5340,-48.6410,32.4800
1.2663,0.1100,-0.0150,1.1380,0.2440,17.2060,-47.6950,32.5300
1.2741,0.1140,0.0040,1.1530,-6.0310,14.8240,-48.3360,32.5800
1.2854,0.1800,-0.0270,1.1730,-4.0610,9.8170,-50.7020,32.6200
1.2977,0.2000,-0.0290,1.2150,-1.6180,13.8780,-53.2980,32.5300
1.3044,0.2060,-0.0340,1.2260,0.9620,15.8320,-57.1600,32.5800
1.3167,0.1840,-0.0190,1.1590,0.5950,19.0690,-60.5650,32.6200
1.3237,0.1950,0.0030,1.1470,-0.9770,17.0690,-65.6340,32.5800
1.3360,0.2080,0.0180,1.1480,-2.7180,11.7860,-71.1450,32.5300
1.3420,0.1590,0.0160,1.1420,-4.1830,9.9850,-73.2820,32.5800
1.3553,0.1410,-0.0020,1.1210,-9.9240,16.7180,-69.9390,32.5300
1.3673,0.1090,-0.0390,1.2470,-5.6490,13.2980,-66.7330,32.4800
1.3745,0.0900,-0.0290,1.1940,-6.5650,27.2520,-59.6950,32.4800
1.3863,0.0720,-0.0670,1.2740,0.1830,12.6720,-55.5570,32.5300
1.3935,0.1440,-0.0920,1.3010,7.8780,24.1070,-51.9690,32.4800
1.4056,0.1460,-0.0700,1.2540,13.4810,22.8850,-50.5650,32.5300
1.4178,0.1710,-0.0350,1.1940,15.7400,21.5420,-51.5570,32.6700
1.4247,0.1820,-0.0010,1.1130,12.9470,19.4200,-52.3360,32.5300
1.4368,0.2240,0.0340,1.0980,7.1910,16.7630,-56.4270,32.6700
1.4439,0.2190,0.0520,1.1030,4.0000,14.3360,-60.2750,32.5800
1.4561,0.1530,0.0540,1.0940,-0.1530,17.4200,-59.9690,32.5300
1.4633,0.1190,0.0460,1.1190,-4.4270,17.8320,-55.6030,32.4800
1.4754,0.1260,0.0240,1.1630,-6.0610,17.4050,-50.6720,32.6200
1.4875,0.1620,-0.0240,1.2190,-3.4810,20.4430,-48.6110,32.5800
1.4942,0.1890,-0.0070,1.2560,-1.4960,23.1300,-49.2670,32.5300
1.5065,0.2120,0.0050,1.2280,3.2210,17.1150,-53.0530,32.4800
1.5137,0.2060,-0.0000,1.2470,9.2670,17.9240,-57.8320,32.4800
1.5259,0.1340,0.0010,1.1870,11.2520,17.8020,-57.9080,32.5300
1.5380,0.1610,0.0250,1.1330,7.0380,19.3280,-53.8930,32.5800
1.5450,0.1820,0.0410,1.1590,3.2370,20.5950,-52.2600,32.5300
1.5572,0.1440,0.0470,1.1340,2.1830,21.8170,-50.8090,32.4800
1.5644,0.1300,0.0460,1.1090,-1.0990,20.6410,-49.4660,32.5300
1.5765,0.1590,0.0250,1.1450,-3.0840,14.9770,-52.4890,32.4800
1.5837,0.2080,-0.0170,1.2210,-0.9010,13.5110,-56.2290,32.4400
1.5954,0.2110,-0.0380,1.2600,2.3660,17.8020,-60.5040,32.5300
1.6078,0.1510,-0.0240,1.2050,4.8700,20.9010,-61.1910,32.4800
1.6149,0.0840,-0.0190,1.1750,2.9310,20.5500,-58.0610,32.5300
1.6270,0.0840,-0.0240,1.2020,4.0460,12.3820,-55.0080,32.4800
1.6343,0.1230,-0.0100,1.2060,2.5190,15.6950,-50.7330,32.5300
1.6463,0.1390,-0.0050,1.2000,4.2140,16.1370,-49.1300,32.4800
1.6533,0.1810,0.0150,1.1800,3.7860,15.6030,-49.6790,32.6200
1.6656,0.2070,0.0460,1.1460,3.0380,16.8400,-51.4810,32.5800
1.6778,0.2360,0.0640,1.1300,0.4270,15.0230,-55.1450,32.5800
1.6848,0.2270,0.0770,1.1280,-1.3440,15.8930,-58.3360,32.5300
1.6971,0.2150,0.0480,1.1700,-0.7180,17.5570,-60.3970,32.6200
1.7042,0.1610,0.0090,1.2170,1.9690,20.9470,-59.2820,32.5300
1.7164,0.1330,-0.0060,1.2220,4.7180,21.8930,-56.0920,32.5800
1.7237,0.0980,-0.0170,1.2130,7.3890,19.3440,-53.2980,32.5300
1.7358,0.0790,-0.0190,1.2200,9.6180,15.5110,-50.2750,32.4800
