Time AX AY AZ GX GY GZ
0.014742292000008206 0.116 -0.208 0.969 0.901 2.992 -7.405
0.02713720799999919 0.094 -0.191 0.981 -0.374 2.786 -3.229
0.03956987500001219 0.078 -0.191 0.962 0.672 2.863 -2.893
0.04646925000000124 0.068 -0.186 0.966 0.931 2.542 -2.954
0.059014875000002576 0.067 -0.168 0.97 0.481 -0.122 -1.664
0.06608133299999963 0.061 -0.166 0.957 0.595 -1.863 -2.969
0.07856283300000655 0.081 -0.153 0.977 0.168 -2.328 -1.26
0.08590587500000879 0.095 -0.149 0.962 -0.206 -2.885 -0.542
0.09812733300000787 0.12 -0.144 0.976 0.076 -1.252 -2.046
0.10540158300000257 0.132 -0.159 0.975 1.42 -0.595 -3.481
0.11752566700000955 0.145 -0.173 0.993 0.221 0.786 1.176
0.12472637500000872 0.114 -0.159 0.961 -0.817 0.588 1.023
0.13745025000000055 0.104 -0.146 0.957 -0.389 1.756 1.878
0.14333420799999885 0.099 -0.14 0.972 -0.328 0.656 -0.031
0.1569680000000062 0.118 -0.151 0.96 0.29 -0.267 -1.954
0.16924816700000633 0.123 -0.147 0.978 0.023 0.183 -3.145
0.176761292000009 0.116 -0.14 0.966 -1.13 0.389 0.069
0.18900979200000734 0.112 -0.155 0.964 -3.931 1.359 1.87
0.19628829200000553 0.1 -0.157 0.98 -2.855 1.939 1.588
0.20853862500000275 0.088 -0.161 0.961 -2.725 1.229 1.053
0.2160877499999998 0.104 -0.167 0.957 -1.321 1.015 -1.74
0.2281051670000096 0.098 -0.173 0.954 -0.824 0.58 -2.885
0.23559825000000956 0.112 -0.161 0.969 -0.756 0.595 -1.603
0.24787691699999925 0.108 -0.158 0.958 -1.145 0.748 0.832
0.2551707500000049 0.108 -0.151 0.954 -2.565 1.053 2.107
0.26740654200000336 0.099 -0.152 0.952 -4.374 0.557 2.786
0.27488537500001087 0.112 -0.17 0.953 -3.962 1.366 2.137
0.287261958000002 0.11 -0.164 0.963 -4.107 1.58 2.565
0.299455750000007 0.112 -0.17 0.97 -4.183 2.069 3.969
0.30683154200001184 0.102 -0.169 0.969 -3.931 2.641 4.206
0.31925041700000634 0.1 -0.159 0.965 -3.924 1.893 1.344
0.3265193750000037 0.095 -0.159 0.971 -3.626 1.229 1.084
0.3387694580000016 0.111 -0.173 0.983 -3.809 2.244 -1.389
0.3460711250000088 0.117 -0.171 0.99 -5.977 1.42 -0.244
0.35833595800001206 0.114 -0.174 0.98 -2.389 2.466 -2.359
0.3656351250000114 0.113 -0.174 0.99 -1.84 2.221 -1.664
0.3778876670000102 0.118 -0.193 0.994 -1.183 2.458 -1.26
0.38514754199999857 0.107 -0.179 0.989 -1.534 2.58 -0.137
0.3974147920000064 0.101 -0.171 0.987 -1.702 2.939 0.313
0.4049457920000066 0.097 -0.168 0.984 -1.885 2.702 -1.412
0.4169654170000001 0.091 -0.146 0.981 -3.366 1.557 -2.786
0.4292199170000117 0.086 -0.142 0.98 -4.763 1.45 -4.198
0.4364920420000118 0.093 -0.16 0.981 -6.595 1.26 -4.702
0.4487778330000083 0.104 -0.18 0.997 -7.237 2.176 -3.748
0.45606700000000444 0.093 -0.189 0.998 -8.519 1.832 -0.099
0.4683123330000001 0.071 -0.195 0.991 -3.832 2.924 -2.634
0.47582116700000654 0.077 -0.224 1.001 -3.672 2.427 1.359
0.4881327080000091 0.065 -0.203 0.991 -3.198 0.275 3.977
0.49535866700000497 0.066 -0.178 0.98 -1.969 0.015 5.725
0.5076297500000067 0.067 -0.175 0.973 2.489 -0.473 -0.13
0.5149770419999982 0.092 -0.177 0.987 3.282 -2.13 -2.481
0.5271876250000105 0.107 -0.158 0.992 1.504 -2.366 -2.031
0.539323708000012 0.103 -0.142 0.968 -0.557 -2.618 -0.55
0.546816542000002 0.141 -0.151 0.994 -1.191 0.359 0.969
0.558638667000011 0.103 -0.204 0.979 -10.198 -5.58 5.618
0.5659476250000068 0.11 -0.151 0.983 2.382 0.519 1.405
0.5784093750000068 0.137 -0.184 0.991 -2.023 -2.542 2.695
0.5855290000000082 0.132 -0.156 0.997 -0.931 -0.275 4.672
0.5979906670000048 0.103 -0.142 0.962 -0.397 -1.298 0.969
0.6056367919999985 0.106 -0.151 0.97 0.824 0.29 -0.641
0.617726458000007 0.122 -0.159 0.976 -0.74 -1.74 -3.802
0.6249457920000054 0.118 -0.137 0.979 -1.458 -1.664 -3.229
0.6369178329999983 0.118 -0.148 0.968 -4.198 -1.611 -2.985
0.6492194170000118 0.137 -0.157 0.97 -6.641 0.71 -1.618
0.6565462500000052 0.125 -0.167 0.973 -8.084 -0.947 0.382
0.6687670419999989 0.114 -0.167 0.969 -5.992 -0.328 -1.008
0.6760562080000057 0.123 -0.181 0.977 -7.748 2.511 4.13
0.6882812919999992 0.128 -0.177 0.975 -7.519 0.061 1.702
0.6955594169999983 0.097 -0.156 0.944 -5.725 0.321 -1.183
0.7077500000000043 0.091 -0.189 0.967 -4.351 0.16 -3.176
0.715088250000008 0.095 -0.178 0.96 -3.198 -1.58 -6.595
0.7274403330000041 0.097 -0.15 0.968 -3.122 -1.405 -9.618
