Time,AX,AY,AZ,GX,GY,GZ,T
0.0344,0.1380,0.0930,1.1200,3.6640,20.4580,-46.2900,32.0100
0.0347,0.1290,0.0940,1.1380,1.6640,20.6410,-45.3590,31.9200
0.0349,0.1650,0.0910,1.1520,1.7400,23.0990,-44.7790,32.0600
0.0351,0.1600,0.0970,1.1460,1.0690,24.8550,-44.7790,31.9200
0.0353,0.1300,0.1000,1.1290,-0.1530,23.9540,-44.7630,31.9700
0.0355,0.1230,0.1110,1.1340,-1.2820,22.0610,-43.1150,32.1100
0.0358,0.1520,0.1110,1.1520,-1.2820,22.3970,-42.1530,32.1500
0.0360,0.1750,0.1020,1.1510,-1.6790,21.0230,-42.5500,32.0100
0.0362,0.1950,0.0950,1.1800,-0.6260,22.3970,-44.1680,32.0600
0.0364,0.1680,0.0920,1.2120,2.4120,25.2370,-45.2370,32.0100
0.0366,0.1580,0.0960,1.1810,3.6490,24.7940,-45.8320,32.0100
0.0369,0.1570,0.1020,1.1570,2.3660,24.2600,-45.6180,32.0600
0.0372,0.1720,0.1010,1.1790,1.8930,24.6870,-45.4660,31.9700
0.0375,0.1860,0.0910,1.2040,5.1150,26.9310,-46.6410,32.0600
0.0377,0.1420,0.0890,1.1570,5.3590,28.4580,-47.4050,32.0100
0.0379,0.1000,0.1030,1.1400,3.4050,27.1450,-46.4730,32.0600
0.0381,0.0880,0.1120,1.1190,2.1220,25.8630,-44.9160,32.0100
0.0383,0.1030,0.1300,1.1040,0.9770,22.1220,-43.8930,31.9700
0.0386,0.1280,0.1220,1.1070,0.1680,21.3440,-43.5270,32.0600
0.0388,0.1430,0.1080,1.1300,-1.5730,22.9160,-43.1910,32.0600
0.0390,0.1580,0.0940,1.1360,-3.4050,24.6410,-43.5420,31.9700
0.0392,0.1550,0.0910,1.1530,-4.9160,24.6560,-44.9770,32.0100
0.0395,0.1640,0.0850,1.1920,-4.6260,21.9240,-47.0380,32.0600
0.0397,0.1410,0.0900,1.2460,0.5800,16.9620,-49.3440,32.1100
0.0399,0.1110,0.0900,1.1870,2.5190,19.7710,-48.3820,32.0600
0.0401,0.0810,0.1030,1.1650,0.6560,20.0460,-45.7860,32.1100
0.0404,0.0940,0.1070,1.1620,0.3210,21.0080,-43.0380,32.0600
0.0406,0.1070,0.1060,1.1430,-0.7020,19.7710,-40.5800,32.0600
0.0408,0.1320,0.1140,1.1340,-2.9770,19.4500,-40.7020,32.0100
0.0410,0.1570,0.1180,1.1400,-4.5800,18.1220,-42.1830,32.0600
0.0412,0.1630,0.1170,1.1400,-4.9920,18.3820,-43.7400,32.0100
