Time,AX,AY,AZ,GX,GY,GZ,T
0.0171,0.1110,0.0850,0.9100,-1.4500,18.2140,-34.0760,32.2000
0.0174,0.1210,0.0670,1.0100,1.4960,19.2670,-31.0990,32.1500
0.0177,0.1970,0.1010,1.0180,3.2820,20.4580,-33.0230,32.2000
0.0181,0.1820,0.1340,1.0330,5.4500,20.2900,-37.4200,32.2500
0.0184,0.1180,0.1790,0.9670,4.7940,19.6640,-38.3660,32.1100
0.0187,0.0850,0.2090,0.9580,2.9620,16.5040,-35.2820,32.1500
0.0190,0.0940,0.2190,0.9470,1.7860,19.5420,-29.8470,32.2000
0.0193,0.1470,0.2020,1.0020,1.4810,24.3820,-24.2440,32.1100
0.0196,0.2270,0.1890,0.9940,1.6950,30.9160,-24.1070,32.1500
0.0205,0.2480,0.1970,0.9660,1.3440,27.0840,-27.6950,32.1100
0.0210,0.2760,0.2300,0.9400,0.2750,28.4120,-34.1220,32.1500
0.0214,0.1040,0.3500,1.1290,-37.0230,23.2060,-29.2060,32.2000
0.0216,0.1970,0.3210,0.9390,-19.6180,11.6790,-37.2210,32.1500
0.0219,0.1220,0.2030,0.9350,-11.1300,24.7790,-38.2600,32.2000
0.0222,0.1150,0.2020,0.9650,-9.8170,26.3050,-34.4120,32.2000
0.0225,0.0940,0.1680,1.0170,-9.2060,23.1150,-29.5880,32.1500
0.0227,0.1260,0.1550,1.0300,-5.6030,27.3740,-25.2980,32.1100
0.0230,0.2100,0.2090,0.9130,-13.3890,39.6180,-24.7180,32.2500
0.0233,0.1970,0.2030,0.9940,-15.2980,29.1760,-29.3740,32.2000
0.0236,0.2400,0.2040,0.9730,-17.2060,25.9390,-34.0760,32.1500
0.0238,0.2430,0.2020,1.0060,-13.8020,18.0000,-40.1830,32.2000
0.0241,0.1670,0.1280,1.0050,-17.8630,13.0840,-45.0380,32.1500
0.0244,0.2100,0.1880,0.9490,-25.8930,23.8170,-47.0380,32.2000
0.0247,0.0980,0.1770,1.0550,-26.7020,18.4580,-47.3130,32.2000
0.0249,0.0540,0.1500,1.0800,-26.2600,21.3740,-42.0760,32.1500
0.0252,0.0260,0.0620,1.1130,-20.3820,15.2370,-37.5730,32.2900
0.0255,0.1040,0.0570,1.0970,-26.8700,22.1830,-30.3970,32.1500
0.0257,0.1520,0.1310,1.1340,-29.5880,22.7020,-26.2290,32.1100
0.0260,0.2190,0.1490,1.2040,-28.0760,31.5880,-28.2750,32.0600
0.0263,0.2360,0.1790,1.1720,-23.1600,23.0690,-30.3970,32.2900
0.0266,0.1750,0.2320,1.1350,-34.6560,21.6640,-33.8630,32.2000
0.0268,0.1520,0.2480,1.1480,-46.8700,4.8090,-35.9690,32.1500
0.0271,0.1040,0.2170,1.1510,-48.0920,0.2290,-37.0380,32.1500
0.0274,0.2120,0.1830,1.1000,-47.4350,3.0230,-35.3890,32.1500
0.0278,0.2970,0.1650,1.1310,-50.2290,10.8240,-33.6790,32.1100
0.0281,0.3280,0.1520,1.1780,-47.4200,24.8090,-33.4200,32.1500
0.0283,0.3150,0.1190,1.2570,-45.8320,30.9160,-33.0230,32.2000
0.0285,0.3300,0.1060,1.3240,-44.1680,31.8630,-36.1830,32.2500
0.0288,0.2720,0.0860,1.3650,-38.0000,26.6870,-40.5040,32.1500
0.0290,0.1770,0.0670,1.3120,-34.4730,19.4200,-41.4350,32.1500
0.0293,0.1130,0.0580,1.2840,-35.7100,11.4660,-38.5500,32.1500
0.0295,0.1040,0.0810,1.3360,-36.5040,9.2370,-30.5040,32.2000
0.0297,0.2460,0.0390,1.2440,-34.3820,4.0920,-29.6340,32.1500
0.0300,0.3020,0.0060,1.1960,-33.4960,11.3280,-31.1150,32.1100
0.0302,0.2860,0.0310,1.2170,-37.2670,5.6180,-33.4200,32.1500
0.0303,0.2380,0.0200,1.2780,-33.8470,10.4430,-35.5420,32.1500
0.0304,0.1920,0.0310,1.2780,-28.8090,8.7790,-33.9540,32.1500
0.0306,0.2950,0.0420,1.2290,-33.5880,16.6260,-32.7020,32.1500
0.0307,0.3570,0.0130,1.3220,-31.4660,16.8700,-36.7330,32.2900
0.0308,0.3470,0.0100,1.3360,-28.5500,26.3210,-39.8470,32.1500
0.0310,0.2710,-0.0150,1.2560,-26.0150,27.0990,-41.2670,32.2000
0.0311,0.2680,0.0030,1.2880,-28.0610,26.8700,-42.1680,32.1500
0.0313,0.2360,-0.0010,1.2910,-26.0920,22.5800,-42.3660,32.2000
0.0315,0.2010,-0.0080,1.3010,-23.6030,21.4810,-41.7560,32.1500
0.0318,0.2280,-0.0330,1.2900,-20.0460,22.1370,-39.8320,32.1500
0.0320,0.2250,0.0130,1.3030,-17.1600,23.8320,-41.3740,32.2000
0.0323,0.2270,0.0320,1.2420,-17.0380,21.3130,-42.9620,32.1500
0.0325,0.1890,0.0380,1.1680,-16.5950,20.0000,-44.7480,32.2000
0.0327,0.1690,0.0530,1.2100,-12.7940,9.3590,-45.4050,32.2500
0.0330,0.1680,0.0530,1.1200,-10.9010,9.9240,-44.3210,32.1100
0.0332,0.1710,0.1000,1.0290,-17.3280,-2.9770,-41.4350,32.1500
0.0335,0.2140,0.0740,1.0180,-19.6180,-6.5500,-42.4270,32.3400
0.0337,0.2220,0.0910,1.0030,-24.5190,-7.1150,-41.3590,32.2000
0.0339,0.2790,0.0990,1.0130,-31.0690,-12.6720,-44.4890,32.0600
0.0341,0.3160,0.1020,1.0630,-33.2060,-9.8320,-48.4270,32.2000
0.0343,0.2980,0.0810,1.1400,-34.2600,9.6180,-49.2210,32.1500
0.0345,0.2410,0.0320,1.1320,-32.9310,23.7710,-47.2670,32.1100
0.0348,0.1380,-0.0300,1.1530,-32.2600,11.0530,-43.6180,32.1500
0.0350,0.2780,-0.0120,1.2260,-28.9920,16.5340,-41.1300,32.1100
0.0352,0.2690,-0.0770,1.1910,-23.3890,16.0000,-42.1370,32.2000
0.0354,0.2100,-0.0860,1.1630,-29.4660,4.3970,-40.6110,32.1500
0.0357,0.4240,-0.1000,1.2450,-41.3280,-12.6560,-50.9920,32.2000
0.0359,0.4500,-0.1400,1.3030,-29.5270,11.2520,-57.9540,32.1500
0.0361,0.3060,-0.1160,1.2050,-17.1600,31.5570,-58.4120,32.2000
0.0363,0.2040,-0.0970,1.1130,-34.5500,30.1980,-57.7100,32.0600
0.0366,0.2150,-0.0920,1.0710,-46.1530,33.0530,-56.8090,32.2000
0.0369,0.2090,-0.1170,1.0800,-42.7480,28.8400,-56.2750,32.2000
0.0371,0.2190,-0.1670,1.1950,-33.9390,21.0380,-58.9010,32.1500
0.0374,0.1410,-0.2200,1.1700,-27.9690,27.9540,-57.7100,32.2900
0.0376,0.1070,-0.1880,1.1230,-34.5650,27.3280,-53.3130,32.1500
0.0378,0.2850,-0.1840,1.1460,-36.8550,30.0920,-51.0230,32.1100
0.0381,0.4050,-0.1840,1.1620,-30.6560,39.2980,-53.7860,32.0600
0.0383,0.3550,-0.1490,1.1650,-27.3280,45.9240,-58.0150,32.2000
0.0385,0.2630,-0.1530,1.1780,-21.3740,41.6950,-61.1910,32.1500
0.0387,0.2000,-0.1410,1.1800,-20.0000,42.9770,-61.9850,32.1500
0.0390,0.1130,-0.1690,1.2140,-16.0460,31.8930,-60.8090,32.2000
0.0392,0.2020,-0.1550,1.2490,-14.9470,30.3050,-57.7860,32.1500
0.0394,0.2860,-0.1690,1.2640,-11.2820,36.0310,-57.9850,32.2000
0.0396,0.2300,-0.2280,1.3650,-1.6030,24.7630,-61.2520,32.2500
0.0398,0.3090,-0.1470,1.2730,-2.7940,38.1980,-59.8170,32.1100
0.0400,0.4800,-0.1650,1.3270,-12.4890,64.3050,-67.0080,32.1500
0.0402,0.0250,-0.0120,1.6660,22.9770,-50.4430,-61.9240,32.1100
0.0404,0.3880,-0.1430,1.2200,3.1760,47.8470,-73.6180,32.1100
0.0406,0.1170,-0.1660,1.3270,-13.9390,34.9470,-69.5110,32.2500
0.0408,0.0920,-0.1560,1.1340,-3.3280,15.9690,-69.1600,32.2000
0.0410,0.0310,-0.1270,1.2390,-0.9010,24.6560,-60.8850,32.0600
0.0412,0.1440,-0.1250,1.2150,-4.6560,20.5800,-54.6260,32.2000
0.0414,0.2630,-0.1850,1.1470,-4.6720,36.1220,-56.8550,32.1500
0.0416,0.2540,-0.1300,1.1930,-15.4050,33.7400,-54.8550,32.1100
0.0418,0.2640,-0.1660,1.2720,-19.9540,33.6180,-56.3210,32.1100
0.0420,0.1910,-0.2100,1.2990,-16.4580,33.2820,-58.5190,32.1500
0.0422,0.1990,-0.1990,1.3440,-13.1450,30.4120,-59.6340,32.2000
0.0424,0.1890,-0.1930,1.3170,-6.3820,40.3050,-57.6490,32.2500
0.0426,0.1140,-0.1670,1.2770,-4.5340,32.2900,-54.1370,32.2000
0.0428,0.1320,-0.1460,1.2110,-4.1370,31.0690,-49.9540,32.1500
0.0430,0.1670,-0.1350,1.2470,-2.6560,25.2370,-48.2600,32.2000
0.0432,0.2700,-0.1580,1.2470,0.3820,27.1760,-48.1530,32.1500
0.0434,0.3280,-0.1390,1.2330,5.7250,22.9470,-49.0080,32.1500
0.0436,0.2040,-0.1490,1.2370,4.3510,29.4660,-48.6560,32.2000
0.0438,0.1500,-0.1300,1.2270,3.1150,24.3360,-45.6790,32.1500
0.0440,0.1470,-0.1130,1.2140,0.5950,31.6030,-38.8090,32.2000
0.0442,0.2870,-0.1140,1.2350,-0.3510,37.4050,-36.2140,32.1500
0.0444,0.3610,-0.1210,1.3000,3.8170,40.2900,-41.0840,32.2000
0.0446,0.2740,-0.1120,1.2350,9.0990,35.2980,-48.1530,32.1500
0.0448,0.1580,-0.0940,1.1940,11.3740,27.8170,-50.1220,32.1100
0.0452,0.1880,-0.0810,1.1870,8.3970,27.8470,-47.2370,32.1100
0.0453,0.2500,-0.0590,1.1770,5.1300,31.0530,-47.3130,32.1500
0.0455,0.0300,-0.1260,1.0970,0.1980,20.0760,-44.0920,32.1500
0.0457,0.0330,-0.1090,1.1040,-3.7250,19.0080,-43.3590,32.2000
0.0458,0.0540,-0.1050,1.1080,-5.9080,20.1220,-42.8850,32.1500
0.0460,0.0410,-0.1190,1.1090,-7.7860,19.2980,-42.6110,32.2000
0.0462,0.0400,-0.1270,1.1420,-9.6640,18.4270,-41.8470,32.1500
0.0489,0.0390,-0.1290,1.1610,-9.6340,19.2060,-41.4810,32.2900
0.0612,0.0480,-0.1450,1.1750,-8.7330,18.3820,-41.3740,32.1500
0.0681,0.0520,-0.1630,1.2190,-6.8550,15.6640,-42.6260,32.1500
0.0805,0.0820,-0.1810,1.2670,-2.7940,19.0380,-44.3050,32.2000
0.0871,0.0570,-0.1820,1.2610,0.8550,20.4580,-44.0760,32.2500
0.0997,0.0450,-0.1660,1.2220,1.5880,23.5110,-42.9470,32.2000
0.1067,0.0400,-0.1460,1.2010,0.3360,22.9770,-41.9080,32.1500
0.1189,0.0610,-0.1150,1.1990,-2.3210,25.1910,-41.2210,32.2000
0.1312,0.0680,-0.1050,1.1930,-4.7630,24.5190,-40.6260,32.1500
0.1382,0.0590,-0.0840,1.1910,-8.0920,25.1600,-40.4890,32.2000
0.1505,0.0480,-0.1120,1.2650,-8.9920,21.7100,-40.7940,32.2000
0.1571,0.0780,-0.1380,1.3430,-4.0920,18.7330,-42.5500,32.1500
0.1696,0.0680,-0.1520,1.3570,2.5340,17.5730,-44.5190,32.2500
0.1766,0.0580,-0.1490,1.3230,6.6260,17.9850,-45.8320,32.1500
0.1890,0.0580,-0.1350,1.2910,6.5190,21.2060,-46.0920,32.2000
0.2014,0.0850,-0.1350,1.2480,8.5040,23.3440,-47.1760,32.2500
0.2084,0.0540,-0.1410,1.2160,6.4270,25.7560,-47.9540,32.2000
0.2207,-0.0020,-0.1640,1.2590,4.6560,22.3510,-47.9850,32.2500
0.2276,-0.0310,-0.1720,1.2670,5.7100,20.9160,-46.2600,32.1500
0.2400,-0.0370,-0.1650,1.2420,5.9240,20.6870,-43.3890,32.1500
0.2472,-0.0380,-0.1490,1.2360,5.9850,21.5270,-40.1830,32.2500
0.2592,-0.0540,-0.2160,1.2670,0.7330,43.9540,-38.4730,32.2900
0.2713,-0.0180,-0.1350,1.4190,8.5040,12.1220,-33.7560,32.1500
0.2788,0.0640,-0.1400,1.2750,14.1070,23.8630,-32.1070,32.2900
0.2904,0.0710,-0.1380,1.2240,10.7940,19.8630,-32.5800,32.2500
0.2974,0.1090,-0.1520,1.2360,11.1600,16.0610,-38.5650,32.1500
0.3096,0.0440,-0.1200,1.3300,8.3660,7.8020,-40.7330,32.1500
0.3171,0.0630,-0.1210,1.2850,11.0230,11.6180,-44.3360,32.2500
0.3291,0.0450,-0.1260,1.2070,12.0310,6.9920,-44.9310,32.1100
0.3415,0.0130,-0.1280,1.0680,8.2440,17.9850,-42.7330,32.2500
0.3485,-0.0030,-0.1150,1.0810,4.0000,11.5270,-38.4120,32.2000
0.3607,-0.0360,-0.1130,1.2110,-1.5570,9.0530,-33.2060,32.2500
0.3676,-0.0050,-0.1140,1.1970,0.1980,3.5880,-32.1070,32.2000
0.3798,0.0110,-0.0650,1.1480,-3.2520,3.5570,-28.3510,32.1500
0.3870,0.0680,-0.0010,1.1490,-9.2210,7.3590,-26.5650,32.1500
0.3992,0.0290,-0.0780,1.1700,-12.0000,6.2290,-27.0230,32.2000
0.4114,0.1130,-0.1110,1.3020,-4.5190,7.8930,-28.4890,32.2500
0.4184,0.2130,-0.1160,1.3500,4.6260,13.8020,-33.9240,32.2000
0.4307,0.2060,-0.1570,1.3030,15.9390,12.8550,-43.8630,32.1500
0.4376,0.1300,-0.1430,1.2240,18.3510,12.1070,-49.3280,32.2000
0.4499,0.0540,-0.1200,1.1910,18.1070,8.9770,-50.1530,32.1500
0.4571,0.0250,-0.1040,1.1390,15.8780,6.5650,-46.1220,32.1500
0.4692,0.0390,-0.1060,1.1130,13.2520,8.8700,-41.7710,32.2000
0.4754,0.0340,-0.1120,1.1250,8.9920,11.8780,-37.0840,32.2500
0.4888,0.0230,-0.1100,1.1430,7.8780,15.3440,-32.0310,32.2000
0.5009,0.0160,-0.1050,1.1340,6.8240,9.6640,-29.0530,32.1500
0.5080,0.0870,-0.1090,1.1440,7.6640,20.5800,-28.5650,32.1100
0.5204,0.1170,-0.1030,1.1200,9.1300,19.3440,-30.9470,32.1500
0.5273,0.1130,-0.0960,1.1630,12.5950,20.2750,-36.6110,32.1100
0.5396,0.1130,-0.0830,1.0840,13.9850,11.9690,-41.3280,32.2000
0.5463,0.0890,-0.0620,1.0500,10.8700,8.8850,-43.7860,32.0600
0.5591,0.0990,-0.0300,1.0160,6.4270,6.6260,-44.4120,32.2000
0.5713,0.0550,-0.0090,1.0020,0.1070,13.6490,-40.4730,32.1500
0.5782,0.0480,-0.0610,1.1180,2.6110,4.5340,-37.2060,32.2000
0.5907,0.0690,-0.0760,1.0770,2.3510,21.5110,-31.5420,32.2500
0.5979,0.0600,-0.0880,1.0710,1.1600,22.3210,-27.7250,32.2000
0.6100,0.1260,-0.0980,1.0710,-1.2820,30.6110,-27.0530,32.2000
0.6171,0.1310,-0.1120,1.0930,0.4580,28.9160,-31.5270,32.1500
0.6292,0.1210,-0.1040,1.1290,2.0000,28.6410,-36.6870,32.2000
0.6353,0.0960,-0.1120,1.1310,5.5570,27.5570,-41.1150,32.1500
0.6488,0.0580,-0.1020,1.1050,7.5880,26.4890,-43.6490,32.2000
0.6609,0.0040,-0.0860,1.0900,7.6030,20.9310,-42.7480,32.1500
0.6681,0.0030,-0.0780,1.0990,7.5730,17.7710,-40.3210,32.1100
0.6802,0.0120,-0.0790,1.0940,7.2670,15.7710,-37.0690,32.1500
0.6874,0.0620,-0.1030,1.1100,6.0150,17.9080,-35.1910,32.1500
0.6997,0.1470,-0.0800,1.1440,8.3360,23.3440,-37.0690,32.2000
0.7069,0.1010,-0.0730,1.1500,9.1910,26.1980,-40.4580,32.2500
0.7190,0.0850,-0.0550,1.0970,6.2290,25.5570,-42.8400,32.2000
0.7312,0.0680,-0.0410,1.0870,3.2980,23.2060,-43.5880,32.1500
0.7384,0.0840,-0.0510,1.1330,3.2060,17.2060,-43.5420,32.2000
0.7506,0.1080,-0.0670,1.1770,2.1830,22.9160,-41.9540,32.1500
0.7578,0.0920,-0.0740,1.1880,1.9390,29.0380,-40.6870,32.2000
0.7700,0.0720,-0.0620,1.1990,1.8170,28.8400,-40.1680,32.2000
0.7769,0.0730,-0.0560,1.1950,3.4350,30.1980,-39.7250,32.0600
0.7890,0.0790,-0.0540,1.1880,3.5880,31.1450,-38.8850,32.2000
0.7948,0.0920,-0.0720,1.1820,4.0310,32.3820,-39.7400,32.1500
0.8088,0.1070,-0.0800,1.1770,3.5420,28.3050,-41.9850,32.2000
0.8210,0.1190,-0.0750,1.1900,2.3660,27.5270,-44.7020,32.1500
0.8281,0.0980,-0.0820,1.1900,3.1600,26.0150,-46.7790,32.2000
0.8402,0.0580,-0.0770,1.1660,2.1370,25.4810,-46.6410,32.1500
0.8474,0.0510,-0.0560,1.1640,0.3050,25.4200,-45.3890,32.2900
0.8598,0.0760,-0.0470,1.1860,-0.7790,24.9010,-44.3970,32.2000
0.8666,0.1290,-0.0620,1.2710,2.6720,26.3360,-44.7630,32.2500
0.8791,0.1280,-0.0720,1.2490,6.1070,33.7400,-45.6490,32.1500
0.8912,0.0850,-0.0600,1.2150,6.6260,32.4890,-46.8550,32.1500
0.8983,0.0850,-0.0480,1.2190,7.0690,31.7250,-48.5340,32.2000
0.9104,0.0760,-0.0350,1.2070,7.8320,27.2820,-50.1680,32.1500
0.9177,0.0860,-0.0200,1.1750,6.5340,24.7480,-51.1150,32.2000
0.9300,0.0700,-0.0220,1.1880,4.7630,24.2440,-50.9310,32.1500
0.9372,0.0460,-0.0340,1.1960,3.8930,25.7710,-48.7180,32.2500
0.9491,0.0110,-0.0250,1.1620,2.0150,27.8320,-46.0150,32.1500
0.9612,0.0050,-0.0370,1.1870,1.2520,25.2820,-43.3740,32.1500
0.9685,0.0240,-0.0570,1.1880,2.4270,25.2210,-41.8930,32.1100
0.9809,0.0310,-0.0540,1.1940,3.4050,21.9390,-41.1760,32.2500
0.9881,0.0580,-0.0550,1.1970,4.2440,22.0460,-41.5880,32.2000
1.0002,0.0290,-0.0480,1.2030,5.9850,20.8700,-42.1530,32.0600
1.0070,-0.0040,-0.0350,1.1430,5.8020,18.8550,-42.1680,32.1500
1.0193,0.0150,-0.0170,1.1250,1.7860,14.1220,-42.3970,32.2500
1.0261,0.0340,-0.0140,1.1420,0.4430,11.4200,-42.8850,32.1500
1.0384,0.0590,-0.0300,1.2100,3.4960,14.4730,-43.2820,32.2000
1.0509,0.0760,-0.0560,1.2230,6.8090,16.1830,-43.9540,32.1500
1.0579,0.0720,-0.0530,1.2000,7.5880,19.6790,-44.9010,32.2000
1.0701,0.0340,-0.0440,1.2070,9.7560,16.5190,-46.6720,32.1500
1.0772,0.0250,-0.0310,1.1990,9.3130,11.8320,-48.4890,32.2000
1.0895,0.0250,-0.0060,1.1670,12.5190,8.0150,-50.0310,32.2500
1.0965,0.0120,0.0090,1.1630,11.2520,4.5040,-50.6870,32.1500
1.1090,0.0440,0.0080,1.1330,9.3280,3.6490,-50.1220,32.2000
1.1162,0.0530,-0.0000,1.1610,8.5040,1.8020,-50.0000,32.2500
1.1283,0.0390,0.0040,1.1240,8.0460,4.1530,-48.4580,32.2000
1.1410,0.0070,0.0030,1.1010,3.4050,11.1600,-44.8240,32.1500
1.1482,0.0040,0.0020,1.1320,1.0230,19.0530,-40.6260,32.2000
1.1606,-0.0100,-0.0040,1.1680,-2.7180,24.9620,-37.0080,32.1500
1.1675,0.0260,0.0040,1.1480,-0.7790,22.8090,-34.3050,32.2000
1.1798,0.0790,0.0040,1.1830,-0.1220,29.4200,-35.2370,32.2500
1.1867,0.0690,0.0010,1.1750,0.1070,29.1300,-36.7180,32.1100
1.1994,0.1390,0.0120,1.0600,-2.7480,37.1600,-41.3130,32.2000
1.2064,0.0530,0.0150,1.2660,-2.0460,8.9160,-43.9540,32.0600
1.2186,0.1250,-0.0340,1.2730,6.7940,-0.0150,-48.5800,32.2900
1.2312,0.1400,-0.0690,1.2960,13.9240,23.6180,-50.8850,32.1500
1.2381,0.0180,-0.0610,1.1850,13.7560,13.6180,-51.0380,32.1100
1.2502,0.0010,-0.0560,1.1870,9.4050,20.0920,-46.5340,32.1500
1.2573,0.0380,-0.0490,1.2020,10.1370,18.6560,-43.1760,32.1100
1.2694,0.0490,-0.0420,1.1810,10.3970,20.0150,-41.5110,32.3400
1.2764,-0.0100,-0.0590,1.1300,10.7330,19.5570,-40.0000,32.2500
1.2886,0.0070,-0.0140,1.1390,6.0760,14.4430,-37.5570,32.1100
1.3008,0.0750,-0.0040,1.1460,5.3130,17.2520,-35.9240,32.0600
1.3078,0.1060,0.0100,1.1600,5.1910,15.6030,-37.7710,32.1500
1.3205,0.0830,0.0120,1.1630,5.2820,17.0380,-39.0080,32.2500
1.3274,0.0830,0.0250,1.1640,5.3280,20.1070,-38.9620,32.2000
1.3398,0.1020,0.0210,1.1660,5.5270,23.5420,-39.8470,32.2500
1.3471,0.0980,0.0200,1.1870,6.0610,25.8470,-40.6720,32.1100
1.3596,0.0860,0.0200,1.1780,8.0460,25.2670,-41.3280,32.2500
1.3666,0.0810,0.0240,1.1730,8.6560,27.9690,-40.9010,32.3400
1.3788,0.0750,0.0290,1.1940,9.4200,25.9080,-39.4810,32.2500
1.3911,0.1140,0.0410,1.1860,10.0000,28.6260,-38.1530,32.2500
1.3982,0.1250,0.0440,1.1570,9.6490,30.7330,-38.4270,32.2000
1.4107,0.1140,0.0550,1.1260,6.9470,31.0690,-39.0990,32.0600
1.4178,0.1200,0.0730,1.1160,3.7400,29.1760,-40.5190,32.2000
1.4301,0.1100,0.0780,1.1250,2.2600,26.7940,-42.3050,32.2500
1.4371,0.1350,0.0540,1.1510,0.6560,28.5500,-43.4200,32.2000
1.4497,0.1140,0.0410,1.1610,0.8700,31.7710,-44.5340,32.1500
1.4569,0.0450,0.0440,1.1450,-0.7940,31.0230,-44.2900,32.1500
1.4692,0.0140,0.0370,1.2080,0.4120,24.1370,-43.0840,32.1100
1.4813,0.0210,0.0350,1.1840,3.3440,23.9540,-42.0760,32.1500
1.4888,0.0030,0.0610,1.1280,2.4890,23.7860,-41.3740,32.1100
1.5008,-0.0010,0.0800,1.0840,-1.6790,21.3740,-41.6490,32.2500
1.5082,-0.0050,0.0810,1.1080,-4.2900,16.8240,-40.9620,32.1100
1.5203,0.0200,0.0740,1.1300,-4.7480,14.6720,-40.2900,32.2500
1.5273,0.0200,0.0640,1.1070,-8.4580,13.1760,-38.5800,32.2000
1.5393,0.0790,0.0500,1.1600,-11.8930,11.7710,-38.1980,32.2500
1.5466,0.1140,0.0200,1.2460,-8.2600,15.9390,-40.1530,32.2500
1.5588,0.1160,-0.0140,1.3050,-1.6030,20.7940,-42.1370,32.2000
1.5708,0.0850,-0.0210,1.2620,2.6110,22.6110,-44.7480,32.1500
1.5781,0.0420,-0.0100,1.2450,3.8020,18.7020,-46.5190,32.1100
1.5904,0.0310,0.0120,1.2010,3.4350,12.8850,-47.3440,32.1500
1.5976,0.0410,0.0140,1.1700,1.0380,7.7710,-47.6640,32.2000
1.6099,0.0250,0.0220,1.1530,-2.3210,4.5340,-46.2750,32.1500
1.6171,0.0200,0.0280,1.1450,-5.4050,6.0000,-42.5650,32.2000
1.6294,0.0190,0.0220,1.1210,-8.9470,6.4120,-38.3660,32.1500
1.6367,0.0060,0.0620,1.1160,-16.2140,-1.2670,-34.4890,32.2900
1.6488,0.1010,0.0030,1.2290,-13.4500,5.6640,-35.3440,32.2000
1.6612,0.1490,-0.0530,1.2780,-3.7250,-0.0760,-38.7480,32.1500
1.6680,0.1310,-0.0390,1.2710,2.3360,11.5880,-38.7630,32.1500
1.6804,0.1140,-0.0480,1.2490,6.7630,18.1070,-38.2600,32.2500
1.6876,0.1550,-0.0040,1.2100,9.4660,19.7860,-37.5420,32.1100
1.6998,0.1490,0.0260,1.1670,7.2670,19.0080,-38.0760,32.0600
1.7069,0.1700,0.0520,1.1370,5.2980,25.8630,-40.5340,32.2000
1.7192,0.1570,0.0680,1.1120,3.1760,19.9850,-44.6110,32.1500
