Time,AX,AY,AZ,GX,GY,GZ,T
0.0205,0.0670,-0.0940,1.2000,16.9310,1.1910,-42.1830,32.3900
0.0208,0.0680,-0.0880,1.2210,22.1980,3.8320,-41.5570,32.3400
0.0211,0.0240,-0.0590,1.1980,22.7630,7.4500,-38.4430,32.3900
0.0217,0.0150,-0.0370,1.1360,21.1910,6.9470,-34.5500,32.3400
0.0221,0.0700,-0.0100,1.1540,18.0610,7.4660,-31.6030,32.3400
0.0224,0.1030,0.0060,1.1110,19.2670,7.6640,-29.8630,32.3900
0.0227,0.1980,0.2030,0.9320,0.5190,38.5950,-23.0690,32.3400
0.0229,0.0280,0.0630,1.1080,0.1830,-7.6950,-30.4580,32.4800
0.0232,0.1870,0.0540,1.1500,5.9540,11.3280,-29.2980,32.3400
0.0235,0.2170,0.0240,1.1280,12.6410,0.2600,-35.0380,32.2900
0.0237,0.2500,0.0070,1.1240,11.9390,16.3210,-40.6260,32.3400
0.0240,0.1650,-0.0030,1.1210,11.0080,10.0310,-45.1300,32.3400
0.0243,0.1560,0.1150,1.0940,0.3820,25.9390,-43.6340,32.3900
0.0246,0.0840,-0.0140,1.2010,14.4430,-1.8630,-48.1370,32.3400
0.0248,0.1450,-0.0150,1.1310,13.7100,10.9470,-46.8090,32.2900
0.0251,0.0940,-0.0020,1.1720,12.9770,9.0690,-45.3280,32.3400
0.0254,0.1060,-0.0040,1.1370,14.8400,9.4350,-43.0690,32.3900
0.0257,0.0980,0.0090,1.1790,14.9470,12.4580,-40.8550,32.2500
0.0260,0.1250,0.0190,1.1620,14.3360,16.2440,-37.3280,32.3400
0.0262,0.1410,0.0340,1.1610,11.8170,17.7250,-35.1910,32.3900
0.0265,0.1700,0.0350,1.1600,9.9850,21.8020,-34.0310,32.3400
0.0268,0.2000,-0.0210,1.1850,13.5110,29.4500,-35.9080,32.3900
0.0270,0.1370,0.0620,1.2830,6.9310,21.2210,-36.5800,32.4400
0.0273,0.2440,0.0220,1.2390,14.8090,19.8470,-42.0610,32.3900
0.0276,0.1910,0.0330,1.1980,15.0840,23.0840,-46.3210,32.3400
0.0278,0.1430,0.0420,1.1880,14.6260,17.5730,-48.7330,32.3900
0.0281,0.1270,0.0490,1.1720,14.3660,17.9690,-49.6180,32.3400
0.0284,0.0860,0.0440,1.1940,15.4350,14.2750,-48.7330,32.4400
0.0286,0.0940,0.0580,1.1760,15.0230,13.3890,-46.8550,32.3900
0.0289,0.0840,0.0620,1.1680,14.2600,14.1680,-44.8850,32.3400
0.0291,0.1030,0.0560,1.2010,15.4500,15.7710,-42.5190,32.3900
0.0294,0.1020,0.0290,1.2450,21.0380,15.8020,-40.3660,32.3400
0.0296,0.0870,0.0700,1.1910,20.9010,22.5500,-36.1530,32.3900
0.0298,0.1220,0.1020,1.1480,16.6560,23.5270,-32.7330,32.3400
0.0303,0.1770,0.1260,1.1400,12.1830,24.6110,-31.4660,32.3900
0.0306,0.2100,0.1390,1.1620,9.8780,23.2520,-33.7560,32.3900
0.0308,0.1990,0.1370,1.1860,8.9160,18.8550,-36.6560,32.4400
0.0311,0.2240,0.1230,1.1800,8.3820,18.6260,-39.2060,32.2900
0.0313,0.2200,0.1170,1.1580,7.4500,19.0840,-42.5040,32.3400
0.0316,0.1980,0.1120,1.1680,5.5110,11.2210,-46.4270,32.2900
0.0318,0.1960,0.0910,1.2640,11.5880,11.1760,-50.5500,32.3400
0.0321,0.1360,0.0550,1.2720,18.5500,11.4050,-53.8170,32.3900
0.0323,0.0620,0.0750,1.2150,20.5340,13.0080,-52.7790,32.3900
0.0325,0.0180,0.0880,1.1840,19.2820,9.9690,-49.0380,32.3400
0.0328,0.0630,0.0860,1.1710,18.5040,9.5880,-45.4500,32.2900
0.0330,0.0930,0.0970,1.1750,15.9690,6.5340,-43.1150,32.3400
0.0333,0.1470,0.1320,1.1320,12.4730,11.9540,-41.8020,32.3900
0.0335,0.1120,0.1410,1.1170,7.0080,14.4430,-38.9770,32.3400
0.0337,0.1170,0.1510,1.1520,3.8780,12.4580,-35.6790,32.3900
0.0340,0.1930,0.1390,1.1990,6.4890,7.2520,-35.2520,32.3400
0.0342,0.2440,0.1110,1.2750,11.7860,13.6640,-35.8020,32.3400
0.0345,0.2110,0.1070,1.2670,16.6260,24.7630,-36.2600,32.2900
0.0347,0.2110,0.1150,1.1820,16.7020,30.1370,-35.2520,32.3400
0.0349,0.1950,0.1310,1.1580,15.0380,27.6790,-35.5730,32.3900
0.0351,0.2190,0.1530,1.1330,14.7020,24.4120,-37.8930,32.3400
0.0353,0.1910,0.1580,1.0960,13.0990,20.3820,-41.8320,32.3900
0.0355,0.1810,0.1580,1.0810,10.2600,14.7480,-45.4960,32.4400
0.0358,0.1860,0.1380,1.1450,12.8850,10.0760,-49.1150,32.3900
0.0360,0.1950,0.0850,1.1670,19.1450,8.0610,-53.2370,32.4400
0.0362,0.1860,0.0650,1.1600,22.0610,3.8630,-55.8170,32.4400
0.0364,0.2060,0.0580,1.1220,22.4270,6.5650,-56.3360,32.3400
0.0366,0.1840,0.0710,1.1100,21.8470,8.2440,-56.2440,32.4400
0.0369,0.1690,0.0900,1.0770,20.3510,12.8400,-53.6490,32.3900
0.0371,0.1860,0.1020,1.0640,17.1450,13.3130,-51.4350,32.3400
0.0373,0.1900,0.1220,1.0500,14.4730,17.9240,-49.0530,32.3900
0.0375,0.1970,0.1230,1.0370,11.9240,17.8320,-47.8320,32.4400
0.0377,0.2360,0.0980,1.1090,13.3130,19.8020,-47.6950,32.2900
0.0380,0.2310,0.0700,1.1400,20.1530,26.9160,-48.0460,32.3400
0.0382,0.1630,0.0700,1.0420,20.4890,32.5190,-46.8850,32.3400
0.0386,0.1420,0.0880,0.9970,17.5270,34.1830,-44.1680,32.3900
0.0388,0.1670,0.1030,0.9710,17.7250,34.9010,-43.8170,32.3400
0.0390,0.1560,0.1140,0.9150,15.9080,34.0310,-45.8630,32.3900
0.0393,0.1190,0.1250,0.8820,12.0760,31.4350,-48.3820,32.4400
0.0395,0.0880,0.1170,0.8440,8.9620,30.9160,-49.6950,32.3900
0.0397,0.0560,0.1210,0.8130,4.7020,30.3660,-50.9010,32.3400
0.0399,0.0340,0.0930,0.8020,1.1910,25.1760,-52.2900,32.3400
0.0401,0.0060,0.0620,0.8380,2.0000,19.9540,-52.1830,32.3900
0.0404,-0.0160,0.0470,0.8130,1.1600,23.3890,-49.0530,32.3400
0.0405,-0.0090,0.0590,0.7840,-1.4660,25.6180,-44.3820,32.2900
0.0407,-0.0180,0.0640,0.8190,-3.6640,25.3890,-39.9390,32.3400
0.0409,0.0380,0.0730,0.8080,-1.1600,26.6410,-36.2900,32.3900
0.0412,0.0290,0.1020,0.7600,-2.5500,30.1530,-33.2210,32.3400
0.0413,-0.0020,0.1270,0.7120,-8.0920,27.2060,-30.2140,32.2900
0.0416,0.0430,0.1370,0.7050,-12.9920,27.8020,-27.8630,32.2900
0.0418,0.0780,0.1170,0.7450,-16.2440,21.8170,-28.8850,32.3400
0.0420,0.1270,0.0940,0.7600,-19.0990,19.9390,-30.8090,32.3900
0.0422,0.1390,0.0570,0.8110,-19.8170,19.0690,-32.3660,32.2500
0.0424,0.1520,0.0520,0.8230,-20.2140,21.9690,-32.5340,32.3900
0.0426,0.1590,0.1150,0.7860,-24.0310,27.3440,-32.4120,32.3400
0.0428,0.1310,0.1720,0.7700,-28.3050,29.6490,-33.4350,32.3900
0.0430,0.0980,0.2530,0.6870,-51.0080,59.1450,-30.3360,32.2500
0.0432,0.0180,0.1610,0.9640,-43.4200,17.0530,-29.6490,32.3400
0.0434,0.2120,0.1460,0.9840,-36.0460,19.2060,-29.1150,32.3900
0.0436,0.2010,0.1190,0.9630,-34.5040,37.1300,-29.5730,32.4400
0.0438,0.2280,0.1290,0.8880,-41.5110,33.9540,-31.1910,32.3900
0.0440,0.2210,0.1390,1.0030,-45.0990,39.2820,-34.1530,32.2500
0.0442,0.2100,0.1230,1.0960,-38.8700,39.0530,-39.8020,32.3900
0.0444,0.1210,0.1180,1.0790,-35.3280,34.5800,-44.0150,32.4400
0.0447,0.0280,-0.1300,1.1530,-3.8170,25.4660,-41.9080,32.3400
0.0449,0.0170,-0.1260,1.1670,-2.8400,24.4120,-41.3590,32.3900
0.0451,0.0450,-0.1140,1.1280,-4.7630,25.2210,-42.0000,32.4400
0.0453,0.0400,-0.1310,1.1840,-4.5800,20.5950,-43.6340,32.3400
0.0455,0.0560,-0.1520,1.1850,-1.7400,18.9620,-45.5420,32.3900
0.0557,0.0290,-0.1630,1.1880,-0.9470,18.6720,-46.5800,32.3400
0.0628,0.0180,-0.1740,1.1880,-1.9240,20.8090,-45.9850,32.2900
0.0751,0.0020,-0.1740,1.1940,-2.7630,23.1450,-44.2440,32.3400
0.0873,0.0060,-0.1730,1.2010,-2.1830,24.9920,-42.7020,32.3900
0.0943,0.0190,-0.1560,1.1780,-3.3440,27.8020,-40.7020,32.3400
0.1066,0.0280,-0.1580,1.2020,-3.4500,28.5800,-40.1220,32.2500
0.1133,0.0190,-0.1490,1.1820,-3.8930,30.2440,-39.4810,32.3900
0.1256,0.0220,-0.1530,1.1900,-4.8700,26.7630,-39.6950,32.4400
0.1326,0.0530,-0.1580,1.2320,-2.8240,25.0690,-40.6260,32.3900
0.1448,0.0640,-0.1560,1.2310,0.6560,26.0460,-41.6950,32.4400
0.1571,0.0460,-0.1350,1.2140,2.0150,24.7180,-42.9010,32.2900
0.1640,0.0680,-0.0870,1.1740,2.9920,22.8700,-47.6490,32.4400
0.1767,0.0400,-0.0260,1.0040,-1.8170,18.9470,-52.7630,32.4800
0.1835,0.0210,-0.0260,0.9750,-14.0310,16.2600,-53.5570,32.3900
0.1956,0.0460,0.0190,1.2230,-23.6950,7.5570,-52.4430,32.4400
0.2027,0.1060,-0.1530,1.3440,-0.9310,2.0760,-55.9540,32.3900
0.2149,0.0270,-0.2430,1.2600,2.6870,25.2670,-52.0610,32.4400
0.2276,-0.0060,-0.2060,1.1910,-2.4120,20.8700,-47.7400,32.2900
0.2344,0.0380,-0.2030,1.1970,-6.7790,34.7790,-44.3510,32.3400
0.2464,-0.0060,-0.1710,1.2610,-4.7940,25.9240,-41.9240,32.3900
0.2533,0.0650,-0.1540,1.1860,-4.3660,30.3970,-39.7100,32.3900
0.2656,0.0420,-0.1460,1.1940,-7.3590,28.8090,-40.9770,32.3400
0.2728,0.0920,-0.1500,1.2100,-8.2140,27.3890,-43.4660,32.3900
0.2851,0.0820,-0.1480,1.1990,-9.6180,29.2060,-47.3280,32.3400
0.2972,0.0390,-0.1600,1.2040,-10.7180,25.0380,-50.2600,32.3900
0.3040,-0.0010,-0.1690,1.2490,-6.9770,21.7860,-50.9620,32.4400
0.3160,-0.0490,-0.1810,1.2270,-5.1300,21.8630,-48.4270,32.4800
0.3230,-0.0220,-0.2040,1.2760,-2.3510,19.0080,-45.6950,32.4400
0.3352,-0.0090,-0.2140,1.3210,3.4960,25.8780,-43.3280,32.3400
0.3475,-0.0310,-0.2150,1.2780,9.4660,27.3890,-41.3130,32.3900
0.3544,-0.0270,-0.1820,1.1860,9.0690,29.2980,-39.4050,32.3400
0.3665,-0.0290,-0.1510,1.1550,6.2600,26.6110,-38.4430,32.3900
0.3735,-0.0190,-0.1510,1.1500,4.5500,22.3820,-38.1220,32.4400
0.3856,0.0090,-0.1540,1.1580,3.3890,20.7480,-38.6720,32.4800
0.3927,0.0390,-0.1490,1.1640,3.0530,20.3820,-40.3820,32.4400
0.4051,0.0650,-0.1510,1.1660,4.4890,27.8470,-42.4730,32.3400
0.4172,-0.0110,-0.1610,1.2020,7.2520,27.6490,-41.5570,32.4800
0.4245,-0.0430,-0.1470,1.1720,8.7330,29.0990,-38.7480,32.3400
0.4366,-0.0590,-0.1130,1.1230,6.4430,28.0760,-36.3050,32.2900
0.4436,-0.0140,-0.1140,1.1370,3.9850,24.0610,-34.8240,32.4400
0.4556,0.0420,-0.1220,1.1520,2.9920,24.2900,-36.0610,32.2900
0.4625,0.0600,-0.1160,1.1190,3.0840,25.0840,-39.3890,32.4400
0.4751,0.0260,-0.1220,1.1430,-0.0460,13.8470,-42.7630,32.4800
0.4873,0.0200,-0.1280,1.1740,-0.5040,16.6410,-43.8930,32.3900
0.4942,0.0250,-0.1600,1.2250,4.6260,16.0150,-45.0690,32.3400
0.5066,0.0170,-0.1670,1.1840,5.5110,19.0380,-44.3050,32.3900
0.5134,0.0020,-0.1680,1.1750,4.0610,19.5880,-43.0380,32.4400
0.5257,-0.0040,-0.1580,1.1760,3.1910,22.2140,-40.7180,32.2900
0.5327,-0.0070,-0.1480,1.1560,2.4730,22.4120,-39.2060,32.4400
0.5451,-0.0030,-0.1440,1.1710,2.1070,18.7480,-38.6110,32.4800
0.5572,-0.0020,-0.1310,1.1330,2.3360,19.3280,-39.1910,32.3400
0.5640,-0.0160,-0.1130,1.1080,0.1070,15.4810,-39.5570,32.4400
0.5762,-0.0040,-0.1070,1.0960,-3.8020,12.4890,-40.1070,32.3900
0.5834,0.0130,-0.1170,1.1470,-4.0920,12.1830,-40.6720,32.4400
0.5956,0.0110,-0.1280,1.1580,-2.0460,15.0690,-40.4890,32.3400
0.6013,0.0160,-0.1370,1.1400,-2.4580,15.0990,-40.0310,32.3400
0.6147,0.0240,-0.1360,1.1510,-3.2820,16.1830,-39.8170,32.3900
0.6268,0.0260,-0.1310,1.1410,-3.4960,20.1680,-39.4960,32.4400
0.6341,0.0180,-0.1500,1.1640,-3.0530,19.4200,-38.5800,32.3900
0.6460,0.0410,-0.1760,1.1710,0.0150,20.3210,-37.8780,32.3400
0.6533,0.0350,-0.1910,1.1830,-1.3740,18.2750,-37.9240,32.3400
0.6653,0.0730,-0.1660,1.1670,-0.2440,27.8780,-38.9920,32.4400
0.6775,0.0560,-0.1710,1.1630,0.7480,20.9920,-40.6110,32.3400
0.6847,0.0490,-0.1400,1.1700,1.8930,23.1450,-42.8700,32.3900
0.6969,0.0120,-0.1340,1.1440,2.0460,16.3210,-43.9080,32.3400
0.7039,0.0380,-0.1100,1.0950,-0.6870,17.4960,-43.5880,32.3900
0.7161,0.0350,-0.1080,1.1180,-3.5110,17.2370,-43.9690,32.2500
0.7233,0.0340,-0.1160,1.1280,-4.5190,18.8400,-44.4120,32.2900
0.7354,0.0140,-0.1330,1.1670,-3.4660,16.1070,-45.0990,32.4400
0.7475,0.0270,-0.1520,1.1880,-0.2440,18.8550,-44.7940,32.3400
0.7548,0.0120,-0.1590,1.1950,2.3820,20.0000,-44.6720,32.3900
0.7669,-0.0050,-0.1560,1.1930,4.8090,20.2140,-43.8020,32.3400
0.7740,-0.0060,-0.1490,1.1740,5.8780,16.7020,-42.9770,32.3900
0.7860,0.0190,-0.1450,1.1590,5.4500,15.5270,-42.6560,32.3400
0.7934,0.0270,-0.1290,1.1530,4.8850,15.8170,-42.8240,32.3900
0.8055,0.0190,-0.1240,1.1270,2.2290,14.0310,-42.7630,32.4400
0.8175,0.0250,-0.1150,1.1420,0.3360,11.9080,-43.0690,32.4400
0.8246,0.0350,-0.1140,1.1680,1.8630,9.7400,-44.6110,32.3900
0.8370,0.0540,-0.1320,1.1480,2.1830,11.7400,-45.7560,32.4400
0.8442,0.0460,-0.1360,1.1680,3.2670,12.2440,-46.7480,32.3900
0.8563,0.0420,-0.1290,1.1400,2.6720,13.6340,-47.1150,32.4400
0.8637,0.0370,-0.1280,1.1480,0.6560,14.4270,-46.6720,32.3900
0.8759,0.0330,-0.1170,1.1620,0.4270,16.3210,-46.0310,32.4400
0.8831,0.0160,-0.1150,1.1620,0.3510,15.0840,-44.9470,32.3400
0.8951,0.0340,-0.1160,1.1560,0.0150,16.6260,-44.0760,32.3900
0.9072,0.0400,-0.1190,1.1660,-0.1070,17.0690,-44.2600,32.4400
0.9145,0.0340,-0.1180,1.1590,-0.4270,17.4960,-43.9390,32.3900
0.9266,0.0200,-0.1150,1.1560,-0.4580,15.4050,-43.6790,32.4400
0.9336,0.0290,-0.1100,1.1640,-0.1070,15.6340,-43.4660,32.4800
0.9459,0.0130,-0.1040,1.2190,-0.7020,14.0610,-43.7860,32.4400
0.9528,0.0710,-0.1340,1.2210,5.7250,14.2600,-45.4500,32.3900
0.9651,0.0610,-0.1390,1.2090,9.6030,18.2440,-47.0380,32.3900
0.9772,0.0100,-0.1220,1.1760,9.8930,16.4730,-46.5800,32.3400
0.9842,-0.0090,-0.1000,1.1270,5.9540,18.1220,-43.9240,32.3900
0.9964,0.0190,-0.0770,1.1240,2.4430,17.4050,-42.1980,32.4400
1.0037,0.0340,-0.0800,1.1250,-1.0990,17.1150,-41.3590,32.3900
1.0158,0.0370,-0.0840,1.1410,-2.9310,17.2060,-41.0990,32.4400
1.0226,0.0630,-0.1030,1.1740,-3.8170,16.7630,-41.5270,32.3900
1.0348,0.0820,-0.1070,1.2120,-2.0610,18.4890,-43.3280,32.4400
1.0470,0.0620,-0.1200,1.1870,0.6260,22.4580,-44.4730,32.3400
1.0540,0.0400,-0.1120,1.1740,-0.3050,19.2060,-44.9010,32.3900
1.0664,0.0620,-0.1230,1.1980,-0.1370,19.3590,-46.5800,32.4400
1.0730,0.0330,-0.1300,1.2090,1.8780,17.9080,-48.1070,32.2900
1.0857,0.0150,-0.1170,1.1680,0.5650,17.6490,-47.8320,32.2500
1.0924,0.0210,-0.1210,1.1580,-1.3130,18.7790,-46.4890,32.3900
1.1047,0.0100,-0.1060,1.1780,-4.6410,24.6410,-43.7250,32.4400
1.1171,0.0230,-0.1170,1.2340,-2.7330,17.2980,-42.0920,32.3900
1.1238,0.0500,-0.1120,1.2130,-1.7860,23.4500,-40.0150,32.2900
1.1361,0.0460,-0.1090,1.2240,-1.2210,24.3360,-38.6720,32.3400
1.1430,0.0640,-0.1120,1.2420,2.8090,25.8170,-38.0920,32.3900
1.1552,0.0310,-0.1120,1.2390,6.6560,26.1830,-37.9850,32.4400
1.1623,0.0570,-0.0880,1.1790,7.4810,21.3890,-39.4200,32.3900
1.1748,0.0690,-0.0810,1.1460,4.3510,18.8400,-42.5040,32.3400
1.1872,0.0710,-0.0760,1.1690,2.3970,13.0230,-46.5190,32.3900
1.1943,0.0710,-0.0930,1.1690,0.4730,12.4270,-49.4960,32.2900
1.2064,0.0270,-0.0960,1.1710,-1.2670,11.9080,-50.2600,32.3400
1.2134,0.0030,-0.0910,1.1590,-2.7790,13.1760,-49.1150,32.3900
1.2257,-0.0110,-0.1060,1.1800,-3.7100,14.8240,-47.1600,32.3400
1.2324,-0.0250,-0.1150,1.2080,-2.5800,14.5190,-43.7560,32.4800
1.2449,0.0130,-0.1410,1.2750,1.3280,12.6260,-41.8930,32.4400
1.2569,0.0450,-0.1580,1.2780,7.7250,14.9620,-40.7020,32.2900
1.2643,0.0250,-0.1410,1.2110,9.3590,18.4580,-39.6790,32.4400
1.2764,0.0000,-0.0970,1.1730,5.4500,18.4430,-38.3210,32.3400
1.2835,0.0500,-0.0740,1.1390,6.3820,12.2140,-37.5730,32.3900
1.2958,0.0620,-0.0500,1.1380,3.8780,10.5500,-36.7790,32.3400
1.3027,0.0900,-0.0720,1.1250,1.5570,7.5730,-37.6030,32.3900
1.3153,0.1170,-0.0560,1.1120,-2.8090,16.4580,-37.9080,32.4400
1.3275,0.1430,-0.0860,1.1780,1.0840,9.4500,-39.8630,32.4800
1.3344,0.1470,-0.0800,1.1370,0.7180,12.6410,-42.2900,32.3900
1.3468,0.1220,-0.0860,1.1880,4.3210,17.1150,-44.8550,32.3400
1.3540,0.1080,-0.1160,1.1910,8.8090,14.8090,-47.9080,32.3900
1.3663,0.0820,-0.1270,1.1610,9.1760,14.9470,-49.9390,32.4400
1.3735,0.0400,-0.1160,1.1650,8.0460,12.8090,-50.6720,32.3900
1.3856,0.0180,-0.1080,1.1360,6.8850,12.1220,-48.9310,32.4400
1.3927,0.0260,-0.0990,1.1270,4.1830,11.5570,-45.9240,32.3900
1.4050,0.0590,-0.0970,1.1540,2.0610,15.8630,-42.8240,32.3900
1.4172,0.0660,-0.0940,1.1720,2.0920,19.7860,-39.7860,32.3400
1.4244,0.0720,-0.0840,1.1670,2.0460,22.7020,-37.6490,32.3900
1.4365,0.0920,-0.0820,1.1720,4.6410,23.1600,-36.3210,32.3400
1.4438,0.1140,-0.0570,1.1860,2.5800,22.2290,-37.6950,32.2900
1.4559,0.1540,-0.0800,1.1720,5.6030,25.1450,-40.5340,32.4400
1.4627,0.1350,-0.0840,1.1660,6.1070,21.7560,-44.4890,32.2900
1.4754,0.1230,-0.0800,1.1450,5.2670,18.0610,-47.9850,32.3900
1.4875,0.1090,-0.0660,1.1730,5.6340,14.9470,-50.6260,32.3400
1.4945,0.0980,-0.0620,1.1780,6.3510,15.5880,-50.7790,32.3900
1.5068,0.0840,-0.0650,1.1750,5.6340,18.6870,-49.0840,32.4400
1.5140,0.1180,-0.0780,1.1650,3.1300,21.2060,-48.3050,32.3900
1.5264,0.1160,-0.0870,1.1990,1.9240,21.7560,-49.0840,32.4400
1.5334,0.1210,-0.1090,1.2300,2.2750,22.5800,-49.5730,32.4800
1.5455,0.1120,-0.1020,1.2440,4.1070,22.6410,-51.2520,32.3400
1.5527,0.0880,-0.1000,1.2090,4.0920,22.3970,-52.1980,32.4400
1.5650,0.0630,-0.0780,1.1810,1.7400,21.5270,-52.3660,32.3900
1.5772,0.0440,-0.0520,1.1730,0.1070,18.1370,-51.9080,32.4400
1.5844,0.0130,-0.0640,1.1480,-0.2440,15.6180,-50.9620,32.3900
1.5965,0.0770,-0.0210,1.1180,-4.1530,14.9920,-49.4500,32.4400
1.6035,0.0660,-0.0330,1.1180,-9.0690,15.4050,-48.5500,32.3900
1.6156,0.0810,-0.0320,1.1630,-10.5040,13.7100,-48.2600,32.4400
1.6228,0.1190,-0.0600,1.2620,-4.5190,14.2290,-49.9080,32.4400
1.6349,0.1030,-0.0850,1.2810,4.3970,20.7790,-50.7330,32.3900
1.6471,0.0830,-0.0950,1.2620,7.9080,26.6410,-50.1220,32.3400
1.6542,0.0720,-0.0870,1.2550,11.2060,28.0150,-50.7630,32.2900
1.6663,0.0250,-0.0660,1.1790,13.5880,23.2820,-51.4660,32.4400
1.6735,0.0190,-0.0430,1.1390,11.1150,14.6720,-52.3050,32.2900
1.6857,0.0250,-0.0280,1.1380,8.4890,9.8780,-53.1300,32.4400
1.6927,0.0310,-0.0180,1.1310,5.3590,7.7710,-52.8240,32.4400
1.7052,0.0290,-0.0180,1.1110,2.0920,9.7100,-51.7400,32.3900
