Time,AX,AY,AZ,GX,GY,GZ,T
0.7192,0.1240,-0.1380,1.2310,2.1530,4.1530,-61.0690,32.3900
0.7316,0.0510,-0.1080,1.1830,1.9080,5.2370,-59.2370,32.3400
0.7387,0.0440,-0.0990,1.1590,-1.0230,10.0920,-52.5190,32.3400
0.7508,0.0810,-0.1050,1.1510,-3.1600,21.6340,-44.1830,32.3900
0.7580,0.1340,-0.1140,1.1420,-3.0530,31.5270,-38.1980,32.4400
0.7701,0.1280,-0.1060,1.1630,-7.8930,37.9540,-37.8930,32.3900
0.7823,0.1340,-0.1120,1.1660,-8.0460,32.7630,-40.7790,32.3400
0.7891,0.0980,-0.1130,1.1510,-5.9850,33.4350,-43.9850,32.3900
0.8012,0.0720,-0.1100,1.1620,-2.3360,25.0530,-46.5340,32.3400
0.8085,0.0670,-0.1200,1.1550,-1.2060,27.3130,-47.2670,32.3400
0.8206,0.0530,-0.1000,1.1280,-2.7330,30.4120,-46.0460,32.3900
0.8278,0.0360,-0.0970,1.1220,-3.9240,31.9390,-44.9920,32.3400
0.8399,0.0450,-0.0890,1.1260,-5.3740,33.5880,-44.0920,32.2900
0.8521,0.0510,-0.1000,1.1510,-4.3660,29.2670,-44.5500,32.3400
0.8590,0.0330,-0.0950,1.1530,-5.3280,25.7100,-45.8780,32.2900
0.8710,0.0720,-0.0830,1.1150,-6.0000,25.4810,-48.4580,32.3400
0.8783,0.0620,-0.0500,1.0840,-11.3590,21.6490,-49.2820,32.2900
0.8903,0.0300,-0.0540,1.0520,-17.0530,23.4200,-48.9010,32.3900
0.9024,0.0520,-0.0880,1.1350,-19.4200,21.7860,-46.4270,32.3400
0.9094,0.0950,-0.1480,1.2350,-15.7710,27.0990,-45.4810,32.3900
0.9213,0.0790,-0.1850,1.2680,-12.1070,33.9540,-45.4350,32.3400
0.9283,0.0410,-0.1790,1.2850,-8.3050,31.1760,-46.9920,32.3900
0.9406,0.0150,-0.1730,1.2580,-5.1450,29.4050,-48.2440,32.2500
0.9475,-0.0170,-0.1520,1.2420,-3.1300,26.7180,-47.3130,32.2900
0.9596,-0.0010,-0.1500,1.2310,-3.9540,21.4810,-46.1830,32.3400
0.9718,-0.0040,-0.1030,1.1950,-5.4200,23.3890,-44.6110,32.3400
0.9787,-0.0120,-0.1000,1.1420,-9.6640,21.4350,-41.8470,32.3900
0.9908,0.0030,-0.0890,1.1380,-15.1600,19.4960,-40.3510,32.3400
0.9978,0.0440,-0.1060,1.1920,-16.9920,19.5730,-40.3210,32.2900
1.0097,0.0590,-0.1450,1.2460,-14.2140,20.6410,-41.9850,32.3400
1.0218,0.0560,-0.1690,1.2510,-10.1830,17.6950,-43.7100,32.3900
1.0290,0.0360,-0.1670,1.2520,-7.9390,24.8090,-44.1830,32.3400
1.0410,0.0020,-0.1730,1.2730,-5.1760,26.0760,-43.6790,32.4400
1.0478,-0.0170,-0.1510,1.2510,-2.0000,22.7940,-44.8400,32.3900
1.0602,-0.0350,-0.1270,1.1710,-1.1910,15.5730,-44.9770,32.3400
1.0722,0.0230,-0.1340,1.0120,-1.7560,22.0000,-45.7710,32.3900
1.0788,-0.0100,-0.0640,1.1320,-10.0920,-6.1070,-41.6950,32.4400
1.0910,-0.0210,-0.0970,1.1330,-16.5340,23.9080,-37.2980,32.2900
1.0976,0.0080,-0.1310,1.1590,-17.8780,7.1760,-33.3440,32.4400
1.1100,0.0750,-0.1460,1.2500,-13.4660,10.8700,-30.5340,32.3900
1.1221,0.1170,-0.1980,1.2470,-9.0380,18.3820,-33.5570,32.3900
1.1290,0.1140,-0.2030,1.2550,-8.3970,19.9240,-38.2140,32.3400
1.1414,0.0870,-0.1920,1.2280,-3.0530,17.5570,-42.0000,32.3900
1.1482,0.0800,-0.1810,1.2070,1.2820,15.8170,-43.3280,32.3400
1.1605,0.0530,-0.1760,1.1910,3.2370,19.0380,-42.8700,32.3900
1.1675,0.0060,-0.1810,1.1510,3.5730,13.0690,-41.8470,32.3400
1.1798,-0.0010,-0.1820,1.1630,1.7100,11.2980,-39.4960,32.3900
1.1921,0.0130,-0.1770,1.1630,2.0460,11.7710,-36.6870,32.3900
1.1990,0.0340,-0.1610,1.1580,1.8780,11.0080,-34.8090,32.3400
1.2116,0.0640,-0.1320,1.1180,0.4430,18.5500,-33.1910,32.3900
1.2185,0.0790,-0.1200,1.1140,-3.6790,24.8400,-32.6110,32.3400
1.2309,0.0960,-0.1020,1.1150,-6.7480,27.1910,-34.8850,32.3900
1.2376,0.0990,-0.1090,1.1580,-8.3970,26.3050,-38.7790,32.3400
1.2498,0.0790,-0.1330,1.2070,-6.3820,21.6180,-42.4890,32.3900
1.2622,0.0730,-0.1510,1.2360,-2.7790,22.4120,-44.7630,32.3400
1.2691,0.0400,-0.1580,1.2350,0.6560,22.0760,-44.3050,32.3400
1.2816,0.0200,-0.1540,1.2280,-0.3510,24.0460,-42.2140,32.4800
1.2883,0.0390,-0.1470,1.2410,-1.4500,22.8550,-39.3890,32.3400
1.3007,0.0830,-0.1470,1.2340,-1.0230,24.0310,-39.9240,32.3900
1.3080,0.0930,-0.1380,1.2140,-1.3590,20.6870,-43.0990,32.4400
1.3202,0.0750,-0.1390,1.2220,-1.3440,19.3440,-46.2600,32.3900
1.3323,0.0460,-0.1350,1.2250,-0.3360,20.7790,-47.2520,32.3400
1.3392,0.0100,-0.1380,1.2070,-0.6870,20.2900,-46.8550,32.2900
1.3512,0.0040,-0.1330,1.1930,-3.4050,19.4500,-44.2900,32.2900
1.3581,-0.0030,-0.1520,1.2080,-5.2980,21.4660,-40.5800,32.2500
1.3704,0.0410,-0.1660,1.2310,-4.0610,24.1070,-38.7790,32.3400
1.3771,0.0450,-0.1710,1.2290,-2.9620,26.1070,-39.6490,32.3400
1.3893,0.0400,-0.1790,1.2730,0.2140,21.0080,-40.4120,32.2900
1.4021,0.0550,-0.1940,1.2880,8.9770,23.5880,-41.8020,32.4400
1.4089,0.0220,-0.1670,1.2330,12.4120,23.1150,-41.5270,32.3900
1.4213,0.0350,-0.1250,1.1420,10.0460,22.1980,-41.6950,32.4400
1.4279,0.0360,-0.0910,1.0980,4.8700,22.1680,-41.3590,32.4400
1.4405,0.0560,-0.0750,1.0650,-0.9310,21.8320,-40.2440,32.2500
1.4474,0.0760,-0.0870,1.0910,-4.1370,20.1070,-40.3820,32.3400
1.4592,0.0860,-0.1200,1.1340,-5.4660,20.6870,-42.3660,32.2900
1.4715,0.0530,-0.1440,1.1650,-5.4810,20.7940,-43.7400,32.3400
1.4784,0.0560,-0.1760,1.2490,-0.7790,17.7860,-45.0230,32.2900
1.4909,0.0710,-0.1930,1.2160,5.4960,21.0690,-45.5730,32.3400
1.4977,0.0200,-0.1660,1.1420,6.0150,21.2520,-43.5570,32.3400
1.5099,0.0110,-0.1180,1.0910,1.0840,20.8400,-40.6870,32.3400
1.5170,0.0710,-0.1130,1.1150,-1.6640,22.7020,-38.8400,32.4400
1.5293,0.0950,-0.1090,1.1110,-2.9920,23.4660,-39.1300,32.2900
1.5416,0.0850,-0.1040,1.0940,-5.4660,23.8630,-40.4120,32.4400
1.5486,0.0680,-0.1210,1.1190,-6.3660,20.4120,-43.5420,32.3900
1.5608,0.0490,-0.1410,1.1510,-5.1300,13.4660,-46.1830,32.2500
1.5678,0.0440,-0.1460,1.1370,-5.1910,13.2820,-46.2750,32.2900
1.5802,0.0350,-0.1500,1.1810,-5.1150,12.3510,-46.6260,32.3400
1.5858,0.0460,-0.1580,1.1660,-3.6790,14.4890,-45.5570,32.3400
1.5992,0.0410,-0.1740,1.1810,-2.5190,17.4810,-43.6030,32.3900
1.6114,0.0530,-0.1690,1.1770,-1.1600,19.7250,-42.3210,32.4400
1.6186,0.0460,-0.1500,1.1360,-2.6260,22.3360,-41.3890,32.2900
1.6308,0.0570,-0.1330,1.1550,-4.0760,21.0080,-40.9920,32.2500
1.6378,0.0990,-0.1490,1.1710,-3.6950,24.8400,-41.6790,32.3900
1.6500,0.0840,-0.1360,1.1580,-4.2600,25.5880,-43.3740,32.3400
1.6624,0.0630,-0.1450,1.1520,-5.1600,26.3050,-44.4730,32.3900
1.6689,0.0480,-0.1680,1.2100,-2.9620,22.4890,-45.3890,32.2900
1.6812,0.0330,-0.1640,1.1970,0.5500,23.6950,-45.4960,32.3400
1.6882,0.0160,-0.1500,1.1350,-0.8090,21.1760,-44.5800,32.2900
1.7004,0.0380,-0.1300,1.1150,-3.9850,22.1220,-44.1070,32.3400
1.7074,0.0310,-0.1430,1.1550,-3.6790,18.9920,-44.9620,32.2900
1.7197,0.0420,-0.1390,1.1440,-4.0610,20.8400,-45.3280,32.2500
1.7319,0.0380,-0.1330,1.1290,-5.5570,21.0840,-45.6790,32.2900
1.7392,0.0300,-0.1400,1.1440,-6.3820,20.1530,-45.6490,32.3400
1.7513,0.0100,-0.1600,1.1910,-5.0840,20.9470,-44.7180,32.3400
1.7583,0.0060,-0.1670,1.1840,-3.2520,23.8320,-42.0000,32.3900
1.7703,0.0280,-0.1400,1.1540,-4.1680,24.5800,-40.4890,32.3400
1.7775,0.0620,-0.1530,1.2070,-1.5270,21.8170,-41.6950,32.3900
1.7897,0.0770,-0.1620,1.2080,2.5190,20.7940,-43.7100,32.4400
1.8020,0.0370,-0.1610,1.1690,2.5950,19.5570,-43.9080,32.3900
1.8090,0.0340,-0.1430,1.1520,-0.1980,18.9920,-43.2980,32.2500
1.8210,0.0620,-0.1240,1.1290,-3.3440,21.5110,-41.4500,32.3900
1.8282,0.0890,-0.1350,1.1210,-6.7330,22.9770,-42.5500,32.4400
1.8404,0.0830,-0.1460,1.1820,-5.9080,23.9850,-45.8020,32.3400
1.8476,0.0380,-0.1800,1.2330,-1.6640,19.4200,-48.1530,32.3900
1.8596,0.0060,-0.1670,1.1770,-0.5650,21.5730,-46.6260,32.2500
1.8718,0.0050,-0.1420,1.1370,-3.7860,22.7180,-43.5270,32.3900
1.8787,0.0210,-0.1430,1.1670,-4.9160,22.9620,-41.1600,32.2500
1.8907,0.0460,-0.1580,1.1890,-3.3890,24.6410,-39.2060,32.2900
1.8977,0.0540,-0.1370,1.1560,-4.4270,25.6490,-38.0000,32.3400
1.9102,0.0710,-0.1330,1.1320,-5.5880,23.0990,-40.7940,32.3900
1.9223,0.0750,-0.1400,1.1510,-5.5110,18.4890,-44.9310,32.2900
1.9294,0.0790,-0.1710,1.2350,-0.1830,16.8850,-47.7710,32.4400
1.9416,0.0610,-0.1800,1.1890,2.2440,19.5420,-48.4430,32.3400
1.9488,-0.0000,-0.1500,1.1550,1.6950,17.2520,-46.3510,32.3400
1.9609,0.0090,-0.1450,1.1460,0.9620,20.2750,-42.6870,32.2900
1.9680,0.0320,-0.1440,1.1400,0.2290,24.0310,-40.7020,32.2500
1.9801,0.0580,-0.1330,1.1170,-3.1910,26.0460,-39.7560,32.2900
1.9922,0.0510,-0.1390,1.1400,-4.7020,26.1220,-40.7330,32.3400
1.9994,0.0510,-0.1460,1.1500,-4.0150,24.4730,-42.5040,32.3900
2.0115,0.0400,-0.1670,1.1490,-4.1830,19.5420,-44.4730,32.3400
2.0185,0.0230,-0.1580,1.1750,-3.2820,17.3590,-44.8550,32.4400
2.0306,0.0270,-0.1540,1.1750,-0.9770,18.0000,-44.2750,32.2900
2.0378,0.0290,-0.1480,1.1490,-1.0380,20.8700,-42.8090,32.4400
2.0499,0.0500,-0.1440,1.1450,-1.7560,23.5880,-41.8470,32.3900
2.0620,0.0460,-0.1430,1.1500,-3.0230,25.6640,-41.3130,32.3400
2.0692,0.0550,-0.1300,1.1250,-3.3590,26.9920,-41.4810,32.3900
2.0813,0.0660,-0.1190,1.1190,-5.8320,27.0690,-42.4730,32.4400
2.0882,0.0520,-0.1270,1.1360,-6.3210,23.0380,-45.0230,32.3400
2.1003,0.0300,-0.1480,1.2020,-4.1680,19.6790,-45.7400,32.2900
2.1075,0.0330,-0.1560,1.1670,-0.9770,17.5730,-46.5500,32.3400
2.1197,0.0020,-0.1450,1.1290,-2.6410,19.1760,-45.3740,32.3900
2.1318,0.0240,-0.1470,1.1550,-3.5730,19.8020,-44.7180,32.2500
2.1389,0.0260,-0.1560,1.1510,-2.6110,19.8470,-43.9850,32.2900
2.1511,0.0340,-0.1500,1.1260,-5.8020,21.9080,-42.5950,32.3400
2.1579,0.0470,-0.1500,1.1870,-5.4500,21.6640,-43.0080,32.2900
2.1701,0.0570,-0.1660,1.1980,-3.2060,22.4890,-43.7860,32.3400
2.1823,0.0320,-0.1710,1.1860,-2.2290,24.6260,-44.1370,32.3400
2.1894,0.0250,-0.1700,1.1950,-1.4050,20.5190,-44.5800,32.2900
2.2014,0.0190,-0.1630,1.1800,-1.4350,22.6410,-43.8930,32.3400
2.2087,-0.0030,-0.1600,1.1610,-3.5730,19.9080,-42.9920,32.3900
2.2206,0.0300,-0.1440,1.1410,-6.6110,19.1910,-42.4730,32.2500
2.2278,0.0460,-0.1560,1.2070,-5.8630,20.0310,-42.8240,32.4800
2.2399,0.0610,-0.1630,1.2200,-3.4050,21.3890,-43.7400,32.3400
2.2521,0.0200,-0.1490,1.1740,-3.6490,22.2440,-43.4200,32.4400
2.2592,0.0160,-0.1350,1.1520,-6.1220,21.4810,-42.5190,32.3900
2.2712,0.0500,-0.1680,1.2160,-4.7330,19.2520,-43.3590,32.3400
2.2783,0.0610,-0.1790,1.2270,-0.8850,21.6340,-44.6560,32.3900
2.2903,0.0210,-0.1750,1.2190,1.4960,21.5420,-44.8400,32.4400
2.2975,0.0250,-0.1610,1.1690,1.4660,21.7860,-44.3210,32.3900
2.3099,0.0280,-0.1410,1.1640,-1.0990,20.7480,-43.2210,32.4400
2.3220,0.0510,-0.1390,1.1650,-1.3590,21.7400,-43.3130,32.2900
2.3289,0.0640,-0.1610,1.1990,0.4730,21.0530,-43.5270,32.4400
2.3413,0.0560,-0.1660,1.2160,3.4350,20.5650,-44.9310,32.2900
2.3486,0.0420,-0.1560,1.1810,4.4890,21.4050,-45.4500,32.2500
2.3608,0.0320,-0.1430,1.1450,2.0000,23.5420,-44.2900,32.3400
2.3678,0.0370,-0.1360,1.1520,0.1980,25.9690,-43.8630,32.3400
2.3798,0.0350,-0.1530,1.1560,-0.0920,25.9850,-43.3890,32.3400
2.3920,0.0360,-0.1480,1.1630,-1.3890,27.0690,-43.2820,32.3900
2.3992,0.0440,-0.1530,1.1610,-2.2600,24.0310,-44.6260,32.2500
2.4113,0.0080,-0.1590,1.1820,-1.9850,19.7100,-45.8630,32.2900
2.4184,0.0070,-0.1630,1.1820,-0.0610,19.2060,-45.7710,32.3400
2.4306,0.0150,-0.1690,1.2020,2.7790,19.4050,-44.5340,32.3900
2.4377,0.0210,-0.1650,1.1700,3.6490,23.9690,-43.0840,32.3400
2.4497,0.0090,-0.1420,1.1570,3.5570,25.5110,-41.7560,32.4400
2.4619,0.0170,-0.1300,1.1290,2.6260,26.2750,-41.7400,32.4800
2.4694,0.0350,-0.1140,1.0940,-0.2600,22.4890,-42.9160,32.3400
2.4812,0.0580,-0.1200,1.1310,-2.0310,22.1070,-44.4270,32.4800
2.4883,0.0540,-0.1260,1.1560,-0.8850,21.8780,-45.5270,32.4400
2.5006,0.0270,-0.1210,1.1190,-1.4350,22.2900,-45.5730,32.3900
2.5078,0.0050,-0.1260,1.1170,-3.6640,19.8320,-45.3740,32.3400
2.5200,0.0010,-0.1200,1.1240,-5.4810,20.2290,-44.2900,32.2900
2.5321,0.0130,-0.1360,1.1640,-4.3970,17.3280,-43.6180,32.2900
2.5390,0.0390,-0.1530,1.1570,-2.7790,20.4270,-44.3660,32.2500
2.5510,-0.0040,-0.1640,1.1990,-2.1530,16.7630,-44.3360,32.2900
2.5583,0.0030,-0.1690,1.1840,-0.3820,20.6560,-43.4200,32.3400
2.5703,-0.0240,-0.1580,1.1440,-1.5730,20.3970,-42.6560,32.2900
2.5823,-0.0030,-0.1470,1.1480,-4.0000,16.9310,-42.4270,32.4400
2.5894,0.0130,-0.1560,1.1730,-4.1070,19.6490,-41.9690,32.2900
2.6017,0.0170,-0.1650,1.1780,-4.8850,18.8090,-41.1760,32.3400
2.6084,0.0320,-0.1570,1.2070,-4.3360,18.2750,-41.3890,32.3400
2.6206,0.0600,-0.1680,1.2340,-0.7180,19.7710,-42.5190,32.3900
2.6278,0.0520,-0.1540,1.1930,1.8020,23.3590,-43.5420,32.3400
2.6399,0.0190,-0.1350,1.1250,-0.3050,23.3590,-43.2980,32.3900
2.6522,0.0190,-0.1430,1.1560,-2.2600,19.5110,-42.9470,32.3400
2.6591,0.0560,-0.1630,1.2260,-0.4430,20.5190,-42.3970,32.3900
2.6713,0.0640,-0.1870,1.2200,1.1150,21.2370,-43.1600,32.3400
2.6785,0.0470,-0.1830,1.2250,1.6950,21.8470,-44.4270,32.2900
2.6905,0.0140,-0.1780,1.2290,2.2600,20.7180,-44.7480,32.3400
2.6978,0.0140,-0.1580,1.2640,3.7250,19.5570,-44.3210,32.3400
2.7101,0.0200,-0.1420,1.2040,3.0840,23.8320,-43.3740,32.3900
2.7223,0.0060,-0.1420,1.1960,1.2060,24.6720,-42.6720,32.3400
2.7293,-0.0010,-0.1370,1.2170,1.7860,25.6490,-41.7250,32.2900
2.7415,-0.0070,-0.1390,1.2090,2.1530,23.2370,-40.6560,32.3400
2.7487,0.0240,-0.1540,1.2590,4.5950,23.6640,-39.9850,32.3900
2.7610,0.0440,-0.1600,1.2680,8.8700,23.5570,-41.5420,32.4400
2.7686,0.0270,-0.1210,1.2030,8.3510,23.4810,-41.8780,32.3900
2.7800,0.0250,-0.1040,1.1700,6.2440,22.9920,-42.0460,32.4800
2.7861,0.0120,-0.0910,1.1460,3.8170,22.4430,-41.6490,32.3400
2.7996,0.0220,-0.0900,1.1360,0.5950,20.3970,-41.1600,32.3400
2.8118,0.0080,-0.1070,1.1480,-2.0610,19.2980,-41.6950,32.4400
2.8191,-0.0090,-0.1170,1.1470,-4.0000,17.5880,-41.4660,32.2900
2.8308,-0.0100,-0.1150,1.1710,-4.8240,19.7560,-40.4120,32.3400
2.8380,0.0100,-0.1250,1.2130,-2.4580,19.8170,-39.5570,32.3900
2.8501,0.0130,-0.1220,1.1910,-1.5570,21.7250,-39.0840,32.4400
2.8623,0.0270,-0.1180,1.1710,-1.2980,22.0150,-38.0150,32.3900
2.8692,0.0350,-0.1170,1.1750,-1.9850,25.2980,-37.9390,32.3400
2.8813,0.0300,-0.1200,1.1960,-1.9080,26.0150,-38.2600,32.4400
2.8883,0.0710,-0.0820,1.0620,-4.1680,40.3210,-38.8240,32.3900
2.9005,-0.0300,-0.1560,1.3120,-0.0310,13.2520,-39.9390,32.4400
2.9076,0.0620,-0.1600,1.2340,2.6870,23.8930,-39.6790,32.3900
2.9198,-0.0140,-0.1530,1.2330,3.2980,20.8550,-39.6490,32.3400
2.9320,0.0110,-0.1470,1.2160,3.6490,21.8780,-38.4430,32.2900
2.9393,0.0460,-0.1330,1.2050,3.9080,25.4810,-38.8700,32.3400
2.9512,0.0010,-0.1310,1.2060,5.1600,21.2980,-39.1300,32.3400
2.9584,-0.0210,-0.1360,1.2040,5.7400,19.2210,-38.2440,32.3900
2.9706,0.0200,-0.0390,1.1780,-2.1530,29.3280,-34.4430,32.4400
2.9779,-0.0070,-0.1480,1.2750,8.0150,8.0150,-38.4430,32.2900
2.9899,0.0180,-0.1270,1.1590,7.2370,21.9540,-36.9920,32.3400
3.0021,-0.0350,-0.1040,1.1490,5.4500,18.6410,-35.5880,32.3900
3.0091,0.0090,-0.0790,1.1090,2.2750,20.4430,-34.6410,32.3400
3.0212,-0.0080,-0.0980,1.0960,-0.7330,17.5270,-33.9080,32.3400
3.0283,0.0530,0.0240,1.0900,-12.1220,30.0310,-31.8170,32.3900
3.0406,0.0000,-0.1440,1.2710,1.9540,10.8850,-34.5800,32.3400
3.0477,0.0180,-0.1150,1.1940,-0.2750,20.7940,-33.8020,32.2900
3.0599,0.0430,-0.0930,1.1920,0.2140,21.4810,-35.0230,32.3400
3.0720,0.0530,-0.0970,1.1770,1.4050,16.9470,-36.4120,32.2900
3.0792,0.0440,-0.1260,1.1870,4.8550,18.5040,-37.2210,32.3400
3.0913,0.0540,-0.1180,1.1290,3.1910,19.5730,-38.9470,32.3900
3.0985,0.0200,-0.1050,1.1550,0.3660,13.1600,-39.0990,32.3400
3.1109,0.0490,-0.1170,1.1670,0.8090,18.4120,-38.7480,32.2900
3.1179,0.0300,-0.1030,1.1500,0.7480,16.5340,-39.4200,32.3900
3.1301,0.0250,-0.1130,1.1240,-2.4120,15.9690,-40.3820,32.4400
3.1422,0.0300,-0.1110,1.1430,-3.5110,15.2370,-40.2440,32.2900
3.1494,0.0510,-0.1220,1.1620,-1.2820,16.3970,-40.6110,32.3400
3.1616,0.0850,-0.0420,1.0850,-7.5110,29.5730,-38.5800,32.2900
3.1685,0.0280,-0.1190,1.1810,0.4890,14.0460,-41.8020,32.3400
3.1808,0.0560,-0.1260,1.1510,0.9770,22.8090,-40.4430,32.3900
3.1879,0.0380,-0.1190,1.1600,3.7100,19.4500,-41.1300,32.3400
3.2002,0.0450,-0.1190,1.1090,3.1910,21.5730,-42.0760,32.2900
3.2123,0.0080,-0.1230,1.1360,2.5650,18.5340,-43.8470,32.2900
3.2194,0.0090,-0.1330,1.1740,5.2980,13.9690,-45.0530,32.3400
3.2319,0.0190,-0.1420,1.1550,7.5420,12.5340,-45.5420,32.3400
3.2389,0.0170,-0.1160,1.1160,6.4890,14.3660,-45.3280,32.4400
