Time,AX,AY,AZ,GX,GY,GZ,T
0.0319,0.1870,0.0870,1.0990,-32.1980,9.0230,-60.7630,32.3400
0.0322,0.0710,0.0230,1.1540,-27.4200,-19.0840,-62.5500,32.5300
0.0324,0.0580,0.1030,1.0960,-40.6260,8.3970,-53.6180,32.2900
0.0327,0.0350,0.0070,1.1540,-48.3660,0.3660,-47.5110,32.4400
0.0329,0.1020,-0.0490,1.2770,-41.6030,-10.0920,-43.1150,32.3900
0.0332,0.1380,-0.0720,1.2690,-38.6870,1.5880,-39.9690,32.5300
0.0334,0.1440,-0.0750,1.1890,-39.6640,12.6260,-35.6490,32.3400
0.0337,0.1770,-0.0760,1.1660,-44.7020,13.0080,-33.4050,32.5300
0.0339,0.2900,-0.1010,1.2460,-46.4580,18.7330,-35.9390,32.3400
0.0342,0.3370,-0.1150,1.2810,-39.4660,15.9390,-42.4270,32.4800
0.0344,0.3620,-0.0950,1.3200,-35.6790,21.0080,-48.3820,32.4400
0.0346,0.1400,-0.0120,1.5030,-30.9620,-3.5110,-47.3740,32.3900
0.0348,0.3590,-0.0270,1.2970,-30.4730,29.7250,-48.1370,32.4400
0.0350,0.3900,-0.1120,1.2240,-29.4050,29.7400,-55.5880,32.4800
0.0353,0.2360,-0.1120,1.3720,-29.9850,10.8240,-55.2980,32.4400
0.0355,0.2740,-0.0690,1.3890,-44.2750,-13.6340,-54.4120,32.4400
0.0357,0.3150,-0.1130,1.1280,-35.0990,-13.7860,-54.8240,32.3900
0.0359,0.4180,-0.1340,1.2510,-23.7560,21.6030,-52.1070,32.4400
0.0362,0.2930,-0.1720,1.4080,-21.5110,-0.6720,-53.8020,32.3900
0.0364,0.3790,-0.1830,1.3430,-10.0150,-8.1980,-58.9920,32.4400
0.0366,0.3380,-0.1750,1.2200,-6.6870,12.2440,-58.2900,32.3900
0.0368,0.3360,-0.0630,1.1520,-13.3440,14.3510,-58.3510,32.4400
0.0370,0.3350,-0.0790,1.2440,-13.6950,11.6640,-59.4810,32.4400
0.0373,0.2970,-0.1910,1.2850,-5.2520,17.0690,-62.3660,32.4800
0.0376,0.3570,-0.0560,1.1790,-5.3440,37.3890,-58.3360,32.4400
0.0378,0.2990,-0.0870,1.1380,-6.1680,49.0080,-58.0760,32.3900
0.0380,0.2990,-0.0930,1.2100,-9.4050,57.0230,-57.6180,32.3400
0.0382,0.3100,-0.1140,1.2710,-2.9160,55.7400,-57.0990,32.3900
0.0384,0.2340,-0.1550,1.3310,8.2290,50.3970,-59.9240,32.4400
0.0386,0.2260,-0.1690,1.3440,23.6340,36.6870,-61.7860,32.4800
0.0389,0.2900,-0.1380,1.2490,30.0760,39.0080,-64.6260,32.3900
0.0391,0.1550,-0.0690,1.0720,29.3890,40.1980,-65.7250,32.4400
0.0393,0.0750,-0.0520,0.9670,17.4810,14.9920,-62.0920,32.4800
0.0395,0.1470,-0.0100,0.8880,-0.9620,12.8090,-55.0990,32.4400
0.0397,0.1920,0.0180,0.8260,-25.5730,18.5340,-47.4960,32.3900
0.0400,0.2910,-0.0140,1.0230,-40.3510,15.3130,-42.9010,32.3400
0.0402,0.3970,-0.0750,1.3080,-39.7250,21.1300,-42.4730,32.3900
0.0404,0.4000,-0.1180,1.3510,-31.3590,34.8850,-45.1910,32.3400
0.0406,0.3830,-0.1070,1.3120,-25.3740,46.6110,-46.5190,32.3900
0.0407,0.3340,-0.1420,1.3440,-10.2600,44.9770,-50.9010,32.3900
0.0409,0.3270,-0.1330,1.2920,-13.8170,53.0840,-50.0310,32.3400
0.0410,0.3480,-0.0350,1.3120,-22.2750,54.9010,-47.4050,32.3900
0.0412,0.2500,-0.2880,1.1400,20.9620,6.0000,-49.8930,32.4400
0.0413,0.3120,-0.0620,1.0900,-10.2290,51.5880,-48.6260,32.3900
0.0415,0.1140,-0.0790,1.1930,-24.9620,30.9160,-46.5340,32.3400
0.0417,0.2760,-0.1620,1.2570,-9.9080,19.8470,-46.2600,32.3900
0.0419,0.2030,-0.0140,1.4970,-8.7480,21.8630,-45.3590,32.4400
0.0421,0.2500,-0.0940,1.2210,-6.1980,37.9850,-51.4050,32.4400
0.0423,0.1170,-0.1160,1.1540,-14.1370,29.2520,-49.7860,32.4800
0.0425,0.1510,-0.0930,1.1600,-13.2670,23.0990,-47.1600,32.4400
0.0427,0.1960,-0.1050,1.1670,-13.1910,26.8240,-44.3820,32.3900
0.0429,0.2280,-0.1170,1.1900,-15.7400,31.0230,-45.9850,32.3400
0.0431,0.2680,-0.1230,1.2400,-5.6490,15.2210,-50.2750,32.3900
0.0433,0.1170,-0.0990,1.1580,-9.9390,31.7250,-48.8550,32.4400
0.0435,0.1670,-0.1200,1.2090,-12.7180,13.1600,-45.7400,32.3900
0.0438,0.2050,-0.1470,1.2500,-9.8630,17.2520,-43.2060,32.3900
0.0440,0.2010,-0.0690,1.2880,-6.0610,24.4120,-39.0690,32.4400
0.0442,0.2190,-0.1160,1.2300,-7.5420,26.6260,-37.9390,32.4400
0.0444,0.2170,-0.0970,1.2250,-7.6640,29.3590,-36.5340,32.4400
0.0446,0.2220,-0.1030,1.2250,-6.1370,25.9540,-35.7250,32.3900
0.0448,0.2330,-0.1110,1.2390,-2.0460,26.9770,-34.7630,32.4400
0.0450,0.2330,-0.1190,1.2350,0.5650,35.7250,-32.5500,32.2900
0.0452,0.2920,-0.1200,1.2210,1.3280,38.9470,-33.5270,32.4400
0.0455,0.3160,-0.1030,1.2110,1.6030,40.7180,-38.1680,32.4400
0.0457,0.2650,-0.0950,1.1920,2.6110,33.9390,-42.5340,32.5300
0.0459,0.2480,-0.0830,1.1980,3.5110,27.9240,-44.6410,32.3400
0.0462,0.0400,-0.1530,1.1500,-1.8630,23.7560,-40.2140,32.4800
0.0463,0.0660,-0.1650,1.1740,-0.8850,22.1220,-41.3590,32.4400
0.0465,0.0710,-0.1590,1.1450,-1.5110,22.8550,-42.9620,32.3900
0.0467,0.0500,-0.1450,1.1400,-4.2600,21.4500,-43.6340,32.3400
0.0469,0.0430,-0.1490,1.1670,-5.1600,21.2060,-43.1150,32.4400
0.0550,0.0220,-0.1490,1.1580,-6.1680,24.9920,-41.3890,32.4800
0.0620,0.0240,-0.1530,1.1670,-7.0530,25.6950,-39.1300,32.4400
0.0739,0.0440,-0.1620,1.1660,-7.1300,27.9540,-38.0000,32.4800
0.0862,0.0300,-0.1770,1.1990,-5.0530,27.4200,-37.4500,32.3400
0.0930,0.0200,-0.1870,1.1950,-3.8170,27.6790,-36.3970,32.3900
0.1053,0.0350,-0.1830,1.2090,-1.2370,26.6260,-36.6110,32.4400
0.1119,0.0560,-0.1860,1.2170,2.5800,23.8630,-38.0610,32.3900
0.1242,0.0650,-0.1680,1.1070,1.9850,21.8780,-40.2600,32.4400
0.1365,-0.0060,-0.1400,1.2050,-1.1150,24.3970,-39.6490,32.5300
0.1432,0.0670,-0.1370,1.1380,-1.6030,16.2600,-39.8930,32.3900
0.1555,0.0400,-0.1240,1.1450,-2.5650,32.8850,-37.6490,32.4400
0.1623,0.0370,-0.1330,1.1030,-6.0000,32.1370,-37.1910,32.3900
0.1745,-0.0470,-0.1170,1.2180,-10.1530,26.3970,-33.7710,32.3400
0.1865,0.0950,-0.1550,1.2260,-5.8020,19.0690,-32.7180,32.4800
0.1934,0.0830,-0.1620,1.2680,-1.6180,37.2210,-33.0690,32.4400
0.2057,0.0760,-0.1350,1.2050,-2.0760,30.7940,-35.9240,32.4800
0.2122,0.0530,-0.1290,1.2150,-2.9470,32.5950,-37.9850,32.4800
0.2247,0.0650,-0.1920,1.1520,-1.7560,35.4660,-41.5570,32.3400
0.2306,-0.0420,-0.0990,1.3310,-3.3130,29.3890,-38.0610,32.3900
0.2439,0.0650,-0.1150,1.1780,-3.7860,30.4430,-37.7100,32.4400
0.2557,0.0410,-0.1070,1.2070,-5.8320,31.1150,-37.3590,32.4800
0.2632,0.0210,-0.1480,1.2310,-12.4580,40.5950,-37.0230,32.4400
0.2748,0.0610,-0.1300,1.2570,-5.9080,28.9770,-38.9160,32.4800
0.2806,0.0080,-0.1370,1.2250,-5.7860,41.7250,-38.1220,32.4400
0.2938,-0.0260,-0.1440,1.2270,-6.0920,34.1680,-37.8930,32.3900
0.3058,-0.0090,-0.0940,1.2090,-13.6950,40.8850,-36.0000,32.3900
0.3126,-0.0850,-0.1830,1.2910,-5.8630,22.0760,-38.0760,32.4400
0.3245,0.0010,-0.1820,1.2290,-5.6640,33.6180,-37.9080,32.4400
0.3366,-0.0800,-0.2540,1.3030,-6.2440,32.2600,-40.0150,32.4400
0.3435,0.0670,-0.1390,1.1800,-3.3590,34.2290,-41.5730,32.3900
0.3557,0.0060,-0.2520,1.2200,7.9690,34.7480,-45.9390,32.4400
0.3627,-0.0720,-0.1710,1.2760,10.2140,13.4810,-45.0990,32.3900
0.3747,-0.0510,-0.1690,1.1450,9.3590,20.2140,-44.8550,32.5300
0.3866,-0.0900,-0.1660,1.1620,6.7480,20.0310,-42.5650,32.4400
0.3938,-0.0460,-0.1690,1.1340,3.2210,21.4350,-40.2900,32.4400
0.4057,-0.0180,-0.1660,1.1440,0.1830,26.7480,-37.8320,32.4400
0.4129,0.0050,-0.1590,1.1350,-2.8700,29.3440,-37.6640,32.3900
0.4247,-0.0310,-0.1510,1.1670,-4.0610,28.0920,-37.6640,32.3400
0.4303,-0.0630,-0.1710,1.1670,-6.9620,33.2210,-37.7100,32.3900
0.4438,0.0090,-0.1830,1.2750,4.2290,18.9920,-39.0080,32.4400
0.4559,-0.0000,-0.1950,1.2370,5.8320,22.8400,-39.8930,32.5300
0.4627,0.0030,-0.1910,1.2200,9.2980,18.9470,-41.6490,32.4400
0.4750,-0.0020,-0.1760,1.1840,9.5420,16.0310,-43.6180,32.4400
0.4819,0.0190,-0.2110,1.1780,12.9770,25.1450,-45.4200,32.3900
0.4940,-0.0830,-0.1050,1.2020,11.5270,15.6340,-44.8240,32.4400
0.5060,-0.0360,-0.1030,1.0340,8.9470,14.5340,-45.4960,32.2900
0.5132,-0.0840,-0.0660,1.0320,3.4810,14.7480,-45.6490,32.4400
0.5249,-0.1040,-0.0630,0.9980,-2.8550,4.8090,-44.4270,32.4400
0.5319,-0.0640,-0.1000,1.0510,-9.2370,0.5190,-41.7560,32.4400
0.5440,0.0000,-0.1310,1.1100,-13.6030,2.0610,-39.3280,32.5300
0.5561,0.0540,-0.1590,1.1550,-17.6180,1.6640,-39.2820,32.2900
0.5631,0.0980,-0.1710,1.2000,-18.2440,3.3590,-42.2600,32.4400
0.5751,0.1130,-0.1900,1.2930,-11.1600,8.6560,-47.8170,32.3900
0.5821,0.0400,-0.1980,1.2630,-4.0000,12.4120,-51.2210,32.3400
0.5943,-0.0370,-0.1930,1.2120,-3.1910,7.7250,-51.1600,32.3900
0.6064,-0.0520,-0.1860,1.2200,-4.9160,8.0760,-48.1980,32.3400
0.6134,-0.0680,-0.1810,1.2060,-6.1680,8.0460,-44.1680,32.3400
0.6254,-0.0410,-0.1700,1.2160,-7.0080,10.9310,-40.4430,32.4800
0.6323,-0.0310,-0.1750,1.2510,-5.8320,9.5730,-37.0840,32.4400
0.6443,0.0420,-0.1720,1.3510,-2.2600,16.1370,-34.0460,32.3900
0.6564,0.0670,-0.2080,1.3020,6.1980,25.6030,-34.5500,32.5300
0.6636,0.0690,-0.1930,1.2650,9.0380,25.3890,-35.7250,32.4800
0.6758,0.0340,-0.1730,1.2330,9.8780,23.0840,-38.2600,32.4400
0.6825,0.0320,-0.1580,1.2180,11.6180,16.0920,-41.7100,32.4400
0.6947,0.0430,-0.0820,1.1670,23.1600,3.8470,-49.1150,32.3900
0.7018,0.0300,-0.1250,1.1020,8.6560,6.5500,-48.8400,32.3400
0.7140,-0.0120,-0.1170,1.1640,4.0310,6.4580,-47.7250,32.3900
0.7262,0.0200,-0.1430,1.1910,4.4430,6.2140,-44.9470,32.4400
0.7334,0.0350,-0.1570,1.2390,8.5650,10.9470,-42.7020,32.3900
0.7455,0.0330,-0.1670,1.1990,8.2290,14.4120,-41.3590,32.3400
0.7526,0.0140,-0.1420,1.1880,6.1070,16.4430,-38.9920,32.3900
0.7647,0.0200,-0.1370,1.1950,5.8470,14.0000,-37.4500,32.4800
0.7705,0.0240,-0.1400,1.1770,6.8700,15.0080,-36.8240,32.4400
0.7839,0.0480,-0.1170,1.1500,7.3280,11.4960,-37.3440,32.2900
0.7959,0.0870,-0.1100,1.1020,6.0760,9.0530,-39.7100,32.4400
0.8031,0.0880,-0.0940,1.0630,3.1300,5.6950,-44.1980,32.3900
0.8154,0.0590,-0.0810,1.0340,-1.5420,-1.0530,-47.6790,32.4400
0.8224,0.1020,-0.1170,0.9600,-4.7330,-0.0150,-50.4120,32.3900
0.8345,-0.0360,-0.1130,1.1200,-16.0760,-3.0080,-45.7250,32.3900
0.8465,0.0760,-0.1110,1.1640,-10.3050,-19.6180,-43.6790,32.5300
0.8531,0.1110,-0.1400,1.2190,-6.2140,9.7860,-40.6560,32.4800
0.8651,0.0650,-0.1460,1.1590,-4.9470,5.3740,-38.8700,32.4400
0.8724,0.0440,-0.1380,1.1630,-3.0380,17.2670,-35.8020,32.4800
0.8844,0.1070,-0.2000,1.1200,3.1760,21.8630,-38.0310,32.4400
0.8967,-0.0510,-0.1010,1.1900,3.2060,8.5340,-33.6950,32.3900
0.9035,0.0790,-0.1060,1.0610,4.8400,7.8630,-33.4960,32.4400
0.9160,0.0860,-0.0730,1.0450,1.9080,1.2210,-36.1980,32.3400
0.9231,0.1170,-0.0760,1.1130,1.2210,3.8930,-38.6720,32.4800
0.9352,0.1740,-0.1080,1.1510,2.9770,2.9920,-41.5730,32.3400
0.9424,0.1880,-0.1450,1.1800,4.5500,13.7100,-43.9540,32.3900
0.9547,0.1850,-0.1650,1.1900,5.8170,21.4500,-46.9920,32.4400
0.9665,0.0820,-0.1820,1.2120,10.0000,26.2290,-49.0990,32.3900
0.9735,0.0410,-0.1710,1.1770,11.3440,26.8400,-48.2600,32.3400
0.9857,0.0510,-0.1480,1.1250,12.0920,20.0150,-47.7860,32.4400
0.9927,0.0820,-0.1180,1.1120,7.9850,20.3820,-46.9620,32.3900
1.0046,0.0630,-0.1020,1.1420,6.0000,19.0230,-47.5730,32.4400
1.0115,0.0000,-0.1030,1.1080,6.9310,18.1220,-46.3510,32.4800
1.0238,-0.0350,-0.1030,1.1300,5.6790,15.3740,-44.2900,32.4400
1.0360,-0.0300,-0.1120,1.1590,6.2290,13.5570,-42.2440,32.3900
1.0428,-0.0040,-0.1450,1.2150,10.8700,10.5190,-40.6870,32.3400
1.0547,0.0580,-0.1540,1.1940,11.7860,16.7330,-39.1760,32.3900
1.0617,0.0650,-0.1370,1.1700,9.9240,20.0460,-38.9160,32.3900
1.0739,0.0640,-0.1190,1.1420,7.8630,20.2900,-39.7100,32.3400
1.0862,0.0350,-0.0940,1.1190,6.7330,16.2750,-39.7100,32.3900
1.0929,0.0780,-0.0910,1.0990,3.2520,14.7790,-39.6640,32.3400
1.1052,0.1290,-0.0980,1.1460,1.2820,13.6640,-41.2820,32.3900
1.1122,0.1500,-0.1110,1.1810,2.8090,15.8320,-42.8400,32.4400
1.1245,0.1250,-0.1190,1.1710,3.0530,22.4120,-43.2820,32.3900
1.1315,0.1190,-0.1180,1.1720,2.9470,21.2980,-44.1980,32.4400
1.1437,0.0860,-0.1190,1.2310,6.3210,20.3050,-45.3590,32.5300
1.1560,0.1000,-0.1270,1.2120,11.1300,18.1530,-46.3360,32.4800
1.1628,0.0990,-0.1130,1.1590,12.1370,20.0310,-47.5730,32.4400
1.1751,0.0770,-0.0900,1.1150,10.2290,15.9690,-49.3130,32.3900
1.1819,0.0430,-0.0660,1.0920,7.0990,15.7560,-48.9620,32.4400
1.1940,0.0090,-0.0540,1.0640,4.1220,14.4890,-46.7940,32.4800
1.2064,0.0050,-0.0420,1.0620,-1.7710,15.1150,-42.8700,32.3400
1.2132,0.0420,-0.0670,1.1580,-2.6110,12.9920,-39.9390,32.3900
1.2255,0.0700,-0.0920,1.2190,1.5420,19.4050,-37.6640,32.3900
1.2326,0.1080,-0.0990,1.2030,3.0530,23.0990,-36.0460,32.3400
1.2448,0.1260,-0.0800,1.2190,4.7940,26.7180,-37.8020,32.4400
1.2506,0.1260,-0.0540,1.1780,6.9470,23.1450,-39.2820,32.2500
1.2640,0.1440,-0.0280,1.1440,6.3660,20.7790,-40.8700,32.4800
1.2758,0.1610,-0.0120,1.1060,3.9850,17.3440,-43.0230,32.3400
1.2829,0.2010,-0.0190,1.1180,0.8400,18.5650,-45.9390,32.3900
1.2951,0.1840,-0.0310,1.1130,-0.5950,19.4050,-49.9240,32.4400
1.3018,0.1080,-0.0630,1.1440,-1.7560,16.1830,-52.0150,32.4400
1.3141,0.0620,-0.0940,1.2410,2.8400,10.0310,-51.6950,32.3400
1.3264,0.0530,-0.1320,1.2350,7.4050,19.5110,-49.2820,32.3400
1.3335,0.0190,-0.1290,1.2320,8.8400,23.3890,-46.1980,32.4800
1.3457,0.0250,-0.1300,1.2270,9.8320,23.7560,-43.7560,32.4400
1.3526,0.0500,-0.1140,1.1870,10.5650,22.0150,-42.8550,32.3900
1.3647,0.0680,-0.0800,1.1470,8.7330,19.4050,-43.3130,32.4400
1.3719,0.0790,-0.0510,1.1230,5.6180,17.7710,-43.8020,32.3400
1.3838,0.0810,-0.0350,1.0830,1.8470,16.5500,-43.0530,32.4400
1.3962,0.1160,-0.0300,1.1070,-2.6720,15.0690,-43.0380,32.3400
1.4027,0.1780,-0.0510,1.1760,-3.3440,13.6640,-44.9920,32.3900
1.4152,0.1880,-0.0480,1.1870,-0.4270,10.9620,-50.2750,32.3400
1.4227,0.1870,-0.0490,1.1720,0.0610,8.5950,-55.2210,32.3900
1.4341,0.1680,-0.0620,1.2660,4.9470,2.1980,-58.9310,32.4400
1.4465,0.1790,-0.0840,1.2760,12.5800,14.6870,-59.0080,32.4800
1.4534,0.1110,-0.0940,1.2370,15.7860,18.0460,-56.9620,32.3400
1.4656,0.0520,-0.0590,1.1900,9.5730,22.6260,-51.5420,32.4400
1.4726,0.0560,-0.0640,1.1020,6.8090,27.3890,-48.5190,32.3900
1.4848,0.0200,-0.0610,1.1120,1.4660,21.2210,-46.6110,32.3400
1.4918,0.0110,-0.0700,1.1460,-1.2060,18.0310,-45.2980,32.3900
1.5042,0.0160,-0.0790,1.1810,0.4580,14.9470,-44.9160,32.4400
1.5162,-0.0090,-0.0750,1.1680,0.5650,11.6180,-43.4500,32.4800
1.5232,0.0860,-0.0970,1.2200,1.3890,7.8170,-44.3970,32.4400
1.5351,0.1010,-0.1020,1.2860,7.4350,9.7400,-46.7180,32.3900
1.5421,0.0580,-0.0670,1.2270,8.3360,16.5950,-46.1070,32.3900
1.5547,0.0530,-0.0520,1.1610,10.7790,15.7250,-43.0080,32.4400
1.5666,0.0930,-0.0170,1.1250,5.5420,19.1910,-39.7560,32.3900
1.5737,0.1340,-0.0210,1.1310,2.2440,20.8850,-38.4430,32.4400
1.5860,0.1480,-0.0310,1.1550,0.6410,21.0080,-39.2060,32.2900
1.5928,0.1430,-0.0460,1.1850,0.5800,19.6180,-41.3590,32.4400
1.6051,0.1300,-0.0750,1.2380,6.1830,13.3590,-45.4960,32.3900
1.6121,0.1250,-0.0620,1.2070,9.9690,8.9920,-50.1370,32.4400
1.6243,0.1000,-0.0590,1.1980,10.4270,5.5570,-53.9240,32.4400
1.6363,0.1020,-0.0570,1.2080,13.0840,5.7100,-54.8400,32.4800
1.6436,0.0600,-0.0490,1.1540,11.4500,10.4730,-50.8850,32.4400
1.6557,0.0790,-0.0380,1.1470,6.3510,14.9620,-44.8850,32.3900
1.6626,0.0970,-0.0320,1.1550,2.2440,20.0920,-40.1070,32.3400
1.6746,0.0900,-0.0210,1.1520,-0.0310,23.0530,-36.2440,32.3900
1.6817,0.1330,-0.0380,1.2170,-0.1370,23.1300,-34.1830,32.4400
1.6938,0.1950,-0.0430,1.2650,4.6560,25.5110,-35.2980,32.2900
1.7059,0.2080,-0.0470,1.2490,7.3740,26.3660,-40.2140,32.2900
