Time,AX,AY,AZ,GX,GY,GZ,T
0.0207,0.2910,0.0620,1.0810,-17.6790,24.8850,-24.9010,32.9500
0.0210,0.2970,0.0520,1.0610,-17.8020,26.4270,-29.0230,32.9100
0.0213,0.2610,0.0430,1.0930,-19.1760,20.3660,-36.6110,32.9500
0.0215,0.2540,0.0190,1.0960,-20.3660,10.0310,-45.1150,32.8100
0.0217,0.2480,-0.0030,1.1260,-21.3590,-2.8240,-52.7940,32.9500
0.0218,0.2260,-0.0320,1.1360,-24.7940,-4.4890,-54.4730,33.0000
0.0220,-0.0030,0.0770,1.3110,-30.0920,-29.7400,-44.9310,32.9100
0.0221,0.3810,-0.0760,1.1450,-17.0840,-5.9690,-43.8170,32.8600
0.0222,0.3470,-0.0610,1.0190,-31.4050,25.5570,-36.3050,32.9100
0.0224,0.2660,-0.0300,1.1250,-45.0990,15.9850,-34.4430,32.9500
0.0225,0.3150,-0.0560,1.1830,-42.3820,28.4580,-32.9920,32.9100
0.0226,0.3170,-0.0580,1.1290,-42.6110,33.9540,-36.1370,32.8600
0.0228,0.2770,-0.0940,1.1950,-43.0840,28.5650,-44.0000,32.9100
0.0229,0.1920,-0.1460,1.2390,-35.1450,20.3360,-49.6950,32.9100
0.0231,0.1630,-0.1420,1.1860,-34.1070,19.0380,-49.8020,32.8600
0.0232,0.1260,-0.1910,1.3120,-27.4960,8.7480,-49.0380,32.8100
0.0233,0.1190,-0.2020,1.2930,-20.9770,12.9160,-43.3590,32.9500
0.0236,0.1300,-0.1880,1.2680,-18.3820,17.8630,-35.2210,32.9100
0.0239,0.2040,-0.1490,1.2610,-19.1300,24.4270,-29.2060,32.9100
0.0242,0.2710,-0.1080,1.2330,-18.1370,36.7180,-27.0990,32.9100
0.0244,0.2640,-0.0930,1.1770,-18.9010,40.8550,-27.9850,33.0000
0.0247,0.2570,-0.0930,1.1520,-22.6870,35.2210,-34.3660,32.9500
0.0250,0.1600,-0.1540,1.3020,-26.1980,37.5570,-35.8170,32.9100
0.0253,0.2490,-0.1550,1.2380,-38.7940,-19.2670,-44.1530,32.8600
0.0256,0.3630,-0.2120,1.2390,-28.1070,-21.4200,-49.9240,32.9500
0.0258,0.3250,-0.2480,1.2610,-19.1300,6.7330,-49.3130,33.0000
0.0261,0.2610,-0.2250,1.3510,-23.1760,2.3970,-50.0920,32.9500
0.0263,0.2770,-0.2120,1.2960,-21.2820,10.7020,-46.7940,33.0000
0.0266,0.3000,-0.1900,1.2640,-18.6110,24.8700,-41.7250,32.9500
0.0268,0.2620,-0.1640,1.2480,-14.7330,32.1220,-37.4050,32.8600
0.0271,0.2530,-0.1640,1.2600,-15.8170,30.4120,-36.4890,32.9100
0.0274,0.2750,-0.1760,1.2550,-11.2820,23.3740,-39.9540,32.9500
0.0277,0.2490,-0.1710,1.2440,-7.3130,24.1530,-43.9850,33.0000
0.0279,0.2430,-0.1630,1.2050,-7.4350,19.9540,-46.9470,32.9500
0.0282,0.1840,-0.2760,1.2730,-0.2600,3.2820,-50.0610,33.0000
0.0284,0.2830,-0.1660,1.0690,-8.7940,37.1910,-43.7100,33.0000
0.0287,0.1740,-0.1810,1.2650,-9.2520,27.0080,-42.0920,32.9500
0.0289,0.2310,-0.1980,1.2730,-3.4960,30.8400,-39.7710,32.9100
0.0292,0.2580,-0.1930,1.2450,-0.0460,44.5500,-39.4960,32.9500
0.0294,0.2460,-0.1530,1.2030,-2.0000,38.7790,-41.2520,33.0000
0.0297,0.2380,-0.1260,1.1990,-6.0610,35.0230,-43.9080,32.9500
0.0299,0.2450,-0.1150,1.1800,-7.0990,30.7940,-44.7480,32.9500
0.0302,0.2540,-0.1190,1.1670,-11.8470,30.7480,-45.3590,32.8100
0.0304,0.2360,-0.1350,1.1700,-15.3130,30.7180,-45.7250,32.8600
0.0307,0.1980,-0.1640,1.2230,-16.4270,29.2370,-45.7560,32.9100
0.0310,0.1920,-0.1980,1.3290,-11.1150,29.6790,-45.3440,32.9500
0.0312,0.2180,-0.2530,1.3260,-2.8400,29.5110,-45.2210,32.9100
0.0314,0.1900,-0.2360,1.3000,1.5270,30.4120,-43.5110,32.8100
0.0317,0.1920,-0.1960,1.2400,0.2750,35.1300,-40.9620,32.9500
0.0319,0.2000,-0.1630,1.2270,-1.2210,34.1530,-39.9540,32.9100
0.0321,0.2110,-0.1570,1.2200,-2.4730,35.6180,-40.0460,32.9500
0.0323,0.2050,-0.1550,1.1980,-5.4660,34.3510,-41.0690,32.9100
0.0325,0.2070,-0.1470,1.1960,-8.7330,32.4890,-42.3660,32.8600
0.0328,0.1850,-0.1450,1.1970,-12.1370,31.0080,-43.5110,32.9100
0.0330,0.1720,-0.1730,1.2330,-13.0530,28.5800,-43.7250,32.9100
0.0332,0.1680,-0.2300,1.3700,-4.9470,17.3890,-45.9690,32.9500
0.0334,0.1860,-0.2530,1.3510,4.1370,21.2820,-45.4500,32.9100
0.0336,0.1590,-0.2440,1.2810,7.7560,23.9080,-43.6490,32.8600
0.0338,0.1800,-0.1980,1.2420,8.0150,27.0840,-40.3510,32.9100
0.0341,0.1940,-0.1800,1.1990,7.2210,28.6110,-38.1830,32.9100
0.0343,0.2100,-0.1570,1.1350,4.2750,28.9160,-37.3740,32.9100
0.0345,0.1870,-0.1320,1.1290,0.8550,24.2290,-38.9620,32.9100
0.0347,0.1970,-0.1340,1.1230,-0.7790,22.7630,-41.4810,32.8600
0.0350,0.1990,-0.1250,1.1070,-4.7330,20.6720,-43.2210,32.9100
0.0353,0.1670,-0.1560,1.1650,-3.6640,15.0230,-44.7630,32.9500
0.0356,0.1650,-0.1850,1.1870,1.0840,16.4730,-43.1300,32.9500
0.0358,0.1760,-0.2070,1.2000,5.4350,17.8470,-40.7180,32.9100
0.0360,0.2020,-0.1820,1.1350,5.7400,21.5880,-38.8400,32.8600
0.0362,0.2190,-0.1450,1.1240,5.6180,20.9160,-38.1680,32.9100
0.0364,0.2330,-0.1360,1.0830,4.6110,24.3970,-37.7860,32.8600
0.0367,0.2410,-0.1180,1.0470,0.5040,22.0310,-39.7100,32.9500
0.0369,0.2550,-0.1110,1.0340,-4.6110,18.9160,-43.2370,33.0000
0.0371,0.2330,-0.1110,1.0510,-8.6720,16.6410,-46.4270,32.9500
0.0373,0.2070,-0.1420,1.1130,-8.4580,11.1600,-48.2440,32.9100
0.0375,0.2120,-0.1880,1.1610,-3.4660,13.0690,-48.4430,32.9500
0.0378,0.1890,-0.2040,1.1550,-0.7790,18.7330,-45.5270,32.9100
0.0380,0.1840,-0.2080,1.1420,1.0230,18.1220,-43.7560,32.9100
0.0382,0.1860,-0.1920,1.1280,2.0000,23.4500,-41.4660,33.0500
0.0384,0.1810,-0.1770,1.0990,2.2440,23.0380,-39.6950,32.8100
0.0386,0.2020,-0.1500,1.0630,-0.3820,21.9080,-39.0230,32.8600
0.0388,0.2350,-0.1530,1.0840,-2.8400,20.6110,-41.2670,33.0000
0.0390,0.2320,-0.1770,1.1440,-1.7100,17.9080,-45.0380,32.8600
0.0392,0.2180,-0.1760,1.1170,0.3210,17.3280,-48.2900,33.0500
0.0394,0.1700,-0.1750,1.0920,-2.3360,17.8170,-48.3050,32.9100
0.0396,0.1640,-0.1680,1.0940,-5.6950,17.7100,-45.3280,32.8600
0.0398,0.1830,-0.1600,1.0880,-8.1830,22.1370,-42.0150,32.9100
0.0400,0.2000,-0.1750,1.1560,-6.3210,24.6410,-40.7940,32.9500
0.0402,0.2040,-0.1670,1.1400,-4.0920,27.2210,-40.8700,32.9100
0.0404,0.2100,-0.1540,1.1150,-4.2600,28.5040,-42.0460,33.0000
0.0406,0.1940,-0.1640,1.1350,-3.3740,24.0150,-44.2140,32.9500
0.0408,0.1850,-0.1880,1.1630,-0.2600,19.8320,-44.8700,32.9100
0.0410,0.1820,-0.1920,1.1570,2.0920,22.8550,-43.9240,32.9500
0.0412,0.2050,-0.1750,1.1230,-0.1830,26.4890,-42.6410,32.9100
0.0414,0.2230,-0.1590,1.1050,-3.7250,27.5880,-42.6260,32.9500
0.0416,0.2360,-0.1650,1.1510,-4.1370,28.3510,-43.9690,32.9100
0.0418,0.2170,-0.1890,1.1660,-2.1980,26.1370,-46.1980,32.9100
0.0420,0.1840,-0.1830,1.1770,-0.9160,24.7790,-47.1760,32.9500
0.0422,0.1600,-0.1870,1.1900,1.1150,23.5730,-47.3130,32.8100
0.0424,0.1490,-0.1820,1.1460,0.1220,26.2900,-45.6790,32.8600
0.0426,0.1530,-0.1720,1.1500,-1.9540,26.5800,-43.5270,32.9100
0.0428,0.1750,-0.1760,1.1530,-3.4050,28.1370,-42.5040,33.0000
0.0430,0.1800,-0.1730,1.1620,-4.5500,29.2370,-42.6110,32.8100
0.0432,0.1920,-0.1880,1.1980,-2.0460,27.7400,-43.9080,32.8100
0.0434,0.1850,-0.1840,1.1700,-0.7940,31.0840,-45.3590,32.9500
0.0436,0.1550,-0.1600,1.1380,-1.8470,29.5110,-44.8400,33.0900
0.0440,0.1860,-0.1310,1.1320,-2.5190,26.8700,-43.8930,32.8600
0.0442,0.1740,-0.1420,1.1520,-2.1070,24.4120,-45.3740,32.9100
0.0444,0.1590,-0.1420,1.1390,-3.6790,26.5190,-45.6030,32.9500
0.0446,0.1560,-0.1480,1.1820,-3.9540,24.4730,-46.4270,33.0000
0.0482,0.1600,-0.1620,1.1910,-2.4580,24.4580,-46.5040,32.9500
0.0550,0.1520,-0.1650,1.1670,-2.7330,25.6030,-45.7560,32.9500
0.0673,0.1520,-0.1710,1.1650,-3.0990,25.7100,-44.6110,32.9100
0.0740,0.1540,-0.1900,1.2200,0.7480,22.9470,-44.5040,32.8600
0.0863,0.1550,-0.2030,1.2030,4.4120,26.1530,-44.1070,32.8100
0.0934,0.1350,-0.1860,1.1770,4.4890,24.7480,-43.4200,32.9500
0.1055,0.1580,-0.1490,1.1520,2.8400,24.7630,-42.8400,32.8100
0.1177,0.1530,-0.1380,1.1260,0.7940,26.5500,-42.8400,32.9100
0.1247,0.1620,-0.1210,1.1120,-2.3820,26.2440,-43.2980,32.9500
0.1368,0.1560,-0.1200,1.1290,-4.7940,25.2980,-43.9390,32.8100
0.1437,0.1510,-0.1310,1.1300,-5.7710,21.6640,-44.9920,32.9500
0.1557,0.1600,-0.1360,1.1530,-6.7020,21.0690,-45.0840,33.0000
0.1680,0.1560,-0.1560,1.2110,-3.1910,22.9920,-45.2210,32.9100
0.1748,0.1510,-0.1780,1.2300,1.7710,23.1910,-45.0690,32.9500
0.1871,0.1540,-0.1760,1.2210,4.6260,25.3890,-44.4120,33.0000
0.1940,0.1370,-0.1570,1.1840,3.7560,26.8850,-43.0230,33.0500
0.2064,0.1240,-0.1330,1.1590,0.6870,25.6490,-41.3890,32.9100
0.2134,0.1540,-0.1200,1.1700,-2.1070,22.9470,-41.2820,33.0500
0.2255,0.1570,-0.1370,1.1820,-3.3590,19.5270,-42.9770,32.9100
0.2377,0.1730,-0.1550,1.1960,-4.0610,19.6790,-44.8240,32.9100
0.2448,0.1610,-0.1660,1.2050,-4.6260,21.2820,-45.3890,32.9500
0.2569,0.1600,-0.1630,1.1890,-5.7250,23.4810,-44.8550,32.9100
0.2637,0.1500,-0.1830,1.2600,-4.6560,20.6260,-44.5800,32.9500
0.2756,0.1790,-0.2080,1.2940,1.7710,21.8020,-44.7480,33.0000
0.2879,0.1670,-0.2050,1.2490,5.1600,24.6560,-44.6110,33.0000
0.2952,0.1470,-0.1920,1.2490,6.2140,24.4270,-44.5950,32.9100
0.3073,0.1300,-0.1800,1.2630,9.1150,24.5500,-43.4810,32.9100
0.3141,0.1560,-0.1600,1.2160,9.0990,28.8700,-41.6950,32.8600
0.3262,0.1690,-0.1370,1.2020,6.1530,29.0690,-41.1300,32.9100
0.3384,0.1760,-0.1330,1.1860,3.4350,28.9920,-41.6030,33.0000
0.3457,0.1720,-0.1240,1.1820,1.3440,27.8930,-41.9540,32.9500
0.3577,0.1800,-0.1290,1.1770,-0.7330,29.2820,-42.9470,33.0000
0.3647,0.1830,-0.1270,1.1780,-2.6560,30.6260,-43.6790,32.8600
0.3767,0.1690,-0.1290,1.1940,-4.1530,31.9540,-43.7400,32.9100
0.3838,0.1670,-0.1430,1.2010,-2.8240,30.1220,-43.9390,32.9500
0.3958,0.1330,-0.1730,1.3000,3.0080,23.4350,-44.0310,32.9500
0.4079,0.1480,-0.1850,1.3230,14.0610,22.4270,-42.7790,32.9100
0.4149,0.1540,-0.1460,1.2090,15.2520,30.0310,-40.9920,32.9500
0.4270,0.1460,-0.1030,1.1450,10.2290,26.8240,-40.0920,32.9100
0.4337,0.1610,-0.0850,1.1540,5.0840,26.9160,-40.4270,33.0500
0.4461,0.1540,-0.0830,1.1630,2.0760,24.3820,-42.7790,32.9500
0.4581,0.1180,-0.0950,1.1550,-1.4810,21.8930,-45.8320,33.0000
0.4654,0.1070,-0.0920,1.1520,-7.2210,23.9690,-48.3360,32.9500
0.4775,0.0800,-0.1340,1.2000,-6.3210,16.2750,-47.5110,32.9100
0.4844,0.1160,-0.1610,1.2280,-2.7330,17.1760,-48.1220,32.9500
0.4960,0.1080,-0.1690,1.2490,-1.0840,19.1760,-46.7630,32.9100
0.5083,0.0750,-0.2080,1.2820,5.3890,13.2980,-45.6030,32.9100
0.5154,0.1000,-0.1970,1.2450,8.1530,15.2980,-42.9470,32.9500
0.5276,0.1210,-0.1660,1.2200,9.3130,15.6950,-41.2370,33.0000
0.5343,0.1490,-0.1340,1.1810,7.2820,16.3970,-40.1070,32.8600
0.5465,0.1590,-0.1200,1.1430,4.3210,18.1220,-38.5800,32.9100
0.5539,0.1600,-0.1110,1.1140,1.3130,19.6030,-37.5270,32.9100
0.5660,0.1500,-0.1090,1.0990,-4.1980,17.1600,-38.5190,32.9100
0.5781,0.1740,-0.0830,1.1020,-8.9310,17.0990,-40.2290,32.9100
0.5851,0.2010,-0.1190,1.0290,-14.0310,25.2370,-43.5110,32.8600
0.5969,0.1460,-0.1280,1.0460,-26.4730,33.3890,-46.0000,32.9100
0.6040,0.1660,-0.1480,1.1870,-27.7560,11.1760,-48.3210,32.8600
0.6158,0.1980,-0.1660,1.2430,-20.4580,24.4430,-49.7100,32.9500
0.6278,0.0610,-0.2250,1.4370,-4.5650,9.0530,-51.0990,32.9100
0.6351,0.1490,-0.2510,1.3220,10.9620,18.4120,-49.3590,32.8600
0.6468,0.0900,-0.2150,1.2150,12.3820,21.2520,-45.8320,32.9100
0.6541,0.1430,-0.1460,1.1540,10.9160,15.4500,-42.9010,32.9500
0.6660,0.1600,-0.1420,1.1450,10.3970,17.0990,-41.2370,32.9100
0.6782,0.1740,-0.1220,1.1180,8.3210,19.8320,-40.3360,32.9100
0.6853,0.1850,-0.1260,1.1280,7.0380,17.5110,-42.5040,32.9500
0.6974,0.1850,-0.1310,1.0910,4.6110,20.1530,-44.4270,33.0000
0.7043,0.1790,-0.1410,1.1470,0.8700,20.2600,-47.4350,32.8600
0.7166,0.1850,-0.1730,1.1850,5.8170,12.8700,-50.5040,32.9100
0.7238,0.1750,-0.1560,1.1890,9.6180,22.1070,-52.9920,33.0000
0.7359,0.1700,-0.1400,1.1680,9.9080,18.6560,-53.0080,32.8600
0.7480,0.1590,-0.1160,1.1290,6.6870,25.8020,-51.2520,32.8100
0.7552,0.1080,-0.1030,1.1480,5.8320,27.0230,-48.2440,32.9500
0.7673,0.0850,-0.0810,1.1210,3.6640,26.4730,-45.0530,32.9100
0.7743,0.0830,-0.0620,1.0620,-1.3130,26.1220,-41.6340,33.0000
0.7864,0.0890,-0.0620,1.0400,-8.7020,25.1600,-39.3440,32.9500
0.7984,0.1150,-0.0590,1.1250,-7.7710,20.0000,-40.0610,32.9100
0.8053,0.1100,-0.0860,1.1420,-8.1680,15.9540,-40.9920,32.9500
0.8175,0.1490,-0.1210,1.2000,-6.1830,13.2060,-44.9160,32.9100
0.8245,0.1270,-0.1780,1.2840,3.1150,8.2900,-48.7480,33.0500
0.8364,0.1450,-0.1730,1.2670,6.3820,8.8850,-48.0760,33.0000
0.8436,0.1350,-0.1430,1.2190,7.8780,8.8090,-45.4500,33.0000
0.8561,0.1540,-0.0730,1.1700,6.4730,17.0840,-41.0690,32.9500
0.8682,0.1550,-0.0680,1.1640,6.7630,18.6260,-37.7400,33.0000
0.8751,0.1830,-0.0730,1.1260,6.4430,18.9920,-37.7860,32.8600
0.8872,0.1610,-0.1070,1.1010,4.9010,18.3360,-40.1220,32.9500
0.8945,0.1650,-0.1040,1.1060,1.9850,16.3820,-43.4660,33.0000
0.9066,0.1740,-0.1170,1.1350,0.4890,15.7860,-47.2670,32.9500
0.9138,0.1420,-0.1120,1.1560,1.6030,16.4270,-49.4960,32.8100
0.9257,0.1100,-0.1250,1.1590,2.2140,18.8240,-49.5110,32.8600
0.9380,0.0770,-0.1490,1.2150,6.1980,11.8020,-48.7020,32.9500
0.9450,0.1040,-0.1320,1.1740,6.3820,15.1910,-45.4810,33.0000
0.9570,0.1210,-0.1080,1.1360,4.8850,16.0000,-43.4500,32.9500
0.9641,0.1500,-0.0830,1.1260,2.5500,18.5190,-41.9690,32.9100
0.9762,0.1460,-0.0820,1.1490,3.3280,17.7710,-41.1910,32.9500
0.9883,0.1660,-0.0940,1.1550,5.1600,15.9850,-40.7790,32.8600
0.9956,0.1850,-0.0950,1.1530,5.1300,15.0840,-42.0760,32.9100
1.0076,0.2270,-0.0840,1.1300,4.0760,15.9240,-45.2520,32.8600
1.0143,0.2170,-0.1090,1.1620,4.5950,17.3590,-49.1300,32.9100
1.0265,0.1750,-0.1260,1.1850,6.4890,16.5190,-51.8020,33.0500
1.0335,0.1460,-0.1260,1.1770,5.5730,16.9310,-52.6870,32.9100
1.0457,0.1310,-0.1190,1.1600,3.2060,17.8170,-51.2210,32.9100
1.0579,0.1070,-0.1250,1.1960,2.7790,18.7180,-49.0840,32.8600
1.0649,0.1170,-0.1270,1.2150,4.9770,18.9620,-46.4580,33.0000
1.0773,0.1280,-0.1300,1.2060,5.8170,21.7400,-44.2600,32.9500
1.0839,0.1300,-0.1380,1.2110,6.5190,18.7940,-43.5270,33.0000
1.0963,0.1650,-0.1320,1.2100,9.4350,18.4730,-43.4050,32.9100
1.1032,0.1750,-0.0990,1.1770,9.3590,18.7790,-43.4960,33.0000
1.1155,0.1540,-0.0520,1.1590,8.0150,21.1450,-43.0530,33.0000
1.1276,0.1070,-0.0230,1.1270,7.0840,22.3050,-41.9690,32.8600
1.1347,0.1050,-0.0270,1.1270,6.3050,17.1450,-41.3740,32.9100
1.1470,0.1190,-0.0890,1.0950,6.6870,12.7020,-43.3890,32.8100
1.1538,0.1560,-0.0730,1.1440,2.2750,6.8090,-45.3890,32.8600
1.1664,0.1790,-0.0940,1.2010,1.3440,7.4660,-47.4350,32.9100
1.1733,0.1780,-0.1000,1.2690,4.6720,9.1760,-47.7860,32.9500
1.1855,0.1580,-0.0850,1.2190,7.7100,13.6640,-45.6950,32.9100
1.1978,0.1190,-0.0620,1.1720,6.9620,17.0840,-41.7400,33.0000
1.2048,0.1360,-0.0630,1.1190,3.8780,12.6260,-38.4430,32.9500
1.2171,0.2190,-0.0450,1.1470,0.6410,11.8170,-38.5500,32.9100
1.2238,0.2310,-0.0580,1.1750,0.0310,11.3280,-42.1680,32.9500
1.2362,0.2070,-0.0490,1.1520,-0.2900,14.8700,-43.8630,32.9100
1.2484,0.1710,-0.0510,1.1910,0.6870,14.0310,-44.4430,32.8600
1.2556,0.1610,-0.0590,1.1780,4.5190,15.2060,-44.7020,32.8600
1.2678,0.1250,-0.0480,1.1310,2.9770,15.2520,-43.1910,33.0000
1.2744,0.1380,-0.0860,1.1700,4.4730,4.9920,-42.4730,33.0500
1.2870,0.2230,-0.0920,1.2160,7.6490,7.1300,-44.5650,32.9100
1.2938,0.2420,-0.0560,1.1830,8.5650,10.2900,-47.0840,32.9500
1.3060,0.1900,-0.0240,1.1470,5.8320,11.5570,-47.7400,32.9100
1.3184,0.1550,-0.0100,1.1510,2.5950,13.8170,-45.6180,32.9100
1.3252,0.1490,-0.0560,1.1530,3.8170,5.8470,-43.9690,32.9500
1.3377,0.2320,-0.0730,1.1900,2.5190,9.0230,-45.6180,33.0000
1.3446,0.2300,-0.0850,1.2010,3.6790,7.8170,-49.1910,32.9500
1.3570,0.1990,-0.0950,1.2150,5.7400,9.3890,-50.4120,32.9100
1.3641,0.1730,-0.1060,1.2440,9.1450,8.0460,-49.4810,32.9100
1.3763,0.1730,-0.1060,1.2420,12.4890,10.0760,-47.5880,32.9500
1.3884,0.1580,-0.1170,1.1780,14.3660,12.7630,-44.6720,33.0000
1.3954,0.1870,-0.0780,1.1750,12.9010,13.1910,-43.4660,32.8600
1.4076,0.1770,-0.0680,1.1490,10.7630,14.0000,-42.6410,32.9100
1.4144,0.1870,-0.0770,1.1340,8.2750,10.9620,-42.7330,32.9100
1.4265,0.1970,-0.0790,1.1700,8.0920,9.5110,-43.8170,32.8600
1.4337,0.1900,-0.0730,1.1770,8.8240,10.4580,-44.8090,32.9100
1.4458,0.1910,-0.0610,1.1580,7.4810,12.3050,-44.5040,33.0500
1.4579,0.1870,-0.0400,1.1670,3.1910,16.6560,-43.3130,32.9100
1.4651,0.1940,-0.0620,1.2010,10.3360,11.6030,-42.5800,32.9100
1.4774,0.1800,-0.0700,1.2490,15.6490,13.1760,-42.3360,32.8600
1.4842,0.2130,-0.0650,1.1840,17.6950,15.0990,-42.0000,32.9100
1.4963,0.2140,-0.0420,1.1530,15.4500,12.4120,-41.7100,32.9500
1.5082,0.2240,-0.0200,1.1370,14.5040,11.4500,-41.6790,32.9100
1.5153,0.2480,-0.0150,1.1230,11.3740,11.2670,-41.7100,32.9100
1.5274,0.2840,-0.0160,1.1460,8.3510,11.9850,-43.3740,32.9500
1.5344,0.2630,-0.0260,1.1560,9.2060,13.1760,-45.3890,32.9100
1.5466,0.2300,-0.0090,1.1570,7.4660,12.8400,-46.3970,33.0500
1.5536,0.2440,-0.0210,1.1740,7.4500,13.8020,-46.5500,33.0000
1.5658,0.2530,-0.0330,1.1910,7.5110,14.9310,-47.1150,32.9500
1.5780,0.2410,-0.0360,1.1910,7.7560,14.3660,-48.1370,32.9100
1.5848,0.2330,-0.0510,1.2020,7.8470,12.6560,-48.0610,33.0000
1.5970,0.2230,-0.0420,1.1980,8.7480,14.2750,-47.2980,32.9500
1.6042,0.2110,-0.0270,1.1870,8.6560,17.1450,-45.3130,33.0000
1.6162,0.1830,-0.0150,1.1910,9.8780,16.1980,-43.3130,32.9500
1.6283,0.2050,-0.0100,1.1630,10.5040,17.2670,-41.0380,32.9100
1.6353,0.2270,-0.0080,1.1640,11.0840,18.7940,-40.4120,32.9500
1.6475,0.2290,0.0010,1.1360,11.4810,20.7790,-39.8930,32.9100
1.6546,0.2350,0.0100,1.1380,11.0080,21.6790,-39.7710,32.9100
1.6668,0.2110,0.0340,1.1260,11.0230,20.6720,-39.6950,32.9500
1.6737,0.2060,0.0440,1.1130,10.2290,18.9310,-38.4120,32.9100
1.6860,0.2370,0.0420,1.1280,9.4500,16.7020,-38.6260,32.9500
1.6981,0.2880,0.0570,1.1270,8.4580,13.2820,-40.0150,32.9100
1.7053,0.3410,0.0460,1.1510,9.7100,9.0380,-45.0690,32.9100
1.7175,0.3740,0.0430,1.1270,10.6260,7.8020,-50.4890,32.9100
1.7247,0.3590,0.0530,1.1100,8.0150,7.6950,-52.7630,32.9100
1.7371,0.3560,0.0450,1.1260,7.6790,10.0150,-53.0840,32.9500
