Time,AX,AY,AZ,GX,GY,GZ,T
0.0160,0.2250,0.3120,1.1430,6.5650,16.3050,-50.7020,32.6200
0.0165,0.2360,0.3040,1.1250,8.5650,19.8470,-50.0460,32.6200
0.0170,0.2160,0.3020,1.1310,10.9310,26.2900,-47.9850,32.6700
0.0173,0.1960,0.3300,1.0900,11.6340,29.6340,-45.9080,32.5300
0.0178,0.1660,0.3600,1.0460,9.7400,27.4200,-45.8930,32.5800
0.0181,0.1700,0.3770,1.0260,8.5500,24.0460,-47.6180,32.5300
0.0185,0.1510,0.3700,1.0210,7.6030,19.3590,-48.9770,32.5800
0.0188,0.1720,0.3690,1.0200,4.0460,18.0460,-49.1150,32.6200
0.0191,0.1980,0.3290,1.0870,4.1220,20.6720,-48.8700,32.6200
0.0194,0.2020,0.3070,1.1030,6.6260,22.5800,-49.2820,32.6700
0.0198,0.1660,0.3090,1.0910,6.4270,24.7940,-48.3360,32.5300
0.0201,0.1380,0.3150,1.0510,5.4200,24.8090,-47.0230,32.5800
0.0204,0.1410,0.3330,1.0140,2.2750,25.6490,-45.7250,32.6200
0.0210,0.1520,0.3150,1.0290,0.4430,22.3820,-45.7860,32.5300
0.0214,0.1700,0.3020,1.0250,0.1070,22.1680,-48.4890,32.6200
0.0217,0.1600,0.2960,1.0040,-1.6180,21.9240,-51.5270,32.7200
0.0219,0.1530,0.2890,1.0140,-3.2370,23.0690,-52.6870,32.6700
0.0222,0.1190,0.2670,1.0590,-0.6110,21.4350,-51.8930,32.6200
0.0225,0.1050,0.2540,1.0530,0.5800,21.0080,-49.8470,32.6700
0.0228,0.1040,0.2690,1.0330,0.7630,20.6410,-47.2210,32.6200
0.0230,0.0970,0.2780,1.0390,1.5270,21.3590,-44.9160,32.5300
0.0233,0.1040,0.2970,1.0020,0.5950,20.0920,-42.6410,32.5300
0.0236,0.1770,0.2990,0.9890,-3.5420,17.2060,-43.2820,32.6200
0.0239,0.1830,0.2870,1.0050,-2.3360,12.3510,-45.4960,32.5800
0.0241,0.2040,0.2810,1.0370,0.3050,9.4500,-48.7180,32.5300
0.0244,0.2040,0.2700,1.0190,0.7020,13.4500,-49.2520,32.5800
0.0247,0.1760,0.2670,0.9900,-0.2290,18.3510,-47.1300,32.5800
0.0249,0.1550,0.2770,0.9960,-1.4350,21.6490,-43.6790,32.6200
0.0254,0.1450,0.2820,0.9830,-1.8780,25.4050,-40.3210,32.5300
0.0257,0.1630,0.3000,0.9600,-4.1220,27.8630,-39.0080,32.6200
0.0260,0.1730,0.2910,0.9490,-6.1070,29.6180,-38.8550,32.5800
0.0263,0.1530,0.2950,0.9580,-7.4960,27.5420,-39.3740,32.5300
0.0266,0.1680,0.2770,0.9720,-8.5500,24.7790,-40.0460,32.6700
0.0268,0.1810,0.2570,0.9840,-7.9080,24.1370,-42.3210,32.5800
0.0271,0.1820,0.2710,0.9760,-9.0990,22.8090,-45.0080,32.6200
0.0274,0.1550,0.2900,0.9710,-11.7100,20.2440,-45.8170,32.5800
0.0277,0.1570,0.3010,0.9910,-11.9240,18.7180,-45.3590,32.5300
0.0278,0.1310,0.3100,0.9840,-14.8850,19.0530,-42.4430,32.6700
0.0280,0.1500,0.3270,0.9940,-16.8240,26.6260,-40.5950,32.6200
0.0281,0.1510,0.2940,1.0530,-14.4890,21.7560,-39.9390,32.6700
0.0282,0.1890,0.2760,1.0570,-10.3050,26.5190,-40.3510,32.5800
0.0284,0.1900,0.2880,0.9760,-12.5800,27.8630,-40.5040,32.5300
0.0285,0.1910,0.3130,0.9210,-24.8090,30.5800,-41.2370,32.6700
0.0286,0.1530,0.2820,1.0750,-19.6490,19.5110,-43.4660,32.6200
0.0288,0.1850,0.2400,1.0660,-14.2140,24.4890,-45.1910,32.6700
0.0289,0.1070,0.2620,1.0470,-17.9540,28.7180,-43.3280,32.6200
0.0291,0.0900,0.2860,1.0180,-20.0920,27.3590,-41.5420,32.6200
0.0293,0.1080,0.2770,1.0270,-19.4660,25.9390,-39.3740,32.6700
0.0295,0.1170,0.2530,1.1010,-14.4270,17.9850,-39.0380,32.5300
0.0297,0.1530,0.2430,1.0440,-15.3590,24.3510,-38.1370,32.6700
0.0300,0.1560,0.2770,1.0530,-18.1530,25.0690,-37.9080,32.5300
0.0302,0.1570,0.2650,1.0710,-19.2520,22.5340,-38.5190,32.5800
0.0305,0.1560,0.2550,1.0730,-17.1760,20.9010,-40.6410,32.6200
0.0307,0.1260,0.2690,1.0720,-19.2820,18.1530,-41.5730,32.6200
0.0310,0.1000,0.3470,1.0910,-29.1910,23.5570,-37.9240,32.5800
0.0312,0.0870,0.2850,1.1330,-16.7020,18.2440,-38.9160,32.5300
0.0315,0.1350,0.2810,1.0490,-15.1760,26.0000,-36.5500,32.5800
0.0317,0.1300,0.2690,1.0730,-13.7100,29.0990,-35.1600,32.6200
0.0320,0.1550,0.2540,1.0830,-12.9310,28.3820,-35.3280,32.5800
0.0322,0.1390,0.2560,1.0690,-14.3820,23.1600,-35.7860,32.5800
0.0325,0.1280,0.2470,1.0700,-15.1760,17.3740,-35.2520,32.5300
0.0327,0.1070,0.2100,1.1050,-15.3280,12.9620,-32.5650,32.5800
0.0330,0.0920,0.2270,1.0870,-14.7480,12.8240,-29.0080,32.5300
0.0332,0.1380,0.2420,1.1000,-15.2980,13.4050,-26.1530,32.5800
0.0336,0.2050,0.2290,1.1150,-11.7100,17.2210,-26.2750,32.5300
0.0339,0.2190,0.2510,1.0780,-10.5800,24.5500,-26.6260,32.6200
0.0342,0.2460,0.2680,1.0550,-13.8020,28.4580,-28.6720,32.5800
0.0344,0.2390,0.2700,1.0860,-16.2440,27.7400,-32.4730,32.6200
0.0347,0.2290,0.2560,1.1190,-15.6340,27.6180,-37.2980,32.6700
0.0349,0.1700,0.2690,1.1250,-14.9920,23.7560,-40.7180,32.6200
0.0352,0.1400,0.2690,1.0870,-16.8700,22.7790,-42.3820,32.6700
0.0354,0.0950,0.2480,1.1440,-16.7480,16.8700,-43.8630,32.5300
0.0357,0.0990,0.2400,1.1350,-16.6410,15.0990,-43.1760,32.6200
0.0359,0.1280,0.2390,1.1450,-17.4050,12.8090,-42.6260,32.6700
0.0361,0.1700,0.2360,1.1590,-16.7940,14.8550,-42.1530,32.6200
0.0364,0.1710,0.2420,1.1410,-15.7400,22.4730,-41.1760,32.5800
0.0366,0.1080,0.2700,1.0910,-17.8170,26.2140,-38.4430,32.6200
0.0368,0.0780,0.2760,1.0570,-24.0460,26.2900,-34.1370,32.5800
0.0370,0.1030,0.2420,1.1540,-24.4270,19.8630,-34.3210,32.6200
0.0373,0.1550,0.2340,1.1490,-20.6870,14.6110,-38.4730,32.6200
0.0375,0.1150,0.2220,1.1500,-17.3740,1.8930,-44.9620,32.5800
0.0377,0.1090,0.2360,1.0810,-18.4730,-1.9390,-47.3890,32.6200
0.0379,0.0970,0.2360,1.0780,-21.4660,-2.1530,-44.8400,32.6700
0.0382,0.1550,0.2430,1.0770,-27.8020,7.2820,-38.7940,32.6200
0.0384,0.2080,0.2210,1.0950,-28.3210,19.2670,-32.3210,32.6700
0.0386,0.2720,0.2090,1.1350,-33.1450,26.7630,-30.8400,32.5300
0.0388,0.2660,0.1650,1.2140,-30.6110,25.0230,-31.6950,32.6200
0.0391,0.2690,0.1780,1.1730,-32.1980,25.0530,-35.8170,32.5800
0.0393,0.2330,0.1730,1.0790,-30.9010,17.7400,-40.6410,32.6200
0.0395,0.2270,0.2200,1.0900,-35.5570,20.1680,-42.9470,32.6700
0.0397,0.2040,0.2000,1.1030,-34.7180,19.4050,-43.8630,32.6200
0.0400,0.2470,0.1730,1.1400,-36.7940,22.1070,-43.0990,32.5800
0.0402,0.2990,0.1050,1.2760,-28.9310,22.9470,-45.4200,32.6200
0.0404,0.2860,0.0880,1.2360,-22.7480,27.7560,-48.5950,32.6200
0.0406,0.2480,0.0990,1.1720,-22.3660,26.8090,-49.4350,32.6700
0.0408,0.2320,0.1220,1.1390,-22.5800,25.9080,-50.9160,32.6200
0.0411,0.1840,0.1180,1.1190,-18.2140,21.5110,-50.7630,32.5800
0.0413,0.1680,0.1210,1.1220,-19.7100,22.3510,-47.7100,32.6200
0.0415,0.1500,0.0980,1.1170,-19.3740,25.3280,-43.6180,32.5800
0.0417,0.1760,0.0930,1.1250,-19.9540,30.7180,-39.5570,32.5800
0.0420,0.2000,0.0970,1.1020,-21.0380,39.2060,-35.0690,32.6200
0.0422,0.2200,0.1340,1.0970,-23.2210,46.1070,-33.4810,32.5800
0.0424,0.2160,0.1540,1.1290,-23.0690,45.7860,-35.4660,32.7200
0.0426,0.2110,0.1610,1.1470,-22.6110,48.6870,-38.9620,32.6700
0.0428,0.1690,0.1770,1.1200,-19.5570,41.1150,-44.3360,32.6200
0.0430,0.1120,0.2000,1.0610,-24.9620,34.5650,-46.9620,32.5800
0.0432,0.0870,0.1760,1.0980,-26.6260,25.9080,-48.8240,32.5800
0.0435,0.0970,0.1610,1.1220,-29.0990,22.8240,-48.7330,32.5300
0.0437,0.0850,0.1220,1.1450,-32.3820,22.3660,-45.6490,32.5800
0.0439,0.0830,0.0830,1.2690,-29.3130,17.0080,-41.9390,32.6200
0.0441,0.1240,0.0680,1.3050,-24.9470,22.5950,-38.3820,32.6700
0.0443,0.1240,0.0650,1.2880,-21.3280,24.5040,-35.2210,32.5300
0.0445,0.1620,0.0880,1.2350,-20.9160,27.4960,-32.6410,32.5300
0.0447,0.2080,0.1300,1.2250,-23.7250,29.5730,-33.6030,32.6700
0.0449,0.2220,0.1670,1.1800,-27.6790,29.7560,-37.1450,32.6200
0.0451,0.1460,0.1620,1.1630,-39.5420,29.9690,-37.2670,32.5800
0.0453,0.1500,0.1610,1.2140,-42.9310,28.7630,-41.5730,32.6200
0.0457,0.1080,-0.0590,1.1850,-3.3590,25.3890,-42.0760,32.6700
0.0459,0.1020,-0.0610,1.1650,-2.2140,25.8780,-41.7560,32.6200
0.0461,0.1090,-0.0410,1.1250,-3.4200,28.2290,-40.5340,32.6700
0.0463,0.1150,-0.0290,1.1320,-5.6340,28.0610,-40.6110,32.6700
0.0485,0.1250,-0.0430,1.1560,-4.1830,26.3360,-42.1530,32.6200
0.0550,0.1120,-0.0360,1.1330,-4.0460,28.0460,-43.2520,32.6700
0.0672,0.0750,-0.0450,1.1400,-5.4350,25.5420,-43.6640,32.6200
0.0793,0.0910,-0.0550,1.1460,-5.6340,25.6340,-43.5570,32.6700
0.0863,0.0810,-0.0460,1.1410,-6.5040,26.4730,-43.6030,32.5300
0.0983,0.0680,-0.0390,1.1370,-8.2290,25.9240,-43.6490,32.6200
0.1053,0.0740,-0.0550,1.1600,-8.1830,23.9850,-43.9690,32.6700
0.1172,0.0740,-0.0590,1.1620,-8.2290,22.1530,-44.3360,32.6200
0.1243,0.0760,-0.0540,1.1670,-8.1070,18.5500,-45.0380,32.5800
0.1363,0.0620,-0.0600,1.1670,-8.5340,18.8700,-44.2440,32.6200
0.1485,0.0790,-0.0620,1.1780,-8.6870,19.6030,-42.0760,32.5800
0.1553,0.1000,-0.0740,1.2080,-6.5800,24.9470,-41.3890,32.6200
0.1676,0.0760,-0.0760,1.2030,-4.7790,27.1760,-41.0380,32.6200
0.1744,0.0720,-0.0710,1.1870,-5.7250,25.2820,-41.4660,32.5800
0.1866,0.0820,-0.0740,1.1920,-6.1070,23.0530,-42.9160,32.5300
0.1989,0.0800,-0.0650,1.1930,-6.7480,21.1600,-43.9080,32.6700
0.2056,0.0640,-0.0740,1.2030,-7.3440,20.1530,-43.3590,32.6200
0.2179,0.0880,-0.0720,1.2170,-7.3280,19.2370,-41.8780,32.6700
0.2248,0.1100,-0.0850,1.2680,-4.5950,20.1220,-41.6790,32.6200
0.2372,0.1230,-0.0820,1.2530,-1.4960,24.9470,-40.9620,32.6200
0.2488,0.1080,-0.0640,1.2130,-2.2290,25.4660,-40.9770,32.6700
0.2561,0.1040,-0.0560,1.2220,-2.6260,23.0230,-42.3510,32.6200
0.2680,0.0960,-0.0590,1.2050,-2.9770,22.5800,-44.1980,32.5800
0.2753,0.0820,-0.0670,1.2120,-3.5110,23.0840,-44.9010,32.6200
0.2871,0.0720,-0.0690,1.2320,-3.3740,23.9390,-44.2750,32.6700
0.2992,0.0740,-0.0810,1.2700,-0.8400,24.5340,-42.9160,32.7200
0.3061,0.0800,-0.0840,1.2550,0.5950,29.1300,-40.7940,32.6200
0.3183,0.0790,-0.0630,1.2280,0.1980,29.8630,-39.6340,32.5800
0.3257,0.1320,-0.0420,1.2020,-0.0310,33.2520,-39.6790,32.6200
0.3375,0.1360,-0.0390,1.1760,-2.4890,34.3360,-41.6180,32.6700
0.3494,0.1170,-0.0520,1.1930,-5.3890,32.5800,-43.0840,32.6200
0.3564,0.1060,-0.0680,1.2170,-5.8930,31.8320,-45.1150,32.6200
0.3686,0.0730,-0.0900,1.2210,-6.1070,29.7860,-46.7790,32.6200
0.3760,0.0420,-0.0930,1.2070,-6.9620,26.9770,-46.8240,32.6200
0.3876,0.0020,-0.1140,1.2270,-5.7860,24.0760,-45.9240,32.6700
0.3946,-0.0020,-0.1720,1.3310,0.4890,18.9160,-42.9620,32.7200
0.4067,0.0350,-0.1890,1.3380,8.9620,22.8550,-38.7180,32.5800
0.4188,0.0390,-0.1440,1.2600,12.0150,25.9390,-35.1600,32.6700
0.4258,0.0970,-0.1000,1.2220,11.0380,30.5190,-33.3740,32.5300
0.4378,0.2150,-0.1050,1.1210,11.7400,51.7250,-38.8090,32.6200
0.4450,0.0390,0.0000,1.2190,1.2820,43.1600,-39.8020,32.6200
0.4570,0.0490,-0.0220,1.2710,8.1370,27.5420,-41.4810,32.7700
0.4692,0.0860,-0.0310,1.1800,11.8630,34.7790,-43.5110,32.6200
0.4758,0.0590,-0.0070,1.1670,7.2060,33.2670,-45.8020,32.6200
0.4882,0.0440,-0.0420,1.1680,6.7940,25.9080,-46.6560,32.6700
0.4954,0.0320,-0.0390,1.1900,7.8020,32.6720,-44.7020,32.6200
0.5076,0.0350,-0.0310,1.1570,7.5420,31.7100,-44.4890,32.6700
0.5143,0.0000,-0.0270,1.1500,3.7100,31.0530,-44.2750,32.5300
0.5267,0.0000,-0.0130,1.1260,0.8550,26.6410,-43.9080,32.6700
0.5389,0.0140,-0.0100,1.1350,-2.8700,24.1680,-44.4270,32.6200
0.5460,0.0140,-0.0170,1.1760,-3.8780,18.8550,-46.2290,32.6200
0.5580,0.0190,-0.0300,1.1410,-4.6560,16.4120,-48.0000,32.6700
0.5650,0.0030,-0.0350,1.1290,-7.9690,12.6870,-48.5500,32.7200
0.5771,0.0190,-0.0760,1.2400,-7.4810,6.7330,-49.3590,32.6700
0.5893,0.0440,-0.1110,1.2900,-1.4660,8.0610,-49.6950,32.6200
0.5963,0.0370,-0.1150,1.2510,2.0460,13.0380,-48.3660,32.6700
0.6084,0.0060,-0.0900,1.2190,3.4500,14.2750,-46.2440,32.6700
0.6154,0.0010,-0.0700,1.2060,3.0230,14.7940,-42.5190,32.7200
0.6275,0.0380,-0.0390,1.1760,1.9240,14.6110,-39.4810,32.6700
0.6348,0.0800,-0.0330,1.1330,-1.6340,11.6180,-39.6030,32.6200
0.6467,0.0270,-0.0230,1.1520,-2.6110,3.2820,-42.3050,32.6700
0.6588,0.1160,-0.0450,1.1980,-0.4270,18.6410,-43.2210,32.5300
0.6659,0.0770,-0.0470,1.1890,-1.0530,12.3820,-45.1150,32.6200
0.6778,0.0960,-0.0290,1.2440,-1.6640,21.6490,-45.0230,32.6700
0.6850,0.0310,-0.0960,1.2770,9.1300,9.4500,-44.6410,32.6200
0.6972,0.0490,-0.0630,1.2120,12.0460,24.7940,-42.5040,32.6700
0.7093,0.0250,-0.0410,1.1640,9.8320,14.8850,-40.8240,32.6200
0.7160,0.0580,-0.0020,1.1400,4.5040,14.5650,-40.1070,32.5800
0.7282,0.0820,-0.0040,1.1360,4.2750,9.1760,-40.3210,32.5300
0.7354,0.0840,-0.0070,1.0690,-1.6950,9.1450,-41.3130,32.7200
0.7475,0.0490,-0.0290,1.2840,-5.8320,-2.7790,-42.1070,32.5800
0.7544,0.2300,-0.0550,1.1920,1.9240,18.8550,-43.3590,32.5300
0.7666,0.0750,-0.0400,1.2870,5.6030,22.1220,-43.4050,32.5800
0.7789,0.0920,-0.0250,1.1420,5.4050,27.7710,-41.9390,32.6200
0.7857,0.0220,-0.0140,1.0340,-2.8240,21.4810,-38.7180,32.6700
0.7980,0.0490,-0.0070,1.1970,-9.7250,17.1450,-37.7250,32.6700
0.8050,0.1070,-0.0300,1.2140,-10.5950,14.4890,-42.8850,32.7200
0.8172,0.2250,-0.0690,1.1230,-3.0230,26.8550,-49.5570,32.5800
0.8290,0.0310,-0.0540,1.3620,1.3280,12.1680,-51.8470,32.6200
0.8362,0.1040,-0.0620,1.2000,4.9770,21.4810,-51.8780,32.6700
0.8483,0.0220,-0.0680,1.1870,1.9390,21.1600,-48.9920,32.6200
0.8554,0.0370,-0.0540,1.2490,5.3740,15.5110,-46.4430,32.5800
0.8677,0.0600,-0.0540,1.2100,7.1150,16.4430,-44.1680,32.6700
0.8735,0.1070,-0.0390,1.1730,6.0150,18.9620,-43.2210,32.6200
0.8866,0.0930,-0.0170,1.1820,5.6640,20.4120,-43.0080,32.5800
0.8987,0.0910,-0.0180,1.1710,6.1070,24.9160,-44.4580,32.7200
0.9059,0.0640,-0.0250,1.1600,7.3280,25.2980,-45.0230,32.5800
0.9180,0.0470,-0.0570,1.2140,8.8090,22.8700,-46.0310,32.5300
0.9250,0.0550,-0.0560,1.2090,11.8020,22.4890,-48.1370,32.5800
0.9370,0.0400,-0.0310,1.1520,10.6410,15.0990,-50.4270,32.6700
0.9492,0.0160,-0.0150,1.1750,10.6720,13.2820,-49.9080,32.6200
0.9562,0.0330,-0.0210,1.1550,11.4660,13.4200,-47.4350,32.6700
0.9682,0.0580,0.0040,1.1280,9.0840,15.9240,-45.4050,32.6200
0.9754,0.0800,0.0110,1.1330,5.2670,16.9770,-44.8700,32.6700
0.9875,0.1010,-0.0020,1.1640,5.6640,19.0690,-44.7480,32.6200
0.9947,0.0790,-0.0300,1.1990,7.8470,14.9160,-46.4430,32.6700
1.0067,0.0870,-0.0170,1.1620,8.2900,15.6180,-46.8550,32.6700
1.0188,0.0850,-0.0090,1.1360,6.3660,16.0460,-47.2670,32.5300
1.0258,0.0930,0.0050,1.1170,4.1830,15.4350,-48.7180,32.6700
1.0380,0.1190,-0.0080,1.1520,2.8850,14.5190,-50.2140,32.6200
1.0450,0.1280,-0.0310,1.2030,4.5500,16.1830,-52.1680,32.6700
1.0573,0.0890,-0.0560,1.2440,9.6490,16.1980,-54.2600,32.6200
1.0629,0.0610,-0.0200,1.1950,10.4580,17.8170,-54.0460,32.6700
1.0763,0.0210,-0.0080,1.1680,11.2520,18.8550,-52.2440,32.6700
1.0886,-0.0080,0.0100,1.1360,9.5270,19.5880,-47.9080,32.7200
1.0952,0.0050,0.0100,1.1160,5.6340,19.8470,-43.8780,32.7700
1.1078,0.0530,-0.0020,1.1500,3.1760,20.8550,-42.3210,32.6200
1.1145,0.0710,-0.0040,1.1660,3.3590,20.2290,-42.9310,32.6700
1.1268,0.0540,-0.0050,1.1820,4.9010,19.1760,-44.7630,32.6200
1.1391,0.0430,0.0130,1.1460,5.6490,19.5420,-45.1450,32.6700
1.1460,0.0520,0.0440,1.0840,2.2900,19.0530,-44.5650,32.5800
1.1585,0.0600,0.0570,1.0740,-2.0310,17.4200,-44.2600,32.5300
1.1654,0.0680,0.0270,1.1700,-0.7180,14.4120,-44.3360,32.5800
1.1777,0.0640,-0.0050,1.1650,2.2750,16.4270,-45.0990,32.6200
1.1846,0.0490,0.0130,1.1300,0.7630,11.8930,-44.1530,32.5800
1.1970,0.0610,0.0180,1.1670,-0.1980,13.8930,-43.1150,32.6200
1.2092,0.0720,-0.0060,1.1830,2.2440,14.0760,-42.4580,32.5800
1.2162,0.0680,-0.0020,1.1580,3.4350,14.2290,-42.0000,32.6700
1.2284,0.1060,0.0010,1.1860,3.8470,11.1910,-42.4580,32.6200
1.2354,0.1300,-0.0050,1.1800,4.6260,10.0000,-45.0840,32.6700
1.2477,0.1110,0.0060,1.1490,3.1450,5.9080,-47.6790,32.6200
1.2546,0.1100,0.0080,1.1370,0.2140,3.9240,-48.2440,32.6700
1.2672,0.1150,0.0200,1.1580,-2.1370,3.4960,-47.6340,32.6200
1.2794,0.1330,0.0100,1.1830,-2.3050,4.6110,-46.2750,32.6700
1.2864,0.1690,0.0190,1.2010,-3.3280,4.2440,-45.6950,32.4800
1.2990,0.2080,0.0200,1.2060,-4.5190,13.2060,-45.9850,32.6200
1.3057,0.1950,0.0130,1.2030,-3.1910,17.5570,-47.4050,32.6700
1.3179,0.1700,0.0240,1.1940,-4.1530,22.6560,-47.2820,32.6200
1.3250,0.1610,0.0450,1.1620,-5.9690,27.6490,-46.7020,32.6700
1.3374,0.1080,0.0420,1.2020,-4.3970,21.9080,-48.2900,32.6200
1.3494,0.1810,0.0100,1.0320,-6.3510,41.1450,-50.0920,32.6200
1.3567,-0.0380,0.0640,1.2730,-9.1300,11.1150,-48.2750,32.6700
1.3685,0.1270,0.0310,1.1930,-1.9690,17.5730,-48.0310,32.6200
1.3759,0.0620,0.0220,1.2000,2.2750,20.7940,-46.8550,32.5800
1.3877,0.0660,0.0000,1.1460,2.0150,26.8550,-46.7020,32.6200
1.3949,0.0600,0.0170,1.1360,1.6180,22.9920,-45.0080,32.6700
1.4073,0.0480,0.0540,1.1020,1.0690,24.5500,-43.9540,32.6200
1.4196,0.0110,0.0780,1.0560,-4.4730,18.0760,-42.1980,32.6200
1.4267,0.0830,0.0740,1.0950,-9.2060,13.6950,-41.4660,32.6700
1.4387,0.1760,0.0050,1.0430,-7.3440,21.2980,-46.1680,32.6200
1.4456,0.0840,0.0520,1.2180,-15.0080,6.3210,-47.6340,32.6700
1.4577,0.1900,0.0130,1.1570,-12.3050,12.4890,-50.2900,32.7200
1.4650,0.1040,-0.0160,1.2500,-8.0920,13.0230,-50.7940,32.5800
1.4767,0.1220,-0.0520,1.3190,2.6720,16.2900,-50.1980,32.6200
1.4890,0.0580,-0.0330,1.2280,3.4200,23.4660,-47.7400,32.7200
1.4961,0.0510,-0.0270,1.1430,3.6640,16.4270,-45.6490,32.5800
1.5083,0.0830,-0.0060,1.1460,-0.0310,13.2520,-44.1980,32.6200
1.5152,0.1220,-0.0010,1.1540,-2.3510,10.3510,-44.7790,32.6700
1.5274,0.1060,0.0000,1.1890,-2.9010,7.8930,-45.2370,32.6200
1.5394,0.0930,-0.0030,1.1400,-4.4580,7.6790,-44.0920,32.6200
1.5465,0.1070,0.0310,1.1220,-9.9240,10.5800,-43.2210,32.6200
1.5588,0.0520,-0.0170,1.1780,-17.3740,24.0150,-41.9540,32.6200
1.5656,0.1260,-0.0140,1.3060,0.0150,1.7710,-42.7940,32.6700
1.5778,0.1330,-0.0290,1.2750,2.8090,15.4200,-41.6030,32.7200
1.5850,0.1490,-0.0660,1.3510,8.9770,22.5650,-41.2520,32.6700
1.5971,0.1640,-0.0510,1.3170,16.3050,22.5340,-42.3510,32.6200
1.6092,0.1320,0.0040,1.1890,16.2290,24.8850,-42.0000,32.5800
1.6161,0.1310,0.0520,1.1220,10.4270,18.6870,-41.6490,32.6200
1.6283,0.1520,0.0630,1.1270,6.6410,15.8020,-44.4270,32.7200
1.6354,0.1350,0.0520,1.1150,2.9160,10.3510,-48.5040,32.6700
1.6478,0.0900,0.0290,1.1490,-1.2980,5.3280,-49.6950,32.6200
1.6549,0.1130,0.0000,1.2270,-0.0460,3.5110,-50.1680,32.5800
1.6671,0.0940,-0.0080,1.2430,3.7400,8.8550,-48.7480,32.7200
1.6792,0.0770,-0.0300,1.3030,8.3820,12.1680,-46.1530,32.6700
1.6865,0.1340,-0.0110,1.2620,9.8930,20.5500,-42.1680,32.7200
1.6984,0.0660,0.0130,1.2020,10.9920,17.4350,-38.6720,32.5300
1.7057,0.1220,0.0330,1.1590,7.6790,18.4580,-36.4120,32.5800
1.7177,0.1470,0.0510,1.1400,2.7480,9.4050,-37.5110,32.7200
1.7248,0.1700,0.0460,1.1960,3.3280,21.3740,-38.3050,32.6700
1.7373,0.1430,0.0530,1.1720,5.1760,18.5650,-40.5950,32.7200
1.7495,0.1020,0.0540,1.1670,5.6340,18.5500,-40.3360,32.6700
1.7566,0.0980,0.0580,1.1560,5.4350,14.7020,-39.0380,32.6200
