Time,AX,AY,AZ,GX,GY,GZ,T
0.0323,0.0760,-0.1570,1.1560,-6.0760,28.4730,-32.9310,34.9800
0.0326,0.0930,-0.1500,1.1590,-0.5500,24.9470,-36.5340,35.0200
0.0328,0.0940,-0.1440,1.1870,3.0080,24.0150,-39.9240,34.9800
0.0331,0.1080,-0.1200,1.1630,6.1220,22.3210,-41.5420,34.8800
0.0333,0.1350,-0.1330,1.1980,3.1600,22.3820,-40.8400,34.9300
0.0336,0.1420,-0.1300,1.1780,-0.4580,23.4200,-37.2980,35.0200
0.0338,0.1350,-0.1340,1.1820,-0.1830,24.7940,-36.8550,34.9800
0.0342,0.1130,-0.1240,1.1650,-2.4730,23.8470,-30.7790,34.9300
0.0345,0.1140,-0.1040,1.1580,-3.4050,24.5340,-29.5730,34.9800
0.0347,0.0970,-0.0830,1.1580,-2.5500,23.9080,-28.7330,34.9800
0.0349,0.0840,-0.0860,1.1450,-2.6410,21.2210,-33.5880,34.9300
0.0351,0.1030,-0.0900,1.1480,-2.7940,20.0310,-36.1830,34.8800
0.0354,0.1110,-0.0860,1.1540,-0.0460,19.4200,-39.6950,34.9800
0.0356,0.1230,-0.0790,1.1830,3.1760,20.2440,-40.2750,34.9300
0.0358,0.1290,-0.0800,1.1570,-4.0760,20.3210,-41.6950,34.9800
0.0360,0.1160,-0.0950,1.1770,-3.8780,19.7400,-44.3360,34.9800
0.0363,0.1190,-0.1160,1.1850,-0.2140,20.0610,-47.2210,35.0200
0.0365,0.1170,-0.1440,1.1960,3.3440,20.3050,-48.6110,34.9800
0.0367,0.1160,-0.1620,1.1990,0.4430,21.9850,-45.4350,34.9300
0.0369,0.0990,-0.1480,1.1890,-2.8550,23.1760,-41.2210,34.9300
0.0372,0.0950,-0.1490,1.1770,-3.1600,23.1910,-39.7560,34.9800
0.0374,0.1050,-0.1660,1.1940,-1.1150,22.5500,-39.9850,34.9300
0.0376,0.1000,-0.1230,1.1780,-1.7710,23.2060,-38.4890,35.0200
0.0379,0.0970,-0.1140,1.1630,0.7330,22.2440,-38.6110,34.9800
0.0381,0.1080,-0.0690,1.1500,-1.0990,21.3280,-41.8320,35.0200
0.0383,0.1160,-0.0780,1.1570,1.0380,20.2140,-45.3740,34.9300
0.0385,0.1340,-0.0990,1.1850,0.6410,20.9920,-45.4050,34.9800
0.0387,0.1250,-0.1210,1.1840,-1.7560,22.3360,-43.4810,35.0200
0.0390,0.1120,-0.1110,1.1770,-1.7710,23.2060,-44.4120,34.9800
0.0392,0.0960,-0.1050,1.1740,-0.6110,23.2520,-45.1450,34.9800
0.0394,0.0920,-0.1230,1.1680,2.1370,21.5880,-47.1300,34.8400
0.0396,0.0840,-0.1480,1.1710,4.1370,20.4270,-46.7480,34.8800
0.0399,0.0960,-0.1480,1.1820,2.9920,20.9310,-44.6410,34.9800
0.0401,0.1050,-0.1440,1.1770,-0.3970,21.6790,-41.4810,34.8400
0.0403,0.0960,-0.1160,1.1630,-2.9470,22.1980,-40.4580,34.9800
0.0405,0.0960,-0.0970,1.1620,-4.3660,21.9390,-40.0610,34.9800
0.0407,0.0960,-0.0990,1.1690,-2.0310,21.4350,-42.6720,34.9300
0.0409,0.0960,-0.0890,1.1690,1.2820,21.2520,-43.7560,34.9800
0.0411,0.0960,-0.0990,1.1590,-1.7400,21.1450,-42.0920,34.9800
0.0413,0.0920,-0.0970,1.1510,-2.5500,20.6870,-42.5040,34.9800
0.0415,0.1040,-0.1020,1.1570,-2.9310,20.5040,-43.0380,34.9800
0.0417,0.1090,-0.0930,1.1640,-0.9010,21.3890,-43.6640,34.9300
0.0419,0.1050,-0.1070,1.1620,-0.1070,21.1450,-46.7180,34.9300
0.0421,0.0900,-0.1250,1.1450,-1.9390,21.0690,-44.9770,34.8800
0.0423,0.0850,-0.1220,1.1670,-2.4120,20.7020,-43.3280,35.0200
0.0425,0.0930,-0.1240,1.1610,-3.5730,20.1980,-43.2520,35.0700
0.0429,0.0920,-0.0810,1.1500,-2.3510,19.4350,-44.1830,34.9800
0.0431,0.0940,-0.0710,1.1400,0.1830,18.1980,-44.6560,34.8400
0.0433,0.1020,-0.1150,1.1600,-3.0690,18.2140,-43.7860,34.9300
0.0435,0.1060,-0.1000,1.1740,-5.5420,19.3280,-41.6180,34.9800
0.0437,0.1020,-0.0900,1.1670,-5.5270,19.4200,-41.6950,35.0200
0.0440,0.0890,-0.0750,1.1540,-4.2900,18.9010,-43.2060,34.9800
0.0442,0.1150,-0.0950,1.1740,-4.1220,18.9620,-44.7790,34.9800
0.0444,0.1260,-0.1200,1.1920,-1.2820,19.5110,-47.4050,34.9300
0.0446,0.1280,-0.1290,1.2050,1.8170,21.1450,-49.4810,34.9300
0.0448,0.1170,-0.1290,1.1910,-2.1370,22.8850,-48.2140,34.9800
0.0450,0.1040,-0.1380,1.2030,-3.9540,22.1980,-45.0080,35.0200
0.0452,0.1030,-0.1100,1.1860,-1.5420,22.8240,-45.0530,34.9800
0.0454,0.0890,-0.1140,1.1820,-2.1220,22.1830,-48.2600,34.9800
0.0456,0.0990,-0.1090,1.1950,1.5570,22.7630,-50.5800,34.9300
0.0458,0.1060,-0.1010,1.2010,3.7560,23.8780,-53.0840,35.0200
0.0460,0.1060,-0.1220,1.1950,0.6410,25.2980,-56.6870,35.0700
0.0462,0.0830,-0.0920,1.1940,3.8020,25.2980,-57.2670,34.9300
0.0464,0.0730,-0.1150,1.1840,-1.5570,23.8630,-46.9920,34.9800
0.0465,0.0880,-0.1350,1.1920,-4.8850,23.0840,-44.8400,34.9800
0.0467,0.0940,-0.1260,1.1990,-0.3970,22.4120,-48.0150,35.0200
0.0472,0.1200,-0.1020,1.1700,2.5800,20.5650,-46.8850,34.8800
0.0474,0.1310,-0.1070,1.1780,4.3510,21.6180,-48.7940,34.8800
0.0476,0.1330,-0.0930,1.1810,4.0000,22.9160,-48.2600,35.0200
0.0477,0.1230,-0.1140,1.1950,-0.2600,24.0000,-46.4730,34.9300
0.0487,0.1050,-0.1030,1.1790,-1.5880,25.2520,-46.0150,34.9800
0.0542,0.1010,-0.1040,1.1970,-3.4660,25.9690,-44.7940,34.9300
0.0678,0.0870,-0.0990,1.1880,-2.4270,26.8240,-45.2980,34.9800
0.0799,0.0680,-0.1170,1.1890,-1.0990,27.5110,-44.3970,34.9800
0.0866,0.0500,-0.1320,1.1750,-0.7330,27.3440,-45.2210,34.9300
0.0990,0.0400,-0.1470,1.1820,-0.7020,25.9390,-45.6030,34.9800
0.1057,0.0220,-0.1430,1.1730,2.1830,24.5950,-45.8780,34.8800
0.1179,0.0310,-0.1460,1.1740,2.4730,24.6560,-46.3210,34.9300
0.1303,0.0460,-0.1270,1.1670,1.9390,23.2820,-42.2750,34.9800
0.1373,0.0450,-0.1060,1.1670,0.9920,22.9310,-39.6640,34.9800
0.1495,0.0400,-0.0760,1.1510,-0.6560,22.5650,-39.4500,34.9300
0.1563,0.0430,-0.0300,1.1480,0.8400,22.0610,-40.1220,34.8800
0.1684,0.0410,-0.0280,1.1420,0.9620,21.2820,-42.4270,34.9300
0.1809,0.0450,-0.0360,1.1330,1.5420,21.2210,-43.8630,35.0200
0.1879,0.0500,-0.0700,1.1340,1.0230,20.7330,-45.5270,34.9800
0.2001,0.0530,-0.0900,1.1440,-2.3820,22.4120,-44.4580,35.0200
0.2069,0.0390,-0.0860,1.1400,-4.9920,23.5270,-42.1980,34.9300
0.2191,0.0270,-0.0660,1.1290,-4.4270,23.6030,-43.3440,34.9800
0.2260,0.0180,-0.0570,1.1110,1.0530,21.0380,-48.0000,34.9300
0.2380,0.0190,-0.0790,1.1210,2.3050,19.5110,-49.6340,34.8800
0.2503,0.0390,-0.0980,1.1340,-0.0920,18.1530,-45.9540,35.0700
0.2572,0.0520,-0.0880,1.1570,-2.1220,17.4050,-40.0000,34.9300
0.2692,0.0740,-0.0850,1.1600,-5.8630,16.7940,-36.5800,34.9800
0.2762,0.0880,-0.0800,1.1730,-6.9470,16.7020,-36.3050,34.8800
0.2885,0.1030,-0.0710,1.1850,-3.6180,17.4050,-37.0840,34.9300
0.3007,0.1220,-0.1050,1.2020,-2.9770,19.0990,-38.0000,34.9800
0.3075,0.1260,-0.0780,1.2050,-3.9240,21.7710,-36.0920,35.0700
0.3197,0.1240,-0.0680,1.1990,-5.4660,23.5270,-32.9160,34.9800
0.3265,0.1150,-0.0570,1.1960,-5.3890,24.2440,-34.7630,34.8800
0.3388,0.1080,-0.0510,1.1890,-2.4270,24.2290,-37.0080,34.9300
0.3506,0.1180,-0.0840,1.2050,-2.4890,24.4730,-38.0000,34.9300
0.3578,0.1180,-0.1080,1.2020,-4.1070,25.9240,-38.0150,34.9800
0.3696,0.1070,-0.1130,1.2090,-5.2210,28.1830,-37.0230,34.9300
0.3766,0.0890,-0.1290,1.2030,-4.8700,29.0380,-35.6180,34.8800
0.3886,0.0700,-0.1190,1.1730,-4.0760,28.1680,-35.5110,34.8800
0.4010,0.0620,-0.1240,1.1530,-0.4120,25.4660,-35.1300,35.0200
0.4078,0.0770,-0.1150,1.1670,-1.6490,23.0690,-33.0840,35.0200
0.4199,0.1010,-0.1040,1.1800,-3.3280,22.0460,-31.7250,34.9800
0.4268,0.1270,-0.0950,1.1880,-6.0920,22.8400,-30.9920,35.0200
0.4390,0.1400,-0.0580,1.1960,-4.2140,24.4890,-31.7860,34.8800
0.4446,0.1450,-0.0560,1.1880,-4.6870,26.2290,-31.6030,34.9800
0.4581,0.1270,-0.0810,1.1850,-5.0690,26.9770,-32.9770,34.9300
0.4701,0.1080,-0.0990,1.1880,-3.7250,26.4270,-35.4500,35.0700
0.4769,0.1130,-0.0870,1.1930,-4.6410,26.8400,-35.0080,34.9800
0.4893,0.1000,-0.0870,1.1660,-4.0000,26.2140,-34.9310,35.0200
0.4958,0.0960,-0.0900,1.1830,-4.7790,25.9850,-35.5880,34.9800
0.5083,0.0880,-0.0920,1.1740,-4.2750,25.4500,-36.0150,35.0700
0.5202,0.0870,-0.0880,1.1830,-4.8240,25.0840,-36.2140,34.9300
0.5271,0.0700,-0.0860,1.1730,-5.4500,26.2290,-34.5800,34.9800
0.5391,0.0620,-0.1040,1.1840,-8.5950,24.4120,-35.2060,35.0700
0.5460,0.0620,-0.1080,1.1700,-6.4430,22.5800,-36.7630,34.9300
0.5581,0.0650,-0.1000,1.1630,-2.2290,22.0760,-36.9310,35.0700
0.5702,0.0590,-0.1200,1.1720,-2.1980,20.2600,-36.8400,34.8800
0.5769,0.0780,-0.1070,1.1920,-1.7250,19.4350,-37.3130,35.0200
0.5895,0.0890,-0.1080,1.1930,-3.8020,19.6030,-36.1980,34.9800
0.5962,0.1000,-0.0760,1.1920,-3.0840,20.3360,-36.5040,34.9800
0.6085,0.1080,-0.0900,1.1900,-3.3440,21.4200,-36.5500,35.0200
0.6205,0.0910,-0.0940,1.1750,-3.4660,21.6180,-36.7940,34.9800
0.6273,0.0850,-0.1050,1.1850,-1.9690,22.8700,-37.3440,34.9800
0.6397,0.0670,-0.1100,1.1730,-2.8400,22.3970,-37.7400,35.0200
0.6464,0.0590,-0.1090,1.1870,-2.3510,23.4960,-37.6950,34.9800
0.6587,0.0440,-0.1050,1.1630,-3.0530,24.3660,-37.2060,34.9300
0.6705,0.0310,-0.1250,1.1630,-0.9010,23.3740,-36.3360,35.0200
0.6776,0.0130,-0.1330,1.1540,-1.2370,22.5800,-35.9690,34.9800
0.6897,0.0050,-0.1350,1.1510,-0.8090,20.3360,-35.0080,34.9300
0.6969,0.0280,-0.1230,1.1510,-2.1680,18.2900,-33.6950,34.9300
0.7087,0.0480,-0.1190,1.1590,-3.2210,17.3890,-33.1450,34.9800
0.7209,0.0740,-0.1000,1.1640,-2.2900,17.3280,-33.7400,35.0200
0.7276,0.0820,-0.0760,1.1770,-2.5190,18.5950,-34.3210,35.0200
0.7399,0.0880,-0.0850,1.1620,-4.0920,17.9850,-35.4200,34.8800
0.7468,0.1020,-0.0830,1.1810,-2.3970,18.2140,-37.3440,34.9300
0.7590,0.1030,-0.0740,1.1800,-0.2900,19.1300,-37.5570,35.0200
0.7648,0.1040,-0.0680,1.1850,-1.7100,19.9690,-35.8170,34.8800
0.7780,0.1020,-0.0740,1.1910,-3.2370,21.3890,-34.9770,35.0200
0.7902,0.0900,-0.0970,1.1760,-3.7100,21.7560,-35.6180,34.9800
0.7977,0.0800,-0.0970,1.1880,-1.7100,21.9390,-37.2820,34.9800
0.8093,0.0730,-0.1120,1.1670,-3.0380,21.0080,-36.4890,34.9300
0.8161,0.0740,-0.1140,1.1840,-5.1150,20.6560,-36.4890,34.8800
0.8281,0.0810,-0.1080,1.1870,-3.0840,21.4050,-37.9850,34.9800
0.8402,0.0810,-0.1160,1.1910,-2.0460,21.2060,-38.7180,34.8400
0.8474,0.0660,-0.1200,1.1870,-2.8090,22.1220,-37.3130,34.9800
0.8590,0.0640,-0.1180,1.1670,-1.7100,23.0380,-35.7100,34.9800
0.8664,0.0580,-0.1320,1.1590,-2.2900,21.7400,-34.8400,34.8800
0.8783,0.0580,-0.1090,1.1740,-3.8320,20.9010,-34.8240,34.9800
0.8904,0.0830,-0.0880,1.1840,-4.9160,22.0000,-34.5800,34.9300
0.8972,0.0940,-0.0860,1.1830,-4.2750,24.0460,-36.1220,34.9300
0.9093,0.0840,-0.0890,1.1830,-1.6950,25.3590,-37.3440,34.9800
0.9161,0.0610,-0.1090,1.1780,-1.4500,25.5110,-38.1830,35.0200
0.9283,0.0470,-0.1150,1.1780,-2.4890,25.0840,-37.1450,34.9800
0.9408,0.0390,-0.1230,1.1710,-2.9160,23.9080,-36.1680,34.9800
0.9477,0.0430,-0.1040,1.1580,-2.7630,23.6950,-35.9390,34.9300
0.9598,0.0440,-0.1020,1.1670,-2.2750,23.7400,-35.6950,34.9800
0.9667,0.0490,-0.1180,1.1570,-2.0920,23.3890,-36.3360,34.8800
0.9785,0.0450,-0.0980,1.1610,-0.3970,22.9920,-36.5800,34.9300
0.9906,0.0440,-0.1080,1.1490,0.1530,22.4270,-36.8700,34.9800
0.9976,0.0630,-0.1020,1.1580,-1.2370,22.0460,-37.3590,35.0700
1.0102,0.0610,-0.0850,1.1630,0.2600,22.3510,-37.8470,34.9300
1.0166,0.0740,-0.0870,1.1680,-0.9160,22.7790,-37.2060,34.8800
1.0289,0.0640,-0.0780,1.1730,-3.0840,23.5270,-37.0990,35.0200
1.0345,0.0770,-0.0830,1.1790,-2.9770,24.3360,-37.2980,35.0200
1.0479,0.0770,-0.0870,1.2080,-3.4500,26.4120,-37.0990,34.9800
1.0598,0.0580,-0.0890,1.1930,-5.0530,27.6790,-37.2370,34.9300
1.0667,0.0450,-0.1130,1.1860,-3.8470,27.9390,-37.2210,35.0200
1.0791,0.0200,-0.1230,1.1770,-3.0080,27.4050,-36.1830,34.9800
1.0857,0.0010,-0.1300,1.1700,-2.0310,25.8020,-36.2440,34.9300
1.0980,0.0240,-0.1390,1.1790,-0.7480,24.8850,-36.3820,35.0200
1.1099,0.0320,-0.1240,1.1860,-0.1530,24.4730,-36.3510,34.9800
1.1170,0.0260,-0.1180,1.1880,1.6030,24.6260,-36.2440,34.9300
1.1293,0.0280,-0.1080,1.1720,-0.0760,23.7860,-35.4960,34.8800
1.1359,0.0290,-0.1040,1.1800,-0.7180,24.0000,-33.4810,34.9800
1.1483,0.0260,-0.1000,1.1500,-2.4270,23.8170,-31.4350,34.9300
1.1603,0.0170,-0.0940,1.1420,-5.4050,22.7940,-30.9470,34.9800
1.1674,0.0110,-0.0830,1.1340,-5.3890,22.1530,-30.4430,34.9800
1.1793,0.0350,-0.0830,1.1400,-2.8700,20.1830,-31.8630,35.0200
1.1863,0.0590,-0.1020,1.1490,-3.4810,19.4960,-32.8400,34.9800
1.1985,0.0860,-0.0980,1.1780,-5.8930,20.0460,-33.4350,34.8400
1.2106,0.0920,-0.0680,1.1970,-4.7940,22.5950,-33.1760,34.9300
1.2173,0.0880,-0.0700,1.1950,-4.6870,23.3740,-34.4270,34.9800
1.2296,0.0680,-0.0960,1.2050,-4.4580,26.3820,-35.0380,34.9300
1.2364,0.0470,-0.1290,1.2050,-5.3280,27.1910,-34.4120,34.9800
1.2488,0.0040,-0.1390,1.1840,-4.0150,27.0380,-33.9540,34.9800
1.2609,-0.0220,-0.1380,1.1520,-2.0920,25.4350,-34.3970,34.9300
1.2682,-0.0390,-0.1350,1.1330,-1.4200,22.4580,-34.4120,34.9800
1.2797,-0.0310,-0.1470,1.1370,-3.0690,19.6030,-33.8930,34.8800
1.2864,-0.0060,-0.1280,1.1440,1.1150,17.6340,-33.5570,34.9300
1.2985,0.0180,-0.0940,1.1410,-1.1150,16.2290,-32.7940,34.8800
1.3108,0.0370,-0.0810,1.1470,1.4200,14.7480,-37.0380,34.8800
1.3179,0.0480,-0.0500,1.1400,0.3050,13.7860,-37.3440,35.0200
1.3298,0.0640,-0.0620,1.1660,-0.7790,13.9540,-38.5340,35.0700
1.3366,0.0850,-0.0570,1.1810,-1.4960,15.4500,-37.7860,34.9300
1.3489,0.0890,-0.0730,1.1970,-4.0760,18.6110,-35.3130,34.8400
1.3543,0.0830,-0.0900,1.1940,-5.1450,20.3050,-33.3440,34.9800
1.3680,0.0620,-0.1040,1.1850,-6.9620,22.7480,-32.1370,34.9300
1.3801,0.0400,-0.0880,1.1700,-5.4350,23.3280,-33.1300,34.9300
1.3868,0.0340,-0.1110,1.1840,-5.4200,20.1530,-34.4120,34.8800
1.3994,0.0540,-0.1340,1.1990,-5.6790,19.8780,-35.1910,34.9300
1.4063,0.0670,-0.1440,1.2240,-4.4730,21.8780,-34.7180,34.9800
1.4181,0.0600,-0.1420,1.2230,-3.9540,24.4730,-33.5270,34.9800
1.4302,0.0530,-0.1340,1.2020,-3.2060,26.2750,-33.1600,34.8400
1.4370,0.0250,-0.1450,1.1710,-2.6260,25.6790,-33.1910,34.8800
1.4493,0.0090,-0.1340,1.1660,-1.5880,24.0310,-35.2060,34.8800
1.4565,0.0290,-0.1250,1.1820,-0.6870,23.9540,-35.1600,34.9300
1.4681,0.0440,-0.1320,1.1790,-5.3280,26.2140,-33.6490,34.8800
1.4804,0.0470,-0.0940,1.1820,-7.3590,28.1530,-34.6560,34.9300
1.4871,0.0190,-0.0780,1.1580,-5.1150,29.1150,-38.3510,34.8800
1.4994,-0.0020,-0.0390,1.1670,-2.8400,27.8630,-36.1830,34.8800
1.5064,-0.0300,-0.1040,1.1430,-3.9850,26.9620,-36.5650,35.0200
1.5182,-0.0300,-0.0730,1.1310,-5.7100,24.9620,-37.4350,34.9300
1.5305,-0.0330,-0.0970,1.1370,-4.7020,22.8090,-36.7180,34.9800
1.5370,-0.0270,-0.1000,1.1300,-3.6490,20.9920,-38.2600,34.8400
1.5492,-0.0130,-0.1250,1.1460,-4.3050,20.3360,-36.0150,34.9800
1.5559,0.0020,-0.1490,1.1670,-2.6870,19.2820,-36.3820,34.9800
1.5682,0.0140,-0.1470,1.1710,0.4270,18.7790,-36.3970,35.0200
1.5804,0.0170,-0.1480,1.1700,0.6720,17.7710,-34.1220,34.9800
1.5870,0.0130,-0.1450,1.1700,-1.0530,17.2980,-33.0840,34.8800
1.5995,0.0300,-0.1330,1.1630,-1.2820,15.7560,-33.3740,34.9300
1.6065,0.0510,-0.1080,1.1810,-0.8850,14.6410,-33.8630,34.9800
1.6183,0.0640,-0.0890,1.1960,-0.3820,15.2980,-34.5190,34.8800
1.6305,0.0580,-0.0810,1.1760,3.2370,15.1910,-37.4350,34.9300
1.6373,0.0890,-0.0820,1.1970,0.6110,16.6720,-38.4580,34.9800
1.6498,0.0870,-0.0960,1.2210,2.3360,19.3440,-38.6560,34.9300
1.6570,0.0800,-0.0890,1.2070,0.2440,22.4120,-36.5950,34.9300
1.6688,0.0540,-0.1070,1.1780,-2.3970,23.8470,-34.4730,34.8800
1.6749,0.0290,-0.1370,1.1600,-2.5040,21.6790,-35.5880,34.9300
1.6880,0.0250,-0.1490,1.1740,-1.8020,19.4810,-36.0150,34.9300
1.7002,0.0420,-0.1530,1.1790,-3.0380,18.2440,-34.5800,34.9800
