Time,AX,AY,AZ,GX,GY,GZ,T
0.0121,0.1200,-0.1140,1.1420,-3.2520,19.8930,-68.7480,34.9300
0.0125,0.1100,-0.1170,1.1250,-6.4890,18.2600,-67.9540,34.8800
0.0128,0.1070,-0.0840,1.1280,-4.3210,16.9920,-69.7400,34.9800
0.0132,0.1160,-0.0610,1.1400,-3.1600,16.5340,-69.5730,34.9300
0.0136,0.1290,-0.0550,1.1430,-3.5880,16.5800,-71.0990,34.9800
0.0144,0.1360,-0.0600,1.1330,-5.6340,17.5570,-72.7790,34.9800
0.0150,0.1450,-0.0820,1.1630,-5.7400,18.7180,-74.0920,34.8800
0.0155,0.1340,-0.1080,1.1430,-4.9160,20.0610,-76.7180,34.9800
0.0160,0.1320,-0.1210,1.1660,-5.0380,21.0690,-75.4200,34.9300
0.0164,0.1230,-0.1320,1.1670,-6.3210,21.1910,-76.5340,34.9300
0.0167,0.1140,-0.1000,1.1930,-7.6340,22.9770,-76.1680,34.9800
0.0170,0.1090,-0.0500,1.2130,-8.8240,25.5730,-73.4350,34.9300
0.0174,0.1050,-0.0490,1.2180,-9.4810,27.7860,-72.2290,34.7900
0.0177,0.0910,-0.0820,1.2380,-8.9770,30.3210,-70.4270,34.9800
0.0180,0.0810,-0.0860,1.2320,-8.8850,31.9240,-69.7100,35.0200
0.0183,0.0620,-0.1290,1.2090,-6.4430,33.0690,-71.2670,35.0700
0.0187,0.0500,-0.1360,1.1930,-4.1070,32.0000,-73.3440,34.9800
0.0190,0.0810,-0.1760,1.2700,0.5800,32.6260,-77.9540,34.9300
0.0194,0.0270,-0.1840,1.1960,0.9010,30.6260,-74.3970,34.9800
0.0199,0.0240,-0.1440,1.1990,0.7630,28.7330,-72.0610,34.9300
0.0202,0.0480,-0.1550,1.1820,6.0460,25.7400,-73.0990,34.9300
0.0205,0.0480,-0.1680,1.1850,7.2060,23.7560,-71.4960,34.9800
0.0209,0.0510,-0.1510,1.1840,3.7400,20.7020,-69.4050,34.9300
0.0212,0.0570,-0.1040,1.1990,3.3440,21.2820,-67.5570,34.9300
0.0215,0.0660,-0.0720,1.1890,2.7790,22.3360,-65.6030,34.8800
0.0218,0.0680,-0.0620,1.1960,-0.8850,23.4350,-63.4810,34.9300
0.0221,0.0590,-0.0650,1.1900,-2.3050,25.2210,-61.2370,34.8800
0.0226,0.0430,-0.0690,1.1670,-2.8850,26.3660,-61.4350,34.9800
0.0231,0.0540,-0.0880,1.1970,-4.5950,27.7250,-60.6870,34.9300
0.0234,0.0420,-0.1100,1.1930,-4.5340,28.5340,-60.7020,34.9800
0.0237,0.0130,-0.1160,1.1600,-2.5340,27.7560,-60.8090,34.9800
0.0240,-0.0020,-0.1280,1.1450,-2.0760,25.3890,-60.6720,34.9800
0.0243,0.0140,-0.1350,1.1500,-2.0150,24.2440,-59.2210,34.8800
0.0245,0.0100,-0.1140,1.1250,-3.3590,22.7330,-58.2440,34.9300
0.0248,-0.0100,-0.1050,1.1170,-2.3360,19.9690,-57.8170,35.0200
0.0251,-0.0080,-0.0980,1.1070,-2.7790,17.7560,-58.9160,34.9800
0.0254,0.0090,-0.0800,1.1250,-3.5570,15.4960,-59.4050,34.9300
0.0257,0.0230,-0.0490,1.1400,-8.3050,15.2370,-57.7710,34.9800
0.0259,0.0410,-0.0380,1.1590,-6.9470,15.4350,-57.6030,34.8800
0.0262,0.0700,-0.0530,1.1830,-8.5500,16.5340,-58.7940,34.9300
0.0265,0.0820,-0.0610,1.2080,-5.7100,20.0760,-62.6260,34.8800
0.0268,0.0920,-0.0640,1.2030,-2.2900,24.3360,-65.5110,34.9800
0.0270,0.0920,-0.0910,1.2190,-4.4580,26.5340,-65.8320,35.0200
0.0273,0.0780,-0.1130,1.2120,-4.1830,30.8400,-65.9540,34.9800
0.0276,0.0420,-0.1350,1.1650,-4.4580,30.7020,-64.5950,34.9300
0.0278,0.0020,-0.1540,1.1540,-4.3820,28.8400,-63.0380,35.0200
0.0281,-0.0040,-0.1520,1.1550,-4.1680,27.0080,-63.1910,34.9800
0.0283,-0.0010,-0.1400,1.1560,-0.8090,25.9390,-63.6950,34.9300
0.0286,-0.0060,-0.0950,1.1650,-1.5730,25.0080,-63.2670,34.9300
0.0288,-0.0180,-0.0830,1.1700,-2.9470,24.8700,-63.5880,34.8800
0.0291,-0.0200,-0.0540,1.1570,-2.4890,25.4200,-63.1450,34.9300
0.0293,-0.0300,-0.0730,1.1500,-2.7630,24.2600,-64.7020,34.9300
0.0296,-0.0160,-0.1010,1.1590,-1.5420,22.3510,-64.0760,34.9800
0.0299,-0.0170,-0.1360,1.1720,-1.9690,21.6490,-63.9850,34.9300
0.0301,-0.0030,-0.1440,1.1840,-3.1910,22.6410,-61.6340,34.9800
0.0304,0.0000,-0.1430,1.1730,-3.6030,24.2140,-60.3820,34.9800
0.0309,-0.0060,-0.1290,1.1770,-2.5650,25.3740,-60.3210,34.9300
0.0313,-0.0250,-0.1090,1.1530,-1.1760,24.2750,-60.3050,34.8800
0.0315,-0.0410,-0.1300,1.1250,-0.6720,21.3890,-58.9470,34.9800
0.0318,-0.0390,-0.1340,1.1320,1.0990,18.3050,-59.6640,34.9300
0.0320,-0.0110,-0.1130,1.1380,1.7400,15.6640,-59.2980,34.8800
0.0323,0.0110,-0.1030,1.1540,1.2210,15.6490,-58.3360,35.0200
0.0325,0.0160,-0.0940,1.1460,-0.2440,17.3740,-56.5650,34.8800
0.0328,0.0140,-0.0790,1.1560,-0.3820,18.0000,-55.2980,34.9800
0.0330,0.0180,-0.0730,1.1640,-2.8850,19.7560,-53.6030,35.0200
0.0332,0.0120,-0.0730,1.1730,-5.2370,20.0310,-53.4050,34.9300
0.0335,0.0100,-0.0780,1.1710,-4.7180,21.4050,-56.2140,34.8800
0.0337,-0.0050,-0.0790,1.1810,-2.5950,22.5190,-57.0530,34.9300
0.0339,-0.0210,-0.1050,1.1660,-3.3890,23.4050,-55.6790,34.8800
0.0342,-0.0370,-0.1580,1.1650,-3.8930,22.3510,-54.6110,34.9800
0.0344,-0.0460,-0.1720,1.1620,-2.2290,20.5040,-54.1530,34.9300
0.0346,-0.0280,-0.1520,1.1730,-1.2980,18.9310,-52.0920,34.9800
0.0349,0.0030,-0.1280,1.1820,-4.1980,19.6340,-48.5040,34.9800
0.0351,0.0200,-0.1170,1.2090,-5.6950,21.3740,-47.0990,35.0200
0.0353,0.0310,-0.1090,1.2160,-4.0920,23.6790,-48.1980,34.8800
0.0355,0.0060,-0.0930,1.1940,-2.5650,25.0530,-48.7480,34.8400
0.0358,-0.0110,-0.0990,1.1730,-1.0230,25.7710,-48.7790,34.9300
0.0360,-0.0250,-0.1320,1.1670,0.0310,25.2820,-48.1980,34.9800
0.0362,-0.0340,-0.1490,1.1680,1.1300,24.4430,-47.6030,34.8400
0.0364,-0.0180,-0.1570,1.1660,-0.9470,24.0460,-44.1830,34.9300
0.0367,-0.0060,-0.1460,1.1690,-6.9620,24.2440,-39.4500,34.9800
0.0369,-0.0160,-0.1070,1.1580,-6.1680,25.1300,-38.3660,34.9300
0.0371,-0.0100,-0.0900,1.1560,-7.7710,24.7180,-36.8090,34.9800
0.0374,-0.0280,-0.0900,1.1450,-6.7480,23.2370,-39.0990,34.8800
0.0376,-0.0250,-0.0820,1.1450,-0.7180,21.5270,-42.1220,34.9300
0.0378,-0.0100,-0.0950,1.1490,-1.5110,18.8850,-41.0530,34.8800
0.0380,0.0270,-0.1000,1.1630,-2.9160,18.1220,-39.5880,34.9800
0.0383,0.0610,-0.1000,1.1760,-2.8850,19.6340,-38.8700,34.8800
0.0385,0.0640,-0.0980,1.1720,-2.3820,21.0840,-38.6260,34.9800
0.0387,0.0690,-0.0950,1.1720,-5.1150,21.8470,-37.0840,34.8400
0.0391,0.0710,-0.1070,1.1810,-6.5650,23.1600,-37.3890,35.0200
0.0393,0.0590,-0.1000,1.1850,-5.8470,24.0150,-36.9920,34.8800
0.0395,0.0650,-0.0790,1.1900,-5.2820,25.6640,-36.9310,35.0200
0.0397,0.0600,-0.0660,1.1870,-6.1530,24.7790,-38.9470,34.9800
0.0399,0.0660,-0.0730,1.1950,-5.0380,26.1070,-40.3050,34.8800
0.0401,0.0550,-0.0890,1.1960,-5.7860,27.0990,-39.5420,34.9300
0.0403,0.0450,-0.1120,1.1990,-5.7560,27.3280,-38.2900,34.8800
0.0405,0.0230,-0.1270,1.1930,-6.2140,27.5570,-35.5110,34.8800
0.0408,0.0260,-0.1430,1.1850,-5.5110,26.8700,-34.7180,34.9300
0.0410,0.0350,-0.1700,1.1930,-2.9010,25.7860,-34.2750,34.9800
0.0412,0.0380,-0.1820,1.1970,-5.0230,25.4500,-33.1910,34.9300
0.0414,0.0400,-0.1900,1.1870,-0.5500,25.0530,-37.0690,34.9300
0.0416,0.0470,-0.1640,1.1850,2.9470,23.8170,-38.6720,34.8800
0.0418,0.0630,-0.1580,1.2110,1.3740,24.0310,-39.4660,35.0200
0.0420,0.0660,-0.1210,1.1900,2.5800,25.1150,-39.8780,34.9300
0.0422,0.0650,-0.1070,1.2080,1.6640,26.4890,-38.3820,34.8800
0.0424,0.0470,-0.0970,1.1910,2.3660,28.1830,-37.8170,34.9300
0.0426,0.0230,-0.1090,1.1850,1.2820,28.0000,-37.9690,34.8800
0.0428,-0.0010,-0.1110,1.1530,0.8400,27.0530,-38.5800,34.9800
0.0430,-0.0180,-0.1420,1.1480,3.6340,24.7330,-39.1300,34.9300
0.0432,0.0010,-0.1560,1.1580,2.1680,22.9310,-37.9850,34.8800
0.0434,0.0120,-0.1330,1.1570,-2.3510,22.9770,-33.2820,34.9800
0.0436,0.0240,-0.1160,1.1660,-7.2820,22.9310,-30.3510,34.8800
0.0438,0.0150,-0.1020,1.1580,-5.7100,23.1760,-30.8400,34.8800
0.0441,0.0010,-0.0990,1.1460,-2.4270,21.4500,-32.6720,34.9300
0.0443,0.0010,-0.1150,1.1460,1.3280,18.9470,-36.2290,35.0200
0.0445,0.0200,-0.1040,1.1600,4.2440,16.4730,-39.4200,34.8800
0.0447,0.0520,-0.1180,1.1620,3.4350,15.5880,-40.3820,34.9300
0.0449,0.0830,-0.1260,1.1910,1.8170,17.2980,-38.7020,34.9800
0.0451,0.1050,-0.1160,1.2000,-0.3510,21.3740,-36.4730,34.9800
0.0452,0.1020,-0.0940,1.2090,-4.8700,24.7940,-34.1370,34.9300
0.0454,0.0750,-0.0770,1.1980,-3.1450,27.2370,-34.8400,34.8800
0.0456,0.0520,-0.0380,1.1760,0.2900,27.3890,-37.8630,34.9800
0.0458,0.0230,-0.0720,1.1850,-0.9310,27.6790,-37.7560,34.9300
0.0460,-0.0080,-0.0980,1.1480,-0.7020,27.4500,-38.8240,34.9800
0.0462,-0.0140,-0.1230,1.1240,0.9470,24.6560,-36.9010,34.8800
0.0466,0.0170,-0.1210,1.1760,-2.9920,18.3210,-44.1220,34.9800
0.0468,0.0170,-0.1460,1.1800,-3.5880,17.0840,-44.1530,34.9300
0.0470,0.0240,-0.1400,1.1830,-0.9920,16.8850,-45.0990,34.7900
0.0472,0.0420,-0.1400,1.1980,-0.1980,17.0990,-45.1300,34.8800
0.0488,0.0490,-0.1360,1.1930,0.0460,17.1600,-45.6340,34.9300
0.0556,0.0500,-0.1290,1.2000,0.3510,17.4350,-44.9620,34.9800
0.0679,0.0370,-0.1180,1.1910,0.7940,17.8020,-45.5880,34.9800
0.0747,0.0510,-0.0970,1.1960,2.6260,18.3510,-45.0690,34.9300
0.0870,0.0500,-0.1010,1.1950,-1.6950,19.2060,-42.8550,34.8800
0.0937,0.0480,-0.0880,1.1880,-1.9240,20.2900,-42.0760,34.9800
0.1060,0.0520,-0.0990,1.1900,-2.1680,21.3740,-42.1830,34.9300
0.1184,0.0430,-0.0720,1.1740,2.5950,22.2750,-45.2060,34.9800
0.1250,0.0320,-0.0690,1.1720,2.7480,21.9850,-45.8020,34.9800
0.1374,0.0270,-0.0710,1.1600,0.8400,21.9690,-47.0380,34.9300
0.1444,0.0220,-0.0810,1.1650,-2.0000,22.2750,-45.9390,34.9800
0.1565,0.0100,-0.0750,1.1670,-0.7630,22.8550,-46.1530,35.0700
0.1686,-0.0010,-0.1040,1.1760,-0.1370,23.0380,-46.9470,34.9300
0.1753,-0.0130,-0.1190,1.1780,-1.3440,22.2900,-47.0380,34.8800
0.1877,-0.0230,-0.1130,1.1650,1.8630,21.4660,-48.3660,34.9800
0.1945,-0.0190,-0.1150,1.1760,1.3130,20.7940,-46.8400,35.0200
0.2069,-0.0190,-0.1180,1.1910,-0.3970,21.0080,-44.2750,34.9800
0.2188,-0.0240,-0.1140,1.1820,-2.3210,20.9920,-41.0080,34.8400
0.2254,-0.0330,-0.1140,1.1730,-2.6110,20.6560,-40.0920,35.0200
0.2375,-0.0100,-0.1090,1.1640,-2.1980,19.7710,-40.7630,34.8800
0.2442,-0.0180,-0.0920,1.1600,-0.2140,17.8320,-43.2670,34.9300
0.2564,-0.0020,-0.0770,1.1760,4.5340,16.1830,-47.9850,34.9300
0.2685,0.0220,-0.0700,1.1860,5.7860,17.1300,-47.2210,34.9800
0.2754,0.0390,-0.1000,1.2060,5.7400,18.9160,-46.6560,34.9300
0.2878,0.0540,-0.1020,1.2030,1.5270,21.9390,-42.3820,34.9300
0.2947,0.0490,-0.1100,1.1930,-0.4580,24.4430,-38.0460,34.8800
0.3067,0.0330,-0.0960,1.1660,-2.7480,25.4050,-36.7330,35.0200
0.3191,0.0220,-0.0730,1.1580,-2.6870,24.1680,-37.3440,34.9300
0.3257,0.0270,-0.0670,1.1590,-2.4580,22.4890,-40.4730,34.8800
0.3382,0.0420,-0.0520,1.1700,-1.0380,21.9080,-42.4580,35.0200
0.3450,0.0380,-0.0610,1.1690,-0.7330,22.6410,-44.5950,34.8800
0.3569,0.0490,-0.1020,1.1880,-2.0150,23.7100,-44.3360,34.9800
0.3629,0.0480,-0.1240,1.2080,-2.3820,26.1680,-40.2750,34.9300
0.3761,0.0310,-0.1520,1.1850,-5.0230,27.4960,-35.3440,34.8800
0.3884,0.0100,-0.1390,1.1790,-4.7330,27.5570,-34.2900,34.8800
0.3954,0.0090,-0.1020,1.1570,-7.0530,26.6720,-32.8550,34.9300
0.4072,-0.0430,-0.0520,1.1550,-2.8400,25.5110,-33.2520,34.9800
0.4140,0.0310,-0.0670,1.1600,-2.3970,23.7400,-33.5570,34.9800
0.4262,-0.0090,-0.0810,1.1540,-1.5420,22.7480,-38.5500,34.9300
0.4383,0.0280,-0.0890,1.1710,0.1070,22.0150,-43.5570,34.9800
0.4453,0.0310,-0.0820,1.1750,2.9310,23.6340,-46.1530,34.9800
0.4573,0.0270,-0.0700,1.1820,3.6640,23.2210,-47.2520,34.9300
0.4643,0.0280,-0.0710,1.1690,-0.9470,23.6030,-47.0080,34.9800
0.4766,0.0170,-0.0860,1.1970,-1.4500,22.9010,-46.2440,34.9800
0.4884,0.0100,-0.1080,1.1670,2.0150,23.1300,-46.2290,35.0200
0.4957,0.0250,-0.1090,1.1660,2.4120,21.5110,-46.3660,34.9800
0.5077,0.0230,-0.1050,1.1730,2.5190,21.6950,-44.8850,34.9800
0.5148,0.0210,-0.0950,1.1630,1.5880,21.8170,-45.2370,34.9800
0.5270,0.0300,-0.0820,1.1720,0.5190,22.3660,-45.6030,34.9800
0.5326,0.0300,-0.0810,1.1900,-1.8780,23.2210,-45.9390,34.9300
0.5462,0.0160,-0.0680,1.1860,-1.4200,24.2750,-45.4810,34.9300
0.5581,0.0000,-0.0820,1.1790,-0.9310,24.4270,-43.4350,34.9800
0.5650,-0.0160,-0.1000,1.1560,-0.1530,23.5880,-44.2750,34.9300
0.5770,-0.0120,-0.1040,1.1510,-0.1220,22.5650,-43.1150,34.9800
0.5830,-0.0210,-0.1020,1.1540,-2.1070,21.8930,-41.2210,34.9800
0.5962,-0.0210,-0.1020,1.1560,-3.8930,20.9310,-40.3050,34.9300
0.6080,-0.0190,-0.0680,1.1780,-2.9010,21.3130,-40.6720,34.9300
0.6147,-0.0160,-0.0520,1.1700,-4.0920,21.2210,-40.3820,34.9800
0.6269,-0.0200,-0.0700,1.1660,-3.2980,20.5040,-41.3890,34.9300
0.6392,-0.0120,-0.0870,1.1690,-2.4730,21.2370,-41.8020,34.9800
0.6460,-0.0170,-0.1100,1.1710,-3.2670,21.0690,-40.2290,34.8800
0.6578,-0.0290,-0.1070,1.1690,-2.5950,21.1450,-40.3360,34.8400
0.6655,-0.0330,-0.0910,1.1620,-1.7100,19.5880,-40.6260,34.8400
0.6767,-0.0280,-0.0680,1.1570,-0.5190,18.7940,-40.7630,34.9800
0.6887,-0.0180,-0.0810,1.1680,-2.4430,18.1830,-39.6790,34.9300
0.6958,-0.0230,-0.0780,1.1560,-3.3890,18.5190,-38.5800,34.9800
0.7073,-0.0360,-0.0880,1.1420,-4.0610,17.8320,-37.9080,34.9800
0.7142,-0.0380,-0.0990,1.1420,-4.1370,16.5650,-38.3820,34.9300
0.7263,-0.0240,-0.1030,1.1440,-2.9920,15.7250,-38.4270,34.9800
0.7385,-0.0200,-0.0940,1.1610,-2.9920,16.1070,-37.1150,34.8800
0.7454,-0.0130,-0.0850,1.1620,-5.1300,17.0840,-36.5800,34.9300
0.7571,-0.0170,-0.0920,1.1760,-2.1530,17.1600,-38.0920,34.9800
0.7640,-0.0150,-0.1020,1.1710,-2.2600,15.7100,-39.6640,34.9800
0.7760,0.0030,-0.1060,1.1630,-1.3590,16.5500,-39.6030,34.9300
0.7883,0.0070,-0.1140,1.1800,-0.8400,17.3280,-39.0230,34.9800
0.7953,0.0160,-0.1170,1.1840,-3.7250,18.1980,-36.8700,34.9800
0.8072,0.0220,-0.1040,1.1830,-4.6110,18.8850,-35.1910,34.9300
0.8143,0.0210,-0.0720,1.1770,-4.1220,19.9390,-36.0310,34.8800
0.8261,0.0260,-0.0600,1.1790,-2.5190,19.8470,-37.2670,35.0200
0.8385,0.0240,-0.0710,1.1780,-2.4270,20.0920,-37.4200,35.0200
0.8455,0.0240,-0.0590,1.1710,-5.5570,20.8240,-36.5800,34.8800
0.8574,0.0030,-0.0990,1.1700,-2.0460,19.7860,-40.0310,34.8400
0.8642,0.0280,-0.0790,1.1820,-3.0230,21.7860,-38.2750,34.9300
0.8764,0.0090,-0.1070,1.1700,-6.3660,22.6410,-35.4810,34.8800
0.8883,-0.0200,-0.1010,1.1660,-5.4810,21.1450,-36.5650,34.9300
0.8956,-0.0010,-0.0870,1.1660,-2.2600,19.3130,-38.9160,34.8400
0.9076,0.0160,-0.0920,1.1890,-3.0990,17.5880,-41.6790,34.8800
0.9142,0.0380,-0.0880,1.2030,-2.5950,18.0610,-43.4500,34.9300
0.9266,0.0200,-0.0970,1.2090,-2.0920,20.6110,-43.0530,35.0200
0.9386,0.0220,-0.1220,1.1870,-3.8780,21.7100,-42.8700,34.9800
0.9457,-0.0050,-0.1340,1.1730,-1.5730,20.2900,-42.6410,34.9300
0.9574,0.0110,-0.1410,1.1780,1.6490,17.4050,-41.9240,34.9800
0.9644,0.0460,-0.0970,1.1970,2.7790,15.0530,-43.6490,34.8800
0.9767,0.1010,-0.0640,1.2250,4.3050,16.5950,-44.3660,34.9300
0.9890,0.1300,-0.0520,1.2330,3.8780,21.0690,-44.4270,34.8800
0.9960,0.1450,-0.0550,1.2560,-2.0460,27.3740,-40.9160,34.9800
1.0080,0.1090,-0.0750,1.2370,-5.6180,32.7330,-37.4960,34.9300
1.0148,0.0530,-0.0800,1.2010,-4.3970,34.9770,-36.8700,34.9800
1.0269,0.0170,-0.0740,1.1720,-4.4890,33.2060,-38.0760,34.9300
1.0323,-0.0020,-0.0990,1.1600,-3.1150,29.8930,-39.5880,34.9300
1.0457,-0.0010,-0.1050,1.1770,-1.0530,26.9920,-40.5800,34.9800
1.0580,0.0010,-0.0860,1.1730,-0.5800,26.2440,-40.2440,34.9300
1.0644,0.0120,-0.0790,1.1810,-0.6560,25.8320,-39.8930,34.9800
1.0768,0.0180,-0.0690,1.1910,-0.4430,25.6950,-40.8550,35.0700
1.0822,-0.0010,-0.0740,1.1830,-0.0920,25.4660,-41.0990,34.9300
1.0958,-0.0040,-0.0740,1.1810,-0.7630,24.3210,-40.7940,34.9800
1.1078,-0.0070,-0.0910,1.1700,-0.8550,23.4500,-40.2440,34.9800
1.1145,-0.0050,-0.1050,1.1880,-0.8700,23.2370,-41.7100,34.9300
1.1267,0.0030,-0.0900,1.1980,-0.5800,23.2980,-40.3210,34.9800
1.1390,-0.0140,-0.1040,1.1940,-1.9540,22.9470,-39.2060,34.8800
1.1457,-0.0150,-0.1130,1.1820,-1.8020,22.7480,-38.5340,34.9300
1.1576,-0.0220,-0.1190,1.1810,-0.2140,21.5730,-38.9770,34.9800
1.1644,-0.0080,-0.1110,1.1930,-0.7330,20.8850,-39.7860,34.9800
1.1767,0.0000,-0.1030,1.1940,-0.1980,21.3440,-39.8630,34.9300
1.1887,0.0000,-0.0900,1.1940,0.6560,22.1680,-39.8780,34.9800
1.1957,-0.0130,-0.0910,1.1730,0.5800,23.5110,-39.1150,34.9300
1.2080,-0.0210,-0.0800,1.1740,-1.3440,23.7100,-37.9540,34.9300
1.2147,-0.0490,-0.0870,1.1590,-1.0990,23.6180,-37.2670,34.9800
1.2268,-0.0710,-0.1020,1.1330,-2.7940,22.9620,-37.8170,35.0200
1.2386,-0.0910,-0.1070,1.1290,-2.5040,21.3740,-37.2370,35.0200
1.2458,-0.0950,-0.1160,1.1190,-2.8700,19.2520,-37.4660,34.9800
1.2577,-0.0880,-0.1240,1.1250,-3.0530,17.6180,-36.6410,34.9300
1.2644,-0.0690,-0.1010,1.1410,-3.8930,16.4430,-35.7400,34.9800
1.2766,-0.0470,-0.0840,1.1510,-3.8780,16.1370,-35.1760,34.9800
1.2885,-0.0310,-0.0790,1.1550,-3.9390,16.3970,-34.3360,34.9300
1.2954,-0.0310,-0.0760,1.1430,-4.0150,17.1150,-33.7400,34.8800
1.3075,-0.0290,-0.0850,1.1470,-4.8700,17.1600,-32.5040,34.9800
1.3142,-0.0240,-0.0840,1.1380,-3.7400,17.1150,-32.0150,34.9300
1.3262,-0.0260,-0.0790,1.1410,-1.8930,15.5730,-33.1150,35.0700
1.3384,-0.0160,-0.0700,1.1420,-0.8550,14.4890,-34.5650,34.9300
1.3453,0.0200,-0.0620,1.1520,-0.3050,12.8090,-35.6790,34.9300
1.3571,0.0450,-0.0100,1.1520,-1.9240,12.5340,-36.6560,34.8800
1.3641,0.0800,-0.0510,1.1770,-0.3970,13.0840,-41.5270,35.0200
1.3763,0.1080,-0.0450,1.2130,-1.7100,16.5500,-40.5950,34.8800
1.3887,0.1010,-0.0640,1.2190,-5.6640,20.8700,-38.1070,34.9800
1.3956,0.0650,-0.0490,1.2020,-8.8550,27.0080,-34.7180,34.9300
1.4076,-0.0060,-0.0630,1.1610,-8.9920,28.0760,-33.3890,34.9300
1.4149,-0.0360,-0.0810,1.1360,-10.2440,27.8630,-33.5110,35.0700
1.4264,-0.0640,-0.0830,1.1160,-7.4350,23.6640,-35.0230,35.0200
1.4382,-0.0760,-0.0870,1.1100,-5.7250,24.2900,-35.6790,34.8800
1.4449,-0.0300,-0.1350,1.1300,-2.1980,20.6560,-38.2140,34.9800
1.4571,0.0040,-0.0910,1.1630,-3.3130,19.9690,-38.3820,34.9300
1.4641,0.0150,-0.0620,1.1490,-4.7330,19.5420,-38.0920,34.8800
1.4761,0.0320,-0.0850,1.1770,-7.2520,19.9850,-38.2600,34.8800
1.4882,0.0260,-0.0720,1.1740,-5.3280,22.7940,-37.7100,34.9300
1.4954,0.0310,-0.0800,1.1800,-5.7860,23.5880,-37.0840,34.8800
1.5073,0.0090,-0.0790,1.1910,-5.1150,23.6950,-37.8320,34.9300
1.5142,-0.0200,-0.1020,1.1770,1.5570,25.7100,-39.5110,34.9300
1.5263,-0.0090,-0.0960,1.1730,1.0530,21.4500,-39.7560,34.9800
1.5385,-0.0090,-0.1310,1.2010,-7.5110,19.8930,-38.6720,35.0200
1.5454,-0.0120,-0.0990,1.1910,-2.0460,20.5190,-37.4960,34.9300
1.5571,0.0020,-0.1100,1.2130,1.6340,19.5270,-40.1220,34.9800
1.5641,0.0270,-0.1260,1.2220,-0.7330,19.3740,-39.6030,34.9300
1.5764,0.0260,-0.0980,1.2180,1.7100,19.5420,-39.4960,34.9800
1.5884,0.0180,-0.1050,1.2090,1.2820,19.6030,-40.9310,34.8800
1.5954,0.0260,-0.0770,1.2150,1.3440,20.7790,-39.4200,35.0200
1.6077,0.0140,-0.0820,1.2270,2.2140,23.0380,-38.2440,34.9800
1.6147,-0.0090,-0.0880,1.2110,0.1070,23.3590,-38.3510,34.9800
1.6268,-0.0320,-0.0840,1.1860,1.9850,23.2520,-37.9240,34.9300
1.6393,-0.0440,-0.0970,1.1670,2.0460,22.0150,-39.0690,34.8800
1.6457,-0.0450,-0.1080,1.1720,2.6260,21.0690,-39.5880,35.0200
1.6580,-0.0470,-0.1270,1.1770,2.0000,20.4580,-37.7250,34.9300
1.6647,-0.0570,-0.1120,1.1730,2.6410,18.7480,-37.1300,34.9800
1.6771,-0.0540,-0.0950,1.1580,2.3970,17.7710,-36.4120,34.8400
1.6825,-0.0310,-0.0760,1.1690,1.8170,16.1680,-37.4500,34.9800
