Time,AX,AY,AZ,GX,GY,GZ,T
0.0215,-0.0520,-0.1510,1.1280,-2.2290,21.0380,-72.6870,34.8800
0.0218,-0.0490,-0.1960,1.1370,1.7860,16.8240,-78.5800,34.8800
0.0221,-0.0440,-0.2150,1.1400,6.6720,13.3130,-82.3970,34.9300
0.0224,-0.0130,-0.2340,1.1790,7.1760,13.3890,-80.5800,34.8800
0.0227,0.0040,-0.1940,1.1900,1.7560,16.4890,-71.8780,34.9300
0.0229,-0.0120,-0.1730,1.1670,0.5950,18.1220,-67.7710,34.8400
0.0232,-0.0220,-0.1520,1.1860,-0.2440,19.5570,-63.3740,34.8800
0.0235,-0.0310,-0.1250,1.1700,0.1370,18.9470,-59.6490,34.8400
0.0238,-0.0130,-0.1090,1.1670,-1.2210,18.8850,-61.2520,34.8400
0.0241,-0.0020,-0.0830,1.1890,-4.3360,20.2750,-60.7020,34.8800
0.0243,-0.0030,-0.1070,1.1930,-1.5880,21.0230,-61.9850,34.8400
0.0246,0.0080,-0.1290,1.2000,0.3210,21.9540,-61.9080,34.8400
0.0249,-0.0130,-0.1420,1.1880,-1.3740,22.9470,-61.7710,34.8800
0.0252,-0.0420,-0.1690,1.1570,-1.6950,20.0310,-62.8700,34.8400
0.0255,-0.0350,-0.1680,1.1460,1.0230,16.9920,-65.1760,34.7400
0.0258,-0.0060,-0.1800,1.1750,5.6340,14.6410,-65.7250,34.8800
0.0260,0.0170,-0.1760,1.1910,3.3130,14.9770,-62.3210,34.8400
0.0263,0.0330,-0.1610,1.1880,-0.0760,16.8090,-57.2670,34.8800
0.0266,0.0330,-0.1710,1.1820,0.1370,18.0150,-54.4120,34.8800
0.0269,0.0290,-0.1590,1.1770,-1.0380,18.2900,-53.8930,34.9300
0.0272,0.0330,-0.1280,1.1730,-1.9540,18.4430,-53.7250,34.7900
0.0274,0.0210,-0.1070,1.1660,0.2600,17.9080,-55.2980,34.8800
0.0277,0.0430,-0.1060,1.1700,0.9920,17.9850,-56.2290,34.8400
0.0280,0.0320,-0.1040,1.1800,2.5190,18.3050,-56.3210,34.8800
0.0282,0.0360,-0.1170,1.1740,4.1220,18.7330,-57.0690,34.8800
0.0285,0.0360,-0.1160,1.1630,2.1980,19.2670,-56.8550,34.9300
0.0287,0.0340,-0.1080,1.1780,-0.0310,19.4810,-56.3820,34.8800
0.0291,0.0260,-0.0980,1.1600,1.6640,20.7180,-57.6180,34.8800
0.0296,0.0310,-0.1150,1.1690,1.0840,19.8320,-56.1530,34.9300
0.0300,0.0320,-0.1450,1.1650,-0.3970,18.7790,-55.0840,34.8800
0.0302,0.0370,-0.1550,1.1610,0.1680,18.7480,-54.4580,34.8800
0.0305,0.0520,-0.1570,1.1690,-1.3130,18.7790,-53.2520,34.8800
0.0307,0.0620,-0.1090,1.1710,-3.9690,20.0150,-52.5650,34.8800
0.0310,0.0510,-0.0720,1.1710,-0.9310,21.1450,-54.1220,34.8400
0.0312,0.0520,-0.0770,1.1730,-0.1530,21.1760,-55.6950,34.9300
0.0315,0.0650,-0.0950,1.1840,-0.4730,21.9690,-56.9920,34.8800
0.0317,0.0540,-0.1230,1.1910,0.6870,22.9620,-59.3590,34.8400
0.0320,0.0610,-0.1150,1.1910,3.6640,24.1980,-59.8470,34.6900
0.0322,0.0480,-0.1250,1.1780,2.0460,24.4430,-58.7940,34.8800
0.0325,0.0420,-0.1520,1.1760,3.2370,24.9920,-58.7940,34.8400
0.0327,0.0510,-0.1550,1.1770,2.3660,25.0690,-55.9240,34.8400
0.0330,0.0460,-0.1390,1.1620,-3.0530,25.7400,-52.9010,34.8800
0.0332,0.0580,-0.1170,1.1860,-4.6260,26.3510,-52.8550,34.8400
0.0335,0.0470,-0.0920,1.1670,0.8550,27.1300,-53.2060,34.8800
0.0337,0.0450,-0.1180,1.1760,0.6260,27.0230,-54.6870,34.8800
0.0339,0.0530,-0.1200,1.1940,0.8550,28.2440,-54.2140,34.8400
0.0342,0.0430,-0.1460,1.1850,0.0310,29.7100,-53.1150,34.8800
0.0344,0.0260,-0.1460,1.1700,-1.0380,30.1220,-51.7860,34.8800
0.0346,0.0190,-0.1440,1.1580,-1.7560,29.6790,-49.6180,34.8400
0.0348,0.0280,-0.1280,1.1530,-4.1370,29.0530,-47.4500,34.8800
0.0350,0.0330,-0.1160,1.1500,-6.1070,28.3360,-47.7560,34.8800
0.0353,0.0260,-0.1080,1.1530,-3.6030,27.9240,-51.2670,34.9300
0.0355,0.0330,-0.1050,1.1730,-6.5650,28.8700,-49.0690,34.8800
0.0357,0.0100,-0.1230,1.1730,-9.2670,29.9850,-48.1680,34.7900
0.0359,0.0060,-0.1160,1.1740,-7.1300,30.6410,-48.6260,34.8400
0.0362,-0.0120,-0.1490,1.1650,-4.0920,29.7710,-50.4580,34.7900
0.0364,-0.0240,-0.1620,1.1720,-3.0840,28.8240,-50.9160,34.8800
0.0366,-0.0330,-0.1790,1.1590,-2.9620,27.1150,-49.3890,34.8400
0.0368,-0.0340,-0.1840,1.1510,-4.0760,26.0310,-46.5040,34.8800
0.0371,-0.0270,-0.1580,1.1500,-6.4580,24.7940,-43.4660,34.8800
0.0375,-0.0190,-0.1380,1.1410,-7.3440,23.1150,-41.0230,34.8400
0.0378,-0.0170,-0.1280,1.1380,-7.5110,21.6340,-41.1760,34.8800
0.0380,-0.0010,-0.1100,1.1310,-7.5570,21.5730,-42.0460,34.8800
0.0383,0.0040,-0.1150,1.1330,-10.2140,20.5340,-41.6180,34.8400
0.0385,-0.0020,-0.1000,1.1390,-13.1760,19.6340,-41.6640,34.7900
0.0387,0.0010,-0.0900,1.1290,-11.8930,18.7790,-43.7400,34.8400
0.0389,0.0160,-0.0910,1.1380,-8.9160,17.2210,-47.6030,34.8400
0.0392,0.0430,-0.1150,1.1640,-4.9620,17.6950,-49.6030,34.8800
0.0394,0.0550,-0.1500,1.1680,-7.0080,17.9240,-47.4050,34.8400
0.0396,0.0460,-0.1760,1.1830,-8.1680,19.0840,-45.6340,34.8400
0.0398,0.0430,-0.1790,1.1840,-7.5730,19.2060,-44.5340,34.7900
0.0400,0.0460,-0.1990,1.1950,-5.8930,18.9770,-44.6260,34.8400
0.0402,0.0500,-0.1940,1.2020,-5.1760,19.2820,-44.8400,34.9300
0.0404,0.0570,-0.1840,1.2090,-7.1910,19.6490,-44.1220,34.7900
0.0405,0.0600,-0.1750,1.2090,-4.8090,20.2140,-44.8090,34.8400
0.0407,0.0510,-0.1790,1.2110,-0.9620,21.3280,-45.9690,34.8800
0.0408,0.0490,-0.1600,1.1820,0.1220,20.7790,-45.5420,34.8800
0.0410,0.0550,-0.1660,1.1790,0.0310,21.3890,-45.7560,34.8400
0.0412,0.0640,-0.1600,1.1750,1.2670,21.3280,-47.0080,34.7900
0.0414,0.0730,-0.1530,1.2000,0.5500,22.0460,-47.0690,34.7900
0.0416,0.0780,-0.1240,1.1910,-1.3590,24.1070,-46.1220,34.8400
0.0418,0.0630,-0.1220,1.1850,-1.6030,26.0310,-45.8630,34.8800
0.0420,0.0410,-0.1260,1.1740,-1.8320,26.4730,-46.9010,34.7900
0.0422,0.0300,-0.1230,1.1510,-2.2750,25.9390,-47.8020,34.8400
0.0424,0.0150,-0.1380,1.1510,-1.1300,24.4890,-48.4730,34.8800
0.0426,0.0210,-0.1510,1.1700,-0.6110,23.2980,-48.6870,34.8800
0.0428,0.0230,-0.1490,1.1700,-0.9010,22.8400,-48.3660,34.8800
0.0430,0.0230,-0.1590,1.1700,-2.0150,22.2750,-47.1910,34.7900
0.0432,0.0180,-0.1650,1.1710,-0.6260,22.0310,-47.9240,34.8400
0.0434,0.0340,-0.1700,1.1700,-0.8400,21.6180,-47.0990,34.8400
0.0436,0.0280,-0.1480,1.1680,-2.0460,21.6180,-46.3360,34.7900
0.0438,0.0310,-0.1430,1.1700,-2.7020,21.0230,-45.9540,34.8400
0.0440,0.0420,-0.1590,1.1740,-2.0920,20.9620,-46.5500,34.8800
0.0442,0.0480,-0.1520,1.1850,-3.5420,22.1220,-44.8240,34.7900
0.0445,0.0370,-0.1400,1.1590,-5.0380,22.7940,-43.6340,34.9300
0.0447,0.0300,-0.1350,1.1500,-4.7790,21.8930,-44.4890,34.8400
0.0449,0.0320,-0.1430,1.1510,-2.4120,20.6260,-45.7100,34.8800
0.0451,0.0390,-0.1390,1.1560,-1.4960,19.5880,-46.4270,34.8400
0.0453,0.0450,-0.1330,1.1520,1.1600,18.5040,-48.0150,34.7900
0.0455,0.0530,-0.1270,1.1560,1.2820,18.6110,-49.3740,34.8800
0.0457,0.0580,-0.1430,1.1600,-0.1070,18.1070,-49.6950,34.8400
0.0460,0.0610,-0.1210,1.1590,0.4890,23.0530,-45.7710,34.8800
0.0462,0.0400,-0.1340,1.1460,-0.6410,22.4730,-45.7710,34.7900
0.0464,0.0430,-0.1380,1.1540,-1.7250,22.0920,-44.9470,34.7900
0.0466,0.0480,-0.1430,1.1580,-1.6180,21.3740,-45.0530,34.7900
0.0483,0.0450,-0.1390,1.1640,-1.2210,21.5880,-46.0760,34.9300
0.0552,0.0550,-0.1420,1.1640,-0.3820,22.0460,-46.3660,34.8400
0.0674,0.0520,-0.1720,1.1570,-1.1450,22.6410,-46.0760,34.8800
0.0742,0.0520,-0.1600,1.1630,-2.7480,23.3590,-44.2600,34.8400
0.0862,0.0470,-0.1490,1.1740,-3.5420,23.8470,-42.4270,34.7900
0.0933,0.0420,-0.1300,1.1700,-5.1150,24.0460,-41.8630,34.7900
0.1052,0.0350,-0.0970,1.1710,-2.6410,24.0460,-43.6340,34.8400
0.1175,0.0260,-0.1150,1.1630,-1.5420,23.2060,-45.1600,34.8400
0.1241,0.0200,-0.1330,1.1770,-0.4580,23.1910,-46.3050,34.8800
0.1365,0.0190,-0.1570,1.1760,-1.8630,23.4960,-44.9770,34.8400
0.1433,0.0040,-0.1690,1.1870,-2.2750,23.2520,-43.5570,34.8800
0.1555,-0.0080,-0.1750,1.1660,-1.2060,22.6870,-42.8400,34.9800
0.1675,-0.0150,-0.1600,1.1700,-0.7020,19.8320,-39.2670,34.9300
0.1744,-0.0090,-0.1650,1.1640,-0.7790,19.8470,-42.3820,34.8400
0.1866,0.0030,-0.1310,1.1740,-1.3590,19.2670,-41.8930,34.7900
0.1934,-0.0000,-0.1250,1.1620,-4.0000,19.8020,-40.2290,34.8400
0.2054,-0.0320,-0.1290,1.1420,-1.0230,17.6490,-42.1070,34.7900
0.2176,0.0100,-0.1300,1.1760,0.2440,17.1910,-43.8020,34.8800
0.2244,0.0170,-0.1370,1.1830,-1.0080,18.3970,-41.1300,34.8400
0.2367,0.0110,-0.1650,1.1740,-1.2520,19.0230,-41.6640,34.8800
0.2437,0.0200,-0.1710,1.1770,0.0000,20.0460,-40.1370,34.8800
0.2558,0.0180,-0.1620,1.1800,-2.5650,20.1070,-38.0150,34.8400
0.2678,0.0050,-0.1530,1.1550,0.0150,19.4810,-38.4120,34.8800
0.2751,0.0190,-0.1350,1.1550,-0.2600,18.7480,-37.7710,34.8800
0.2870,0.0270,-0.1400,1.1630,-1.4500,18.5800,-38.3050,34.8400
0.2942,0.0530,-0.1370,1.1730,-1.9540,19.9080,-37.5570,34.8800
0.3060,0.0500,-0.1190,1.1700,-2.8090,21.3280,-37.2060,34.7900
0.3183,0.0360,-0.1080,1.1660,-2.2750,21.2210,-39.0530,34.8400
0.3252,0.0460,-0.1170,1.1650,-1.8630,21.2980,-38.4730,34.7900
0.3372,0.0520,-0.1290,1.1590,-1.2670,21.7250,-38.8400,34.8800
0.3439,0.0470,-0.1440,1.1570,-1.4660,23.5880,-38.5800,34.8400
0.3561,0.0400,-0.1320,1.1680,-1.2670,22.4890,-37.7250,34.8800
0.3684,0.0440,-0.1320,1.1570,-3.1760,21.7100,-37.7100,34.7900
0.3754,0.0440,-0.1240,1.1780,-3.7860,21.8630,-37.7250,34.9300
0.3877,0.0540,-0.1130,1.1750,-4.0610,22.1370,-37.8930,34.7900
0.3942,0.0580,-0.0930,1.1660,-1.5570,23.0530,-39.2980,34.7900
0.4064,0.0610,-0.1150,1.1580,-1.2210,23.7710,-39.8320,34.8400
0.4184,0.0570,-0.1300,1.1760,-1.8020,23.4500,-39.8930,34.7900
0.4256,0.0560,-0.1310,1.1710,-2.7020,23.7560,-39.4960,34.9300
0.4375,0.0540,-0.1270,1.1720,-2.2900,23.7400,-38.8700,34.9300
0.4447,0.0570,-0.1110,1.1690,-1.6340,24.3510,-39.3440,34.8800
0.4564,0.0530,-0.1190,1.1820,-3.9080,25.3590,-39.2060,34.7400
0.4635,0.0520,-0.1360,1.1840,-3.8170,26.4730,-39.7250,34.9300
0.4757,0.0500,-0.1360,1.1910,-4.3660,27.7250,-39.7250,34.8800
0.4877,0.0330,-0.1390,1.1820,-2.8090,28.8240,-39.3130,34.8400
0.4944,0.0170,-0.1610,1.1640,-2.7790,28.5500,-39.3740,34.8400
0.5067,0.0120,-0.1790,1.1690,-1.4200,28.7020,-40.0000,34.7900
0.5135,0.0110,-0.1660,1.1620,-1.1910,28.7480,-38.9160,34.8400
0.5255,0.0130,-0.1670,1.1570,-3.1600,28.1980,-38.1980,34.8400
0.5378,0.0170,-0.1420,1.1620,-1.1300,27.8170,-38.5190,34.8800
0.5445,0.0170,-0.1400,1.1610,0.3210,26.9160,-39.1760,34.8400
0.5568,0.0220,-0.1250,1.1680,-3.1150,26.0150,-39.6340,34.9300
0.5635,0.0150,-0.1170,1.1590,-1.0690,27.1300,-38.9920,34.8800
0.5759,0.0180,-0.1130,1.1570,0.4120,26.6870,-38.9770,34.8400
0.5881,0.0050,-0.1140,1.1600,-4.9310,25.5110,-38.9010,34.7900
0.5950,0.0060,-0.1170,1.1580,-3.8170,24.5500,-38.9010,34.8800
0.6071,0.0060,-0.1350,1.1710,-4.6260,24.0460,-38.9920,34.8400
0.6138,0.0070,-0.1310,1.1760,-3.4350,23.3590,-38.4580,34.7900
0.6261,0.0080,-0.1430,1.1820,-3.9080,22.5340,-37.6640,34.8800
0.6384,-0.0090,-0.1680,1.1880,-4.5650,22.0760,-37.9240,34.8400
0.6453,-0.0020,-0.1720,1.1870,-3.3440,21.3130,-38.3660,34.7900
0.6572,0.0090,-0.1650,1.1850,-3.0530,21.4200,-37.0230,34.7900
0.6639,0.0070,-0.1580,1.1810,-3.7710,21.6340,-35.9390,34.8400
0.6764,-0.0080,-0.1550,1.1740,-5.5570,20.7940,-33.8170,34.8800
0.6882,-0.0100,-0.1430,1.1710,-5.2520,19.9240,-34.1680,34.8800
0.6951,-0.0040,-0.1320,1.1560,-4.7020,19.0230,-34.6560,34.8400
0.7070,-0.0050,-0.1270,1.1590,-2.9770,17.7710,-36.1220,34.8800
0.7137,0.0130,-0.1330,1.1690,-1.1150,17.4200,-35.5730,34.8800
0.7260,0.0090,-0.1280,1.1560,-1.7400,17.9080,-35.4200,34.8400
0.7382,0.0030,-0.1120,1.1590,-1.2820,17.4050,-34.9310,34.7900
0.7450,0.0140,-0.1140,1.1600,-3.4200,16.6560,-35.6030,34.8400
0.7572,0.0210,-0.1400,1.1620,-4.1070,17.8630,-35.3280,34.7900
0.7639,0.0220,-0.1460,1.1610,-3.0380,18.4890,-35.2980,34.8800
0.7778,0.0220,-0.1490,1.1550,-4.3050,19.0380,-34.6410,34.8400
0.7882,0.0040,-0.1360,1.1360,-2.4120,17.9390,-35.8630,34.8400
0.7999,-0.0100,-0.1610,1.1320,0.9160,15.8930,-39.1300,34.9800
0.8073,0.0250,-0.1360,1.1610,-2.2140,14.0310,-37.4350,34.8400
0.8140,0.0460,-0.1360,1.1800,-2.6870,14.9920,-37.5880,34.8800
0.8262,0.0510,-0.1240,1.1880,-1.9240,16.7180,-37.4960,34.8800
0.8383,0.0360,-0.1300,1.1840,-0.9310,18.0760,-38.4270,34.8400
0.8453,0.0270,-0.1410,1.1820,-3.0080,18.4120,-37.4200,34.7900
0.8573,0.0210,-0.1670,1.1790,-1.3130,17.6790,-38.4430,34.7900
0.8641,0.0390,-0.1470,1.1830,-0.6410,18.0920,-36.4430,34.8400
0.8762,0.0540,-0.1380,1.1900,-4.3820,19.9390,-34.0000,34.8800
0.8832,0.0450,-0.1210,1.1920,-3.2520,20.9470,-35.1600,34.8800
0.8953,0.0330,-0.1210,1.1770,-2.3510,20.7790,-36.2440,34.8400
0.9076,0.0330,-0.1190,1.1880,-0.3360,20.5340,-39.0840,34.7900
0.9143,0.0400,-0.1370,1.1900,1.0840,20.8700,-39.4810,34.7900
0.9266,0.0360,-0.1460,1.1840,-0.5500,22.1530,-38.6260,34.9300
0.9335,0.0250,-0.1470,1.1750,0.0310,23.2820,-37.7860,34.8800
0.9458,0.0180,-0.1590,1.1620,-0.9160,23.3590,-37.5730,34.8800
0.9578,0.0100,-0.1600,1.1580,-1.2060,23.5730,-36.1220,34.8400
0.9648,0.0060,-0.1510,1.1680,-2.0920,23.5110,-34.8400,34.8800
0.9768,0.0000,-0.1510,1.1650,-3.9240,24.3360,-33.7860,34.7400
0.9838,-0.0180,-0.1450,1.1320,-1.9690,23.8630,-34.4730,34.8400
0.9961,-0.0310,-0.1400,1.1240,-0.9310,21.4660,-35.2060,34.8800
1.0078,-0.0160,-0.1330,1.1350,1.4960,19.1910,-37.6640,34.8400
1.0148,-0.0000,-0.1380,1.1360,1.6180,18.3660,-36.7180,34.9300
1.0268,0.0190,-0.1160,1.1440,-2.0920,19.1760,-33.9540,34.8800
1.0338,0.0120,-0.0930,1.1390,-3.7400,19.5270,-33.9850,34.8400
1.0458,-0.0040,-0.1050,1.1380,-2.0150,19.2980,-35.3440,34.8400
1.0581,-0.0140,-0.1310,1.1380,-3.8170,19.2370,-35.1300,34.8800
1.0647,-0.0420,-0.1260,1.1460,-5.4500,18.9620,-33.6950,34.8400
1.0768,-0.0630,-0.1520,1.1430,-6.0610,18.4580,-32.5800,34.8800
1.0835,-0.0720,-0.1640,1.1550,-5.4660,17.0990,-33.2980,34.8800
1.0955,-0.0630,-0.1810,1.1610,-4.3210,15.6790,-32.9160,34.8400
1.1078,-0.0380,-0.1810,1.1620,-5.1600,14.7180,-31.9540,34.8800
1.1146,-0.0180,-0.1900,1.1780,-3.2980,14.8400,-31.5420,34.8800
1.1265,-0.0010,-0.1840,1.1620,-4.0000,15.4960,-31.1450,34.8400
1.1332,0.0050,-0.1800,1.1810,-4.9920,15.6790,-30.5040,34.7900
1.1456,0.0090,-0.1530,1.1750,-3.6490,15.1300,-31.5420,34.7900
1.1575,0.0230,-0.1350,1.1830,-5.1300,14.9620,-31.3890,34.7400
1.1645,0.0200,-0.0870,1.1710,-3.5420,14.6260,-32.9010,34.7900
1.1767,0.0290,-0.1330,1.1980,0.1530,14.5340,-36.1070,34.8400
1.1837,0.0540,-0.1300,1.2110,-1.5270,16.0610,-34.1220,34.7900
1.1961,0.0490,-0.1680,1.2190,0.9920,17.8780,-35.4200,34.8800
1.2081,0.0410,-0.1570,1.2070,-0.5650,19.8930,-35.3740,34.8400
1.2148,0.0280,-0.1710,1.2120,-0.8700,17.7100,-34.9920,34.8400
1.2272,0.0130,-0.1790,1.1970,-1.7100,19.4350,-35.1450,34.7900
1.2339,0.0050,-0.1760,1.1930,0.5340,20.4730,-34.2140,34.8400
1.2463,0.0180,-0.1750,1.1930,-1.0530,22.0000,-30.9010,34.8800
1.2584,0.0070,-0.1500,1.1900,-1.2820,23.3740,-29.3440,34.7900
1.2651,-0.0010,-0.1290,1.1730,-2.0150,23.0990,-28.5190,34.8400
1.2772,-0.0140,-0.1360,1.1830,-0.1680,22.2750,-30.2290,34.8400
1.2840,0.0040,-0.1610,1.1700,0.1530,20.6110,-32.2600,34.8800
1.2964,0.0010,-0.1450,1.1670,2.6260,18.8400,-33.9390,34.9300
1.3083,0.0210,-0.1200,1.1610,5.4200,17.5270,-35.8170,34.7900
1.3155,0.0370,-0.1330,1.1770,5.7250,16.3210,-37.6950,34.8800
1.3277,0.0580,-0.1020,1.1770,5.0230,17.0840,-37.7860,34.8400
1.3348,0.0550,-0.1160,1.1820,4.5040,18.3820,-36.7330,34.8800
1.3470,0.0570,-0.1020,1.1760,1.6640,19.7100,-34.3970,34.8800
1.3540,0.0540,-0.1300,1.1830,-0.4890,20.6720,-32.1370,34.8400
1.3661,0.0570,-0.1260,1.1860,-0.5650,21.1600,-32.6720,34.8800
1.3782,0.0540,-0.1290,1.1660,2.1680,20.9470,-33.2210,34.8800
1.3852,0.0530,-0.1430,1.1660,1.9540,20.5650,-32.9160,34.7400
1.3972,0.0480,-0.1530,1.1640,2.4890,19.7100,-33.4200,34.7900
1.4042,0.0490,-0.1250,1.1550,4.5800,18.2140,-34.9160,34.8800
1.4166,0.0420,-0.1420,1.1410,7.6030,16.6110,-36.9310,34.8400
1.4234,0.0680,-0.1340,1.1480,7.6030,14.9160,-38.2140,34.8800
1.4358,0.0820,-0.0830,1.1520,5.0840,13.8470,-38.2900,34.8800
1.4479,0.1030,-0.0650,1.1690,3.3130,14.9160,-38.2750,34.9300
1.4547,0.1090,-0.0470,1.1840,-1.1300,17.0530,-36.5040,34.8800
1.4670,0.0920,-0.0420,1.1910,-0.0610,19.5270,-37.7710,34.8400
1.4740,0.0890,-0.0520,1.1870,1.0380,21.2520,-39.7560,34.9300
1.4860,0.0760,-0.1000,1.1900,-0.3820,22.5040,-40.2900,34.8800
1.4980,0.0550,-0.1460,1.1980,2.1220,22.9160,-42.9310,34.8400
1.5055,0.0480,-0.1500,1.2130,3.2520,23.5110,-42.9010,34.8400
1.5174,0.0480,-0.1370,1.2220,2.4580,24.1980,-42.3510,34.8800
1.5243,0.0590,-0.1270,1.2160,0.5190,24.6410,-39.1600,34.8400
1.5364,0.0580,-0.1310,1.2090,-1.5730,26.0920,-38.2900,34.8400
1.5436,0.0470,-0.1290,1.2080,0.6560,25.8780,-38.0920,34.7900
1.5558,0.0310,-0.1380,1.1920,-0.6720,25.0380,-38.7630,34.8400
1.5677,0.0200,-0.1150,1.1790,0.7790,24.5190,-40.5650,34.8400
1.5748,0.0160,-0.0900,1.1720,4.8550,24.0760,-42.0920,34.8800
1.5869,0.0240,-0.1000,1.1570,4.2290,23.4960,-44.9310,34.8400
1.5943,0.0230,-0.0910,1.1710,4.1980,23.4200,-42.1980,34.9300
1.6060,0.0200,-0.1010,1.1480,3.4660,22.9770,-40.0000,34.7900
1.6184,0.0200,-0.0960,1.1380,1.4200,24.0760,-38.9620,34.8400
1.6253,0.0130,-0.0970,1.1380,0.2440,22.4890,-38.8550,34.7900
1.6375,0.0200,-0.0720,1.1450,-1.9390,22.5340,-39.5270,34.8800
1.6447,0.0120,-0.0550,1.1540,-1.9540,23.3890,-39.8470,34.8400
1.6564,0.0130,-0.0540,1.1260,-2.8550,23.3590,-40.9310,34.8800
1.6634,-0.0110,-0.1040,1.1190,-3.2820,24.3360,-42.4430,34.7900
1.6756,-0.0220,-0.1150,1.1220,-4.9920,22.0150,-42.2140,34.9300
1.6875,-0.0240,-0.1370,1.1170,-5.8780,20.8400,-42.7180,34.7900
1.6944,-0.0310,-0.1190,1.1230,-5.0840,19.7860,-41.6340,34.9800
