Time,AX,AY,AZ,GX,GY,GZ,T
0.0427,0.1440,-0.1010,1.1970,-3.1450,24.1070,-56.4890,35.0700
0.0429,0.1310,-0.0820,1.1960,0.0920,25.6950,-57.6790,35.0200
0.0431,0.1100,-0.0930,1.1720,-2.9470,26.9310,-54.6720,34.9800
0.0433,0.0740,-0.1160,1.1610,-4.8090,26.5650,-53.4500,35.0700
0.0435,0.0720,-0.1280,1.1710,-6.1830,24.6560,-49.8630,35.0200
0.0437,0.0690,-0.1290,1.1830,-9.3740,24.5040,-47.7400,35.0700
0.0439,0.0860,-0.0940,1.1950,-3.1300,24.0150,-47.1910,35.0700
0.0441,0.0970,-0.1070,1.2080,-5.9390,24.1680,-46.5190,35.0200
0.0443,0.0800,-0.1170,1.1960,-4.6110,23.7100,-46.8850,35.0700
0.0445,0.0730,-0.1220,1.2030,-2.1530,23.3590,-47.5420,35.0700
0.0447,0.0700,-0.1270,1.1900,-0.7480,22.0310,-47.4810,35.0200
0.0450,0.0840,-0.1270,1.2040,-0.7180,21.1450,-48.1980,35.0700
0.0452,0.0910,-0.1310,1.2110,0.2140,22.0760,-49.2520,35.0700
0.0454,0.0940,-0.1280,1.2070,-0.6110,23.0080,-47.4350,34.9300
0.0456,0.0830,-0.1410,1.2020,-0.1070,23.5880,-47.0690,35.0700
0.0458,0.0730,-0.1460,1.1840,-0.1370,23.4660,-46.8700,35.1200
0.0459,0.0550,-0.1270,1.1680,1.3280,23.0690,-46.9010,35.0200
0.0464,0.0880,-0.1050,1.1740,-2.8850,23.8020,-44.7020,34.9800
0.0466,0.0880,-0.0850,1.1550,-2.0150,23.7250,-45.6030,35.0200
0.0467,0.0720,-0.1060,1.1480,-3.2520,23.0380,-45.5730,35.0700
0.0469,0.0780,-0.1210,1.1680,-3.7710,22.5500,-46.3510,35.1200
0.0486,0.0760,-0.1110,1.1560,-2.4430,22.0760,-46.5340,35.0200
0.0543,0.0810,-0.1170,1.1660,-2.1830,22.2140,-45.1760,35.0700
0.0676,0.0900,-0.1250,1.1670,-4.1980,22.4730,-44.0310,35.1200
0.0799,0.0830,-0.1190,1.1790,-3.5110,22.0920,-45.0530,34.9800
0.0867,0.0890,-0.0850,1.1660,-3.2520,21.7860,-45.1150,35.0700
0.0990,0.0830,-0.0760,1.1610,-3.1150,21.7400,-45.0230,35.0200
0.1056,0.0750,-0.0710,1.1650,-3.8630,21.4960,-44.5040,35.0200
0.1180,0.0800,-0.1030,1.1650,-4.6260,21.4050,-44.3820,34.8800
0.1299,0.0660,-0.1020,1.1580,-5.3590,21.2820,-43.9690,35.0200
0.1369,0.0640,-0.1120,1.1750,-5.5270,20.7180,-44.1980,35.1700
0.1489,0.0760,-0.1130,1.1730,-4.4580,21.2370,-45.0380,34.9800
0.1560,0.0750,-0.1230,1.1930,-4.6870,21.4350,-44.6720,35.0200
0.1681,0.0620,-0.1290,1.1850,-4.9920,21.4660,-43.2980,34.9800
0.1804,0.0530,-0.1480,1.1800,-4.3660,20.3210,-42.9620,35.0700
0.1870,0.0570,-0.1500,1.1790,-1.8630,18.9620,-43.4960,34.9300
0.1992,0.0860,-0.1470,1.1920,-0.9160,19.2820,-43.2520,35.0700
0.2061,0.0850,-0.1320,1.1950,-3.4350,19.4200,-41.3740,35.1700
0.2183,0.0810,-0.1130,1.1880,-3.0690,20.4580,-41.6640,35.0200
0.2307,0.0720,-0.1100,1.1770,-3.0080,20.8240,-41.3890,35.0700
0.2373,0.0800,-0.0970,1.1730,-3.2820,20.9470,-41.0380,35.0700
0.2496,0.0680,-0.0980,1.1750,-4.2440,20.0310,-41.2670,35.0200
0.2565,0.0700,-0.1110,1.1690,-1.6950,19.7860,-42.8400,35.0700
0.2687,0.0710,-0.1180,1.1750,-2.2290,19.6640,-42.1680,34.9800
0.2805,0.0740,-0.1330,1.1710,-2.2290,18.8550,-43.2820,35.0200
0.2882,0.0830,-0.1240,1.1770,-0.7480,18.0760,-43.7100,34.9800
0.2995,0.0850,-0.1350,1.1850,0.2900,18.1370,-43.6340,35.0700
0.3066,0.0990,-0.1360,1.1880,-0.6720,19.4050,-41.9690,35.0200
0.3188,0.1060,-0.1410,1.1970,-1.6640,20.4120,-41.7400,35.0700
0.3309,0.0970,-0.1180,1.1760,-2.0610,20.7630,-40.9470,35.0200
0.3380,0.0910,-0.1270,1.1800,-2.0920,20.3970,-41.7400,35.0200
0.3502,0.1050,-0.1020,1.1770,-0.8550,20.4580,-43.5730,35.0700
0.3569,0.1160,-0.0960,1.1880,-0.8700,20.1370,-43.7400,35.0200
0.3691,0.1210,-0.1030,1.1950,-3.0080,22.0310,-42.2290,35.0200
0.3761,0.1050,-0.1040,1.1930,-1.2060,23.5880,-42.4430,35.0700
0.3880,0.0800,-0.1200,1.1730,-1.1450,23.8780,-42.6110,35.1200
0.4000,0.0680,-0.1220,1.1740,-1.5570,23.2210,-42.6260,35.0200
0.4068,0.0750,-0.1420,1.1690,-1.2820,22.5500,-42.8090,34.9800
0.4193,0.0780,-0.1310,1.1750,-2.1980,22.6720,-41.7100,35.0200
0.4262,0.0690,-0.1250,1.1610,-1.5110,22.6110,-41.2820,35.0200
0.4383,0.0730,-0.1250,1.1480,-1.9540,22.1530,-40.2600,34.9800
0.4504,0.0670,-0.0920,1.1320,-1.6180,21.4960,-39.9850,35.0200
0.4571,0.0640,-0.0830,1.1430,-1.1910,19.8320,-41.8320,35.0200
0.4695,0.0710,-0.0780,1.1470,-0.1680,18.8400,-42.9310,35.1700
0.4762,0.0800,-0.1020,1.1470,0.8090,18.0000,-43.6180,35.0200
0.4884,0.0920,-0.1190,1.1650,-1.1450,18.2440,-42.7940,35.0200
0.5006,0.0910,-0.1210,1.1700,-4.4270,19.0380,-40.7180,35.0700
0.5074,0.0930,-0.1130,1.1790,-4.2140,19.7400,-40.8550,35.0200
0.5196,0.0970,-0.1130,1.1860,-5.2820,18.7330,-40.7020,35.0700
0.5264,0.0840,-0.0900,1.1780,0.0000,19.2820,-42.7020,34.9800
0.5384,0.0990,-0.1020,1.1810,2.2290,19.2520,-43.5110,35.1200
0.5508,0.1040,-0.1110,1.1940,1.0690,19.7250,-43.0530,34.9800
0.5579,0.1050,-0.1210,1.1910,0.5800,20.6720,-42.8850,35.1700
0.5701,0.1020,-0.1200,1.1940,-1.0380,21.8630,-42.5190,35.0200
0.5770,0.0900,-0.1240,1.1830,-0.7940,22.8700,-42.8550,34.9800
0.5892,0.0830,-0.1260,1.1800,-2.6260,22.9620,-41.7400,34.9800
0.5960,0.0630,-0.1180,1.1680,-1.9240,22.2290,-43.0530,35.0200
0.6082,0.0670,-0.1170,1.1610,0.2140,20.9920,-43.8020,34.9800
0.6203,0.0700,-0.1190,1.1750,-1.6030,20.6410,-42.1680,35.0700
0.6272,0.0730,-0.1230,1.1700,-3.3130,20.6560,-39.7250,35.1200
0.6393,0.0620,-0.1140,1.1690,-4.1070,20.7180,-39.3440,35.0700
0.6461,0.0610,-0.1030,1.1520,-4.7790,20.4890,-39.6180,35.1200
0.6585,0.0530,-0.1050,1.1510,-2.8700,19.3890,-41.1150,35.0200
0.6703,0.0520,-0.1160,1.1430,-0.5190,18.7940,-42.1220,35.1700
0.6774,0.0550,-0.1140,1.1610,-1.5880,17.1910,-39.6950,35.0200
0.6893,0.0680,-0.1200,1.1580,-4.8090,18.3970,-37.5110,35.0700
0.6962,0.0670,-0.1080,1.1510,-5.0080,18.2750,-37.2980,34.9800
0.7082,0.0680,-0.1210,1.1610,-3.8320,17.5110,-38.6110,35.0200
0.7206,0.0760,-0.1210,1.1870,-2.4430,16.6720,-38.5950,35.0200
0.7276,0.0880,-0.1380,1.1790,-1.5570,17.6640,-41.3740,34.9800
0.7395,0.0940,-0.1270,1.1770,-3.5420,19.8930,-40.6720,35.1200
0.7464,0.0890,-0.1270,1.1950,-2.6110,19.8320,-39.9690,34.9800
0.7586,0.0840,-0.1290,1.1960,-3.6640,20.3360,-39.3280,34.9800
0.7709,0.0650,-0.1090,1.1600,-4.3970,20.3360,-38.1980,35.1200
0.7778,0.0830,-0.1270,1.1770,-8.5800,17.7400,-38.3510,35.0700
0.7899,0.0590,-0.1150,1.1670,-2.8700,19.4050,-37.9690,34.9800
0.7967,0.0820,-0.1360,1.1770,-3.1150,18.8850,-38.8550,35.1200
0.8090,0.0880,-0.1300,1.1840,-3.1910,18.3820,-38.8240,35.0700
0.8208,0.0860,-0.1230,1.1740,-1.8320,19.8930,-39.7100,35.0700
0.8278,0.0810,-0.1330,1.1780,-1.0690,19.4200,-40.1830,35.1200
0.8398,0.0780,-0.1460,1.1830,3.4500,19.9080,-41.2060,35.1700
0.8469,0.0950,-0.1420,1.1960,1.7560,20.8240,-39.6950,35.0700
0.8593,0.0830,-0.1300,1.1850,-2.2750,21.6640,-36.9920,35.1200
0.8659,0.0700,-0.1120,1.1690,-2.1830,22.3210,-37.0990,35.0700
0.8784,0.0640,-0.1070,1.1690,-1.6950,20.7180,-39.1450,35.0700
0.8903,0.0650,-0.0920,1.1630,-0.3510,19.0990,-40.1830,35.0200
0.8971,0.0780,-0.1180,1.1890,1.7710,19.4660,-40.9160,35.0700
0.9094,0.1100,-0.1150,1.2080,0.4580,21.6950,-40.1070,34.9300
0.9163,0.1040,-0.0930,1.2050,-0.6110,22.7180,-37.8320,35.1200
0.9286,0.0880,-0.1030,1.1760,-2.1980,23.4200,-37.7100,34.9800
0.9406,0.0770,-0.1370,1.1700,-1.6030,23.4660,-37.9240,35.0200
0.9474,0.0990,-0.1360,1.1870,-2.5190,23.9540,-36.9010,35.1200
0.9597,0.0880,-0.1050,1.1750,-3.3280,26.0610,-33.1760,35.0700
0.9665,0.0800,-0.1020,1.1520,-2.9160,25.6640,-33.2980,35.1200
0.9787,0.0630,-0.0840,1.1490,-3.8020,23.8470,-35.3890,35.1200
0.9909,0.0600,-0.0950,1.1320,0.4580,21.2820,-37.8170,35.0700
0.9976,0.0590,-0.1060,1.1500,-0.5650,18.8550,-38.7480,34.9300
1.0099,0.0870,-0.1310,1.1670,1.1910,17.2980,-40.6720,35.0200
1.0169,0.1070,-0.1100,1.1820,0.0460,18.9470,-39.7250,35.0700
1.0291,0.1090,-0.1050,1.1730,-1.5570,19.4200,-38.6720,35.0200
1.0358,0.1150,-0.0920,1.1790,-0.7940,20.0610,-40.2900,34.9800
1.0480,0.1140,-0.0910,1.1870,-3.7100,22.5340,-39.2520,34.9800
1.0601,0.1050,-0.0740,1.1770,-5.4200,25.2520,-38.2140,35.1200
1.0669,0.0770,-0.0820,1.1670,-5.4500,26.0460,-38.2140,35.0700
1.0791,0.0450,-0.1080,1.1590,-6.7940,25.6790,-39.2210,34.9800
1.0859,0.0290,-0.1180,1.1470,-3.2820,23.2980,-41.1910,34.9300
1.0979,0.0230,-0.1490,1.1580,-1.1600,20.2900,-41.6490,34.9800
1.1102,0.0370,-0.1660,1.1620,-0.0920,18.5340,-42.0760,34.9800
1.1169,0.0510,-0.1480,1.1700,-1.1450,18.3210,-39.3590,35.0200
1.1293,0.0580,-0.1320,1.1730,-5.3590,18.7330,-35.9690,35.0700
1.1360,0.0520,-0.1260,1.1660,-2.1370,18.1980,-37.4050,35.0700
1.1483,0.0550,-0.1320,1.1680,-3.7710,18.0760,-37.2670,35.0200
1.1605,0.0500,-0.1200,1.1700,-3.9690,17.8020,-36.6870,35.0700
1.1672,0.0610,-0.1050,1.1640,-3.8630,17.1910,-36.5500,35.0700
1.1795,0.0680,-0.0960,1.1790,-3.3740,17.6340,-35.7400,35.0700
1.1863,0.0600,-0.1170,1.1810,-1.7560,17.6490,-36.9310,35.0700
1.1986,0.0580,-0.1150,1.1830,-0.7330,18.2440,-37.1760,35.0200
1.2107,0.0520,-0.1270,1.1680,-1.4960,17.5880,-36.7020,35.0200
1.2176,0.0510,-0.1380,1.1450,1.7400,16.0310,-37.7860,35.0700
1.2298,0.0700,-0.1240,1.1520,5.9080,14.3510,-37.9080,35.1200
1.2367,0.0790,-0.1040,1.1710,11.7250,13.2060,-36.4120,35.0700
1.2488,0.1140,-0.0850,1.1750,15.0690,13.1150,-32.6410,35.0700
1.2548,0.1050,-0.1150,1.1930,10.7940,14.4580,-33.1300,35.0200
1.2681,0.1060,-0.1250,1.1810,6.8240,16.2600,-34.4730,35.0200
1.2804,0.0940,-0.1310,1.1770,4.0150,18.8550,-34.1370,35.0700
1.2871,0.0720,-0.1240,1.1770,-0.9920,17.8020,-33.9850,35.0200
1.2991,0.0630,-0.1150,1.1590,-5.5570,19.1300,-34.1680,35.0700
1.3061,0.0600,-0.0970,1.1550,-6.0150,19.2980,-35.7250,34.9800
1.3181,0.0540,-0.1050,1.1500,-4.4270,17.9240,-35.4050,35.0200
1.3303,0.0680,-0.1140,1.1580,-4.9470,16.1980,-36.4890,35.0200
1.3374,0.0820,-0.1070,1.1620,-3.6790,15.6640,-37.9240,34.9800
1.3493,0.0980,-0.1030,1.1570,-4.9770,15.0990,-37.3740,35.0200
1.3560,0.0950,-0.1000,1.1540,-4.6260,14.6410,-39.3890,35.0700
1.3685,0.1250,-0.0870,1.1760,-4.7020,15.2670,-38.9470,35.0700
1.3805,0.1300,-0.0740,1.1940,-5.5730,16.4890,-37.5110,35.1200
1.3875,0.1280,-0.0740,1.1780,-6.3660,17.9080,-37.1300,34.9800
1.3997,0.1240,-0.0860,1.1820,-5.0690,18.9470,-37.5570,34.9800
1.4063,0.1150,-0.1210,1.1860,-3.8630,18.7020,-37.8630,35.0200
1.4188,0.1100,-0.1330,1.1950,-4.9160,19.0690,-37.4660,35.0700
1.4305,0.0840,-0.1300,1.1760,-1.2370,18.7330,-39.0990,35.0700
1.4377,0.0890,-0.1440,1.1810,-0.6560,17.4500,-40.2140,35.2100
1.4495,0.1010,-0.1270,1.1970,-2.6720,17.8470,-39.9690,34.9800
1.4566,0.1110,-0.1190,1.2050,-2.3820,18.8400,-39.2060,35.0700
1.4686,0.1100,-0.1190,1.1860,-3.4660,20.8400,-38.5190,35.0200
1.4808,0.0990,-0.1140,1.1930,-3.4350,20.7330,-38.0760,35.0700
1.4877,0.0910,-0.1280,1.1690,-1.9540,20.0920,-39.1450,35.0700
1.4998,0.0940,-0.1220,1.1700,-2.1680,19.7560,-38.5040,35.0200
1.5065,0.0970,-0.1200,1.1640,-3.1300,20.2440,-37.2980,34.9800
1.5191,0.0940,-0.1100,1.1670,-1.6180,20.2290,-36.6260,35.0200
1.5244,0.0890,-0.1030,1.1650,0.8090,19.9240,-38.1980,35.0200
1.5381,0.0900,-0.1130,1.1620,0.0610,18.7480,-38.6260,34.9800
1.5502,0.0970,-0.1090,1.1630,1.3890,18.5500,-40.0150,35.0200
1.5573,0.1000,-0.1200,1.1660,1.3440,18.0610,-39.7860,35.1200
1.5696,0.1150,-0.1250,1.1720,-1.2060,17.6030,-39.1760,35.0700
1.5765,0.1150,-0.1120,1.1740,0.6720,18.2140,-39.9690,35.0200
1.5885,0.1380,-0.1230,1.1830,0.5950,20.1830,-39.5110,35.1200
1.6006,0.1370,-0.1110,1.1910,-2.8400,22.2900,-38.0150,35.0700
1.6077,0.1060,-0.0850,1.1660,-4.4580,24.4430,-35.6180,35.1200
1.6197,0.0750,-0.0930,1.1390,-5.3440,23.6340,-37.1600,35.0200
1.6264,0.0630,-0.0960,1.1390,-2.9620,22.0610,-39.5270,35.0700
1.6386,0.0710,-0.1150,1.1540,-2.3210,20.3510,-40.7180,35.1200
1.6509,0.0810,-0.1220,1.1720,-3.2820,20.4730,-38.4730,35.1200
1.6576,0.0880,-0.1180,1.1730,-5.9080,23.8020,-38.2290,34.9800
1.6699,0.0740,-0.1120,1.1740,-3.3280,21.1600,-38.1370,35.1200
1.6771,0.0680,-0.1260,1.1670,-1.6180,22.2290,-38.9160,35.0200
1.6888,0.0700,-0.1260,1.1770,-2.8550,19.8780,-37.4050,35.0700
1.6947,0.0660,-0.1280,1.1570,-3.9850,21.3740,-36.9160,35.0200
