Time,AX,AY,AZ,GX,GY,GZ,T
0.0234,0.0360,-0.1140,1.1960,5.0380,25.5420,-49.0690,34.9800
0.0237,0.0480,-0.0940,1.1910,3.6640,26.8850,-49.9540,34.8800
0.0240,0.0540,-0.0740,1.2000,5.1760,29.0080,-52.4730,34.8400
0.0243,0.0450,-0.0860,1.1860,4.1830,32.2440,-51.6950,34.8800
0.0246,0.0220,-0.1000,1.1740,0.9770,33.4050,-49.5730,34.9800
0.0249,0.0100,-0.1140,1.1690,0.0150,32.9920,-47.7400,34.9300
0.0252,-0.0030,-0.1170,1.1650,0.9620,32.0150,-47.8170,34.9800
0.0255,0.0040,-0.1110,1.1820,1.4960,31.2520,-48.5650,34.9800
0.0258,0.0010,-0.1090,1.1790,2.9920,30.8240,-49.2980,34.9300
0.0261,-0.0080,-0.1430,1.1580,4.0610,29.9540,-48.6720,34.9800
0.0264,-0.0170,-0.1720,1.1610,4.1220,28.1370,-48.9920,34.9800
0.0266,0.0030,-0.1750,1.1740,4.0310,26.7330,-47.9850,34.9300
0.0269,0.0110,-0.1440,1.1680,6.1220,25.7710,-48.0310,34.9800
0.0272,0.0210,-0.1330,1.1790,8.5800,24.8700,-49.0080,34.8800
0.0275,0.0390,-0.1100,1.1860,7.2820,25.6180,-46.6410,34.9800
0.0278,0.0460,-0.0930,1.1780,3.4050,27.6790,-42.7790,34.9800
0.0280,0.0350,-0.0750,1.1590,1.2210,28.3510,-40.7480,34.9300
0.0283,0.0340,-0.0500,1.1530,4.9160,28.0150,-42.2140,34.9300
0.0286,0.0320,-0.0640,1.1380,4.3510,27.3740,-41.6490,34.8800
0.0289,0.0500,-0.0940,1.1450,4.3510,25.9690,-43.4960,34.9300
0.0292,0.0650,-0.0950,1.1500,4.9310,25.9080,-44.5040,34.8800
0.0295,0.0580,-0.0930,1.1460,3.9390,26.3660,-44.4430,34.9800
0.0298,0.0610,-0.1000,1.1390,2.1070,26.8550,-43.0530,34.9300
0.0300,0.0740,-0.0980,1.1570,1.9390,26.9920,-41.6340,35.0200
0.0305,0.0850,-0.0950,1.1600,0.0920,27.9240,-38.5500,34.9800
0.0308,0.0940,-0.0650,1.1700,-5.1910,29.3590,-33.9240,34.8400
0.0311,0.0740,-0.0530,1.1450,-7.7100,30.2140,-33.0080,34.9800
0.0313,0.0650,-0.0370,1.1540,-7.5570,29.4500,-35.1450,34.8800
0.0316,0.0520,-0.0580,1.1640,-6.4430,28.5040,-38.1370,34.9300
0.0318,0.0440,-0.0850,1.1710,-2.3360,28.4270,-40.7630,34.8800
0.0321,0.0550,-0.1260,1.1760,-2.2290,28.1830,-39.4960,34.9800
0.0323,0.0550,-0.1270,1.1710,-1.0690,27.9690,-39.8170,34.9300
0.0325,0.0630,-0.1290,1.1630,1.3590,26.5040,-41.4350,34.9800
0.0328,0.0860,-0.1040,1.1790,0.8550,27.3740,-40.2290,34.8800
0.0330,0.0900,-0.0840,1.1960,-4.5500,28.0920,-37.2520,34.9300
0.0333,0.0830,-0.0670,1.1940,-6.0920,30.0150,-36.7020,34.8800
0.0335,0.0670,-0.0320,1.1880,-5.0840,31.6950,-38.7180,34.9800
0.0338,0.0300,-0.0580,1.1590,-5.6340,31.0380,-39.0380,34.9300
0.0341,0.0010,-0.0840,1.1450,-5.4810,29.3130,-39.2670,34.9800
0.0343,-0.0240,-0.1250,1.1390,-6.4120,26.0610,-39.6790,34.8400
0.0346,-0.0150,-0.1350,1.1440,-2.9160,22.7940,-40.1830,34.8400
0.0348,0.0070,-0.1550,1.1560,-1.9540,20.7940,-38.8400,34.9800
0.0351,0.0340,-0.1410,1.1710,-3.3440,19.8020,-37.5270,35.0200
0.0353,0.0470,-0.1060,1.1690,-4.7180,19.3890,-37.6180,34.9300
0.0356,0.0460,-0.0350,1.1430,-5.1600,19.3890,-37.4050,34.9800
0.0358,0.0300,-0.0300,1.1390,-3.7560,17.2210,-39.6950,34.8400
0.0360,0.0440,-0.0280,1.1420,-3.8630,15.4350,-41.2210,35.0200
0.0363,0.0520,-0.0470,1.1670,-7.2370,14.1070,-40.3510,34.9800
0.0365,0.0580,-0.0710,1.1720,-5.2060,14.3970,-41.6640,34.8400
0.0367,0.0830,-0.1120,1.1860,-4.5950,15.8630,-41.2060,34.8800
0.0370,0.0810,-0.1160,1.1910,-7.9540,17.6340,-37.8780,34.8800
0.0372,0.0690,-0.1030,1.1820,-8.9470,18.0000,-37.2370,34.9300
0.0374,0.0510,-0.1170,1.1780,-6.9310,17.3890,-38.3050,34.9800
0.0376,0.0600,-0.1210,1.1820,-7.4500,16.9310,-39.0690,34.9800
0.0379,0.0700,-0.1290,1.1990,-7.4960,16.5040,-38.3820,34.9300
0.0381,0.0670,-0.1190,1.2010,-6.6260,16.7630,-37.9240,34.8800
0.0383,0.0700,-0.0960,1.2020,-2.6560,17.4350,-40.2600,34.9300
0.0386,0.0720,-0.0920,1.1980,-2.0150,17.7100,-41.4200,34.9800
0.0389,0.0830,-0.0930,1.1930,-3.5420,18.6410,-41.1760,34.9800
0.0391,0.0740,-0.1120,1.1980,-5.1450,19.4350,-40.6560,34.8400
0.0393,0.0670,-0.1270,1.1840,-4.9310,20.0760,-41.7400,34.9300
0.0395,0.0630,-0.1190,1.1890,-2.9010,19.0380,-44.3210,34.9800
0.0398,0.0590,-0.1240,1.1770,-0.6870,17.9390,-47.8170,34.9300
0.0400,0.0730,-0.1150,1.1960,1.3890,18.0150,-48.8240,34.8800
0.0402,0.0820,-0.1410,1.2040,1.1150,19.8630,-48.0610,34.8800
0.0404,0.0760,-0.1420,1.2090,-2.0000,22.7020,-45.4050,34.8400
0.0406,0.0600,-0.1460,1.1990,-2.2440,24.1680,-43.4050,34.9800
0.0408,0.0460,-0.1340,1.1770,-2.4730,24.1220,-41.7250,34.9800
0.0411,0.0370,-0.1090,1.1620,-1.7560,23.3280,-41.5570,34.9300
0.0413,0.0400,-0.1150,1.1640,-1.1300,21.6030,-42.8550,34.9800
0.0415,0.0410,-0.0970,1.1640,1.4660,20.4430,-45.0990,34.9800
0.0417,0.0500,-0.1020,1.1590,0.6110,19.3440,-44.8550,34.9300
0.0420,0.0480,-0.1080,1.1690,-0.8400,19.4050,-44.9470,34.9800
0.0422,0.0650,-0.0950,1.1750,-1.8630,20.1070,-44.5650,34.8800
0.0424,0.0700,-0.0930,1.1840,-3.8470,20.3360,-45.0380,34.9300
0.0426,0.0560,-0.0980,1.1870,-2.4730,21.0530,-46.3360,34.8800
0.0428,0.0490,-0.0980,1.1780,-3.5880,20.9620,-45.2670,34.9300
0.0430,0.0370,-0.1060,1.1700,-2.7940,19.9850,-45.2670,34.9300
0.0432,0.0180,-0.1170,1.1730,-1.0380,18.6410,-45.4200,34.9800
0.0434,0.0210,-0.1060,1.1600,-2.3820,17.3440,-45.4960,34.9300
0.0436,0.0290,-0.1040,1.1570,-2.9010,16.2900,-45.6030,34.8400
0.0438,0.0320,-0.0960,1.1680,-1.6790,15.5110,-46.5800,34.9800
0.0440,0.0290,-0.0900,1.1540,-3.7710,15.1300,-46.7480,34.8400
0.0442,0.0320,-0.0840,1.1650,-2.4890,14.1070,-47.6790,34.9800
0.0444,0.0500,-0.1060,1.1780,-1.2060,14.2440,-48.7790,34.9800
0.0446,0.0550,-0.1120,1.1870,0.2600,14.3360,-48.7020,34.9300
0.0448,0.0850,-0.1300,1.2010,-0.5800,16.5040,-46.9310,34.8800
0.0450,0.1020,-0.1340,1.2060,-3.2210,20.3210,-41.5570,34.8800
0.0452,0.0870,-0.1420,1.1970,-3.7400,23.0080,-39.2060,34.9300
0.0454,0.0600,-0.1340,1.1780,-5.0690,23.4500,-37.9540,34.8800
0.0456,0.0490,-0.1060,1.1560,-2.5650,21.6030,-39.4050,34.8800
0.0458,0.0550,-0.0940,1.1490,1.1910,19.5420,-43.0080,34.9300
0.0461,0.0810,-0.0850,1.1640,2.0610,19.4960,-45.5880,34.9800
0.0463,0.0910,-0.0870,1.1830,1.7100,20.9160,-45.6180,34.8800
0.0465,0.0810,-0.0830,1.1520,0.2140,21.5880,-44.7630,34.9300
0.0467,0.0730,-0.1150,1.1540,-0.3510,21.7710,-45.4350,34.8800
0.0469,0.0590,-0.1000,1.1450,-2.8090,20.5340,-44.3820,34.9800
0.0471,0.0710,-0.0830,1.1400,1.2980,18.9920,-48.0150,34.9300
0.0473,0.0780,-0.0810,1.1700,2.6260,18.8700,-50.3510,34.0000
0.0477,0.1030,-0.1200,1.1950,-0.2290,22.6560,-44.1830,34.9300
0.0479,0.1000,-0.1250,1.1890,-2.9620,23.4500,-43.3590,34.9800
0.0481,0.0850,-0.0890,1.1850,-3.3440,24.8090,-43.4960,34.9300
0.0483,0.0700,-0.0830,1.1760,0.3210,25.2060,-45.0840,35.0200
0.0486,0.0590,-0.1090,1.1730,1.6790,25.0530,-46.2290,34.8800
0.0610,0.0480,-0.1110,1.1770,0.4890,24.2900,-44.9470,34.8400
0.0676,0.0390,-0.1210,1.1730,-1.7860,23.7710,-45.0380,34.9300
0.0800,0.0430,-0.1120,1.1810,0.8240,23.2980,-46.8400,34.9800
0.0923,0.0460,-0.1010,1.1670,2.5800,23.2210,-47.8170,34.8400
0.0992,0.0450,-0.1140,1.1690,1.7100,22.7630,-46.5190,34.8800
0.1115,0.0450,-0.1280,1.1750,1.5270,22.6410,-46.1530,34.9800
0.1183,0.0520,-0.1070,1.1820,1.6790,22.9310,-44.5950,34.9300
0.1304,0.0410,-0.0990,1.1610,0.6720,23.0990,-42.8550,34.8800
0.1375,0.0460,-0.0960,1.1610,-1.7400,22.7630,-40.6870,34.9800
0.1504,0.0400,-0.1010,1.1580,-2.1830,22.0760,-40.7180,34.9300
0.1619,0.0500,-0.0760,1.1380,-1.5110,21.1600,-41.7250,34.8800
0.1686,0.0380,-0.0660,1.1410,-0.3820,20.0150,-42.9310,34.9800
0.1806,0.0450,-0.0830,1.1630,-1.0840,19.2520,-42.6110,34.9300
0.1877,0.0650,-0.0880,1.1690,-3.6030,19.6790,-42.2600,34.8800
0.1996,0.0680,-0.0790,1.1850,-2.8400,20.6870,-43.3590,34.9300
0.2121,0.0750,-0.0710,1.1750,-1.1600,21.6030,-44.3050,34.9800
0.2188,0.0520,-0.0770,1.1580,-2.5040,21.1300,-45.4350,34.8800
0.2310,0.0540,-0.1070,1.1770,0.0000,20.3050,-47.1760,35.0200
0.2379,0.0620,-0.1000,1.1770,0.9010,21.2670,-45.5420,34.9300
0.2503,0.0630,-0.1190,1.1820,-2.2750,22.0150,-40.6560,34.9800
0.2623,0.0600,-0.1010,1.1640,-5.1150,22.1980,-39.2820,34.9300
0.2693,0.0610,-0.0780,1.1690,-4.8240,21.9080,-40.5340,34.8800
0.2812,0.0620,-0.0700,1.1790,-2.5040,21.3740,-44.5500,34.8800
0.2883,0.0760,-0.0710,1.1940,-0.7790,22.1070,-46.5950,34.8400
0.3003,0.0730,-0.0990,1.1950,-1.9390,23.7860,-45.8630,34.9800
0.3126,0.0550,-0.1020,1.1950,-3.8320,24.7330,-45.5420,34.8800
0.3193,0.0350,-0.1010,1.1860,-2.9920,25.6790,-44.5950,34.9300
0.3315,0.0340,-0.1030,1.1710,-3.3590,25.5420,-43.9540,34.9800
0.3383,0.0350,-0.1360,1.1710,-2.6720,24.3360,-44.3050,34.8800
0.3506,0.0250,-0.1380,1.1840,-1.2370,24.8850,-44.0760,34.9300
0.3563,0.0120,-0.1100,1.2130,-3.4350,25.3590,-40.9470,34.9800
0.3698,0.0060,-0.1190,1.1660,-5.5420,26.4270,-40.4270,34.9800
0.3819,-0.0140,-0.1130,1.1580,-4.5650,25.0690,-40.6560,34.9300
0.3886,-0.0260,-0.1100,1.1400,-1.2060,22.7330,-41.4200,34.8800
0.4007,-0.0240,-0.1040,1.1360,-0.4730,19.5730,-41.9540,34.9300
0.4127,-0.0050,-0.0900,1.1510,0.9770,16.5800,-41.4960,34.8400
0.4199,0.0250,-0.1110,1.1730,-1.0230,17.0080,-39.8780,34.8800
0.4317,0.0520,-0.1030,1.1940,-2.3970,19.6030,-38.2600,34.9300
0.4388,0.0370,-0.0890,1.1720,-3.2820,20.7630,-35.9240,34.9300
0.4507,0.0300,-0.0830,1.1430,-3.5420,21.0230,-36.2290,34.8800
0.4577,0.0230,-0.0980,1.1340,-6.2140,17.4050,-36.2600,34.9300
0.4700,0.0310,-0.0940,1.1360,-4.5800,17.4050,-37.5570,34.9300
0.4820,0.0480,-0.0970,1.1500,-3.9390,16.1680,-37.6340,34.9800
0.4888,0.0470,-0.0730,1.1490,-3.4350,18.3660,-37.3890,35.0200
0.5009,0.0430,-0.0580,1.1470,-1.2060,17.9390,-38.3820,34.9300
0.5079,0.0420,-0.0630,1.1350,-4.0310,14.8850,-41.6490,34.8800
0.5199,0.0420,-0.0410,1.2050,-2.6720,14.7790,-47.3740,34.9300
0.5321,0.0940,-0.0860,1.2050,-3.4660,15.9690,-42.1830,34.8800
0.5388,0.0990,-0.0850,1.2130,-6.4120,18.6870,-42.9620,34.8800
0.5511,0.0980,-0.0950,1.2340,-8.4890,21.2820,-40.4730,34.9300
0.5578,0.0930,-0.1260,1.2350,-8.3210,23.2210,-39.8930,34.9800
0.5703,0.0820,-0.1250,1.2190,-7.3440,24.3050,-40.4580,34.9800
0.5821,0.0540,-0.1390,1.2180,-4.2440,25.0380,-40.5190,34.9300
0.5895,0.0440,-0.1640,1.1960,-1.7400,24.8700,-39.8930,34.8800
0.6012,0.0420,-0.1520,1.1900,-1.7560,23.6640,-39.3890,34.8800
0.6084,0.0450,-0.1300,1.1940,-1.1450,22.1980,-39.0380,34.9300
0.6202,0.0480,-0.1130,1.1840,0.4580,22.2900,-39.5420,34.9800
0.6324,0.0510,-0.0960,1.1820,0.8550,21.8470,-40.3050,34.9800
0.6394,0.0490,-0.0780,1.1670,-0.3970,21.9540,-39.6340,34.9800
0.6517,0.0580,-0.0850,1.1770,0.7630,21.8780,-40.5650,34.9800
0.6583,0.0620,-0.1070,1.1960,-1.2670,22.9310,-39.4960,34.9300
0.6708,0.0650,-0.1200,1.1970,-1.3590,24.3050,-38.1680,34.9300
0.6765,0.0470,-0.1110,1.1680,-1.9850,25.2060,-36.2900,34.8800
0.6899,0.0290,-0.1160,1.1570,-3.8930,25.2370,-35.2060,34.9300
0.7018,0.0150,-0.1100,1.1330,-2.7790,23.9240,-35.4810,34.8800
0.7088,0.0020,-0.1210,1.1450,-0.6870,21.6790,-36.2440,34.9800
0.7210,-0.0000,-0.1140,1.1490,-0.7630,20.3360,-36.1530,34.9300
0.7278,-0.0040,-0.1190,1.1540,-0.5190,18.5190,-34.1980,34.8400
0.7399,0.0120,-0.1210,1.1470,-2.8240,17.0840,-34.0460,34.9800
0.7519,0.0420,-0.1180,1.1760,-0.7630,16.5800,-35.4810,34.9300
0.7589,0.0540,-0.0900,1.1920,-0.5340,16.6260,-35.5730,35.0700
0.7710,0.0530,-0.0770,1.1740,-3.6640,17.0380,-35.0530,34.9800
0.7779,0.0540,-0.0710,1.1830,-2.7790,17.7860,-36.0150,34.8400
0.7900,0.0580,-0.0800,1.1880,-1.7100,18.2900,-35.9240,34.9800
0.8019,0.0680,-0.1000,1.1870,-1.7560,19.4500,-35.3440,34.8800
0.8091,0.0690,-0.1200,1.1990,-2.7180,20.7180,-35.0380,34.9300
0.8209,0.0680,-0.1170,1.1840,-3.4810,21.8470,-34.4580,34.9800
0.8280,0.0520,-0.1160,1.1870,-3.9240,22.7790,-34.7180,34.9800
0.8398,0.0420,-0.1110,1.1780,-4.7480,22.0310,-34.5340,34.9300
0.8522,0.0370,-0.1040,1.1670,-4.7480,22.0310,-34.1830,34.8800
0.8591,0.0330,-0.0890,1.1830,-4.9770,21.2980,-33.4810,34.9300
0.8713,0.0330,-0.1080,1.1690,-3.0230,21.1760,-34.0460,35.0200
0.8779,0.0320,-0.1240,1.1700,-1.4810,18.5040,-33.9080,34.9800
0.8904,0.0320,-0.1270,1.1730,-3.3740,19.8470,-34.1680,34.9300
0.9024,0.0550,-0.0940,1.1770,-1.8780,19.3890,-34.3970,34.9300
0.9090,0.0640,-0.0720,1.1700,-2.3360,20.1370,-33.9080,34.9800
0.9215,0.0710,-0.0560,1.1740,-2.9010,20.3360,-34.0760,35.0200
0.9284,0.0700,-0.0620,1.1780,-4.0310,21.5270,-34.1530,34.9300
0.9404,0.0620,-0.0950,1.1620,-4.1980,25.6490,-34.1980,34.9800
0.9525,0.0480,-0.0870,1.1690,-5.8170,20.1830,-34.0760,34.9300
0.9595,0.0450,-0.1100,1.1620,-3.9240,21.5110,-35.6640,34.8800
0.9715,0.0400,-0.1080,1.1930,-5.4960,19.5420,-35.3890,34.9800
0.9786,0.0540,-0.0820,1.1900,-5.7100,18.7940,-34.1530,34.9300
0.9904,0.0400,-0.0980,1.2060,-4.0460,20.8550,-33.3280,34.9800
1.0027,0.0390,-0.1110,1.1770,-2.8090,20.7180,-35.0840,34.8800
1.0096,0.0390,-0.1330,1.1740,-0.9620,19.6030,-35.3130,34.8400
1.0217,0.0530,-0.1280,1.1770,-1.6640,19.6790,-34.4580,34.9800
1.0287,0.0560,-0.1290,1.1840,-2.3210,19.6340,-35.0230,34.9800
1.0406,0.0650,-0.1070,1.1780,-0.1370,20.5950,-35.0080,34.9300
1.0466,0.0630,-0.1070,1.1840,-1.8630,21.8170,-34.3970,34.9800
1.0599,0.0510,-0.1050,1.1830,-3.7860,23.0230,-33.4350,34.8800
1.0720,0.0310,-0.0980,1.1620,-3.0990,23.2670,-33.4200,34.9300
1.0790,0.0230,-0.1120,1.1580,-3.3280,22.4890,-32.8700,34.9800
1.0909,0.0150,-0.1050,1.1550,-2.4730,21.3890,-33.5110,34.9800
1.0976,0.0370,-0.0940,1.1740,-1.4200,21.7860,-34.1370,35.0200
1.1102,0.0330,-0.0950,1.1650,-1.6030,22.1830,-33.7860,34.9800
1.1220,0.0390,-0.1110,1.1710,-2.4270,23.0530,-34.2600,34.9800
1.1291,0.0310,-0.1100,1.1700,-3.4960,22.8550,-33.7860,34.9800
1.1408,0.0210,-0.1360,1.1660,-1.5730,22.1070,-34.4890,34.8800
1.1479,0.0290,-0.1340,1.1610,-2.5800,20.1830,-34.5950,34.9300
1.1599,0.0370,-0.1250,1.1650,-1.8320,20.1370,-33.6790,35.0200
1.1722,0.0510,-0.1200,1.1840,-1.2060,21.3440,-33.6180,34.8800
1.1790,0.0560,-0.1040,1.1700,-2.2750,21.9080,-32.8550,34.8400
1.1911,0.0570,-0.1060,1.1680,0.0920,22.0920,-33.6790,34.9800
1.1982,0.0480,-0.1060,1.1490,-2.1220,22.1220,-35.0530,34.8800
1.2103,0.0410,-0.1050,1.1560,-1.6490,20.6260,-35.5880,34.9300
1.2223,0.0480,-0.1050,1.1530,-1.8930,20.9010,-36.4120,34.9300
1.2294,0.0550,-0.1130,1.1730,-1.6180,20.2750,-36.4430,34.8800
1.2413,0.0540,-0.1170,1.1660,-2.3970,22.2600,-35.7560,35.0200
1.2484,0.0460,-0.1070,1.1770,-6.6720,22.9920,-32.9310,34.8800
1.2604,0.0400,-0.1100,1.1670,-5.3130,22.3970,-33.6490,34.8800
1.2727,0.0390,-0.1040,1.1680,-5.8320,21.7250,-33.3280,35.1200
1.2793,0.0320,-0.1010,1.1670,-3.9080,21.6950,-35.5110,34.8800
1.2915,0.0320,-0.1030,1.1680,-3.5420,20.9620,-35.7400,34.9800
1.2981,0.0330,-0.0910,1.1710,-2.9160,21.1760,-35.7400,34.9300
1.3106,0.0250,-0.0940,1.1720,-4.0610,20.4730,-35.0230,34.8800
1.3225,0.0180,-0.1100,1.1840,-3.3590,20.2750,-35.8930,34.9800
1.3296,0.0230,-0.1200,1.1790,-3.5270,19.9240,-34.8240,34.8400
1.3416,0.0220,-0.1320,1.1810,-2.9770,19.0530,-35.5730,34.9800
1.3485,0.0270,-0.1360,1.1690,-2.1980,18.8090,-36.0000,34.9800
1.3605,0.0260,-0.1320,1.1760,-2.7790,19.1450,-34.8550,35.0200
1.3675,0.0160,-0.1310,1.1710,-4.2900,18.5650,-33.9850,34.7900
1.3796,0.0340,-0.1170,1.1780,-2.9620,17.3740,-34.2140,34.8800
1.3917,0.0360,-0.0920,1.1720,-0.4730,16.5950,-34.9310,34.9300
1.3985,0.0420,-0.0980,1.1590,-1.3890,15.9080,-35.3440,34.8800
1.4109,0.0510,-0.0940,1.1640,-2.2750,16.5500,-35.4200,34.9300
1.4175,0.0600,-0.0970,1.1620,-3.6790,17.0990,-33.5730,34.9300
1.4299,0.0540,-0.0950,1.1510,-5.8630,17.1300,-33.7860,34.9800
1.4422,0.0420,-0.0790,1.1350,-5.4660,15.3440,-35.8320,34.9300
1.4489,0.0480,-0.0880,1.1460,-5.3130,15.0530,-37.0380,35.0200
1.4612,0.0570,-0.0860,1.1460,-4.6870,13.6030,-37.6640,34.7900
1.4679,0.0580,-0.0930,1.1520,-4.3210,13.5730,-38.4430,34.9300
1.4805,0.0620,-0.0950,1.1570,-7.4660,14.6260,-37.4500,34.9300
1.4923,0.0520,-0.1040,1.1830,-8.7630,13.8930,-37.5270,34.8800
1.4993,0.0410,-0.1100,1.1680,-6.8240,12.7020,-38.1680,34.9300
1.5112,0.0330,-0.1250,1.1730,-6.1980,12.0000,-39.6180,34.9300
1.5185,0.0300,-0.1290,1.1770,-7.3440,10.4120,-39.0530,34.9800
1.5301,0.0520,-0.1270,1.1870,-6.8090,11.1600,-39.1300,34.9300
1.5424,0.0580,-0.1260,1.1980,-2.7180,11.0230,-40.3210,34.8800
1.5492,0.0480,-0.1440,1.2030,-2.5340,11.2370,-40.2440,34.8800
1.5614,0.0480,-0.1470,1.2030,-3.4500,12.0000,-39.3440,34.9300
1.5681,0.0530,-0.1460,1.1980,-2.6260,12.7180,-38.4580,34.8800
1.5805,0.0550,-0.1490,1.2100,-3.0990,13.5730,-37.8930,34.9800
1.5928,0.0530,-0.1250,1.1840,-2.0460,15.6180,-37.7100,35.0200
1.5994,0.0500,-0.1270,1.1790,-2.0760,16.4120,-37.4200,34.9800
1.6118,0.0550,-0.0980,1.1970,-0.8240,16.2750,-34.8400,34.9800
1.6187,0.0520,-0.0970,1.1650,-0.4270,16.5500,-38.7940,34.9300
1.6307,0.0430,-0.1140,1.1840,-0.1220,16.0460,-36.5500,34.8800
1.6428,0.0540,-0.1110,1.1790,0.2600,16.5950,-38.7940,34.8800
1.6497,0.0580,-0.1210,1.1930,-0.6870,16.1980,-38.6720,35.0200
1.6620,0.0630,-0.1250,1.1980,1.0530,17.6180,-38.6870,34.9800
1.6687,0.0550,-0.1320,1.1950,1.3590,17.9540,-37.7250,34.9800
1.6810,0.0440,-0.1350,1.1920,0.4430,18.1830,-37.8170,34.9800
1.6878,0.0420,-0.1390,1.1810,2.4270,17.0690,-38.4430,34.8800
