Time,AX,AY,AZ,GX,GY,GZ,T
0.0173,0.0760,-0.1600,1.1530,-2.3360,24.4430,-43.2520,35.4900
0.0176,0.0530,-0.1420,1.1640,-3.4960,25.9080,-43.4500,35.4900
0.0179,0.0370,-0.0760,1.2840,-6.8700,19.5270,-40.2290,35.4500
0.0182,0.1420,-0.1620,1.1660,-2.3660,24.0000,-45.0530,35.4900
0.0186,0.0710,-0.1280,1.2320,-5.7710,27.0080,-44.5950,35.4500
0.0189,0.0580,-0.1300,1.1760,-3.6180,27.7400,-45.0840,35.4500
0.0192,0.0450,-0.1230,1.1580,-8.9160,23.4050,-45.5420,35.4900
0.0195,0.0630,-0.1560,1.1520,-8.6560,23.4050,-46.1530,35.4000
0.0199,0.0690,-0.1710,1.1770,-2.8550,24.5500,-48.9620,35.4500
0.0202,0.0240,-0.1680,1.1510,4.6870,23.4960,-50.1070,35.4000
0.0205,-0.0070,-0.1540,1.1460,0.1980,25.1150,-47.8020,35.4500
0.0208,-0.0180,-0.1620,1.1270,-0.7790,25.1150,-45.6180,35.4500
0.0213,-0.0080,-0.1630,1.1420,-2.8850,24.8550,-43.2980,35.4900
0.0218,0.0180,-0.1570,1.1400,-6.7630,21.3890,-41.6950,35.5900
0.0220,0.0250,-0.1430,1.1480,-7.4200,21.7250,-42.1530,35.4500
0.0223,0.0130,-0.1470,1.1600,-9.6340,17.7860,-43.0080,35.4900
0.0226,0.0360,-0.1610,1.1700,-12.1220,12.8700,-43.5880,35.4500
0.0229,0.0410,-0.1640,1.1560,-14.3360,11.2520,-43.2520,35.5400
0.0232,0.0560,-0.1870,1.1700,-12.2600,6.8240,-44.9770,35.5900
0.0234,0.0430,-0.2360,1.1340,-5.7860,12.3360,-50.5190,35.4900
0.0237,-0.0160,-0.2330,1.1450,-0.0760,14.5500,-51.2060,35.4500
0.0240,-0.0310,-0.2380,1.1640,0.6720,3.7860,-50.0000,35.4900
0.0243,-0.0950,-0.2780,1.2820,7.3590,-13.7710,-50.0310,35.5400
0.0246,0.0460,-0.2190,1.0700,-2.6720,9.1760,-42.0610,35.5400
0.0248,-0.0110,-0.2040,1.1150,-6.9310,10.3510,-38.8240,35.4900
0.0251,0.0370,-0.2010,1.1630,-11.8470,-2.2750,-37.9080,35.4900
0.0254,0.0960,-0.2010,1.0980,-11.4960,-6.1220,-39.6790,35.5400
0.0257,0.0960,-0.2310,1.0220,-7.1300,2.1370,-47.4810,35.4900
0.0259,0.0770,-0.1780,1.1210,2.2750,-30.7790,-54.3510,35.4500
0.0262,0.0770,-0.1490,0.9320,-5.3590,4.5040,-46.1220,35.4500
0.0265,-0.0250,-0.1480,0.9310,-13.1150,13.5110,-38.7480,35.5900
0.0268,-0.0990,-0.1900,1.0420,-16.2900,-14.6870,-34.8400,35.4000
0.0270,-0.0970,-0.1940,1.0670,-23.4810,-29.7400,-27.6490,35.5400
0.0273,0.0880,-0.1630,1.0260,-40.9470,-22.9310,-10.1830,35.4500
0.0275,0.1150,-0.1720,1.0770,-38.8400,-21.0230,-15.5110,35.5900
0.0278,0.1480,-0.1790,1.0800,-48.4430,-27.2670,-13.3280,35.5400
0.0280,0.1320,-0.1690,1.0600,-50.8090,-28.6870,-12.0610,35.5400
0.0283,0.1620,-0.2080,1.1230,-37.6340,-26.3660,-14.3050,35.4900
0.0285,0.2160,-0.1630,1.1070,-36.5190,-30.2900,-16.9310,35.4500
0.0288,0.1850,-0.1380,1.0720,-46.2440,-27.9540,-14.2600,35.3500
0.0290,0.1210,-0.1570,0.9620,-52.8240,-34.7630,-16.1070,35.4900
0.0293,0.1110,-0.2090,0.9910,-49.8020,-39.8630,-19.8020,35.4500
0.0296,0.1150,-0.2290,1.1420,-36.7180,-35.3280,-31.2820,35.4500
0.0299,0.1250,-0.2380,1.2090,-20.5040,-26.0460,-35.3280,35.4900
0.0301,0.1520,-0.2000,1.0800,-20.0760,-30.4730,-32.4580,35.5400
0.0304,0.1770,-0.1400,1.0390,-27.4350,-39.3130,-30.6870,35.5400
0.0306,0.2060,-0.1300,1.0210,-34.7330,-46.7020,-30.6870,35.4900
0.0309,0.2150,-0.1540,1.0690,-47.1450,-56.3050,-30.5800,35.5400
0.0311,0.2050,-0.2410,0.9920,-48.3360,-45.9690,-24.7020,35.4500
0.0314,0.0310,-0.3140,1.2480,-60.2140,-75.0840,-20.0920,35.4000
0.0316,0.1020,-0.4170,1.3300,-60.5500,-72.6870,-15.4960,35.5400
0.0319,0.1720,-0.4860,1.3960,-42.9920,-56.8550,-15.4660,35.5400
0.0321,0.2070,-0.3800,1.4000,-31.2520,-49.0840,-3.8170,35.4900
0.0324,0.0690,-0.5500,1.0510,-42.0150,-146.0920,-26.6410,35.5400
0.0326,0.0870,-0.2960,1.1350,-33.6340,-123.0840,-40.0760,35.5400
0.0329,0.2000,-0.3320,1.0930,-38.7630,-165.5730,-42.2440,35.5900
0.0331,0.4340,-0.2930,0.8230,-26.2750,-89.8020,-42.8550,35.4500
0.0333,0.4440,-0.2060,0.9870,-19.4350,-33.8170,-43.6640,35.5400
0.0336,0.4030,-0.1650,1.0270,-31.8320,-39.3280,-55.7560,35.4900
0.0338,0.3490,-0.1670,0.9850,-49.1760,-30.9920,-58.8700,35.3500
0.0340,0.2750,-0.2890,1.2220,-45.2520,-37.3740,-63.6340,35.4500
0.0342,0.3310,-0.3670,1.1880,-38.6410,-88.0150,-74.0460,35.4900
0.0345,0.4570,-0.4050,1.2000,-39.8630,-109.2060,-74.3970,35.4500
0.0347,0.5250,-0.4570,1.1040,-34.9770,-96.6410,-62.4580,35.4500
0.0349,0.5960,-0.4310,0.9600,8.7480,-18.8550,-44.5040,35.4900
0.0351,0.3850,-0.3360,1.0700,-19.3740,-7.7560,-39.6490,35.5400
0.0353,0.3920,-0.2770,0.9460,-22.3210,-29.7250,-33.6180,35.5400
0.0356,0.4800,-0.2250,0.8860,-30.7330,-31.5270,-25.5270,35.4900
0.0358,0.4740,-0.2860,0.9690,-38.9920,-47.0990,-29.0230,35.4500
0.0360,0.5040,-0.3230,0.9810,-44.9770,-70.2750,-43.1760,35.4500
0.0362,0.6190,-0.3230,0.9360,-40.1680,-91.8020,-45.7860,35.4900
0.0365,0.6860,-0.3450,0.8400,-51.0690,-91.0840,-48.0460,35.6400
0.0367,0.7080,-0.2860,0.7830,-73.5110,-89.0230,-53.0840,35.4500
0.0369,0.6490,-0.3370,0.7920,-90.5040,-87.2370,-58.1830,35.4900
0.0372,0.6440,-0.4540,0.8330,-92.0150,-83.4200,-65.9390,35.6400
0.0375,0.6590,-0.5530,0.8920,-73.5420,-60.2140,-54.9470,35.4500
0.0377,0.6250,-0.5620,0.9450,-61.5730,-39.8780,-49.9850,35.4900
0.0379,0.7640,-0.4340,0.8230,-55.5110,-46.0920,-58.0460,35.5400
0.0382,1.0160,-0.3480,0.5280,-93.1300,-86.2900,-56.3510,35.4500
0.0384,1.1510,-0.3850,0.4560,-124.5950,-69.0530,-60.3510,35.4900
0.0386,0.9550,-0.4800,0.5620,-135.6790,-2.4730,-54.1220,35.4500
0.0388,0.5970,-0.4900,0.6880,-131.7710,50.3510,-31.1910,35.5400
0.0390,0.3240,-0.5880,0.7500,-125.0990,62.0460,-16.8850,35.4000
0.0392,0.1870,-0.6420,0.9100,-110.5340,-5.1450,-12.1680,35.5400
0.0394,0.3700,-0.7530,0.9950,-93.3740,-27.2520,-8.0460,35.5400
0.0397,0.6980,-0.9360,1.0980,-53.0690,-30.2600,-17.1300,35.4900
0.0399,0.9410,-0.9440,1.0540,-10.5040,-21.8470,-31.3590,35.5400
0.0401,0.8850,-0.8100,0.8760,17.9240,19.7400,-39.7400,35.4500
0.0403,0.6350,-0.5600,0.7320,23.0230,40.9010,-30.8550,35.4900
0.0405,0.4650,-0.4060,0.6850,13.7250,38.1530,-22.8850,35.5400
0.0407,0.3780,-0.3500,0.7910,-4.8550,7.2060,-27.0990,35.4500
0.0409,0.4310,-0.3660,0.8170,-12.4890,-22.1220,-27.7560,35.4900
0.0411,0.5210,-0.4650,0.8380,-9.9540,-40.3970,-26.7630,35.4500
0.0413,0.7230,-0.5760,0.8840,-0.9310,-60.5650,-35.5270,35.4500
0.0415,0.8930,-0.6420,0.7860,9.7400,-57.4200,-42.1530,35.4000
0.0417,0.8400,-0.6280,0.7410,9.3280,-56.4430,-50.4890,35.4500
0.0419,0.7700,-0.6250,0.7320,4.9010,-56.2290,-51.5880,35.4500
0.0421,0.7690,-0.6140,0.7460,4.3970,-42.3360,-39.1150,35.4900
0.0423,0.7690,-0.5820,0.7070,13.8170,-13.9240,-30.8850,35.6400
0.0425,0.7620,-0.5260,0.6670,20.5950,20.2600,-23.1300,35.4500
0.0427,0.7080,-0.4740,0.6670,18.7020,36.8550,-20.9310,35.4000
0.0429,0.6220,-0.4590,0.6560,15.1600,45.6790,-10.2290,35.4500
0.0431,0.6670,-0.5810,0.7280,7.9690,38.0000,-6.5500,35.4500
0.0433,0.7730,-0.7630,0.8340,17.5730,23.8170,-8.3820,35.4000
0.0435,0.9460,-0.8400,0.7850,33.5730,37.1600,-10.4270,35.5400
0.0438,0.8900,-0.7690,0.7270,37.7860,62.6260,-5.6490,35.4500
0.0440,0.7350,-0.7150,0.7680,30.8400,56.7630,-10.1980,35.4900
0.0442,0.6960,-0.6640,0.7330,27.1910,39.1150,-13.1300,35.5400
0.0444,0.6630,-0.5870,0.7430,15.2820,16.2140,-15.9390,35.5400
0.0446,0.6780,-0.5030,0.6590,1.5110,8.9010,-7.6490,35.4900
0.0448,0.6690,-0.4540,0.6350,-7.8170,7.8020,1.0530,35.4500
0.0452,0.0750,-0.1040,1.1850,4.9010,22.5190,-39.9690,35.1700
0.0454,0.0540,-0.0900,1.1700,5.2520,22.1370,-40.3820,35.1200
0.0455,0.0500,-0.0690,1.1610,7.2370,20.9470,-41.0530,35.1700
0.0457,0.0540,-0.0780,1.1560,7.2370,19.5880,-41.2060,35.0700
0.0490,0.0610,-0.0820,1.1650,8.1220,17.9690,-42.6410,35.2100
0.0613,0.0770,-0.0770,1.1740,8.7180,18.3050,-43.1600,35.0700
0.0682,0.0810,-0.0730,1.1890,6.9620,19.2670,-43.1910,35.1700
0.0804,0.0770,-0.0700,1.2030,5.2820,21.0690,-44.5950,35.1700
0.0874,0.0680,-0.0800,1.1890,2.7630,22.5190,-44.3970,35.0700
0.0997,0.0550,-0.0960,1.1980,4.2600,23.2980,-44.6410,35.1200
0.1065,0.0480,-0.1120,1.1920,6.1370,23.2060,-44.4120,35.1200
0.1187,0.0370,-0.1200,1.1830,9.6640,22.6110,-44.4270,35.0700
0.1310,0.0510,-0.1040,1.1970,7.2060,23.0840,-42.0310,35.1200
0.1379,0.0380,-0.0850,1.1660,7.2670,22.8700,-42.2440,35.0700
0.1503,0.0410,-0.0680,1.2010,7.3740,23.3440,-42.6260,35.2600
0.1572,0.0450,-0.0500,1.1920,8.0760,23.5110,-42.7940,35.0200
0.1697,0.0400,-0.0380,1.1830,7.3890,23.2820,-43.7100,35.1200
0.1763,0.0240,-0.0350,1.1680,7.3440,22.2140,-44.4120,35.1700
0.1887,0.0230,-0.0520,1.1690,10.4890,20.4270,-47.2210,35.1200
0.2009,0.0370,-0.0570,1.1770,10.7330,19.5880,-48.0310,35.1700
0.2075,0.0390,-0.0750,1.1820,5.2060,19.2520,-46.3820,35.1700
0.2198,0.0500,-0.0710,1.1970,3.8320,20.2140,-46.5040,35.1200
0.2270,0.0380,-0.0700,1.2040,3.6490,20.8400,-44.4270,35.2100
0.2392,0.0360,-0.0670,1.1930,6.5950,21.0840,-42.9010,35.0700
0.2514,0.0350,-0.0660,1.1890,5.4200,22.0460,-41.2370,35.2100
0.2585,0.0330,-0.0520,1.1790,3.4660,21.8930,-39.7100,35.2600
0.2708,0.0260,-0.0570,1.1850,3.9540,22.2440,-42.6410,35.2600
0.2775,0.0230,-0.0340,1.1620,4.8700,20.6110,-44.0150,35.1200
0.2897,0.0280,-0.0410,1.1580,4.9620,19.8470,-43.6790,35.0200
0.2967,0.0270,-0.0320,1.1620,5.0690,19.9080,-41.3590,35.0700
0.3091,0.0290,-0.0370,1.1730,0.9010,17.7560,-39.9080,35.1200
0.3212,0.0440,-0.0150,1.1660,-0.9010,18.9620,-39.0080,35.1700
0.3281,0.0460,-0.0150,1.1550,-2.0150,19.6950,-38.9160,35.1700
0.3401,0.0380,-0.0260,1.1540,-4.4580,19.5880,-37.2370,35.1200
0.3468,0.0220,-0.0530,1.1440,-1.6790,17.7560,-38.7790,35.1700
0.3592,0.0400,-0.0530,1.1630,-1.8780,17.7860,-40.1980,35.1700
0.3714,0.0530,-0.0300,1.1670,-3.5420,18.1370,-40.6410,35.1200
0.3784,0.0670,-0.0160,1.1790,-2.2140,18.7630,-42.2900,35.1700
0.3905,0.0600,-0.0160,1.1820,-2.5800,19.8020,-41.8320,35.0700
0.3973,0.0520,-0.0470,1.1880,-3.3890,19.3440,-41.4660,35.2100
0.4094,0.0430,-0.0560,1.2060,-3.4960,20.4580,-40.3820,35.0700
0.4213,0.0280,-0.0700,1.1970,-0.6260,21.7250,-39.3590,35.0700
0.4287,0.0250,-0.0610,1.1770,-1.2520,22.0000,-38.1530,35.1200
0.4404,0.0160,-0.0550,1.1660,-2.3510,20.5190,-36.3360,35.1700
0.4474,0.0210,-0.0360,1.1550,-3.7100,20.4120,-36.7330,35.0700
0.4596,0.0230,-0.0300,1.1810,-6.9310,17.1910,-36.5950,35.1200
0.4663,0.0380,-0.0530,1.1420,-4.9010,19.5110,-36.9010,35.0700
0.4785,0.0420,-0.0590,1.1680,-3.7100,17.7710,-37.9690,35.1700
0.4908,0.0370,-0.0600,1.1790,-2.1680,17.5730,-38.0920,35.1200
0.4976,0.0350,-0.0480,1.1630,0.0310,18.7180,-39.2520,35.1700
0.5097,0.0310,-0.0440,1.1610,1.7560,18.0460,-39.5570,35.1700
0.5260,0.0250,-0.0330,1.1560,2.0460,16.5040,-36.7330,35.2100
0.5287,0.0240,-0.0440,1.1570,0.7330,15.3890,-33.1760,35.0700
0.5410,0.0260,-0.0540,1.1640,-0.7020,14.6260,-32.4580,35.1700
0.5477,0.0380,-0.0500,1.1580,-1.4350,13.3590,-33.5730,35.1200
0.5600,0.0610,-0.0430,1.1740,-2.8700,11.6950,-33.6340,35.0700
0.5669,0.0910,-0.0330,1.1740,-3.0230,10.4270,-36.0310,35.0700
0.5790,0.1120,-0.0320,1.2080,-4.0150,11.8320,-37.0230,35.1200
0.5912,0.1260,-0.0120,1.2210,2.2750,14.1830,-42.7630,35.1700
0.5979,0.1420,0.0080,1.2090,7.9240,17.1760,-48.9470,35.1200
0.6105,0.1420,0.0010,1.2020,6.3660,19.3590,-50.7020,35.1200
0.6175,0.1190,-0.0370,1.2020,3.6950,21.9240,-50.1530,35.1700
0.6296,0.0390,-0.0040,0.9200,-13.1760,23.9390,-47.0080,35.1200
0.6365,0.0750,-0.0590,1.2290,-3.4960,28.9160,-53.3280,35.2100
0.6485,0.0630,-0.0670,1.1780,-3.5270,28.5040,-41.7400,35.1700
0.6607,0.0240,-0.0970,1.1700,-6.2140,26.9310,-39.5730,35.2100
0.6676,0.0090,-0.0900,1.1620,-6.8400,23.1600,-38.1830,35.1200
0.6797,-0.0010,-0.0910,1.1570,-0.4580,19.5270,-37.0840,35.1700
0.6866,0.0070,-0.0760,1.1620,-0.3660,16.9160,-37.3890,35.1200
0.6988,0.0360,-0.0750,1.1700,-1.4350,16.1070,-36.3510,35.1200
0.7109,0.0590,-0.0610,1.1810,-0.6110,15.1150,-36.5040,35.0700
0.7180,0.0820,-0.0390,1.1880,3.4050,16.0610,-38.4270,35.0200
0.7302,0.0980,-0.0380,1.1930,2.9920,16.2750,-38.1530,35.1200
0.7369,0.0960,-0.0460,1.1910,0.3660,16.0610,-37.7100,35.1700
0.7491,0.1030,-0.0230,1.1890,1.8020,17.0530,-38.3660,35.1200
0.7615,0.1050,-0.0290,1.1930,0.9010,18.5040,-36.8400,35.0200
0.7686,0.1010,-0.0230,1.1850,-3.6490,19.5730,-34.4120,35.1700
0.7806,0.0900,-0.0070,1.1680,-3.8020,20.6870,-34.8240,35.1200
0.7874,0.0680,-0.0280,1.1510,-0.6720,20.9470,-37.0840,35.2100
0.7997,0.0640,-0.0290,1.1570,-4.0610,19.7400,-37.8630,35.1700
0.8063,0.0760,-0.0400,1.1770,-4.2900,19.1600,-39.3280,35.1200
0.8188,0.0890,-0.0240,1.1870,-5.4660,19.8470,-39.2670,35.0700
0.8307,0.0900,-0.0310,1.1950,-6.0460,21.4660,-39.2370,35.0700
0.8376,0.0810,-0.0400,1.1980,-9.1910,22.6870,-38.8090,35.2100
0.8497,0.0730,-0.0420,1.1950,-6.9920,23.1450,-40.6410,35.1700
0.8567,0.0590,-0.0590,1.1790,-6.0150,23.0380,-40.6870,35.1700
0.8688,0.0510,-0.0620,1.1980,-7.4960,22.8400,-38.6560,35.1200
0.8810,0.0520,-0.0630,1.1740,-7.9240,22.4730,-38.0150,35.0700
0.8877,0.0610,-0.0680,1.1600,-5.5880,20.3970,-38.7790,35.1700
0.8998,0.0460,-0.0690,1.1810,-3.5730,21.8470,-37.5730,35.1200
0.9067,0.0670,-0.0620,1.1960,-3.6490,20.5340,-34.4730,35.0700
0.9192,0.0670,-0.0680,1.1770,-1.6790,21.3890,-35.6180,35.0700
0.9312,0.0600,-0.0540,1.1830,-0.7020,21.2820,-37.3280,35.0700
0.9383,0.0620,-0.0240,1.1620,-3.0990,21.7710,-38.3210,35.1700
0.9502,0.0570,-0.0220,1.1650,-1.8630,21.0530,-40.2750,35.1200
0.9568,0.0580,-0.0460,1.1440,-0.4890,20.1220,-42.7330,35.1200
0.9693,0.0640,-0.0410,1.1660,-3.8630,20.5340,-41.0080,35.0700
0.9811,0.0690,-0.0400,1.1610,-4.3820,21.3590,-38.1530,35.2100
0.9883,0.0630,-0.0690,1.1600,-5.5270,22.2290,-36.7790,35.1700
1.0001,0.0460,-0.0650,1.1510,-6.1530,22.5340,-37.4500,35.1700
1.0072,0.0560,-0.0430,1.1590,-6.2750,22.0920,-37.7560,35.1200
1.0192,0.0540,-0.0280,1.1550,-4.0920,21.1450,-38.5800,35.1200
1.0313,0.0600,-0.0270,1.1720,0.8090,20.9160,-39.9540,35.1700
1.0384,0.0540,-0.0510,1.1800,2.4730,21.2210,-42.3820,35.2100
1.0506,0.0690,-0.0530,1.1840,4.1220,21.3130,-42.9470,35.1700
1.0571,0.0720,-0.0570,1.1810,-1.1910,21.3590,-39.2520,35.1700
1.0697,0.0750,-0.0710,1.1760,-3.0530,19.8930,-37.9850,35.1200
1.0761,0.0770,-0.0880,1.1810,2.0000,20.8090,-40.4120,35.1700
1.0884,0.0920,-0.0710,1.1970,2.9770,21.1910,-38.6720,35.1700
1.1008,0.0930,-0.0810,1.2060,1.5570,21.9080,-36.2600,35.1200
1.1078,0.0760,-0.0600,1.1980,2.4270,23.8470,-34.8090,35.1700
1.1201,0.0720,-0.0600,1.1950,-2.0150,24.2140,-34.4890,35.0700
1.1267,0.0650,-0.0420,1.2020,-0.4890,26.3970,-33.6490,35.1200
1.1389,0.0520,-0.0390,1.1710,-0.9310,24.3970,-37.4500,35.1700
1.1513,0.0420,-0.0220,1.1570,2.8090,23.0530,-42.2900,35.1700
1.1580,0.0470,-0.0420,1.1680,0.7180,22.1830,-42.6560,35.1200
1.1704,0.0560,-0.0630,1.1670,-4.1980,21.4200,-40.2290,35.0700
1.1773,0.0590,-0.0620,1.1710,-5.7860,20.9010,-38.7330,35.0700
1.1896,0.0490,-0.0530,1.1740,-5.3890,20.3820,-36.6410,35.1200
1.1968,0.0420,-0.0460,1.1560,-4.9010,19.3130,-36.9010,35.0700
1.2083,0.0470,-0.0290,1.1480,-3.5570,18.0150,-37.9080,35.1700
1.2206,0.0530,-0.0310,1.1710,-5.3890,16.6110,-37.4050,35.1200
1.2272,0.0590,-0.0270,1.1800,-4.2600,16.7020,-37.2520,35.1700
1.2400,0.0650,-0.0330,1.1950,1.6790,18.0150,-37.4660,35.1200
1.2469,0.0750,-0.0480,1.1910,0.3510,19.8780,-36.4890,35.1200
1.2591,0.0800,-0.0260,1.1940,-1.9080,21.3740,-36.4430,35.1700
1.2708,0.0700,-0.0300,1.1770,-2.3360,22.3660,-39.0690,35.1200
1.2779,0.0560,-0.0350,1.1790,-3.2210,22.3360,-40.6560,35.2100
1.2900,0.0470,-0.0510,1.1740,-5.7560,21.5880,-38.9160,35.1700
1.2972,0.0240,-0.0490,1.1730,-7.4050,20.3360,-39.8470,35.1200
1.3090,0.0210,-0.0700,1.1660,-4.0000,19.4050,-40.0760,35.1200
1.3214,0.0360,-0.0770,1.1780,-3.7100,18.3970,-38.5340,35.1700
1.3280,0.0540,-0.0750,1.1880,-1.8020,18.1980,-37.9850,35.1200
1.3400,0.0810,-0.0430,1.2130,1.3130,20.0150,-38.6870,35.2100
1.3470,0.0880,-0.0340,1.2020,1.1910,20.5500,-38.6110,35.2600
1.3595,0.0760,-0.0300,1.1880,-1.2820,22.4270,-40.3660,35.1200
1.3712,0.0610,-0.0370,1.1660,1.3440,22.1980,-43.4200,35.1200
1.3785,0.0610,-0.0440,1.1610,2.7630,21.0840,-44.4730,35.0700
1.3908,0.0580,-0.0620,1.1550,2.4890,19.1760,-44.2290,35.2100
1.3976,0.0640,-0.0520,1.1570,-1.7400,17.7710,-41.6030,35.1700
1.4098,0.0830,-0.0410,1.1770,-5.3590,19.0230,-36.9620,35.1700
1.4167,0.0980,-0.0410,1.1890,-7.2520,21.5110,-34.1070,35.1200
1.4287,0.0960,-0.0260,1.1990,-7.2670,23.2520,-33.6950,35.0700
1.4409,0.0830,-0.0420,1.1830,-5.8930,23.0690,-35.8320,35.1700
1.4478,0.0700,-0.0640,1.1660,-3.7100,21.9850,-40.0760,35.2100
1.4599,0.0770,-0.0480,1.1690,-2.4270,20.2140,-43.0230,35.0700
1.4669,0.0790,-0.0620,1.1950,0.7940,20.5340,-44.1370,35.0700
1.4789,0.0900,-0.0620,1.2020,-0.2440,21.7100,-41.9540,35.1200
1.4912,0.0990,-0.0660,1.2240,-0.4430,24.6110,-38.8550,35.1700
1.4978,0.0880,-0.0550,1.2020,-1.3740,26.4580,-38.4430,35.1200
1.5102,0.0740,-0.0410,1.1880,-0.5500,26.6870,-40.4890,35.1200
1.5170,0.0730,-0.0470,1.1860,0.0610,25.7250,-44.6720,35.1700
1.5292,0.0670,-0.0280,1.1850,-0.7790,24.6110,-45.0530,35.1200
1.5413,0.0620,-0.0320,1.1770,-0.7630,24.3050,-45.6640,35.1700
1.5483,0.0670,-0.0520,1.1930,-0.7790,26.0610,-45.8470,35.1700
1.5604,0.0600,-0.0580,1.1830,-3.2370,26.8090,-45.2370,35.1200
1.5673,0.0500,-0.0620,1.1670,-2.2750,26.8090,-45.9690,35.1200
1.5799,0.0360,-0.0590,1.1610,-0.9920,26.4890,-46.1220,35.0700
1.5849,0.0310,-0.0670,1.1630,-2.0000,25.6030,-47.5110,35.1200
1.5983,0.0270,-0.0510,1.1660,-4.3210,24.8400,-46.4730,35.1700
1.6105,0.0290,-0.0400,1.1590,-5.3280,25.1150,-45.6490,35.0700
1.6174,0.0340,-0.0350,1.1570,-5.8780,26.3050,-43.3130,35.1200
1.6297,0.0350,-0.0570,1.1610,-8.3050,27.0690,-39.9240,35.0700
1.6363,0.0380,-0.0490,1.1570,-10.0150,26.9010,-38.0150,35.0700
1.6483,0.0450,-0.0450,1.1590,-12.9010,27.8930,-35.3890,35.2100
1.6607,0.0440,-0.0420,1.1600,-13.9240,28.4730,-35.7250,35.0700
1.6676,0.0310,-0.0490,1.1770,-12.6870,28.1070,-36.9010,35.0700
1.6795,0.0500,-0.0710,1.1990,-10.1220,30.7180,-38.1070,35.1200
1.6914,0.0350,-0.0500,1.1830,-8.3510,30.9620,-38.0460,35.1700
1.6984,0.0110,-0.0700,1.1690,-6.0000,31.3740,-39.2980,35.1200
