Time,AX,AY,AZ,GX,GY,GZ,T
0.2111,0.0350,-0.1030,1.1960,-3.8780,21.6490,-45.9540,34.9300
0.2181,0.0260,-0.1060,1.2050,-3.2520,23.6640,-45.5420,34.8800
0.2303,0.0000,-0.1170,1.1850,-3.7400,24.7480,-44.4120,34.9300
0.2372,-0.0270,-0.1290,1.1700,-2.0920,23.4960,-45.3590,35.0200
0.2492,-0.0310,-0.1420,1.1590,0.1680,21.7250,-48.0460,34.9800
0.2615,-0.0220,-0.1220,1.1750,1.3130,20.4430,-50.4120,34.9300
0.2683,0.0030,-0.1270,1.1810,0.7790,19.4810,-46.7020,34.9300
0.2804,0.0100,-0.1080,1.1770,-1.2520,21.2210,-46.7480,34.8800
0.2872,0.0110,-0.0850,1.1790,-2.0460,21.6790,-45.8020,34.9300
0.2995,0.0100,-0.0700,1.1830,-2.6110,23.0840,-45.9850,34.9800
0.3119,0.0050,-0.0610,1.1780,-0.7790,22.9160,-46.9010,34.8800
0.3185,0.0010,-0.0800,1.1790,0.3050,22.3050,-45.9080,34.8400
0.3308,-0.0070,-0.1040,1.1620,0.0460,22.4120,-45.1600,34.8800
0.3377,-0.0020,-0.1090,1.1690,-0.3050,22.4120,-44.0150,34.9800
0.3501,0.0020,-0.1180,1.1680,-2.2600,22.0000,-43.9540,34.9300
0.3619,0.0020,-0.1100,1.1600,-2.8090,21.9080,-43.8780,34.9800
0.3694,0.0040,-0.1240,1.1700,-2.6720,22.0000,-45.1760,34.9300
0.3808,0.0140,-0.1080,1.1820,-3.2820,22.9620,-45.2210,34.9800
0.3878,0.0100,-0.0930,1.1730,-3.3280,23.7560,-44.6870,34.9800
0.3998,0.0090,-0.0860,1.1580,-2.5800,24.6870,-44.2600,34.9300
0.4121,-0.0020,-0.1010,1.1460,-3.2980,24.8550,-45.0380,34.9300
0.4187,-0.0120,-0.1130,1.1640,-2.7630,24.1220,-45.9540,34.8800
0.4310,-0.0170,-0.1210,1.1460,-8.4430,22.6720,-43.2820,34.9300
0.4376,-0.0360,-0.1090,1.1410,-7.3130,21.6180,-42.1070,34.9800
0.4501,-0.0160,-0.1070,1.1560,-7.4960,17.0690,-40.8850,34.9800
0.4619,0.0020,-0.1090,1.1630,-5.3590,19.5730,-39.8930,34.9300
0.4688,0.0190,-0.1250,1.1880,-5.0530,19.3590,-39.7100,34.8800
0.4808,0.0250,-0.0780,1.1850,-9.1600,19.6640,-38.0000,34.8800
0.4875,-0.0180,-0.1140,1.1710,-11.2820,21.7560,-40.2750,34.9300
0.4996,-0.0330,-0.0600,1.1630,-3.0230,24.0150,-39.4660,34.8800
0.5120,-0.0190,-0.0910,1.1610,0.3210,23.3590,-38.9310,34.8800
0.5191,0.0010,-0.0980,1.1690,-1.2980,23.6180,-39.7400,34.9300
0.5308,-0.0080,-0.0840,1.1650,-1.9390,23.8320,-36.7480,34.8800
0.5375,-0.0160,-0.1010,1.1430,-3.2520,22.5040,-35.2370,34.9300
0.5498,-0.0010,-0.0880,1.1640,-6.1680,22.3970,-36.3820,34.9300
0.5617,-0.0040,-0.0780,1.1580,-4.8700,22.4580,-36.9620,34.7900
0.5685,0.0010,-0.0820,1.1560,-4.3360,21.7860,-38.4890,34.9300
0.5805,0.0180,-0.1060,1.1880,-3.0080,22.6260,-39.6950,35.0200
0.5873,0.0150,-0.1240,1.1800,-5.0840,23.9390,-38.6870,34.8800
0.5997,0.0020,-0.1170,1.1700,-6.4580,24.7630,-37.9690,34.9300
0.6118,-0.0130,-0.1100,1.1620,-8.0000,24.0150,-35.0690,34.8800
0.6185,-0.0480,-0.1320,1.1290,-6.0150,21.4050,-38.2600,34.9800
0.6306,-0.0460,-0.1110,1.1380,-4.6410,17.8020,-40.5190,35.0200
0.6374,-0.0360,-0.1030,1.1450,0.9620,15.3280,-43.1600,34.8800
0.6498,0.0140,-0.0990,1.1820,1.4050,15.2370,-44.5650,34.8800
0.6618,0.0120,-0.1130,1.1790,1.2820,17.4050,-44.4730,34.9300
0.6687,0.0180,-0.0990,1.1880,-3.1300,20.0150,-40.9470,34.8800
0.6809,-0.0100,-0.0960,1.1670,-6.5340,20.3360,-36.7940,34.9800
0.6876,-0.0140,-0.1210,1.1750,-6.3660,19.6340,-36.0000,34.8800
0.6997,-0.0040,-0.1290,1.1830,-7.1150,18.7330,-36.3510,34.8800
0.7118,0.0130,-0.1420,1.2040,-5.5110,18.8550,-36.2600,34.9300
0.7186,0.0190,-0.1300,1.2020,-6.3210,19.9690,-33.4660,34.9300
0.7311,0.0050,-0.1410,1.1770,-9.2210,20.7480,-30.2900,34.8800
0.7377,-0.0150,-0.1160,1.1850,-5.0840,18.5500,-29.8020,34.9300
0.7498,0.0020,-0.1280,1.1770,-1.9690,18.1220,-32.4580,34.8800
0.7619,0.0110,-0.1150,1.1790,-1.9850,18.3970,-33.5880,34.8800
0.7685,0.0100,-0.1150,1.1760,-2.0760,18.5190,-33.8320,34.9300
0.7809,0.0060,-0.1090,1.1610,-2.5950,19.0990,-33.7710,34.8800
0.7876,-0.0070,-0.1090,1.1560,-4.4730,18.4730,-32.0460,34.8800
0.8000,-0.0170,-0.1090,1.1510,-3.9850,18.1980,-31.7250,34.9300
0.8119,-0.0200,-0.1200,1.1600,-3.8020,16.9470,-31.6340,34.8800
0.8189,-0.0190,-0.1220,1.1500,-3.0230,15.1910,-31.7860,34.9800
0.8308,0.0070,-0.1380,1.1720,-2.8550,13.9390,-32.7630,34.9300
0.8376,0.0300,-0.1220,1.1770,-0.7480,13.8470,-34.1370,34.8800
0.8497,0.0560,-0.1150,1.1850,-1.4810,14.1980,-34.4730,34.9800
0.8619,0.0660,-0.1100,1.1970,-2.7330,15.2670,-34.8090,34.9300
0.8686,0.0860,-0.0890,1.2120,-4.1220,17.6030,-34.5340,34.8800
0.8810,0.0810,-0.0780,1.2080,-5.0380,21.0530,-33.5880,34.9300
0.8877,0.0660,-0.0920,1.2090,-6.7020,23.1600,-33.2980,34.9300
0.9000,0.0330,-0.1060,1.1890,-4.9010,25.3280,-34.1680,34.9800
0.9121,0.0180,-0.1270,1.1740,-3.3890,25.7860,-35.4050,34.9300
0.9193,-0.0160,-0.1360,1.1620,-4.9470,25.0530,-34.6870,34.9300
0.9310,-0.0300,-0.1320,1.1490,-1.8320,23.4500,-35.8780,34.8800
0.9378,-0.0240,-0.1340,1.1540,0.5800,21.3740,-36.8700,34.8400
0.9500,-0.0110,-0.1280,1.1670,2.1070,20.6870,-37.4810,34.9800
0.9621,0.0120,-0.1270,1.1750,-0.5190,21.1600,-34.8550,34.9800
0.9689,0.0000,-0.1220,1.1660,-2.0460,22.3970,-33.6340,34.9300
0.9811,-0.0050,-0.1270,1.1580,-1.4960,22.5950,-33.8780,34.9800
0.9879,-0.0080,-0.1100,1.1530,-1.1300,21.6180,-34.6260,34.9800
1.0001,-0.0160,-0.0910,1.1650,-1.5270,21.2520,-34.2900,34.9300
1.0120,-0.0180,-0.0910,1.1460,-2.8400,21.1760,-33.4960,34.8800
1.0187,-0.0440,-0.1000,1.1310,-2.6720,20.1220,-34.0760,34.9800
1.0308,-0.0460,-0.1080,1.1270,-2.0920,18.7630,-35.4350,34.9300
1.0375,-0.0420,-0.1050,1.1250,-1.8470,17.1910,-35.3890,34.9800
1.0496,-0.0270,-0.1280,1.1380,-4.5950,15.6030,-36.4270,34.9300
1.0615,-0.0300,-0.1140,1.1590,0.5950,16.1980,-37.1150,34.9800
1.0683,-0.0270,-0.1080,1.1520,-2.2900,15.7400,-35.1600,34.9800
1.0805,-0.0400,-0.1230,1.1620,-0.6260,14.0760,-36.7940,34.8400
1.0871,-0.0380,-0.1490,1.1500,0.4270,15.5570,-36.8850,34.7900
1.0995,-0.0310,-0.1630,1.1590,-0.7180,14.4730,-35.7250,34.9800
1.1115,-0.0310,-0.1540,1.1650,-1.2370,14.0150,-33.6490,34.9300
1.1182,-0.0330,-0.1460,1.1590,-3.0080,13.6030,-31.3440,34.9800
1.1303,-0.0120,-0.1210,1.1720,-4.7790,12.7940,-30.2140,34.9800
1.1370,-0.0010,-0.0960,1.1720,-2.9010,12.7480,-30.0920,34.8400
1.1493,0.0230,-0.0890,1.1910,-2.3970,14.2900,-30.1530,34.9800
1.1613,0.0420,-0.1010,1.2030,-2.4730,13.6950,-30.3050,34.8800
1.1684,0.0470,-0.1090,1.1980,-2.9010,15.5570,-30.3970,34.8400
1.1804,0.0490,-0.1030,1.2030,-2.8550,16.4890,-29.9850,34.9800
1.1873,0.0380,-0.1040,1.1880,-4.7180,16.9770,-29.3440,35.0200
1.1992,0.0410,-0.1050,1.1900,-5.8320,18.1370,-29.0230,34.9300
1.2115,0.0350,-0.1080,1.1930,-5.6180,18.2750,-29.3280,34.8800
1.2184,0.0220,-0.1220,1.1910,-6.4890,18.5650,-29.2820,34.8400
1.2307,-0.0030,-0.1460,1.1740,-5.5110,18.3210,-30.4120,34.9300
1.2376,-0.0150,-0.1510,1.1670,-3.2670,17.4200,-30.3660,34.8800
1.2496,-0.0220,-0.1550,1.1470,-1.6340,15.7250,-29.9240,34.9300
1.2617,-0.0230,-0.1540,1.1530,-0.4120,13.5880,-29.3740,34.9300
1.2684,-0.0090,-0.1430,1.1550,0.7940,10.7330,-30.7940,34.9800
1.2805,0.0210,-0.1120,1.1670,0.2140,9.6790,-30.5950,35.0200
1.2874,0.0320,-0.1300,1.1680,1.5570,9.2670,-30.8400,34.9800
1.2999,0.0640,-0.1130,1.1800,-1.1910,9.6030,-29.2370,34.9800
1.3120,0.0650,-0.0890,1.1910,-1.3440,10.2900,-30.7940,34.9300
1.3193,0.0690,-0.0540,1.2020,-0.4120,12.4580,-30.7940,34.9800
1.3313,0.0650,-0.0800,1.2130,-0.9470,12.9920,-31.4810,34.9800
1.3378,0.0550,-0.1050,1.2210,-0.6410,14.2600,-32.8400,34.9300
1.3503,0.0570,-0.1290,1.2170,-0.1980,14.8850,-31.4200,34.9800
1.3621,0.0500,-0.1300,1.2010,-0.7940,14.5190,-30.9310,34.9800
1.3691,0.0530,-0.1300,1.2060,1.8020,14.5650,-31.7100,34.9800
1.3815,0.0630,-0.1180,1.2000,4.1220,14.2750,-33.3280,34.8800
1.3881,0.0690,-0.0950,1.1940,4.7940,14.0310,-33.4050,34.9300
1.4005,0.0540,-0.0960,1.1880,4.6560,13.1450,-35.3590,35.0200
1.4077,0.0760,-0.0520,1.1970,3.2520,13.6340,-35.5270,34.9800
1.4198,0.0830,-0.0470,1.1980,5.1760,14.5340,-37.5110,34.8400
1.4320,0.0930,-0.0650,1.2040,2.5190,16.1830,-38.7330,34.8800
1.4392,0.0950,-0.0810,1.2110,3.5730,18.2140,-39.2060,34.8800
1.4512,0.0870,-0.0840,1.2040,2.4580,20.5800,-39.5420,35.0200
1.4578,0.0720,-0.0780,1.1920,0.2140,22.6110,-41.2210,34.8800
1.4702,0.0520,-0.0690,1.1910,-1.7710,22.7480,-38.1530,34.8800
1.4774,0.0470,-0.0830,1.1670,-0.8400,23.2520,-39.5570,34.9300
1.4893,0.0530,-0.0930,1.1790,-0.6410,23.4050,-41.3740,34.8800
1.5014,0.0480,-0.0890,1.1590,-0.5190,23.6180,-42.3210,34.9800
1.5085,0.0370,-0.0750,1.1510,-0.3970,22.8240,-43.2060,34.9300
1.5204,0.0390,-0.0800,1.1580,1.0230,22.4430,-43.8470,34.9800
1.5277,0.0380,-0.0770,1.1630,2.0920,22.1070,-44.4120,34.9800
1.5396,0.0430,-0.0840,1.1660,1.6030,21.6950,-42.8700,34.9300
1.5519,0.0380,-0.0830,1.1540,0.0920,22.8090,-41.6340,34.8800
1.5589,0.0360,-0.0770,1.1480,-1.6640,22.5500,-39.3890,34.9300
1.5710,0.0250,-0.0710,1.1290,-1.0530,21.1760,-38.6560,35.0200
1.5776,0.0340,-0.0830,1.1340,-1.7860,19.4200,-39.1300,34.8800
1.5899,0.0370,-0.0850,1.1300,-3.8780,18.2900,-39.2980,34.9300
1.6025,0.0400,-0.0760,1.1420,-5.5570,17.7860,-39.2980,34.9300
1.6089,0.0570,-0.0710,1.1540,-4.1680,18.6260,-38.2750,34.8800
1.6212,0.0500,-0.0970,1.1510,-5.5420,18.3970,-38.8700,35.0200
1.6278,0.0500,-0.1070,1.1580,-4.9770,17.9690,-39.8170,34.8800
1.6404,0.0550,-0.1230,1.1560,-4.1980,17.0080,-39.9240,34.9800
1.6521,0.0570,-0.1180,1.1580,-4.1220,16.4580,-39.7100,34.9300
1.6593,0.0580,-0.1080,1.1740,-4.0150,16.5040,-38.9160,34.8800
1.6714,0.0560,-0.1070,1.1670,-4.8400,16.6260,-38.5800,34.9800
1.6781,0.0650,-0.0960,1.1660,-7.1760,16.8700,-37.6340,35.0200
1.6902,0.0460,-0.0820,1.1590,-7.4810,17.2520,-37.3130,34.9800
1.6975,0.0480,-0.0920,1.1700,-8.0610,17.0080,-38.1830,34.9800
1.7094,0.0480,-0.0940,1.1790,-8.4120,16.7630,-38.9010,34.9300
1.7213,0.0470,-0.0950,1.1760,-7.6950,16.7480,-39.0230,34.8800
1.7282,0.0510,-0.1280,1.1800,-5.7560,15.5570,-40.6870,35.0200
1.7406,0.0600,-0.1310,1.1860,-4.9470,18.3050,-39.7100,34.8800
1.7471,0.0490,-0.1220,1.1900,-4.9010,16.9010,-38.9470,34.9800
1.7596,0.0550,-0.1260,1.1790,-3.8470,16.6870,-38.8850,34.9300
1.7717,0.0450,-0.1360,1.1780,-4.1070,16.4890,-39.6030,34.9300
1.7784,0.0660,-0.1230,1.1920,-4.4580,16.4580,-39.4810,34.9800
1.7909,0.0750,-0.1060,1.2020,-6.1530,17.2060,-38.9310,34.9300
1.7973,0.0800,-0.0960,1.2000,-2.7790,18.5650,-40.5800,34.8800
1.8099,0.0730,-0.0980,1.2100,-1.6640,20.0610,-41.6950,34.9800
1.8216,0.0540,-0.0910,1.1930,-3.2820,20.8850,-41.0530,34.9300
1.8288,0.0360,-0.0990,1.1860,-2.0460,21.0080,-40.8850,34.9800
1.8408,0.0250,-0.1250,1.1840,-2.4580,20.4120,-40.8090,34.9800
1.8479,0.0330,-0.1350,1.1780,-0.9920,19.7560,-39.9240,34.9300
1.8597,0.0380,-0.1490,1.1750,0.4730,19.1150,-39.4960,34.8800
1.8720,0.0430,-0.1450,1.1750,1.0230,18.2600,-39.2210,34.9300
1.8788,0.0430,-0.1210,1.1780,1.1910,18.0460,-38.3360,34.9300
1.8913,0.0520,-0.1120,1.1910,-0.7940,18.0610,-37.5570,34.9800
1.8981,0.0440,-0.1030,1.1970,-1.4350,18.8550,-37.2520,34.9300
1.9101,0.0260,-0.0990,1.1790,-0.1070,19.5270,-36.8550,34.9300
1.9160,0.0240,-0.1040,1.1740,1.0380,18.5040,-37.2670,34.9800
1.9291,0.0320,-0.1260,1.1700,0.5650,17.1150,-38.2440,34.9300
1.9414,0.0490,-0.1150,1.1950,0.6560,16.4730,-38.4580,34.8400
1.9487,0.0610,-0.0980,1.1940,2.3050,16.7020,-39.0380,34.8800
1.9606,0.0660,-0.0940,1.2000,1.5570,17.9080,-37.8320,34.9300
1.9679,0.0500,-0.0940,1.1760,0.7480,18.9160,-36.7630,35.0200
1.9799,0.0350,-0.0900,1.1630,-1.2670,18.1980,-36.8400,34.9800
1.9919,0.0340,-0.0760,1.1470,-1.8780,16.9160,-35.9850,34.9300
1.9991,0.0320,-0.0880,1.1470,-4.5040,15.8320,-36.7330,34.9800
2.0109,0.0370,-0.0800,1.1560,-4.5040,15.4050,-37.1760,34.9800
2.0182,0.0310,-0.1060,1.1580,-4.4120,15.1760,-37.7560,35.0200
2.0298,0.0390,-0.1120,1.1800,-3.5570,15.5730,-37.4810,34.9800
