Time AX AY AZ GX GY GZ
2e-06 0.093 -0.125 0.982 -19.588 -8.092 -3.542
0.012827 0.096 -0.133 0.967 -21.206 -8.718 -5.115
0.025643 0.115 -0.136 0.963 -23.573 -7.557 -3.237
0.032195 0.121 -0.155 0.97 -25.969 -6.534 -2.687
0.044054 0.121 -0.185 0.984 -27.573 -4.275 0.031
0.050974 0.133 -0.194 0.999 -28.183 -1.191 3.252
0.063447 0.131 -0.207 1.008 -28.107 1.74 5.527
0.07036 0.128 -0.215 1.008 -26.962 0.916 7.328
0.082724 0.123 -0.221 1.014 -25.603 -1.115 5.008
0.094975 0.152 -0.223 0.987 -24.168 -2.519 2.458
0.101878 0.167 -0.229 0.96 -23.985 -2.107 1.328
0.114549 0.156 -0.229 0.944 -25.237 -2.137 1.664
0.121588 0.151 -0.24 0.959 -26.366 -2.977 0.397
0.133703 0.144 -0.242 0.944 -28.122 -3.542 -0.427
0.14075 0.146 -0.253 0.952 -29.405 -3.725 -0.092
0.153062 0.148 -0.242 0.933 -31.344 -0.183 2.824
0.159945 0.123 -0.254 0.937 -32.794 2.534 7.221
0.1721 0.124 -0.247 0.949 -33.74 2.901 7.924
0.184599 0.131 -0.261 0.947 -34.26 4.55 10.611
0.191561 0.119 -0.267 0.958 -33.985 2.885 11.328
0.203993 0.12 -0.262 0.964 -33.481 3.008 11.328
0.210893 0.126 -0.257 0.973 -32.275 1.084 8.275
0.223363 0.121 -0.25 0.95 -31.771 -1.969 6.733
0.23042 0.127 -0.252 0.924 -32.748 -2.0 8.092
0.242687 0.143 -0.255 0.939 -33.664 -3.206 6.718
0.248352 0.16 -0.264 0.93 -34.366 -0.992 6.534
0.262187 0.169 -0.276 0.942 -34.351 0.107 6.427
0.27442 0.17 -0.29 0.948 -34.168 0.748 6.305
0.281732 0.168 -0.292 0.95 -33.832 -0.244 5.053
0.293909 0.171 -0.306 0.927 -33.618 -0.916 1.603
0.300799 0.152 -0.325 0.921 -33.573 -2.0 1.084
0.312991 0.15 -0.34 0.925 -34.107 -2.84 0.565
