Time AX AY AZ GX GY GZ
2e-06 0.144 0.134 0.951 -5.908 1.16 2.489
0.013723 0.146 0.122 0.958 -7.771 3.298 4.977
0.026063 0.161 0.152 0.936 -8.947 5.756 6.168
0.033399 0.167 0.135 0.935 -9.649 2.901 2.26
0.045876 0.175 0.135 0.945 -11.863 4.198 3.649
0.053091 0.158 0.125 0.959 -12.015 2.779 2.076
0.065532 0.153 0.131 0.966 -12.351 -0.26 -1.023
0.072628 0.149 0.126 0.958 -13.008 -0.031 -0.382
0.084675 0.16 0.121 0.967 -13.099 -2.504 -1.908
0.091725 0.161 0.126 0.968 -13.069 -1.771 -1.069
0.104251 0.159 0.106 0.959 -13.053 1.038 0.947
0.111594 0.154 0.15 0.928 -13.237 2.122 4.26
0.123728 0.163 0.125 0.929 -13.908 0.427 -1.282
0.131032 0.185 0.148 0.885 -15.618 5.863 3.328
0.143399 0.147 0.146 0.88 -20.031 7.756 5.603
0.155948 0.132 0.14 0.892 -23.13 5.221 5.298
0.163069 0.133 0.128 0.895 -26.931 6.931 6.26
0.175314 0.154 0.14 0.864 -30.855 9.435 10.275
0.182725 0.158 0.101 0.875 -33.603 9.359 6.29
0.195454 0.159 0.107 0.884 -37.008 14.382 10.534
0.202661 0.133 0.102 0.887 -40.137 13.71 11.45
0.214368 0.154 0.097 0.89 -43.282 13.221 10.656
0.221798 0.156 0.083 0.906 -43.878 14.275 11.328
0.233903 0.138 0.069 0.927 -44.076 13.634 11.802
0.239559 0.15 0.068 0.93 -44.229 14.137 12.626
0.253458 0.15 0.048 0.914 -43.771 9.298 6.565
0.265589 0.188 0.039 0.884 -46.137 9.176 4.443
0.272717 0.165 0.028 0.884 -49.237 10.183 6.214
0.285409 0.157 0.009 0.904 -53.008 9.374 4.595
0.29257 0.183 -0.031 0.922 -55.282 12.504 2.824
0.304692 0.151 -0.031 0.911 -58.427 14.55 6.962
0.311786 0.151 -0.046 0.936 -60.595 17.74 8.947
0.323787 0.148 -0.059 0.95 -61.405 21.221 11.099
0.33086 0.119 -0.067 0.967 -61.359 20.168 11.435
0.343132 0.123 -0.077 0.975 -60.519 19.908 11.71
0.355372 0.112 -0.087 0.954 -59.679 16.473 7.893
0.362154 0.135 -0.102 0.928 -61.053 14.718 6.336
0.374556 0.159 -0.121 0.904 -64.458 15.893 5.328
0.381357 0.147 -0.158 0.916 -68.153 17.908 5.634
0.395995 0.142 -0.194 0.969 -70.107 20.061 7.588
0.401257 0.118 -0.229 1.017 -69.023 22.168 10.351
0.41324 0.088 -0.264 1.067 -64.748 22.412 12.046
0.425517 0.065 -0.282 1.101 -58.534 20.198 12.397
0.432155 0.063 -0.294 1.081 -52.137 15.557 11.176
0.444462 0.091 -0.29 1.061 -47.985 12.229 8.87
0.451516 0.115 -0.29 1.009 -45.939 10.076 6.321
0.463964 0.147 -0.288 1.002 -45.313 10.26 4.26
0.470919 0.144 -0.287 0.995 -46.672 14.382 4.015
0.483327 0.104 -0.289 1.002 -47.13 11.298 3.802
0.495602 0.11 -0.301 0.999 -47.603 10.198 0.916
0.50246 0.11 -0.309 1.0 -48.107 9.527 -1.603
0.514956 0.084 -0.328 1.008 -48.076 9.374 1.405
0.521936 0.074 -0.337 1.034 -46.55 10.58 4.84
0.534374 0.059 -0.361 1.052 -43.405 10.809 5.13
0.541356 0.036 -0.387 1.086 -38.275 8.198 8.656
0.553808 0.068 -0.41 1.081 -32.473 3.206 2.076
0.560834 0.095 -0.402 1.046 -31.023 8.137 4.595
0.573241 0.141 -0.379 0.996 -29.16 8.626 -0.214
0.585577 0.1 -0.397 0.998 -26.962 1.878 -5.557
0.592741 0.136 -0.359 1.014 -25.206 -4.885 -12.519
0.604747 0.088 -0.365 0.997 -26.107 -2.183 -10.015
0.611524 0.122 -0.344 0.98 -27.389 2.458 -8.458
0.624056 0.063 -0.373 0.968 -27.038 4.962 -9.282
0.630993 0.062 -0.337 0.946 -24.916 0.824 -1.45
0.643381 0.05 -0.37 0.929 -25.496 4.595 -1.878
0.655553 0.053 -0.361 0.936 -27.435 8.687 9.405
0.662871 0.064 -0.372 0.94 -28.031 7.374 9.557
0.67503 0.083 -0.367 0.932 -28.779 12.458 12.947
0.682011 0.07 -0.392 0.971 -26.0 7.573 9.374
0.694654 0.082 -0.392 0.947 -29.771 19.45 10.366
0.701615 0.047 -0.392 0.932 -26.611 3.878 6.046
0.713911 0.07 -0.395 0.924 -29.649 3.649 5.344
0.720707 0.071 -0.414 0.944 -29.847 -0.84 3.115
0.733424 0.117 -0.443 0.95 -30.412 2.275 0.092
0.745467 0.108 -0.475 0.971 -30.305 5.924 3.603
0.752966 0.094 -0.495 0.989 -31.481 13.405 3.176
0.76502 0.125 -0.455 0.975 -28.901 7.221 4.122
0.771995 0.101 -0.514 1.026 -27.206 8.412 2.84
0.784632 0.102 -0.505 1.019 -25.023 8.779 5.038
0.791732 0.112 -0.497 1.022 -23.145 11.954 5.435
0.80407 0.08 -0.527 1.043 -21.557 16.931 1.71
0.811297 0.071 -0.502 1.021 -15.252 5.038 0.031
0.823285 0.08 -0.464 0.998 -12.656 4.168 -1.298
0.836147 0.067 -0.429 0.939 -12.29 -0.855 -6.26
0.842709 0.201 -0.395 0.901 -10.87 5.725 10.84
0.855465 0.02 -0.444 0.876 -14.718 9.206 7.725
0.862343 0.043 -0.413 0.851 -17.527 5.725 13.74
0.874462 -0.002 -0.456 0.828 -21.924 14.687 17.649
0.881458 0.013 -0.413 0.811 -24.458 9.13 13.038
0.894016 0.121 -0.405 0.795 -30.153 17.282 4.977
0.905899 0.017 -0.535 0.85 -30.443 17.298 12.153
0.912978 0.013 -0.488 0.87 -30.229 12.992 16.061
0.925033 -0.002 -0.474 0.84 -32.458 2.015 19.527
0.932148 0.032 -0.523 0.901 -29.74 -0.534 4.198
0.944497 0.053 -0.591 0.943 -24.824 0.427 9.603
0.951673 0.109 -0.554 0.94 -18.031 1.634 14.076
0.964018 0.081 -0.575 0.954 -14.275 2.275 15.679
0.971004 0.017 -0.566 0.996 -11.16 5.374 7.802
0.9835 0.125 -0.786 0.817 -2.565 21.099 -35.496
0.995444 0.031 -0.532 0.968 -5.115 5.527 0.26
1.003117 0.081 -0.551 0.96 -4.992 8.504 -0.153
1.015182 0.077 -0.594 1.025 -3.664 6.55 -2.198
1.02206 0.044 -0.6 1.07 -1.252 5.038 3.374
1.034591 0.074 -0.627 1.105 4.565 5.313 3.924
1.041993 0.053 -0.656 1.122 12.962 3.466 1.603
1.054461 0.062 -0.658 1.12 20.29 -0.275 -1.374
1.06173 0.056 -0.664 1.122 28.076 -4.779 -8.153
1.073665 0.074 -0.663 1.089 35.252 -8.244 -13.221
1.086133 0.072 -0.652 1.074 40.687 -11.908 -17.725
1.093188 0.074 -0.606 1.03 45.145 -13.466 -22.015
1.104805 0.061 -0.57 0.985 46.947 -13.74 -21.679
1.112918 0.045 -0.522 0.952 47.542 -10.29 -18.489
1.124237 0.061 -0.497 0.928 47.069 -5.496 -16.198
1.130916 0.063 -0.485 0.913 45.695 -0.947 -12.29
1.143716 0.066 -0.489 0.927 45.084 2.0 -8.595
1.155914 0.031 -0.5 0.949 45.13 2.397 -6.824
1.162829 0.043 -0.51 0.984 46.916 -2.015 -7.756
1.175125 0.047 -0.493 0.995 49.603 -4.626 -9.695
1.182675 0.056 -0.528 1.02 52.29 -8.55 -14.29
1.194889 0.079 -0.494 0.983 55.481 -12.321 -15.481
1.201382 0.098 -0.468 0.95 56.611 -15.527 -23.542
1.213302 0.085 -0.481 0.978 57.13 -13.756 -23.389
1.226108 0.079 -0.466 0.972 59.374 -13.359 -21.313
1.2323 0.073 -0.437 0.98 60.443 -8.305 -17.344
1.244899 0.037 -0.419 0.98 60.885 -2.061 -6.672
1.251779 0.027 -0.408 0.982 62.977 -6.031 -2.885
1.264083 0.05 -0.364 0.947 63.115 -4.901 4.061
1.27115 0.118 -0.328 0.948 60.84 4.183 3.954
1.28364 0.108 -0.333 0.946 59.924 5.344 3.756
