Time AX AY AZ GX GY GZ
0.0142918750000049 0.043 -0.046 0.992 1.763 -0.435 4.061
0.0267162500000068 0.037 -0.035 1.001 1.557 -8.046 3.122
0.033995792000006 0.067 -0.035 1.021 0.878 -8.336 1.786
0.0464740830000067 0.069 -0.033 1.031 -0.626 -4.924 1.137
0.0536903750000021 0.091 -0.052 0.991 -1.977 -2.702 1.069
0.0660580000000052 0.071 -0.063 0.975 -1.916 -2.55 1.168
0.073373458000006 0.079 -0.076 0.964 -1.382 -4.046 1.328
0.0859487920000035 0.083 -0.083 0.957 -0.076 -6.084 1.702
0.0931369170000024 0.094 -0.084 0.948 2.977 -7.55 2.45
0.1055488750000037 0.087 -0.074 0.953 5.069 -6.305 2.588
0.1176525830000017 0.076 -0.062 0.953 5.626 -5.794 1.397
0.1250770420000009 0.103 -0.072 0.956 5.855 -6.954 1.947
0.137051042000003 0.082 -0.062 0.966 5.534 -6.748 1.542
0.1445426250000068 0.104 -0.069 0.962 4.382 -6.985 1.985
0.1566091670000062 0.111 -0.075 0.966 4.718 -7.366 3.305
0.1640998330000016 0.122 -0.068 0.988 6.298 -7.237 3.489
0.1761185420000046 0.138 -0.06 1.007 6.534 -5.275 3.641
0.1836559580000027 0.141 -0.064 1.009 6.649 -0.634 4.412
0.1956660000000027 0.126 -0.052 1.02 6.74 2.595 4.695
0.2076464580000063 0.106 -0.04 1.006 5.71 2.466 5.901
0.2152485420000047 0.1 -0.061 1.002 3.725 -0.603 6.969
0.2272169170000069 0.106 -0.068 1.006 2.481 -3.786 8.023
0.2347445830000012 0.119 -0.059 1.017 0.817 -2.817 9.473
0.2467362080000015 0.111 -0.064 1.031 -0.634 2.305 10.466
0.2539658750000058 0.089 -0.079 1.009 -1.901 7.313 10.832
0.2662132500000069 0.061 -0.096 1.0 -1.969 9.855 10.565
0.2734167080000063 0.026 -0.099 0.979 0.29 9.244 9.664
0.2857149580000069 -0.001 -0.094 0.978 2.649 5.153 7.45
0.2915567500000051 0.015 -0.086 0.963 4.985 -0.321 3.443
0.305252958000004 0.062 -0.087 0.978 7.038 -4.824 2.069
0.3175312080000054 0.116 -0.089 1.008 8.305 -3.076 2.847
0.3248838330000012 0.121 -0.089 1.039 7.885 3.099 4.58
0.336777375000004 0.079 -0.079 1.028 5.924 7.252 4.931
0.3441099580000042 0.053 -0.096 0.999 3.779 4.153 6.374
0.3563562080000011 0.028 -0.098 0.982 1.931 -4.718 8.053
0.3636635000000012 0.032 -0.093 0.983 0.718 -11.031 8.412
0.3757075420000006 0.068 -0.086 1.002 -0.244 -12.504 7.305
0.3832106670000001 0.085 -0.061 1.025 -1.435 -6.458 5.183
0.3955110000000061 0.086 -0.068 1.016 -3.0 4.992 3.427
0.4075513750000041 0.039 -0.083 0.979 -1.061 13.947 1.786
0.4147892080000019 -0.015 -0.119 0.954 1.985 15.084 -0.817
0.4267968750000008 -0.055 -0.158 0.912 7.496 7.847 -1.489
0.4340927920000013 -0.136 -0.169 0.909 14.885 -7.031 -3.321
0.4462101250000003 -0.133 -0.144 0.901 21.672 -27.832 -6.214
0.4534569580000038 -0.023 -0.105 0.92 25.168 -53.878 -7.237
0.4652527500000047 0.127 -0.014 1.011 24.008 -70.435 -9.076
0.4770465830000034 0.259 0.039 1.107 16.557 -59.802 -11.198
0.4843654580000063 0.35 0.024 1.181 7.344 -24.061 -9.229
0.4964006670000032 0.324 -0.024 1.155 -3.878 20.511 -3.969
0.5034422500000062 0.196 -0.079 1.043 -10.466 44.969 -0.351
0.5154982920000037 0.098 -0.129 0.936 -11.282 41.565 1.634
0.527505000000005 0.019 -0.145 0.901 -7.916 22.718 2.855
0.5350118330000058 0.03 -0.111 0.908 -2.046 0.832 0.786
0.5470353750000001 0.105 -0.078 0.958 4.168 -12.756 -0.931
0.5540522500000051 0.184 -0.026 1.022 7.557 -10.962 -0.015
0.5663525420000042 0.212 0.008 1.059 7.13 -0.756 0.771
0.5733961670000056 0.197 0.047 1.097 2.947 11.496 -0.053
0.5855309580000068 0.183 0.027 1.056 -1.55 19.107 0.595
0.5974907080000023 0.175 -0.027 1.028 -5.481 20.947 4.252
0.6047861670000003 0.131 -0.05 1.005 -8.672 19.786 6.656
0.6168570830000064 0.12 -0.055 0.985 -11.008 16.229 9.137
0.623878083000001 0.129 -0.049 0.975 -11.534 12.588 11.557
0.6358944170000029 0.137 -0.064 0.963 -11.634 11.687 15.275
0.6432702080000041 0.104 -0.04 0.969 -9.809 14.603 16.947
0.6552483750000064 0.043 -0.014 0.979 -9.832 15.939 12.344
0.6672426250000001 0.048 -0.028 0.961 -8.893 14.954 8.351
0.6746020420000036 0.072 -0.072 0.936 -6.557 11.008 7.786
0.6868050000000068 0.076 -0.075 0.943 -2.145 8.74 6.916
0.6940751670000012 0.103 -0.074 0.948 -0.802 9.702 7.382
0.7061722920000051 0.102 -0.069 0.953 0.565 13.603 9.794
0.7132865420000059 0.098 -0.046 0.966 0.771 14.145 10.244
0.7252710000000064 0.077 -0.031 0.979 0.16 12.901 11.443
0.7373237080000052 0.068 -0.041 0.981 -1.076 10.977 12.511
0.7445541250000005 0.062 -0.031 0.962 -1.45 6.13 13.084
0.7565852500000005 0.078 -0.037 0.969 -2.901 3.214 12.947
0.7638344170000053 0.096 -0.053 0.959 -3.183 4.053 13.87
0.7761293750000036 0.086 -0.057 0.961 -2.977 7.885 14.695
0.7831894170000027 0.07 -0.076 0.97 -2.527 16.71 14.885
0.7951929580000012 0.044 -0.092 0.952 -0.496 24.947 14.672
0.807255375000004 -0.009 -0.098 0.937 2.603 28.29 14.046
0.8145165000000034 -0.052 -0.086 0.948 6.061 25.42 12.13
0.8265323750000064 -0.108 -0.041 0.965 8.321 17.198 5.191
0.8338800000000006 -0.073 -0.035 1.007 10.176 9.198 -0.74
0.845905583000004 -0.023 -0.034 1.022 11.336 4.298 -3.557
0.8518485000000027 0.042 -0.023 1.037 12.229 4.069 -3.603
0.8650300420000008 0.065 0.002 1.058 11.786 5.267 -3.336
0.8767837920000048 0.093 -0.014 1.064 10.0 12.496 -0.069
0.884201792000006 0.109 -0.047 1.069 6.534 22.947 7.695
0.8959156250000007 0.021 -0.021 1.045 1.802 27.595 12.687
0.903181042000007 -0.109 0.032 1.054 -7.137 23.756 8.053
0.9155078330000066 -0.097 -0.01 1.007 -12.679 14.885 4.26
0.9274870000000064 -0.055 -0.054 0.966 -13.389 3.252 5.481
0.9350890000000048 -0.035 -0.043 0.977 -9.664 -4.771 4.107
0.9475872920000016 -0.015 -0.0 0.989 -3.389 -6.809 0.053
0.9544341670000024 0.053 0.008 1.033 3.389 -1.527 -2.939
0.966633458000004 0.109 0.012 1.033 9.771 4.206 -1.687
0.9736632500000012 0.063 0.048 1.07 10.496 10.008 -1.244
0.9854861250000012 -0.006 0.082 1.095 4.832 12.55 -6.542
0.997870958 0.037 0.037 1.038 -0.931 7.847 -6.84
1.0046692500000065 0.035 0.009 1.028 -6.496 -0.634 -0.901
1.0170676670000065 0.017 -0.013 1.035 -13.221 -7.321 4.847
1.0239678330000004 -0.003 -0.031 1.009 -18.916 -11.496 7.023
1.036492625000001 -0.005 -0.052 1.012 -22.122 -9.618 5.901
1.0438308750000047 -0.0 -0.067 0.982 -21.534 -2.947 5.672
1.0558847920000003 0.01 -0.061 0.98 -16.397 2.206 3.641
1.062907458000005 0.002 -0.041 0.977 -10.198 4.908 1.962
1.0755347500000028 -0.019 -0.002 0.994 -4.267 2.542 -1.496
1.081069250000006 -0.051 0.017 1.023 -1.435 -2.084 -5.718
1.0949689580000026 -0.039 0.025 1.044 -1.84 -9.55 -10.748
1.1072082500000064 0.023 -0.008 1.036 -3.771 -16.229 -9.328
1.1141927500000008 0.065 -0.028 1.036 -5.588 -20.481 -4.305
1.1267183330000066 0.093 -0.045 1.034 -7.641 -20.84 0.817
1.1337167080000017 0.105 -0.063 1.021 -9.969 -15.412 5.359
1.1462493750000036 0.08 -0.05 0.995 -11.656 -8.985 8.855
1.1531865420000005 0.005 -0.0 1.001 -15.13 -5.298 6.679
1.165454167 -0.017 0.005 0.986 -16.061 -4.252 -1.008
1.1713473750000034 0.025 -0.036 0.982 -12.206 -2.496 -2.809
1.1850677500000018 0.024 -0.047 0.99 -6.527 -3.046 -3.015
1.1974497920000005 0.029 -0.037 1.009 -1.176 -3.71 -5.824
1.2045956250000032 0.012 -0.039 1.024 1.252 -2.214 -8.305
1.2167822500000014 0.023 -0.032 1.028 1.008 -2.634 -8.855
1.2241400830000018 0.038 -0.033 1.021 -2.031 -6.053 -7.733
1.236340250000005 0.031 -0.025 1.021 -7.466 -8.649 -6.191
1.243641750000002 0.045 -0.031 1.019 -13.519 -7.519 -5.733
1.255584958 0.024 -0.052 1.027 -17.221 -1.725 -3.84
1.2613822080000006 -0.006 -0.065 0.995 -16.901 4.992 -4.0
1.275260583000005 -0.024 -0.067 0.973 -13.74 6.74 -7.26
1.2872262500000031 -0.026 -0.071 0.935 -10.061 1.847 -7.191
1.294472875000004 -0.042 -0.075 0.9 -5.55 -5.634 -7.771
1.3066556250000048 -0.033 -0.074 0.954 -3.893 -11.466 -9.802
1.3138476670000043 -0.027 -0.05 0.961 -4.931 -14.321 -13.168
1.3261353330000034 0.022 -0.029 0.947 -5.595 -14.649 -14.908
1.3334397500000037 0.059 -0.053 0.942 -5.214 -11.977 -11.756
1.3458011670000047 0.055 -0.063 0.96 -5.053 -9.954 -8.748
1.3576686670000058 0.066 -0.08 0.956 -3.137 -5.618 -6.893
1.3650040830000023 0.042 -0.067 0.969 -0.84 1.603 -7.985
1.377020458000004 0.023 -0.06 0.953 1.679 7.496 -10.313
1.3841152920000042 0.002 -0.056 0.942 5.115 10.267 -13.321
1.3962407920000004 -0.006 -0.057 0.956 6.824 9.855 -15.649
1.403379292000004 -0.02 -0.037 0.959 7.885 7.42 -19.069
1.4152181250000029 0.015 -0.029 0.966 9.458 4.0 -21.092
1.4272686250000035 0.038 -0.025 0.964 11.092 2.649 -21.122
