Time AX AY AZ GX GY GZ
0.01964195800246671 0.051 0.234 1.18 -3.244 25.649 -50.611
0.03198333299951628 0.032 0.229 1.208 -4.183 21.29 -48.954
0.03875362499093171 -0.003 0.221 1.231 -3.672 14.275 -46.954
0.051130457999533974 -0.003 0.217 1.222 -3.023 8.298 -44.863
0.0581359999923734 0.018 0.212 1.201 -3.405 5.237 -43.954
0.0706112499901792 0.035 0.197 1.175 -3.611 5.977 -44.649
0.0774522919964511 0.048 0.191 1.149 -4.481 8.84 -46.29
0.08956316699914169 0.057 0.193 1.124 -5.084 12.954 -48.191
0.10169366699119564 0.064 0.19 1.131 -6.183 16.336 -49.107
0.10882204199151602 0.051 0.186 1.134 -5.244 16.527 -49.046
0.12104683299548924 0.052 0.174 1.128 -4.183 17.328 -48.786
0.128186125002685 0.037 0.173 1.15 -3.641 16.244 -48.519
0.14023462499608286 0.034 0.178 1.15 -3.344 13.42 -48.405
0.14720945799490437 0.052 0.177 1.135 -3.023 13.45 -49.206
0.15935645799618214 0.051 0.177 1.122 -2.748 14.71 -49.595
0.17140091699548066 0.06 0.195 1.127 -2.641 15.008 -49.573
0.17854941700352356 0.061 0.197 1.123 -2.42 16.252 -48.366
0.1907077079958981 0.06 0.19 1.12 -2.176 18.206 -46.641
0.1980941669899039 0.06 0.184 1.134 -1.344 18.695 -45.55
0.21005829199566506 0.053 0.176 1.131 -0.626 18.183 -43.534
0.2156359579967102 0.073 0.18 1.148 -0.695 18.42 -41.656
0.2291639579925686 0.066 0.18 1.154 -1.435 17.221 -40.008
0.24131183300050907 0.084 0.172 1.134 -2.626 17.74 -39.634
0.24843137500283774 0.084 0.173 1.107 -3.573 21.489 -39.985
0.260461582991411 0.088 0.172 1.097 -3.145 26.763 -40.305
0.26769658300327137 0.065 0.177 1.092 -3.649 29.55 -40.939
0.279883625000366 0.034 0.172 1.118 -3.099 32.725 -41.618
0.29171049999422394 -0.01 0.165 1.167 -3.847 31.573 -43.748
0.2989517079986399 -0.021 0.171 1.191 -4.794 27.015 -46.695
0.311089583003195 0.003 0.174 1.183 -4.847 24.008 -50.489
0.3180169169936562 0.036 0.2 1.177 -4.771 23.573 -52.977
0.33001358299225103 0.057 0.221 1.178 -4.71 23.366 -53.023
0.3372052079939749 0.073 0.219 1.167 -3.435 22.916 -51.527
0.3493007919896627 0.06 0.228 1.175 -2.779 22.893 -51.16
0.3615574169962201 0.057 0.208 1.175 -1.916 23.443 -52.282
0.3686562919901917 0.051 0.208 1.172 -2.023 24.008 -54.374
0.38077550000161864 0.062 0.212 1.16 -2.069 24.664 -55.489
0.3878622079937486 0.093 0.212 1.137 -2.969 26.595 -55.366
0.39995029199053533 0.103 0.184 1.134 -3.824 28.977 -54.504
0.41188037500251085 0.088 0.179 1.111 -3.542 30.214 -53.183
0.4191179579938762 0.075 0.168 1.12 -2.42 28.71 -51.893
0.4312128329911502 0.066 0.184 1.13 -1.115 25.244 -48.664
0.43828716699499637 0.054 0.172 1.147 1.901 23.221 -46.687
0.45052341699192766 0.037 0.185 1.15 3.489 21.977 -46.282
0.45738212499418296 0.015 0.191 1.167 1.405 19.832 -47.26
0.46972249999816995 0.024 0.184 1.191 -0.901 17.885 -50.855
0.4819842500000959 0.028 0.181 1.18 -3.321 17.496 -55.008
0.4891944999981206 0.056 0.184 1.174 -5.29 16.481 -58.313
0.5013446669909172 0.095 0.187 1.146 -5.42 18.183 -59.382
0.5081878329947358 0.121 0.199 1.132 -5.053 22.618 -58.977
0.5206215829966823 0.115 0.204 1.137 -5.282 26.885 -57.053
0.5277269999933196 0.081 0.211 1.17 -5.359 26.763 -54.153
0.5397461249958724 0.058 0.2 1.18 -4.573 23.908 -51.115
0.5518583329976536 0.038 0.184 1.186 -3.313 20.588 -49.626
0.5589417500013951 0.035 0.181 1.191 -2.214 16.557 -48.664
0.5709563749987865 0.059 0.17 1.168 -1.122 14.176 -49.344
0.5780580830032704 0.066 0.153 1.149 0.344 15.985 -52.595
0.5902592079946771 0.075 0.163 1.136 1.237 19.031 -56.13
0.5975966669939226 0.099 0.168 1.128 1.962 23.641 -58.252
0.6098155419895193 0.117 0.189 1.117 2.916 27.977 -58.565
0.6218978329998208 0.138 0.203 1.096 2.763 32.153 -55.588
0.6290842500020517 0.121 0.242 1.143 0.412 33.656 -50.42
0.6412454579985933 0.068 0.242 1.208 -0.626 28.618 -43.985
0.6483924170024693 0.035 0.239 1.214 -0.656 23.679 -39.382
0.660200457990868 -0.006 0.231 1.225 -2.519 19.977 -39.038
0.6673606249969453 -0.046 0.207 1.225 -5.023 14.733 -42.405
0.6795725830015726 -0.05 0.191 1.231 -7.107 9.817 -46.382
0.6916128329903586 -0.024 0.189 1.189 -8.504 7.359 -49.176
0.6988521250023041 0.014 0.182 1.151 -9.481 9.824 -51.084
0.7107434579957044 0.041 0.167 1.109 -10.115 15.824 -53.336
0.7179892080021091 0.018 0.167 1.131 -9.863 19.069 -54.099
0.7298365419992479 0.019 0.155 1.136 -7.435 18.71 -53.298
0.7371782080008416 0.027 0.175 1.126 -4.626 17.489 -52.656
0.749326666991692 0.023 0.176 1.134 -3.084 14.847 -51.244
0.7614813330001198 0.041 0.176 1.129 -1.618 11.557 -49.405
0.7683119169960264 0.048 0.189 1.116 -2.756 10.885 -48.527
0.780434874992352 0.056 0.174 1.135 -3.672 12.87 -48.695
0.7874109580006916 0.053 0.188 1.144 -4.198 13.45 -48.878
0.7997979999927338 0.083 0.188 1.141 -4.977 16.015 -49.29
0.811850083002355 0.088 0.199 1.116 -6.137 20.382 -49.649
0.8191434579930501 0.09 0.201 1.126 -6.412 23.489 -48.336
0.8312052499968559 0.083 0.197 1.122 -5.298 24.42 -46.023
0.8379593330028001 0.063 0.208 1.155 -3.939 22.053 -41.389
0.8501908749894938 0.059 0.211 1.159 -3.313 19.0 -36.229
0.8574790419952478 0.053 0.205 1.184 -2.985 14.634 -31.183
0.8696411249984521 0.065 0.203 1.164 -2.198 11.565 -27.244
0.8816669579973677 0.078 0.196 1.164 -2.344 10.916 -25.695
0.8888376249960857 0.063 0.214 1.142 -3.679 10.664 -23.74
0.9010190419940045 0.07 0.198 1.156 -4.954 10.397 -21.771
0.9078197499911766 0.056 0.217 1.164 -6.504 11.206 -20.397
0.9201261249982053 0.068 0.214 1.173 -8.901 13.595 -19.679
0.9271906670037424 0.057 0.185 1.205 -8.664 16.496 -22.305
0.9393243749946123 0.066 0.179 1.207 -7.992 16.824 -26.046
0.9515073329966981 0.078 0.171 1.187 -7.053 14.435 -28.092
0.9586883750016568 0.103 0.194 1.169 -6.588 11.802 -27.389
0.9706964170036372 0.135 0.203 1.159 -6.115 11.176 -24.42
0.97794937499566 0.117 0.211 1.174 -5.771 9.817 -20.137
0.9900892079895129 0.111 0.212 1.174 -5.282 8.74 -16.351
0.9972386669978732 0.083 0.191 1.156 -5.947 10.527 -15.145
1.0095876669947756 0.069 0.157 1.161 -8.069 13.809 -18.336
1.0212926249951124 0.052 0.135 1.143 -10.107 17.008 -24.916
1.0284802079986548 0.045 0.124 1.135 -10.718 19.466 -32.58
1.040302832989255 0.073 0.133 1.12 -10.565 21.466 -38.557
1.0476144999993267 0.092 0.136 1.112 -9.893 24.794 -43.031
1.0595785420009634 0.08 0.132 1.126 -7.87 26.985 -45.359
1.0720872079982655 0.073 0.157 1.164 -5.84 26.611 -45.237
1.0788851249963045 0.058 0.182 1.204 -5.107 22.107 -43.321
1.0909934169903863 0.042 0.193 1.213 -5.748 15.947 -40.221
1.0978565830009757 0.062 0.181 1.195 -6.733 12.099 -38.802
1.1100091249973048 0.078 0.178 1.161 -6.931 11.351 -38.649
1.1170190419943538 0.1 0.163 1.145 -6.824 14.221 -40.031
1.1292438749951543 0.096 0.151 1.128 -6.534 18.947 -43.71
1.1415945420012577 0.095 0.146 1.13 -8.351 24.802 -48.305
1.1484665829921141 0.083 0.149 1.143 -10.092 30.603 -52.748
1.1604231249948498 0.063 0.151 1.176 -10.679 29.74 -54.817
1.167699707992142 0.061 0.147 1.162 -9.122 24.832 -54.305
1.1795720829977654 0.069 0.14 1.146 -6.55 22.435 -52.863
1.1918178749911021 0.071 0.147 1.144 -4.664 21.038 -51.229
1.1987871250021271 0.067 0.148 1.155 -3.137 18.809 -50.244
1.2110395420022542 0.091 0.144 1.154 -1.382 16.779 -49.298
1.218089082991355 0.102 0.17 1.142 -1.611 15.71 -48.733
1.2302432080032304 0.117 0.186 1.148 -2.679 16.527 -47.702
1.237556041989592 0.134 0.2 1.148 -5.198 18.313 -45.664
1.2495241669967072 0.113 0.177 1.154 -6.84 20.466 -43.588
1.2617354579997482 0.092 0.163 1.147 -7.229 21.611 -43.382
1.268771499991999 0.072 0.157 1.168 -7.481 21.359 -43.191
1.2809371670009568 0.058 0.145 1.164 -6.298 18.992 -43.382
1.28797754200059 0.068 0.142 1.142 -4.153 19.321 -44.382
1.300241624994669 0.085 0.135 1.123 -3.672 22.847 -47.107
1.3073159579944331 0.066 0.131 1.137 -3.481 24.313 -49.542
1.3194343329960248 0.045 0.153 1.154 -2.916 20.458 -49.16
1.3314511249918723 0.026 0.159 1.177 -2.435 15.031 -46.786
1.338398457999574 0.04 0.16 1.188 -1.198 10.756 -43.916
1.35066124999139 0.034 0.171 1.175 -0.542 7.939 -40.855
1.358109124994371 0.042 0.162 1.174 -1.084 6.405 -39.107
1.3700168749928707 0.053 0.152 1.152 -2.153 7.359 -40.405
1.377200000002631 0.083 0.131 1.151 -4.076 11.267 -43.748
1.389310166996438 0.087 0.14 1.154 -5.298 13.656 -46.115
1.4014955419988837 0.115 0.148 1.138 -7.679 14.557 -47.695
1.4081903329933994 0.128 0.132 1.131 -6.802 15.565 -48.16
1.420460416993592 0.126 0.137 1.127 -5.252 15.977 -47.611
1.4276345419930294 0.138 0.13 1.112 -2.214 16.809 -46.534
1.4399949169892352 0.141 0.144 1.107 0.687 19.29 -44.618
1.4456429999991087 0.141 0.148 1.107 2.969 21.519 -43.16
1.4591567919997033 0.113 0.145 1.126 4.878 23.519 -42.695
1.471410707992618 0.082 0.149 1.148 5.038 24.092 -43.313
1.4786859169980744 0.064 0.141 1.175 3.557 22.55 -44.817
1.4907201250025537 0.06 0.146 1.167 0.847 21.084 -47.229
1.4979094579903176 0.073 0.146 1.164 -2.183 20.779 -49.954
1.5101032499951543 0.1 0.153 1.141 -4.053 22.565 -51.298
1.5170356250018813 0.093 0.153 1.138 -4.382 23.557 -50.802
1.529263666991028 0.088 0.154 1.143 -2.206 22.87 -48.534
1.5414458329905756 0.084 0.151 1.151 -0.664 21.87 -46.229
1.5487991669942858 0.07 0.163 1.176 0.679 18.641 -43.29
1.5609869579930091 0.07 0.159 1.175 1.901 14.763 -41.282
1.568020582999452 0.079 0.143 1.145 2.359 15.069 -40.58
1.580016791995149 0.08 0.145 1.136 1.863 17.992 -41.481
1.5872093749931082 0.083 0.146 1.137 1.26 22.573 -43.412
1.5993601669906639 0.056 0.15 1.144 -0.672 26.534 -46.16
1.6114095829980215 0.027 0.137 1.167 -2.748 26.817 -49.221
1.618565957993269 0.024 0.138 1.18 -3.466 24.504 -51.542
1.6307106250023935 0.03 0.146 1.174 -3.489 21.092 -52.092
1.6377652079972904 0.04 0.164 1.17 -3.466 19.26 -51.229
1.6500534169899765 0.047 0.169 1.181 -2.038 19.008 -49.893
1.6558286249928642 0.034 0.178 1.184 -0.221 18.023 -48.107
1.6692190000030678 0.027 0.175 1.193 1.443 16.573 -47.656
1.68142724999052 0.029 0.162 1.204 2.542 14.084 -48.763
1.6885863749921555 0.059 0.158 1.163 1.718 14.626 -50.45
1.7007311670022318 0.065 0.159 1.154 0.122 17.321 -52.603
1.7078274169907672 0.058 0.18 1.177 -2.13 16.992 -54.084
1.7200708750024205 0.067 0.216 1.176 -5.42 16.336 -51.634
1.7272292080015177 0.053 0.214 1.191 -8.336 16.45 -48.534
1.7391532079927856 0.025 0.193 1.199 -10.382 12.947 -45.527
1.7512022079899907 0.055 0.159 1.174 -10.756 11.427 -43.344
1.7578489169973182 0.049 0.133 1.132 -11.115 12.084 -44.076
1.7702008749911329 0.056 0.104 1.123 -9.901 12.344 -45.885
1.7773943329957547 0.089 0.126 1.115 -8.985 14.504 -48.137
1.7894779579946771 0.088 0.138 1.118 -8.725 19.786 -49.725
1.801901207989431 0.072 0.129 1.141 -7.702 21.405 -51.992
1.8087902080005733 0.061 0.122 1.152 -4.176 19.412 -52.649
1.8208430419908836 0.079 0.15 1.125 -2.664 18.053 -51.588
1.8279176669893786 0.1 0.168 1.148 -4.595 17.466 -51.023
1.839959707998787 0.079 0.178 1.168 -7.13 17.641 -50.16
1.8474180420016637 0.062 0.179 1.196 -9.733 16.336 -48.611
1.8593950829963433 0.047 0.191 1.222 -12.786 11.779 -46.901
1.871437750000041 0.062 0.171 1.209 -16.473 9.13 -45.939
1.8784448749938747 0.067 0.152 1.176 -17.832 8.954 -45.519
1.8904778750002151 0.096 0.12 1.134 -16.206 11.786 -46.695
1.8974140829959651 0.101 0.102 1.135 -12.702 16.305 -50.023
1.90957362500194 0.092 0.094 1.141 -6.794 19.221 -52.16
1.9220974579948233 0.095 0.107 1.179 1.29 21.458 -53.229
1.9291634999972302 0.084 0.139 1.191 5.649 21.145 -51.466
1.9411417499941308 0.086 0.171 1.181 5.397 21.305 -49.351
1.9483927080000285 0.094 0.164 1.185 2.885 23.0 -49.916
1.9605663330003154 0.072 0.163 1.184 0.023 22.511 -50.282
1.9676539579959353 0.072 0.145 1.182 -2.885 20.0 -51.901
1.9796259169961559 0.052 0.143 1.187 -5.298 16.099 -54.885
1.9918231249903329 0.074 0.147 1.171 -9.221 14.985 -58.511
1.9987675000011222 0.082 0.155 1.208 -11.282 15.908 -61.229
2.0110458330018446 0.083 0.168 1.22 -11.527 14.969 -61.939
2.0178752499923576 0.09 0.155 1.205 -10.221 14.168 -61.031
2.030299207995995 0.085 0.136 1.188 -8.328 12.55 -59.809
2.037210791997495 0.09 0.125 1.167 -4.962 9.977 -58.611
2.049342250000336 0.109 0.118 1.139 -0.473 10.137 -57.244
2.0617530419985997 0.129 0.132 1.127 2.718 16.359 -58.702
2.068936957992264 0.119 0.154 1.156 3.26 22.977 -60.038
2.0810404579970054 0.084 0.191 1.215 1.221 23.214 -60.595
2.088139667001087 0.072 0.179 1.233 -2.267 19.336 -60.878
2.100278249999974 0.082 0.171 1.203 -5.809 17.542 -62.198
2.107219792000251 0.102 0.158 1.185 -8.916 16.16 -63.13
2.119435082990094 0.086 0.151 1.188 -10.137 12.824 -63.0
2.1314365829894086 0.104 0.149 1.171 -10.092 10.0 -60.847
2.1381843330018455 0.118 0.133 1.133 -8.969 10.863 -58.252
2.1504896669939626 0.112 0.12 1.136 -7.435 12.969 -58.061
2.1577501669962658 0.116 0.126 1.155 -6.336 14.191 -59.305
2.16984020799282 0.133 0.138 1.139 -7.679 16.55 -60.893
2.1819654580031056 0.132 0.13 1.146 -7.947 20.679 -63.313
2.189193832993624 0.099 0.131 1.148 -7.214 23.191 -64.748
2.201347499998519 0.095 0.127 1.167 -6.885 20.84 -65.695
2.208128999991459 0.084 0.112 1.175 -4.756 17.084 -65.679
2.220230457998696 0.09 0.12 1.18 -1.603 11.443 -65.427
2.22741199999291 0.127 0.146 1.157 -0.58 9.145 -65.13
2.2396160829957807 0.154 0.16 1.151 -1.885 11.649 -64.74
2.251735457990435 0.144 0.179 1.135 -4.603 13.924 -61.504
2.2587617919925833 0.123 0.149 1.16 -4.664 15.344 -58.145
2.2709920829947805 0.078 0.125 1.174 -4.252 14.435 -57.069
2.2780708329955814 0.065 0.105 1.166 -4.977 10.855 -58.779
2.2902793329994893 0.079 0.11 1.142 -5.145 6.817 -59.443
2.2972219579969533 0.103 0.111 1.127 -4.435 6.557 -60.145
2.309683874991606 0.121 0.113 1.124 -2.267 5.901 -60.031
2.3218534579937113 0.139 0.118 1.116 0.748 6.374 -59.985
2.329317291994812 0.17 0.132 1.104 0.779 9.55 -62.061
2.3411766670033103 0.19 0.149 1.107 -0.954 13.603 -62.641
2.3483988329971908 0.184 0.166 1.12 -3.16 17.382 -61.588
2.3605623329931404 0.146 0.152 1.162 -3.359 19.58 -59.595
2.367693332998897 0.097 0.134 1.172 -3.206 17.275 -58.71
2.37952495799982 0.079 0.123 1.185 -4.45 11.122 -58.466
2.391761791994213 0.07 0.108 1.172 -5.641 4.832 -59.183
2.399023042002227 0.105 0.106 1.112 -6.84 2.802 -60.504
2.411246082992875 0.122 0.104 1.081 -6.061 7.733 -61.718
2.418361541989725 0.09 0.104 1.108 -1.885 8.496 -62.344
2.430748250000761 0.082 0.099 1.119 1.908 6.214 -61.374
2.4378452919918345 0.074 0.095 1.127 4.115 4.962 -61.756
