Time AX AY AZ GX GY GZ
0.0137094589999975 0.495 0.292 0.443 -8.405 28.076 -3.893
0.0260397090000026 0.491 0.257 0.401 3.321 -7.733 -4.573
0.0327205419999998 0.568 0.274 0.409 15.542 -47.618 -4.427
0.0446083339999958 0.709 0.314 0.503 22.427 -73.832 -2.122
0.0516980000000018 0.845 0.388 0.65 21.183 -70.214 1.053
0.0635997919999979 0.901 0.459 0.739 10.992 -41.45 4.099
0.0762887089999964 0.89 0.457 0.777 -1.916 -1.878 4.595
0.0829919589999974 0.827 0.427 0.737 -12.885 34.649 2.656
0.0952249589999993 0.749 0.384 0.653 -18.908 51.802 1.885
0.1022784170000008 0.652 0.354 0.537 -18.893 50.252 0.756
0.114331166999996 0.562 0.325 0.484 -15.176 36.321 -1.664
0.126171958999997 0.542 0.29 0.414 -6.458 13.397 -3.786
0.133252708999997 0.552 0.265 0.429 4.221 -13.084 -4.237
0.1452981669999999 0.58 0.298 0.456 13.435 -39.573 -4.672
0.15238875 0.679 0.332 0.529 18.74 -58.115 -3.328
0.1641994590000024 0.764 0.384 0.623 19.015 -60.168 -1.504
0.1762110000000021 0.828 0.436 0.691 13.084 -45.13 -0.366
0.1832809169999976 0.876 0.453 0.717 3.084 -18.656 2.221
0.1952628749999974 0.849 0.431 0.728 -6.504 10.557 -0.718
0.2023690839999972 0.812 0.373 0.648 -14.076 35.55 -1.573
0.2145323339999976 0.778 0.333 0.562 -15.939 42.366 0.389
0.2261590840000025 0.693 0.331 0.558 -15.008 39.435 1.206
0.2335422920000027 0.634 0.34 0.506 -11.725 29.802 0.191
0.2455962089999985 0.643 0.333 0.5 -7.489 17.122 0.145
0.2528143749999998 0.675 0.332 0.511 -2.099 4.412 1.13
0.264867584000001 0.732 0.347 0.542 2.863 -3.977 1.794
0.2720810419999964 0.77 0.374 0.609 3.977 -0.885 2.336
0.2841385839999972 0.798 0.382 0.667 1.534 11.405 2.389
0.2962184169999986 0.819 0.391 0.688 -3.771 25.847 3.198
0.3032112920000003 0.811 0.405 0.685 -9.656 39.611 2.992
0.3152840420000018 0.76 0.394 0.686 -14.45 53.458 3.672
0.3221327500000015 0.735 0.357 0.627 -16.557 61.496 3.947
0.3343694169999978 0.728 0.327 0.592 -15.794 60.511 4.084
0.3463738339999977 0.76 0.317 0.617 -13.695 57.756 6.725
0.3534818749999999 0.795 0.332 0.644 -11.649 59.504 10.427
0.3653942500000013 0.725 0.361 0.745 -12.656 73.962 11.298
0.3722408339999958 0.645 0.368 0.709 -17.359 89.008 7.221
0.3842707920000023 0.663 0.328 0.682 -19.702 90.29 5.641
0.3964344170000018 0.769 0.297 0.657 -18.519 80.481 9.099
0.4036334170000017 0.842 0.33 0.75 -17.634 79.847 15.443
0.4154314170000006 0.945 0.379 0.829 -23.718 97.305 22.435
0.4224445420000009 0.938 0.412 0.936 -34.55 136.649 30.847
0.4342437090000004 0.802 0.436 0.954 -50.206 189.015 29.977
0.4460817920000011 0.659 0.389 0.858 -65.71 232.359 26.473
0.4528960840000025 0.568 0.308 0.696 -70.885 241.267 27.908
0.4646492500000008 0.52 0.231 0.588 -63.985 216.511 32.191
0.476393625 0.507 0.23 0.617 -51.893 182.824 35.908
0.483541584000001 0.561 0.262 0.784 -45.405 171.626 39.084
0.4953537499999996 0.592 0.302 0.918 -48.565 193.084 41.435
0.5024461670000022 0.537 0.323 0.964 -59.611 234.649 40.969
0.514218624999998 0.461 0.29 0.886 -69.626 250.137 39.137
