Time AX AY AZ GX GY GZ
0.014323707999992 0.083 0.023 0.976 -0.389 -6.145 0.947
0.0268074159999969 0.1 0.028 0.96 1.359 -2.412 1.099
0.0339757499999961 0.104 0.047 0.958 1.542 -0.786 2.748
0.0460052910000001 0.095 0.059 0.968 0.656 2.031 4.733
0.0527537910000006 0.078 0.053 0.962 0.603 4.267 6.145
0.0650211250000012 0.052 0.057 0.972 1.397 3.626 6.038
0.0772620409999973 0.056 0.065 0.982 1.985 1.527 4.794
0.0842444999999969 0.044 0.081 0.979 1.656 1.427 3.817
0.0964438749999914 0.028 0.069 0.987 0.977 4.969 4.046
0.1037984159999894 0.025 0.054 0.962 2.16 5.679 4.954
0.1158471659999946 0.031 0.06 0.96 4.733 1.344 4.802
0.1232474999999908 0.061 0.07 0.978 6.763 -1.565 5.099
0.1351800829999945 0.082 0.099 1.014 6.412 -0.58 7.046
0.147147750000002 0.094 0.109 1.024 5.389 2.366 9.191
0.1542623329999912 0.086 0.105 1.022 3.878 4.115 10.229
0.1662690409999925 0.062 0.102 1.006 2.031 4.328 10.718
0.1734054579999906 0.029 0.099 1.009 0.947 3.565 10.351
0.1855177079999919 0.018 0.091 1.005 0.153 4.237 8.565
0.1929027909999945 -0.005 0.08 0.997 -0.137 5.321 5.473
0.2049660830000021 0.002 0.076 0.991 0.779 5.626 3.618
0.216974499999992 -0.019 0.079 0.97 3.0 4.496 2.229
0.224262374999995 -0.015 0.088 0.97 6.061 0.557 0.389
0.236297540999999 0.029 0.102 0.978 9.458 -3.038 -0.45
0.2436010830000015 0.073 0.103 0.996 11.504 -3.153 0.626
0.2556353749999971 0.094 0.12 1.02 11.046 -0.038 2.13
0.2626244159999942 0.063 0.119 1.022 8.847 5.0 3.237
0.2747014579999955 0.021 0.096 0.999 6.359 6.931 3.725
0.2869822079999977 -0.012 0.078 0.997 4.893 4.802 3.794
0.2942689159999929 -0.034 0.094 0.986 3.901 -0.046 2.87
0.3065171249999991 -0.016 0.125 0.994 4.504 -2.71 0.458
0.3135503329999949 0.035 0.148 0.998 5.313 -1.634 -2.336
0.325638957999999 0.07 0.139 1.008 6.756 3.557 -2.618
0.332657999999995 0.049 0.112 0.998 7.29 9.511 -1.214
0.3446792909999914 0.012 0.069 0.97 8.008 12.679 0.779
0.3568393749999927 -0.014 0.03 0.95 11.176 10.008 1.229
0.3637915409999976 -0.022 0.04 0.97 14.275 2.718 0.962
0.3758427909999966 -0.012 0.086 0.994 14.649 -4.069 -1.145
0.3831822079999938 0.015 0.129 1.056 12.924 -6.16 -2.55
0.3951243749999946 0.026 0.158 1.104 8.763 -2.626 -4.634
0.4069695829999915 0.015 0.133 1.056 4.473 0.924 -6.725
0.4142397909999999 0.018 0.101 1.075 0.29 2.366 -7.618
0.4263049159999923 0.02 0.076 1.034 -2.656 2.023 -6.344
0.4337061250000005 0.001 0.049 1.01 -4.542 -0.153 -4.046
0.4455893330000009 -0.004 0.031 0.982 -4.977 -4.427 -2.55
0.4529320829999932 0.009 0.038 0.959 -3.603 -9.176 -2.962
0.464954665999997 0.035 0.057 0.947 -0.878 -12.115 -4.275
0.4769375409999981 0.076 0.047 0.951 2.565 -11.275 -4.282
0.4840562499999947 0.097 0.045 0.955 4.824 -8.344 -3.069
0.4962925829999989 0.119 0.064 0.961 4.855 -3.962 -2.626
0.5035068749999994 0.118 0.089 0.972 3.817 3.298 -2.634
0.5150583749999953 0.096 0.084 0.972 1.779 11.298 -1.985
0.5271858329999901 0.057 0.034 0.959 1.313 16.702 -0.298
0.5343237909999914 0.021 0.01 0.946 1.992 15.26 1.672
0.5462764999999905 0.007 -0.0 0.959 3.58 11.412 1.924
0.5535784579999898 0.013 0.004 0.975 5.641 6.71 3.061
0.5655479159999999 0.011 0.041 1.004 5.817 1.687 2.053
0.5726690829999939 0.034 0.072 1.03 4.924 1.427 -0.496
0.5847805410000007 0.1 0.072 1.036 3.168 5.534 -1.359
0.5964880410000006 0.115 0.084 1.047 0.084 12.153 -1.389
0.6035668749999985 0.103 0.089 1.014 -2.344 19.687 -1.351
0.6156325409999965 0.08 0.086 0.977 -2.534 21.748 -0.26
0.6229080410000023 0.029 0.068 0.954 -2.282 17.702 1.382
0.6351292909999984 -0.021 0.058 0.933 -2.298 8.466 2.29
0.6471744999999913 -0.044 0.066 0.942 -2.695 -3.359 0.206
0.6545094579999926 -0.021 0.045 0.951 -2.588 -11.336 -2.389
0.6664899579999997 0.008 0.005 0.952 -2.351 -14.847 -3.252
0.6738351659999893 0.058 -0.016 0.98 -2.84 -13.534 -1.565
0.6860910409999974 0.071 0.016 0.988 -2.893 -9.405 -0.183
0.6934734999999961 0.045 0.066 0.973 -3.053 -5.374 -0.672
0.7054256249999895 0.002 0.088 0.966 -3.176 -2.931 -2.435
0.7126793749999933 -0.021 0.061 0.935 -2.534 -3.847 -3.313
0.7249624579999931 -0.026 0.021 0.929 -1.695 -8.473 -3.718
0.7373272909999997 -0.013 -0.021 0.932 -0.687 -13.672 -3.924
0.7442580829999912 0.025 -0.037 0.943 0.695 -16.023 -4.137
0.7562397909999987 0.069 -0.027 0.957 1.924 -13.87 -3.817
0.7635614579999981 0.115 0.001 0.995 2.115 -5.977 -2.023
0.7756292910000013 0.124 0.03 0.995 2.695 6.611 -0.061
0.7827911250000028 0.068 0.065 1.015 2.412 15.336 -0.595
0.794596915999989 0.022 0.08 1.009 2.985 18.763 -2.779
0.8064779580000021 -0.019 0.061 0.99 4.534 15.733 -3.206
0.813556707999993 -0.048 0.015 0.97 5.351 8.878 -3.542
0.8258407080000012 -0.061 -0.016 0.99 4.779 -0.603 -3.092
0.833099207999993 -0.034 -0.013 0.985 4.71 -8.74 -3.832
0.8451505829999917 0.023 -0.01 1.009 5.344 -10.916 -4.626
0.8571361659999894 0.063 0.012 1.02 5.664 -7.565 -3.779
0.8644405829999897 0.048 0.042 1.043 5.802 -1.511 -3.893
0.876505832999996 0.03 0.074 1.051 5.389 2.092 -5.122
0.8835951249999994 0.006 0.086 1.063 4.046 3.489 -6.489
0.8955569999999966 -0.02 0.091 1.058 1.679 3.29 -8.229
0.9029689999999988 -0.025 0.051 1.023 -1.718 1.107 -10.092
0.9149253749999956 -0.014 0.015 1.01 -3.969 -2.939 -10.16
0.9271668749999976 0.006 -0.013 0.985 -4.336 -7.252 -8.962
0.934500583000002 0.038 -0.024 0.981 -2.511 -10.466 -6.824
0.946474791 0.057 -0.009 0.996 0.366 -10.061 -5.771
0.9535920829999897 0.059 0.015 0.998 2.824 -7.466 -5.947
0.9656342079999972 0.05 0.057 1.024 3.573 -3.687 -6.634
0.9728751250000016 0.031 0.077 1.028 3.084 -0.863 -8.221
0.9850717079999924 0.011 0.104 1.021 1.977 -0.565 -11.298
0.996757415999994 0.026 0.086 1.025 0.26 -1.527 -13.992
1.00408754099999 0.044 0.049 1.014 -1.679 -1.656 -14.489
1.016038082999998 0.05 0.015 1.0 -3.496 -2.901 -12.107
1.023342165999992 0.061 0.005 0.975 -3.656 -6.191 -8.511
1.035333915999999 0.09 0.009 0.972 -2.099 -9.748 -4.786
1.0427705829999925 0.089 0.039 0.998 -0.191 -9.634 -2.626
1.0546782079999986 0.071 0.063 1.012 0.252 -5.878 -3.023
1.0669130830000029 0.041 0.08 1.016 -0.824 -3.473 -4.687
1.074251375000003 0.046 0.037 0.996 -2.206 -2.481 -6.954
1.0862630829999915 0.072 0.026 0.993 -2.672 -3.168 -5.275
1.093646249999992 0.068 0.034 1.01 -2.687 0.099 -7.313
1.1056119160000009 0.117 0.017 0.999 -2.519 4.443 -8.748
1.1126882909999978 0.12 0.012 1.013 -1.786 10.489 -3.84
1.124746958000003 0.036 0.041 0.997 -0.832 12.672 -3.771
1.1366488329999953 -0.002 0.05 0.984 0.061 8.0 -5.42
1.1436795829999935 -0.031 0.045 0.99 0.55 -0.397 -6.389
1.1561375409999926 -0.045 0.033 0.99 0.26 -5.985 -9.473
1.1634502909999895 0.025 -0.01 0.983 -0.481 -9.489 -12.076
1.1751869579999976 0.111 -0.069 0.928 2.153 -10.885 -1.565
1.1822380409999909 -0.031 0.042 0.982 3.153 -19.817 -5.015
1.1943010829999992 0.101 0.008 1.035 -0.718 -12.763 -15.519
1.206681040999996 0.158 -0.005 1.061 -1.763 -1.374 -6.084
1.2138827499999962 0.073 0.05 1.036 -4.145 6.947 -2.336
1.2259617910000031 0.051 0.038 0.979 -4.939 4.725 -0.282
1.2330307909999902 0.051 0.016 0.963 -5.626 -3.328 0.038
1.2454557909999977 0.06 0.018 0.995 -8.031 -5.588 1.405
1.2521866249999931 0.041 0.048 1.0 -10.092 -3.351 -0.443
1.2643245000000007 0.031 0.038 1.009 -10.863 -2.282 -3.45
1.2769519160000016 0.003 0.031 0.982 -9.679 -2.771 -6.58
1.2838711249999903 -0.004 -0.003 0.983 -7.641 -7.023 -7.992
1.2963958329999912 0.014 -0.01 0.993 -6.443 -12.145 -7.0
1.303130416000002 0.038 0.0 1.004 -5.26 -14.092 -5.962
1.3156653329999983 0.057 -0.006 1.011 -4.695 -12.847 -6.229
1.3226354579999935 0.084 -0.008 1.01 -4.466 -11.344 -3.756
1.3349082909999908 0.09 0.024 1.013 -4.42 -9.183 -3.985
1.347167958 0.095 0.048 1.0 -5.427 -9.26 -4.695
1.3541669999999897 0.088 0.086 1.022 -8.015 -7.344 -6.427
1.3664515409999891 0.086 0.084 1.008 -10.008 -3.679 -7.855
1.373453957999999 0.067 0.04 0.988 -11.282 -1.725 -7.679
1.3857358329999985 0.047 0.005 0.965 -11.496 -3.985 -5.527
1.392876582999989 0.04 -0.009 0.945 -9.962 -8.046 -3.443
1.4052245409999955 0.069 -0.001 0.942 -7.45 -11.176 -3.55
1.4124327499999936 0.106 0.01 0.949 -5.405 -8.931 -1.817
1.4248848749999894 0.103 0.025 0.963 -4.008 -4.374 -0.656
1.4369854999999916 0.071 0.041 0.976 -4.107 -1.824 0.649
1.444404249999991 0.007 0.066 0.978 -5.061 -1.748 -2.931
1.4564314579999973 -0.001 0.059 0.979 -4.985 -4.435 -8.122
1.463802415999993 0.003 0.031 1.0 -4.565 -5.458 -11.878
1.4757918749999988 0.018 -0.018 0.996 -2.924 -4.664 -12.687
1.4829309999999936 0.039 -0.044 0.985 -1.618 -4.878 -11.015
1.4952017499999926 0.075 -0.038 0.985 -0.374 -4.336 -7.924
1.507423375000002 0.09 -0.021 0.993 0.641 -1.916 -6.229
1.514442250000002 0.083 0.012 0.995 0.924 -0.389 -4.977
