Time AX AY AZ GX GY GZ
0.014120583000007514 -0.007 0.026 0.987 -5.267 1.626 -2.802
0.02677587499999845 0.022 0.036 0.99 -7.382 8.176 -4.573
0.03328608300000724 0.009 0.022 1.015 -7.504 16.542 -5.389
0.04579829099999699 -0.027 -0.002 1.052 -5.359 18.382 -5.992
0.05240729100000863 -0.079 0.0 1.074 -2.328 11.947 -5.763
0.06468029100000194 -0.064 -0.004 1.05 0.863 4.351 -5.198
0.071713625000001 -0.041 -0.003 0.997 1.229 3.489 -5.298
0.08414870800000074 -0.042 0.017 0.959 0.359 8.26 -5.076
0.09612366599999689 -0.06 -0.014 0.984 -0.656 11.107 -5.779
0.10322770800000569 -0.097 -0.004 1.004 -2.145 6.565 -6.008
0.1155449160000046 -0.089 0.001 1.007 -3.122 1.649 -5.504
0.12247370800000112 -0.07 0.003 0.99 -4.328 0.176 -5.435
0.13474512499999491 -0.077 -0.001 1.002 -4.534 0.908 -4.473
0.14184587500000134 -0.078 -0.01 1.029 -4.427 -1.763 -3.496
0.15371187499999905 -0.082 -0.009 1.043 -1.374 -6.443 -3.649
0.16590416600000424 -0.055 -0.021 1.056 3.405 -8.145 -1.237
0.1731173750000039 -0.032 -0.019 1.034 5.626 -6.557 -0.519
0.18527687499999956 -0.016 0.006 1.037 6.618 -4.916 -1.382
0.192571375 -0.004 0.011 0.999 6.137 -2.809 -2.519
0.2048692910000085 -0.018 0.017 0.975 4.069 1.084 -2.611
0.21213416599999846 -0.043 0.016 0.982 2.649 2.046 -2.519
0.2243546250000037 -0.048 0.011 1.011 1.847 -0.206 -2.931
0.23639158299999963 -0.042 0.003 1.017 2.038 -2.893 -3.206
0.2437035829999985 -0.042 0.01 1.007 1.924 -4.237 -3.824
0.2557247910000058 -0.017 -0.014 0.999 2.573 -3.366 -3.336
0.26304091600000845 -0.011 -0.012 0.995 3.313 -2.115 -5.153
0.2750487079999999 -0.03 0.003 0.98 3.656 -1.397 -5.229
0.28233337500000744 -0.027 0.013 0.983 3.252 -2.145 -5.26
0.29434762500000033 -0.023 0.018 0.995 3.206 -2.87 -6.137
0.30672041600000455 -0.033 0.014 0.994 2.725 -1.382 -6.42
0.31398254100000145 -0.041 0.006 1.008 2.336 -0.328 -6.985
0.32598533300000554 -0.041 -0.003 1.02 2.672 -0.893 -7.275
0.3329864159999971 -0.044 -0.017 1.008 3.336 -0.641 -7.611
0.345028874999997 -0.04 -0.028 0.99 3.42 -0.122 -8.305
0.35259404100000324 -0.052 0.001 0.981 2.794 0.053 -7.863
0.36463029099999744 -0.044 -0.01 0.974 2.389 -1.809 -7.649
0.37672016599999836 -0.042 -0.012 0.975 2.565 -1.863 -8.198
0.3837172080000073 -0.03 -0.017 0.989 3.359 -1.557 -8.878
0.39598750000000393 -0.032 0.0 0.982 3.366 -0.702 -8.679
0.403293208000008 -0.047 0.012 0.98 3.603 -0.29 -8.29
0.4152780000000007 -0.043 0.012 0.986 3.298 -2.145 -8.519
0.4225498750000014 -0.039 0.034 0.989 2.969 -5.328 -8.16
0.43461445799999865 -0.028 0.024 0.964 1.794 -5.107 -8.573
0.4407274579999978 -0.028 0.017 0.981 1.168 -6.519 -9.786
