Time AX AY AZ GX GY GZ
0.0202269579999949 0.143 -0.004 0.948 -0.969 -4.0 -1.168
0.0322473330000008 0.157 -0.01 0.973 1.229 -1.908 -0.847
0.039401583 0.145 -0.012 0.969 2.626 1.168 0.275
0.0514932079999965 0.126 -0.001 0.96 2.847 2.206 0.611
0.0585169999999948 0.104 -0.008 0.962 2.595 1.634 1.282
0.0710438750000008 0.092 -0.01 0.979 2.389 0.351 0.924
0.0782303749999897 0.09 -0.006 0.99 1.137 0.344 0.359
0.0905348329999924 0.078 -0.001 0.996 -0.84 1.389 0.382
0.0977838749999904 0.061 0.006 0.984 -2.023 1.107 -0.55
0.110132207999996 0.072 -0.011 0.973 -0.824 -0.359 -2.16
0.121926541999997 0.081 -0.019 0.964 1.901 -0.947 -2.786
0.1290578329999903 0.088 -0.003 0.971 4.443 -2.473 -2.947
0.1411664580000007 0.094 -0.006 0.978 5.443 -3.725 -2.176
0.1483564579999949 0.106 0.019 0.993 5.168 -5.489 -0.832
0.1604675419999921 0.113 0.024 1.026 3.252 -4.649 -0.481
0.1676632920000003 0.115 0.008 1.024 0.954 -1.344 0.13
0.1800733749999921 0.086 -0.003 1.024 -1.122 3.115 0.885
0.1921932079999919 0.047 -0.008 1.001 -1.817 4.427 0.634
0.1994845830000002 0.035 -0.012 0.994 -1.824 3.893 -3.137
0.211724624999988 0.037 -0.041 0.989 -1.198 3.542 -3.931
0.2190669999999954 0.03 -0.04 0.956 -0.26 0.664 -3.878
0.2310324169999944 0.033 -0.03 0.955 2.076 -2.282 -5.603
0.2384270419999978 0.066 -0.032 0.96 4.145 -3.076 -5.756
0.2503385829999871 0.089 -0.021 0.978 5.153 -2.763 -5.122
0.2576754169999873 0.098 -0.009 0.988 5.298 -0.878 -4.504
0.2696877079999922 0.094 -0.012 0.991 5.473 0.969 -3.634
0.2817196669999902 0.092 -0.019 0.994 5.344 1.496 -2.534
0.2890445419999992 0.036 0.02 0.993 4.481 0.313 -4.061
0.3010839169999997 0.038 0.035 1.007 3.695 -2.84 -8.16
0.3080996669999933 0.06 0.004 1.021 2.122 -3.336 -9.137
0.32017012499999 0.061 0.012 1.03 0.092 -2.504 -9.267
0.326309916999989 0.059 0.014 1.006 -0.802 -3.916 -9.87
0.3397295420000006 0.085 -0.005 0.978 -0.58 -6.565 -10.038
0.351695707999994 0.092 0.003 0.986 0.198 -5.092 -9.885
0.3588212499999912 0.097 0.006 0.989 0.679 -0.481 -9.473
0.3708087499999948 0.08 0.016 0.971 1.206 2.0 -10.115
0.3779277919999941 0.105 -0.007 0.97 3.145 0.542 -9.053
0.3899024169999876 0.094 0.017 0.996 2.603 1.573 -8.389
0.4019627919999919 0.089 0.042 1.015 0.328 2.328 -9.061
0.4090459999999893 0.078 0.032 1.03 -1.985 3.031 -9.435
0.4210399169999874 0.075 0.025 1.006 -3.71 1.939 -9.29
0.4283422919999964 0.05 0.019 0.981 -3.847 0.229 -10.252
0.440426666999997 0.054 -0.001 0.971 -2.13 -1.924 -11.466
0.4477455419999927 0.059 -0.001 0.961 0.122 -3.16 -12.13
0.4595686669999992 0.065 0.001 0.972 2.374 -4.038 -11.58
0.4715231670000008 0.071 -0.0 0.977 3.656 -3.588 -11.137
0.4788330829999978 0.074 0.008 0.971 3.603 -4.237 -10.466
0.4905889579999893 0.093 0.026 0.981 1.809 -4.412 -10.595
0.4979568329999893 0.13 0.027 1.016 -1.992 1.565 -10.924
0.5095107499999898 0.126 0.022 1.02 -5.29 10.71 -10.588
0.5216931669999951 0.095 0.018 0.987 -6.298 15.069 -10.496
0.5284723329999963 0.07 0.006 0.969 -4.702 11.214 -10.29
0.5405748749999901 0.065 -0.002 0.958 -0.924 5.84 -12.13
0.5476556670000008 0.07 -0.005 0.997 1.725 4.145 -12.496
0.5596134169999942 0.077 -0.004 0.992 3.42 5.168 -12.099
0.5718738749999943 0.072 0.01 0.982 2.748 2.84 -11.504
0.5789654999999954 0.072 0.019 0.982 1.748 1.298 -11.977
0.5907308749999913 0.089 0.017 0.994 -1.076 1.42 -12.626
0.5980649999999912 0.107 0.02 1.001 -4.145 4.206 -12.908
0.609876916999994 0.116 0.005 1.002 -6.107 7.344 -12.183
0.6218608749999959 0.077 0.001 0.979 -6.221 5.771 -9.756
0.629111082999998 0.061 -0.014 0.971 -3.931 2.107 -12.0
0.6411610419999931 0.084 -0.02 0.968 0.084 -0.74 -12.71
0.6484578749999912 0.101 -0.028 0.968 3.611 -1.893 -12.977
0.6602653749999945 0.09 0.015 0.965 5.817 -5.015 -14.29
0.6722851669999983 0.104 0.017 0.979 7.542 -7.366 -16.45
0.6796266249999974 0.139 -0.008 0.998 7.878 -7.45 -14.252
0.6913544579999922 0.125 0.03 1.025 5.924 -7.802 -12.221
0.6987661669999881 0.134 0.046 1.038 2.794 -8.473 -10.908
0.7107214999999911 0.139 0.043 1.051 -2.053 -6.947 -9.939
0.7182124169999895 0.172 0.032 1.057 -6.458 -1.855 -7.962
0.7300856669999973 0.15 0.023 1.03 -10.0 6.031 -5.985
0.7419401249999993 0.068 0.029 0.982 -10.046 8.145 -8.947
0.7491480829999944 0.083 -0.013 0.952 -6.603 4.221 -10.908
0.7612040829999955 0.073 -0.022 0.951 -1.87 -0.702 -10.954
0.7687597919999973 0.093 -0.01 0.986 0.893 -3.573 -10.802
0.780286457999992 0.117 0.007 1.003 1.626 -1.855 -10.443
0.7874163749999923 0.109 0.016 1.016 -0.695 -0.55 -8.359
0.7998149999999953 0.091 0.021 1.019 -4.817 3.458 -8.969
0.8119176669999888 0.083 -0.0 1.001 -7.855 6.183 -10.107
0.8186675829999928 0.089 -0.015 0.995 -10.176 8.511 -10.145
0.8309115829999882 0.09 -0.028 0.976 -9.061 11.756 -9.893
0.8377535829999943 0.073 -0.03 0.973 -7.664 13.382 -10.366
0.8499349169999988 0.049 -0.031 0.952 -5.13 10.656 -11.107
0.8620579999999904 0.051 -0.023 0.954 -2.466 5.443 -11.084
0.8691699999999969 0.08 -0.03 0.984 0.168 3.649 -10.397
0.8811742500000008 0.081 -0.004 1.014 0.099 6.45 -9.191
0.8884853329999913 0.065 0.019 1.004 -0.863 7.519 -10.58
0.9004097919999907 0.07 0.041 1.029 -3.534 5.939 -13.282
0.9123014169999948 0.085 0.019 1.031 -6.374 7.305 -15.351
0.9196489169999892 0.112 -0.01 0.998 -7.702 8.618 -15.206
0.9316596249999948 0.108 -0.021 0.978 -6.779 8.786 -14.473
0.938758207999996 0.101 -0.014 0.964 -4.313 6.458 -15.183
0.9507452080000008 0.126 -0.02 0.99 -1.084 6.275 -15.168
0.9580497500000008 0.139 -0.018 1.005 0.779 8.336 -12.008
