Time AX AY AZ GX GY GZ
0.014482082999990098 -0.05 -0.081 0.967 -0.969 1.397 0.382
0.026761249999992742 -0.047 -0.091 0.976 -0.672 1.252 -0.313
0.03386737499999981 -0.06 -0.094 0.984 -0.878 1.565 -0.718
0.04595808299998794 -0.057 -0.087 0.967 -0.962 1.634 -0.985
0.053024082999996835 -0.066 -0.081 0.985 -1.305 1.473 -0.687
0.06530712499997549 -0.07 -0.085 0.992 -1.198 1.267 -0.885
0.07108562499999493 -0.069 -0.082 0.973 -1.779 0.962 -0.916
0.08483916699998417 -0.072 -0.09 0.996 -1.947 0.305 -0.42
0.09716270799998483 -0.06 -0.093 0.983 -1.023 0.412 -1.191
0.10416458299999931 -0.077 -0.079 0.99 -2.076 1.076 -0.901
0.11647262500000011 -0.107 -0.073 0.99 -2.282 -3.519 -2.718
0.12355095799998139 -0.065 -0.06 0.983 -3.901 -2.534 -0.267
0.13569637499998066 -0.062 -0.087 0.969 -2.992 -3.405 0.763
0.1427703329999872 -0.038 -0.128 0.985 -2.053 -0.313 -0.176
0.15491374999999152 -0.046 -0.126 0.984 0.069 1.84 -0.992
0.16731849999999326 -0.062 -0.111 0.99 1.061 2.229 -0.412
0.17479979199998752 -0.083 -0.077 0.994 1.168 2.008 0.008
0.18682166699997538 -0.079 -0.065 0.979 0.847 0.145 -0.198
0.19435841699998946 -0.076 -0.07 0.981 -0.122 0.42 1.359
0.20638383299998964 -0.064 -0.087 0.987 -0.756 -0.229 0.786
0.21363333299999 -0.069 -0.079 0.979 -1.366 0.809 0.718
0.22591466699998364 -0.07 -0.076 0.975 -2.595 1.405 0.29
0.23322587499998804 -0.079 -0.087 0.989 -2.824 1.321 -0.145
0.24544174999999768 -0.074 -0.086 0.989 -2.351 0.214 0.015
0.2574829579999971 -0.08 -0.095 0.98 -1.664 -1.458 0.763
0.26478758299998617 -0.052 -0.089 0.98 -1.344 0.122 0.916
0.27702566699997533 -0.061 -0.103 0.997 -0.947 0.71 -0.611
0.2840818329999877 -0.078 -0.097 0.986 -0.489 -0.87 -0.756
0.29642579199997954 -0.067 -0.07 0.99 -0.725 -0.26 0.16
0.3036836670000014 -0.05 -0.078 0.976 -1.13 -0.641 0.29
0.31568870799998194 -0.052 -0.086 0.979 -0.725 0.282 0.695
0.32323974999999905 -0.066 -0.1 0.992 0.076 -0.244 0.687
0.3354887499999961 -0.052 -0.097 0.977 0.282 0.344 0.832
0.3413468749999993 -0.071 -0.093 0.977 0.511 0.748 1.26
0.3549996669999871 -0.079 -0.086 0.994 0.626 -0.206 0.458
0.36727662499998814 -0.073 -0.092 0.992 0.405 -1.565 0.183
0.37457895800000074 -0.083 -0.078 0.981 -0.466 -1.244 0.878
0.3865752499999928 -0.065 -0.066 0.976 -0.336 -0.809 1.092
0.39382804199999555 -0.061 -0.066 0.976 -1.099 -0.496 1.031
0.40588495800000146 -0.08 -0.065 0.979 -1.962 -1.13 0.832
0.4131934170000022 -0.073 -0.063 0.973 -3.847 -1.435 0.412
0.4254677499999957 -0.081 -0.09 0.997 -3.87 -2.344 0.771
0.43752158299997745 -0.05 -0.098 0.973 -3.366 -1.809 -0.313
0.4448440419999997 -0.054 -0.128 0.99 -2.84 -2.176 0.015
0.4567949169999963 -0.033 -0.14 0.992 -0.206 0.214 -0.298
0.46408841699999925 -0.055 -0.12 1.004 1.305 1.565 -0.511
0.4763490419999812 -0.056 -0.083 0.989 1.847 1.115 -0.702
0.4838722920000009 -0.064 -0.068 0.984 1.473 0.855 0.122
0.49616000000000327 -0.059 -0.071 0.985 0.435 0.183 0.679
0.5034822079999799 -0.068 -0.069 0.984 0.084 0.221 1.183
0.5157414999999901 -0.085 -0.093 0.975 -0.702 -0.71 0.756
0.5229645419999827 -0.065 -0.063 0.968 -1.664 0.198 0.901
0.5351465419999784 -0.063 -0.079 0.966 -2.802 1.328 0.985
0.547349166999993 -0.068 -0.107 0.991 -2.557 1.008 0.107
0.5544895419999989 -0.065 -0.113 0.988 -1.817 1.611 -1.015
0.5669705829999998 -0.062 -0.115 0.994 -0.42 0.756 -0.985
0.5743230420000032 -0.066 -0.093 0.991 -0.107 0.542 -0.687
0.586277707999983 -0.067 -0.086 1.004 -0.168 -0.802 -1.298
0.5932787079999855 -0.052 -0.078 0.986 -0.397 -1.038 -0.481
0.6055906249999907 -0.051 -0.083 0.983 -0.504 0.153 0.443
0.6175551249999955 -0.056 -0.092 0.981 -0.359 -0.115 0.817
0.6249130829999956 -0.056 -0.097 0.981 -0.313 -0.45 -0.397
0.6369367499999896 -0.044 -0.096 0.973 -0.389 1.008 -0.908
0.6442221249999989 -0.05 -0.086 0.978 -0.267 2.183 -0.779
0.6564960829999791 -0.073 -0.074 0.979 -0.901 2.053 -1.733
0.6638411669999869 -0.066 -0.068 0.981 -1.855 1.611 -1.435
0.6759106250000002 -0.064 -0.078 0.987 -2.191 1.626 -0.473
0.6831914579999818 -0.075 -0.093 0.997 -1.763 2.046 0.382
0.6953664579999952 -0.076 -0.097 0.992 -1.046 0.962 0.038
0.7076119580000011 -0.061 -0.097 1.0 -0.435 0.595 0.58
0.7148949999999843 -0.067 -0.108 1.004 0.099 0.29 1.244
0.7271996249999972 -0.07 -0.096 0.996 1.038 -0.008 0.344
0.734692291999977 -0.07 -0.083 0.981 0.893 0.084 0.115
0.7469468329999813 -0.069 -0.08 0.972 0.557 0.656 0.443
0.7542327499999999 -0.079 -0.074 0.983 0.069 0.733 0.725
0.7664508329999933 -0.083 -0.066 0.976 -1.244 0.496 0.916
0.7737322079999842 -0.077 -0.068 0.978 -2.42 0.176 0.588
0.7860525419999931 -0.073 -0.082 0.976 -3.214 0.153 0.298
0.7933414169999935 -0.067 -0.12 0.981 -2.542 -0.992 0.076
0.8053290000000004 -0.054 -0.119 0.981 -1.664 -0.076 -1.481
0.8173277079999934 -0.062 -0.103 0.983 -1.092 0.336 -2.282
0.824680624999985 -0.048 -0.095 0.989 -1.053 1.046 -2.206
0.8369661250000036 -0.057 -0.091 1.0 -0.656 0.748 -0.977
0.8443704999999966 -0.049 -0.091 0.994 -0.641 0.496 -0.763
0.8562510829999894 -0.055 -0.099 0.992 -0.389 1.122 0.382
0.8637664169999937 -0.051 -0.095 0.977 0.313 1.855 0.939
0.8760409999999865 -0.072 -0.091 0.991 0.58 1.221 1.42
0.8835455419999789 -0.073 -0.08 0.974 0.573 0.473 0.58
0.8957932079999864 -0.069 -0.088 0.981 0.069 0.16 0.237
0.9031150829999888 -0.06 -0.097 0.97 -0.237 1.145 -0.252
0.9151504999999815 -0.068 -0.088 0.985 0.023 1.771 -0.252
0.9273622499999874 -0.081 -0.076 0.981 -0.336 1.214 -0.893
0.9347232079999799 -0.091 -0.064 0.992 -0.817 0.412 -0.527
0.9466714579999973 -0.072 -0.068 0.966 -1.893 -1.046 -1.412
0.9539222499999767 -0.052 -0.087 0.985 -2.115 0.649 -1.176
0.9660567499999786 -0.055 -0.106 0.987 -1.466 0.794 -0.847
0.9733423749999872 -0.045 -0.115 0.983 -0.198 2.458 -0.351
0.9856762919999937 -0.074 -0.096 0.981 0.252 2.122 -0.931
0.9975125830000025 -0.077 -0.084 1.001 0.496 0.718 -1.26
1.004651707999983 -0.079 -0.08 0.991 0.29 -0.405 -0.786
1.016851416999998 -0.075 -0.074 0.977 -0.061 -1.092 -0.969
1.0237514579999925 -0.062 -0.069 0.98 -0.763 -0.344 -0.466
1.0360443329999782 -0.069 -0.078 0.97 -1.351 0.076 -0.153
1.0429078329999868 -0.075 -0.077 0.975 -1.771 0.321 -0.405
1.0555079579999926 -0.058 -0.082 0.97 -2.641 1.038 0.069
1.0625008330000014 -0.065 -0.114 0.987 -1.855 1.107 -0.794
1.075036874999995 -0.065 -0.113 0.994 -1.015 0.534 0.0
1.087248499999987 -0.062 -0.118 0.999 -0.046 0.802 -0.641
1.094279666999995 -0.064 -0.09 0.992 0.061 1.565 -0.679
1.1068009579999796 -0.072 -0.086 0.999 0.42 0.405 -0.282
1.1140941669999904 -0.064 -0.082 0.997 0.344 0.718 0.092
1.1262587919999874 -0.07 -0.073 0.991 0.214 -0.153 0.244
1.1334032079999758 -0.079 -0.071 0.98 -0.229 -0.435 1.649
1.145960582999976 -0.073 -0.087 0.976 -0.679 -0.977 0.137
1.1531330830000002 -0.051 -0.096 0.975 -0.71 0.183 0.214
1.1654657079999993 -0.051 -0.098 0.972 -0.176 1.305 0.458
