Time AX AY AZ GX GY GZ
0.013641750003444031 0.083 0.117 1.157 -0.817 21.061 -38.71
0.025695041011204012 0.085 0.137 1.168 -0.389 20.115 -37.718
0.03297250000468921 0.068 0.135 1.167 -0.969 19.931 -38.031
0.04504612500022631 0.053 0.142 1.163 -2.412 20.71 -39.183
0.052250083012040704 0.044 0.141 1.18 -4.656 19.618 -39.359
0.06434816600813065 0.05 0.126 1.178 -6.618 18.802 -38.603
0.07667520800896455 0.052 0.117 1.153 -7.374 19.061 -38.145
0.08347662500455044 0.042 0.115 1.147 -7.435 20.351 -38.588
0.09551920800004154 0.031 0.117 1.14 -7.29 19.71 -39.756
0.10277300000598188 0.026 0.107 1.143 -6.832 20.687 -41.802
0.11505491600837559 0.031 0.107 1.154 -7.183 20.87 -43.26
0.12204933300381526 0.035 0.097 1.147 -6.214 20.015 -43.16
0.13406841600954067 0.05 0.104 1.146 -4.336 18.145 -41.489
0.146249916011584 0.045 0.104 1.144 -2.427 17.595 -39.489
0.15321450000919867 0.057 0.113 1.143 -0.992 17.573 -38.183
0.16525612500845455 0.041 0.126 1.152 -1.435 17.496 -37.908
0.17241762501362246 0.039 0.13 1.17 -2.153 16.649 -38.153
0.18457595800282434 0.062 0.131 1.162 -2.71 15.779 -38.183
0.19200750000891276 0.092 0.121 1.151 -3.0 17.115 -38.092
0.20392329100286588 0.084 0.116 1.148 -2.939 20.336 -39.0
0.21599908301141113 0.073 0.119 1.141 -2.603 22.992 -39.588
0.22295395800028928 0.075 0.121 1.158 -2.496 24.321 -39.672
0.23521833300765138 0.052 0.128 1.177 -1.969 23.275 -39.954
0.2422693750122562 0.047 0.131 1.177 -1.847 20.603 -39.115
0.25438995800504927 0.062 0.134 1.178 -1.878 17.504 -37.847
0.2665929580107331 0.071 0.137 1.178 -2.366 16.702 -37.046
0.2736267910077004 0.079 0.141 1.17 -3.664 18.115 -37.298
0.2859420410095481 0.072 0.137 1.172 -4.824 19.954 -38.29
0.2925847500009695 0.065 0.133 1.171 -5.183 20.359 -38.145
0.304830375011079 0.088 0.137 1.17 -4.916 20.832 -37.145
0.31207079101295676 0.086 0.129 1.163 -4.176 21.496 -35.107
0.32418991600570735 0.085 0.119 1.159 -3.267 21.756 -33.794
0.3361547080130549 0.073 0.102 1.145 -3.504 21.519 -33.137
0.3434023750014603 0.068 0.104 1.159 -3.855 20.466 -32.931
0.3555568750016391 0.062 0.104 1.166 -3.13 19.015 -33.29
0.3623269160016207 0.073 0.11 1.173 -1.489 17.588 -33.382
0.37485683300474193 0.056 0.125 1.166 0.122 18.443 -34.298
0.3821190410089912 0.063 0.139 1.185 0.137 20.191 -35.748
0.39426225000352133 0.047 0.161 1.188 -1.153 20.786 -36.427
0.4063135000033071 0.035 0.165 1.219 -3.061 19.939 -36.214
0.41313654101395514 0.035 0.153 1.213 -4.405 17.779 -35.962
0.4253721660061274 0.051 0.135 1.195 -5.847 17.214 -35.29
0.4326298750092974 0.053 0.127 1.177 -7.58 17.672 -35.29
0.4445507080090465 0.038 0.108 1.156 -8.046 18.443 -36.328
0.45169212500331923 0.034 0.11 1.174 -8.023 18.794 -37.458
0.46391508300439455 0.027 0.111 1.162 -7.786 17.954 -37.74
0.47616129100788385 0.046 0.108 1.152 -7.122 17.557 -37.695
0.48303870800009463 0.071 0.109 1.141 -5.695 18.985 -37.389
0.4950178750004852 0.053 0.114 1.141 -4.489 19.962 -35.901
0.5021796250075568 0.051 0.125 1.163 -4.359 19.053 -33.924
0.5143209160014521 0.041 0.109 1.171 -4.504 18.458 -32.275
0.5265078750089742 0.039 0.118 1.161 -4.527 19.099 -32.588
0.5336768750130432 0.031 0.112 1.167 -4.924 20.122 -34.55
0.5458494160120608 0.039 0.11 1.179 -4.824 20.496 -35.198
0.552437958001974 0.06 0.119 1.153 -5.023 22.282 -35.763
0.5646410830086097 0.059 0.116 1.144 -5.26 24.466 -36.473
0.5720148330001393 0.038 0.112 1.168 -4.092 24.13 -35.542
0.5840983750094892 0.03 0.103 1.15 -2.664 22.84 -34.817
0.5962195000029169 0.008 0.105 1.151 -1.962 20.588 -35.313
0.6032033750088885 -0.004 0.107 1.165 -2.74 17.511 -35.908
0.6152808330080006 0.0 0.09 1.172 -3.008 15.626 -37.366
0.6224159580015112 0.033 0.103 1.16 -3.74 16.313 -39.13
0.6347075830126414 0.065 0.103 1.146 -3.863 19.794 -40.947
0.641785500003607 0.063 0.111 1.162 -4.023 23.435 -41.58
0.6538847910123877 0.043 0.114 1.168 -3.893 23.977 -40.931
0.6660507080086973 0.039 0.112 1.181 -3.458 21.672 -38.931
0.673016375003499 0.052 0.099 1.168 -2.534 19.115 -37.275
0.6850802910048515 0.063 0.088 1.167 -0.756 17.466 -35.664
0.692209916000138 0.06 0.092 1.137 1.16 17.931 -36.122
0.7045681660092669 0.055 0.116 1.15 0.702 20.557 -38.069
0.7104298750055023 0.038 0.129 1.169 -0.473 20.695 -40.672
0.7236599580064649 0.039 0.131 1.18 -1.527 19.405 -41.389
0.7358207080105785 0.059 0.127 1.173 -2.053 18.641 -41.855
0.742982291005319 0.061 0.121 1.178 -2.588 17.534 -41.672
0.7551150409999536 0.073 0.121 1.177 -2.71 16.252 -40.901
0.7622261660144432 0.076 0.123 1.166 -3.008 16.0 -39.885
0.7742819160048384 0.081 0.121 1.152 -3.176 16.771 -39.641
