Time AX AY AZ GX GY GZ
0.0143542500000108 0.065 0.838 0.499 -2.626 1.145 -0.313
0.0265765420000008 0.065 0.843 0.493 -2.313 -0.504 -0.542
0.0391140420000084 0.074 0.848 0.496 -1.351 -1.0 -0.695
0.0460531670000108 0.09 0.847 0.502 0.473 -1.321 -0.779
0.0583849580000048 0.095 0.854 0.512 1.55 -0.725 -0.511
0.0652840000000054 0.106 0.856 0.527 1.389 0.855 -0.275
0.0776032079999993 0.095 0.858 0.532 1.092 3.008 0.107
0.0845143330000013 0.085 0.849 0.535 0.008 4.076 0.588
0.097068292000003 0.067 0.833 0.522 -0.618 4.16 0.695
0.1039919170000018 0.05 0.828 0.503 -0.359 2.092 0.725
0.1165952919999995 0.05 0.828 0.496 -0.176 -1.55 0.099
0.1291049580000134 0.064 0.836 0.499 0.42 -4.847 -0.534
0.1360464580000098 0.087 0.845 0.517 0.359 -4.878 -0.489
0.148329958000005 0.113 0.855 0.507 1.931 -2.26 -0.053
0.1554820420000027 0.115 0.858 0.52 3.29 1.672 0.046
0.1675824580000124 0.101 0.862 0.546 2.534 5.603 -0.038
0.1745611670000073 0.085 0.858 0.537 0.679 8.916 0.122
0.1870670000000132 0.064 0.843 0.521 -0.115 8.481 0.473
0.1940042920000024 0.048 0.832 0.527 -0.756 5.366 0.122
0.2063133330000113 0.042 0.831 0.509 -1.641 1.885 -0.336
0.2188484170000038 0.054 0.83 0.489 -1.198 -0.977 -0.809
0.2257703750000104 0.075 0.832 0.49 0.336 -3.679 -0.74
0.2380892920000121 0.091 0.844 0.506 2.595 -4.679 -0.84
0.2450159170000034 0.097 0.856 0.538 3.344 -3.008 -0.84
0.2573410000000109 0.09 0.86 0.552 2.267 0.183 -0.374
0.2642577500000129 0.093 0.853 0.533 0.947 1.588 0.595
0.276814458000004 0.081 0.838 0.513 -0.237 1.489 0.702
0.2839928750000098 0.068 0.838 0.501 -0.786 -0.237 0.038
0.2963007920000109 0.072 0.831 0.483 0.13 -1.0 -0.74
0.308877625000008 0.092 0.838 0.495 1.58 0.084 -0.71
0.3155087080000101 0.1 0.85 0.528 2.405 1.84 -0.763
0.3279172500000129 0.092 0.859 0.538 1.931 4.076 -0.412
0.3348646250000087 0.076 0.852 0.534 0.809 5.206 0.221
0.3471487920000129 0.061 0.85 0.535 -0.924 5.206 0.649
0.3541418750000105 0.045 0.835 0.513 -0.969 2.977 -0.107
0.3667405000000059 0.052 0.834 0.501 0.145 -0.626 -0.756
0.3790182500000014 0.062 0.831 0.497 0.977 -3.405 -1.13
0.3859288750000047 0.08 0.844 0.508 2.229 -4.244 -1.168
0.3981867500000078 0.093 0.855 0.531 1.87 -2.527 -0.206
0.4051662080000113 0.088 0.848 0.522 1.267 0.893 -0.366
0.4174579579999999 0.086 0.848 0.519 1.023 2.626 -0.985
0.4244217920000039 0.09 0.84 0.509 0.832 3.603 -1.305
0.4367452500000013 0.091 0.843 0.509 0.641 4.603 -0.183
0.4489606250000122 0.07 0.838 0.507 0.748 4.824 0.046
0.4560274170000014 0.065 0.842 0.501 1.084 4.473 -0.504
0.4682430420000116 0.066 0.845 0.516 1.656 2.878 -0.504
0.4753126250000008 0.065 0.848 0.528 1.809 1.13 0.145
0.4875674170000081 0.052 0.849 0.518 1.565 -0.855 0.435
0.4948896250000132 0.056 0.853 0.512 1.901 -1.885 0.183
0.506967208000006 0.062 0.849 0.505 1.565 -2.84 -0.122
0.5191829580000018 0.074 0.85 0.506 2.16 -2.26 -0.565
0.5265634580000125 0.085 0.846 0.505 3.038 -1.595 -0.527
0.5387703750000128 0.083 0.854 0.524 2.756 -0.481 -0.443
0.5456996250000117 0.087 0.859 0.534 1.588 0.611 -0.313
0.5579567080000061 0.085 0.857 0.536 -0.214 1.962 -0.183
0.5650700000000057 0.065 0.849 0.535 -2.603 2.908 0.153
0.5772921249999996 0.057 0.841 0.495 -2.954 2.985 -0.076
0.5844634580000019 0.062 0.824 0.469 -1.145 2.29 -0.809
0.5967590000000058 0.067 0.825 0.485 1.817 0.962 -1.092
0.609017417000004 0.073 0.846 0.523 2.664 -0.038 -1.0
0.6162829579999993 0.071 0.857 0.544 1.42 -0.557 -0.893
0.6282811670000115 0.075 0.862 0.543 0.137 -0.771 -0.534
0.6356253330000072 0.077 0.853 0.524 -1.137 -0.771 -0.298
0.6478343750000022 0.072 0.847 0.518 -1.466 -0.405 -0.702
0.6548116250000078 0.076 0.844 0.488 -0.756 0.214 -0.954
0.6671151670000057 0.085 0.84 0.498 1.458 -0.046 -1.16
0.6732442920000068 0.08 0.845 0.51 1.794 -0.664 -0.809
0.6864568330000083 0.075 0.84 0.52 2.489 0.069 -0.336
0.6987417500000106 0.07 0.842 0.521 1.718 -0.183 0.305
0.7060872079999996 0.062 0.842 0.519 0.893 0.023 0.427
0.7181351669999998 0.054 0.84 0.518 0.305 0.229 -0.504
0.725502958000007 0.058 0.838 0.526 0.115 0.092 -1.389
0.7374142500000005 0.079 0.85 0.529 -0.328 -0.794 -1.275
0.744849292000012 0.08 0.846 0.509 -0.336 -1.55 -0.931
0.7569482920000041 0.08 0.841 0.51 -0.038 -2.023 -0.069
0.7691956250000089 0.079 0.843 0.515 1.0 -1.794 0.244
0.7765887080000056 0.069 0.842 0.52 1.26 -0.855 0.069
0.7885596670000012 0.067 0.847 0.527 0.977 0.366 -0.374
0.7955546250000083 0.067 0.839 0.517 0.504 1.084 -0.137
0.8078638750000096 0.059 0.838 0.511 0.473 0.191 0.015
0.8151410000000112 0.054 0.833 0.503 0.656 -1.756 -0.351
0.8274660420000117 0.052 0.829 0.494 0.603 -4.275 -0.412
0.834381833000009 0.074 0.841 0.5 1.977 -6.252 -0.87
0.8467103750000007 0.098 0.849 0.507 2.901 -6.305 -1.046
0.8587551250000018 0.102 0.862 0.533 2.672 -3.84 -0.496
0.866091333 0.101 0.865 0.542 1.412 -0.092 -0.336
0.8783302920000011 0.088 0.86 0.542 0.298 4.725 0.206
0.8856025420000009 0.068 0.852 0.514 -0.786 6.71 0.176
0.8976805420000034 0.044 0.836 0.495 0.511 5.794 0.214
0.9049710419999996 0.04 0.832 0.481 2.298 2.122 0.183
0.917056792000011 0.047 0.834 0.507 3.359 -1.824 -0.244
0.9292309580000052 0.051 0.843 0.522 2.878 -4.656 -0.137
0.9364532080000032 0.076 0.85 0.528 1.725 -5.023 -0.145
0.948567125000011 0.08 0.857 0.538 0.191 -4.458 -0.053
0.9560479580000134 0.096 0.852 0.526 -1.191 -2.176 -0.038
0.968018167000011 0.087 0.845 0.523 -1.107 0.321 0.443
0.9754573330000084 0.075 0.844 0.496 1.092 2.298 0.183
0.9874283750000076 0.079 0.842 0.509 3.145 1.977 -0.069
0.9947204580000032 0.073 0.852 0.533 3.153 -0.16 -0.198
1.0068806670000043 0.076 0.853 0.536 2.229 -2.069 0.0
1.019227083000004 0.08 0.858 0.519 0.779 -2.649 0.382
1.0261568330000015 0.08 0.853 0.52 -0.527 -1.969 0.008
1.038688833000009 0.08 0.846 0.515 -1.656 0.153 -0.481
1.045639125000008 0.087 0.836 0.495 -1.26 2.183 -0.733
1.057999625000008 0.082 0.836 0.487 1.16 3.122 -0.511
1.0646520830000128 0.078 0.847 0.524 2.702 2.466 -0.405
1.0769341250000082 0.062 0.864 0.537 1.71 1.45 -0.076
1.0827042920000025 0.061 0.856 0.529 0.557 0.779 0.237
1.0964030000000091 0.055 0.855 0.518 -0.084 -1.267 0.489
1.1089362499999993 0.059 0.848 0.5 -0.534 -2.328 -0.282
1.1159212499999995 0.068 0.841 0.496 0.855 -2.29 -0.634
1.1281567500000025 0.078 0.84 0.501 1.969 -3.183 -0.504
1.1351987080000043 0.086 0.849 0.513 1.733 -3.527 -0.443
1.1476735420000068 0.082 0.856 0.522 1.511 -1.893 0.084
1.1547615000000064 0.084 0.859 0.522 1.046 -0.023 0.046
1.1670051669999992 0.078 0.859 0.515 0.71 2.244 -0.237
1.1729315830000075 0.063 0.853 0.518 -0.092 3.481 -0.641
1.18660112500001 0.064 0.848 0.524 -0.443 3.664 -0.924
1.1987823330000111 0.056 0.842 0.512 -0.611 1.527 -0.45
1.2060969170000106 0.054 0.844 0.516 -0.198 -1.015 -0.107
1.2183267920000134 0.06 0.839 0.496 0.008 -2.931 -0.115
1.2256343750000127 0.074 0.84 0.507 1.771 -3.359 -0.221
1.237536083000009 0.081 0.844 0.518 2.252 -3.435 -0.153
1.244926833000008 0.085 0.853 0.524 1.817 -1.939 -0.405
1.2569562500000018 0.09 0.852 0.527 1.511 -0.321 -0.298
1.2692515420000063 0.087 0.853 0.515 1.618 0.809 0.221
1.276259667000005 0.084 0.855 0.528 1.275 1.496 -0.145
1.2882849170000128 0.082 0.849 0.516 0.511 1.702 -0.168
1.2955690830000035 0.075 0.842 0.509 0.053 1.71 0.099
1.3078354579999996 0.071 0.841 0.502 1.863 1.695 0.191
1.3150673330000018 0.067 0.844 0.518 2.092 0.626 -0.137
1.3270851250000106 0.054 0.848 0.512 1.374 0.679 -0.267
1.339166000000006 0.065 0.839 0.51 0.939 -0.679 0.015
1.3464890000000054 0.064 0.842 0.501 1.275 -2.511 -0.046
1.3585810420000115 0.06 0.846 0.517 1.176 -3.496 -0.26
1.3658747080000069 0.063 0.847 0.519 0.84 -3.687 -0.305
1.3780705000000069 0.08 0.848 0.508 1.13 -4.328 -0.573
1.3855205830000017 0.076 0.848 0.505 1.672 -4.626 -0.298
1.3974164170000023 0.086 0.854 0.507 1.718 -3.679 -0.244
1.404675833000013 0.088 0.85 0.516 1.412 -2.061 -0.122
1.416743958000012 0.078 0.856 0.513 0.649 -0.725 -0.412
1.429002750000009 0.079 0.853 0.524 -0.359 0.702 -0.626
1.4362447500000002 0.075 0.842 0.503 -0.412 1.328 -0.496
1.4483855000000003 0.062 0.839 0.509 -0.618 -0.061 -0.634
1.4557995420000085 0.064 0.842 0.503 -0.084 -1.87 -1.298
1.467845708000013 0.075 0.85 0.508 0.244 -3.183 -1.702
1.4751549580000043 0.095 0.854 0.514 0.618 -2.626 -1.145
1.4872973330000008 0.102 0.856 0.516 0.756 -0.55 -0.733
1.4991977500000075 0.081 0.857 0.512 0.122 1.603 -0.672
1.5065251250000102 0.072 0.851 0.52 -0.489 2.878 -0.969
1.5188223330000028 0.063 0.839 0.503 -0.74 2.397 -1.015
1.5260569580000125 0.062 0.84 0.489 -0.267 0.061 -1.229
1.5380614170000086 0.07 0.849 0.501 0.649 -1.931 -1.26
1.5454364580000115 0.077 0.849 0.508 0.779 -2.115 -1.351
1.5574462080000018 0.087 0.861 0.524 0.977 0.214 -0.924
1.5646547080000062 0.079 0.86 0.527 0.26 3.107 0.0
1.5767032920000048 0.064 0.86 0.521 -0.695 4.939 -0.366
1.5889970420000026 0.046 0.843 0.511 -0.748 4.542 -0.527
1.5963095420000002 0.042 0.838 0.498 -1.191 1.511 -0.198
1.6083054580000038 0.043 0.83 0.492 0.061 -1.718 -0.496
1.615620708000009 0.062 0.844 0.489 0.992 -4.702 -1.031
1.6275933330000072 0.078 0.845 0.5 2.626 -5.893 -1.237
1.6349196670000057 0.104 0.854 0.518 3.16 -5.046 -0.611
1.6472771670000128 0.105 0.863 0.549 1.779 -1.832 0.031
1.6591658749999991 0.091 0.857 0.539 0.298 2.13 0.16
1.6667223750000062 0.07 0.842 0.51 -0.573 4.168 0.16
1.67880120800001 0.067 0.837 0.491 0.145 3.427 -0.382
1.6858142920000034 0.057 0.834 0.502 1.046 1.626 -0.718
1.6980698750000016 0.063 0.834 0.513 0.885 -1.374 -0.557
1.7054586250000057 0.068 0.85 0.515 1.466 -2.901 -0.374
1.71744975 0.075 0.852 0.522 1.168 -2.832 -0.153
1.724640958000009 0.073 0.854 0.531 0.71 -1.733 0.237
1.7369456670000003 0.068 0.844 0.535 0.023 -0.496 0.145
1.7492035420000036 0.069 0.843 0.518 -0.641 -0.481 -0.183
1.7564715830000068 0.069 0.839 0.498 -0.076 -1.885 -0.908
1.7684904580000025 0.073 0.844 0.493 1.328 -3.74 -0.855
1.7756994170000129 0.096 0.847 0.499 2.71 -4.427 -0.305
1.78800037500001 0.097 0.853 0.523 2.519 -3.313 -0.298
1.795113167000011 0.097 0.852 0.526 1.435 -0.511 -0.084
1.8074826250000056 0.087 0.853 0.534 0.191 2.252 -0.069
1.814701792000008 0.073 0.843 0.515 -0.008 3.061 0.038
1.8265296250000065 0.059 0.843 0.504 0.313 1.962 -0.031
1.8387349580000032 0.055 0.844 0.488 1.786 -0.267 -0.176
1.8460508330000067 0.059 0.844 0.504 2.718 -3.573 -0.473
1.858328125 0.069 0.851 0.525 1.664 -5.092 -0.183
1.8655967920000052 0.074 0.842 0.504 0.229 -4.802 0.336
1.8779271249999991 0.079 0.84 0.512 -0.519 -3.496 -0.13
1.885099042000007 0.087 0.841 0.509 -0.634 -0.893 -0.962
