Time AX AY AZ GX GY GZ
0.02005204099987168 0.018 0.216 1.134 -9.824 66.603 -53.573
0.031701957996119745 -0.016 0.214 1.154 -9.275 63.832 -52.672
0.03908504100400023 -0.032 0.214 1.17 -8.427 59.0 -51.756
0.05073295799957123 -0.033 0.201 1.157 -6.954 53.947 -50.664
0.058139125001616776 -0.038 0.202 1.155 -5.153 49.427 -49.809
0.06999466600245796 -0.035 0.194 1.143 -3.145 46.282 -48.336
0.08201191599073354 -0.024 0.194 1.127 -1.672 44.595 -47.069
0.08886441600043327 -0.034 0.191 1.132 -1.038 44.069 -46.382
0.10107291598978918 -0.038 0.192 1.123 -1.542 43.756 -47.092
0.10809720799443312 -0.031 0.194 1.115 -1.725 45.008 -47.954
0.12003916599496733 -0.029 0.194 1.113 -2.71 46.939 -49.26
0.1323278749914607 -0.03 0.201 1.114 -3.626 49.656 -49.855
0.13888316600059625 -0.029 0.215 1.116 -5.061 52.42 -49.87
0.15112470799067523 -0.039 0.213 1.123 -6.137 55.198 -50.275
0.1582604159921175 -0.052 0.191 1.129 -6.374 57.221 -51.008
0.1702803749940358 -0.065 0.187 1.116 -6.061 58.29 -50.802
0.18223408299672883 -0.062 0.192 1.115 -5.458 59.458 -50.489
0.18922674999339506 -0.083 0.195 1.119 -5.832 61.481 -50.489
0.20139104100235272 -0.094 0.198 1.134 -5.328 61.489 -50.626
0.2084492909925757 -0.117 0.196 1.147 -5.504 59.847 -50.359
0.22031887499906588 -0.138 0.194 1.168 -4.756 56.374 -49.504
0.22757408299366944 -0.135 0.183 1.154 -3.496 52.672 -49.0
0.23936024999420624 -0.125 0.197 1.137 -2.908 50.382 -48.847
0.2518041250004899 -0.123 0.191 1.136 -2.977 49.832 -48.855
0.2583524999936344 -0.133 0.202 1.136 -2.931 49.489 -48.237
0.27051649999339134 -0.135 0.203 1.139 -2.885 48.183 -47.603
0.2773896250000689 -0.143 0.203 1.128 -3.115 48.664 -46.977
0.28950699999404605 -0.151 0.197 1.126 -3.847 49.672 -47.206
0.30177208299573977 -0.164 0.198 1.142 -3.702 49.13 -46.832
0.30869649999658577 -0.156 0.188 1.123 -3.939 49.511 -47.107
0.32101958300336264 -0.167 0.186 1.114 -4.252 50.45 -47.947
