Time AX AY AZ GX GY GZ
0.01304212499999835 0.218 -0.219 0.941 -1.603 -0.649 2.679
0.020103500000004715 0.217 -0.228 0.963 -0.565 0.313 0.977
0.03253433300000097 0.198 -0.218 0.947 -0.664 1.038 1.046
0.03985575000000097 0.211 -0.199 0.94 -1.099 1.053 1.962
0.05230037500000151 0.207 -0.201 0.956 -1.069 0.328 0.893
0.05952920800000072 0.202 -0.21 0.946 -0.458 0.634 0.336
0.07194616600000359 0.194 -0.21 0.946 0.511 0.84 -0.702
0.0789915409999935 0.197 -0.197 0.946 0.405 0.443 -0.13
0.09146566600000483 0.198 -0.208 0.944 -0.046 0.435 0.336
0.09883241599999337 0.198 -0.203 0.943 -0.366 1.145 1.389
0.111267416000004 0.199 -0.187 0.936 0.664 1.519 2.038
0.123662374999995 0.192 -0.187 0.938 0.534 -0.069 1.55
0.13118862499999295 0.208 -0.184 0.924 1.481 -0.557 1.389
0.1434544159999973 0.229 -0.203 0.93 1.473 -0.42 0.344
0.15094641599999647 0.254 -0.194 0.944 0.084 1.527 2.16
0.16323116600000276 0.301 -0.134 0.908 -2.71 5.137 8.855
0.1705035410000022 0.248 -0.175 0.889 -6.305 5.45 10.389
0.18275475000000085 0.231 -0.168 0.903 -9.099 4.87 10.366
0.1900682910000029 0.234 -0.163 0.912 -9.198 4.756 11.603
0.20232454099999586 0.248 -0.153 0.918 -10.534 3.336 11.489
0.20966279099999952 0.289 -0.173 0.941 -11.519 1.916 12.053
0.2218587910000025 0.323 -0.203 0.952 -8.733 3.076 5.466
0.22919249999999636 0.333 -0.215 0.978 -6.137 3.802 1.351
0.2413995830000033 0.348 -0.189 0.971 -6.863 1.992 -4.298
0.25371187499999337 0.367 -0.202 0.986 -3.366 1.099 -9.863
0.2607362499999937 0.359 -0.224 1.007 -1.992 -0.336 -14.863
0.2729785410000005 0.433 -0.268 1.02 0.244 1.519 -12.107
0.2802611660000025 0.484 -0.284 1.051 2.725 4.489 -12.198
0.29250366600000177 0.511 -0.271 1.068 2.282 9.504 -10.847
0.29986087499999314 0.532 -0.262 1.073 2.053 13.931 -10.344
0.3118822499999965 0.542 -0.234 1.064 1.267 18.252 -11.977
0.31913516599999525 0.542 -0.202 1.045 1.878 23.244 -11.382
0.3314074999999974 0.518 -0.188 1.023 1.473 26.069 -11.076
0.3434402080000041 0.514 -0.191 1.025 2.618 28.382 -10.107
0.3507409999999993 0.492 -0.19 0.987 2.282 29.099 -8.786
0.36299141599999984 0.458 -0.211 0.973 8.481 27.962 -8.885
0.3702759159999971 0.473 -0.198 0.927 12.458 24.969 -11.389
0.3823184999999967 0.404 -0.209 0.927 18.305 22.275 -16.244
0.38938895799999784 0.36 -0.189 0.904 24.557 17.519 -16.122
0.4014144159999944 0.36 -0.193 0.879 28.008 11.71 -19.916
0.41369095800000366 0.41 -0.172 0.887 19.908 8.573 -21.718
0.42108995799999605 0.387 -0.16 0.87 20.183 8.321 -23.359
0.4330189580000052 0.398 -0.113 0.853 12.634 7.481 -23.908
0.4402546660000013 0.375 -0.051 0.813 9.061 2.954 -25.771
0.452569957999998 0.338 -0.05 0.795 7.122 -3.092 -32.061
0.45986920800000064 0.336 -0.05 0.787 5.412 -8.412 -39.947
0.47187870800000553 0.334 -0.063 0.778 4.573 -11.573 -47.603
0.4778464580000019 0.305 -0.073 0.772 5.481 -14.931 -51.969
0.490997875000005 0.299 -0.066 0.753 9.603 -16.038 -53.16
0.5030503330000045 0.313 -0.06 0.723 12.145 -18.412 -56.061
0.5100757910000056 0.275 -0.023 0.686 10.702 -20.519 -59.794
0.5221122909999991 0.323 -0.001 0.682 3.763 -21.069 -63.076
0.5294090409999939 0.282 -0.015 0.694 -1.573 -20.679 -66.962
0.5411812910000009 0.257 -0.033 0.665 -1.542 -29.969 -70.87
0.5532257499999957 0.223 -0.063 0.66 -0.71 -36.855 -75.924
0.5602983330000058 0.201 -0.149 0.679 -3.824 -38.145 -80.863
0.572617957999995 0.199 -0.263 0.731 -11.626 -32.664 -79.176
0.5794450409999996 0.178 -0.352 0.785 -15.443 -25.977 -80.053
0.5911985409999971 0.115 -0.442 0.787 -11.84 -22.534 -78.374
0.6032174999999995 0.069 -0.4 0.782 -3.855 -20.45 -75.58
0.6103176660000003 0.023 -0.321 0.778 -1.817 -17.534 -75.145
0.6220748749999956 0.058 -0.16 0.772 -10.687 -10.542 -64.359
0.6292320409999945 -0.06 -0.206 0.72 -17.954 -7.634 -64.924
0.6412622080000006 0.062 -0.38 0.891 -13.198 0.229 -60.992
0.6532329580000038 -0.126 -0.308 0.755 -27.962 -8.427 -56.832
0.6600326249999995 -0.134 -0.308 0.766 -24.534 -10.496 -55.863
0.672107582999999 -0.083 -0.387 0.849 -13.985 -7.977 -62.313
0.679210291000004 -0.063 -0.39 0.885 -10.351 -3.397 -60.519
0.6909427500000049 -0.069 -0.346 0.911 -18.534 3.389 -53.664
0.7029887080000066 -0.097 -0.357 0.898 -26.153 9.947 -45.641
0.7100609999999961 -0.125 -0.356 0.882 -28.275 14.122 -43.176
0.7218285000000009 -0.161 -0.343 0.87 -26.405 13.229 -39.824
0.7291885000000065 -0.201 -0.333 0.88 -26.191 7.527 -33.405
0.7409844579999998 -0.199 -0.317 0.884 -25.229 0.42 -27.267
0.7530914999999965 -0.177 -0.296 0.897 -26.275 -6.412 -23.145
0.7601135830000061 -0.147 -0.302 0.906 -28.511 -9.565 -21.947
0.7719604579999952 -0.094 -0.335 0.961 -30.313 -11.351 -17.504
0.783783666000005 -0.059 -0.344 0.938 -28.176 -10.733 -17.29
0.7905382910000043 -0.076 -0.346 0.945 -23.901 -14.061 -18.366
0.8025300000000044 -0.054 -0.312 0.948 -22.344 -14.366 -13.931
0.8095551659999956 -0.065 -0.309 0.939 -21.206 -17.718 -12.084
0.8213096249999978 -0.051 -0.321 0.984 -19.496 -19.527 -12.573
0.8330942909999948 -0.007 -0.299 0.999 -21.939 -20.504 -8.206
0.8403028750000061 0.022 -0.283 1.014 -26.076 -19.473 -1.756
0.8522450410000033 0.026 -0.298 1.013 -27.092 -16.374 -0.008
0.8592880409999992 -0.182 -0.231 0.892 -21.176 -16.069 -0.863
0.871277500000005 0.056 -0.303 1.073 -23.221 -16.122 5.466
0.8833119159999967 0.088 -0.313 1.069 -21.832 -11.634 10.496
0.8906087910000053 0.091 -0.338 1.073 -21.618 -8.718 15.855
0.9028025829999962 0.111 -0.305 1.078 -21.053 -3.511 21.611
0.9101008330000013 0.082 -0.29 1.062 -21.374 0.053 27.313
0.9220078750000056 0.048 -0.263 1.022 -23.389 -2.198 30.542
0.927806082999993 0.047 -0.265 0.999 -23.733 -7.733 27.855
0.9411057909999982 0.071 -0.302 1.005 -20.878 -14.267 22.321
0.9530238330000032 0.092 -0.315 1.035 -21.786 -17.733 23.244
0.960157332999998 0.143 -0.347 1.093 -25.198 -17.611 25.985
0.9721261250000026 0.134 -0.357 1.109 -27.702 -14.443 30.916
0.9791897079999927 0.114 -0.341 1.094 -25.565 -14.679 35.168
0.9913878330000045 0.152 -0.321 1.132 -23.863 -14.45 38.374
1.0031232500000016 0.198 -0.366 1.141 -18.45 -15.656 26.847
1.0103147079999957 0.251 -0.316 1.16 -16.573 -12.122 32.679
1.0220768329999999 0.205 -0.318 1.081 -13.84 -11.687 25.565
1.0294670410000037 0.285 -0.333 1.122 -21.473 -2.191 29.046
1.0414517499999931 0.278 -0.359 1.14 -24.786 3.351 37.985
1.0534962910000019 0.19 -0.418 1.081 -23.015 -0.992 46.962
1.0609016249999996 0.175 -0.447 1.074 -13.42 -10.962 47.435
1.0729436249999935 0.179 -0.459 1.057 -0.473 -20.931 44.092
