Time AX AY AZ GX GY GZ
0.0196152919999974 0.195 0.026 0.995 -0.878 -6.366 -3.573
0.0267540839999895 0.198 0.004 1.0 -0.672 1.405 -1.511
0.0390057089999942 0.176 -0.006 0.976 0.557 7.809 -0.053
0.0460762089999917 0.159 0.001 0.955 2.359 9.107 0.351
0.0583881669999897 0.141 0.011 0.929 4.305 4.672 0.626
0.0654942500000004 0.134 0.021 0.937 5.756 -2.214 0.71
0.0779327089999952 0.138 0.052 0.946 5.84 -7.557 0.412
0.0851025839999977 0.15 0.064 0.99 2.855 -10.931 -0.588
0.0971396669999933 0.177 0.072 1.001 0.595 -10.153 -2.321
0.1092603339999982 0.204 0.055 1.016 -0.076 -4.26 -3.481
0.1163043749999985 0.193 0.027 1.025 0.649 6.298 -2.023
0.1287152089999921 0.163 0.006 0.995 1.099 13.092 -0.718
0.1357786250000003 0.128 0.005 0.954 2.061 10.924 -0.756
0.1476601249999873 0.106 0.024 0.933 4.061 0.763 -2.374
0.1597870419999907 0.113 0.026 0.929 5.908 -10.16 -3.84
0.1670781669999996 0.143 0.038 0.962 6.046 -17.145 -4.534
0.1791084589999911 0.176 0.046 0.991 4.626 -17.924 -4.466
0.186265333999998 0.204 0.053 1.018 2.588 -13.176 -4.351
0.1984354169999989 0.223 0.042 1.033 0.992 -4.366 -2.603
0.2057519999999897 0.218 0.026 1.031 -0.023 4.794 -0.763
0.217714708999992 0.198 0.016 1.028 -0.176 11.122 1.183
0.2297875000000004 0.157 0.014 1.0 -0.038 13.267 1.695
0.2371064169999925 0.13 0.007 0.986 0.168 10.076 1.076
0.2491422919999877 0.111 0.019 0.983 0.397 2.344 -0.29
0.2565236669999962 0.1 0.037 0.983 0.023 -6.802 -2.771
0.2684425839999989 0.125 0.049 0.979 -0.718 -13.908 -5.992
0.2757027089999866 0.171 0.042 1.026 -2.374 -16.313 -6.603
0.2879952919999908 0.206 0.019 1.036 -3.168 -12.534 -4.542
0.2953664589999931 0.224 -0.001 1.032 -3.29 -4.924 -1.55
0.3074889170000006 0.203 -0.005 1.021 -2.595 2.779 0.26
0.3197615839999912 0.193 -0.003 0.995 -0.519 7.702 1.29
0.3270886249999876 0.168 0.022 0.988 1.901 7.504 1.305
0.3393150419999955 0.139 0.041 0.984 3.71 3.84 0.252
0.3466704169999985 0.116 0.046 1.003 4.962 -1.206 -2.092
0.3586758749999887 0.104 0.042 1.037 5.16 -5.336 -4.496
0.3656429999999915 0.099 0.023 1.031 5.374 -8.153 -5.931
