Time AX AY AZ GX GY GZ
0.0143744999999952 0.156 0.092 0.973 3.031 1.0 -4.275
0.0264102499999978 0.149 0.072 0.99 2.656 3.031 -3.534
0.0333628329999982 0.14 0.052 0.992 2.786 5.893 -2.359
0.0458502079999973 0.116 0.04 0.994 3.672 7.664 -2.267
0.0522361249999931 0.109 0.055 0.979 3.786 4.076 -2.977
0.0648773749999946 0.118 0.065 0.998 4.267 -2.107 -4.397
0.0770525829999968 0.131 0.065 1.002 3.947 -5.695 -4.985
0.0841053329999965 0.15 0.037 1.013 3.565 -6.588 -3.969
0.0964069169999959 0.159 0.043 1.008 2.756 -5.153 -3.115
0.103356374999997 0.153 0.056 1.009 1.84 -3.359 -2.435
0.1159507499999961 0.162 0.058 0.998 1.366 -1.153 -1.916
0.1227126669999947 0.159 0.059 1.002 1.282 0.405 -0.992
0.134910082999994 0.144 0.061 0.996 0.962 1.985 -0.641
0.1471228749999937 0.127 0.072 0.987 0.71 2.969 -0.725
0.154412416999996 0.126 0.082 0.969 0.198 2.038 -1.122
0.166392082999998 0.124 0.076 0.967 0.405 0.328 -1.565
0.1736260419999951 0.123 0.066 0.957 0.931 -1.481 -2.389
0.1856806249999962 0.119 0.057 0.957 2.176 -2.534 -3.313
0.1929480829999974 0.132 0.054 0.948 3.282 -2.969 -3.771
0.2052674579999944 0.132 0.066 0.967 3.58 -3.603 -3.405
0.2126146669999968 0.141 0.068 0.981 2.397 -3.802 -2.763
0.2244603749999996 0.153 0.071 0.984 1.191 -3.489 -1.511
0.2367153329999993 0.159 0.059 0.99 0.504 -1.122 -0.13
0.2437019999999989 0.161 0.051 0.981 0.748 4.092 0.695
0.2562485419999945 0.141 0.047 0.985 2.527 7.756 0.397
0.2633219579999988 0.119 0.047 0.964 4.679 9.489 -0.206
0.2754257079999931 0.091 0.042 0.959 6.344 7.786 -1.298
0.2825688329999991 0.084 0.053 0.957 7.58 2.099 -3.344
0.2945969169999998 0.093 0.066 0.963 7.26 -5.992 -5.458
0.306566832999998 0.125 0.068 1.002 6.29 -10.29 -5.595
0.3138252079999972 0.144 0.066 1.025 4.779 -9.252 -4.519
0.3262003329999956 0.158 0.068 1.034 2.763 -4.847 -2.916
0.333197332999994 0.163 0.067 1.031 0.916 0.634 -1.489
0.3455164169999989 0.156 0.08 1.019 -0.038 2.893 -0.29
0.3527654579999932 0.134 0.076 1.0 -0.29 2.282 -0.298
0.3648460419999964 0.126 0.071 0.98 0.344 -0.359 -0.496
0.3768292919999965 0.127 0.062 0.972 1.214 -4.42 -0.527
0.3841184169999962 0.146 0.073 0.965 1.908 -7.817 -0.771
0.3963762499999959 0.15 0.092 1.0 0.626 -9.679 -0.802
0.4036367079999934 0.176 0.096 1.012 -0.786 -8.145 0.611
0.4159154169999937 0.195 0.08 1.023 -1.252 -4.817 2.137
0.4235011249999942 0.178 0.058 1.035 -1.092 1.542 4.252
0.4354830419999942 0.136 0.052 1.043 -1.351 9.252 4.794
0.4427338749999947 0.101 0.058 1.013 -1.252 11.527 3.649
0.4550550829999977 0.084 0.061 0.991 -0.183 7.092 1.595
0.4671622919999976 0.078 0.067 0.995 1.42 -2.137 -1.008
0.474198874999999 0.114 0.059 1.001 4.023 -10.13 -2.779
0.4863274169999982 0.14 0.065 1.012 5.672 -16.87 -3.153
0.4934721249999967 0.166 0.074 1.048 6.992 -18.489 -2.748
0.5057014169999974 0.179 0.08 1.114 5.618 -16.221 -1.397
0.5129996669999954 0.177 0.081 1.129 2.649 -9.076 0.84
0.5254412919999965 0.159 0.095 1.142 -0.153 -1.176 3.573
0.5323107499999935 0.13 0.092 1.138 -2.183 4.832 4.863
0.5445885829999995 0.094 0.08 1.116 -3.382 6.008 5.031
0.5570469999999972 0.072 0.064 1.078 -3.099 3.031 3.145
0.5643494579999953 0.046 0.053 1.06 -1.962 -3.229 0.176
0.5766186669999982 0.055 0.042 1.046 -0.137 -11.45 -2.183
0.5836532919999939 0.079 0.037 1.049 2.42 -17.809 -4.015
0.5957192499999948 0.103 0.037 1.077 5.771 -20.313 -4.71
0.603130666999995 0.138 0.045 1.075 10.084 -20.122 -4.771
0.6148329999999973 0.169 0.058 1.103 13.282 -18.893 -3.473
0.626856624999995 0.189 0.053 1.113 14.611 -16.099 -0.435
0.6341957079999929 0.193 0.063 1.152 13.237 -12.733 2.756
0.6461690829999966 0.184 0.069 1.156 10.359 -8.252 5.16
0.653389666999999 0.177 0.067 1.151 7.687 -4.313 6.076
0.6657137919999983 0.178 0.062 1.129 7.267 -1.412 6.214
0.6730397919999973 0.186 0.052 1.153 7.924 1.092 6.908
0.685028041999999 0.207 0.044 1.161 8.992 2.122 9.458
0.6970618749999957 0.212 0.047 1.18 8.481 4.443 11.099
0.704366125 0.201 0.061 1.194 8.252 10.519 11.794
0.7161062919999992 0.166 0.08 1.18 7.244 18.588 11.176
0.7231569999999934 0.115 0.109 1.164 4.122 25.122 9.466
0.7354669169999966 0.073 0.122 1.153 -0.649 27.168 8.298
0.7427627919999935 0.073 0.104 1.107 -3.511 20.397 5.924
0.7550023749999966 0.086 0.066 1.058 -3.985 6.863 5.252
0.7626175829999937 0.112 0.055 1.059 -3.366 -7.504 7.053
0.7745540829999982 0.15 0.069 1.079 -4.397 -18.74 7.802
0.786836166999997 0.195 0.091 1.119 -6.672 -20.725 10.107
0.7938677919999932 0.213 0.105 1.152 -10.641 -12.885 12.916
0.8059241249999971 0.214 0.124 1.132 -15.0 2.107 13.649
0.8132378749999987 0.173 0.127 1.114 -18.634 18.611 12.626
0.8254603329999952 0.12 0.111 1.042 -19.534 29.733 9.725
0.8312515419999968 0.085 0.063 0.956 -16.42 30.473 6.191
0.8443025419999941 0.073 0.032 0.896 -10.885 19.481 3.985
0.8565540829999989 0.056 0.012 0.89 -3.305 2.405 1.603
0.8640357919999957 0.054 0.008 0.902 4.145 -12.557 -0.298
0.8760277499999987 0.068 0.013 0.92 8.588 -25.634 -0.595
0.8830049999999972 0.062 0.067 0.96 7.618 -37.221 -2.893
0.8950481669999988 0.088 0.11 0.964 6.183 -46.237 -9.496
0.9070310419999998 0.108 0.113 0.991 4.237 -49.008 -14.908
0.9141930419999936 0.117 0.101 0.987 2.573 -46.275 -18.374
0.9261869999999988 0.12 0.062 0.958 3.794 -43.786 -20.466
0.933336292 0.132 0.035 0.901 5.542 -48.855 -20.489
0.9454089169999946 0.137 0.028 0.887 8.84 -59.809 -20.824
0.957069292 0.178 0.026 0.861 13.252 -71.527 -19.679
0.9641087919999975 0.271 0.037 0.888 15.321 -81.435 -14.832
0.9762437079999984 0.323 0.118 0.963 12.229 -84.359 -12.618
0.9832003749999956 0.393 0.162 1.031 4.786 -69.466 -13.702
0.9953096249999972 0.483 0.163 1.077 -4.557 -38.962 -9.397
1.002619249999995 0.478 0.165 1.092 -13.695 -0.58 -0.985
1.0145586669999958 0.387 0.146 1.024 -18.511 34.802 4.26
1.0265541669999934 0.307 0.092 0.95 -19.176 54.969 4.603
1.0340742919999997 0.199 0.051 0.86 -15.099 56.0 5.672
1.0459447079999933 0.103 0.043 0.838 -10.595 41.847 4.382
1.0532145419999992 0.054 0.047 0.812 -6.145 16.985 -1.13
1.0653336249999938 0.09 0.056 0.864 -4.038 -12.435 -6.427
1.072654749999998 0.185 0.081 0.919 -3.756 -32.435 -10.412
1.084606791999995 0.281 0.117 1.014 -6.397 -34.496 -11.901
1.0963434579999998 0.341 0.134 1.095 -11.954 -14.321 -10.267
1.1037403329999975 0.365 0.119 1.109 -19.863 16.58 -5.748
1.115504374999993 0.322 0.104 1.053 -25.305 39.863 -1.374
1.1227207079999957 0.248 0.08 0.971 -26.939 48.351 0.908
1.134879957999999 0.156 0.059 0.896 -24.916 42.656 0.145
1.146844625 0.111 0.034 0.848 -20.435 25.015 -1.42
1.154095166999994 0.093 0.028 0.821 -14.885 -0.656 -3.45
1.166152916999998 0.096 0.047 0.839 -10.313 -25.542 -7.313
1.1732633329999942 0.144 0.069 0.878 -7.038 -42.771 -11.344
1.1852984169999985 0.227 0.073 0.923 -4.176 -49.351 -13.191
1.1925421249999957 0.311 0.072 0.981 -3.031 -42.863 -12.405
1.2043231669999983 0.36 0.073 1.034 -6.519 -26.824 -9.237
1.216760832999995 0.38 0.074 1.05 -12.015 -4.573 -5.275
1.2235413749999964 0.384 0.066 1.02 -16.489 16.618 -0.527
1.2359015419999937 0.331 0.06 0.991 -20.023 32.0 3.229
1.243327916999995 0.265 0.068 0.956 -21.954 37.962 3.969
1.255212541999995 0.226 0.061 0.932 -22.282 36.13 2.985
1.2609999999999957 0.193 0.051 0.92 -21.893 29.595 1.282
1.274358332999995 0.198 0.03 0.923 -19.603 20.763 0.443
1.2863421669999937 0.194 0.016 0.917 -16.664 12.511 0.221
1.2936018329999968 0.188 0.009 0.925 -12.458 6.863 -0.153
1.305656374999998 0.189 0.005 0.95 -8.847 3.969 -0.099
