Time AX AY AZ GX GY GZ
0.019818707995000295 0.21 0.231 1.186 -5.794 20.359 -42.641
0.031986665999284014 0.219 0.218 1.166 -5.977 19.649 -41.87
0.03906749999441672 0.218 0.2 1.158 -3.656 18.855 -40.733
0.05131420800171327 0.211 0.2 1.154 -0.626 17.534 -40.084
0.058383291005156934 0.203 0.194 1.154 3.374 17.031 -39.55
0.07057745799829718 0.191 0.202 1.134 4.863 17.458 -40.336
0.0826804579992313 0.18 0.23 1.154 3.733 18.351 -41.496
0.08983387499756645 0.174 0.228 1.166 2.435 19.191 -42.718
0.1022382499941159 0.167 0.226 1.166 1.908 18.061 -43.649
0.1094207499991171 0.171 0.229 1.148 0.893 16.939 -43.115
0.12150612499681301 0.205 0.208 1.131 1.008 17.641 -42.534
0.12863095800275914 0.219 0.192 1.123 3.198 19.359 -42.679
0.14079437499458436 0.23 0.201 1.096 4.954 24.504 -43.359
0.15317608299665153 0.219 0.205 1.096 5.664 28.573 -44.321
0.16028691599785816 0.209 0.223 1.098 2.321 31.779 -45.008
0.172424125004909 0.19 0.208 1.132 2.031 32.534 -46.282
0.17956191599660087 0.15 0.209 1.136 3.962 29.611 -46.832
0.1916743750043679 0.154 0.211 1.133 6.756 25.519 -46.55
0.19887062499765307 0.172 0.235 1.162 8.702 21.794 -47.412
0.21125041600316763 0.19 0.263 1.143 7.595 22.336 -49.26
0.2182661660044687 0.205 0.265 1.148 4.947 27.015 -51.931
0.2305122499965364 0.195 0.276 1.172 2.519 28.779 -52.916
0.24263258300197776 0.155 0.295 1.188 0.382 25.198 -51.008
0.24991195800248533 0.161 0.281 1.181 -2.13 20.603 -48.511
0.26204183300433215 0.179 0.268 1.166 -2.389 16.748 -47.305
0.26915408299828414 0.195 0.269 1.158 -1.542 14.084 -45.55
0.28136766600073315 0.231 0.266 1.152 0.0 12.74 -43.687
0.28843074999167584 0.247 0.254 1.149 2.382 14.305 -42.389
0.30051962500147056 0.255 0.26 1.155 3.145 17.794 -42.046
0.31300379100139253 0.244 0.261 1.143 1.672 21.656 -41.901
0.3199715410009958 0.205 0.266 1.164 -1.855 24.985 -42.656
0.33206183300353587 0.168 0.258 1.175 -5.763 26.397 -43.695
0.3392417499999283 0.136 0.24 1.184 -7.145 23.473 -43.939
0.3513024999992922 0.144 0.221 1.178 -6.176 19.763 -43.405
0.35849795800459106 0.171 0.209 1.149 -3.985 18.611 -44.145
0.37054066600103397 0.191 0.212 1.146 -1.336 19.061 -45.038
0.38293112500105053 0.208 0.215 1.141 2.26 20.481 -45.542
0.38968833300168626 0.196 0.226 1.155 3.771 20.763 -46.26
0.40204633299435955 0.167 0.252 1.195 3.687 18.702 -45.626
0.4091550000011921 0.196 0.276 1.186 1.992 19.588 -46.206
0.4212134160043206 0.198 0.275 1.22 -1.198 18.954 -45.794
0.42839762500079814 0.217 0.279 1.211 -3.511 19.351 -44.282
0.440479041004437 0.23 0.273 1.191 -5.519 21.229 -42.954
0.4526194579957519 0.246 0.258 1.174 -6.947 25.176 -42.16
0.4598524579923833 0.232 0.248 1.18 -7.015 27.634 -41.756
0.47191791600198485 0.188 0.254 1.193 -6.84 28.321 -41.565
0.4789034159912262 0.16 0.241 1.202 -6.588 26.87 -42.069
0.4910169579961803 0.173 0.246 1.194 -6.313 25.687 -43.069
0.5032490830053575 0.181 0.24 1.182 -6.092 24.496 -43.023
0.5102518329949817 0.187 0.233 1.186 -4.817 23.58 -42.504
