Time AX AY AZ GX GY GZ
0.014351708999996049 -0.66 -0.172 0.763 3.305 -24.252 3.725
0.026423166999990144 -0.613 -0.144 0.716 4.519 -28.0 3.565
0.03845316700000012 -0.577 -0.141 0.711 3.115 -26.038 2.542
0.04571587499999907 -0.582 -0.131 0.726 1.275 -23.313 2.0
0.05794454200000132 -0.581 -0.142 0.745 0.863 -22.176 1.809
0.06451899999999 -0.581 -0.156 0.75 -0.099 -21.664 2.229
0.07686491699999465 -0.552 -0.154 0.772 -0.641 -19.0 0.763
0.08897675000000049 -0.514 -0.168 0.756 0.489 -12.443 -2.26
0.09617291699998987 -0.498 -0.192 0.733 1.718 -0.985 -7.702
0.10810408399999005 -0.554 -0.199 0.723 0.374 10.183 -11.954
0.11503895899998895 -0.618 -0.168 0.78 0.55 15.45 -12.023
0.12721370899998874 -0.663 -0.151 0.781 0.786 13.107 -8.969
0.13445662499999855 -0.675 -0.155 0.765 0.069 8.794 -6.458
0.14651216699999736 -0.663 -0.164 0.746 -0.916 5.794 -3.954
0.15853649999999675 -0.632 -0.179 0.721 -1.695 6.374 -3.634
0.16579924999999207 -0.647 -0.192 0.715 -2.664 9.725 -3.763
0.17785024999999166 -0.676 -0.203 0.739 -2.42 11.924 -2.672
0.1848869589999964 -0.689 -0.213 0.776 -0.687 6.229 -2.229
0.1969511669999946 -0.679 -0.195 0.794 1.687 -3.763 -1.519
0.20896829199999445 -0.627 -0.174 0.747 3.038 -9.305 -1.023
0.21627224999998873 -0.578 -0.167 0.713 2.405 -8.695 -1.977
0.2282938339999987 -0.58 -0.17 0.67 -0.16 -0.534 -2.931
0.2353576249999918 -0.621 -0.151 0.668 -4.229 8.29 -2.534
0.24735849999999004 -0.666 -0.145 0.724 -6.901 10.397 -1.427
0.25475791699999206 -0.688 -0.164 0.759 -8.191 3.748 0.344
0.2667212919999997 -0.669 -0.181 0.771 -9.321 -4.076 1.42
0.278713874999994 -0.606 -0.21 0.788 -8.29 -6.313 0.817
0.28575233399999433 -0.548 -0.209 0.771 -5.122 -2.313 -1.069
0.2978725839999896 -0.527 -0.2 0.751 -2.527 4.878 -3.244
0.30489670899999055 -0.531 -0.16 0.729 -0.74 13.916 -4.45
0.31693808400000023 -0.58 -0.146 0.732 -0.267 22.473 -5.176
0.32908504199998845 -0.64 -0.135 0.749 -1.26 22.733 -5.84
0.33590504199999316 -0.691 -0.143 0.775 -3.649 13.153 -5.275
0.347916541999993 -0.702 -0.163 0.779 -4.878 0.496 -3.298
0.35498529199999496 -0.685 -0.188 0.773 -3.893 -8.351 -1.282
0.36690191699999275 -0.648 -0.227 0.777 -1.466 -13.153 -0.412
0.3725385839999973 -0.637 -0.231 0.769 2.076 -13.275 -1.008
0.38594529199998817 -0.648 -0.206 0.771 4.29 -13.366 -0.55
0.39817804199999784 -0.6 -0.172 0.782 5.55 -15.183 -0.733
