Time AX AY AZ GX GY GZ
0.013254290999995533 0.061 -0.137 0.965 -5.061 7.374 4.008
0.02021316599999068 0.054 -0.147 0.962 -3.626 6.282 1.893
0.0325405829999994 0.041 -0.156 0.963 -1.679 4.779 -1.099
0.03999737499999867 0.056 -0.135 0.972 -0.168 2.595 -3.29
0.05225862499999323 0.064 -0.143 0.962 1.046 1.42 -7.397
0.05980287500000259 0.087 -0.13 0.971 1.573 -0.191 -7.489
0.07196341600000267 0.108 -0.143 0.969 2.756 0.511 -6.198
0.08427691599999321 0.112 -0.122 0.988 1.458 2.008 -3.015
0.09158825000000093 0.106 -0.134 0.979 1.756 4.145 -2.076
0.1038089580000019 0.075 -0.112 0.962 -2.924 3.466 1.954
0.11130508299999065 0.085 -0.141 0.97 -1.977 5.656 -1.931
0.12333887500000174 0.075 -0.164 0.973 -1.779 5.206 -2.489
0.1308462499999905 0.061 -0.166 0.984 -3.298 4.702 1.878
0.1431099579999966 0.057 -0.138 0.961 -3.924 4.321 3.565
0.15072862499999928 0.055 -0.132 0.962 -4.046 4.397 1.779
0.1626807499999927 0.051 -0.143 0.966 -1.084 3.076 -2.496
0.17007058299999755 0.048 -0.134 0.961 -0.214 1.42 -1.244
0.18228120799999203 0.048 -0.127 0.954 0.313 1.359 -3.573
0.1897350409999916 0.055 -0.136 0.957 -0.985 1.336 -3.351
0.20200862499999062 0.055 -0.152 0.957 -1.824 1.55 -2.626
0.21403233299999158 0.057 -0.162 0.968 -2.145 2.198 -1.137
0.22159404100000302 0.048 -0.161 0.963 -2.969 2.588 2.168
0.23380000000000223 0.056 -0.149 0.963 -4.611 4.015 3.74
0.24132916599999987 0.041 -0.146 0.952 -5.878 3.611 4.771
0.25359000000000265 0.034 -0.159 0.959 -5.748 3.153 4.542
0.2608438329999956 0.014 -0.162 0.949 -3.412 1.153 3.198
0.2731004999999982 0.03 -0.178 0.964 -2.29 0.389 3.786
0.2806844579999961 0.036 -0.153 0.967 -0.771 -1.504 1.527
0.2926823749999983 0.057 -0.151 0.966 0.458 -1.023 -0.504
0.3002270829999958 0.071 -0.143 0.973 0.802 -1.435 0.641
0.3124545409999939 0.077 -0.134 0.961 -1.099 -0.824 2.427
0.3197104159999924 0.081 -0.131 0.965 -2.687 -0.084 3.046
0.331986624999999 0.062 -0.115 0.97 -3.641 -0.153 4.176
0.344238040999997 0.064 -0.12 0.957 -3.985 0.069 1.794
0.3515836249999893 0.066 -0.143 0.979 -2.214 0.679 -1.55
0.36383879099999206 0.063 -0.148 0.973 -2.42 0.634 -0.015
0.37108491600000093 0.072 -0.153 0.99 -2.29 1.42 -0.824
0.3833533330000023 0.073 -0.161 0.996 -2.183 1.84 0.489
0.3908624999999972 0.068 -0.162 1.001 -1.847 2.069 0.947
0.40316974999998934 0.06 -0.163 0.987 -0.656 1.641 0.504
0.41013300000000186 0.063 -0.174 0.988 0.336 1.298 -0.954
0.42276641600000175 0.067 -0.154 0.992 0.763 0.954 -2.855
0.43020758299999784 0.077 -0.151 0.993 0.061 1.084 -2.427
0.4424771659999891 0.073 -0.136 0.987 0.305 1.557 -1.328
0.4497296659999961 0.065 -0.139 0.988 -1.84 1.206 -0.405
0.4619853749999976 0.069 -0.099 0.985 -0.634 1.931 -2.137
0.4742662080000031 0.066 -0.12 0.987 -1.122 2.718 0.183
0.4815146659999954 0.068 -0.151 1.011 -0.534 4.137 -0.26
0.49377979099999436 0.067 -0.142 0.991 -1.725 4.214 0.618
0.5013220000000018 0.071 -0.151 1.006 -1.153 5.725 -0.023
0.5135736659999992 0.052 -0.163 1.013 -2.031 5.244 1.038
0.520904833000003 0.056 -0.152 0.985 0.099 4.382 -1.16
0.5332752909999954 0.054 -0.152 1.002 0.122 4.641 0.649
0.5405780829999998 0.07 -0.149 1.003 0.924 4.015 0.328
0.5529520829999939 0.073 -0.139 0.991 1.565 6.107 -1.267
0.5600952499999892 0.066 -0.127 1.001 1.504 6.504 -1.595
0.572568375000003 0.094 -0.142 1.001 0.473 8.534 -0.511
0.5799219159999893 0.081 -0.143 1.014 -0.443 10.443 0.634
0.5921049159999967 0.035 -0.129 0.999 -2.603 10.206 2.718
0.5997278330000029 0.022 -0.141 0.985 -1.13 9.611 1.099
0.6120132909999967 0.02 -0.157 1.005 -1.26 8.183 2.519
0.6242876660000007 0.016 -0.146 0.991 -0.412 6.725 0.206
0.6318159159999936 0.02 -0.16 0.995 0.756 4.939 -0.71
0.6440269999999941 0.018 -0.154 1.005 2.153 3.595 -1.359
0.6512921249999977 0.022 -0.176 1.0 2.962 1.115 -4.611
0.6635446659999928 0.094 -0.11 1.024 3.313 1.122 -9.786
0.6710872909999921 0.059 -0.154 1.014 3.824 4.099 2.847
0.6835708750000009 0.062 -0.13 1.026 3.71 4.878 2.16
0.6911614159999999 0.028 -0.121 0.998 3.924 4.313 0.87
0.7033435409999953 0.016 -0.116 0.985 3.321 3.015 0.924
0.7108538330000016 0.018 -0.113 0.983 0.45 1.168 0.71
0.723119582999999 0.036 -0.133 1.01 -0.099 0.947 -0.275
0.7304410830000023 0.031 -0.131 1.002 -0.023 -0.137 -2.489
0.7426896659999898 0.041 -0.161 1.006 2.298 0.405 -3.527
0.7502546249999966 0.045 -0.184 1.025 3.344 1.794 0.519
0.7624194160000002 0.045 -0.161 1.036 3.344 3.931 6.107
0.7699319159999902 0.036 -0.141 0.999 4.565 4.649 7.832
0.7822259160000016 0.023 -0.148 1.004 5.084 4.847 7.824
0.7896863329999917 0.008 -0.119 0.99 4.534 2.374 8.573
0.8019737909999947 -0.015 -0.091 0.956 2.282 -0.557 6.397
0.8142642079999973 0.001 -0.076 0.974 0.176 -2.763 4.962
0.8215122080000015 0.025 -0.085 0.965 -2.122 -5.145 -2.74
0.8337603330000007 0.048 -0.102 0.989 -3.0 -5.244 -4.489
0.840845833000003 0.073 -0.132 0.996 -5.351 -3.573 -2.252
0.8531231249999962 0.07 -0.104 0.999 -5.344 -0.351 2.084
0.8606521659999942 0.074 -0.139 1.001 -6.542 2.16 4.443
0.8727067499999919 0.047 -0.156 1.015 -11.031 3.023 10.565
0.8802314999999936 0.019 -0.126 0.984 -4.809 4.176 6.267
