Time AX AY AZ GX GY GZ
0.02022879200001171 0.022 0.041 1.004 8.313 -1.595 -2.718
0.027600791999986996 0.029 0.017 1.014 3.405 -0.29 -0.565
0.03992279200002713 0.021 0.01 1.012 0.176 2.336 0.13
0.047397250000017266 0.005 0.032 0.983 -3.298 3.336 2.084
0.05970158299999184 -0.002 0.052 0.951 -5.145 2.344 2.092
0.0672823329999801 -0.002 0.058 0.973 -6.901 0.809 2.458
0.0795439999999985 0.005 0.083 0.976 -6.58 0.115 1.275
0.08696612500000356 0.015 0.095 0.968 -2.137 -0.634 -1.504
0.09936854200003609 0.029 0.072 0.993 1.099 -0.557 -3.214
0.1115029169999957 0.029 0.048 1.012 4.214 0.252 -4.053
0.11902437499998086 0.025 0.027 1.026 4.55 2.092 -2.458
0.13117954199998394 0.009 0.017 1.01 -1.664 4.45 0.168
0.13870424999998932 -0.012 0.028 0.968 -4.412 4.656 3.435
0.15095179200000075 -0.023 0.049 0.952 -0.985 2.725 3.74
0.15851454200003445 -0.002 0.075 0.929 0.725 0.107 2.427
0.1707914579999965 0.003 0.086 0.941 -0.679 -2.824 -1.0
0.17807662500001697 0.016 0.073 0.979 1.053 -2.634 -2.534
0.19026070799998251 0.021 0.069 0.99 3.687 -1.939 -2.679
0.19782745800000612 0.011 0.065 0.995 5.542 -0.794 -1.458
0.21028037500002483 0.007 0.044 1.007 5.931 0.603 0.191
0.2177740829999948 0.006 0.031 0.996 5.244 1.26 1.618
0.23003554199999598 -0.007 0.03 0.983 7.649 1.84 2.076
0.2377635830000031 0.001 0.028 0.983 7.275 0.985 5.084
0.2500574580000148 0.004 0.082 0.948 2.634 -0.145 4.863
0.2577358749999803 0.013 0.095 0.949 1.374 -0.641 2.863
0.26982500000002574 0.02 0.103 0.944 2.939 -2.603 -1.282
0.27732658299999 0.012 0.098 0.985 7.427 -2.847 -2.794
0.289644208000027 0.015 0.056 1.0 7.878 -2.229 -2.489
0.2968820419999929 0.008 0.041 0.99 6.794 -1.458 -1.328
0.30936504200002446 0.008 0.025 1.008 6.107 -0.168 0.504
0.3168669170000271 0.014 0.051 1.0 1.252 0.985 3.962
0.32915383300002077 0.016 0.062 1.009 -2.145 2.756 5.321
0.3352072079999857 0.017 0.077 0.977 -2.992 2.992 5.947
0.34928479199999174 0.021 0.103 0.944 -1.634 0.702 3.542
0.36119904200000974 0.029 0.121 0.95 -1.153 -1.053 -0.885
0.3687490830000115 0.035 0.094 0.982 3.725 -1.038 -3.252
0.3809904999999958 0.025 0.066 0.974 7.74 -0.939 -2.977
0.3885078330000056 0.005 0.055 0.965 8.107 -0.481 -2.053
0.400755375000017 0.004 0.057 0.962 5.634 -0.061 -0.58
0.40801958299999797 0.004 0.065 0.96 2.87 -0.107 -0.656
0.4205097920000185 0.01 0.067 0.961 1.649 0.42 0.977
0.4280244579999817 0.019 0.064 0.959 0.031 -0.122 2.626
0.44030270799999016 0.012 0.049 0.96 -0.573 0.519 4.435
0.4477660830000332 0.023 0.068 0.924 -0.634 -0.641 6.214
0.46002991699998574 0.024 0.083 0.951 -4.053 -1.344 4.252
0.4675888330000362 0.033 0.079 0.975 -6.916 -0.031 3.427
0.4798412079999821 0.017 0.088 0.965 -6.099 1.45 2.366
0.4873359169999958 -0.007 0.079 0.941 1.511 1.29 0.863
0.49939237500001354 -0.016 0.073 0.909 2.489 -1.176 0.099
0.5069278330000202 -0.013 0.071 0.914 -2.397 -2.908 -0.931
0.5190385420000325 0.001 0.071 0.922 -4.947 -2.992 -0.198
0.531501583000022 0.014 0.094 0.934 -6.145 -3.015 1.267
0.5388180830000238 0.015 0.081 0.949 -6.603 -2.084 1.641
0.5509566669999799 0.017 0.075 0.95 -6.992 -1.099 1.176
0.5582733749999989 0.007 0.084 0.927 -4.733 -1.664 0.924
0.5706564170000092 -0.0 0.076 0.935 0.16 -2.015 -0.221
0.577773083000011 0.0 0.059 0.944 2.504 -1.809 -0.092
0.5904668750000042 0.008 0.046 0.936 0.679 -1.626 0.954
0.597610292000013 0.014 0.055 0.94 -4.695 -1.748 1.664
0.6100473750000219 0.021 0.071 0.946 -6.672 -1.603 1.908
0.6176351249999925 0.029 0.084 0.931 -6.634 -2.374 0.947
0.6298841249999896 0.037 0.085 0.938 -5.962 -2.916 -0.603
0.6371038749999798 0.024 0.065 0.938 -3.916 -2.924 -1.641
0.6493992919999982 0.028 0.073 0.947 -3.756 -2.924 -0.649
0.6552765420000242 0.029 0.062 0.976 -3.267 -1.221 0.008
0.668943875000025 0.027 0.061 0.97 -7.313 -0.015 1.916
0.6814026669999862 0.02 0.065 0.97 -7.832 1.176 3.641
0.688953749999996 0.016 0.055 0.972 -4.122 1.458 4.023
0.701185291999991 0.02 0.057 0.96 -2.687 1.725 5.015
0.7087240829999928 0.023 0.07 0.93 -5.374 0.382 2.115
0.7209393329999898 0.028 0.03 0.949 -6.679 0.008 0.908
0.7284567500000207 0.039 0.034 0.948 -7.053 0.26 1.328
0.7409538329999918 0.035 0.053 0.935 -6.374 0.427 0.557
0.7482327499999997 0.024 0.076 0.932 -7.382 -0.542 -0.763
0.7605602919999797 0.002 0.055 0.938 -6.26 -1.237 -0.977
0.7678114999999934 -0.0 0.034 0.96 -4.305 -1.878 -0.809
0.7798206670000241 -0.01 0.01 0.972 -6.069 -2.221 0.878
0.7873820419999902 0.007 0.03 0.97 -8.603 -1.962 2.679
