Time AX AY AZ GX GY GZ
0.019745958000044084 -0.043 -0.057 1.007 -1.321 -1.351 1.863
0.026844542000048932 -0.051 -0.048 1.0 -2.641 -0.55 3.015
0.03902525000000878 -0.053 -0.034 0.989 -2.412 -0.359 4.336
0.046227292000025955 -0.036 -0.01 0.975 -3.481 -0.58 5.099
0.05828704200007451 -0.038 -0.008 0.979 -0.611 -1.038 5.58
0.06586466700002802 -0.023 0.009 0.978 -3.435 -0.809 2.153
0.07782908299998326 -0.023 0.012 0.98 -3.145 -0.588 1.756
0.09012608299997282 -0.04 -0.014 0.971 1.061 -1.282 -0.427
0.09741458300004524 -0.038 -0.017 0.987 0.649 -2.107 -0.763
0.10942304200000308 -0.033 -0.017 0.994 -1.26 -0.931 -0.115
0.11646645799999078 -0.044 -0.031 0.999 -0.725 -0.214 -0.198
0.12874650000003385 -0.058 -0.043 0.992 1.092 0.504 1.084
0.13630399999999554 -0.069 -0.012 1.035 2.198 -0.176 3.206
0.1482544579999967 -0.055 -0.046 0.968 4.672 -0.397 0.229
0.15556979200005117 -0.039 -0.033 0.991 2.382 -0.656 -0.656
0.1678762920000736 -0.033 -0.021 0.991 0.794 -0.26 -2.527
0.17989479200002734 -0.04 -0.021 0.956 -2.046 -0.115 -2.855
0.1871869170000764 -0.042 -0.025 0.953 2.947 -0.885 -1.168
0.199194250000005 -0.04 -0.022 0.95 2.313 -0.74 -0.015
0.20647550000001047 -0.042 -0.024 0.969 -0.382 -0.137 -0.351
0.21838562499999625 -0.045 -0.028 0.976 -1.527 0.0 0.542
0.22604520800007322 -0.046 -0.044 0.953 3.901 -0.458 2.015
0.23808904200006964 -0.031 -0.031 0.966 3.611 -0.656 2.824
0.24560829200004264 -0.024 -0.038 0.969 0.374 -1.443 2.336
0.2578365420000637 0.0 -0.015 0.959 0.321 -2.244 3.382
0.2700805000000628 0.019 -0.007 0.975 2.84 -3.069 2.985
0.2773989580000489 0.028 -0.007 0.988 2.122 -2.511 2.626
0.2895941250000078 0.016 -0.021 0.99 2.756 -2.145 1.489
0.2971680829999741 0.025 -0.008 0.99 3.893 -1.58 1.031
0.3093824580000728 0.029 0.004 0.992 2.763 -0.679 0.13
0.31689458300002116 0.044 0.01 0.981 1.374 0.275 -0.031
0.3291564170000356 0.041 0.004 0.992 -1.702 0.122 -1.336
0.3367325830000709 0.037 -0.035 0.967 -1.664 0.649 -0.092
0.3489574170000651 0.038 0.002 0.999 0.687 -0.382 0.336
0.35625404200004596 0.039 -0.022 0.995 -2.176 0.939 -0.954
0.36848479200000384 0.041 -0.019 0.975 -1.618 1.603 -1.863
0.37576324999997723 0.044 -0.014 0.972 -3.901 2.229 -4.321
0.3881185830000504 0.052 -0.001 0.961 -8.901 1.901 -7.687
0.40019995800003016 0.045 -0.013 0.958 -12.374 1.641 -11.366
0.40740358300001844 0.044 -0.013 0.975 -12.015 1.252 -13.16
0.4194627079999691 0.043 -0.022 0.991 -11.137 1.626 -14.634
0.4267365420000715 0.025 -0.022 0.983 -7.282 2.832 -14.634
0.4387506250000115 0.023 -0.003 0.976 -5.611 4.069 -12.626
0.44604883300007714 0.008 -0.022 0.963 -2.527 4.42 -10.252
0.4581100000000333 0.006 -0.022 0.979 -0.145 4.641 -10.679
0.4641543330000104 0.004 -0.041 0.972 -1.931 4.695 -12.221
0.4773721669999986 -0.005 -0.029 0.987 -4.298 4.489 -13.863
0.489651374999994 0.008 -0.022 0.961 -3.321 3.344 -15.58
0.49698895799997445 0.009 -0.031 0.957 -2.069 1.153 -16.221
0.5089568330000702 0.008 -0.046 0.966 3.099 -0.855 -16.015
0.5162292920000482 0.006 -0.044 1.007 3.145 -0.786 -16.977
0.5282759579999947 0.001 -0.04 1.017 -1.198 0.802 -18.099
0.5356104170000435 -0.013 -0.033 1.005 -1.298 3.542 -14.565
0.547564292000061 -0.016 -0.045 0.991 5.298 4.931 -10.695
0.5600124580000738 -0.037 -0.061 0.997 0.992 6.26 -9.656
0.5671685830000115 -0.03 -0.032 0.989 -1.45 6.87 -9.351
0.5791816250000466 -0.021 -0.021 0.978 -6.267 6.382 -11.473
0.5864847919999647 -0.025 -0.026 0.973 -7.985 5.374 -12.511
0.5985077500000671 -0.03 -0.036 0.96 -9.649 3.649 -13.435
0.6057002920000514 -0.034 -0.043 0.972 -6.038 1.473 -13.611
0.6175833329999705 -0.025 -0.023 0.98 -0.557 0.687 -11.771
0.6298483330000408 -0.038 -0.022 0.98 2.145 0.901 -11.412
0.6371494580000672 -0.035 -0.007 0.979 3.359 1.45 -11.176
0.6492619169999898 -0.032 -0.013 0.978 -1.214 2.718 -11.313
0.6562281249999842 -0.047 -0.028 0.998 -1.198 3.443 -11.481
0.6682735420000654 -0.05 -0.023 0.995 -2.244 3.931 -12.145
0.6755467499999668 -0.055 -0.031 0.99 -6.962 4.0 -13.298
0.6875920420000057 -0.058 -0.044 0.956 -5.985 3.031 -10.901
0.6996014580000747 -0.065 -0.048 0.957 -0.977 0.313 -9.252
0.7069053330000088 -0.076 -0.065 0.971 1.901 -1.87 -7.977
0.7192207079999662 -0.083 -0.063 0.977 2.45 -2.282 -7.87
0.7262622920000013 -0.069 -0.037 0.985 -2.038 -1.45 -8.908
0.7383344580000539 -0.058 -0.03 0.983 -7.061 -0.031 -11.176
0.7441831670000738 -0.054 -0.018 0.999 -11.122 1.916 -12.985
0.7574157500000638 -0.076 -0.029 0.997 -8.038 2.687 -13.466
0.7694457500000453 -0.069 -0.032 1.012 -6.748 2.824 -14.687
0.7764656250000144 -0.071 -0.046 0.969 -1.397 1.267 -14.504
0.7886060829999906 -0.076 -0.052 0.945 7.267 -2.145 -13.023
0.7957940000000008 -0.079 -0.037 0.968 3.832 -3.794 -10.29
0.8080959170000597 -0.071 -0.043 0.998 0.366 -3.061 -7.962
0.8200688330000503 -0.068 -0.031 0.994 -1.13 -2.069 -6.992
0.82734825 -0.06 -0.031 0.994 -1.122 -1.221 -7.374
0.8394889580000608 -0.066 -0.038 0.986 -0.947 -0.84 -8.618
0.8464656250000644 -0.064 -0.041 0.996 -0.718 -1.412 -9.092
0.8585032920000231 -0.073 -0.073 0.992 2.267 -2.267 -10.092
0.8658397080000668 -0.077 -0.058 0.974 5.725 -2.557 -9.603
0.8778304580000622 -0.066 -0.057 0.986 10.992 -2.229 -7.847
0.8898240419999865 -0.064 -0.049 0.989 11.939 -1.45 -7.206
0.8971543750000137 -0.059 -0.015 0.967 5.939 -0.756 -8.893
0.9092153750000307 -0.04 -0.004 0.969 1.84 -0.588 -10.763
0.9164980000000469 -0.052 -0.007 0.96 -0.221 -1.275 -11.756
0.9285065830000576 -0.052 -0.023 0.964 0.313 -1.824 -10.763
0.9355523330000324 -0.053 -0.032 0.979 -0.679 -1.534 -9.916
0.9478648750000502 -0.042 -0.04 0.97 4.687 -1.122 -8.053
0.9598976670000638 -0.04 -0.034 0.984 2.595 -0.237 -5.962
0.9669597920000115 -0.051 -0.042 0.968 0.336 0.519 -6.053
0.9794018750000077 -0.052 -0.037 0.991 -3.794 1.794 -7.221
0.9863048330000765 -0.045 -0.035 0.992 -3.649 3.29 -8.244
0.9985877500000697 -0.036 -0.015 0.973 -4.954 4.0 -11.244
1.0052782080000497 -0.04 -0.009 0.963 -3.809 3.794 -13.183
1.0179610000000139 -0.037 -0.016 0.944 0.527 2.359 -14.962
1.0301007919999847 -0.05 -0.031 0.955 -0.779 0.71 -15.702
1.0368308330000673 -0.051 -0.037 0.965 -2.481 0.481 -16.305
1.0490747080000347 -0.057 -0.041 0.956 1.191 -0.069 -13.725
1.0561262920000445 -0.064 -0.044 0.944 1.542 -0.626 -11.29
1.06832600000007 -0.074 -0.035 0.944 0.229 -0.42 -9.595
1.0753976250000505 -0.061 -0.015 0.957 -1.977 0.0 -6.786
1.0879648750000115 -0.065 -0.025 0.974 -2.985 0.824 -6.893
1.100098375000016 -0.056 -0.009 0.977 -7.0 2.008 -7.809
1.1071583330000294 -0.061 -0.035 0.979 -5.031 2.397 -8.794
1.1194289170000502 -0.058 -0.039 0.986 -5.038 1.603 -9.649
1.1266885000000002 -0.064 -0.043 0.966 -3.389 0.282 -10.534
1.1388124999999718 -0.072 -0.045 0.982 -2.962 -0.511 -11.252
1.1458382920000076 -0.06 -0.038 0.976 -1.099 -0.756 -10.038
1.1578137080000488 -0.048 -0.025 0.99 1.427 -0.359 -8.13
1.1701062079999929 -0.053 -0.042 0.994 1.664 -0.221 -8.618
1.1773541669999759 -0.061 -0.034 0.987 3.969 -0.023 -6.611
1.189418250000017 -0.054 -0.042 0.991 1.992 -0.115 -6.954
1.1966713330000402 -0.053 -0.021 0.983 2.511 -0.015 -5.908
1.2089044580000063 -0.052 -0.034 0.984 1.947 1.092 -6.13
1.216002666999998 -0.045 -0.017 0.974 -2.389 1.718 -8.275
1.228079833000038 -0.048 -0.052 0.954 -2.031 2.122 -8.924
1.2351545000000215 -0.058 -0.026 0.986 -1.977 1.099 -10.168
1.2475920000000542 -0.055 -0.032 0.977 0.053 1.565 -9.542
1.259852832999968 -0.053 -0.029 0.981 -0.031 1.702 -9.267
1.267170583000052 -0.065 -0.042 0.99 2.443 2.046 -9.382
1.279142792000016 -0.056 -0.042 0.983 1.298 1.954 -10.038
1.286219707999976 -0.061 -0.05 0.98 -0.313 1.107 -10.847
1.2983765420000282 -0.048 -0.042 0.956 4.901 -0.237 -9.496
1.3058324580000544 -0.027 0.012 0.953 4.947 -0.809 -9.031
1.3180959170000506 -0.038 -0.023 0.969 2.626 -0.405 -9.939
1.330053625000005 -0.03 -0.012 0.99 -0.328 0.321 -10.74
1.3373900000000276 -0.028 -0.016 0.977 -2.42 1.489 -8.939
1.3493748330000699 -0.043 -0.021 0.999 -3.74 2.702 -9.519
1.356678167000041 -0.048 -0.03 0.976 -2.809 3.885 -9.122
