Time AX AY AZ GX GY GZ
0.020067957999970076 0.04 -0.011 0.977 4.099 -3.511 -4.977
0.027166249999993397 0.036 -0.021 1.01 3.87 -0.824 -4.443
0.03974420800000189 0.025 -0.016 1.0 0.336 1.458 -1.893
0.04709033299997145 0.014 0.019 0.937 -0.298 1.649 0.183
0.0592913749999866 0.009 0.021 0.944 0.481 -0.313 -0.145
0.06668791599997803 0.043 0.038 0.948 -0.153 -2.504 -2.13
0.07894583299997748 0.06 0.05 0.989 2.191 -3.145 -4.122
0.09124558299998853 0.064 0.029 1.019 8.031 -2.061 -5.137
0.09872416600001088 0.066 0.017 1.024 7.786 -0.771 -4.511
0.11098408300000528 0.062 0.0 1.026 6.336 2.107 -3.42
0.1184949999999958 0.039 -0.014 1.025 4.328 4.557 -1.206
0.13072549999998273 0.029 -0.012 0.982 1.115 5.107 1.099
0.13828166600001168 0.026 -0.005 0.968 -0.603 4.634 0.313
0.15056437499998765 0.023 0.005 0.977 -0.519 3.832 -0.244
0.15810208300001705 0.035 0.035 0.943 -0.855 1.908 -1.344
0.17031224999999495 0.033 0.033 0.943 -2.298 0.313 -4.061
0.17756137499998204 0.026 0.017 0.972 0.267 -0.328 -5.397
0.18981400000001258 0.022 0.01 0.97 2.809 -0.214 -5.0
0.19738183300000856 0.026 -0.02 0.998 1.489 0.534 -4.122
0.20962466599996787 0.015 -0.007 0.999 -3.641 2.214 -1.87
0.21718687499998168 0.034 0.002 0.998 -6.229 2.649 0.427
0.22937366600001496 0.025 0.01 1.005 -7.191 3.0 1.359
0.23695104099999753 0.019 0.022 0.99 -3.389 2.168 1.328
0.24916458299998112 0.026 0.024 0.968 -0.405 0.656 -0.641
0.25673008299997946 0.029 0.028 0.981 0.809 0.084 -4.061
0.2689377500000205 0.028 0.035 0.972 2.885 -0.733 -6.0
0.281254290999982 0.023 -0.017 1.003 3.931 0.061 -4.893
0.28873083299998825 0.014 -0.032 0.999 0.847 1.214 -2.328
0.3005974579999702 0.01 -0.024 0.983 -5.031 3.053 -0.183
0.3082347499999969 0.018 0.0 0.965 -6.206 4.099 0.863
0.3207362910000029 0.031 0.014 0.948 -4.069 3.16 1.374
0.3281420000000139 0.032 0.028 0.951 -0.962 3.137 0.031
0.34053220800001327 0.027 0.034 0.961 -0.847 2.183 -0.924
0.3480387500000006 0.005 0.033 0.944 0.252 1.687 -2.511
0.3603267080000023 0.014 0.021 0.956 2.641 1.321 -3.725
0.36779154099997413 0.003 0.01 0.952 1.74 1.198 -2.099
0.3800814159999959 -0.005 0.002 0.949 -0.153 1.015 -0.511
0.3874255829999811 -0.009 -0.007 0.949 -0.947 0.244 0.687
0.39960566600001357 0.01 0.007 0.949 -0.573 0.015 0.763
0.4071627079999871 0.021 0.037 0.949 -0.069 -1.328 0.42
0.41940004100001715 0.019 0.024 0.965 1.069 -2.58 -1.481
0.4269035410000015 0.021 0.033 0.981 0.771 -2.893 -3.481
0.4387708329999782 0.03 0.016 0.987 -0.573 -2.13 -3.282
0.45122629100001177 0.026 -0.013 0.99 -0.733 -1.237 -2.237
0.45849049999998215 0.021 -0.014 1.007 -3.176 0.458 -0.863
0.470750124999995 0.035 0.001 1.009 -6.42 2.038 0.611
0.47826199999997243 0.033 -0.003 0.986 -3.962 2.847 1.137
0.4905261659999951 0.018 0.011 0.985 -0.718 2.511 1.847
0.49835195800000065 0.019 0.018 0.974 1.656 2.534 1.595
0.510539499999993 0.019 0.015 0.955 0.031 1.473 0.908
0.5180623329999889 0.023 0.014 0.949 -1.695 1.565 0.015
0.5301957909999828 0.017 -0.002 0.968 -0.725 1.725 -0.397
0.5375509579999971 0.01 0.004 0.969 -3.595 2.046 0.046
0.5499288329999672 -0.001 0.008 0.948 -5.061 1.664 -0.229
0.5570186659999763 -0.016 -0.018 0.942 -2.496 0.015 -1.015
0.569193499999983 -0.009 -0.01 0.949 -1.84 -0.305 -0.099
0.5763249159999759 -0.005 -0.007 0.951 -2.885 -0.267 2.382
0.5885641250000049 -0.001 0.016 0.913 -2.893 -1.298 2.679
0.6009567499999662 0.026 0.03 0.935 -2.069 -2.534 0.885
0.6084792909999805 0.036 0.031 0.972 -2.252 -2.817 -1.321
0.6204979999999978 0.041 0.012 0.975 -2.076 -1.489 -1.824
0.6277706249999824 0.034 -0.009 0.981 -3.389 -0.802 -0.076
0.6400387499999738 0.016 -0.016 0.959 -4.71 0.275 1.046
0.6475685409999983 0.01 -0.012 0.938 -5.924 0.115 2.427
0.6598380410000004 0.001 -0.018 0.924 -3.687 -1.038 3.16
0.6672350000000051 0.011 -0.013 0.926 -1.252 -2.176 3.061
0.6793681660000175 0.023 0.01 0.911 -0.756 -4.023 1.763
0.6866527909999718 0.038 0.024 0.927 -4.023 -5.229 -0.092
0.698948707999989 0.053 0.031 0.968 -7.13 -3.641 -0.992
0.7111991659999717 0.042 0.019 0.978 -6.496 -2.305 -1.885
0.7185236249999889 0.037 0.018 0.958 -6.427 -1.603 -0.656
