Time AX AY AZ GX GY GZ
0.02065345900007287 -0.008 0.017 1.006 0.626 -6.45 5.947
0.027716083999962393 0.014 0.045 1.024 -2.053 -2.603 4.748
0.04003654200005258 0.007 0.067 0.996 -4.603 1.359 1.74
0.04886604199998601 -0.024 0.053 0.971 -3.924 2.733 -1.359
0.05945795900004214 -0.052 0.036 0.97 -4.679 2.672 -3.55
0.06673083400005453 -0.073 0.011 0.934 -4.656 0.321 -5.534
0.0786732919999622 -0.081 -0.008 0.927 -4.221 -2.053 -5.916
0.08603200000004563 -0.072 -0.048 0.963 -5.183 -3.435 -4.641
0.0980987919999734 -0.035 -0.063 1.021 -4.26 -2.969 -1.763
0.11007245899997997 0.003 -0.034 1.062 -3.802 0.542 -0.84
0.11763654200001383 0.008 0.004 1.055 -2.55 5.603 0.519
0.12979104199996527 -0.009 0.0 1.019 -0.412 10.023 0.679
0.13721958400003587 -0.043 0.011 0.982 -1.443 11.214 1.061
0.1493212919999678 -0.062 0.027 0.926 -2.649 10.45 0.695
0.15683616700005132 -0.086 0.026 0.887 -2.458 6.168 0.344
0.1688452089999828 -0.102 0.02 0.888 -4.664 1.13 -1.939
0.17615633399998387 -0.081 0.028 0.914 -6.718 -3.015 -5.489
0.18814925000003768 -0.07 -0.021 0.937 -4.084 -5.611 -3.947
0.20019104200002857 -0.069 -0.036 0.96 -6.221 -7.916 -3.069
0.20732504199997948 -0.042 -0.038 0.997 -1.885 -6.634 -2.588
0.21957695900005092 -0.016 -0.027 1.015 -2.29 -3.573 -1.092
0.2267952920000198 -0.016 -0.003 1.019 -0.786 0.305 -0.038
0.2390512919999992 -0.014 -0.016 0.993 -1.725 3.0 1.061
0.24635841700001038 -0.029 0.013 0.981 -3.733 3.107 0.038
0.2584077920000709 -0.049 0.011 0.967 -2.115 1.924 -3.244
0.265872542000011 -0.049 0.014 0.972 -2.244 0.58 -7.366
0.27819466699997975 -0.058 0.002 0.953 -4.122 -2.008 -9.282
0.289951708999979 -0.082 -0.029 0.973 -1.809 -4.42 -10.672
0.2972692089999782 -0.083 -0.051 0.979 -2.863 -5.863 -9.427
0.3093249170000263 -0.047 -0.038 1.012 -1.649 -4.779 -6.351
0.31662570900004994 -0.038 -0.016 1.026 1.557 -1.969 -4.313
