Time AX AY AZ GX GY GZ
0.019877249999922242 0.061 -0.077 0.966 -3.191 2.313 -1.221
0.027311832999998842 0.048 -0.081 0.979 -1.756 1.756 -2.618
0.03932954200001859 0.053 -0.077 0.988 -0.557 0.87 -3.557
0.046829333000005136 0.062 -0.107 1.0 0.298 1.183 -4.031
0.05913279200001398 0.069 -0.106 1.01 0.924 1.542 -2.473
0.06653262499992252 0.073 -0.094 1.003 -0.634 1.473 -0.031
0.078643833000001 0.077 -0.086 1.003 -0.267 1.634 0.55
0.0861365419999629 0.087 -0.084 1.01 -0.412 1.771 0.282
0.09839579200001936 0.079 -0.067 1.004 -1.931 2.237 1.053
0.10591579200001888 0.064 -0.055 1.004 -2.687 2.489 1.237
0.11831112499999108 0.055 -0.059 0.989 -2.374 3.137 1.221
0.12419499999998607 0.041 -0.059 0.977 -3.786 2.206 0.802
0.13776599999994232 0.029 -0.063 0.973 0.55 1.046 -2.985
0.14999016699994172 0.043 -0.107 0.988 2.412 0.244 -2.725
0.15751633299998957 0.059 -0.106 0.991 1.237 -0.099 0.359
0.16978899999992336 0.077 -0.08 0.981 1.397 0.58 1.595
0.17730012499998793 0.086 -0.062 0.98 0.344 2.29 2.832
0.18979174999992665 0.078 -0.05 0.979 0.977 2.794 0.672
0.1970554170000014 0.061 -0.043 0.981 -0.366 2.802 -0.573
0.20933229199999914 0.045 -0.043 0.957 -2.053 2.939 -1.672
0.21669599999995626 0.038 -0.044 0.964 -3.725 2.656 -2.664
0.22887524999998732 0.037 -0.056 0.967 -4.557 2.458 -3.389
0.23614199999997254 0.02 -0.101 0.975 -3.313 2.473 -4.511
0.24843041700000867 0.018 -0.127 0.988 -2.099 2.779 -2.305
0.2557924999999841 0.01 -0.135 0.992 -3.198 2.962 1.901
0.26808008299997255 -0.007 -0.124 0.982 -2.382 2.427 4.427
0.2802678329999253 -0.001 -0.119 0.972 -2.237 1.908 6.405
0.28751854199992977 -0.007 -0.089 0.967 -1.313 1.504 7.366
0.29979945799993857 -0.013 -0.063 0.954 -2.489 0.58 8.45
0.30707462499992744 -0.024 -0.057 0.939 -0.962 -0.718 7.641
0.3191294169999992 -0.007 -0.063 0.938 0.962 -2.756 6.076
0.3265970830000242 0.029 -0.07 0.985 1.13 -3.504 5.282
0.33891479199996866 0.041 -0.085 0.984 1.443 -2.595 6.214
0.346154791999993 0.047 -0.104 0.989 -0.092 -1.473 9.527
0.3584425829999418 0.06 -0.106 0.989 -1.527 -0.649 12.107
0.3656703330000255 0.072 -0.08 0.984 -2.153 0.427 13.443
0.37799054200002047 0.075 -0.05 0.977 -1.023 1.588 13.962
0.39021708299992497 0.075 -0.069 0.982 3.679 2.13 8.412
0.39773174999993444 0.093 -0.025 0.979 8.695 3.206 3.336
0.40997362500002055 0.085 -0.032 0.972 8.641 3.443 0.542
0.4175024169999233 0.08 -0.04 0.986 6.954 3.427 -0.969
0.4298870420000185 0.069 -0.064 0.985 3.504 3.16 -1.427
0.43740570799991474 0.065 -0.044 0.984 1.435 3.313 0.771
0.44964633299991874 0.042 -0.053 0.969 0.771 2.985 1.45
0.4570669579999276 0.057 -0.049 0.965 -1.718 3.214 3.634
0.46935904199995093 0.058 -0.044 0.965 -0.412 2.573 4.176
0.47690816699991956 0.063 -0.07 0.981 1.191 2.038 4.221
0.48911708299999646 0.071 -0.063 0.996 0.405 2.443 5.153
0.4966274579999208 0.074 -0.055 1.0 1.015 3.053 4.328
0.5091046249999636 0.081 -0.065 0.999 0.427 4.298 4.038
0.5166412500000206 0.064 -0.068 0.992 0.588 5.366 3.427
0.5289387919999626 0.056 -0.09 1.006 -1.664 6.756 4.267
0.5361533330000157 0.042 -0.08 0.997 -4.863 7.908 5.985
0.5484100420000004 0.03 -0.062 0.975 -4.252 7.893 6.321
0.5559491669999943 0.018 -0.072 0.973 -4.58 6.977 5.687
0.568269207999947 0.021 -0.085 0.978 -5.214 6.267 6.458
0.5757561249999981 0.016 -0.068 0.973 -5.832 5.244 6.626
0.5879964580000205 0.025 -0.059 0.98 -4.748 4.107 5.641
0.600248249999936 0.043 -0.062 0.981 -4.58 4.313 6.45
0.6075569579999183 0.055 -0.086 1.015 -3.473 4.977 5.382
0.6197725419999642 0.071 -0.094 1.028 -4.611 7.397 7.656
0.6273732079999945 0.042 -0.078 1.002 -6.061 9.435 10.115
0.6393036669999219 0.019 -0.083 0.984 -3.504 9.824 10.382
0.6468308329999672 -0.001 -0.077 0.963 -2.649 8.595 9.679
0.6588529169999902 -0.024 -0.069 0.936 -0.519 5.916 8.519
0.6663642500000151 -0.014 -0.087 0.964 0.718 3.389 8.168
0.6786381669999173 -0.002 -0.094 0.984 1.55 1.328 8.13
0.6862181249999821 0.023 -0.095 0.99 1.786 0.786 8.42
0.6983923750000258 0.041 -0.12 0.998 2.305 0.786 9.588
0.7059229999999843 0.036 -0.098 0.982 0.191 0.687 11.702
0.7182494579999457 0.042 -0.098 0.983 0.786 0.878 12.198
0.7240853749999587 0.062 -0.072 0.974 -1.519 1.313 14.023
0.7377872499999967 0.049 -0.05 0.946 -1.374 1.779 14.29
0.7500373749999198 0.035 -0.042 0.943 -2.664 1.695 13.298
0.7573897500000157 0.029 -0.05 0.945 -2.947 1.115 12.763
0.7695444170000201 0.015 -0.069 0.95 -2.168 0.237 12.214
0.7768481670000256 0.009 -0.097 0.959 -1.298 -0.863 12.702
0.7888717499999984 0.013 -0.106 0.964 -0.992 -2.45 13.053
