Time AX AY AZ GX GY GZ
0.013253999999989219 -0.608 -0.109 0.817 7.878 6.229 6.015
0.020464875000001825 -0.623 -0.117 0.828 8.237 4.557 5.573
0.0329688329999982 -0.627 -0.119 0.828 8.626 0.603 5.573
0.04502275000000111 -0.611 -0.115 0.81 8.924 -1.695 6.298
0.05254733299999259 -0.602 -0.105 0.809 9.344 -0.481 7.351
0.06490254099999504 -0.598 -0.104 0.805 9.802 2.053 9.84
0.07220354099999327 -0.587 -0.1 0.813 10.153 3.244 11.237
0.08422387499999218 -0.59 -0.108 0.817 9.847 3.29 11.718
0.09185941599999126 -0.584 -0.11 0.812 9.84 3.26 11.42
0.10377024999999662 -0.594 -0.104 0.805 9.672 3.206 10.878
0.11130341599999838 -0.617 -0.104 0.816 9.542 2.443 11.061
0.12337220799999216 -0.611 -0.113 0.814 11.458 2.214 11.634
0.13062787500000184 -0.596 -0.119 0.824 14.504 1.466 11.504
0.14267158299999494 -0.626 -0.108 0.831 17.221 1.038 12.901
0.15493591599999945 -0.631 -0.101 0.861 19.473 0.351 14.076
0.1619333749999896 -0.632 -0.088 0.871 19.893 -0.916 15.107
0.17397912499998824 -0.627 -0.076 0.858 18.16 -0.573 15.366
0.18130345799998793 -0.649 -0.068 0.881 16.756 0.504 16.153
0.1935372909999984 -0.667 -0.063 0.894 17.832 1.443 17.374
0.20085158299998795 -0.646 -0.082 0.898 21.26 3.893 17.748
0.2129861659999932 -0.628 -0.098 0.904 29.351 12.74 17.527
0.2249084580000016 -0.648 -0.095 0.904 38.977 17.595 17.458
0.23199087499999393 -0.699 -0.083 0.883 47.45 16.588 18.87
0.24396466599999656 -0.748 -0.06 0.88 55.115 14.802 21.359
0.25133670799999663 -0.785 -0.037 0.871 62.679 15.031 25.26
0.26342733299999566 -0.803 -0.029 0.858 69.198 14.924 29.282
0.27072749999999246 -0.826 -0.013 0.847 73.473 15.168 32.634
0.28271629099999984 -0.828 0.003 0.856 78.412 12.901 37.58
0.2947604999999953 -0.81 0.016 0.85 84.267 14.038 42.45
0.301984915999995 -0.769 0.024 0.85 92.466 18.695 46.702
0.31428616599998804 -0.767 0.093 0.7 97.031 25.893 47.916
0.32160379100000114 -0.747 0.09 0.7 99.511 47.809 59.855
0.3336719579999965 -0.745 0.078 0.727 104.618 56.176 65.725
0.34069737499999064 -0.78 0.079 0.719 109.847 54.58 72.328
0.35268412499999613 -0.789 0.093 0.73 117.023 50.931 80.649
0.36468370800000116 -0.761 0.101 0.729 126.038 49.763 87.13
0.3720285829999881 -0.728 0.131 0.685 133.198 55.206 89.008
0.38406095799999207 -0.682 0.163 0.628 137.198 62.878 87.405
0.3914784579999946 -0.605 0.182 0.497 136.55 70.26 79.931
0.4034122079999918 -0.573 0.211 0.418 131.099 73.832 69.855
0.4093535829999979 -0.594 0.252 0.437 126.519 69.389 65.885
0.42248708299999294 -0.568 0.262 0.417 123.969 60.863 66.679
0.4344903329999994 -0.472 0.256 0.303 120.542 66.618 66.763
0.4418582499999957 -0.413 0.265 0.245 115.809 82.832 65.878
0.45382420800000034 -0.419 0.305 0.239 106.718 90.824 65.473
0.46108925000000056 -0.405 0.309 0.183 94.137 83.176 62.771
0.47318466599999454 -0.366 0.343 0.07 74.206 64.679 54.695
0.485148499999994 -0.294 0.353 -0.08 46.26 45.534 48.435
0.4925077909999942 -0.14 0.336 -0.129 14.397 18.794 36.595
0.5044566659999958 -0.013 0.346 -0.307 -22.733 -4.084 12.611
0.5113689579999914 0.04 0.349 -0.427 -66.847 -19.053 -9.153
0.5232666249999909 0.057 0.359 -0.537 -123.542 -41.824 -28.885
0.5350729159999901 0.032 0.327 -0.569 -184.031 -55.511 -46.305
0.5419421659999983 -0.008 0.293 -0.538 -246.489 -67.71 -64.496
0.5536869159999895 -0.21 0.121 0.575 -250.137 -113.588 -83.71
0.5606175409999992 -2.0 -1.478 2.0 250.13 -250.137 -18.137
0.5726715830000018 -0.271 -0.583 0.07 131.405 81.939 45.443
0.5846601249999992 0.0 0.15 -0.075 -69.748 -17.901 12.725
0.5914722499999954 -0.375 1.314 1.288 -155.26 -123.26 -34.267
0.6036233330000016 -0.729 1.783 0.333 -188.527 -10.649 0.267
0.6104488329999924 -0.204 1.054 0.575 -167.153 106.191 15.26
0.62216149999999 0.425 0.141 0.636 -147.046 154.023 -30.214
0.6341928749999965 0.08 -0.158 0.731 -128.695 146.962 -84.29
0.64100745799999 -0.607 -0.129 0.621 -111.252 149.985 -85.206
0.6528232080000009 -1.197 -0.112 0.736 -89.45 166.305 -60.26
0.6645742079999906 -1.631 -0.068 1.203 -55.763 111.954 -30.061
0.6718876659999893 -1.734 0.037 1.341 -22.26 -5.962 4.29
0.6841442499999886 -1.427 0.076 1.242 2.405 -94.634 37.664
0.6912561659999881 -1.089 0.184 1.025 15.412 -97.168 60.076
0.7032987499999876 -0.798 0.309 0.909 21.0 -57.038 69.458
0.7107986659999881 -0.617 0.337 0.863 20.244 -7.595 64.221
0.7228986249999991 -0.624 0.337 0.889 25.321 21.962 55.458
0.7348980000000012 -0.695 0.279 0.889 33.74 32.366 52.656
0.7420180409999944 -0.736 0.238 0.859 46.115 33.519 52.634
0.754336207999998 -0.702 0.226 0.813 59.641 28.672 53.611
0.761610165999997 -0.62 0.257 0.709 70.824 25.985 51.137
0.7737931249999974 -0.574 0.287 0.606 78.336 27.511 46.863
0.7810952499999928 -0.522 0.289 0.494 81.763 28.13 42.267
0.793215165999996 -0.461 0.3 0.377 80.748 24.786 37.0
0.8051985829999921 -0.409 0.31 0.276 76.168 22.229 32.573
0.8124922079999948 -0.321 0.305 0.119 69.702 24.26 27.55
0.8245557500000018 -0.199 0.268 -0.04 61.687 30.458 19.992
0.8318165409999949 -0.127 0.263 -0.168 47.176 29.595 7.267
0.8440970829999941 -0.158 0.294 -0.244 24.573 8.412 -8.985
0.8511994999999928 -0.191 0.377 -0.352 -6.725 -27.504 -21.779
0.8628804579999922 -0.176 0.466 -0.514 -52.229 -61.015 -31.649
0.8746127499999972 -0.15 0.555 -0.641 -118.542 -97.595 -37.374
0.8814064580000007 -0.18 0.584 -0.508 -198.412 -138.603 -47.229
0.8932040830000005 -0.196 0.511 -0.485 -250.137 -138.656 -66.191
0.9049214579999898 -2.0 -1.168 2.0 -6.687 -250.137 -63.542
0.9120350829999921 -1.442 -0.503 1.837 250.13 146.344 -3.496
0.9238573330000008 -1.398 -0.446 -0.467 -0.389 224.153 -9.611
0.9311876249999926 -1.859 0.509 2.0 -84.0 -4.45 -0.443
0.9429694999999896 -1.434 1.473 0.902 -141.275 -244.435 30.214
0.9547882079999965 -0.55 1.312 0.327 -139.908 -144.954 68.817
0.9618383749999992 0.706 0.512 0.35 -108.802 -1.427 34.634
0.9738232079999989 0.925 0.076 0.3 -93.763 102.053 -54.519
0.9809349159999954 0.027 -0.03 0.382 -85.489 178.771 -88.099
0.9927562909999921 -0.692 -0.077 0.597 -69.969 232.519 -77.153
1.0044007079999915 -1.273 -0.099 1.08 -45.336 210.55 -58.435
1.0112802499999987 -1.763 -0.035 1.48 -4.573 94.672 -24.229
1.0233646249999993 -1.785 -0.005 1.369 30.008 -18.847 24.901
1.030297332999993 -1.384 0.027 1.097 49.847 -58.275 64.145
1.0425451659999965 -0.946 0.102 1.007 62.115 -63.183 75.153
1.0548384579999919 -0.694 0.244 0.873 68.931 -42.947 71.137
1.061539916000001 -0.623 0.321 0.801 74.13 -13.092 67.679
1.0740784579999882 -0.593 0.311 0.702 76.084 16.092 64.71
1.081140082999994 -0.568 0.277 0.62 75.672 39.74 58.947
1.093363457999999 -0.595 0.272 0.641 78.924 47.855 50.336
1.1002543329999952 -0.643 0.297 0.629 84.046 37.382 48.718
1.1125081249999909 -0.646 0.32 0.519 84.962 22.092 47.794
1.1250217909999947 -0.595 0.336 0.387 80.901 12.412 44.26
1.1320235409999952 -0.492 0.339 0.273 73.954 7.817 40.061
1.1445485409999918 -0.41 0.337 0.173 67.107 3.511 37.053
1.1515113329999878 -0.317 0.299 0.07 59.481 7.099 33.641
1.163742499999998 -0.239 0.311 0.007 49.298 13.137 26.779
1.1708617500000003 -0.186 0.3 -0.071 38.168 10.466 17.794
1.1830654999999979 -0.186 0.317 -0.144 18.916 -5.901 8.221
1.1889534159999897 -0.168 0.345 -0.308 -11.481 -31.672 -2.412
1.2018860000000018 -0.159 0.402 -0.381 -54.924 -61.985 -14.443
1.2139099159999915 -0.132 0.475 -0.547 -107.847 -89.046 -23.527
1.2208159159999923 -0.082 0.475 -0.556 -168.901 -110.214 -30.71
1.2322755409999928 -0.06 0.42 -0.47 -231.817 -119.954 -45.267
1.2441561659999962 -0.096 0.34 -0.323 -250.137 -113.305 -67.076
1.251007874999999 -2.0 -1.271 2.0 250.13 -250.137 -61.649
1.262750582999999 -0.874 -0.486 -0.671 196.008 246.641 -6.16
1.2745570000000015 -1.552 -0.072 -0.485 -51.153 144.618 -23.443
1.2814049159999996 -1.934 1.214 2.0 -132.244 -133.053 -12.069
1.293312040999993 -1.313 1.704 0.595 -151.16 -236.489 43.733
1.3049660829999965 -0.115 1.025 0.403 -145.634 -74.221 64.145
1.3122819579999998 0.859 0.279 0.563 -130.267 47.382 -3.076
1.3240910409999884 0.589 0.045 0.69 -113.145 108.618 -86.534
1.3311289579999936 -0.338 0.079 0.695 -96.656 145.29 -95.183
1.343192665999993 -0.97 0.007 0.896 -67.557 185.733 -63.74
1.3550089159999885 -1.372 -0.112 1.28 -31.412 165.725 -28.183
1.3623338749999903 -1.606 -0.193 1.403 15.885 68.176 1.809
1.3740909579999965 -1.547 -0.086 1.306 49.015 -34.672 28.504
1.3814127079999992 -1.235 0.093 1.098 69.771 -85.069 56.389
1.393428874999998 -0.827 0.209 0.906 80.794 -90.16 70.137
1.4008040410000007 -0.512 0.289 0.711 84.099 -63.725 63.458
1.4127487499999916 -0.313 0.372 0.488 77.313 -11.519 45.611
1.4248083749999978 -0.332 0.4 0.56 73.198 35.534 29.489
1.4321032499999973 -0.463 0.36 0.581 72.42 55.229 27.908
1.4440875829999982 -0.551 0.301 0.576 74.389 55.534 27.412
1.4514575409999964 -0.632 0.302 0.537 77.435 42.565 27.924
1.463692666 -0.617 0.325 0.451 76.718 24.198 30.511
1.4709604999999897 -0.509 0.343 0.339 72.069 3.519 29.908
1.4829680409999924 -0.371 0.374 0.196 63.687 -10.649 24.893
1.495080999999999 -0.261 0.361 0.068 51.84 -11.931 19.901
1.5023063749999892 -0.189 0.337 -0.005 38.435 -9.313 12.206
1.5143668329999969 -0.136 0.336 -0.074 23.45 -4.992 2.13
1.521680124999989 -0.148 0.358 -0.153 4.168 -7.985 -8.656
1.5335344579999912 -0.192 0.372 -0.214 -20.718 -19.405 -19.015
1.5406614159999918 -0.237 0.419 -0.305 -60.649 -49.168 -27.885
1.5521031659999949 -0.271 0.477 -0.401 -120.397 -94.176 -35.198
1.5638887909999966 -0.256 0.493 -0.428 -189.626 -130.634 -45.527
1.5707346659999928 -0.225 0.434 -0.314 -250.137 -138.962 -60.382
1.5823237909999932 -0.564 -0.033 2.0 -173.176 -187.985 -80.679
1.5940512499999926 -1.184 -1.131 2.0 250.13 -8.366 -10.153
1.6012603749999954 -1.092 -0.724 -0.377 37.702 181.405 -20.817
1.613168832999989 -1.73 0.203 1.109 -101.435 43.45 -1.588
1.6250194999999934 -1.655 1.395 1.754 -168.198 -233.023 19.473
1.6318725829999892 -0.718 1.482 0.567 -152.366 -155.672 62.069
1.643879708 0.582 0.669 0.681 -104.878 -18.084 30.817
1.6511687080000002 0.982 0.108 0.484 -82.84 76.13 -60.603
1.6629787910000005 0.054 -0.025 0.435 -76.405 163.763 -91.137
1.6747850409999927 -0.766 -0.051 0.674 -69.931 209.824 -71.069
1.681891041 -1.295 -0.116 1.177 -41.397 185.328 -33.969
1.6938445830000006 -1.593 -0.169 1.51 5.084 72.107 3.901
