Time,AX,AY,AZ,GX,GY,GZ,T
0.0208,0.0730,0.1120,1.1220,-30.3970,35.2670,-39.5570,34.3700
0.0211,0.0670,0.0630,1.1170,-23.9240,33.8780,-42.5800,34.3200
0.0214,0.0650,-0.0010,1.1450,-8.5340,31.3440,-37.1450,34.2700
0.0217,0.0180,-0.0780,1.1420,0.9620,33.6180,-26.9310,34.3200
0.0219,0.0020,-0.0930,1.1730,-0.6260,31.1450,-21.5110,34.3200
0.0223,-0.0070,-0.0730,1.1440,-7.6340,34.7020,-15.8020,34.3700
0.0228,0.0040,-0.0480,1.1110,-12.8240,35.0530,-12.6110,34.2200
0.0231,0.0180,-0.0050,1.1230,-17.7860,33.8320,-11.1450,34.3200
0.0234,0.0260,0.0220,1.1420,-22.3210,32.1370,-9.7710,34.3700
0.0236,0.0230,0.0590,1.1680,-12.9920,28.4730,-9.4200,34.3200
0.0239,0.0090,0.0690,1.1580,-9.4200,30.8090,-15.0990,34.2700
0.0242,0.0030,0.0490,1.1510,1.1910,28.2600,-18.2900,34.3200
0.0245,0.0140,0.0510,1.1510,3.7560,30.1980,-21.2210,34.3200
0.0247,0.0070,0.0440,1.1790,-2.4270,29.6790,-26.0610,34.2700
0.0250,0.0180,0.0330,1.1860,-5.0530,32.9010,-26.4890,34.1800
0.0253,0.0080,-0.0210,1.1870,-7.3280,35.2820,-24.4270,34.2200
0.0256,-0.0090,-0.0660,1.1820,-1.7100,38.5800,-20.3970,34.3700
0.0258,-0.0140,-0.0540,1.1770,-3.0230,40.3510,-15.4200,34.3200
0.0261,-0.0080,-0.0350,1.1370,8.2900,37.4500,-4.7480,34.2200
0.0264,0.0030,-0.0070,1.1040,20.8240,35.5880,0.5040,34.2700
0.0267,0.0270,0.0290,1.1090,17.1760,30.3660,-1.8780,34.3200
0.0270,0.0470,0.0570,1.1080,7.8470,25.9240,-4.4430,34.3700
0.0272,0.0730,0.0800,1.1320,2.4890,22.1680,-11.8930,34.2700
0.0275,0.0670,0.0750,1.1880,6.4890,23.5420,-19.0530,34.2200
0.0278,0.0680,0.0590,1.2160,7.2210,25.0990,-27.1910,34.2700
0.0280,0.0480,0.0350,1.2500,4.8850,29.3130,-28.6410,34.3700
0.0283,0.0460,0.0280,1.2390,-5.1300,36.0150,-30.3820,34.2200
0.0285,0.0340,0.0370,1.1930,-15.0380,41.7860,-31.2370,34.2700
0.0288,0.0270,0.0230,1.1480,-23.0990,45.6790,-33.1150,34.2200
0.0290,0.0440,0.0060,1.0890,-32.3660,44.5500,-35.0380,34.2200
0.0293,0.0450,-0.0070,1.0470,-33.0380,39.1450,-33.9850,34.2700
0.0295,0.0240,-0.0120,1.0610,-30.7330,33.0990,-30.0920,34.2200
0.0298,0.0170,0.0170,1.0940,-21.0380,28.8400,-21.4050,34.3200
0.0300,0.0190,0.0260,1.1210,-10.1370,26.5500,-18.8090,34.2700
0.0303,0.0060,0.0570,1.1670,-7.0690,23.9390,-21.3740,34.3200
0.0309,0.0030,0.0930,1.1730,-9.4810,23.1600,-23.8470,34.2700
0.0312,0.0150,0.0930,1.1800,-8.5800,25.2980,-26.7790,34.2200
0.0314,0.0390,0.0850,1.1630,-8.7630,21.7250,-32.4580,34.3200
0.0317,0.0330,0.0590,1.1930,-12.5040,19.1300,-40.7330,34.1800
0.0319,0.0370,0.0050,1.2550,-11.0690,18.2750,-45.0530,34.3200
0.0322,0.0400,-0.0270,1.2820,-6.2900,21.1450,-47.1300,34.3200
0.0324,0.0580,-0.0350,1.3000,-4.0000,25.5730,-44.0150,34.2700
0.0327,0.0330,-0.0630,1.2760,-1.0230,31.4350,-38.8850,34.3200
0.0329,0.0250,-0.0500,1.2540,-2.7180,33.4810,-37.6950,34.3200
0.0332,0.0150,-0.0430,1.2220,-1.7560,32.4580,-36.6870,34.2700
0.0334,-0.0050,-0.0580,1.2010,-2.9010,32.2290,-39.6180,34.3200
0.0337,-0.0220,-0.0690,1.1710,-5.0690,30.3820,-41.0380,34.2700
0.0339,-0.0090,-0.0610,1.1460,-7.5420,29.3130,-41.5110,34.2700
0.0342,0.0180,-0.0450,1.1020,-6.4730,29.6490,-40.1220,34.2200
0.0344,0.0110,-0.0530,1.0880,-1.1300,21.6490,-41.2980,34.2700
0.0346,0.0200,-0.0440,1.1220,5.6490,16.3210,-42.5950,34.3200
0.0348,0.0090,-0.0420,1.1540,8.0000,12.7940,-41.8320,34.2200
0.0350,0.0000,-0.0420,1.1540,5.9850,12.4120,-38.9010,34.2700
0.0353,-0.0020,-0.0170,1.1460,1.0080,13.2370,-36.0000,34.2200
0.0355,-0.0010,0.0030,1.1210,-6.2290,14.1070,-35.8930,34.2200
0.0357,0.0270,0.0580,1.1220,-10.2290,10.4270,-32.1070,34.2700
0.0359,0.0340,0.0350,1.0870,-13.1450,6.7330,-33.2670,34.3200
0.0362,0.0280,0.0480,1.0750,-14.2290,1.0530,-39.4500,34.2200
0.0364,0.0190,0.0360,1.0820,-15.6340,-3.1600,-43.7860,34.2700
0.0366,0.0110,-0.0220,1.0930,-9.4660,-7.8320,-48.5950,34.3200
0.0368,-0.0070,-0.0820,1.1510,5.4500,-10.9920,-51.4350,34.2700
0.0370,0.0100,-0.1150,1.2140,13.2670,-10.9620,-51.3740,34.3200
0.0373,0.0210,-0.1360,1.1880,18.6870,-11.8020,-43.4810,34.2200
0.0375,0.0140,-0.1920,1.1910,23.5110,-9.2820,-38.3210,34.2700
0.0377,0.0310,-0.1640,1.2390,17.1760,-7.2060,-29.1910,34.3200
0.0379,0.0470,-0.1320,1.2450,0.0310,-3.7400,-21.6950,34.2200
0.0382,0.0730,-0.0550,1.2480,-13.8470,1.6490,-18.0310,34.2700
0.0384,0.1000,0.0160,1.2420,-18.5340,6.6720,-18.3820,34.2200
0.0388,0.1210,0.0510,1.1860,-14.9770,11.6490,-21.8170,34.3200
0.0390,0.1290,0.0530,1.1470,-13.8320,9.4200,-28.8850,34.2700
0.0393,0.1530,0.0530,1.1250,-8.8240,6.8550,-32.3360,34.3200
0.0395,0.1450,0.0120,1.1110,-1.6030,2.7180,-35.4500,34.3700
0.0397,0.1420,0.0050,1.1360,0.3970,1.6950,-40.5190,34.2700
0.0399,0.1500,0.0100,1.1720,-4.6260,-0.5950,-44.7180,34.2200
0.0401,0.1600,0.0130,1.1960,-1.6950,-0.1370,-44.2750,34.2700
0.0403,0.1600,-0.0180,1.2260,9.5880,-8.8700,-41.1150,34.2700
0.0405,0.1470,-0.0810,1.2400,12.9620,3.5880,-42.4120,34.3200
0.0407,0.1470,-0.1060,1.3530,-14.5950,8.7020,-44.5340,34.2700
0.0409,0.1370,-0.1250,1.3180,-44.4890,10.7630,-40.3970,34.3200
0.0411,0.1730,-0.0590,1.2750,-21.6790,11.6950,-34.5800,34.3200
0.0413,0.1680,-0.0440,1.2540,-9.8930,23.0080,-41.5880,34.2200
0.0415,0.1510,-0.0340,1.2310,-18.3050,26.2440,-46.3820,34.2200
0.0417,0.1520,-0.0240,1.2200,-24.7020,22.4430,-46.7330,34.2700
0.0419,0.1350,-0.0410,1.1900,-16.0610,17.5730,-43.7710,34.2700
0.0421,0.1300,-0.0800,1.1470,-1.9850,18.3210,-44.7630,34.2200
0.0422,0.0880,-0.1230,1.1540,-1.1760,19.1300,-48.8240,34.4600
0.0424,0.0810,-0.1030,1.2040,-13.0530,18.0150,-52.1530,34.3200
0.0425,0.0650,-0.0910,1.2100,-15.3890,15.4200,-51.0990,34.2200
0.0427,0.0570,-0.0730,1.2200,-17.8630,16.8400,-50.9620,34.2700
0.0428,0.0640,-0.0670,1.2050,-21.8470,20.4270,-52.2290,34.2200
0.0429,0.0720,-0.0570,1.1940,-25.0230,20.9160,-56.0460,34.3200
0.0431,0.0510,-0.0650,1.1760,-23.3590,21.2670,-59.3890,34.2700
0.0434,0.0560,-0.0750,1.1550,-25.6950,18.9010,-59.4810,34.3200
0.0436,0.0640,-0.0970,1.1160,-20.1830,14.6110,-56.4270,34.4100
0.0438,0.0500,-0.1100,1.1330,-13.0080,10.7020,-55.5270,34.1800
0.0440,0.0560,-0.1240,1.1730,-4.0310,7.5730,-52.2440,34.3200
0.0442,0.0610,-0.1730,1.2350,3.7100,7.4810,-48.8550,34.2700
0.0444,0.0740,-0.2080,1.2370,0.9470,9.8630,-42.4120,34.2700
0.0446,0.0610,-0.2070,1.2620,-3.8630,14.1370,-38.8700,34.3200
0.0448,0.0780,-0.1260,1.2720,1.7560,19.1450,-34.9770,34.2700
0.0450,0.0830,-0.0870,1.2640,4.7630,22.4890,-32.2140,34.2700
0.0452,0.0910,-0.0550,1.2240,-2.2750,24.5650,-34.8850,34.3200
0.0454,0.0930,-0.0230,1.2020,-2.8700,25.2820,-37.0380,34.2700
0.0456,0.0680,-0.1170,1.2310,-0.5340,25.2980,-40.0920,34.3200
0.0458,0.0830,-0.1110,1.2100,4.5800,22.4270,-38.9770,34.3200
0.0460,0.0730,-0.1290,1.1950,3.2670,23.3130,-38.7630,34.3700
0.0462,0.0680,-0.1220,1.1700,3.8630,24.9770,-39.0690,34.3200
0.0464,0.0520,-0.0930,1.1630,3.2820,26.2440,-41.8320,34.2200
0.0505,0.0650,-0.0480,1.1990,1.0690,25.7560,-43.3130,34.2700
0.0628,0.0820,-0.0520,1.1720,0.6870,24.9920,-45.5730,34.3200
0.0750,0.0780,-0.0570,1.1580,2.2750,22.0310,-45.6180,34.2700
0.0817,0.0780,-0.0800,1.1650,4.7020,20.2600,-45.7710,34.3700
0.0940,0.0840,-0.1000,1.1720,4.7790,19.3740,-45.7400,34.3200
0.1011,0.0810,-0.1130,1.1880,3.2060,17.4050,-47.8930,34.2700
0.1133,0.0730,-0.1220,1.2140,3.9850,17.7560,-48.4120,34.2700
0.1203,0.0810,-0.1040,1.2230,5.8020,18.7940,-47.5420,34.2200
0.1325,0.0780,-0.0980,1.2420,5.8780,22.7630,-44.8850,34.2700
0.1449,0.0810,-0.0760,1.2240,3.7860,25.2060,-42.7480,34.3200
0.1515,0.0800,-0.0410,1.1920,3.4500,26.2600,-41.9690,34.3200
0.1637,0.0940,-0.0380,1.1700,7.3130,25.2520,-42.5500,34.1800
0.1709,0.0880,-0.0420,1.1570,9.5570,22.0150,-45.3280,34.3200
0.1831,0.0850,-0.0400,1.1820,9.8930,19.1760,-47.0530,34.3200
0.1955,0.0860,-0.0470,1.1670,12.4270,17.1450,-47.9240,34.2200
0.2022,0.0900,-0.0540,1.1930,14.6870,17.6640,-47.3590,34.2200
0.2144,0.0920,-0.0670,1.1930,8.9770,18.5340,-49.0990,34.3700
0.2215,0.0930,-0.0550,1.1970,7.1760,18.1980,-48.8550,34.3700
0.2337,0.1080,-0.0480,1.2040,15.2820,19.3590,-46.1980,34.3200
0.2408,0.0840,-0.0640,1.2280,20.1530,18.5500,-44.6560,34.2700
0.2530,0.1080,-0.0340,1.2150,14.9920,19.8930,-44.3510,34.3200
0.2649,0.0960,-0.0480,1.1920,18.9310,21.2980,-44.2600,34.3200
0.2719,0.0950,-0.0280,1.1980,16.2750,22.3050,-46.5950,34.3700
0.2837,0.1030,-0.0130,1.1970,9.5570,23.1150,-50.1830,34.3200
0.2908,0.0920,-0.0210,1.1780,12.0460,24.0460,-52.2140,34.3200
0.3029,0.0820,-0.0510,1.1670,17.1760,23.6030,-52.0000,34.3700
0.3149,0.0840,-0.0830,1.1740,15.5270,21.5420,-51.0380,34.2200
0.3219,0.0680,-0.1060,1.1640,17.4350,20.5340,-47.9540,34.2700
0.3341,0.0690,-0.0780,1.1570,10.0920,20.3510,-47.0990,34.2700
0.3410,0.0760,-0.0630,1.1690,9.2520,20.6260,-43.6640,34.2200
0.3534,0.0590,-0.0550,1.1500,12.4580,19.4660,-40.4120,34.3700
0.3652,0.0580,-0.0050,1.1640,9.8320,18.7790,-43.2520,34.3700
0.3722,0.0750,0.0000,1.1420,6.6110,18.6870,-46.0760,34.3200
0.3845,0.0790,-0.0180,1.1530,10.5340,17.9080,-47.1600,34.3700
0.3914,0.0800,-0.0000,1.1580,15.9390,16.6560,-47.0080,34.3200
0.4036,0.0820,0.0200,1.1780,14.2140,17.3590,-49.0080,34.3200
0.4108,0.0770,0.0390,1.1730,10.5500,16.4890,-47.2520,34.2700
0.4231,0.0620,0.0180,1.1680,7.4050,17.3590,-47.3740,34.3200
0.4352,0.0500,0.0320,1.1630,6.6110,17.4050,-49.6490,34.2200
0.4420,0.0470,0.0320,1.1700,0.3360,17.6950,-51.0380,34.3200
0.4546,0.0430,0.0170,1.1550,-7.2370,17.9540,-51.1450,34.3200
0.4612,0.0400,-0.0170,1.1550,-7.4960,17.5730,-53.3440,34.3700
0.4736,0.0400,-0.0150,1.1330,-9.2980,18.0920,-52.0760,34.3700
0.4796,0.0480,-0.0250,1.1240,-12.1830,17.4500,-51.6640,34.3200
0.4924,0.0560,-0.0080,1.1230,-18.8850,16.6410,-55.1150,34.3700
0.5045,0.0670,0.0050,1.1560,-17.6790,15.9390,-55.1150,34.2200
0.5113,0.0700,0.0000,1.1680,-8.5950,15.6950,-54.1980,34.3200
0.5236,0.0700,-0.0090,1.1970,-3.0840,16.5340,-51.6490,34.3700
0.5304,0.0540,-0.0140,1.2020,-1.5270,17.0990,-48.9160,34.1800
0.5424,0.0570,-0.0310,1.1940,0.1980,18.0460,-46.3210,34.3200
0.5546,0.0500,-0.0250,1.1830,3.6340,17.7250,-45.5420,34.3700
0.5619,0.0610,-0.0120,1.1740,2.2900,17.0530,-45.2210,34.4100
0.5740,0.0740,-0.0110,1.1580,-0.3360,17.4660,-44.1680,34.3200
0.5810,0.0810,-0.0140,1.1610,-3.7860,16.7180,-44.8550,34.1800
0.5930,0.0850,-0.0190,1.1670,-4.5650,17.7100,-46.4890,34.3200
0.6052,0.0840,-0.0160,1.1580,-4.7020,18.0000,-48.0000,34.3200
0.6122,0.0780,-0.0240,1.1780,-2.3210,17.8780,-48.8400,34.3700
0.6241,0.0790,-0.0210,1.1870,1.6790,18.5650,-48.9010,34.3200
0.6309,0.0770,-0.0340,1.2070,-1.3890,20.3510,-49.1760,34.1800
0.6433,0.0840,-0.0460,1.1970,-2.1980,22.1830,-49.1300,34.2700
0.6554,0.0780,-0.0210,1.2090,2.1530,22.2290,-46.8090,34.2200
0.6624,0.0800,-0.0100,1.2030,2.0150,23.2820,-45.3280,34.2700
0.6745,0.0790,-0.0120,1.1860,-3.9540,24.6260,-47.3890,34.2200
0.6816,0.0810,-0.0080,1.1690,-5.6340,25.2520,-46.2600,34.3200
0.6936,0.0780,-0.0080,1.1540,-2.1830,24.9010,-44.3820,34.2700
0.7007,0.0890,-0.0080,1.1640,1.6790,23.4960,-43.5880,34.4100
0.7130,0.0940,0.0060,1.1800,2.0150,23.0990,-44.6260,34.3200
0.7250,0.0940,-0.0040,1.1690,1.4960,23.2060,-47.4200,34.2700
0.7322,0.0910,0.0050,1.1640,-0.1070,23.0380,-47.5570,34.2200
0.7443,0.0730,-0.0030,1.1690,2.1680,23.8780,-47.0530,34.4100
0.7510,0.0710,-0.0040,1.1750,-2.9470,23.8630,-48.7330,34.3200
0.7634,0.0640,-0.0030,1.1770,-8.1830,23.5570,-46.9160,34.2200
0.7754,0.0620,-0.0070,1.1750,-10.4730,23.1910,-44.7940,34.2700
0.7822,0.0780,-0.0020,1.1520,-11.1760,22.3820,-45.2820,34.2700
0.7945,0.0790,0.0230,1.1340,-8.7630,19.6340,-45.4050,34.2200
0.8016,0.0900,0.0100,1.1440,-4.2290,17.1150,-47.6490,34.3700
0.8137,0.0830,-0.0070,1.1670,-5.5880,15.2210,-50.6410,34.3200
0.8253,0.0780,-0.0290,1.1710,-7.0990,16.5500,-48.7020,34.2200
0.8324,0.0630,-0.0360,1.1920,-5.2210,17.6030,-48.8550,34.2700
0.8446,0.0740,-0.0240,1.1970,-4.0610,19.1760,-46.8090,34.4100
0.8518,0.0850,-0.0000,1.1910,-3.5420,19.1150,-46.9160,34.3200
0.8635,0.0910,-0.0130,1.1530,-3.4050,19.0530,-47.6180,34.3700
0.8709,0.0820,-0.0290,1.1680,-3.4200,17.8170,-46.9620,34.3200
0.8824,0.0870,-0.0340,1.1690,-5.5270,16.9160,-48.9160,34.2700
0.8948,0.0750,-0.0270,1.1660,-7.8320,15.8320,-48.3210,34.1800
0.9017,0.0840,-0.0130,1.1640,-12.3360,16.7940,-47.5570,34.3200
0.9140,0.1050,-0.0030,1.1760,-7.6030,16.0610,-48.5040,34.3700
0.9204,0.0960,-0.0070,1.2050,-3.2060,16.1220,-48.0310,34.2700
0.9328,0.0980,-0.0230,1.1940,-0.6410,15.2520,-47.0530,34.2200
0.9448,0.0940,-0.0450,1.2110,4.7330,15.6340,-46.8850,34.3700
0.9519,0.0910,-0.0330,1.2190,4.9920,16.6870,-46.9160,34.3200
0.9639,0.1020,-0.0110,1.2100,-0.7940,17.9540,-46.9160,34.3200
0.9711,0.1020,-0.0010,1.2050,-1.9690,17.6490,-48.7180,34.3700
0.9829,0.1050,0.0050,1.2030,0.4890,17.9850,-49.4660,34.3200
0.9952,0.1040,-0.0070,1.2060,1.7400,18.3210,-50.1070,34.3200
1.0025,0.1060,0.0010,1.1810,-0.1070,18.8400,-49.3440,34.2200
1.0146,0.0940,-0.0310,1.1590,4.2750,17.5880,-48.2600,34.3200
1.0218,0.0990,-0.0360,1.1480,5.1300,17.3740,-46.6870,34.3700
1.0339,0.0930,-0.0250,1.1480,-2.1370,16.9470,-48.9010,34.2700
1.0404,0.0880,-0.0060,1.1670,-6.5800,17.0080,-49.6490,34.2200
1.0530,0.0850,-0.0030,1.1820,-5.9390,17.6180,-50.3660,34.3700
1.0647,0.0890,-0.0030,1.1780,-5.8320,17.4660,-51.7860,34.2200
1.0721,0.1050,0.0150,1.2000,-8.3970,17.0990,-51.8930,34.3200
1.0839,0.0980,0.0000,1.1910,-4.2290,16.2900,-51.3590,34.2700
1.0907,0.1060,-0.0040,1.1950,-3.2520,15.8020,-50.8550,34.4100
1.1031,0.0950,-0.0020,1.2010,-1.1910,15.6180,-51.1760,34.3200
1.1152,0.0930,0.0060,1.1960,0.3360,16.0310,-51.5110,34.2700
1.1223,0.0850,-0.0110,1.1880,2.5190,16.3660,-50.1370,34.3200
1.1346,0.0790,-0.0210,1.1820,3.9690,17.1760,-50.9310,34.2700
1.1412,0.0830,-0.0060,1.1770,-0.2440,18.8550,-51.6950,34.2700
1.1536,0.0940,-0.0070,1.1430,-6.7180,17.9540,-54.8240,34.4100
1.1593,0.0770,-0.0140,1.1750,-3.2520,17.0080,-54.4730,34.4600
1.1726,0.0750,-0.0390,1.1950,-0.0310,16.5650,-51.0990,34.2700
1.1849,0.0640,-0.0650,1.2050,-0.2600,17.4050,-49.4960,34.3200
1.1916,0.0890,-0.0570,1.2220,-1.6950,19.2210,-47.8470,34.2700
1.2038,0.0910,-0.0620,1.2050,1.3130,21.6180,-45.9850,34.3200
1.2107,0.0960,-0.0610,1.1770,2.0920,21.4810,-47.1150,34.2200
1.2228,0.1040,-0.0440,1.1800,0.7630,20.2440,-49.2820,34.3700
1.2351,0.1020,-0.0360,1.1670,2.1530,19.2670,-47.7710,34.3200
1.2422,0.1130,0.0010,1.1860,-0.2440,20.7790,-49.1300,34.2200
1.2544,0.1140,0.0360,1.2030,-7.1910,23.0690,-50.8240,34.4100
1.2612,0.1140,0.0290,1.1840,-7.8630,25.8930,-50.5040,34.4100
1.2736,0.1090,0.0160,1.1620,-4.8090,26.0760,-51.1760,34.3700
1.2791,0.0980,0.0210,1.1570,3.7710,23.4960,-49.7250,34.2700
1.2927,0.1040,0.0060,1.1320,5.5110,21.6180,-50.2140,34.3200
1.3052,0.1040,-0.0120,1.1160,7.7250,19.0690,-49.9690,34.2700
1.3121,0.0840,-0.0500,1.1410,8.5340,18.3360,-48.8090,34.3200
1.3242,0.1070,-0.0250,1.1690,0.9160,20.4890,-49.2670,34.3200
1.3310,0.1100,-0.0120,1.1520,-7.2820,22.4430,-50.0310,34.2700
1.3431,0.0900,-0.0020,1.1540,-8.2750,23.4660,-50.5340,34.3200
1.3555,0.0830,0.0140,1.1510,-3.3130,23.1910,-48.5500,34.4100
1.3625,0.0860,0.0060,1.1470,1.2060,21.8930,-48.3510,34.3700
1.3747,0.0850,-0.0050,1.1540,-1.2210,20.4120,-48.2600,34.4100
1.3814,0.0930,-0.0120,1.1500,-1.3590,19.0840,-47.5110,34.4100
1.3939,0.1070,-0.0230,1.1580,2.9010,18.8850,-46.6560,34.3700
1.4004,0.1030,-0.0190,1.1690,-0.8240,20.0610,-46.8850,34.2200
1.4129,0.1010,-0.0160,1.1790,-5.8470,21.4810,-47.2820,34.3200
1.4249,0.0930,-0.0170,1.1760,-5.9080,23.2520,-45.6790,34.2700
1.4318,0.0840,-0.0120,1.1690,-6.9470,23.7710,-45.4660,34.3200
1.4442,0.0730,-0.0040,1.1630,-8.4430,22.9470,-42.8700,34.3700
1.4507,0.0840,0.0130,1.1750,-10.4890,21.3280,-44.0760,34.2700
1.4632,0.0960,0.0330,1.1900,-14.2600,20.8090,-47.4500,34.3200
1.4751,0.1020,0.0270,1.2060,-12.2140,20.9770,-50.0150,34.2700
1.4821,0.1060,0.0170,1.2290,-9.7710,20.8240,-53.2670,34.2700
1.4941,0.0980,0.0010,1.2810,-7.4350,22.2600,-52.8700,34.3200
1.5011,0.1000,-0.0350,1.2830,-2.4270,24.1530,-53.8780,34.2700
1.5133,0.0920,-0.0620,1.2660,5.1450,25.8930,-49.5570,34.3200
1.5254,0.0860,-0.1200,1.2350,9.1760,26.2750,-47.8470,34.3200
1.5328,0.0740,-0.1270,1.2270,3.2370,27.0690,-46.3820,34.3700
1.5448,0.0820,-0.0980,1.1900,-3.5880,28.2900,-43.5880,34.3200
1.5517,0.0880,-0.0700,1.1470,-7.4200,29.0990,-41.6340,34.2200
1.5636,0.0880,-0.0380,1.1320,-8.8700,29.3740,-41.3440,34.2700
1.5703,0.1020,0.0110,1.1090,-10.0460,27.7400,-41.1300,34.4100
1.5826,0.1090,0.0660,1.1250,-13.3130,27.2370,-44.0460,34.3200
1.5947,0.1050,0.0870,1.1140,-13.6790,25.5270,-46.7330,34.2700
1.6019,0.1100,0.0920,1.1150,-13.1150,24.8550,-51.2670,34.3200
1.6138,0.1040,0.0890,1.1030,-12.4430,22.1830,-53.7250,34.2200
1.6210,0.0930,0.0360,1.0850,-2.0610,15.8170,-53.7710,34.3700
1.6328,0.0940,-0.0190,1.1150,6.1980,11.1450,-53.4960,34.3200
1.6452,0.0910,-0.0710,1.1460,3.5270,9.1600,-53.1600,34.2700
1.6524,0.0720,-0.1290,1.1640,-0.5500,10.9010,-51.1760,34.2700
1.6643,0.0690,-0.1060,1.1860,-12.2900,16.3360,-48.5650,34.3200
1.6712,0.0660,-0.0780,1.1920,-18.8400,18.0310,-46.9310,34.2700
1.6832,0.0590,-0.0390,1.1980,-18.5650,20.3820,-47.5420,34.3200
1.6953,0.0630,-0.0240,1.1950,-14.5190,20.5340,-50.0460,34.2200
1.7023,0.0810,0.0020,1.1760,-10.1980,19.4200,-54.0000,34.3700
1.7143,0.0880,0.0040,1.1550,-2.1980,16.2600,-52.5800,34.2700
