Time,AX,AY,AZ,GX,GY,GZ,T
0.2193,0.0760,-0.0850,1.1880,6.9770,21.4960,-46.5950,33.7500
0.2315,0.0540,-0.0670,1.1790,12.5650,20.3820,-46.9310,33.8000
0.2387,0.0370,-0.1000,1.1540,10.6720,19.9390,-48.8400,33.8000
0.2507,0.0160,-0.1100,1.1540,0.5500,20.7020,-49.4660,33.7500
0.2575,0.0110,-0.0820,1.1480,-5.0990,21.6490,-48.9010,33.8000
0.2698,0.0170,-0.0790,1.1050,-1.2370,21.3590,-48.1680,33.7500
0.2818,0.0220,-0.0810,1.1080,0.9920,18.3360,-48.3210,33.7500
0.2891,0.0320,-0.0820,1.1300,-2.3210,16.2750,-48.5800,33.8500
0.3010,0.0380,-0.0660,1.1540,-4.8850,15.3130,-48.5800,33.7500
0.3080,0.0370,-0.0420,1.1870,0.2750,15.8170,-48.5650,33.8000
0.3204,0.0460,-0.0410,1.1930,4.0460,16.3510,-49.3590,33.7500
0.3324,0.0290,-0.0490,1.1780,2.0460,16.3050,-48.1220,33.7500
0.3392,0.0240,-0.0650,1.1750,3.8930,15.7710,-49.4050,33.7100
0.3515,0.0300,-0.0900,1.1500,3.1760,14.8850,-49.4350,33.6600
0.3585,0.0310,-0.1040,1.1650,3.9690,13.4500,-48.8850,33.7100
0.3708,0.0310,-0.1220,1.1810,7.4350,13.3130,-46.4120,33.7100
0.3780,0.0380,-0.1230,1.1940,3.4350,14.7330,-44.9920,33.7500
0.3900,0.0440,-0.0900,1.2070,1.1150,16.6720,-42.7020,33.8000
0.4023,0.0580,-0.0600,1.1770,-1.5570,19.5570,-44.6560,33.7500
0.4089,0.0520,-0.0520,1.1880,-0.1530,17.8930,-43.3740,33.7500
0.4214,0.0650,-0.0560,1.1800,9.5420,16.7020,-44.4430,33.8500
0.4282,0.0630,-0.0700,1.2050,9.5420,15.3130,-45.3280,33.7500
0.4402,0.0680,-0.0350,1.2090,0.6720,18.2750,-46.1530,33.7100
0.4525,0.0720,-0.0190,1.1980,0.2440,21.6340,-48.2140,33.7100
0.4595,0.0600,-0.0370,1.2030,2.6110,22.8400,-48.7480,33.7500
0.4718,0.0460,-0.0570,1.1980,3.0990,22.4730,-49.6180,33.8000
0.4789,0.0420,-0.0710,1.1750,0.9920,22.3820,-49.4350,33.7500
0.4910,0.0310,-0.0760,1.1520,5.2520,21.1300,-47.6790,33.8000
0.4981,0.0330,-0.0830,1.1560,10.0760,20.3510,-47.1150,33.8000
0.5100,0.0310,-0.1110,1.1680,7.0990,19.5110,-46.8850,33.7500
0.5226,0.0350,-0.1070,1.1770,4.7180,19.2980,-45.8470,33.8900
0.5293,0.0520,-0.1050,1.1630,1.8630,20.3970,-44.8700,33.8500
0.5413,0.0560,-0.0860,1.1380,-4.1530,20.3210,-44.5500,33.7500
0.5483,0.0700,-0.0500,1.1470,-8.4430,20.6870,-46.6110,33.8000
0.5606,0.0870,0.0160,1.1580,-8.8400,19.0230,-47.6490,33.7500
0.5727,0.0930,0.0150,1.1570,-3.6950,17.9690,-48.4430,33.8000
0.5796,0.1130,0.0000,1.1640,0.6110,17.3740,-50.0610,33.8000
0.5919,0.1240,0.0000,1.1700,-5.2670,17.5570,-53.6950,33.7500
0.5987,0.1340,0.0100,1.1890,-7.1450,16.3510,-55.6790,33.7100
0.6110,0.1210,-0.0370,1.2030,6.5800,17.0990,-54.0610,33.7500
0.6182,0.1160,-0.0630,1.2580,10.3660,18.0310,-53.4960,33.8000
0.6302,0.0940,-0.0960,1.2600,5.4660,22.1830,-52.9160,33.7100
0.6424,0.0690,-0.0970,1.2400,-1.2670,24.5800,-55.0990,33.7500
0.6492,0.0450,-0.1270,1.2010,1.5110,27.5570,-53.1150,33.8000
0.6615,0.0340,-0.1270,1.1900,-1.5880,27.4960,-51.1760,33.7500
0.6682,0.0330,-0.1010,1.1520,-3.6340,25.4350,-49.8780,33.7500
0.6806,0.0350,-0.0890,1.1360,-0.8850,23.1150,-47.3740,33.8000
0.6927,0.0400,-0.0620,1.1160,-0.9160,22.4270,-47.2980,33.8500
0.6994,0.0560,-0.0170,1.1260,-6.2750,22.9010,-51.4660,33.8000
0.7118,0.0460,0.0020,1.1070,-8.8400,23.0990,-53.2820,33.8000
0.7186,0.0280,-0.0040,1.1160,-5.6490,21.3280,-55.3740,33.7500
0.7306,0.0490,0.0040,1.1380,-3.0990,21.2210,-56.2140,33.7100
0.7378,0.0490,-0.0150,1.1290,-4.1220,19.5730,-55.0080,33.7500
0.7496,0.0470,-0.0290,1.1310,-2.0310,17.9390,-54.3360,33.8000
0.7620,0.0380,-0.0410,1.1390,-2.1530,16.7790,-54.4120,33.8000
0.7687,0.0330,-0.0660,1.1580,-6.5340,16.3660,-54.6110,33.7500
0.7810,0.0330,-0.0930,1.2140,-13.6180,19.3440,-55.3280,33.8000
0.7881,0.0380,-0.1190,1.2280,-19.0990,23.3130,-52.3970,33.6600
0.7997,0.0320,-0.1190,1.2330,-15.4500,26.2140,-48.3970,33.7500
0.8120,0.0440,-0.1060,1.2420,-10.1070,29.4200,-44.1530,33.7500
0.8190,0.0520,-0.1070,1.1880,-4.8240,28.2140,-41.7250,33.7500
0.8307,0.0280,-0.0980,1.1620,-1.1910,25.7560,-41.6340,33.8000
0.8381,0.0320,-0.0840,1.1380,-0.9010,22.4270,-43.0690,33.8000
0.8496,0.0180,-0.0980,1.1370,1.7250,19.0230,-45.2210,33.6600
0.8621,0.0210,-0.0940,1.1280,2.5190,17.6640,-45.9240,33.8000
0.8690,0.0330,-0.0980,1.1340,3.0080,15.8930,-46.9770,33.7500
0.8812,0.0240,-0.0940,1.1420,-0.2750,15.6950,-48.9620,33.8500
0.8881,0.0280,-0.0540,1.1890,0.9920,14.7940,-45.5570,33.7100
0.9002,0.0150,-0.0670,1.1980,9.0230,14.7790,-42.3970,33.6600
0.9125,0.0150,-0.0530,1.2190,9.0380,15.3740,-42.4430,33.8000
0.9197,0.0150,-0.0420,1.2420,3.3280,20.7630,-42.5340,33.7500
0.9316,0.0130,-0.0550,1.2020,-0.7480,22.5950,-43.4500,33.8500
0.9385,0.0140,-0.0330,1.1970,-5.2370,22.3510,-44.9620,33.7500
0.9506,0.0240,-0.0460,1.2080,-9.0230,22.0920,-45.3890,33.7500
0.9566,0.0190,-0.0830,1.2010,-3.5880,21.9080,-44.7790,33.8000
0.9699,0.0310,-0.0930,1.2270,3.7100,22.7480,-43.5270,33.7500
0.9819,0.0170,-0.1380,1.2160,5.6490,23.7860,-38.6110,33.7500
0.9890,0.0060,-0.1530,1.1890,3.6640,24.7480,-37.6640,33.8000
1.0012,0.0080,-0.1400,1.1820,0.9160,25.3280,-36.5800,33.7500
1.0078,0.0280,-0.0900,1.1900,0.0150,26.2290,-33.3440,33.8000
1.0201,0.0350,-0.0580,1.2100,0.5950,24.2440,-32.6260,33.8000
1.0323,0.0310,-0.0420,1.2020,5.8780,25.0990,-28.3360,33.7500
1.0392,0.0400,-0.0550,1.1590,7.0230,23.7100,-29.7560,33.8000
1.0515,0.0510,-0.0060,1.1420,6.1680,22.1070,-21.6640,33.8500
1.0584,0.0610,-0.0320,1.1480,5.5110,20.6410,-34.8400,33.8000
1.0708,0.0680,0.0250,1.1230,-0.4580,19.3590,-40.8240,33.8500
1.0774,0.0620,0.0040,1.1730,0.4120,19.4810,-46.9010,33.7500
1.0900,0.0510,-0.0110,1.1800,1.7400,19.9540,-48.1680,33.8000
1.1024,0.0440,-0.0400,1.1910,5.1600,20.2140,-48.4730,33.7500
1.1090,0.0300,-0.0790,1.1730,6.1680,21.4660,-48.2750,33.7500
1.1213,0.0270,-0.0840,1.1480,-0.8550,21.5270,-47.7100,33.7100
1.1283,0.0310,-0.0620,1.1460,-4.6260,21.0840,-48.9470,33.7500
1.1403,0.0380,-0.0400,1.1560,-1.0230,19.3740,-48.2600,33.8000
1.1525,0.0190,-0.0710,1.1460,6.5040,17.6640,-47.8470,33.7500
1.1595,0.0230,-0.0780,1.1530,6.5340,17.1910,-46.5950,33.7500
1.1717,0.0440,-0.0600,1.1490,3.0080,18.1370,-45.3130,33.7100
1.1786,0.0530,-0.0500,1.1380,-0.5800,18.7630,-45.5270,33.8500
1.1909,0.0630,-0.0310,1.1460,-5.0380,19.0230,-47.1760,33.7100
1.1977,0.0620,-0.0220,1.1650,-3.6340,16.6560,-47.6640,33.7500
1.2099,0.0710,-0.0140,1.1850,0.7630,16.4120,-48.6560,33.7500
1.2220,0.0780,0.0030,1.2080,1.0080,16.4580,-51.4200,33.7100
1.2292,0.0720,0.0100,1.2350,1.9240,19.2670,-53.1300,33.8500
1.2413,0.0770,-0.0220,1.2130,4.1220,22.5340,-54.7630,33.7100
1.2487,0.0690,-0.0620,1.1820,3.3130,23.0690,-54.6870,33.8000
1.2608,0.0670,-0.0760,1.1530,1.3740,22.6260,-53.2670,33.7500
1.2679,0.0460,-0.1030,1.1460,3.7560,20.5190,-50.4730,33.7100
1.2799,0.0530,-0.0770,1.1520,1.7560,20.0150,-48.8240,33.7500
1.2920,0.0650,-0.0480,1.1720,-2.1530,20.5500,-48.4430,33.6600
1.2988,0.0590,-0.0360,1.1740,-3.6950,21.9850,-47.8630,33.7100
1.3111,0.0500,-0.0180,1.1850,-3.5570,23.5420,-49.0230,33.7500
1.3179,0.0390,-0.0280,1.1660,0.4120,22.6260,-49.0690,33.7100
1.3302,0.0490,-0.0100,1.1600,-0.7480,21.7860,-51.5110,33.7500
1.3425,0.0500,0.0090,1.1800,-2.0150,20.7480,-52.9470,33.6600
1.3492,0.0660,0.0060,1.1760,3.6640,19.9850,-52.8400,33.7100
1.3617,0.0480,-0.0460,1.1630,10.5500,18.4270,-53.1600,33.7500
1.3687,0.0450,-0.0680,1.1760,4.5500,18.6560,-54.1370,33.7500
1.3807,0.0420,-0.0900,1.1630,-0.9620,19.5730,-53.2060,33.8000
1.3867,0.0300,-0.0760,1.1770,-3.2670,21.2820,-52.9470,33.7500
1.3997,0.0470,-0.0230,1.1810,-7.5420,22.8240,-53.4200,33.8000
1.4120,0.0440,-0.0250,1.1560,-10.6260,22.3820,-52.6410,33.7100
1.4189,0.0380,-0.0520,1.1460,-2.1370,19.5420,-51.2210,33.6600
1.4309,0.0450,-0.0510,1.1470,1.9850,16.6260,-49.8630,33.7100
1.4380,0.0290,-0.0680,1.1670,-3.1910,16.7790,-50.2900,33.8500
1.4503,0.0250,-0.0730,1.1700,-5.9690,17.1760,-48.6260,33.7500
1.4619,0.0170,-0.0890,1.1980,-2.8400,18.7480,-47.1450,33.6600
1.4692,0.0440,-0.0530,1.2190,-10.3820,19.9080,-47.2060,33.8500
1.4809,0.0510,-0.0200,1.2710,-11.9540,23.2520,-47.5270,33.8000
1.4879,0.0520,-0.0120,1.2660,-11.0080,26.2750,-49.3280,33.6600
1.4997,0.0360,-0.0260,1.2420,-9.0080,26.7180,-49.2980,33.7500
1.5120,0.0210,-0.0560,1.2010,-8.4730,27.2980,-49.6490,33.8000
1.5189,0.0020,-0.0600,1.1660,-7.4660,23.1910,-51.4350,33.7500
1.5313,0.0050,-0.0850,1.1670,0.8700,19.6950,-50.3210,33.7100
1.5382,0.0020,-0.0630,1.1820,3.3740,19.7400,-47.9850,33.8000
1.5504,0.0100,-0.0710,1.1810,-0.1220,19.6790,-49.1600,33.7500
1.5621,0.0180,-0.0640,1.1770,-2.6410,21.2520,-47.9240,33.7100
1.5695,0.0200,-0.0580,1.1520,-4.6260,21.4050,-47.9690,33.6600
1.5814,0.0200,-0.0510,1.1560,-3.0990,20.5950,-45.7400,33.7500
1.5885,0.0160,-0.0460,1.1560,-3.2210,21.5570,-43.2060,33.8000
1.6002,0.0230,-0.0410,1.1330,-7.4050,18.0920,-43.3740,33.7500
1.6124,0.0280,-0.0360,1.1410,-7.3130,19.6180,-42.8850,33.7100
1.6195,0.0410,-0.0300,1.1390,-8.3510,19.1910,-43.8170,33.8000
1.6314,0.0530,-0.0330,1.1050,-6.4120,15.6640,-45.1600,33.7500
1.6382,0.0560,-0.0430,1.1170,-0.4270,14.8240,-46.0310,33.7100
1.6504,0.0540,-0.0330,1.1240,0.5800,15.2370,-47.1910,33.7500
1.6626,0.0470,-0.0350,1.1420,-4.8700,16.6720,-49.0840,33.7500
1.6697,0.0520,-0.0220,1.1410,-7.9690,19.0990,-49.0840,33.7100
1.6817,0.0740,-0.0020,1.1410,-3.6030,16.8400,-47.3440,33.7500
1.6886,0.0740,0.0080,1.1640,5.3590,18.0000,-46.8090,33.8000
1.7011,0.0840,0.0070,1.1490,1.7560,13.7250,-46.5340,33.7100
