Time,AX,AY,AZ,GX,GY,GZ,T
0.2485,0.0050,-0.0310,1.1280,-19.1450,16.0760,-18.1220,33.8500
0.2605,0.0170,-0.0100,1.1460,-17.7710,14.7630,-19.0230,33.8000
0.2674,0.0280,-0.0150,1.1670,-15.5570,16.5040,-20.0920,33.7500
0.2797,0.0240,-0.0150,1.1910,-14.7480,17.4500,-20.0000,33.8500
0.2864,0.0160,-0.0180,1.2160,-10.3360,19.0840,-19.8930,33.7500
0.2981,0.0110,-0.0230,1.2140,-8.5040,22.3820,-22.2440,33.8500
0.3104,-0.0080,-0.0170,1.2160,-9.7710,26.1070,-23.4350,33.8000
0.3174,-0.0200,-0.0240,1.1750,-13.9080,28.6870,-22.9470,33.8000
0.3293,-0.0270,-0.0430,1.1530,-12.1680,29.4660,-24.1370,33.8500
0.3359,-0.0270,-0.0540,1.1380,-8.6720,29.1300,-24.3820,33.7100
0.3479,-0.0250,-0.0790,1.1440,-6.2900,27.1150,-24.9770,33.8500
0.3600,-0.0380,-0.0850,1.1590,-11.1150,30.3210,-25.7100,33.8900
0.3670,-0.0410,-0.0900,1.1400,-16.7020,31.7560,-26.8550,33.8000
0.3787,-0.0460,-0.0910,1.1400,-15.7710,32.7330,-27.6180,33.7500
0.3843,-0.0420,-0.0810,1.1380,-14.7180,33.1600,-28.6410,33.8000
0.3973,-0.0520,-0.0530,1.1330,-24.3820,32.5800,-33.1600,33.8500
0.4092,-0.0460,-0.0330,1.1160,-24.2900,31.0690,-34.4430,33.8500
0.4163,-0.0350,-0.0460,1.1200,-18.5340,27.8470,-35.5110,33.8000
0.4283,-0.0290,-0.0740,1.1290,-12.6560,26.8090,-35.3280,33.8500
0.4400,-0.0140,-0.0890,1.1530,-10.7630,21.6790,-34.6720,33.8000
0.4470,-0.0030,-0.0970,1.1610,-7.8020,21.8020,-34.5190,33.8900
0.4587,0.0100,-0.0800,1.1850,-5.0690,22.1370,-31.5730,33.8500
0.4654,0.0050,-0.0910,1.1840,-2.4580,23.5570,-27.9850,33.8900
0.4777,0.0060,-0.0850,1.1900,-1.7710,24.1220,-26.0150,33.9400
0.4898,0.0030,-0.0620,1.2190,-2.5190,25.6030,-22.7940,33.8500
0.4968,0.0180,-0.0590,1.1760,-6.3660,28.1530,-26.8550,33.8000
0.5089,0.0000,-0.0420,1.1960,-8.6720,30.5500,-28.2140,33.7500
0.5160,-0.0030,-0.0590,1.1650,-4.3970,32.5190,-31.0840,33.8000
0.5279,-0.0010,-0.1020,1.1460,-0.7940,31.4200,-32.8550,33.8500
0.5400,0.0080,-0.1270,1.1180,-3.3440,28.0310,-34.2600,33.8500
0.5470,0.0030,-0.1090,1.1410,-7.6490,28.1530,-33.0840,33.8900
0.5589,0.0050,-0.0790,1.1460,-5.8930,26.1070,-29.2210,33.8500
0.5656,-0.0080,-0.0780,1.1790,2.0150,24.2140,-26.2140,33.9400
0.5781,-0.0200,-0.0900,1.1830,6.7020,23.8470,-25.2520,33.8900
0.5899,-0.0170,-0.0830,1.1880,10.1980,22.5340,-25.2980,33.9400
0.5966,-0.0120,-0.0550,1.2010,9.6640,23.8470,-25.3590,33.8900
0.6089,0.0050,-0.0390,1.1940,3.7100,25.7560,-28.3820,33.8500
0.6157,-0.0100,-0.0310,1.1890,-0.3210,30.5500,-24.4270,33.7500
0.6280,0.0010,-0.0700,1.1770,1.1600,27.3130,-28.6410,33.8000
0.6401,-0.0160,-0.0850,1.1850,-7.3590,27.0380,-30.4270,33.8500
0.6467,0.0040,-0.0560,1.2010,-0.3360,25.0990,-30.4730,33.8500
0.6590,-0.0090,-0.0390,1.1990,-3.6490,24.2140,-31.9240,33.8000
0.6657,-0.0110,-0.0300,1.1800,2.4730,25.8020,-31.2370,33.9400
0.6780,-0.0150,-0.0330,1.1600,2.9920,23.9690,-34.0310,33.8000
0.6901,-0.0240,-0.0340,1.1480,0.3360,25.3440,-39.1450,33.8500
0.6969,-0.0420,-0.0350,1.1740,0.2600,24.3360,-39.8780,33.7500
0.7092,-0.0400,-0.0440,1.1660,0.6110,19.5730,-40.1980,33.8900
0.7159,-0.0290,-0.0470,1.1530,2.6560,17.2520,-40.0610,33.8500
0.7283,-0.0290,-0.0660,1.1410,5.5880,15.1150,-39.7860,33.8900
0.7404,-0.0300,-0.0920,1.1760,6.7630,13.9850,-36.9770,33.9400
0.7472,-0.0130,-0.1170,1.1860,7.3890,12.7630,-32.5340,33.8500
0.7595,-0.0090,-0.0910,1.1980,5.1910,13.1600,-31.0230,33.8000
0.7663,0.0100,-0.0640,1.2410,6.0610,13.4350,-27.2520,33.8500
0.7784,0.0210,-0.0470,1.2410,5.5270,13.8930,-27.2210,33.7500
0.7859,0.0110,-0.0160,1.2590,-3.6950,15.2670,-28.9920,33.8000
0.7976,0.0020,0.0050,1.2500,-11.2980,20.0000,-31.3740,33.7500
0.8098,-0.0010,0.0070,1.2290,-3.9540,22.4120,-33.2820,33.8900
0.8167,-0.0110,-0.0190,1.2010,2.1370,22.4430,-35.0990,33.8000
0.8289,-0.0120,-0.0470,1.1520,1.9850,21.8020,-37.4810,33.8500
0.8358,-0.0010,-0.0390,1.1140,-3.0990,18.8090,-40.7480,33.8900
0.8479,-0.0200,-0.0610,1.0760,-5.4810,14.0920,-44.7790,33.8500
0.8598,-0.0170,-0.0710,1.0750,0.5190,8.0150,-45.6180,33.8000
0.8670,-0.0280,-0.0770,1.1180,10.4120,2.3360,-40.0460,33.8500
0.8789,-0.0460,-0.0960,1.1720,12.7940,1.9240,-36.5800,33.8500
0.8861,-0.0220,-0.0800,1.1880,5.6180,0.3050,-35.1150,33.8000
0.8983,-0.0310,-0.0700,1.1840,4.0460,3.1450,-32.6560,33.8500
0.9103,-0.0110,-0.0770,1.1630,2.8700,7.4960,-30.0760,33.8500
0.9172,0.0150,-0.0400,1.1730,-3.8630,10.4120,-28.9470,33.7100
0.9294,0.0200,-0.0180,1.1810,-17.9240,11.4200,-29.1300,33.8500
0.9363,0.0320,0.0070,1.1770,-20.6720,12.4430,-30.6720,33.8000
0.9485,0.0300,0.0080,1.1780,-16.1530,14.4730,-34.1370,33.8000
0.9603,0.0180,0.0070,1.1730,-14.2140,14.6560,-37.8170,33.8500
0.9676,0.0330,0.0070,1.1530,-12.7940,13.1150,-40.6720,33.8900
0.9793,0.0130,-0.0270,1.1230,-8.5500,11.5270,-42.9470,33.8500
0.9867,0.0120,-0.0380,1.0950,0.7940,7.1450,-46.0310,33.8500
0.9985,-0.0080,-0.0800,1.1130,-5.4050,5.4200,-47.7250,33.8500
1.0042,-0.0030,-0.0900,1.1130,-7.9540,1.1760,-46.7480,33.8500
1.0178,0.0150,-0.0890,1.1320,-10.1220,0.4120,-45.5420,33.8900
1.0299,0.0330,-0.0880,1.1600,-10.7480,0.9920,-44.1830,33.8000
1.0369,0.0500,-0.0860,1.1510,-8.2440,2.5190,-43.1150,33.8500
1.0488,0.0690,-0.0930,1.1550,-4.8550,3.0080,-43.8630,33.8900
1.0560,0.0670,-0.0940,1.1630,-3.1910,2.8700,-45.4200,33.8500
1.0681,0.0670,-0.0910,1.1900,-6.4270,5.3590,-47.6490,33.8000
1.0803,0.0710,-0.0700,1.2440,-3.9540,7.9690,-47.2670,33.8000
1.0869,0.0640,-0.0830,1.2870,2.3360,10.9160,-45.1910,33.8500
1.0991,0.0600,-0.1000,1.2680,-1.5110,17.9080,-43.0990,33.8900
1.1062,0.0670,-0.0940,1.2210,4.2140,17.2370,-39.0530,33.8500
1.1185,0.0640,-0.0950,1.1730,6.4890,19.2670,-38.8090,33.8500
1.1241,0.0720,-0.0820,1.1490,2.4270,17.2980,-41.8930,33.8500
1.1374,0.0620,-0.0610,1.1520,-7.3280,14.0000,-42.1370,33.8500
1.1497,0.0600,-0.0760,1.1700,-4.2900,12.6870,-43.3740,33.8900
1.1565,0.0520,-0.0900,1.1770,-1.0530,12.6410,-45.4810,33.8500
1.1686,0.0480,-0.1170,1.1960,2.4120,14.0610,-44.0310,33.9400
1.1756,0.0420,-0.1360,1.1780,3.8170,16.1830,-44.9620,33.8000
1.1880,0.0360,-0.1180,1.1650,6.7180,15.4500,-45.3740,33.8500
1.2002,0.0190,-0.0930,1.1860,6.5500,14.5190,-43.8020,33.8900
1.2068,0.0170,-0.0740,1.1830,0.0610,14.8850,-43.8170,33.8000
1.2192,0.0240,-0.0560,1.2030,-5.2210,16.0610,-43.9080,33.8500
1.2262,0.0360,-0.0490,1.1710,-7.2520,18.4890,-43.6950,33.8900
1.2383,0.0520,-0.0470,1.1110,-12.3510,21.7860,-44.8550,33.7500
1.2505,0.0650,-0.0510,1.0740,-6.2290,15.3890,-44.5800,33.8500
1.2571,0.0580,-0.0610,1.1260,-5.9240,7.2520,-46.2600,33.7500
1.2694,0.0560,-0.0760,1.1520,-9.4050,7.4660,-47.8170,33.8500
1.2765,0.0510,-0.0650,1.2100,-3.1760,6.2600,-48.5190,33.8000
1.2887,0.0490,-0.0880,1.2390,4.9920,7.5570,-48.1530,33.8000
1.2957,0.0440,-0.1010,1.2640,9.0080,10.1220,-46.8400,33.8500
1.3081,0.0450,-0.1140,1.2710,6.8850,14.2140,-43.9240,33.8000
1.3204,0.0790,-0.1040,1.2190,2.4120,14.5040,-42.6260,33.7500
1.3271,0.0940,-0.1010,1.2080,-6.8550,13.2820,-43.4500,33.8900
1.3393,0.0890,-0.0820,1.2290,-14.4120,14.9470,-41.8630,33.7100
1.3465,0.1060,-0.0540,1.2630,-15.8020,12.9470,-40.9310,33.8500
1.3655,0.1190,-0.0470,1.2670,-11.2820,15.3440,-42.9310,33.8000
1.3702,0.1090,-0.0470,1.2710,-2.6560,17.8630,-42.9310,33.8500
1.3769,0.0970,-0.0880,1.2500,2.8550,20.6410,-42.0920,33.8500
1.3891,0.0940,-0.0930,1.2130,3.6340,20.4730,-42.5500,33.8500
1.3965,0.0870,-0.0770,1.1960,-0.5500,19.5730,-43.3590,33.7500
1.4082,0.0910,-0.0640,1.2020,-1.2370,18.1370,-44.4120,33.8000
1.4204,0.1030,-0.0420,1.2020,-1.2670,17.3590,-45.5270,33.8500
1.4271,0.1060,-0.0390,1.2010,-2.1830,16.8240,-46.3210,33.7500
1.4395,0.1100,-0.0530,1.2030,2.4430,17.2670,-45.6490,33.8000
1.4464,0.0980,-0.0820,1.1750,10.1370,17.2520,-45.0230,33.8500
1.4584,0.0940,-0.1060,1.1810,9.5570,18.7020,-43.8780,33.8900
1.4655,0.0930,-0.1080,1.1570,3.8170,20.9920,-45.5420,33.7500
1.4777,0.0920,-0.0730,1.1550,3.3590,21.1300,-44.4890,33.8500
1.4901,0.1000,-0.0440,1.1630,3.1760,21.0530,-44.7020,33.8000
1.4970,0.1020,-0.0320,1.1740,3.8780,20.2140,-44.9770,33.7500
1.5092,0.0950,-0.0190,1.1940,-0.6560,21.1150,-46.5950,33.8900
1.5160,0.0950,-0.0060,1.1680,-0.3050,22.1530,-48.6720,33.8500
1.5283,0.0930,-0.0130,1.1570,2.8700,22.8550,-50.8090,33.8500
1.5405,0.1010,-0.0420,1.1260,2.7630,20.5340,-51.0530,33.8000
1.5474,0.0780,-0.0670,1.1170,-4.5040,19.8320,-53.1600,33.8500
1.5597,0.0670,-0.0830,1.1370,-4.1370,19.4810,-53.5570,33.8500
1.5664,0.0760,-0.0720,1.1540,-3.5420,21.3590,-52.2600,33.8000
1.5786,0.0740,-0.0750,1.1580,-6.6110,22.3210,-52.2600,33.8500
1.5843,0.0860,-0.0510,1.1520,-5.5730,20.9470,-52.3050,33.8900
1.5977,0.0700,-0.0460,1.1530,-0.3820,18.7940,-52.8240,33.8500
1.6100,0.0620,-0.0610,1.1610,1.5270,16.3510,-51.2060,33.8500
1.6167,0.0620,-0.0660,1.1850,-0.2140,16.8400,-54.7630,33.8000
1.6290,0.0510,-0.0440,1.2080,-8.1530,18.3660,-55.8020,33.8500
1.6358,0.0410,-0.0370,1.2270,-5.4500,21.1300,-55.5730,33.8900
1.6479,0.0270,-0.0290,1.2370,-3.8320,23.4660,-56.0760,33.8500
1.6600,0.0280,-0.0420,1.2140,-4.5190,24.1530,-57.9850,33.7500
1.6685,0.0100,-0.0470,1.2070,0.2290,23.9690,-55.2060,33.8900
1.6792,0.0080,-0.0800,1.1450,1.1600,24.1530,-51.8020,33.8500
1.6860,-0.0080,-0.1200,1.1230,0.3510,21.9390,-53.9390,33.8000
1.6980,-0.0080,-0.1200,1.0970,-6.5040,19.5570,-51.4500,33.8000
1.7104,-0.0060,-0.0820,1.1220,-10.3820,16.7330,-51.3130,33.8500
1.7169,0.0040,-0.0480,1.1370,-10.6870,15.2670,-51.1600,33.8000
1.7291,0.0130,-0.0210,1.1550,-8.3660,13.3130,-52.3210,33.8500
1.7362,0.0320,-0.0220,1.1550,-6.8550,11.8780,-52.8700,33.8500
1.7483,0.0410,-0.0310,1.1770,-0.2600,10.1980,-53.9540,33.8900
1.7601,0.0290,-0.0560,1.2030,0.5650,9.3130,-54.1980,33.8500
1.7670,0.0480,-0.0940,1.1660,-0.5500,9.7710,-55.9690,33.8900
1.7793,0.0550,-0.0860,1.1790,-0.5650,9.4500,-56.5650,33.8500
1.7862,0.0490,-0.1050,1.1880,-4.1980,10.2140,-55.4500,33.8500
1.7984,0.0390,-0.1260,1.2080,-5.7860,10.7180,-51.6030,33.8900
1.8104,0.0440,-0.1100,1.2240,-3.7400,10.0760,-47.4810,33.8500
1.8175,0.0610,-0.0880,1.2010,2.6260,10.1680,-44.1530,33.8900
1.8296,0.0840,-0.0480,1.1900,0.3510,13.6340,-44.8400,33.8900
1.8364,0.1040,-0.0240,1.1870,-2.8400,15.6340,-48.1530,33.8500
1.8488,0.1110,-0.0140,1.1730,-6.5190,16.0760,-51.5110,33.8000
1.8552,0.1290,-0.0300,1.1550,-5.6180,15.0530,-54.9310,33.8500
1.8676,0.1400,-0.0240,1.1540,-2.0150,14.3820,-56.5950,33.8000
1.8800,0.1390,-0.0210,1.1580,-4.7790,15.2820,-59.4960,33.8000
1.8868,0.1260,-0.0440,1.1680,-3.3280,14.3360,-61.2820,33.8500
1.8990,0.1130,-0.0450,1.2110,8.7630,14.6870,-58.5190,33.8900
1.9056,0.1050,-0.0800,1.2240,13.6180,18.5800,-54.9010,33.8500
1.9182,0.0870,-0.1080,1.2070,4.7020,23.3130,-52.5800,33.8500
1.9303,0.0900,-0.0980,1.1730,-3.7100,28.0460,-51.4660,33.8900
1.9370,0.0880,-0.0710,1.1410,-10.1370,30.4730,-51.6340,33.8500
1.9492,0.1050,-0.0420,1.1100,-11.7860,26.8090,-53.0690,33.8900
1.9559,0.1030,-0.0230,1.1280,-9.2370,22.5190,-56.6870,33.8000
1.9682,0.0980,-0.0220,1.1540,-6.0460,20.5500,-58.5650,33.8500
1.9803,0.1050,-0.0300,1.1800,-3.0380,21.3890,-57.8170,33.8000
1.9871,0.1070,-0.0300,1.1700,-4.1980,23.8320,-60.4580,33.8500
1.9993,0.0980,-0.0530,1.1750,1.7710,23.5270,-59.9540,33.8500
2.0066,0.0880,-0.0800,1.1950,8.9310,22.8850,-57.9540,33.8000
2.0189,0.0980,-0.0930,1.1810,3.3130,19.3740,-57.0990,33.8500
2.0245,0.0780,-0.0870,1.2100,-0.9770,26.9310,-57.5110,33.8000
2.0378,0.0840,-0.0660,1.2220,-10.3820,26.4430,-58.4270,33.7500
2.0497,0.0990,-0.0260,1.2500,-7.4050,29.8630,-57.4350,33.8500
2.0568,0.0940,-0.0140,1.2460,0.4580,27.8020,-56.3970,33.8000
2.0690,0.0940,-0.0360,1.2150,13.2670,26.9160,-56.0150,33.7500
2.0760,0.0840,-0.0670,1.1950,13.3590,26.4890,-59.4960,33.8000
2.0880,0.0690,-0.0760,1.1790,6.3210,25.9240,-59.8320,33.8000
2.1000,0.0530,-0.0960,1.1850,6.6260,26.2600,-59.8320,33.8500
2.1069,0.0560,-0.0940,1.1980,4.3660,27.2820,-59.2060,33.8900
2.1192,0.0530,-0.0870,1.1990,1.5420,27.6490,-58.9470,33.8500
2.1261,0.0470,-0.0750,1.1940,4.9470,27.7400,-57.5880,33.8900
2.1384,0.0550,-0.0620,1.1910,11.8470,27.5420,-53.3740,33.8900
2.1505,0.0410,-0.0680,1.1880,11.8320,28.0760,-50.5650,33.7500
2.1575,0.0420,-0.0770,1.1620,-0.3210,28.2600,-50.8850,33.8000
2.1696,0.0400,-0.0720,1.1420,-7.7250,27.5880,-53.4200,33.7500
2.1763,0.0460,-0.0430,1.1600,-6.0920,25.0230,-54.8400,33.8500
2.1886,0.0370,-0.0220,1.1810,-0.7630,21.7250,-56.2600,33.8000
2.2006,0.0350,-0.0020,1.2080,3.1300,21.4050,-56.4270,33.9400
2.2078,0.0350,-0.0170,1.2150,5.8470,20.7180,-57.0530,33.8000
2.2198,0.0540,-0.0150,1.2060,6.7020,19.8780,-57.7400,33.8500
2.2270,0.0610,-0.0350,1.1880,2.0150,20.1530,-57.2060,33.7500
2.2390,0.0490,-0.0630,1.1730,3.4350,17.7560,-57.4660,33.8000
2.2460,0.0650,-0.0660,1.2040,10.5800,15.0990,-57.1600,33.8500
2.2581,0.0550,-0.0800,1.2050,9.4960,11.5730,-56.6870,33.8900
2.2703,0.0290,-0.0830,1.2230,6.8400,18.4730,-54.7330,33.8900
2.2775,0.0150,-0.0650,1.2200,4.7480,22.8550,-52.9620,33.8500
2.2896,0.0360,-0.0510,1.1840,1.0530,21.5110,-51.4960,33.8000
2.2964,0.0510,-0.0310,1.1460,4.7790,19.6950,-50.6410,33.8500
2.3087,0.0490,-0.0150,1.1420,3.7710,17.5110,-51.1300,33.8500
2.3159,0.0490,-0.0190,1.1300,2.6560,13.4200,-52.3050,33.8000
2.3281,0.0510,-0.0140,1.1420,10.8090,14.5500,-52.8240,33.8500
2.3401,0.0430,-0.0270,1.1680,6.6110,14.0610,-52.4890,33.8000
2.3470,0.0350,-0.0430,1.1690,0.3050,15.4050,-52.6720,33.8500
2.3591,0.0430,-0.0250,1.1730,-3.9080,19.1760,-53.3130,33.7500
2.3665,0.0590,-0.0070,1.1660,-8.3660,19.3280,-54.6720,33.8900
2.3784,0.0730,0.0040,1.1460,-8.1220,18.4580,-55.4810,33.8500
2.3904,0.0740,-0.0090,1.1410,-4.1070,17.0080,-55.7860,33.8900
2.3975,0.0610,-0.0400,1.1190,2.7790,14.7020,-54.8550,33.8900
2.4097,0.0680,-0.0510,1.1240,3.0080,15.0080,-53.3130,33.7500
2.4164,0.0740,-0.0420,1.1380,-5.9240,15.0530,-53.0380,33.9900
2.4287,0.0760,-0.0180,1.1640,-8.1680,16.6870,-53.9080,33.8500
2.4345,0.0990,0.0160,1.1880,-6.5650,18.1680,-54.6260,33.8500
2.4480,0.0880,0.0210,1.1880,-3.2210,18.2140,-54.9620,33.7100
2.4600,0.0810,-0.0040,1.1680,-1.2370,19.4960,-56.2440,33.8500
2.4668,0.0810,-0.0330,1.1540,2.0310,18.7630,-58.0610,33.8000
2.4792,0.0860,-0.0420,1.1510,1.9240,18.1220,-57.1300,33.8900
2.4862,0.0870,-0.0590,1.1700,4.0920,18.7630,-55.0380,33.8500
2.4984,0.0910,-0.0600,1.1590,2.9010,21.4960,-55.0840,33.8000
2.5103,0.0930,-0.0450,1.1520,-4.3510,23.6790,-54.8550,33.7500
2.5175,0.1000,-0.0340,1.1450,-3.8020,26.0000,-55.6340,33.8500
2.5294,0.1010,-0.0110,1.1500,-1.9390,24.5040,-55.7400,33.8000
2.5367,0.0900,0.0020,1.1620,0.4120,24.6560,-54.3360,33.8500
2.5487,0.0820,0.0170,1.1630,6.1070,24.0460,-53.8320,33.8900
2.5558,0.0770,0.0030,1.1590,8.0150,24.1070,-54.8550,33.8500
2.5680,0.0720,-0.0010,1.1810,6.2290,24.6110,-54.7790,33.7500
2.5801,0.0630,-0.0140,1.1710,7.1760,25.1450,-54.5190,33.8000
2.5875,0.0690,-0.0290,1.1660,8.9920,24.1680,-55.1600,33.8500
2.5993,0.0660,-0.0280,1.1710,9.1300,23.9850,-54.6110,33.8900
2.6066,0.0550,-0.0330,1.1830,9.0840,23.6640,-54.7480,33.8000
2.6188,0.0580,-0.0140,1.1950,8.0310,24.9160,-53.9690,33.7500
2.6246,0.0580,-0.0160,1.1880,9.9240,24.7480,-53.3440,33.8000
2.6377,0.0500,-0.0220,1.1610,0.5040,21.3440,-54.6560,33.8500
2.6498,0.0530,-0.0240,1.1660,2.7630,30.3360,-54.5040,33.8500
2.6568,0.0580,-0.0070,1.1420,5.7400,18.3360,-52.9470,33.8900
2.6693,0.0650,-0.0030,1.1460,9.1760,19.6640,-52.5800,33.7500
2.6761,0.0600,-0.0050,1.1660,8.4890,16.0920,-51.4350,33.8900
2.6885,0.0550,-0.0030,1.1800,4.3820,17.6790,-50.7790,33.8500
2.7006,0.0640,0.0030,1.1820,3.8020,16.4580,-48.8550,33.8500
2.7075,0.0570,-0.0070,1.1880,1.7560,17.9390,-49.2210,33.8000
2.7199,0.0510,-0.0090,1.1960,2.2440,16.4120,-49.1450,33.7500
2.7269,0.0470,-0.0090,1.1990,-1.3280,16.9310,-48.7480,33.8000
2.7389,0.0470,-0.0100,1.2020,-3.4200,17.4810,-46.9770,33.8900
2.7459,0.0360,-0.0150,1.1880,-2.7790,17.6640,-45.7400,33.9400
2.7579,0.0340,-0.0100,1.1880,-6.9010,16.9620,-44.5650,33.8000
2.7701,0.0470,-0.0080,1.1650,-8.8850,14.9160,-45.1910,33.8500
2.7769,0.0490,0.0060,1.1870,-5.4200,13.6030,-43.1300,33.9400
2.7891,0.0360,-0.0080,1.1790,-3.4660,12.9770,-41.8020,33.7100
2.7962,0.0320,-0.0130,1.1670,-5.5110,11.5880,-42.0760,33.8500
2.8081,0.0400,0.0100,1.1750,-2.3360,8.4580,-41.6340,33.8900
2.8203,0.0470,-0.0150,1.1590,2.5650,8.0760,-41.2520,33.9400
2.8274,0.0360,-0.0250,1.1750,1.5110,8.1070,-41.4350,33.8500
2.8399,0.0390,-0.0250,1.1870,0.7790,12.1680,-39.9240,33.8000
2.8469,0.0440,-0.0140,1.1920,-2.9010,12.1070,-38.5040,33.9400
2.8590,0.0560,0.0050,1.1820,-5.8780,13.7560,-37.2980,33.8900
2.8659,0.0770,0.0370,1.1740,-8.7020,15.3590,-38.2140,33.8900
2.8784,0.0920,0.0650,1.1890,-12.0150,17.4500,-41.8780,33.8500
2.8901,0.0920,0.0700,1.1650,-12.0150,16.4730,-43.8930,33.8000
2.8976,0.0990,0.0420,1.1470,-4.9010,11.5270,-46.7480,33.7500
2.9094,0.0870,0.0120,1.1480,4.2600,8.7330,-48.6560,33.8500
2.9163,0.0800,-0.0270,1.1740,4.3820,10.0920,-49.2820,33.9900
2.9287,0.0700,-0.0580,1.1940,-0.5190,12.1370,-49.0230,33.7500
2.9346,0.0740,-0.0640,1.2000,-9.1600,17.6790,-47.8170,33.8900
2.9478,0.0660,-0.0530,1.1920,-14.0310,19.8170,-46.5650,33.8500
2.9597,0.0730,-0.0530,1.1780,-9.2210,21.5730,-41.8470,33.8500
2.9666,0.0730,-0.0400,1.1750,-5.0080,20.0150,-38.4580,33.8000
2.9787,0.0560,-0.0350,1.1860,0.1220,21.7860,-35.4960,33.8500
2.9859,0.0950,-0.0030,1.1650,0.7940,16.9160,-34.0000,33.8000
2.9981,0.1090,0.0580,1.1880,-1.6030,17.3740,-37.2370,33.8900
3.0101,0.1190,0.0920,1.2050,-7.6030,21.2980,-43.3890,33.8500
3.0172,0.1290,0.1130,1.2020,-11.8780,20.6560,-50.1220,33.8900
3.0292,0.1180,0.0930,1.1880,-6.6410,21.1450,-54.6260,33.8500
3.0364,0.1080,0.0580,1.1870,-2.0000,19.9690,-56.1680,33.8500
3.0485,0.0940,0.0010,1.1570,0.0460,19.4050,-54.5650,33.8000
3.0606,0.0750,-0.0410,1.1450,4.6560,17.4200,-53.0840,33.8500
3.0677,0.0850,-0.0620,1.1760,2.1220,18.7180,-51.8020,33.8000
3.0799,0.0880,-0.0480,1.1850,-8.3820,21.6340,-51.4350,33.9400
3.0867,0.0890,-0.0390,1.1870,-14.2440,24.0460,-48.9470,33.8500
3.0988,0.0810,-0.0380,1.1690,-7.5420,26.1220,-46.9160,33.8000
3.1056,0.0870,-0.0140,1.1690,-9.6180,25.5880,-46.7020,33.8500
3.1180,0.1030,0.0070,1.1370,-9.5420,25.2370,-45.9850,33.8500
3.1302,0.1130,0.0140,1.1320,-3.5420,22.5340,-45.2820,33.8000
3.1371,0.1160,-0.0120,1.1310,-0.1980,19.1910,-47.8020,33.7500
3.1491,0.1090,-0.0050,1.1720,4.3210,18.1680,-49.7400,33.8900
3.1565,0.1070,-0.0080,1.2030,5.5570,17.3130,-51.7710,33.8500
3.1684,0.1100,-0.0060,1.2260,2.1220,21.5420,-51.0840,33.8500
3.1806,0.0910,-0.0390,1.2240,0.6870,25.2980,-48.5800,33.8000
3.1874,0.0920,-0.0300,1.2050,-4.0610,26.6260,-47.8630,33.8500
3.1996,0.1040,0.0050,1.2050,-10.9310,29.2210,-48.1680,33.8900
3.2066,0.1170,0.0150,1.1880,-11.4200,28.9010,-49.5110,33.8500
3.2187,0.1130,0.0340,1.2020,-9.7250,28.8700,-51.5880,33.8500
3.2254,0.1180,0.0220,1.1710,0.9620,24.0150,-51.9240,33.8000
3.2379,0.1060,-0.0100,1.1770,5.6340,22.8850,-54.8240,33.8500
3.2499,0.0930,-0.0220,1.1820,4.0000,22.7790,-54.0150,33.8500
