Time,AX,AY,AZ,GX,GY,GZ,T
0.0395,0.1060,-0.2270,1.1730,-30.7480,46.1370,-37.8780,34.9300
0.0399,0.0260,-0.2680,1.1420,-34.8400,39.1910,-40.1530,34.8400
0.0402,0.0320,-0.2610,1.1590,-34.3360,38.1220,-41.7560,34.8800
0.0406,0.0210,-0.2330,1.1330,-26.8550,36.4580,-46.0150,34.8400
0.0409,0.0150,-0.2320,1.1560,-16.5040,35.4810,-50.7630,34.8800
0.0413,0.0050,-0.2280,1.1480,-13.3590,33.8170,-51.1760,34.8800
0.0418,0.0100,-0.2040,1.1190,-11.8320,33.9690,-47.1760,34.8400
0.0421,-0.0180,-0.1920,1.1220,-8.8400,32.5340,-49.2520,34.7900
0.0425,-0.0390,-0.2140,1.1100,-5.6640,30.7940,-51.3130,34.7900
0.0428,-0.0480,-0.2140,1.0940,-7.3590,27.0990,-53.3440,34.8400
0.0433,-0.0450,-0.1880,1.1300,-17.8780,26.9160,-54.4430,34.7900
0.0437,-0.0490,-0.1490,1.1410,-24.4430,23.3440,-56.6870,34.7900
0.0440,-0.0490,-0.1600,1.1340,-18.5650,23.3130,-53.9690,34.7400
0.0444,-0.0360,-0.2030,1.1490,-12.2440,21.0080,-54.8240,34.6900
0.0448,-0.0360,-0.2210,1.1610,-19.5270,21.4810,-49.5420,34.8400
0.0453,-0.0430,-0.2310,1.1580,-19.8780,20.9770,-51.9080,34.7400
0.0458,-0.0450,-0.2180,1.1680,-15.5570,21.6950,-55.3440,34.7900
0.0461,-0.0680,-0.2350,1.1590,-10.7480,19.6950,-61.4200,34.8400
0.0467,-0.0840,-0.2500,1.1330,-8.8090,13.6790,-67.3280,34.9300
0.0470,-0.0820,-0.2860,1.1010,-1.3590,7.8930,-71.8320,34.8800
0.0471,-0.0790,-0.2950,1.1110,-1.9850,4.0310,-75.1910,34.8400
0.0476,-0.0740,-0.2740,1.2070,-5.8320,6.0150,-69.9240,34.8400
0.0478,-0.0410,-0.2480,1.2320,-20.8240,2.2440,-57.8780,34.7900
0.0480,0.0090,-0.1780,1.2370,-13.8170,9.3590,-49.2520,34.7400
0.0482,0.0110,-0.1860,1.2200,-21.7250,24.2600,-44.1370,34.7900
0.0483,-0.0070,-0.1730,1.2190,-26.3820,30.0460,-42.2440,34.8800
0.0485,-0.0420,-0.2350,1.1890,-17.9390,30.4730,-44.5950,34.8400
0.0487,-0.1000,-0.2950,1.2070,-9.9690,29.4810,-48.2290,34.8800
0.0489,-0.1240,-0.3080,1.1110,-1.2520,26.1830,-57.5270,34.7900
0.0491,-0.1260,-0.3060,1.1170,5.8780,22.9770,-63.7100,34.8400
0.0493,-0.1110,-0.3480,1.1050,9.6030,18.9620,-66.4120,34.8800
0.0496,-0.0920,-0.3570,1.1300,10.4120,16.4120,-62.4430,34.7400
0.0500,-0.0630,-0.2930,1.1250,3.3440,17.1760,-56.5650,34.8400
0.0504,-0.0640,-0.2760,1.1310,1.4810,17.0690,-54.9770,34.8800
0.0508,-0.0480,-0.2600,1.1410,0.1680,19.1450,-51.2520,34.8400
0.0513,-0.0530,-0.2540,1.1160,-1.9080,19.1450,-48.9770,34.7900
0.0516,-0.0420,-0.2520,1.1460,-0.5040,19.7100,-44.5500,34.8800
0.0518,-0.0310,-0.2500,1.1340,0.5800,19.4350,-40.1530,34.8400
0.0519,-0.0310,-0.2740,1.1150,1.8930,20.2290,-38.6410,34.8400
0.0521,-0.0190,-0.2530,1.1030,0.1830,19.2670,-38.8550,34.8800
0.0523,-0.0290,-0.2940,1.1060,-6.6870,17.3590,-41.4960,34.7400
0.0525,-0.0240,-0.2570,1.1220,-7.5880,16.6720,-44.5800,34.7900
0.0526,-0.0130,-0.2180,1.1370,-5.8020,14.3360,-46.2600,34.8800
0.0528,0.0040,-0.2290,1.1460,-2.4120,14.0760,-43.8320,34.8400
0.0530,0.0360,-0.2280,1.1810,-11.0380,13.5570,-38.3510,34.8800
0.0532,0.0460,-0.2200,1.1800,-12.5340,20.1830,-33.7860,34.7900
0.0533,-0.0150,-0.2280,1.1960,-17.5420,15.0080,-34.5800,34.7400
0.0535,0.0130,-0.2430,1.0930,-3.8320,18.4270,-36.3660,34.8800
0.0538,0.0070,-0.2330,1.1430,-1.7860,14.5500,-41.0690,34.8800
0.0541,-0.0020,-0.2490,1.1430,-3.0990,11.8170,-36.3510,34.8400
0.0543,-0.0080,-0.2420,1.1170,-6.3820,12.8700,-31.1910,34.8800
0.0545,-0.0120,-0.2400,1.1130,-13.6180,10.0150,-27.2210,34.7900
0.0549,-0.0390,-0.2750,1.1370,-17.0380,12.6870,-25.8780,34.8400
0.0551,0.0320,-0.2790,1.1150,-20.3660,8.1370,-30.7180,34.7900
0.0553,0.0440,-0.2670,1.1560,-19.7710,6.9470,-30.6260,34.8400
0.0554,0.0620,-0.2560,1.1460,-18.4120,6.9160,-29.0690,34.8400
0.0556,0.0660,-0.2670,1.1360,-21.9390,7.9080,-31.2980,34.7900
0.0558,0.0700,-0.2700,1.1580,-16.7630,6.0150,-34.8400,34.8400
0.0560,0.0770,-0.2890,1.1440,-9.9080,6.5500,-36.9160,34.8400
0.0561,0.0420,-0.3070,1.1600,-5.8630,8.2440,-37.5880,34.7900
0.0563,0.0750,-0.3070,1.1160,-8.5800,6.7630,-35.0230,34.8400
0.0566,0.1020,-0.0630,1.1900,-5.4050,20.2900,-47.7560,34.6000
0.0568,0.1050,-0.0220,1.1680,3.2370,20.4120,-41.8780,34.6500
0.0570,0.1230,-0.0080,1.1650,8.7480,20.8700,-38.1370,34.6900
0.0571,0.1090,-0.0120,1.1680,9.0840,18.7480,-37.2820,34.6500
0.0573,0.1030,-0.0080,1.1640,3.3590,18.7330,-41.5880,34.6000
0.0575,0.0900,-0.0010,1.1640,2.3050,19.9850,-41.8020,34.6000
0.0627,0.0860,-0.0010,1.1700,-1.5570,21.7250,-44.7330,34.5500
0.0750,0.1060,0.0140,1.1470,-2.7020,22.7480,-46.2600,34.7400
0.0870,0.1110,0.0050,1.1420,-3.5730,22.0310,-44.4580,34.6000
0.0939,0.1090,-0.0090,1.1540,-7.4960,21.1300,-45.5730,34.6500
0.1061,0.1120,-0.0120,1.1580,-8.2750,20.3210,-45.4660,34.6000
0.1129,0.1030,-0.0240,1.1540,-7.8630,20.9920,-46.0000,34.6000
0.1252,0.0910,-0.0430,1.1690,-8.1830,21.7250,-44.8550,34.5500
0.1374,0.0960,-0.0370,1.1870,-12.3050,20.9920,-47.1600,34.6900
0.1441,0.1260,-0.0270,1.1640,-10.2750,21.6790,-48.9310,34.6900
0.1562,0.1560,-0.0270,1.1460,-0.3050,21.1600,-40.3210,34.5500
0.1629,0.1350,-0.0620,1.1760,0.0150,21.0840,-40.0460,34.6000
0.1751,0.1250,-0.0810,1.1770,-5.2820,22.3050,-44.9770,34.6500
0.1876,0.1300,-0.0700,1.1660,-3.8470,23.6950,-44.9470,34.6500
0.1941,0.1210,-0.0700,1.1700,-3.5730,25.4350,-46.5800,34.6000
0.2065,0.1110,-0.0550,1.1750,-5.4810,26.1220,-48.2290,34.6500
0.2131,0.0910,-0.0090,1.1990,-2.3360,23.8470,-45.8320,34.6500
0.2255,0.0830,0.0020,1.2140,0.7180,21.0380,-43.3280,34.6000
0.2324,0.0880,-0.0110,1.2080,1.3740,19.5110,-41.7250,34.5500
0.2447,0.1330,-0.0140,1.1860,0.9620,20.6870,-41.7860,34.6000
0.2571,0.1480,-0.0470,1.1620,-2.4120,22.5500,-44.1220,34.6000
0.2637,0.1630,-0.0410,1.1450,-2.8550,23.1150,-44.7020,34.5500
0.2760,0.1790,-0.0310,1.1130,1.0530,22.6110,-39.2980,34.6000
0.2830,0.1480,-0.0410,1.1370,0.9160,23.3130,-40.6720,34.6000
0.2956,0.1110,-0.0360,1.1560,-4.6110,25.8020,-47.4960,34.6500
0.3073,0.1000,0.0060,1.1370,-0.1980,28.5190,-45.0530,34.6000
0.3143,0.0910,0.0070,1.1590,-0.8400,28.3510,-44.1370,34.6500
0.3266,0.1120,-0.0040,1.1520,-1.8930,28.3210,-43.9240,34.6500
0.3335,0.1240,-0.0130,1.1510,3.5730,26.4120,-37.6790,34.6000
0.3456,0.1020,-0.0290,1.1890,5.6640,23.2370,-36.3210,34.6500
0.3530,0.0880,-0.0330,1.1950,7.2670,23.7100,-41.1760,34.6000
0.3647,0.1060,-0.0400,1.1670,10.1070,23.2210,-39.5420,34.6000
0.3772,0.1070,-0.0590,1.1610,7.1910,27.2520,-43.3280,34.6500
0.3840,0.1350,-0.0470,1.1510,13.4660,28.3970,-42.4430,34.6000
0.3961,0.1140,-0.0590,1.1570,13.6790,28.2440,-46.0920,34.5100
0.4031,0.1080,-0.0730,1.1760,8.1980,30.6720,-50.4120,34.5500
0.4150,0.0800,-0.0450,1.1880,4.6260,32.0150,-50.1070,34.6000
0.4272,0.0700,-0.0130,1.1930,8.6110,33.5880,-45.0380,34.6000
0.4344,0.0430,-0.0020,1.2160,12.3820,31.4050,-42.4730,34.6500
0.4466,0.0390,-0.0110,1.2330,5.7400,28.9920,-46.3660,34.6000
0.4537,0.0700,0.0110,1.2060,1.5420,29.6340,-47.3440,34.5500
0.4658,0.0560,0.0110,1.2110,2.4730,28.5190,-45.7100,34.5500
0.4728,0.0410,-0.0160,1.2260,-0.7630,27.0690,-47.0530,34.6900
0.4850,0.0190,-0.0080,1.2540,0.1680,24.0610,-43.0690,34.6500
0.4969,0.0290,0.0290,1.2410,-0.3210,22.6720,-37.8630,34.6500
0.5042,0.0580,0.0290,1.2130,3.1450,24.3970,-34.2140,34.6000
0.5164,0.0810,-0.0050,1.2050,4.1980,24.8850,-33.3740,34.5500
0.5234,0.0950,-0.0260,1.2200,0.3820,25.8630,-36.3210,34.6900
0.5355,0.0960,-0.0080,1.1950,1.4050,25.8630,-38.6110,34.6000
0.5428,0.0650,0.0120,1.2250,6.2600,24.6870,-37.9080,34.6500
0.5549,0.0450,0.0240,1.2440,7.2670,24.0460,-39.0990,34.6000
0.5670,0.0680,0.0620,1.2140,10.5950,23.4350,-37.3890,34.6900
0.5739,0.0850,0.0410,1.1990,9.7560,24.0150,-37.4660,34.6500
0.5865,0.0940,0.0370,1.2060,2.2440,23.8020,-42.1530,34.6000
0.5936,0.0930,0.0450,1.1910,-2.9310,24.1220,-46.2290,34.6500
0.6055,0.0800,0.0480,1.2020,-1.2670,22.7330,-44.9920,34.6000
0.6128,0.0740,0.0140,1.2100,3.1450,23.0080,-41.9080,34.6000
0.6250,0.0840,-0.0110,1.2100,-2.2900,24.9620,-45.8170,34.6500
0.6370,0.0960,-0.0300,1.2120,-0.7020,25.5730,-49.1450,34.5500
0.6439,0.1080,-0.0370,1.2180,0.4430,27.5570,-53.2060,34.6000
0.6561,0.1310,-0.0210,1.1720,8.6410,26.0150,-49.0690,34.6500
0.6633,0.1110,-0.0380,1.1780,4.2440,25.8630,-54.6720,34.6000
0.6753,0.1030,-0.0500,1.1670,-0.0150,27.6030,-60.3970,34.6000
0.6874,0.0840,-0.0210,1.1630,-2.3050,28.1070,-62.0920,34.5500
0.6945,0.0320,0.0000,1.1730,-2.2900,28.0760,-64.5950,34.6000
0.7066,0.0000,0.0540,1.1930,-1.3130,26.5190,-64.2750,34.5500
0.7138,-0.0020,0.0790,1.1560,-3.2210,25.8930,-62.1070,34.6500
0.7256,0.0320,0.0950,1.1050,-4.0460,25.4500,-58.5340,34.6000
0.7325,0.0510,0.0690,1.0910,-2.7940,25.0840,-55.3280,34.5500
0.7449,0.0690,0.0460,1.0780,0.1830,22.9770,-50.9470,34.5500
0.7569,0.0400,0.0170,1.1060,-1.0690,22.5500,-54.4270,34.6900
0.7642,0.0170,0.0390,1.1060,-4.2140,23.2370,-56.0310,34.6500
0.7764,0.0020,0.0630,1.1260,-7.7560,23.8170,-58.0310,34.6900
0.7833,0.0150,0.0570,1.1170,-10.7630,24.9470,-60.7020,34.6000
0.7953,0.0320,0.0200,1.1040,-18.0460,23.8470,-63.7860,34.5500
0.8074,0.0380,0.0190,1.1300,-17.3590,20.7630,-61.8930,34.6900
0.8143,0.0320,0.0110,1.1360,-10.2290,17.9390,-56.1830,34.6000
0.8267,0.0340,0.0110,1.1280,-14.2900,19.1910,-58.5650,34.5500
0.8333,0.0430,0.0230,1.1240,-11.1450,19.8780,-54.4580,34.6900
0.8456,-0.0150,-0.0050,1.1970,-11.4500,20.6110,-52.2290,34.6500
0.8575,0.0520,0.0210,1.1590,-9.4050,20.4270,-52.6720,34.5100
0.8646,0.0750,-0.0020,1.1630,-0.3050,21.2520,-47.2820,34.6000
0.8766,0.0480,-0.0520,1.1840,-1.9850,20.9160,-51.0230,34.5500
0.8838,0.0390,-0.0710,1.2010,-9.0840,22.1680,-55.2820,34.6000
0.8956,0.0510,-0.0670,1.1940,-8.5650,23.4050,-53.0840,34.6000
0.9028,0.0330,-0.0720,1.2170,-9.7400,24.6410,-54.4120,34.6500
0.9145,0.0230,-0.0680,1.2210,-10.7630,23.1150,-57.2210,34.6900
0.9269,0.0270,-0.0850,1.2310,-19.2980,23.9240,-64.3210,34.6000
0.9335,0.0490,-0.0560,1.1780,-16.2900,24.8240,-64.3210,34.5500
0.9457,0.0310,-0.0310,1.1930,-10.0150,24.1370,-59.6340,34.6000
0.9575,0.0070,-0.0200,1.2080,-13.9690,23.2060,-59.6030,34.5500
0.9643,0.0090,0.0070,1.2000,-20.6260,22.3660,-61.8320,34.6500
0.9767,0.0490,0.0240,1.1500,-17.2370,21.2060,-57.4350,34.5100
0.9837,0.0680,0.0000,1.1570,-10.0920,25.5880,-52.5340,34.5500
0.9956,0.0810,-0.0370,1.1500,-12.2290,24.7330,-52.8850,34.6000
1.0074,0.0820,-0.0510,1.1770,-5.9540,24.3660,-49.7710,34.5100
1.0146,0.0530,-0.0540,1.1880,-3.1300,24.1980,-51.9690,34.6500
1.0265,0.0580,-0.0410,1.1940,-6.9920,26.5040,-57.8470,34.5100
1.0335,0.0500,-0.0270,1.1840,-5.9390,26.1070,-56.9470,34.6000
1.0455,0.0620,-0.0290,1.1690,-4.9470,28.2900,-56.2900,34.6500
1.0523,0.0570,-0.0450,1.1940,-1.4050,25.1600,-52.9470,34.6000
1.0643,0.0390,-0.0590,1.2060,0.1370,24.6110,-51.8170,34.6500
1.0767,0.0440,-0.0380,1.1740,2.0760,26.0000,-49.3130,34.6500
1.0836,0.0240,-0.0440,1.1980,1.5880,27.2520,-48.8850,34.6000
1.0959,0.0110,-0.0280,1.2210,-0.6110,28.0460,-50.3050,34.5500
1.1027,0.0070,-0.0060,1.2200,0.1070,27.7100,-52.0150,34.6000
1.1148,0.0190,-0.0250,1.2180,-6.5040,27.7100,-59.4200,34.6000
1.1272,0.0340,-0.0120,1.1900,-10.6870,28.0150,-59.9540,34.6500
1.1340,0.0430,-0.0130,1.1810,-2.2290,26.6720,-51.3590,34.6000
1.1463,0.0470,-0.0440,1.1900,2.9010,26.2600,-48.7330,34.5100
1.1529,0.0490,-0.0420,1.1890,14.1370,23.0230,-41.4960,34.5500
1.1651,0.0210,-0.0700,1.2070,12.1220,25.1760,-44.6870,34.5100
1.1775,-0.0030,-0.0370,1.2230,7.4200,26.9470,-51.2670,34.6000
1.1842,-0.0080,-0.0030,1.2120,8.5340,28.1680,-51.0840,34.6500
1.1967,-0.0010,-0.0300,1.1900,5.7250,29.8020,-53.9540,34.5100
1.2033,-0.0160,-0.0180,1.2080,5.7560,25.2820,-51.7710,34.6500
1.2154,-0.0320,-0.0030,1.2170,10.4730,22.7330,-47.2670,34.5500
1.2276,-0.0340,-0.0060,1.2100,10.3050,22.7480,-45.6640,34.6000
1.2343,-0.0080,-0.0280,1.2030,9.7710,21.6180,-42.5190,34.6500
1.2465,0.0120,-0.0320,1.1800,0.9770,23.3740,-48.5190,34.6000
1.2534,0.0350,-0.0230,1.1590,2.8090,23.5570,-49.1150,34.6000
1.2656,0.0230,-0.0150,1.1590,11.7560,22.8240,-43.6490,34.5500
1.2727,0.0110,-0.0290,1.1700,8.1980,23.7860,-48.3970,34.6900
1.2849,0.0020,-0.0320,1.1770,7.1760,22.8400,-50.5500,34.6000
1.2971,-0.0210,-0.0100,1.1950,4.2290,20.9470,-53.9390,34.6000
1.3039,-0.0050,0.0110,1.1880,-3.7560,25.4050,-63.0840,34.5100
1.3161,-0.0070,0.0160,1.1850,-9.0230,20.8550,-66.5040,34.5500
1.3228,-0.0040,0.0230,1.1860,-7.9390,23.1760,-65.7100,34.5500
1.3351,0.0080,0.0420,1.1560,0.4580,17.0230,-54.2290,34.6000
1.3473,0.0030,0.0310,1.1620,2.7940,16.4730,-50.5950,34.5500
1.3547,0.0120,0.0160,1.1640,-0.0760,16.3210,-52.1070,34.6000
1.3666,0.0040,0.0220,1.1690,-2.9770,17.7560,-51.4050,34.5100
1.3735,-0.0030,0.0260,1.1690,-6.1830,21.4050,-55.8020,34.6500
1.3856,0.0000,0.0550,1.1580,-1.5420,20.1980,-50.1530,34.6900
1.3928,-0.0290,0.0420,1.1880,3.8020,16.4270,-44.3510,34.5100
1.4050,-0.0400,0.0090,1.2060,-4.5800,16.4120,-51.6790,34.5500
1.4171,-0.0080,-0.0070,1.1860,-13.1760,15.6490,-54.3970,34.5100
1.4235,0.0020,-0.0140,1.1980,-12.7630,18.4430,-55.2670,34.6500
1.4361,0.0170,-0.0270,1.1770,-12.7480,17.8320,-56.7020,34.6500
1.4429,0.0270,-0.0230,1.1630,-5.0080,15.0530,-51.3740,34.5100
1.4549,0.0480,-0.0400,1.1680,0.9010,13.9390,-46.5950,34.6500
1.4670,0.0270,-0.0340,1.1730,1.2980,15.0990,-46.9470,34.5500
1.4740,0.0150,-0.0120,1.1840,1.4660,16.1680,-46.1530,34.6000
1.4859,-0.0070,0.0360,1.1700,5.1600,18.7180,-42.8240,34.5500
1.4937,0.0040,0.0480,1.1720,0.9310,17.3740,-40.2440,34.6000
1.5053,0.0320,0.0600,1.1700,2.7940,16.7790,-37.0530,34.6000
1.5175,0.0600,0.0190,1.1580,9.7250,15.9240,-30.4580,34.6500
1.5246,0.0670,-0.0180,1.1760,9.6030,15.4350,-31.9690,34.5100
1.5368,0.0670,-0.0280,1.1850,10.3360,17.9080,-39.5570,34.6000
1.5440,0.0510,-0.0590,1.1980,1.8170,16.9920,-48.8400,34.5500
1.5562,0.0510,-0.0710,1.1950,-0.4890,24.2750,-53.5730,34.5100
1.5631,0.0610,-0.0470,1.1740,-7.4200,23.9080,-59.2670,34.5500
1.5752,0.0660,-0.0420,1.1620,-9.4350,28.1980,-61.1600,34.5500
1.5870,0.1040,-0.0080,1.1360,3.8170,27.5880,-50.7330,34.6000
1.5943,0.0620,-0.0050,1.1470,5.1300,28.0460,-50.3660,34.6500
1.6063,0.0520,0.0100,1.1500,6.0610,27.6340,-49.6340,34.6900
1.6135,0.0210,0.0300,1.1800,10.7630,26.5190,-41.4350,34.6000
1.6254,0.0080,0.0130,1.1880,7.5420,28.6870,-45.9850,34.5500
1.6324,0.0170,0.0130,1.1770,5.6030,27.9850,-47.0380,34.6900
1.6448,0.0340,-0.0000,1.1430,3.8930,27.8020,-47.4660,34.6000
1.6571,0.0530,0.0180,1.1300,4.0310,26.8400,-48.4890,34.5500
1.6642,0.0410,0.0210,1.1680,-0.5950,26.6870,-51.9390,34.6000
1.6764,0.0160,0.0220,1.1880,-6.4730,25.5270,-59.3280,34.6000
1.6836,0.0250,0.0220,1.1740,-2.0920,25.1150,-55.5270,34.5500
1.6958,0.0220,0.0040,1.1620,-3.6790,25.2670,-57.1760,34.6000
1.7028,0.0420,0.0020,1.1450,-6.4890,26.5340,-58.1680,34.5500
1.7148,0.0230,-0.0020,1.1600,-3.7560,22.9310,-52.7790,34.5500
1.7269,0.0020,0.0280,1.1580,-2.9620,25.1600,-52.3970,34.6900
