Time,AX,AY,AZ,GX,GY,GZ,T
0.0255,0.0910,-0.0670,1.1430,-15.5270,6.5340,-46.6720,33.8900
0.0258,0.0880,-0.0760,1.1680,-15.3130,3.8020,-50.5340,33.9400
0.0261,0.0850,-0.1000,1.1950,-20.2900,6.7790,-52.9160,33.8500
0.0264,0.0860,-0.1240,1.1950,-15.8780,-0.8090,-50.0310,33.8900
0.0267,0.0820,-0.1570,1.2100,-2.7330,2.3660,-46.9620,33.9400
0.0270,0.0960,-0.1600,1.2430,5.8470,1.4200,-43.7250,33.8900
0.0272,0.1090,-0.1610,1.2680,3.5880,4.3820,-40.9470,33.8500
0.0276,0.1060,-0.1730,1.2980,-5.2520,8.9310,-40.9920,33.8500
0.0280,0.1070,-0.1420,1.2940,5.2980,11.2370,-37.0080,33.8900
0.0282,0.1020,-0.1320,1.2880,10.5340,18.2440,-37.4960,33.8500
0.0285,0.0950,-0.1210,1.2660,7.1150,21.2520,-38.6410,33.8900
0.0287,0.0990,-0.0860,1.2280,9.2980,22.8400,-39.6790,33.8900
0.0290,0.1030,-0.0970,1.1880,11.9690,24.5190,-42.4890,33.9400
0.0292,0.1000,-0.0930,1.1820,7.8020,21.1600,-44.6720,33.8000
0.0295,0.1100,-0.0730,1.1520,5.2980,20.2900,-45.1450,33.8500
0.0297,0.1080,-0.0700,1.1520,12.0000,18.2440,-45.6640,33.8900
0.0300,0.1130,-0.0710,1.1700,15.6790,14.0460,-46.9010,33.8900
0.0302,0.0970,-0.0830,1.2280,16.8550,15.9690,-47.5570,33.9400
0.0305,0.0900,-0.0910,1.2330,12.7630,14.7480,-45.9850,33.8000
0.0307,0.0890,-0.0950,1.2250,9.4810,18.4580,-44.3050,33.8500
0.0310,0.0960,-0.0890,1.1940,6.9470,24.1680,-43.5270,33.8500
0.0312,0.1000,-0.0730,1.1550,1.8930,25.9240,-44.0610,33.9400
0.0315,0.1010,-0.0680,1.1240,0.8700,23.5730,-45.4500,33.8500
0.0317,0.0950,-0.0620,1.1110,2.0000,20.8700,-45.6490,33.8900
0.0320,0.0690,-0.0510,1.1300,-1.4350,17.8470,-45.8780,33.9900
0.0322,0.0710,-0.0420,1.1350,-11.6340,15.6640,-46.2140,33.8500
0.0325,0.0770,-0.0320,1.1590,-11.8630,13.1300,-48.3970,33.8900
0.0327,0.0750,-0.0210,1.1880,-6.7020,14.5500,-49.4500,33.8500
0.0330,0.0770,-0.0420,1.1990,-5.8930,15.6180,-49.4660,33.8900
0.0332,0.0760,-0.0540,1.1970,-3.5420,15.8320,-52.1220,33.8900
0.0335,0.0480,-0.0940,1.1910,5.5420,16.3050,-51.4350,33.9400
0.0337,0.0300,-0.1320,1.2190,12.3050,15.5270,-49.9080,33.8900
0.0340,0.0150,-0.1340,1.2190,11.5880,17.4050,-45.9540,33.9400
0.0342,0.0280,-0.1260,1.2080,4.9920,21.7860,-43.4500,33.9400
0.0344,0.0370,-0.0930,1.1930,-2.2290,24.7480,-42.6410,33.8900
0.0346,0.0570,-0.0900,1.1230,-3.5420,25.7560,-45.6180,33.8500
0.0348,0.0480,-0.0630,1.1090,4.6870,21.2520,-40.7020,33.8000
0.0351,0.0510,-0.0890,1.0930,7.7250,16.3510,-42.0460,33.8900
0.0353,0.0630,-0.0710,1.1020,2.8550,10.7180,-42.0760,33.8500
0.0355,0.0730,-0.0570,1.1360,4.1070,10.4580,-42.4730,33.8000
0.0357,0.0800,-0.0580,1.1780,9.3130,13.2210,-42.0000,33.8500
0.0360,0.0990,-0.0310,1.2030,6.4890,15.8470,-43.2060,33.9400
0.0362,0.1010,-0.0170,1.1980,4.6560,18.9010,-44.3050,33.8900
0.0365,0.0920,-0.0140,1.1780,3.6490,22.1070,-45.9080,33.8500
0.0367,0.0920,-0.0180,1.1580,1.8020,23.6340,-47.1300,33.8900
0.0370,0.0860,-0.0110,1.1440,3.2980,22.7790,-45.3890,33.8500
0.0372,0.0810,-0.0000,1.1490,3.3890,22.1830,-44.6110,33.8500
0.0374,0.0840,-0.0010,1.1530,-4.0760,22.8700,-46.1980,33.8900
0.0376,0.0730,-0.0160,1.1270,-9.1300,23.5420,-46.9620,33.6600
0.0379,0.0620,-0.0330,1.1460,-7.7860,23.0080,-47.5110,33.8900
0.0381,0.0550,-0.0410,1.1440,-1.2980,21.3280,-46.5040,33.8900
0.0382,0.0620,-0.0640,1.1450,3.4200,19.2060,-45.7860,33.8500
0.0384,0.0550,-0.0640,1.1560,1.7250,18.8400,-45.4500,33.8900
0.0385,0.0560,-0.0810,1.1660,-1.5420,19.3590,-46.0310,33.8500
0.0386,0.0580,-0.0790,1.1990,-7.6790,21.0990,-46.2290,33.8500
0.0388,0.0640,-0.0830,1.1980,-8.4580,22.3660,-45.0840,33.8000
0.0389,0.0720,-0.0780,1.2100,-5.4050,23.5570,-45.6340,33.8500
0.0390,0.0700,-0.0710,1.1920,-5.2210,23.5880,-45.0380,33.8900
0.0392,0.0670,-0.0600,1.1800,0.5650,22.0610,-42.7790,33.8000
0.0393,0.0600,-0.0780,1.1610,2.7480,22.0000,-41.9240,33.8500
0.0395,0.0600,-0.0660,1.1540,-2.4890,21.4500,-41.5110,33.8000
0.0397,0.0570,-0.0410,1.1470,-9.1450,21.9240,-42.0760,33.8500
0.0398,0.0560,-0.0450,1.1470,-6.0920,22.0610,-42.5650,33.7500
0.0400,0.0500,-0.0610,1.1490,-3.9240,20.5040,-43.9690,33.8900
0.0401,0.0560,-0.0670,1.1460,-6.6870,18.5340,-44.8400,33.9400
0.0402,0.0500,-0.0830,1.1580,-4.0610,17.4050,-43.9540,33.8000
0.0404,0.0540,-0.0990,1.1710,0.3970,18.6720,-42.4730,33.8500
0.0405,0.0620,-0.0730,1.1890,-8.8400,14.6110,-41.4350,33.8500
0.0406,0.0720,-0.0400,1.2140,-7.5570,17.8020,-36.6870,33.8900
0.0407,0.0820,-0.0240,1.1920,-9.7860,23.9390,-38.4430,33.8500
0.0409,0.0980,-0.0030,1.1840,-0.1830,21.3740,-41.6950,33.8000
0.0411,0.1000,-0.0130,1.1980,13.1150,21.3890,-41.8320,33.8500
0.0412,0.0920,-0.0590,1.2150,19.1910,21.2520,-41.2520,33.8900
0.0413,0.1010,-0.0860,1.1930,12.3210,22.7180,-41.8020,33.8500
0.0428,0.0920,-0.0890,1.1670,-0.1980,25.0990,-41.6640,33.8500
0.0547,0.0670,-0.1030,1.1480,-3.2670,26.1680,-38.9010,33.8000
0.0616,0.0650,-0.1010,1.1380,-5.1600,25.0080,-38.2290,33.9400
0.0737,0.0700,-0.0740,1.1480,-8.0760,20.9770,-37.2670,33.8900
0.0861,0.0930,-0.0310,1.1640,-8.4120,17.6640,-37.7100,33.9400
0.0928,0.1040,-0.0040,1.1970,2.0920,15.5110,-37.6640,33.8500
0.1051,0.1150,-0.0030,1.2270,6.5340,14.8850,-40.3050,33.8900
0.1120,0.0990,-0.0220,1.2420,9.2520,16.6560,-42.1070,33.8500
0.1243,0.0990,-0.0490,1.2710,8.2750,21.1150,-44.6410,33.9400
0.1366,0.0940,-0.0510,1.2610,3.7400,23.8930,-46.0000,33.8900
0.1436,0.0800,-0.0830,1.2180,5.0080,26.7330,-45.0530,33.9400
0.1559,0.0770,-0.0760,1.1810,3.5570,27.2370,-45.1600,33.8000
0.1627,0.0740,-0.0700,1.1620,0.5500,24.7480,-45.5420,33.8900
0.1749,0.0770,-0.0730,1.1450,-1.0990,21.3280,-45.9540,33.8500
0.1820,0.0740,-0.0770,1.1650,-0.1530,17.4200,-46.4430,33.8900
0.1939,0.0850,-0.0750,1.1720,10.6870,16.0760,-44.0760,33.8500
0.2062,0.0800,-0.0830,1.2100,11.9540,15.9690,-42.9620,33.8500
0.2129,0.0850,-0.0600,1.2090,6.9310,17.7400,-40.6870,33.8500
0.2253,0.0930,-0.0280,1.1870,7.2820,18.7940,-39.7710,33.8500
0.2322,0.0960,-0.0180,1.1910,7.3280,19.7250,-42.5650,33.8900
0.2444,0.1020,-0.0200,1.1970,1.1300,19.0990,-44.7940,33.9400
0.2567,0.0900,-0.0300,1.2030,-1.2820,19.0380,-47.6180,33.8500
0.2634,0.1210,-0.0040,1.2050,8.7480,21.3890,-43.0380,33.8000
0.2757,0.1130,0.0010,1.1910,13.5110,22.4730,-41.9540,33.8500
0.2830,0.1140,0.0120,1.1750,11.8170,21.8320,-43.0530,33.8900
0.2951,0.1000,-0.0020,1.1780,14.9920,20.6720,-42.9160,33.9900
0.3020,0.0900,0.0010,1.1680,12.5040,21.6180,-44.2750,33.8500
0.3140,0.0910,0.0080,1.1660,4.3510,22.5650,-45.4500,33.9900
0.3265,0.0940,0.0010,1.1680,-4.5040,24.6260,-48.8400,33.8500
0.3335,0.0870,-0.0100,1.1590,-4.9160,23.9690,-50.2750,33.8500
0.3456,0.0810,-0.0200,1.1720,-0.3660,22.5500,-50.0920,33.8900
0.3525,0.0860,-0.0200,1.1590,3.3440,21.6490,-49.6790,33.8500
0.3644,0.0770,-0.0330,1.1460,5.8780,20.8700,-48.5190,33.8000
0.3767,0.0630,-0.0660,1.1450,6.1830,20.2440,-47.6030,33.8900
0.3840,0.0640,-0.0630,1.1560,0.4580,21.0230,-47.2980,33.7500
0.3960,0.0710,-0.0510,1.1580,-8.9470,21.5420,-48.2290,33.8900
0.4028,0.0680,-0.0350,1.1590,-10.4580,22.1220,-48.6720,33.7500
0.4151,0.0660,-0.0040,1.1880,-9.7710,20.9310,-50.9920,33.9400
0.4220,0.0800,0.0110,1.1580,-6.3210,20.3210,-49.4350,33.8000
0.4342,0.0790,0.0020,1.1390,-3.3130,18.4270,-50.4270,33.8500
0.4462,0.0650,-0.0100,1.1400,1.9240,16.3660,-52.0920,33.8900
0.4533,0.0720,-0.0160,1.1690,-0.0310,15.6640,-53.7710,33.9900
0.4653,0.0880,-0.0010,1.1780,-1.3890,15.0080,-51.1910,33.8500
0.4722,0.0940,-0.0210,1.2030,5.9690,16.0000,-48.9620,33.8000
0.4845,0.1020,-0.0280,1.2180,8.9470,18.0760,-49.5730,33.9400
0.4967,0.0940,-0.0400,1.2310,2.6110,20.0150,-49.4960,33.9400
0.5034,0.0970,-0.0460,1.2270,-1.3890,22.7480,-44.5950,33.8900
0.5158,0.0920,-0.0450,1.2050,2.2750,24.0610,-48.2600,33.8500
0.5227,0.0800,-0.0310,1.1870,5.1450,23.0840,-47.2980,33.8000
0.5349,0.0870,-0.0220,1.1820,5.6030,22.0150,-46.2140,33.9400
0.5417,0.0780,-0.0190,1.1640,4.6560,22.3510,-46.9160,33.8500
0.5540,0.0840,-0.0050,1.1650,2.0460,24.2900,-46.8550,33.8000
0.5662,0.0790,0.0090,1.1550,-1.2210,25.7100,-45.9850,33.9400
0.5731,0.0830,0.0170,1.1380,-1.3890,26.5340,-47.0990,33.8900
0.5856,0.0820,0.0450,1.1400,-9.3280,26.7790,-50.8700,33.8000
0.5925,0.0750,0.0350,1.1190,-13.1600,25.7100,-52.3360,33.9400
0.6044,0.0590,0.0110,1.1220,-10.2440,24.0150,-52.9770,33.8900
0.6167,0.0560,0.0000,1.1250,-5.8780,20.6560,-53.2520,33.8500
0.6237,0.0490,-0.0030,1.1420,-4.1980,18.0610,-52.6870,33.8500
0.6359,0.0440,-0.0350,1.1770,-1.4200,18.8240,-51.8930,33.8000
0.6429,0.0560,-0.0330,1.1780,-4.8240,21.2820,-50.7630,33.9400
0.6547,0.0550,-0.0290,1.1520,-9.0690,23.2670,-50.0610,33.8000
0.6619,0.0600,-0.0290,1.1220,-7.9080,22.2290,-49.6180,33.8500
0.6737,0.0770,-0.0200,1.1340,-9.3130,18.9920,-50.2750,33.8500
0.6859,0.0770,-0.0060,1.1580,-10.6720,15.8470,-50.0310,33.8900
0.6929,0.0840,-0.0230,1.1630,-0.6410,15.3590,-48.0460,33.9400
0.7049,0.0920,-0.0260,1.1880,3.9690,16.0920,-48.8550,33.8500
0.7119,0.0970,0.0070,1.2140,-4.3970,17.9390,-51.1450,33.8900
0.7241,0.0880,0.0190,1.2260,-10.2900,21.1450,-53.2670,33.8500
0.7364,0.0830,-0.0090,1.2190,-5.4960,22.9920,-52.4890,33.9900
0.7431,0.0900,-0.0260,1.2090,-5.0080,23.9690,-52.2290,33.8900
0.7555,0.0830,-0.0410,1.1860,-8.5650,23.1760,-51.2670,33.8500
0.7620,0.0930,-0.0610,1.1690,-3.9080,22.1220,-50.8090,33.8000
0.7745,0.0790,-0.0560,1.1710,-0.5340,20.4890,-51.3740,33.9400
0.7865,0.0880,-0.0260,1.2090,-2.0150,20.9920,-50.3210,33.9400
0.7935,0.0830,-0.0190,1.2080,-4.5190,24.3510,-50.7480,33.8500
0.8054,0.0760,-0.0250,1.2090,-7.6030,27.5420,-51.7400,33.8500
0.8125,0.0740,-0.0350,1.1930,-8.5650,28.9470,-51.7250,33.8900
0.8245,0.0730,-0.0170,1.1840,-8.8240,27.9690,-51.9540,33.8900
0.8367,0.0730,-0.0030,1.1820,-6.1370,27.2670,-50.3510,33.8500
0.8437,0.0860,-0.0080,1.1470,1.0230,25.0690,-50.5650,33.9900
0.8558,0.0830,-0.0010,1.1560,5.0080,23.5880,-50.9310,33.8500
0.8625,0.0810,-0.0230,1.1250,4.0000,21.8630,-51.6340,33.8000
0.8747,0.0740,-0.0120,1.1360,-0.9470,21.8930,-52.8240,33.8900
0.8820,0.0730,-0.0020,1.1550,-8.6260,21.2370,-52.7480,33.8500
0.8939,0.0830,-0.0010,1.1350,-8.7180,22.9010,-53.9390,33.8000
0.9058,0.0920,0.0190,1.1500,-8.8240,19.6490,-55.4050,33.9400
0.9130,0.0850,0.0160,1.1600,-1.7100,18.7330,-54.7940,33.8500
0.9253,0.0680,-0.0140,1.1800,-0.1220,17.0990,-56.2600,33.8000
0.9318,0.0680,-0.0150,1.2130,-1.4200,17.6030,-55.1600,33.8500
0.9443,0.0580,-0.0390,1.2170,-2.5650,19.2520,-54.6260,33.8900
0.9562,0.0660,-0.0350,1.2320,-5.1600,20.8850,-55.0230,33.8900
0.9632,0.0740,-0.0370,1.2330,-3.8320,21.3740,-55.2370,33.8500
0.9753,0.0630,-0.0600,1.2200,2.3050,20.9620,-53.3280,33.8900
0.9822,0.0530,-0.0720,1.2110,7.8630,20.0310,-52.6410,33.8500
0.9947,0.0510,-0.0800,1.2090,5.7860,20.0150,-52.9310,33.8500
1.0066,0.0510,-0.0870,1.2060,4.2140,20.7940,-50.8550,33.8900
1.0138,0.0530,-0.0780,1.2100,1.4960,22.9310,-49.4960,33.8500
1.0259,0.0550,-0.0570,1.2050,-2.3050,23.5270,-47.6790,33.8000
1.0326,0.0620,-0.0330,1.1910,-0.9160,23.3280,-48.6410,33.8900
1.0448,0.0570,-0.0080,1.2070,1.8020,23.1910,-49.0840,33.8500
1.0516,0.0470,-0.0100,1.2110,1.0230,22.8850,-50.8550,33.8900
1.0637,0.0360,-0.0240,1.2230,4.6410,22.7330,-52.3360,33.8500
1.0762,0.0390,-0.0230,1.2100,11.2210,23.4960,-49.5570,33.9400
1.0831,0.0540,-0.0320,1.1900,11.3590,25.1300,-48.9920,33.8900
1.0950,0.0680,-0.0320,1.1490,2.5340,25.2060,-49.7250,33.9400
1.1021,0.0620,-0.0470,1.1460,-3.1450,23.4050,-50.0610,33.8000
1.1143,0.0420,-0.0500,1.1450,-7.0530,23.4500,-49.9390,33.8500
1.1264,0.0350,-0.0190,1.1620,-6.5500,21.2060,-47.1300,33.8500
1.1334,0.0260,-0.0050,1.1490,-5.2980,21.2820,-46.0920,33.8000
1.1453,0.0210,0.0060,1.1490,-7.6490,20.3510,-46.5500,33.9400
1.1524,0.0170,0.0130,1.1340,-8.2440,18.6110,-47.1910,33.9400
1.1646,0.0220,-0.0080,1.1350,-0.7330,14.2600,-44.3970,33.8000
1.1701,0.0230,-0.0160,1.1500,5.7860,10.2600,-43.8780,33.8500
1.1837,0.0420,-0.0070,1.1840,6.2750,8.1530,-43.4500,33.8900
1.1962,0.0510,-0.0150,1.2260,4.6260,10.4730,-44.1980,33.8000
1.2031,0.0670,-0.0050,1.2480,1.9080,14.0150,-44.9160,33.8500
1.2152,0.0700,0.0120,1.2510,-4.2290,19.6180,-46.5800,33.8000
1.2223,0.0630,0.0120,1.2070,-8.1220,22.6110,-48.8700,33.8500
1.2345,0.0450,-0.0030,1.1770,-7.3130,22.1070,-50.7480,33.8500
1.2468,0.0440,-0.0260,1.1530,0.3510,19.6490,-48.3970,33.8500
1.2534,0.0410,-0.0310,1.1410,4.1980,17.1450,-48.1370,33.8500
1.2658,0.0500,-0.0350,1.1420,2.1980,14.4890,-45.4660,33.8900
1.2729,0.0620,-0.0470,1.1510,1.7860,16.4890,-45.0230,33.9400
1.2851,0.0590,-0.0450,1.1840,-4.1070,19.4500,-44.7330,33.9400
1.2918,0.0620,-0.0420,1.1630,-7.3890,20.2900,-42.6110,33.8900
1.3046,0.0650,-0.0200,1.1560,0.8550,19.5880,-41.8470,33.8500
1.3163,0.0790,-0.0020,1.1460,1.9080,18.3050,-42.7330,33.8900
1.3231,0.0800,0.0020,1.1520,-0.1830,15.1450,-42.1980,33.8900
1.3355,0.0800,-0.0270,1.1540,0.7020,15.4050,-41.6340,33.9400
1.3425,0.0870,-0.0260,1.1610,1.0380,15.8470,-40.4270,33.8900
1.3544,0.1070,-0.0220,1.1670,-3.4200,16.8240,-40.9620,33.9400
1.3667,0.1050,-0.0100,1.1740,-10.4430,18.8550,-41.0380,33.8000
1.3737,0.1050,0.0010,1.1770,-9.5420,21.4500,-41.2820,33.8500
1.3857,0.0970,-0.0010,1.2000,-3.6790,23.2820,-41.9540,33.8500
1.3928,0.1070,0.0150,1.2180,-9.0840,25.5420,-42.7790,33.8900
1.4048,0.1070,0.0290,1.1820,-12.4430,26.6410,-42.4580,33.8500
1.4121,0.1040,0.0250,1.1780,-4.2900,27.3130,-44.8550,33.9400
1.4240,0.1030,0.0140,1.1700,1.2060,25.9080,-46.9920,33.8900
1.4362,0.0880,-0.0350,1.1730,3.7710,23.2980,-48.1370,33.7500
1.4434,0.0890,-0.0440,1.1580,4.9310,21.3280,-47.8170,33.8900
1.4555,0.0770,-0.0600,1.1620,2.2900,24.6720,-46.0150,33.8900
1.4624,0.0880,-0.0440,1.1570,-0.6110,25.3440,-45.7250,33.8500
1.4745,0.0940,0.0020,1.1490,-0.5800,25.2980,-46.8550,33.9900
1.4866,0.0890,0.0170,1.1520,-1.0380,22.5190,-47.6950,33.8500
1.4939,0.0830,0.0160,1.1550,-2.1220,21.3740,-48.9620,33.8900
1.5058,0.0700,0.0220,1.1690,-6.3510,21.9850,-50.5800,33.8500
1.5125,0.0820,0.0350,1.1820,-10.1830,23.4500,-52.3360,33.8500
1.5249,0.0810,0.0290,1.1790,-10.1830,21.3440,-53.8170,33.8900
1.5317,0.0840,0.0150,1.1830,-6.2290,19.9240,-55.1760,33.9400
1.5441,0.0780,-0.0010,1.1930,0.9470,17.4660,-55.2210,33.8500
1.5561,0.0640,-0.0280,1.2110,7.6950,17.6340,-54.0760,33.8000
1.5631,0.0490,-0.0540,1.2050,5.7560,18.7940,-53.4350,33.8500
1.5756,0.0450,-0.0660,1.2140,-0.8240,19.8930,-53.3440,33.8900
1.5825,0.0620,-0.0500,1.2070,-1.4350,21.6790,-51.9080,33.8900
1.5945,0.0610,-0.0400,1.1940,-2.0000,22.5650,-51.1910,33.9400
1.6067,0.0630,-0.0360,1.1720,-0.1220,20.9470,-50.9010,33.9900
1.6134,0.0510,-0.0160,1.1650,6.0760,17.9690,-48.6410,33.8500
1.6257,0.0500,-0.0040,1.1760,8.1370,17.2820,-50.5650,33.8900
1.6328,0.0500,0.0160,1.1920,9.2670,17.5270,-51.5270,33.9400
1.6448,0.0780,0.0490,1.1800,5.8170,19.8470,-54.0150,33.8500
1.6521,0.0890,0.0530,1.1400,-0.6720,19.7400,-55.3590,33.8900
1.6644,0.0810,0.0380,1.1150,-3.6340,17.3590,-56.7020,33.8500
1.6765,0.0650,0.0200,1.1020,-4.1070,14.0760,-57.7860,33.9400
1.6836,0.0610,-0.0210,1.1370,-7.4500,12.6110,-57.6490,33.8900
1.6953,0.0450,-0.0580,1.1530,-10.1980,11.8470,-56.5950,33.7500
1.7025,0.0430,-0.0490,1.1840,-8.8090,12.2140,-54.5950,33.8000
1.7145,0.0410,-0.0450,1.2140,-8.7630,14.2440,-52.9620,33.8900
1.7267,0.0500,-0.0410,1.2190,-10.8550,14.5190,-51.3280,33.8500
1.7336,0.0510,-0.0400,1.1920,-7.2820,14.8700,-47.1300,33.8900
1.7455,0.0580,-0.0520,1.1690,-2.0310,13.6340,-46.6110,33.8500
1.7526,0.0790,-0.0390,1.1660,-0.6720,12.0610,-44.7330,33.8500
1.7643,0.0880,-0.0140,1.1660,0.9620,9.5420,-45.0080,33.8500
1.7703,0.0840,0.0060,1.1880,4.9470,17.3890,-47.1450,33.8500
1.7840,0.0940,0.0160,1.2060,9.1450,11.6490,-48.4580,33.8900
1.7963,0.0770,0.0060,1.2440,7.4050,15.0230,-50.2900,33.8900
1.8032,0.0750,0.0050,1.2140,1.3590,18.0000,-49.4810,33.9400
1.8155,0.0560,-0.0060,1.1900,-0.3050,30.5500,-49.2370,33.8000
1.8224,0.0660,-0.0230,1.2000,-2.0760,9.5730,-48.7020,33.8500
1.8348,0.0590,-0.0150,1.1770,4.8700,24.3360,-45.6950,33.8500
1.8404,0.0700,-0.0470,1.1630,9.0230,12.9920,-40.7020,33.8900
1.8536,0.0610,-0.0720,1.1810,12.2900,18.1530,-39.0990,33.8500
1.8661,0.0460,-0.0770,1.1760,7.0230,16.9310,-36.8550,33.8900
1.8730,0.0650,-0.0700,1.1880,-0.9770,20.9310,-37.1600,33.8500
1.8851,0.0860,-0.0400,1.1930,-7.4660,19.7560,-38.1070,33.8500
1.8919,0.0900,0.0190,1.2140,-8.5190,22.8090,-37.2370,33.8900
1.9044,0.0940,0.0330,1.1800,-1.7100,21.7250,-35.4050,33.8500
1.9165,0.0830,0.0410,1.1650,3.7710,20.5340,-36.2440,33.8900
1.9235,0.0880,0.0620,1.1540,-2.2140,20.4120,-38.9470,33.8900
1.9357,0.1000,0.0700,1.1440,-9.8170,18.6560,-41.6640,33.9400
