Time,AX,AY,AZ,GX,GY,GZ,T
0.9736,0.0660,-0.0800,1.1810,-14.4580,13.4050,-42.1070,33.9900
0.9857,0.0820,-0.0410,1.2240,-11.4350,17.6950,-40.0760,33.9400
0.9976,0.0730,-0.0230,1.2090,-6.3820,20.0310,-43.1300,33.8900
1.0045,0.0800,-0.0330,1.2080,-2.1830,21.0840,-44.7330,33.8500
1.0167,0.0740,-0.0660,1.1630,2.1980,19.6340,-44.8550,33.9400
1.0236,0.0870,-0.0710,1.1530,2.8240,17.0230,-48.0460,33.9400
1.0360,0.0810,-0.0840,1.1740,5.0230,16.5650,-47.0690,33.9400
1.0425,0.0730,-0.1110,1.1980,6.4890,18.3510,-49.8170,33.9900
1.0551,0.0650,-0.1240,1.2130,4.1220,21.8320,-50.9920,33.8900
1.0670,0.0580,-0.1390,1.1980,7.3130,25.1150,-48.7940,34.0400
1.0739,0.0770,-0.1460,1.1730,10.2750,26.7020,-47.8630,33.9900
1.0864,0.0690,-0.1380,1.1630,9.5420,26.9920,-44.8090,33.9400
1.0930,0.0810,-0.0940,1.1760,7.8170,26.7790,-42.3970,33.9400
1.1055,0.0820,-0.0830,1.1950,4.1220,28.0150,-42.3820,33.8900
1.1176,0.0880,-0.0320,1.1860,2.3360,30.4430,-42.3820,33.9400
1.1247,0.0950,-0.0160,1.1810,6.7480,32.1680,-42.7180,33.8900
1.1369,0.0820,0.0110,1.1960,5.2980,26.6410,-45.8320,33.8900
1.1442,0.0880,0.0400,1.1790,9.8170,28.9920,-47.6790,33.9400
1.1562,0.0720,0.0020,1.1480,13.0690,27.0080,-52.1830,33.8900
1.1634,0.0560,-0.0450,1.1370,14.0610,24.1680,-55.2820,33.9400
1.1754,0.0530,-0.0930,1.1440,10.4730,22.1370,-56.3360,33.9400
1.1875,0.0350,-0.1240,1.1560,0.6720,22.8850,-59.9080,33.8000
1.1946,0.0380,-0.1470,1.1590,1.4350,23.3890,-55.8170,33.9400
1.2065,0.0340,-0.1450,1.1630,0.9310,24.0920,-53.8020,33.8900
1.2139,0.0540,-0.0830,1.1890,-1.7250,23.0530,-50.6410,33.8500
1.2257,0.0560,-0.0620,1.1820,-0.2290,24.5800,-46.6870,33.9400
1.2325,0.0730,-0.0320,1.1470,0.0150,23.9080,-46.5190,33.8000
1.2450,0.0730,-0.0030,1.1490,-1.9240,22.0610,-47.3890,33.9400
1.2568,0.0740,0.0040,1.1420,1.9240,18.5950,-46.8700,33.8500
1.2638,0.0730,0.0010,1.1350,5.8780,14.8240,-47.6640,33.8900
1.2763,0.0810,0.0210,1.1780,3.1760,14.5500,-51.4810,33.8500
1.2833,0.0820,0.0250,1.1770,-3.4960,15.6340,-55.2520,33.8000
1.2956,0.0830,-0.0080,1.1800,-7.1910,18.3360,-58.3820,33.8900
1.3076,0.0440,-0.0230,1.2030,-6.8850,18.7790,-60.4270,33.9400
1.3145,0.0470,-0.0630,1.2090,-5.6340,18.7630,-60.7020,33.8900
1.3266,0.0350,-0.0880,1.1920,2.0920,16.7790,-56.6560,33.8500
1.3336,0.0340,-0.0940,1.2020,1.4350,18.6110,-55.8930,33.8900
1.3459,0.0360,-0.1100,1.2070,1.1600,18.0000,-53.0840,33.9400
1.3527,0.0450,-0.1130,1.2140,0.9160,21.1910,-51.5570,33.9400
1.3649,0.0360,-0.0930,1.2080,-3.9540,23.9540,-48.9010,33.8900
1.3771,0.0420,-0.0760,1.1750,-5.0990,24.1070,-48.1680,33.8500
1.3838,0.0380,-0.0710,1.1300,-0.5340,22.9470,-46.5650,33.9400
1.3959,0.0220,-0.0640,1.1300,1.6950,25.6490,-45.6490,33.8900
1.4030,0.0650,-0.0580,1.0950,-5.4350,8.9310,-46.3660,33.9400
1.4151,0.0560,-0.0330,1.1230,0.2140,15.0380,-45.4960,33.8900
1.4275,0.0510,-0.0260,1.1350,-2.5800,15.6340,-46.9310,33.8900
1.4341,0.0680,-0.0160,1.1430,-9.2670,16.1220,-47.9690,33.8500
1.4464,0.0730,-0.0180,1.1390,-6.8700,13.3890,-49.0380,33.8900
1.4533,0.0810,-0.0180,1.1660,-7.1450,9.5880,-51.0230,33.9400
1.4654,0.0720,-0.0270,1.1930,-4.2600,10.7330,-51.6030,33.9400
1.4724,0.0680,-0.0280,1.2070,-3.1150,11.4350,-51.9690,33.8900
1.4846,0.0540,-0.0720,1.2160,-4.2750,13.8780,-52.1370,33.9400
1.4967,0.0480,-0.0820,1.1860,-5.0990,15.9390,-51.3590,33.8900
1.5035,0.0440,-0.0940,1.1800,-4.1530,16.8850,-50.8700,33.8000
1.5158,0.0460,-0.0960,1.1540,-3.6490,17.1150,-50.7940,33.8500
1.5225,0.0550,-0.0770,1.0980,0.0310,13.4200,-45.6490,33.9900
1.5348,0.0650,-0.1080,1.0770,8.6870,10.7940,-43.6340,33.8500
1.5471,0.1010,-0.0830,1.0790,9.0530,7.3440,-43.1600,33.9400
1.5543,0.0940,-0.0780,1.0920,5.6790,3.4660,-42.5800,33.9900
1.5666,0.0950,-0.0570,1.1210,3.1300,4.1220,-44.2290,33.8500
1.5735,0.1120,-0.0070,1.1640,-4.3510,6.9160,-45.2980,33.8000
1.5860,0.1150,0.0070,1.1910,-8.9470,10.4580,-47.5420,33.8000
1.5929,0.1320,0.0180,1.1910,-8.7020,12.8090,-52.0310,33.9400
1.6047,0.1410,0.0340,1.2160,-4.9620,13.3130,-52.0920,33.8900
1.6171,0.1350,-0.0120,1.2060,2.1980,13.1150,-54.0610,33.8500
1.6241,0.1260,-0.0360,1.2070,1.5420,15.2670,-55.9080,33.8500
1.6364,0.1150,-0.0590,1.1940,5.6340,15.2820,-53.6640,33.9900
1.6436,0.1070,-0.0790,1.1960,6.8550,17.5570,-53.8320,33.9400
1.6557,0.1000,-0.0930,1.1910,-0.9770,20.9920,-54.0760,33.8900
1.6678,0.0950,-0.0870,1.1790,-7.8780,22.9620,-53.7560,33.9400
1.6747,0.0890,-0.0810,1.1500,-4.8550,24.4270,-53.2210,33.9400
1.6867,0.0870,-0.0790,1.1410,-5.0840,23.5420,-52.7180,33.8900
1.6939,0.0860,-0.0690,1.1360,-5.7100,22.4120,-52.8240,33.9400
