Time,AX,AY,AZ,GX,GY,GZ,T
0.0149,-0.0030,-0.0570,1.2080,-7.1450,19.6640,-48.2600,34.4600
0.0151,0.0120,-0.0530,1.2110,-8.8850,19.6950,-49.0230,34.4600
0.0152,-0.0030,-0.0580,1.1890,-4.1070,19.5270,-48.5800,34.5100
0.0154,-0.0150,-0.0780,1.1960,-0.1680,21.6790,-47.7710,34.4600
0.0155,-0.0200,-0.0680,1.1820,-7.0080,22.8240,-47.9690,34.5100
0.0158,-0.0130,-0.0550,1.1780,-11.8470,21.8470,-42.9770,34.4100
0.0159,-0.0260,-0.0730,1.1610,-3.2520,21.0840,-41.8470,34.4600
0.0161,-0.0170,-0.0520,1.1810,-0.3970,20.2600,-42.2140,34.5100
0.0162,-0.0160,-0.0520,1.1840,-3.7710,19.7710,-45.4050,34.4100
0.0164,-0.0170,-0.0830,1.1790,-4.5950,20.7480,-48.1370,34.4600
0.0166,-0.0160,-0.0830,1.1980,-6.2140,21.6950,-49.9390,34.4100
0.0169,-0.0270,-0.0880,1.1960,-11.7100,21.2520,-48.3820,34.4600
0.0172,-0.0290,-0.0850,1.1690,-10.0610,22.6260,-47.9390,34.5100
0.0175,-0.0390,-0.0740,1.1690,-10.1830,23.3740,-48.6260,34.4100
0.0178,-0.0420,-0.0510,1.1710,-9.6950,22.3050,-47.5730,34.4600
0.0181,-0.0330,-0.0320,1.1420,-7.5730,20.5800,-48.0000,34.5500
0.0184,-0.0190,-0.0310,1.1480,-4.4120,19.6790,-46.2750,34.5100
0.0187,-0.0180,-0.0420,1.1490,-2.9770,18.9920,-44.3660,34.4600
0.0190,-0.0370,-0.0870,1.1550,-1.4050,18.0150,-44.4120,34.5100
0.0193,-0.0290,-0.0830,1.1680,-3.7250,17.7560,-43.4200,34.5100
0.0196,-0.0360,-0.0950,1.1840,-6.2440,18.1530,-42.3970,34.3700
0.0198,-0.0320,-0.0940,1.1870,-7.4810,19.4660,-43.0990,34.5100
0.0204,-0.0250,-0.0840,1.1980,-2.8850,22.4430,-44.6870,34.4100
0.0207,-0.0300,-0.0820,1.1670,-7.3280,21.3740,-49.9690,34.5500
0.0210,-0.0200,-0.0680,1.1630,-7.2210,21.5420,-49.9690,34.5100
0.0213,-0.0180,-0.0580,1.1640,-4.9770,19.8780,-48.1370,34.4600
0.0215,-0.0190,-0.0560,1.1680,0.3970,24.3360,-48.2440,34.4600
0.0218,-0.0310,-0.0690,1.1750,5.5420,14.9010,-44.0000,34.3200
0.0220,-0.0200,-0.0740,1.1800,3.2520,18.1830,-43.2820,34.4600
0.0223,-0.0270,-0.0630,1.2080,-6.8400,18.0610,-44.6260,34.3700
0.0225,-0.0220,-0.0440,1.2220,-11.6640,20.3210,-44.9920,34.5100
0.0228,-0.0250,-0.0380,1.2140,-7.8320,22.2440,-46.9770,34.3700
0.0230,-0.0200,-0.0360,1.2000,-0.9160,22.6110,-46.2140,34.5100
0.0233,-0.0240,-0.0400,1.1690,0.0000,22.8400,-48.7940,34.4100
0.0235,-0.0400,-0.0450,1.1670,-3.9080,20.4730,-46.3970,34.4600
0.0238,-0.0530,-0.0770,1.1770,-2.5040,19.0530,-44.3660,34.5100
0.0240,-0.0620,-0.0870,1.2040,1.3890,18.0150,-43.2980,34.4600
0.0243,-0.0480,-0.0900,1.2210,0.0310,19.1910,-42.6560,34.5100
0.0245,-0.0370,-0.1000,1.2110,-3.8630,21.2210,-40.4580,34.4100
0.0248,-0.0490,-0.1280,1.1820,-1.3280,22.4580,-40.2600,34.4600
0.0250,-0.0370,-0.1050,1.1900,-3.1150,22.0150,-38.1370,34.3700
0.0253,-0.0350,-0.1050,1.1760,-4.9310,18.5800,-39.9080,34.4100
0.0255,-0.0220,-0.0750,1.1770,-3.7560,17.5110,-45.6490,34.5500
0.0258,-0.0170,-0.0570,1.1830,8.3210,18.7020,-45.0380,34.4100
0.0260,-0.0150,-0.0520,1.1840,15.0840,18.4430,-46.8550,34.4100
0.0262,-0.0060,-0.0550,1.1620,9.3890,18.9770,-45.8930,34.4600
0.0264,-0.0330,-0.0800,1.1520,9.9390,16.0000,-43.4810,34.5100
0.0267,-0.0430,-0.0740,1.1450,11.0990,15.4810,-40.7330,34.4100
0.0269,-0.0330,-0.0580,1.1350,7.9390,14.3510,-42.3050,34.5500
0.0271,-0.0150,-0.0230,1.1390,-0.0760,14.0610,-43.4350,34.5100
0.0273,-0.0270,-0.0520,1.1530,-2.3360,12.3970,-44.0000,34.4600
0.0276,-0.0100,-0.0620,1.1560,-0.9310,12.3210,-44.2600,34.4600
0.0278,-0.0210,-0.0770,1.1530,5.5570,8.5950,-38.9010,34.4100
0.0280,-0.0310,-0.0790,1.1750,8.5500,9.0690,-36.1980,34.4600
0.0282,-0.0130,-0.0730,1.2060,3.5110,9.8170,-32.8850,34.4600
0.0285,-0.0030,-0.0630,1.1980,-3.4050,12.1370,-30.9920,34.5100
0.0287,-0.0020,-0.0430,1.1890,-3.9690,13.0840,-30.6410,34.4600
0.0292,-0.0090,-0.0400,1.1860,-2.3660,13.8930,-34.1070,34.4100
0.0294,-0.0050,-0.0370,1.1670,-3.4960,13.8320,-35.8630,34.5100
0.0297,0.0030,-0.0260,1.1870,-5.7100,12.9470,-38.4890,34.4600
0.0299,0.0010,-0.0280,1.1950,-3.3890,10.6720,-41.1600,34.3200
0.0301,0.0050,-0.0300,1.1950,-2.1530,12.0610,-43.6640,34.4100
0.0304,0.0070,-0.0480,1.1970,-3.6340,12.2290,-42.6110,34.4100
0.0306,-0.0130,-0.0800,1.1770,-5.0080,12.4270,-40.7790,34.5100
0.0308,-0.0120,-0.0730,1.1830,-5.0690,13.4960,-42.6110,34.5500
0.0310,-0.0050,-0.0470,1.1730,-9.4660,14.0310,-45.1300,34.4600
0.0313,0.0090,-0.0610,1.1610,-11.3130,14.4120,-45.4050,34.5100
0.0315,-0.0030,-0.0530,1.1630,-3.7100,11.9540,-40.3820,34.5500
0.0317,0.0180,-0.0190,1.1820,1.2820,12.7480,-32.6110,34.4100
0.0319,0.0090,-0.0390,1.1710,-2.0150,11.8020,-31.2370,34.5100
0.0321,0.0220,-0.0280,1.1730,-10.4580,13.5420,-34.7020,34.4600
0.0323,0.0170,-0.0080,1.1900,-13.9390,13.5570,-37.1600,34.5100
0.0325,0.0070,-0.0130,1.1820,-6.9470,13.2210,-39.2820,34.5100
0.0327,0.0180,-0.0470,1.2000,-4.7330,14.5950,-35.3890,34.4600
0.0329,0.0160,-0.1010,1.1980,-11.8470,13.7860,-35.7560,34.4100
0.0332,0.0100,-0.1000,1.1730,-14.1980,16.4270,-35.1150,34.5500
0.0334,0.0210,-0.0840,1.1620,-6.7630,16.7940,-35.9240,34.5500
0.0336,0.0190,-0.0720,1.1500,-3.7250,14.8700,-38.2440,34.4100
0.0338,0.0340,-0.0540,1.1600,-2.7020,13.3130,-41.8020,34.4600
0.0340,0.0420,-0.0380,1.1650,-2.5340,12.3210,-45.3130,34.4600
0.0342,0.0290,-0.0620,1.1750,3.7250,13.2670,-42.7180,34.6000
0.0344,0.0140,-0.0960,1.1750,1.9690,16.3660,-42.6560,34.4600
0.0346,0.0120,-0.0940,1.1660,-10.0760,18.0000,-40.4120,34.4100
0.0348,0.0180,-0.0610,1.1630,-13.4500,20.5500,-36.6870,34.4100
0.0350,0.0110,-0.0600,1.1360,-10.3050,20.2600,-33.9690,34.4600
0.0352,0.0160,-0.0700,1.1540,-11.0690,19.3590,-33.1150,34.5100
0.0354,0.0230,-0.0730,1.1560,-14.8240,19.4200,-34.7330,34.5100
0.0356,0.0240,-0.0440,1.1540,-18.3360,19.2520,-38.8400,34.4100
0.0358,0.0430,-0.0100,1.1610,-22.2140,19.7250,-44.0460,34.5100
0.0360,0.0250,-0.0380,1.1530,-16.3660,18.7480,-47.1600,34.4600
0.0362,0.0320,-0.0680,1.1630,-8.5040,18.7180,-49.2210,34.5500
0.0364,0.0220,-0.0940,1.1820,-8.1220,18.2140,-49.3590,34.4100
0.0367,0.0210,-0.1070,1.1800,-15.3130,19.8170,-49.4660,34.4600
0.0369,0.0230,-0.1120,1.1690,-19.6950,20.4580,-46.9310,34.4100
0.0373,0.0080,-0.1370,1.1560,-12.2290,19.9540,-39.6950,34.4100
0.0375,-0.0040,-0.1280,1.1640,-11.8630,20.2290,-36.4430,34.4600
0.0377,0.0130,-0.1380,1.1630,-15.5110,19.8320,-35.9540,34.5100
0.0379,0.0130,-0.1320,1.1870,-16.7630,18.7330,-34.0150,34.4100
0.0381,0.0120,-0.1150,1.1970,-15.0080,19.6640,-33.4050,34.3700
0.0383,0.0300,-0.0760,1.1990,-20.9160,20.8550,-36.1220,34.4100
0.0385,0.0350,-0.0720,1.2000,-21.4350,21.9080,-41.0530,34.5100
0.0387,0.0350,-0.0600,1.2140,-13.9390,23.2670,-44.4580,34.3700
0.0389,0.0360,-0.0900,1.1910,-9.8630,23.2520,-49.2820,34.5100
0.0391,0.0230,-0.1270,1.1870,-10.2440,23.2370,-51.0690,34.4600
0.0393,0.0140,-0.1360,1.1730,-13.9390,23.2060,-51.1760,34.4600
0.0395,0.0230,-0.1160,1.1650,-14.5190,23.3280,-47.8780,34.6000
0.0397,0.0190,-0.1260,1.1550,-7.4200,22.1530,-40.5190,34.5500
0.0398,0.0040,-0.1560,1.1660,-2.5950,21.2210,-40.2750,34.4600
0.0400,0.0070,-0.1440,1.1630,-7.7710,20.6260,-35.9690,34.4100
0.0402,0.0060,-0.1350,1.1610,-11.4050,19.9390,-31.8780,34.5500
0.0404,-0.0010,-0.1450,1.1530,-7.1600,18.7330,-32.5190,34.5100
0.0406,0.0110,-0.1040,1.1610,-5.7100,17.6640,-35.9080,34.5100
0.0408,0.0230,-0.0910,1.1500,-9.3280,18.5950,-40.0610,34.6500
0.0410,0.0270,-0.0890,1.1780,-16.4270,18.0000,-44.3050,34.4100
0.0412,0.0240,-0.1490,1.1880,-1.6180,17.0840,-38.6260,34.5100
0.0414,0.0370,-0.1140,1.2030,-3.3440,17.7250,-39.5880,34.3700
0.0416,0.0550,-0.0890,1.1980,-6.9920,19.9080,-42.6410,34.5100
0.0418,0.0570,-0.0990,1.1820,-2.9620,19.1910,-44.3210,34.5100
0.0436,0.0440,-0.1230,1.1690,6.0920,18.0310,-45.9390,34.4600
0.0557,0.0410,-0.1290,1.1910,6.2440,16.7180,-44.3050,34.4100
0.0626,0.0480,-0.1500,1.1840,2.8550,16.1980,-41.7400,34.4100
0.0751,0.0480,-0.1440,1.1950,3.0690,17.1600,-40.5190,34.4600
0.0817,0.0550,-0.1280,1.1930,5.8320,19.1760,-38.4890,34.4100
0.0940,0.0590,-0.1360,1.1890,5.7400,19.9540,-38.8700,34.4600
0.1062,0.0490,-0.1260,1.1800,6.7180,19.2820,-41.0690,34.5500
0.1132,0.0550,-0.1120,1.1800,3.7710,20.7330,-46.7480,34.4100
0.1256,0.0540,-0.1060,1.1770,-3.7100,19.8630,-49.0380,34.4600
0.1322,0.0500,-0.1300,1.1740,-6.4430,19.0380,-51.3890,34.4600
0.1446,0.0450,-0.1400,1.1860,-3.3740,18.3210,-50.6410,34.5100
0.1568,0.0520,-0.1580,1.1820,-1.7560,19.1300,-49.2210,34.4600
0.1635,0.0560,-0.1820,1.1630,-1.5730,18.3820,-47.6790,34.4600
0.1758,0.0450,-0.1800,1.1540,-1.0380,16.6870,-42.8240,34.4100
0.1827,0.0540,-0.1670,1.1690,1.8470,15.7710,-41.1300,34.3700
0.1949,0.0550,-0.1220,1.2180,0.2750,16.4890,-39.9390,34.4100
0.2019,0.0830,-0.0860,1.2080,-1.0690,18.3820,-38.6870,34.5100
0.2140,0.0720,-0.0720,1.1980,2.8400,20.2900,-40.1830,34.5500
0.2262,0.0560,-0.0770,1.1780,3.1760,21.2980,-42.8090,34.5100
0.2332,0.0570,-0.0780,1.1570,2.3210,22.0460,-44.2140,34.5100
0.2453,0.0560,-0.0600,1.1510,1.9850,19.9540,-46.4120,34.4100
0.2525,0.0640,-0.0670,1.1500,6.2140,18.8700,-48.7790,34.5100
0.2647,0.0530,-0.0770,1.1390,6.1070,19.1450,-48.7480,34.5500
0.2770,0.0490,-0.1130,1.1360,4.3210,16.1070,-44.8240,34.4600
0.2840,0.0450,-0.1230,1.1490,5.5730,17.0230,-43.1150,34.5100
0.2963,0.0310,-0.1270,1.1720,2.6870,17.0690,-43.3280,34.4600
0.3031,0.0290,-0.1020,1.1600,-3.8930,19.4960,-44.4270,34.5100
0.3153,0.0330,-0.0980,1.1650,-9.8170,20.4270,-48.7940,34.5100
0.3220,0.0260,-0.1000,1.1630,-8.4270,22.8400,-50.5650,34.4600
0.3343,0.0360,-0.0690,1.1550,-7.1150,20.9160,-51.8470,34.6000
0.3462,0.0400,-0.0790,1.1560,-5.6180,19.4200,-52.6560,34.5100
0.3534,0.0320,-0.0960,1.1340,-5.2670,17.6950,-53.1450,34.3700
0.3653,0.0320,-0.1080,1.1470,-2.9620,14.6870,-52.0920,34.5100
0.3722,0.0420,-0.1170,1.1680,-1.1600,14.6260,-48.5190,34.4100
0.3844,0.0440,-0.1360,1.1830,-1.4810,14.4890,-45.8780,34.5500
0.3965,0.0370,-0.1290,1.1930,-0.4890,14.5650,-44.1070,34.5100
0.4034,0.0370,-0.1290,1.1870,5.2670,14.9160,-42.3050,34.5500
0.4154,0.0370,-0.1310,1.1780,7.8320,17.0380,-44.5500,34.4600
0.4225,0.0640,-0.1060,1.1690,0.3820,16.8400,-46.5950,34.4100
0.4350,0.0610,-0.1010,1.1760,3.9080,16.6720,-48.3360,34.3700
0.4469,0.0630,-0.1170,1.1710,4.9010,16.2440,-47.3740,34.4600
0.4541,0.0510,-0.1270,1.1650,1.5110,15.1910,-45.6640,34.4100
0.4662,0.0460,-0.1040,1.1600,-1.6180,14.9920,-45.0990,34.4600
0.4730,0.0440,-0.0960,1.1520,1.3130,17.0380,-46.2290,34.5100
0.4853,0.0480,-0.1060,1.1800,1.6030,16.4270,-48.2900,34.5100
0.4925,0.0470,-0.1140,1.1770,-4.0610,15.6340,-49.8930,34.5100
0.5047,0.0360,-0.1590,1.1830,-4.2440,16.4730,-51.3440,34.5100
0.5165,0.0380,-0.1380,1.2070,-8.1070,18.2440,-51.5730,34.5500
0.5232,0.0480,-0.1090,1.2240,-5.1300,20.3970,-48.9470,34.4600
0.5355,0.0550,-0.0900,1.2240,3.1300,21.4660,-48.2750,34.4100
0.5426,0.0560,-0.0930,1.2100,7.9080,22.4430,-50.2440,34.4600
0.5548,0.0490,-0.0890,1.1910,7.6490,21.9390,-51.9080,34.5100
0.5669,0.0630,-0.0760,1.1710,4.8850,22.9770,-54.9160,34.4100
0.5739,0.0690,-0.0520,1.1630,5.3890,22.9010,-53.1600,34.4600
0.5860,0.0640,-0.0770,1.1630,12.2140,20.7480,-53.0990,34.5100
0.5932,0.0590,-0.1040,1.1700,11.0380,20.3210,-54.0460,34.3200
0.6049,0.0550,-0.1290,1.1800,7.7710,19.4350,-52.8400,34.4600
0.6120,0.0430,-0.1440,1.1850,2.4890,25.0840,-51.0690,34.5100
0.6244,0.0510,-0.1240,1.1740,-4.9310,26.2750,-49.8470,34.4600
0.6365,0.0440,-0.1150,1.1780,-3.1450,27.0080,-48.8700,34.5500
0.6434,0.0550,-0.0700,1.1720,-2.3210,25.5420,-49.1300,34.5100
0.6555,0.0610,-0.0740,1.1590,-4.2140,25.6790,-52.7180,34.4600
0.6625,0.0630,-0.0790,1.1410,-5.2210,23.4050,-55.7100,34.5100
0.6744,0.0530,-0.0690,1.1300,-2.5950,22.1220,-57.7860,34.5100
0.6865,0.0460,-0.0860,1.1260,-1.5570,19.5730,-60.4120,34.5500
0.6936,0.0510,-0.0980,1.1460,-5.0530,17.5880,-63.3280,34.4100
0.7055,0.0560,-0.0980,1.1750,-8.3820,17.6640,-65.9690,34.4100
0.7125,0.0470,-0.1010,1.1800,-5.9540,19.3130,-66.5340,34.4600
0.7244,0.0410,-0.1130,1.1940,-0.6870,20.2140,-68.0920,34.5100
0.7368,0.0400,-0.1010,1.1880,-1.3440,24.2750,-65.2980,34.4600
0.7437,0.0450,-0.0920,1.1870,-9.7100,25.6490,-65.2980,34.5100
0.7557,0.0380,-0.0910,1.2020,-7.6340,27.7400,-64.9010,34.4100
0.7625,0.0660,-0.0800,1.2020,0.0310,28.5500,-59.8780,34.4600
0.7748,0.0640,-0.0990,1.2060,2.0000,27.0080,-56.9920,34.5100
0.7870,0.0680,-0.0910,1.1750,-0.2600,25.4500,-54.1220,34.5100
0.7942,0.0600,-0.1140,1.1320,-0.9010,24.1830,-52.3820,34.4600
0.8059,0.0510,-0.1160,1.1440,-3.5270,22.8240,-51.4810,34.6000
0.8129,0.0450,-0.1010,1.1580,-4.9310,20.4430,-51.8930,34.4600
0.8251,0.0410,-0.0930,1.1870,-3.6340,20.3970,-52.0920,34.5500
0.8319,0.0490,-0.0850,1.1930,-5.5110,19.6790,-53.7710,34.5100
0.8439,0.0370,-0.0800,1.1790,-7.5880,22.4120,-57.0990,34.4600
0.8562,0.0410,-0.0830,1.2180,-3.9390,24.0760,-54.1220,34.5500
0.8630,0.0450,-0.1000,1.1560,-0.5950,24.3210,-52.8850,34.4100
0.8754,0.0430,-0.1090,1.1680,-4.8240,23.6180,-54.3660,34.5500
0.8821,0.0510,-0.1040,1.1660,-1.0080,21.9390,-50.3660,34.5100
0.8944,0.0680,-0.0880,1.1680,4.2900,20.5190,-47.2820,34.4100
0.9064,0.0630,-0.0910,1.1800,8.1220,19.0080,-46.7630,34.4600
0.9135,0.0610,-0.0890,1.1970,6.6110,19.2670,-47.4810,34.5100
0.9258,0.0590,-0.0810,1.1670,7.6790,19.5570,-48.5950,34.5100
0.9325,0.0530,-0.0820,1.1710,9.6340,18.2750,-48.3820,34.4100
0.9449,0.0460,-0.1020,1.1550,14.2750,15.0380,-47.2980,34.4100
0.9570,0.0480,-0.1000,1.1710,18.3210,12.7630,-49.4200,34.4600
0.9637,0.0420,-0.0870,1.1940,16.3210,12.9620,-48.1530,34.3700
0.9761,0.0460,-0.0850,1.1930,10.0760,16.3510,-50.4120,34.5100
0.9830,0.0500,-0.0910,1.1860,4.5040,20.2900,-55.5570,34.5500
0.9951,0.0580,-0.1030,1.1710,-2.9310,22.9620,-56.7480,34.5100
1.0024,0.0530,-0.0990,1.1660,-8.4890,22.4730,-56.5340,34.4100
1.0140,0.0330,-0.1320,1.1300,-12.4120,21.0840,-58.1370,34.5500
1.0262,0.0100,-0.1250,1.1470,-13.6180,19.2980,-59.2060,34.4100
1.0327,0.0030,-0.0830,1.1870,-8.2140,18.0310,-52.9310,34.4100
1.0448,0.0450,-0.0500,1.2010,-8.6260,19.6950,-45.5730,34.4600
1.0517,0.0420,-0.0540,1.1790,-6.4270,17.3130,-41.9390,34.5100
1.0637,0.0550,-0.0360,1.1810,-1.3590,17.9540,-44.1070,34.4600
1.0761,0.0620,-0.0430,1.1840,2.8850,14.7630,-47.6490,34.4600
1.0829,0.0550,-0.0660,1.2070,5.0080,13.9240,-49.9690,34.5100
1.0953,0.0440,-0.0640,1.1930,2.4120,15.5570,-51.2060,34.3700
1.1021,0.0420,-0.1070,1.1680,4.5340,18.8400,-50.8850,34.4100
1.1143,0.0420,-0.1220,1.1750,7.1300,20.6260,-49.2060,34.5100
1.1267,0.0540,-0.1090,1.1640,-2.2290,22.0310,-51.1760,34.5500
1.1337,0.0600,-0.0990,1.1400,-10.0610,21.8930,-50.6870,34.5100
1.1455,0.0580,-0.0910,1.1270,-9.4350,22.0920,-52.5340,34.4600
1.1523,0.0510,-0.0720,1.1460,-12.8700,21.2980,-55.0380,34.4600
1.1646,0.0470,-0.0800,1.1380,-13.8020,22.1070,-55.9690,34.5100
1.1766,0.0460,-0.0640,1.1320,-16.7630,19.3280,-58.3360,34.4600
1.1834,0.0400,-0.0630,1.1550,-11.4050,20.1680,-58.3660,34.5100
1.1954,0.0640,-0.0690,1.1450,-4.0760,17.8630,-58.1830,34.5100
1.2026,0.0690,-0.0690,1.1570,4.3820,16.8090,-51.5420,34.4600
1.2148,0.0780,-0.0790,1.1680,0.1370,15.1150,-53.1150,34.4600
1.2270,0.0580,-0.1060,1.1840,1.8930,15.4200,-52.6720,34.5100
1.2337,0.0640,-0.0990,1.1830,1.3440,17.8630,-50.5500,34.4600
1.2461,0.0600,-0.0970,1.1920,-3.1600,21.7250,-49.6950,34.4100
1.2532,0.0770,-0.0860,1.1750,-8.6720,25.1760,-49.4960,34.5100
1.2649,0.0600,-0.0690,1.1740,-7.5880,23.1150,-46.2900,34.4600
1.2719,0.0590,-0.0720,1.1780,-0.2900,22.2900,-45.2980,34.6000
1.2841,0.0580,-0.1090,1.1740,5.2980,20.9620,-43.9390,34.4600
1.2962,0.0430,-0.1310,1.1900,-0.7180,21.4660,-45.9690,34.4600
1.3033,0.0470,-0.1040,1.2100,-7.5570,25.3590,-47.6180,34.4100
1.3152,0.0500,-0.1040,1.1920,-8.4270,28.7480,-49.4200,34.4600
1.3221,0.0380,-0.1010,1.1750,-3.6490,28.5500,-49.3440,34.4100
1.3344,0.0340,-0.1040,1.1690,3.8320,24.6260,-47.3890,34.5100
1.3464,0.0330,-0.1300,1.1780,7.4050,24.4120,-47.9540,34.4600
1.3537,0.0520,-0.1250,1.1820,2.7330,24.3660,-47.1760,34.5100
1.3656,0.0480,-0.0990,1.1760,-0.7790,23.6030,-47.0990,34.4600
1.3724,0.0620,-0.0750,1.1830,0.3820,24.5040,-46.7180,34.4100
1.3850,0.0550,-0.0940,1.1670,2.3820,24.3360,-47.9390,34.5100
1.3969,0.0430,-0.1010,1.1620,4.3820,22.3970,-48.3050,34.5500
1.4042,0.0490,-0.0980,1.1770,-1.4200,22.9010,-47.5570,34.3700
1.4162,0.0740,-0.1080,1.1240,1.6180,18.7630,-44.2600,34.5100
1.4233,0.0480,-0.1000,1.1650,16.9770,18.8550,-41.6640,34.4600
1.4353,0.0750,-0.0780,1.1820,14.2900,16.3510,-40.7330,34.5100
1.4423,0.0700,-0.0430,1.2230,11.9690,17.5570,-41.2060,34.5100
1.4545,0.0650,-0.0420,1.2290,3.5270,20.9310,-43.5420,34.4600
1.4665,0.0730,-0.0370,1.2240,-0.2290,25.7250,-39.2060,34.5100
1.4731,0.0610,-0.0510,1.1980,2.7790,24.7180,-40.7480,34.4100
1.4855,0.0380,-0.0580,1.1920,4.2440,23.3280,-43.5730,34.4600
1.4928,0.0280,-0.1220,1.1780,6.7020,20.8700,-46.3820,34.4100
1.5049,0.0080,-0.1290,1.1340,4.2600,20.4270,-45.7860,34.4600
1.5170,0.0110,-0.1090,1.1280,-7.5880,18.3970,-47.6180,34.4600
1.5237,0.0200,-0.1150,1.1200,-10.7630,17.4960,-51.0690,34.5100
1.5362,0.0180,-0.1000,1.1150,-5.2980,11.9080,-49.5110,34.4600
1.5428,0.0250,-0.1210,1.1370,0.2140,7.9080,-50.4430,34.3700
1.5550,0.0640,-0.0860,1.1730,3.1300,4.1530,-44.4430,34.5100
1.5619,0.0600,-0.0690,1.2120,3.7860,5.5420,-41.0990,34.4600
1.5747,0.0700,-0.0520,1.2230,-1.1450,11.4500,-43.6030,34.4600
1.5865,0.0720,-0.0180,1.2400,-3.4200,14.1220,-44.9310,34.4100
1.5936,0.0610,-0.0190,1.2350,5.2060,17.1760,-42.1830,34.4600
1.6056,0.0680,-0.0470,1.2040,3.3590,21.8780,-42.6410,34.5100
1.6125,0.0590,-0.0680,1.1980,-5.1910,21.2980,-47.4810,34.6000
1.6249,0.0540,-0.0590,1.1580,-6.5190,23.8020,-46.3660,34.4600
1.6369,0.0660,-0.0590,1.1390,-2.2440,20.3360,-46.6260,34.5100
1.6439,0.0670,-0.0440,1.1350,-5.5110,18.5950,-49.9390,34.4600
1.6560,0.0670,-0.0810,1.1340,-2.1530,16.5190,-50.3820,34.5500
1.6627,0.0660,-0.0920,1.1590,-2.5950,13.2820,-50.1530,34.4100
1.6751,0.0760,-0.0650,1.1660,-11.1450,14.5340,-50.6720,34.4600
1.6869,0.0660,-0.0770,1.1750,-7.9080,14.3510,-50.3970,34.5100
