Time AX AY AZ GX GY GZ
0.012728250000009211 -0.194 -0.126 0.986 -1.664 -3.802 -1.847
0.01945354200000793 -0.185 -0.124 0.975 -0.489 -3.397 -1.687
0.03162579199999982 -0.18 -0.109 0.956 -0.489 -3.382 -1.534
0.04394570799999542 -0.167 -0.109 0.951 -1.595 -2.84 -1.954
0.050602042000008396 -0.172 -0.123 0.951 -3.137 -0.695 -3.298
0.062861292000008 -0.175 -0.11 0.948 -4.458 0.794 -3.321
0.07017600000000357 -0.188 -0.105 0.951 -5.405 3.71 -3.168
0.0822804579999854 -0.223 -0.124 0.979 -4.603 3.908 -3.076
0.08928758299998663 -0.208 -0.126 0.984 -2.84 0.84 -3.855
0.10138112499998897 -0.205 -0.112 0.966 -2.374 0.42 -4.145
0.1133651250000014 -0.209 -0.099 0.958 -2.695 2.405 -3.74
0.1206103330000019 -0.224 -0.113 0.962 -3.435 3.122 -4.107
0.13268637499999159 -0.222 -0.113 0.96 -4.649 2.733 -3.985
0.13992816699999366 -0.235 -0.122 0.964 -6.45 3.962 -3.992
0.15202483299998448 -0.255 -0.138 0.979 -6.878 6.13 -3.802
0.15791004199999747 -0.288 -0.153 1.007 -5.481 5.145 -2.824
0.17132349999999974 -0.297 -0.158 1.016 -3.817 2.992 -1.26
0.18315387499998792 -0.272 -0.158 1.005 -1.718 0.252 -3.809
0.19048079199998824 -0.281 -0.126 0.986 -0.794 -0.397 -1.397
0.2024910830000124 -0.237 -0.132 0.989 2.305 0.573 1.786
0.2100483749999853 -0.249 -0.11 0.971 0.985 1.84 3.855
0.22205850000000282 -0.205 -0.136 0.972 -2.26 5.183 3.214
0.22930158299999448 -0.211 -0.128 0.976 -4.733 7.412 1.947
0.24139083299999697 -0.19 -0.145 0.982 -4.656 11.374 1.832
0.25354912500000637 -0.237 -0.15 0.98 -3.626 14.183 2.198
0.26054816699999606 -0.257 -0.157 1.003 -1.779 11.573 1.954
0.2726323750000006 -0.261 -0.16 1.004 0.061 6.756 1.939
0.28030445799998915 -0.254 -0.179 0.983 2.305 5.779 0.435
0.29228079199998547 -0.288 -0.155 0.983 3.305 4.771 1.947
0.29986650000000736 -0.261 -0.14 0.974 3.58 3.802 5.924
0.3118804169999976 -0.219 -0.141 0.96 3.382 2.847 6.435
0.31789562500000557 -0.212 -0.125 0.934 -0.252 5.473 7.328
0.33139900000000466 -0.228 -0.124 0.957 -3.908 6.534 7.687
0.3433917920000056 -0.243 -0.139 0.985 -5.542 1.908 4.649
0.3506997080000076 -0.28 -0.15 1.0 -5.511 -6.023 2.893
0.36252049999998803 -0.257 -0.148 1.01 -3.214 -11.664 5.885
0.36982616699998516 -0.221 -0.155 0.998 -0.374 -10.107 7.198
0.38184000000001106 -0.208 -0.156 0.995 3.176 -5.748 7.389
0.3938458750000109 -0.224 -0.137 0.987 5.038 -6.336 8.115
0.4011569580000014 -0.211 -0.128 0.965 4.26 -8.595 9.679
