Time AX AY AZ GX GY GZ
0.013048957999998834 -0.162 0.001 0.963 -8.153 -5.015 -6.893
0.025344625000002452 -0.174 -0.021 0.945 -9.603 4.557 -3.084
0.03215904199998931 -0.171 -0.031 0.972 -8.977 11.565 -0.145
0.044978457999988564 -0.159 -0.06 0.987 -4.947 13.496 0.206
0.051662416999988636 -0.157 -0.082 0.993 1.321 11.046 -3.901
0.06390774999999849 -0.181 -0.057 0.994 5.893 4.74 -6.0
0.0710193329999953 -0.203 -0.011 0.98 7.412 -4.756 -4.267
0.0834706249999897 -0.186 0.029 0.971 5.748 -13.916 -2.496
0.09561595799999623 -0.165 0.054 0.94 2.305 -17.87 -1.137
0.10273887500000001 -0.136 0.053 0.91 -1.947 -14.969 -0.122
0.11493191699999272 -0.105 0.024 0.893 -6.534 -5.855 -0.519
0.12217645799999843 -0.096 -0.014 0.901 -9.679 4.588 -3.061
0.13422187499999438 -0.094 -0.048 0.952 -8.137 14.931 -6.176
0.14136408299999914 -0.134 -0.067 0.971 -4.969 20.13 -10.366
0.1533043749999905 -0.187 -0.058 1.013 -2.863 19.504 -12.626
0.1653197079999984 -0.219 -0.019 1.044 -1.832 11.664 -12.191
0.17262287500000184 -0.233 0.007 1.057 -0.427 0.809 -9.565
0.1849076249999939 -0.214 0.01 1.036 0.786 -8.557 -5.977
0.19199625000000253 -0.185 0.015 0.999 -0.061 -11.397 -2.687
0.20402933299999404 -0.162 -0.003 0.972 -1.45 -7.389 -0.412
0.2113169579999976 -0.134 -0.018 0.959 -2.267 -0.916 -0.542
0.22329162500000166 -0.14 -0.031 0.977 -1.427 6.13 -0.824
0.23569987499999456 -0.129 -0.042 0.991 0.687 10.802 -3.656
0.24291174999999043 -0.153 -0.045 0.984 2.137 11.718 -7.595
0.2548876669999913 -0.195 -0.02 0.99 2.053 9.382 -9.13
0.26239129199998956 -0.204 0.017 0.999 0.84 2.969 -7.695
0.2744231669999948 -0.206 0.029 0.992 -0.573 -2.863 -3.588
0.28168850000000134 -0.196 0.009 0.985 -1.137 -4.924 -0.473
0.29404958299998896 -0.18 -0.012 0.958 -2.519 -2.031 1.115
0.30126124999999604 -0.155 -0.037 0.961 -1.824 2.542 2.26
0.3134836249999893 -0.145 -0.057 0.986 0.954 5.191 1.336
0.31942233299999145 -0.149 -0.054 0.982 3.763 6.687 -1.412
0.33309891700000094 -0.172 -0.034 0.98 4.466 4.863 -4.443
0.345286999999999 -0.181 -0.008 0.988 3.466 0.168 -4.847
0.35261833299999523 -0.182 0.012 0.997 1.901 -4.847 -4.069
0.36484387499999116 -0.167 0.019 0.968 0.611 -6.42 -2.725
0.37219195800000193 -0.151 0.01 0.959 -1.473 -2.992 -2.046
0.3842596669999949 -0.138 -0.01 0.965 -2.687 4.084 -1.733
0.39153874999999516 -0.13 -0.037 0.966 -2.71 12.305 -2.992
0.4035333329999986 -0.15 -0.06 0.974 -2.29 19.405 -5.863
0.4155541249999999 -0.187 -0.06 0.996 -1.824 22.733 -8.412
0.4225660419999997 -0.229 -0.048 1.044 -0.947 20.397 -9.58
0.43488220799999056 -0.27 -0.023 1.039 0.718 13.183 -7.58
0.44213383299999975 -0.275 -0.003 1.054 3.061 3.611 -3.466
0.4544341670000023 -0.254 0.013 1.034 4.137 -5.649 1.351
0.46136233299999674 -0.229 0.011 1.019 4.168 -11.817 4.969
0.47385254199998883 -0.191 -0.008 1.002 2.969 -12.511 6.115
0.48123199999999144 -0.158 -0.025 0.99 1.893 -6.832 4.42
0.493200250000001 -0.158 -0.038 0.968 0.595 2.435 1.931
0.505534499999996 -0.167 -0.035 0.992 -1.115 9.565 -0.221
0.5124754579999973 -0.196 -0.008 1.016 -1.634 11.672 -1.13
0.5249649999999946 -0.23 0.012 1.007 -1.74 9.16 0.405
0.5322273749999908 -0.25 0.03 1.016 -0.954 3.565 4.809
0.5444684999999936 -0.234 0.032 1.011 -1.412 -3.962 8.038
0.5517390830000011 -0.197 0.002 0.994 -2.13 -9.237 9.527
0.5639787920000003 -0.194 -0.037 0.991 -1.893 -7.542 10.069
0.5710702920000017 -0.175 -0.09 0.988 0.55 -0.489 7.328
0.5835837500000025 -0.18 -0.104 0.99 1.565 4.824 3.015
0.5909227499999901 -0.198 -0.063 1.002 1.779 4.45 1.267
0.6033906249999887 -0.219 0.006 1.004 1.221 -1.061 3.0
0.6089592919999944 -0.21 0.043 0.982 0.305 -4.115 6.115
0.6227027919999983 -0.214 0.051 0.942 -2.198 -0.924 8.58
0.6351824999999991 -0.235 0.033 0.929 -5.496 5.45 11.229
0.6423359579999897 -0.24 0.012 0.962 -8.893 7.038 13.794
0.6543927919999959 -0.231 -0.011 1.022 -10.939 0.603 15.328
0.6612278749999945 -0.185 -0.028 1.077 -10.115 -11.412 14.893
0.6735175000000027 -0.13 -0.042 1.086 -7.565 -20.092 10.962
0.6791533330000021 -0.087 -0.037 1.051 -6.145 -20.046 4.695
0.6927205829999963 -0.072 0.012 1.017 -7.244 -12.595 0.679
0.70501879199999 -0.1 0.048 1.01 -9.756 -0.779 -1.069
0.7120538749999952 -0.133 0.047 1.022 -13.55 11.626 -1.115
0.7244027919999922 -0.18 0.031 1.028 -15.351 20.565 -0.458
0.7311119169999927 -0.221 -0.007 1.091 -14.748 21.557 1.267
0.7433152919999912 -0.235 -0.036 1.141 -11.885 13.87 3.977
0.7506854579999924 -0.217 -0.05 1.167 -7.382 2.893 4.046
0.7630628749999886 -0.189 -0.051 1.162 -3.374 -4.939 1.221
0.775096916999999 -0.168 -0.035 1.121 -0.092 -5.969 -2.389
0.7820354169999888 -0.192 -0.012 1.087 0.244 -0.695 -3.58
0.7946315829999975 -0.202 0.015 1.083 -0.725 5.618 -1.336
0.8015483749999959 -0.214 0.024 1.091 -1.412 9.443 1.977
0.8142785829999895 -0.203 0.011 1.1 -1.282 9.763 4.069
0.8218375419999973 -0.204 0.0 1.099 0.275 7.962 4.786
0.8339604170000001 -0.225 -0.005 1.101 1.87 4.412 6.534
0.8411142079999934 -0.237 -0.026 1.119 5.206 2.435 9.489
0.853540124999995 -0.215 -0.046 1.124 9.336 -0.359 9.855
0.8605480419999907 -0.206 -0.028 1.131 12.947 -6.87 9.176
0.872782916999995 -0.182 0.003 1.121 14.733 -16.214 8.626
0.8850070829999908 -0.133 0.021 1.092 14.939 -22.74 8.038
0.8920067919999894 -0.102 0.02 1.039 13.191 -21.061 5.908
0.9046006250000005 -0.099 0.037 1.023 10.137 -12.046 2.748
0.911809207999994 -0.162 0.027 1.01 7.13 0.87 1.977
0.9243034579999971 -0.2 0.006 1.055 6.595 8.542 3.405
0.9313297919999997 -0.217 -0.021 1.108 10.137 3.824 4.947
0.9436417499999976 -0.212 -0.037 1.15 17.015 -10.557 6.313
0.9506715419999949 -0.178 -0.041 1.104 23.893 -24.466 7.0
0.9628467919999935 -0.132 -0.006 1.052 27.55 -30.015 6.58
0.9750434169999949 -0.076 0.032 1.005 26.695 -27.687 4.84
0.982346624999991 -0.05 0.071 0.938 21.397 -16.069 2.214
0.9947013329999947 -0.052 0.09 0.924 14.305 2.198 -0.282
1.0019043329999988 -0.102 0.075 0.93 7.389 21.122 -2.832
1.0142890829999942 -0.192 0.047 0.967 2.817 32.695 -3.084
1.0214971249999962 -0.25 0.016 1.042 1.496 27.718 -1.427
1.033625041999997 -0.26 -0.022 1.1 4.824 8.282 0.504
1.0411246669999912 -0.229 -0.038 1.111 11.366 -15.137 0.519
1.0529840829999983 -0.19 -0.025 1.071 17.58 -31.824 -0.847
1.0652640830000024 -0.133 0.01 1.018 20.45 -35.786 0.153
1.072123542 -0.065 0.055 0.95 19.565 -27.908 1.237
1.0844792500000011 0.011 0.058 0.895 16.573 -9.267 -2.115
1.0915920829999948 0.016 0.071 0.859 11.13 13.824 -7.053
1.1037780420000018 -0.025 0.092 0.854 5.473 36.038 -10.321
1.111366249999989 -0.071 0.08 0.855 -0.466 49.939 -11.443
1.1233495829999924 -0.119 0.06 0.89 -6.183 53.718 -12.229
1.135292832999994 -0.133 0.034 0.896 -10.954 54.748 -13.611
1.14236425 -0.144 0.021 0.921 -12.45 51.427 -17.588
1.154396707999993 -0.182 0.03 0.921 -13.87 44.076 -20.847
1.1614957500000003 -0.259 0.018 0.948 -12.588 38.947 -21.053
1.1736077500000022 -0.338 -0.003 0.987 -8.756 26.809 -18.649
1.1855722919999891 -0.387 -0.01 1.019 -4.405 6.954 -13.092
1.1926492500000023 -0.379 -0.033 1.045 1.237 -19.168 -6.84
1.204678125000001 -0.334 -0.029 1.046 5.519 -46.443 -2.099
1.2119352499999962 -0.235 -0.017 1.003 8.855 -63.092 0.0
1.2239396669999962 -0.117 -0.008 0.939 9.099 -64.229 -1.351
1.2312422079999976 -0.031 0.013 0.863 5.321 -48.725 -5.786
1.2435454579999998 0.014 0.045 0.823 -0.878 -20.42 -9.893
1.2556989169999895 0.044 0.037 0.825 -6.13 10.511 -16.519
1.2625639580000012 -0.042 0.03 0.841 -11.031 38.183 -22.962
1.2746194169999967 -0.187 0.007 0.91 -12.084 57.26 -25.466
1.281387707999997 -0.325 -0.015 1.019 -9.366 53.45 -23.939
1.293770957999996 -0.403 -0.027 1.105 -3.618 23.672 -18.481
1.299732457999994 -0.412 -0.016 1.12 2.718 -18.916 -10.901
1.3126997079999967 -0.343 -0.008 1.056 6.496 -52.58 -4.916
1.3250570419999974 -0.214 0.012 0.963 6.588 -67.008 -2.305
1.3324569170000018 -0.109 0.043 0.878 2.962 -62.374 -3.42
1.344383999999991 -0.025 0.06 0.835 -2.527 -41.328 -4.427
1.351715624999997 0.04 0.053 0.817 -7.511 -10.603 -8.328
1.3637796249999923 0.038 0.013 0.84 -12.26 22.26 -15.229
1.3755393750000025 -0.035 -0.013 0.852 -16.282 51.275 -23.145
1.3825799999999902 -0.173 -0.028 0.93 -19.115 67.489 -27.298
1.3944209999999941 -0.314 -0.016 1.038 -18.908 62.214 -26.275
1.401414625000001 -0.423 -0.01 1.101 -14.634 35.107 -20.519
1.4134649579999916 -0.474 -0.029 1.144 -6.55 -3.168 -12.695
1.4255792919999948 -0.446 -0.044 1.115 0.901 -40.679 -5.504
1.4328367079999964 -0.356 -0.043 1.06 5.382 -68.405 0.344
1.4447849579999996 -0.246 -0.027 1.007 6.168 -80.611 4.198
1.4521281250000015 -0.144 -0.012 0.95 6.344 -75.718 4.298
1.4641873749999945 -0.051 -0.017 0.927 7.565 -57.55 -0.031
1.4715214999999944 -0.024 0.002 0.906 6.824 -33.595 -6.55
1.483508791999995 -0.046 0.013 0.906 4.267 -10.466 -10.977
1.4910882920000006 -0.078 0.026 0.927 1.45 4.985 -12.794
1.5031183749999997 -0.12 0.021 0.959 -0.382 12.504 -12.641
1.5149808329999956 -0.205 0.014 0.977 -3.359 14.42 -11.313
1.5224141249999974 -0.293 0.01 1.013 -5.198 10.405 -7.58
1.5344273329999965 -0.322 -0.014 1.073 -4.748 -5.405 -3.878
1.5415172499999983 -0.309 -0.02 1.104 -3.695 -30.809 -1.26
1.5535734999999988 -0.271 -0.012 1.094 -2.198 -51.71 1.656
1.565554457999994 -0.17 -0.032 1.047 1.305 -58.42 1.687
1.572784999999996 -0.072 -0.061 1.001 4.504 -52.504 -2.466
1.5847951669999958 -0.035 -0.042 0.981 8.267 -37.45 -5.855
1.5919347919999893 -0.029 -0.015 0.96 10.985 -18.756 -7.26
1.6041594999999944 -0.037 0.03 0.951 10.076 -2.824 -7.351
1.6114637499999986 -0.069 0.043 0.967 7.725 7.221 -6.481
1.6238004169999982 -0.092 0.048 0.97 4.954 11.29 -6.031
1.6310387919999982 -0.122 0.042 0.963 0.557 10.809 -5.672
1.6431670829999945 -0.144 0.031 0.989 -3.687 6.87 -5.008
1.6553044999999997 -0.164 0.031 1.009 -7.893 -0.176 -4.542
1.6625854170000025 -0.15 0.009 1.039 -9.947 -7.305 -4.427
1.6746433329999917 -0.103 -0.039 1.078 -6.748 -12.626 -7.145
1.6816859169999958 -0.081 -0.058 1.058 -1.855 -13.397 -10.977
1.6937344999999908 -0.082 -0.037 1.034 2.954 -9.649 -12.366
1.700982291999992 -0.108 0.014 1.025 6.198 -4.924 -10.061
1.713261457999991 -0.108 0.033 1.022 8.924 -2.298 -6.885
1.725294667 -0.127 0.024 1.0 10.756 -1.878 -4.977
1.7325530419999922 -0.138 0.024 0.985 10.26 -2.824 -3.374
1.7448298749999935 -0.158 0.022 0.985 8.198 -6.344 -1.153
1.7520954169999925 -0.153 0.02 0.989 6.405 -11.282 0.618
1.764363375000002 -0.123 0.01 1.018 8.344 -16.847 0.473
1.7715069579999891 -0.094 -0.016 1.0 10.611 -19.794 -2.565
1.783495375000001 -0.082 -0.002 0.98 11.061 -21.099 -6.168
1.795592291999995 -0.089 0.021 0.987 11.061 -21.588 -7.756
1.802634624999996 -0.083 0.031 0.974 11.26 -21.206 -7.321
1.8146295829999985 -0.1 0.042 0.953 10.527 -18.725 -5.824
1.8217331249999944 -0.11 0.046 0.956 8.786 -17.687 -3.374
1.8342019999999906 -0.107 0.044 0.974 6.893 -18.824 -1.473
1.8414620419999892 -0.092 0.037 0.982 5.84 -21.168 -0.924
1.8535071669999894 -0.055 0.017 0.979 6.84 -20.351 -2.626
1.8656328329999923 -0.058 0.004 0.947 6.885 -16.435 -5.244
1.8728477920000017 -0.08 0.019 0.933 5.71 -11.382 -6.015
1.885051374999989 -0.105 0.046 0.938 4.031 -9.313 -3.901
1.8923240000000021 -0.108 0.04 0.974 2.985 -11.336 -1.496
1.9043082499999997 -0.099 0.031 0.99 3.29 -16.153 -0.008
1.9114930419999894 -0.079 0.015 0.972 3.962 -19.985 -0.847
1.9238107500000012 -0.04 -0.003 0.969 4.275 -21.26 -2.969
1.9306194170000026 -0.039 0.009 0.968 4.794 -20.336 -5.29
1.9431458330000027 -0.054 0.034 0.951 4.489 -15.985 -5.13
1.9551963329999893 -0.064 0.032 0.97 3.275 -13.626 -3.611
1.9621749579999914 -0.058 0.035 0.987 3.45 -15.092 -1.863
1.9744472919999936 -0.06 0.042 0.985 3.015 -17.809 -0.069
1.981625749999992 -0.053 0.058 0.974 1.878 -19.542 1.504
1.9939899999999966 -0.043 0.057 0.97 0.809 -20.031 3.45
2.0009407919999944 -0.037 0.052 0.959 -0.588 -19.55 5.328
2.013472166999989 -0.004 0.032 0.976 0.366 -17.252 5.397
2.0204257919999975 0.053 -0.012 0.98 2.244 -15.198 0.656
2.0330609170000002 0.04 -0.008 0.959 2.321 -12.794 -5.458
2.0452401249999923 0.012 0.039 0.966 1.015 -10.168 -7.214
2.052464041999997 0.002 0.06 0.979 0.298 -9.702 -6.145
2.0649569579999962 0.006 0.065 0.971 0.046 -9.466 -4.763
2.072046125 0.004 0.052 0.945 -0.382 -6.191 -3.786
2.0844639580000006 -0.013 0.039 0.947 -0.84 -1.985 -2.031
2.091692082999998 -0.011 0.031 0.965 0.71 0.802 -0.832
2.1043782919999927 0.01 0.025 0.967 3.435 0.107 -0.947
2.111378000000002 0.026 0.038 0.951 5.038 -2.237 -1.519
2.123887666999991 0.024 0.06 0.953 5.198 -3.244 -1.718
2.1314142499999917 0.042 0.062 0.951 5.885 -1.672 -2.107
2.143735624999991 0.029 0.053 0.945 5.573 1.908 -3.824
2.1512763329999984 -0.002 0.042 0.926 4.13 6.557 -4.496
2.1635396249999985 -0.032 0.047 0.917 1.0 6.137 -3.038
2.1755273750000015 -0.02 0.054 0.959 -0.191 -0.061 -0.229
2.1830389169999904 0.019 0.044 0.95 -0.809 -5.595 1.053
2.195267291999997 0.031 0.049 0.911 -3.443 -3.847 1.305
2.2028844579999998 0.055 0.036 0.905 -5.557 4.992 0.45
2.2151237499999894 0.065 0.009 0.908 -5.565 15.489 -1.947
2.222341499999999 0.045 -0.008 0.93 -4.076 23.771 -5.061
2.2344379999999973 -0.006 -0.008 0.977 -2.13 25.389 -5.733
2.2416988749999973 -0.039 0.024 1.007 1.55 19.595 -5.282
2.2539491249999912 -0.035 0.058 1.042 4.954 8.107 -4.351
2.2611969999999957 -0.037 0.071 1.017 8.038 -1.649 -3.786
2.2735563749999983 -0.027 0.075 0.974 9.328 -6.153 -3.786
2.279366582999998 -0.036 0.063 0.967 9.145 -9.076 -3.71
2.2930652919999943 -0.048 0.062 0.971 9.275 -10.992 -3.183
2.3050884169999932 -0.049 0.064 0.968 8.901 -16.672 -1.87
2.3123920829999918 -0.004 0.05 0.989 9.275 -22.618 -1.908
2.3246319579999977 0.051 0.026 0.974 9.695 -24.809 -5.191
2.331666333000001 0.082 0.049 0.954 9.137 -21.679 -8.565
2.3441970829999974 0.076 0.08 0.942 8.122 -12.763 -9.42
2.3514047919999967 0.054 0.093 0.944 6.977 -3.153 -8.496
2.3640439169999894 0.015 0.087 0.945 5.046 4.374 -7.893
2.3712272079999934 -0.013 0.07 0.971 2.962 5.756 -7.687
2.3834655 -0.047 0.086 1.006 1.473 1.336 -5.145
2.3910406250000023 -0.018 0.079 1.016 0.931 -8.084 -3.183
2.403024207999991 0.017 0.081 0.998 0.893 -15.786 -2.885
2.415270332999995 0.055 0.063 0.983 4.244 -14.435 -1.672
2.422853042 0.086 0.014 0.964 7.855 -4.573 -5.008
2.4348280829999993 0.067 -0.006 0.955 11.267 7.802 -10.435
2.442145624999995 0.003 0.008 0.974 12.115 13.298 -13.832
2.454150124999998 -0.066 0.06 1.027 12.107 4.71 -12.046
2.461498917 -0.066 0.089 1.056 13.26 -12.137 -9.611
2.4734821670000002 -0.019 0.083 0.997 12.687 -25.977 -10.695
2.485569583 0.001 0.106 0.977 11.733 -28.824 -8.534
2.492898582999999 0.063 0.098 0.97 10.13 -27.649 -8.672
