Time AX AY AZ GX GY GZ
0.0144925000000029 -0.515 0.021 0.857 2.565 2.641 0.527
0.0267736670000005 -0.531 0.044 0.879 5.176 -3.298 -1.183
0.0325823330000076 -0.509 0.053 0.901 4.947 -7.809 -2.74
0.0461388330000005 -0.461 0.075 0.962 1.908 -8.626 -3.901
0.0583312079999984 -0.433 0.07 0.99 -2.092 -1.878 -3.328
0.0655522079999997 -0.45 0.056 0.959 -5.924 5.908 -2.252
0.0780501250000043 -0.497 0.048 0.91 -7.832 6.863 -1.618
0.085335999999998 -0.5 0.039 0.841 -5.183 -4.588 -1.328
0.097146875000007 -0.486 0.051 0.86 -2.275 -15.87 -1.641
0.1046650830000004 -0.446 0.033 0.886 -0.458 -15.626 -1.092
0.1168642500000061 -0.425 0.031 0.904 -0.313 -7.817 0.336
0.1244417500000025 -0.446 0.03 0.887 -0.412 1.855 0.611
0.1364726670000067 -0.482 0.026 0.885 0.305 5.344 -0.763
0.1484540000000009 -0.5 0.031 0.889 -0.466 2.985 -2.573
0.1557583750000049 -0.481 0.039 0.886 -1.382 -1.412 -3.053
0.1680580419999984 -0.473 0.045 0.888 -2.069 -5.832 -2.817
0.1752875829999993 -0.46 0.031 0.901 -1.443 -6.504 -2.046
0.1873757080000047 -0.457 0.039 0.897 -0.443 -6.412 -0.504
0.1943691250000085 -0.481 0.047 0.905 -1.13 -5.038 -0.076
0.2071909579999982 -0.495 0.041 0.915 -1.908 -3.252 -0.45
0.2144467500000075 -0.508 0.048 0.904 -2.618 -5.901 -1.229
0.226717917000002 -0.533 0.068 0.919 -5.481 -11.069 -3.191
0.2385880000000071 -0.54 0.055 0.912 -6.672 -14.702 -5.504
0.2459160420000046 -0.556 0.023 0.904 -6.832 -21.863 -7.038
0.2578701249999966 -0.546 0.041 0.882 -9.87 -35.573 -8.13
0.2652690419999999 -0.469 0.043 0.87 -9.198 -50.679 -7.206
0.2772925830000048 -0.431 0.041 0.92 -10.42 -57.214 -4.893
0.2845417080000061 -0.379 0.04 0.953 -16.053 -54.344 -1.26
0.2965338750000086 -0.366 0.042 0.968 -19.641 -45.198 2.412
0.308793332999997 -0.411 0.026 0.995 -18.969 -33.557 0.908
0.3158904579999984 -0.565 0.018 0.966 -21.55 -30.878 -4.061
0.3279388750000009 -0.62 0.007 0.862 -20.298 -46.939 -10.748
0.3352750829999991 -0.581 -0.018 0.779 -11.878 -76.542 -14.794
0.3472207500000053 -0.411 -0.043 0.718 -0.565 -110.58 -10.45
