Time AX AY AZ GX GY GZ
0.013028583000000538 -0.342 0.113 0.96 -0.42 -5.725 1.878
0.025394250000001506 -0.335 0.115 0.941 -0.382 -0.992 0.122
0.032423833000002844 -0.344 0.127 0.949 -0.916 -0.771 0.443
0.04457879100000284 -0.323 0.122 0.917 -0.84 -3.672 -0.718
0.05149883300000013 -0.339 0.117 0.902 -2.015 -4.481 -0.374
0.06376450000000133 -0.338 0.113 0.895 -2.557 -3.641 0.771
0.07083420800000084 -0.338 0.112 0.911 -2.992 3.328 0.748
0.08333975000000038 -0.332 0.103 0.933 -2.534 5.534 1.29
0.09582666600000067 -0.333 0.091 0.942 -2.42 2.412 0.87
0.10288941600000001 -0.33 0.089 0.964 -2.145 -3.145 0.603
0.1150972500000016 -0.338 0.092 0.963 -1.313 -7.099 1.649
0.12220824999999991 -0.341 0.098 0.937 -1.298 -4.832 1.756
0.13437829100000087 -0.355 0.094 0.944 -1.901 -1.649 1.214
0.14158875000000037 -0.357 0.101 0.96 -1.336 -0.076 0.656
0.15404895800000062 -0.373 0.104 0.954 -0.305 -2.519 1.214
0.16134458300000176 -0.387 0.107 0.94 -0.275 -4.435 1.313
0.17337008300000178 -0.411 0.118 0.912 -0.282 1.0 0.802
0.1856147080000028 -0.438 0.123 0.881 -0.611 6.954 2.267
0.19290954100000235 -0.438 0.125 0.854 -1.618 10.412 3.023
0.2051835000000004 -0.449 0.124 0.868 -3.122 6.534 4.977
0.21224241600000227 -0.465 0.117 0.872 -3.496 -1.649 7.336
0.22452979100000192 -0.471 0.121 0.857 -4.443 -3.748 9.0
0.23177474999999959 -0.45 0.129 0.869 -2.649 -4.969 10.893
0.24382591600000225 -0.417 0.113 0.871 -7.618 -4.183 14.084
0.2558421250000009 -0.378 0.105 0.88 -4.924 1.031 15.038
0.2631595830000002 -0.349 0.105 0.893 -6.55 5.107 15.42
0.2751320830000026 -0.314 0.109 0.873 -6.328 3.756 17.053
0.28244404100000153 -0.28 0.116 0.872 -6.412 0.809 17.427
0.2947099160000022 -0.244 0.126 0.87 -6.771 0.038 17.038
0.30181308300000254 -0.232 0.123 0.882 -6.573 -0.672 16.74
0.3137714580000015 -0.219 0.118 0.893 -7.557 -1.832 16.244
0.32581187500000297 -0.19 0.113 0.906 -7.641 -1.992 16.519
0.3331341660000007 -0.179 0.102 0.924 -7.206 0.565 15.115
0.34539295800000147 -0.142 0.086 0.952 -6.0 3.74 13.672
0.3524539580000017 -0.122 0.087 0.956 -4.863 11.42 11.779
0.36478916600000133 -0.099 0.102 0.956 -2.626 15.618 9.229
0.37198500000000223 -0.11 0.103 0.956 -1.427 15.885 7.45
0.3840012910000006 -0.104 0.103 0.961 -0.947 14.26 2.076
0.3912962499999999 -0.118 0.111 0.982 0.023 12.168 1.824
0.40357883300000097 -0.15 0.113 0.968 1.603 16.763 -0.298
0.41566137500000266 -0.13 0.121 0.983 2.58 23.359 -2.16
0.42293975000000117 -0.146 0.127 0.987 1.954 41.45 -8.893
0.4349404159999999 -0.142 0.141 0.987 11.389 48.412 -9.725
0.4420715410000007 -0.15 0.164 0.943 10.878 39.534 -11.565
0.4540484160000027 -0.198 0.174 0.951 11.679 26.931 -14.519
0.4599757910000015 -0.252 0.173 0.968 11.855 23.809 -16.664
0.4731625000000008 -0.273 0.193 0.996 10.298 33.626 -20.13
0.4852847080000018 -0.299 0.217 1.001 11.458 39.588 -21.611
0.4922760410000002 -0.335 0.225 1.026 11.718 50.489 -24.611
0.504318541 -0.316 0.237 1.043 12.908 46.206 -30.611
0.5112877080000011 -0.376 0.231 1.05 13.214 28.214 -31.427
0.5234007080000005 -0.433 0.219 1.071 9.695 11.122 -32.038
0.5353951250000009 -0.497 0.218 1.112 7.198 -0.557 -33.458
0.5427007080000017 -0.529 0.209 1.138 3.947 -5.359 -33.405
0.5547178330000015 -0.566 0.209 1.155 1.26 -9.176 -33.664
0.561840041 -0.627 0.206 1.167 -2.145 -24.038 -24.74
0.5735711660000007 -0.676 0.228 1.174 -2.427 -40.863 -26.0
0.5853680000000026 -0.754 0.225 1.143 -7.176 -58.069 -19.74
0.5924489580000021 -0.777 0.208 1.085 -14.145 -61.916 -18.015
0.6042465000000021 -0.799 0.209 1.093 -19.855 -61.298 -12.878
0.6113674160000002 -0.765 0.188 1.071 -27.893 -62.702 -7.29
0.6231314159999997 -0.733 0.173 1.039 -34.458 -62.969 -5.168
0.6352258329999998 -0.719 0.159 1.01 -38.817 -63.924 -1.336
0.6422389580000001 -0.694 0.126 0.995 -41.092 -55.809 4.267
0.6543387500000009 -0.672 0.112 0.981 -40.679 -45.229 7.954
