Time,AX,AY,AZ,GX,GY,GZ,T
0.2281,0.1360,-0.0790,1.2130,0.7480,11.4200,-36.9770,33.8500
0.2402,0.1610,-0.1060,1.1620,1.3280,17.9390,-36.5040,33.8000
0.2473,0.1160,-0.1120,1.1810,-1.9080,18.0760,-36.1530,33.8500
0.2593,0.0380,-0.1410,1.1690,-3.3590,17.4050,-39.1910,33.8500
0.2663,0.0020,-0.1580,1.1430,-3.1450,14.7180,-45.0530,33.8000
0.2785,0.0660,-0.1530,1.1510,-1.4810,14.8850,-50.2750,33.7500
0.2904,0.2040,-0.1700,1.1560,2.3970,18.8550,-49.3440,33.8900
0.2973,0.2240,-0.1590,1.2090,0.4730,15.4660,-43.9390,33.8500
0.3096,0.1850,-0.1600,1.2240,-0.2440,16.4890,-39.8320,33.8500
0.3167,0.1460,-0.1470,1.2500,-2.0310,15.3280,-37.5880,33.8000
0.3287,0.1280,-0.1500,1.2280,-4.0150,15.2210,-36.6110,33.8500
0.3359,0.1790,-0.1810,1.1500,-1.2370,22.9470,-36.1680,33.8000
0.3476,0.0940,-0.1350,1.2320,-6.8400,17.8630,-35.6180,33.8900
0.3597,0.0830,-0.1370,1.2400,-6.3210,17.6340,-36.1980,33.8500
0.3668,0.0880,-0.1250,1.2060,-8.4270,16.1680,-37.7860,33.8000
0.3788,0.0820,-0.1170,1.2200,-8.9160,16.8700,-40.5950,33.8500
0.3857,0.0410,-0.1250,1.2310,-10.7180,13.3130,-44.5190,33.8900
0.3979,0.0570,-0.1470,1.1890,-11.8780,13.0990,-48.2290,33.8000
0.4097,0.1080,-0.1320,1.1590,-11.1600,16.3510,-49.8930,33.8500
0.4167,0.1710,-0.1500,1.1510,-7.9690,17.6180,-48.2750,33.8900
0.4288,0.2120,-0.1650,1.1590,-7.1150,16.7630,-43.4660,33.8500
0.4358,0.1760,-0.1690,1.1310,-4.4580,19.7710,-40.0920,33.8900
0.4479,0.1470,-0.1830,1.1440,-2.1530,21.2370,-39.7860,33.8500
0.4598,0.1360,-0.1550,1.1650,-1.6180,20.7020,-39.6950,33.8500
0.4667,0.1350,-0.1430,1.1850,-0.9770,20.8550,-39.4660,33.8900
0.4788,0.1100,-0.1620,1.1600,-0.5040,23.7100,-39.9080,33.8500
0.4857,0.1050,-0.1610,1.1260,-0.4730,25.2980,-41.1760,33.8000
0.4977,0.0890,-0.1640,1.1190,-0.4120,26.9160,-42.2600,33.8000
0.5099,0.0720,-0.1600,1.1150,-0.5800,24.9470,-43.3280,33.8500
0.5170,0.0370,-0.1490,1.1320,-0.5800,23.3440,-44.0920,33.8900
0.5289,0.0530,-0.1580,1.1110,3.0840,17.6340,-46.1830,33.8500
0.5360,0.0830,-0.1280,1.1660,3.5570,12.4580,-46.1370,33.8500
0.5483,0.0830,-0.1050,1.2010,3.4200,9.0380,-44.1220,33.8000
0.5605,0.1130,-0.1220,1.1680,4.2750,12.6720,-43.1760,33.8500
0.5673,0.0900,-0.1200,1.2200,-0.1370,14.2600,-42.6260,33.8000
0.5795,0.1010,-0.1200,1.1810,-4.2900,15.3130,-43.0230,33.7500
0.5866,0.0830,-0.1540,1.1120,-3.6490,17.7250,-43.1910,33.8500
0.5985,0.0590,-0.1460,1.1160,-3.8170,16.9010,-44.5500,33.8900
0.6055,0.0420,-0.1320,1.1360,-4.0000,16.1370,-47.1150,33.8500
0.6177,0.1250,-0.1580,1.0710,0.5800,23.7400,-49.2820,33.8000
0.6299,0.0490,-0.1160,1.1340,-5.3280,15.8630,-51.2060,33.8000
0.6367,0.0940,-0.1270,1.1290,-4.9010,18.1220,-52.1980,33.7500
0.6486,0.1150,-0.1270,1.1450,-5.1600,18.4430,-51.2060,33.8900
0.6556,0.1140,-0.1470,1.1250,-5.5270,22.2600,-49.9690,33.8500
0.6676,0.0970,-0.1670,1.1040,-4.7790,23.6950,-50.1530,33.8000
0.6799,0.1110,-0.1990,1.0780,-3.5420,26.2440,-49.4660,33.8000
0.6867,0.1350,-0.1930,1.0670,-0.9470,27.1910,-46.3050,33.8500
0.6988,0.0940,-0.1600,1.1230,0.5500,23.5570,-42.8090,33.8000
0.7058,0.0460,-0.1360,1.1630,0.8700,18.8850,-41.5570,33.8500
0.7182,0.0520,-0.1220,1.1690,2.8550,15.0690,-42.5340,33.8000
0.7304,0.0850,-0.1090,1.1890,2.6410,14.4270,-42.7480,33.8900
0.7371,0.1010,-0.1130,1.1860,1.0230,15.1760,-42.3660,33.8500
0.7494,0.0850,-0.1070,1.1610,-0.1220,17.1910,-44.2600,33.8000
0.7564,0.0920,-0.1140,1.1770,-2.0760,19.5270,-46.1370,33.7500
0.7685,0.1010,-0.1240,1.1580,-3.5270,21.3440,-46.9010,33.8000
0.7755,0.1060,-0.1340,1.1640,-3.9850,21.4810,-47.1150,33.8500
0.7873,0.1260,-0.1320,1.1750,-6.5500,21.4350,-45.0080,33.7500
0.7998,0.0870,-0.1240,1.1370,-7.2060,19.1450,-42.8090,33.8000
0.8065,0.0410,-0.1430,1.1240,-5.3740,15.3740,-43.3130,33.8500
0.8189,0.0520,-0.1440,1.1160,-4.7940,13.1760,-44.7180,33.7500
0.8256,0.0940,-0.1530,1.1170,-3.9390,14.4430,-45.3740,33.8000
0.8378,0.0990,-0.1630,1.0980,-3.0530,16.5950,-46.3660,33.8500
0.8501,0.0880,-0.1840,1.1090,-1.2980,18.9620,-47.5420,33.8000
0.8568,0.1160,-0.1910,1.1170,-0.9920,22.2440,-47.3280,33.8500
0.8691,0.1350,-0.1680,1.1470,-2.5190,23.1600,-43.4660,33.8500
0.8761,0.0960,-0.1570,1.1360,-1.0990,20.6410,-38.6720,33.8000
0.8883,0.0410,-0.1650,1.1040,1.6490,16.2600,-37.4660,33.7500
0.9004,-0.0440,-0.1180,1.1600,-0.0310,7.0690,-38.1680,33.8900
0.9070,0.0730,-0.1800,1.1260,8.8400,12.7180,-40.4270,33.8500
0.9193,0.1130,-0.1470,1.1980,4.9310,13.9690,-40.6410,33.7500
0.9266,0.1140,-0.1210,1.2250,1.4200,14.8090,-41.1600,33.8000
0.9385,0.1090,-0.1320,1.2090,0.9920,19.9240,-42.6870,33.7500
0.9445,0.1160,-0.1500,1.1900,-0.7630,23.1600,-43.1300,33.8000
0.9577,0.1280,-0.1420,1.2050,-1.9690,23.3740,-41.9080,33.8500
0.9698,0.0880,-0.1360,1.2020,-2.7790,21.8170,-40.8240,33.8500
0.9768,0.0420,-0.1360,1.2210,-3.7710,20.6560,-42.7630,33.7500
0.9888,0.0290,-0.1590,1.2150,-4.3820,17.8930,-46.5040,33.7500
0.9956,0.0360,-0.1140,1.2480,-4.3210,18.3820,-47.9240,33.8900
1.0079,0.1200,-0.1670,1.1950,-1.7250,18.9310,-46.5650,33.7500
1.0198,0.1260,-0.1470,1.2110,-2.3360,19.7100,-44.9920,33.8500
1.0271,0.1240,-0.1350,1.2190,-2.0760,18.3510,-43.6180,33.8900
1.0390,0.1130,-0.1410,1.2110,-1.9080,19.2980,-43.5270,33.7500
1.0463,0.0870,-0.1510,1.2170,-3.3890,19.8020,-45.2980,33.8900
1.0576,0.0910,-0.1580,1.2000,-4.1370,18.2290,-45.9390,33.8500
1.0700,0.1310,-0.1570,1.1670,-4.0920,19.8020,-46.4430,33.8500
1.0767,0.1370,-0.1480,1.1860,-4.1680,21.0380,-45.5880,33.8000
1.0888,0.0960,-0.1540,1.1770,-4.9920,22.4890,-47.0990,33.8500
1.0954,0.0350,-0.1580,1.1750,-4.5500,24.0610,-53.8930,33.8900
1.1079,0.0920,-0.1530,1.2070,-6.7630,26.5500,-58.8400,33.8500
1.1201,0.1680,-0.1350,1.2100,-8.8090,26.4430,-57.8930,33.8500
1.1268,0.1720,-0.1180,1.1860,-8.9920,22.4730,-55.1150,33.8000
1.1392,0.1690,-0.1370,1.1460,-7.9540,22.2440,-51.5730,33.9400
1.1457,0.1960,-0.1750,1.0890,-5.0380,16.9920,-49.1600,33.8000
1.1581,0.1900,-0.1500,1.1130,-2.6260,13.0230,-45.0530,33.8000
1.1702,0.1570,-0.1640,1.1160,2.8400,10.0610,-43.7710,33.9400
1.1771,0.1360,-0.1540,1.1350,4.0310,11.8470,-48.5650,33.8000
1.1894,0.1510,-0.1300,1.2060,3.8170,17.5570,-53.3130,33.7500
1.1963,0.1490,-0.0970,1.2010,2.2750,19.3890,-58.3660,33.8900
1.2086,0.2170,-0.1040,1.1440,4.8240,31.6790,-63.6490,33.8900
1.2154,0.1550,-0.0580,1.2070,-1.9850,24.2900,-65.0530,33.7500
1.2276,0.1470,-0.0570,1.2100,-6.5040,24.5950,-63.4350,33.8000
1.2399,0.1600,-0.0760,1.1950,-8.2750,21.2060,-61.4350,33.8500
1.2467,0.2120,-0.1100,1.1510,-12.8850,28.8700,-57.2060,33.8500
1.2587,0.1940,-0.1490,1.1190,-15.0530,31.8320,-53.0530,33.8900
1.2654,0.1600,-0.1870,1.0740,-14.3660,31.5420,-49.1300,33.7500
1.2777,0.1340,-0.2010,1.0150,-10.8850,29.9850,-45.8780,33.8000
1.2896,0.1370,-0.1960,1.0220,-4.3660,27.5110,-41.6950,33.7500
1.2966,0.1090,-0.2000,1.0490,1.1760,22.1220,-36.9470,33.8500
1.3088,0.0800,-0.1740,1.0660,5.4350,18.1530,-35.4350,33.7500
1.3158,0.0690,-0.1440,1.1070,9.0530,15.2670,-36.0000,33.7500
1.3281,0.0730,-0.1190,1.1630,8.3050,15.0080,-36.3660,33.8000
1.3403,0.0560,-0.1070,1.1800,4.1830,17.9850,-37.3590,33.8500
1.3473,-0.0180,-0.1100,1.1710,0.3510,22.7330,-42.0610,33.7500
1.3594,-0.0420,-0.1140,1.1320,-3.9390,24.4580,-50.0920,33.8000
1.3658,-0.0080,-0.1550,1.1120,-7.3440,29.1150,-55.8320,33.7500
1.3783,0.0530,-0.1740,1.0800,-8.5950,29.7250,-56.4890,33.8900
1.3902,0.0950,-0.1740,1.0910,-7.0840,27.3280,-53.0230,33.8900
1.3973,0.0930,-0.1680,1.0890,-4.6720,22.9770,-47.4050,33.7500
1.4091,0.0850,-0.1650,1.0700,0.4270,19.7860,-42.1980,33.8000
1.4162,0.0990,-0.1560,1.0850,4.5500,14.6870,-36.0460,33.8500
1.4284,0.0450,-0.1520,1.0800,8.0920,10.7940,-31.5730,33.8000
1.4355,-0.0340,-0.1470,1.0850,10.2440,6.4270,-34.3820,33.8500
1.4475,-0.0630,-0.1560,1.1130,10.6720,6.2900,-42.0150,33.9400
1.4598,-0.0050,-0.1460,1.1260,8.4270,9.3590,-49.9080,33.8900
1.4671,0.0970,-0.1440,1.1270,5.4810,15.5880,-53.9390,33.7500
1.4792,0.1460,-0.1510,1.1320,2.4890,20.7630,-53.5110,33.8900
1.4861,0.1380,-0.1350,1.1000,0.7480,22.9010,-52.1070,33.8000
1.4979,0.1440,-0.1280,1.0810,3.1150,22.0460,-49.4500,33.9400
1.5103,0.1300,-0.1150,1.1160,5.0840,17.1760,-46.3970,33.8900
1.5176,0.1300,-0.1080,1.1280,6.3660,11.3890,-43.0530,33.8500
1.5295,0.1160,-0.0950,1.1270,8.6870,9.0690,-42.3820,33.8000
1.5367,0.1160,-0.0840,1.1810,9.7400,10.1830,-43.1760,33.8000
1.5489,0.0850,-0.0800,1.2140,7.1300,8.5950,-44.0150,33.8500
1.5558,0.0770,-0.0800,1.1860,6.3210,8.1830,-47.3280,33.8000
1.5682,0.1040,-0.0830,1.2140,4.1830,13.5730,-50.9010,33.7500
1.5803,0.1460,-0.0890,1.2170,0.1220,18.5800,-51.6340,33.8000
1.5873,0.1400,-0.0870,1.1870,-3.0380,22.8400,-51.1300,33.8900
1.5995,0.1440,-0.0750,1.1830,-4.6870,25.4810,-49.8320,33.8500
1.6063,0.1610,-0.0880,1.1970,-4.7940,23.0530,-46.1830,33.8000
1.6187,0.1460,-0.0930,1.1750,-4.9620,20.1980,-43.0080,33.7500
1.6304,0.1010,-0.1070,1.1720,-3.8170,20.1530,-44.4270,33.8500
1.6375,0.1160,-0.1090,1.1810,-2.9920,20.9010,-46.0000,33.7500
1.6495,0.1660,-0.1040,1.1980,-3.6180,22.6870,-44.4730,33.8500
1.6565,0.1790,-0.0960,1.2040,-2.5650,20.6870,-40.5650,33.8900
1.6685,0.1600,-0.0990,1.1800,-1.8780,20.2290,-37.7710,33.7500
1.6755,0.1420,-0.1030,1.1620,-1.5270,18.4430,-36.6560,33.8500
1.6874,0.1370,-0.0830,1.1810,-2.0150,16.5650,-36.8550,33.8000
1.6998,0.1330,-0.0760,1.1990,-4.5500,18.1070,-37.2370,33.8500
1.7065,0.2250,-0.1540,1.0690,-2.3050,30.8240,-39.6790,33.8900
1.7187,0.0960,-0.1010,1.1560,-10.6110,26.0920,-43.7100,33.8900
1.7258,0.1450,-0.1000,1.1940,-12.8550,27.2980,-46.0920,33.9400
1.7379,0.1950,-0.0890,1.2040,-15.2670,27.2370,-43.8020,33.8000
1.7499,0.1730,-0.0990,1.1810,-14.0000,29.7250,-41.2980,33.8500
1.7568,0.0730,-0.1080,1.1450,-13.6340,26.7180,-42.1680,33.8900
1.7686,0.0420,-0.1210,1.1400,-11.3130,19.1910,-44.9010,33.8500
1.7806,0.1070,-0.1210,1.1900,-11.0990,11.9390,-45.5880,33.7500
1.7875,0.1270,-0.1250,1.1790,-11.3890,9.6340,-44.7480,33.8900
1.7997,0.1790,-0.1590,1.1620,-11.0230,13.6790,-44.0760,33.8500
1.8063,0.1810,-0.1810,1.1190,-9.5730,15.8020,-42.7630,33.8500
1.8188,0.1770,-0.1900,1.1120,-7.0990,14.5500,-41.6640,33.8900
1.8306,0.1870,-0.1700,1.1420,-5.2670,13.6640,-39.8320,33.8500
1.8378,0.1750,-0.1520,1.1660,-3.7400,12.1980,-36.7940,33.8000
1.8495,0.1590,-0.1410,1.1740,-2.6260,13.0230,-35.4500,33.8500
1.8564,0.1330,-0.1360,1.1680,-2.4430,13.4050,-36.4890,33.7500
1.8687,0.1240,-0.1400,1.1840,-4.2290,12.1830,-38.5650,33.8900
1.8758,0.1350,-0.1250,1.1800,-5.9240,12.5190,-40.8700,33.8500
1.8877,0.1450,-0.1360,1.1850,-7.2520,16.6260,-42.8700,33.8000
1.8997,0.1590,-0.1530,1.1530,-8.1530,18.4730,-43.8020,33.8500
1.9065,0.1930,-0.1660,1.1210,-7.8170,21.3440,-43.3740,33.8500
1.9189,0.1820,-0.1810,1.1200,-6.5190,21.0380,-41.6180,33.9900
1.9259,0.1720,-0.1680,1.1310,-5.4660,18.7020,-39.8630,33.7500
1.9378,0.1500,-0.1460,1.1560,-4.8400,15.6950,-38.3970,33.7500
1.9501,0.1340,-0.1610,1.1390,-3.6490,16.5340,-39.4660,33.8000
1.9570,0.1390,-0.1810,1.1220,-2.1980,17.8780,-41.2520,33.8500
1.9692,0.1640,-0.1880,1.1070,-1.1300,17.9690,-41.9240,33.8000
1.9761,0.1940,-0.1760,1.1100,-0.4270,19.5880,-40.1530,33.9400
1.9881,0.1860,-0.1610,1.1590,-0.1680,20.4430,-36.7020,33.7500
2.0001,0.1590,-0.1390,1.1530,-0.3210,21.0990,-34.8700,33.8900
2.0070,0.0910,-0.1480,1.1500,0.2600,18.1980,-36.4120,33.8500
2.0195,0.0810,-0.1550,1.1380,0.8700,16.3360,-40.3820,33.8000
2.0263,0.1100,-0.1610,1.1690,0.9470,14.7630,-44.1830,33.7500
2.0386,0.1900,-0.1540,1.1920,-1.4960,20.1980,-44.5340,33.8500
2.0506,0.1880,-0.1650,1.1880,-4.0920,23.2670,-43.0840,33.8000
2.0573,0.1710,-0.1670,1.1690,-5.5420,23.7400,-41.4500,33.7500
2.0697,0.1370,-0.1620,1.1680,-6.0610,22.2140,-41.2520,33.8000
2.0765,0.1230,-0.1810,1.1200,-5.1450,21.2060,-43.6030,33.8000
2.0884,0.1550,-0.1940,1.1140,-4.2600,22.1220,-44.0920,33.8500
2.0943,0.1670,-0.1880,1.1500,-3.4500,22.2140,-42.8400,33.8900
2.1076,0.1520,-0.1730,1.1420,-2.2750,21.7400,-42.8850,33.8500
2.1198,0.1510,-0.1560,1.1620,-0.4890,21.5270,-42.0610,33.8500
2.1265,0.1570,-0.1210,1.2010,-0.1980,19.9080,-41.3130,33.8000
2.1388,0.1430,-0.1120,1.2130,-1.6180,19.5270,-41.5110,33.7500
2.1458,0.1120,-0.1170,1.1970,-3.4350,20.2140,-43.6340,33.8000
2.1578,0.1130,-0.1350,1.1950,-5.8320,22.2290,-46.7940,33.8500
2.1697,0.1670,-0.1650,1.1650,-8.6720,26.2600,-46.7480,33.8500
2.1771,0.1830,-0.1730,1.1660,-10.0760,25.8170,-44.6110,33.7100
2.1888,0.1810,-0.1840,1.1240,-10.3970,28.1070,-42.0310,33.7500
2.1956,0.1350,-0.1810,1.1280,-7.9850,27.9540,-40.7020,33.8900
2.2079,0.1250,-0.1630,1.1330,-4.3970,23.8470,-40.5040,33.7100
2.2198,0.1450,-0.1560,1.1580,-0.5190,19.6790,-39.8780,33.8500
2.2268,0.1470,-0.1500,1.1920,0.7180,17.9080,-39.0080,33.8000
2.2390,0.1300,-0.1620,1.1720,0.4730,19.1450,-40.5340,33.7500
2.2462,0.1330,-0.1940,1.1360,1.0080,21.2060,-42.8400,33.8500
2.2581,0.1700,-0.1920,1.1410,1.0530,23.1910,-43.2820,33.8900
2.2703,0.1820,-0.1690,1.1440,1.2820,24.0150,-40.6720,33.7500
2.2775,0.1360,-0.1440,1.1840,0.4890,23.8780,-38.8240,33.8000
2.2895,0.0920,-0.1390,1.1800,0.1680,23.2210,-39.9080,33.7500
2.2969,0.0820,-0.1450,1.1860,-0.1680,22.9920,-42.2440,33.8500
2.3087,0.1140,-0.1640,1.1890,-0.8700,22.0460,-43.6180,33.7100
2.3156,0.1510,-0.1700,1.1690,-0.4890,23.5270,-43.7400,33.8500
2.3277,0.1380,-0.1800,1.1630,0.3050,24.5650,-43.1760,33.8900
2.3397,0.1200,-0.1760,1.1640,0.9160,23.7860,-42.0760,33.8000
2.3468,0.1210,-0.1610,1.1630,2.9470,19.8320,-40.1220,33.7500
2.3590,0.1070,-0.1500,1.1610,4.8240,15.8020,-38.8090,33.8900
2.3659,0.0880,-0.1530,1.1650,4.6410,14.2140,-38.9160,33.7500
2.3783,0.0780,-0.1430,1.1620,4.0000,15.0690,-41.4660,33.8900
2.3904,0.0860,-0.1490,1.1730,2.7940,16.7020,-43.8170,33.8000
2.3972,0.1370,-0.1480,1.1690,0.9010,18.9310,-43.8930,33.7500
2.4094,0.1250,-0.1550,1.1650,0.1070,18.2900,-41.9540,33.8900
2.4167,0.0730,-0.1540,1.1450,0.5500,15.8320,-43.3590,33.7500
2.4287,0.0520,-0.1580,1.1570,0.6110,12.6720,-46.8700,33.8000
2.4360,0.1080,-0.1530,1.1350,1.8630,12.6110,-49.4660,33.8000
2.4479,0.1750,-0.1630,1.1630,1.5420,15.3440,-47.6490,33.7500
2.4603,0.2040,-0.1620,1.1610,1.4050,16.6410,-44.2440,33.8000
2.4672,0.1840,-0.1530,1.1610,1.6030,16.5650,-40.9920,33.8500
2.4792,0.1540,-0.1350,1.1630,2.8850,13.6640,-39.8470,33.8500
2.4866,0.1320,-0.1460,1.1780,3.2370,11.1910,-41.3890,33.8500
2.4984,0.1590,-0.1440,1.1760,2.6410,12.9010,-42.1070,33.7500
2.5056,0.1590,-0.1380,1.1810,1.5880,14.9160,-43.2820,33.8000
2.5180,0.1600,-0.1230,1.1720,1.1600,15.2060,-44.5040,33.8500
2.5301,0.1920,-0.1190,1.1870,0.4270,17.1150,-43.9690,33.8500
2.5369,0.1890,-0.1190,1.2170,-1.5420,16.5190,-42.3510,33.8000
2.5490,0.1650,-0.1190,1.1810,-3.3590,18.3660,-41.8780,33.8500
2.5559,0.1530,-0.1500,1.1500,-4.2600,20.9770,-42.4580,33.8000
2.5681,0.1660,-0.1660,1.1370,-3.5420,21.0840,-42.5800,33.7500
2.5803,0.1330,-0.1600,1.1460,-3.6490,20.7330,-42.2600,33.9400
2.5873,0.1250,-0.1310,1.1600,-2.1980,19.4960,-43.8020,33.8000
2.5994,0.1270,-0.1250,1.1770,-1.5270,17.8470,-43.8780,33.8500
2.6061,0.1330,-0.1120,1.1870,-1.8630,15.8020,-44.2600,33.8000
2.6185,0.1550,-0.1260,1.1900,-2.8700,17.7710,-44.7330,33.8500
2.6302,0.1660,-0.1440,1.1630,-4.0310,20.9010,-44.3050,33.9400
2.6375,0.1420,-0.1440,1.1560,-5.0840,21.7400,-43.8320,33.8900
2.6493,0.1380,-0.1450,1.1610,-5.2060,22.3660,-44.0460,33.8500
2.6564,0.1610,-0.1470,1.1730,-5.1300,21.6950,-43.9080,33.8500
2.6684,0.1420,-0.1400,1.1860,-6.2290,21.2520,-42.3050,33.8000
2.6805,0.1050,-0.1280,1.1800,-6.5190,21.3890,-43.1600,33.8500
2.6873,0.0890,-0.1350,1.1720,-6.3360,21.2370,-46.9620,33.8900
2.6996,0.1380,-0.1390,1.1670,-6.8400,22.4890,-48.3360,33.7500
2.7062,0.1710,-0.1440,1.1720,-7.1910,22.5650,-46.6260,33.7500
2.7187,0.1840,-0.1620,1.1510,-7.1600,23.5420,-44.8550,33.8900
2.7244,0.1480,-0.1730,1.1120,-5.3280,22.6720,-44.3210,33.8500
2.7375,0.1570,-0.1740,1.0950,-2.5500,21.3740,-43.1910,33.8000
2.7498,0.1610,-0.1670,1.1160,0.3210,17.8170,-41.0840,33.8500
2.7565,0.1460,-0.1570,1.1490,1.8930,15.0690,-39.7710,33.7500
2.7688,0.1210,-0.1460,1.1400,1.8630,15.2520,-41.3590,33.8900
2.7760,0.1360,-0.1480,1.1280,2.0000,16.8700,-42.8400,33.8500
2.7887,0.1480,-0.1350,1.1310,0.9010,18.1680,-42.7790,33.8500
2.8003,0.1380,-0.1350,1.1370,-0.5650,18.7790,-42.4270,33.8900
2.8072,0.1190,-0.1400,1.1350,-1.9540,21.0230,-43.5270,33.8500
2.8193,0.1290,-0.1350,1.0990,-2.1370,21.7710,-44.5650,33.8000
2.8263,0.1390,-0.1390,1.0950,-1.2820,21.7710,-44.5190,33.8000
2.8385,0.1480,-0.1180,1.1410,-1.3440,19.8930,-43.2210,33.8500
2.8505,0.1360,-0.1130,1.1410,-1.4200,21.3890,-42.6870,33.8000
2.8575,0.1060,-0.1130,1.1430,-1.6490,21.4660,-43.7400,33.7500
2.8696,0.0960,-0.1190,1.1170,-2.5190,21.1910,-46.1680,33.8000
2.8766,0.1130,-0.1290,1.0880,-2.8850,21.5270,-47.3740,33.8500
2.8885,0.1070,-0.1420,1.0680,-1.9690,22.2440,-48.8090,33.9400
2.9005,0.1370,-0.1640,1.0730,-1.3440,21.8780,-49.6030,33.8000
2.9077,0.1430,-0.1840,1.0430,0.1980,21.6180,-49.1600,33.8500
2.9198,0.1500,-0.1700,1.0570,2.5040,22.5950,-48.8700,33.8500
2.9267,0.1890,-0.1550,1.1030,4.3050,21.6340,-45.3130,33.8900
2.9387,0.2030,-0.1320,1.0910,5.3890,20.9920,-41.4660,33.8500
2.9460,0.1640,-0.1360,1.0780,7.5730,22.8850,-40.3050,33.8000
2.9582,0.1620,-0.1110,1.1020,8.5190,23.8020,-40.8090,33.8000
2.9702,0.1670,-0.0990,1.1210,9.0230,24.0150,-41.3740,33.9400
2.9774,0.1810,-0.0930,1.1380,9.2820,24.3820,-42.3210,33.8000
2.9895,0.2080,-0.0910,1.1540,8.3660,25.5730,-41.1150,33.8500
2.9964,0.1920,-0.0820,1.1530,7.2520,25.9540,-39.6180,33.8500
3.0086,0.1310,-0.0650,1.1640,5.1910,26.8550,-41.1910,33.8500
3.0156,0.1110,-0.0530,1.1700,2.6110,29.1450,-44.6410,33.8500
3.0279,0.0990,-0.0420,1.1830,-0.6410,29.8930,-48.0310,33.8000
3.0400,0.0900,-0.0620,1.1740,-4.0760,31.7250,-51.0230,33.8900
3.0469,0.0990,-0.1020,1.1290,-7.0230,34.2440,-54.4120,33.8500
3.0590,0.1110,-0.1330,1.0760,-8.0310,37.2670,-56.3970,33.8000
3.0658,0.1310,-0.1630,1.0550,-7.7710,39.1300,-55.7560,33.7500
3.0782,0.1260,-0.1810,1.0270,-7.2980,38.9770,-52.1370,33.8000
3.0900,0.0920,-0.1870,0.9950,-3.5420,37.6490,-48.7940,33.8900
3.0970,0.0580,-0.1820,0.9570,1.1300,38.2440,-46.8240,33.7500
3.1094,0.0250,-0.1720,0.9420,8.7940,33.8170,-45.0530,33.8000
3.1161,0.0220,-0.1370,1.0360,15.2670,22.8240,-45.1300,33.8500
3.1284,0.0560,-0.1120,1.1350,17.3740,16.7180,-45.1910,33.8500
3.1405,0.0920,-0.0970,1.1220,17.6950,18.5190,-46.6260,33.8900
3.1473,0.1060,-0.0850,1.1720,16.3210,22.3210,-47.2670,33.8500
3.1596,0.1080,-0.0540,1.1810,13.1300,19.3280,-48.8090,33.8000
3.1663,0.1290,-0.0610,1.1570,9.5110,22.5950,-50.9160,33.8000
3.1786,0.1540,-0.0890,1.1530,6.1530,30.3970,-53.4810,33.9400
3.1858,0.1660,-0.0940,1.1480,3.0690,35.6490,-53.8630,33.8900
3.1979,0.1570,-0.0910,1.1470,0.5650,36.2440,-53.2060,33.8500
3.2101,0.1220,-0.0960,1.1600,0.0610,35.2820,-53.4960,33.7500
3.2170,0.1320,-0.0930,1.1570,1.1600,36.4580,-53.6950,33.8900
3.2293,0.1640,-0.0830,1.1680,3.8170,37.5570,-52.1220,33.8500
3.2363,0.1830,-0.0610,1.2140,5.8020,35.0530,-48.5340,33.8900
3.2483,0.1770,-0.0350,1.2360,6.8700,31.2820,-43.9850,33.8000
3.2605,0.1510,-0.0370,1.2440,7.8320,28.9470,-42.6720,33.8500
