Time,AX,AY,AZ,GX,GY,GZ,T
0.0329,0.2220,0.0100,1.1240,15.0380,32.6260,-32.8400,35.2100
0.0332,0.1840,0.0000,1.1350,13.7560,35.4050,-34.9010,35.2600
0.0334,0.1510,-0.0010,1.1660,10.7940,37.7400,-33.9390,35.3100
0.0338,0.1410,-0.0380,1.1550,12.4890,32.9920,-34.8240,35.3100
0.0340,0.1600,-0.0360,1.1680,12.4580,27.8630,-36.5950,35.2600
0.0343,0.1450,-0.0200,1.1820,12.0760,29.1150,-38.1370,35.3100
0.0345,0.1450,0.0020,1.1800,12.3970,26.3510,-39.2060,35.3100
0.0347,0.1230,0.0190,1.1540,12.4270,25.4200,-38.8700,35.2600
0.0350,0.1170,0.0230,1.1570,10.6720,22.8850,-39.4660,35.4000
0.0352,0.1680,0.0390,1.1570,8.1070,28.6560,-38.3660,35.3100
0.0354,0.1610,0.0170,1.1620,4.9470,31.5420,-38.1070,35.3500
0.0355,0.1330,-0.0030,1.1690,2.6560,34.6260,-38.6410,35.3100
0.0356,0.1160,-0.0100,1.1570,1.2820,33.3130,-38.2750,35.3100
0.0358,0.1170,-0.0060,1.1700,-0.1070,36.2290,-37.2520,35.2600
0.0359,0.1490,-0.0210,1.2210,1.4350,38.8850,-39.0690,35.3100
0.0361,0.1200,-0.0380,1.2220,3.5880,42.9920,-41.8170,35.3100
0.0363,0.0680,-0.0480,1.2290,5.0840,39.8780,-44.8550,35.2600
0.0365,0.0380,-0.0550,1.2540,7.9080,32.2290,-48.3510,35.3100
0.0367,-0.0100,-0.0660,1.2510,11.6790,23.6340,-50.7940,35.3500
0.0370,-0.0220,-0.0670,1.2090,11.9850,20.5800,-50.8240,35.2600
0.0372,-0.0300,-0.0430,1.1980,10.5190,17.6640,-48.6110,35.4000
0.0374,-0.0210,0.0030,1.1800,7.6180,17.6180,-45.4200,35.2600
0.0376,-0.0220,-0.0070,1.1840,7.2210,18.8090,-42.3970,35.3500
0.0379,0.0230,-0.0120,1.1480,5.9240,28.7480,-38.3970,35.3100
0.0381,0.0060,-0.0200,1.1410,6.3510,29.7860,-36.2140,35.2600
0.0383,0.0620,-0.0100,1.1440,5.5880,27.9540,-35.7100,35.2600
0.0385,0.1200,0.0090,1.1330,4.7630,30.0760,-36.4270,35.3100
0.0388,0.1500,-0.0140,1.1950,4.7630,24.0460,-41.4050,35.2600
0.0390,0.1520,-0.0010,1.2170,7.6340,25.3890,-45.3130,35.3500
0.0392,0.1190,-0.0080,1.2040,9.8020,18.9310,-48.8550,35.3100
0.0394,0.1160,-0.0070,1.1680,8.8850,16.1680,-51.0840,35.3500
0.0397,0.1010,0.0030,1.1570,7.6030,14.7330,-50.4120,35.2600
0.0399,0.0930,0.0020,1.1120,5.4500,9.5570,-49.7560,35.3500
0.0401,0.1080,-0.0050,1.1190,3.3440,12.3660,-48.5800,35.3500
0.0403,0.0990,0.0030,1.1070,1.1760,18.1530,-46.6410,35.3500
0.0405,0.1090,-0.0020,1.1210,2.0310,19.5880,-47.1450,35.2100
0.0407,0.0800,0.0020,1.1440,4.2290,20.7790,-47.2670,35.2600
0.0409,0.1010,-0.0440,1.1360,8.5950,21.1600,-49.4050,35.3100
0.0411,0.0840,-0.0840,1.1280,14.4730,18.1370,-54.2750,35.2600
0.0414,0.0720,-0.0360,1.1610,11.7400,17.2060,-54.7480,35.3500
0.0416,0.0540,-0.0330,1.1800,9.9080,12.0460,-56.4430,35.4000
0.0418,0.0480,-0.0250,1.1930,9.1150,13.9850,-56.6720,35.3100
0.0421,0.0540,-0.0190,1.1630,9.7710,16.9470,-55.5570,35.3500
0.0423,0.0420,-0.0200,1.1710,8.7330,31.0080,-51.5570,35.3100
0.0425,0.0140,-0.0200,1.1520,8.0920,39.4660,-46.5340,35.3500
0.0427,0.0190,-0.0220,1.1510,7.9390,48.0610,-41.6790,35.2600
0.0429,0.0230,-0.0390,1.1370,9.7710,51.9080,-38.6720,35.3100
0.0431,0.0170,-0.0060,1.1230,8.5650,51.6340,-37.9240,35.2100
0.0433,-0.0010,0.0170,1.1160,7.4500,48.9160,-37.4960,35.2600
0.0435,0.0180,0.0270,1.1090,6.9620,38.0920,-40.1070,35.3100
0.0437,0.0350,0.0300,1.1150,6.4890,32.5950,-43.0230,35.2600
0.0439,0.0430,0.0380,1.1180,5.7710,26.3820,-46.3210,35.2600
0.0441,0.0700,0.0530,1.1210,4.6870,24.3820,-49.4810,35.4000
0.0443,0.0330,0.0840,1.1290,4.3510,23.9240,-51.6340,35.3500
0.0445,0.0030,0.0940,1.1250,2.9470,24.1370,-51.9240,35.3500
0.0447,-0.0020,0.0970,1.1230,2.4580,26.0310,-51.1600,35.3100
0.0449,-0.0030,0.0880,1.1150,2.3360,23.8780,-51.3440,35.2600
0.0451,-0.0100,0.0690,1.0780,2.5040,19.8170,-52.4270,35.3500
0.0453,0.0010,0.0550,1.0750,0.0310,16.2290,-53.1450,35.3100
0.0455,0.0420,0.0420,1.0990,-0.4120,13.7250,-55.1600,35.2600
0.0457,0.0620,0.0390,1.0990,-1.8470,15.2980,-56.5190,35.2600
0.0459,0.0660,0.0510,1.1190,-4.0610,19.4200,-57.3130,35.3100
0.0461,0.0000,-0.0100,1.1770,-2.3050,2.0760,-52.6720,35.2600
0.0463,-0.0820,-0.0150,1.2070,-0.7180,1.2060,-50.5040,35.2600
0.0465,-0.0510,-0.0200,1.2180,2.1220,2.6560,-49.0080,35.3100
0.0467,-0.0400,-0.0060,1.2130,4.6410,4.0760,-46.8090,35.3500
0.0468,-0.0600,0.0190,1.1760,3.5110,9.0230,-42.9920,35.2600
0.0486,-0.0170,0.0300,1.1690,3.6790,5.6180,-41.9080,35.3100
0.0555,0.0110,0.0250,1.1450,3.0380,5.7100,-41.5570,35.3500
0.0677,0.0300,0.0190,1.1580,2.4120,5.8630,-41.5110,35.3500
0.0751,0.0420,0.0300,1.1570,2.8240,6.5040,-41.8780,35.3100
0.0873,0.0630,0.0440,1.1720,2.2140,9.1760,-41.2060,35.2600
0.0999,0.0370,0.0420,1.1510,2.4730,10.9620,-40.1370,35.2600
0.1068,0.0530,0.0510,1.1550,3.8470,15.3590,-39.6490,35.3100
0.1191,0.0560,0.0470,1.1340,4.2750,15.7400,-40.3210,35.3500
0.1259,0.0510,0.0460,1.1220,3.7400,15.7860,-41.9390,35.3100
0.1386,0.0320,0.0440,1.0990,3.2210,11.0840,-44.0000,35.2600
0.1456,0.0290,0.0270,1.0830,2.3970,8.3510,-45.7250,35.2600
0.1578,0.0280,0.0180,1.1030,1.1760,2.6260,-47.0380,35.3100
0.1652,0.0270,0.0160,1.1300,1.1450,1.8020,-47.1600,35.3100
0.1775,0.0160,0.0260,1.1380,1.9240,3.6950,-46.2140,35.3500
0.1899,0.0170,0.0330,1.1500,2.6110,6.3970,-44.4890,35.3100
0.1971,0.0330,0.0390,1.1390,2.9920,7.8930,-42.6560,35.3500
0.2097,0.0600,0.0440,1.1300,2.6720,10.3360,-41.3890,35.3500
0.2165,0.0980,0.0560,1.1530,3.0230,11.7710,-41.0230,35.3100
0.2286,0.1020,0.0760,1.1910,3.4050,12.5950,-40.5950,35.3100
0.2356,0.1280,0.0650,1.1160,2.5800,21.1300,-41.0690,35.2600
0.2484,0.1440,0.0810,1.1440,1.2820,19.1760,-41.3890,35.3100
0.2555,0.1920,0.0800,1.1510,1.9690,23.0380,-43.7100,35.3500
0.2673,0.1760,0.0970,1.1320,1.1300,31.4500,-44.8700,35.3500
0.2796,0.1440,0.1030,1.1160,-0.7330,33.1450,-46.1070,35.3100
0.2868,0.1250,0.1170,1.1150,-1.9850,32.0610,-47.0840,35.2600
0.2989,0.1080,0.1140,1.1160,-2.7790,32.4430,-47.2670,35.3500
0.3061,0.0720,0.1180,1.1180,-4.9470,33.5570,-46.9310,35.3100
0.3181,0.0740,0.1010,1.1340,-5.4200,38.8550,-46.1370,35.3500
0.3240,0.0410,0.0670,1.1500,-4.8400,35.8320,-45.4050,35.2600
0.3373,0.0390,0.0750,1.1120,-5.5880,38.0920,-45.1760,35.4000
0.3496,0.0010,0.0630,1.1420,-5.2060,30.5950,-44.5340,35.3500
0.3565,0.0390,0.0670,1.1460,-3.6640,27.5880,-44.1370,35.2600
0.3687,0.0470,0.0650,1.1330,-3.0840,26.4120,-44.4270,35.3100
0.3762,0.0460,0.0520,1.1200,-3.8020,25.5270,-44.8550,35.3500
0.3883,0.0640,0.0430,1.1390,-3.3740,21.4200,-46.0000,35.3500
0.4002,0.0730,0.0450,1.1870,-1.6180,21.3890,-46.0760,35.3100
0.4072,0.0450,0.0400,1.1770,-1.2370,28.4890,-43.3740,35.3500
0.4192,0.0420,0.0490,1.1800,-1.8930,43.8170,-35.7860,35.3500
0.4265,0.0040,0.0450,1.1440,-3.9850,57.7400,-27.5730,35.4000
0.4386,0.0150,0.0530,1.1450,-5.8320,61.4350,-22.3360,35.2600
0.4455,0.0160,0.0690,1.1770,-4.4730,66.1070,-20.1680,35.3500
0.4580,-0.0020,0.0640,1.1690,-1.9240,61.2060,-22.1070,35.3100
0.4698,0.0050,0.0750,1.1590,-0.4270,50.9010,-27.0690,35.3500
0.4769,0.0170,0.0830,1.1300,0.0760,39.0380,-34.4580,35.2600
0.4891,0.0190,0.0950,1.1310,-1.2670,22.8550,-43.4200,35.3100
0.4964,0.0240,0.1010,1.1560,-2.0150,12.6260,-50.7940,35.3500
0.5084,0.0220,0.0890,1.1560,-0.6110,11.9540,-56.0000,35.3500
0.5154,-0.0150,0.0870,1.1450,-0.6410,11.7860,-59.3440,35.3100
0.5276,-0.0450,0.0690,1.1770,-2.5650,8.3050,-60.2600,35.3500
0.5394,-0.0530,0.0460,1.1840,-4.2140,6.9160,-58.2900,35.3100
0.5465,-0.0460,0.0320,1.1990,-8.4120,6.1830,-54.1830,35.3100
0.5588,-0.0200,0.0230,1.2330,-9.5880,10.1980,-50.2900,35.2600
0.5657,0.0330,0.0080,1.2400,-8.0610,17.1150,-48.0150,35.2100
0.5778,0.0420,0.0090,1.2160,-6.2290,26.7630,-46.7790,35.3100
0.5899,0.0380,0.0090,1.1840,-4.5500,32.2600,-46.7480,35.3500
0.5973,0.0170,0.0290,1.1580,-4.5950,31.4200,-47.8930,35.4000
0.6093,-0.0010,0.0490,1.1600,-4.1220,26.2600,-49.9390,35.3100
0.6159,0.0150,0.0580,1.1950,-0.3210,23.2670,-51.8780,35.3500
0.6282,-0.0130,0.0820,1.1620,-2.1680,21.8630,-52.6260,35.3100
0.6353,-0.0180,0.0930,1.1570,-4.5040,18.0150,-53.1760,35.4000
0.6475,-0.0280,0.0940,1.1390,-4.8240,14.1980,-54.0150,35.3500
0.6597,-0.0520,0.0820,1.1180,-7.2980,9.2210,-54.1680,35.3100
0.6667,-0.0330,0.0620,1.1420,-8.7180,5.5570,-52.7330,35.3100
0.6788,-0.0040,0.0510,1.1820,-8.8400,8.3510,-50.5040,35.3500
0.6855,0.0310,0.0370,1.2060,-6.3970,14.9470,-48.8090,35.3100
0.6979,0.0030,0.0390,1.2100,-6.5650,19.1300,-47.7400,35.3100
0.7100,-0.0050,0.0570,1.2000,-7.0840,22.0610,-45.9540,35.3500
0.7173,0.0020,0.0830,1.1590,-8.2440,24.1070,-45.5270,35.4000
0.7295,-0.0160,0.0890,1.1520,-10.0000,22.1530,-46.1980,35.3100
0.7364,0.0080,0.0890,1.1270,-9.9690,18.2600,-48.6720,35.3500
0.7484,-0.0150,0.0870,1.1090,-11.0990,17.2210,-51.0230,35.4000
0.7603,-0.0190,0.0870,1.1480,-12.6720,11.1600,-53.6030,35.4000
0.7674,-0.0200,0.0980,1.1840,-12.1530,7.6490,-55.4050,35.3500
0.7794,-0.0270,0.0980,1.1840,-11.9540,7.3590,-55.7250,35.3100
0.7861,-0.0410,0.1110,1.1720,-13.0530,6.6870,-55.5730,35.4000
0.7983,-0.0570,0.0980,1.1530,-14.6260,4.2290,-54.8550,35.3500
0.8102,-0.0400,0.0670,1.1340,-16.8550,-0.8850,-54.1980,35.4000
0.8170,0.0230,0.0290,1.1810,-18.8850,-6.2440,-54.6260,35.3500
0.8290,0.0670,0.0100,1.2150,-17.9390,-3.6640,-55.4960,35.3500
0.8357,0.0730,0.0000,1.2300,-15.7250,0.8850,-56.1370,35.3100
0.8480,0.0610,-0.0010,1.2100,-14.3660,4.8550,-56.3660,35.3500
0.8550,0.0570,-0.0040,1.1990,-13.8020,8.1070,-55.9390,35.2600
0.8670,0.0420,-0.0180,1.2000,-10.6870,10.5950,-55.5730,35.2100
0.8795,0.0120,-0.0080,1.1770,-11.4050,13.9540,-53.2980,35.3500
0.8861,-0.0030,-0.0160,1.1820,-11.0080,13.7100,-51.0080,35.2600
0.8980,0.0140,-0.0040,1.1850,-9.9080,14.8850,-50.5650,35.3100
0.9101,-0.0150,0.0000,1.1780,-9.2060,20.4270,-48.6720,35.3500
0.9171,-0.0420,0.0030,1.1830,-9.0080,17.8780,-47.7100,35.3500
0.9292,-0.0370,0.0040,1.1730,-9.0080,17.3280,-47.1450,35.3100
0.9361,-0.0450,-0.0060,1.1700,-8.9770,13.8470,-47.9850,35.3500
0.9481,-0.0350,-0.0140,1.1740,-9.3740,7.9390,-48.1530,35.3500
0.9536,-0.0260,-0.0190,1.1980,-10.3510,4.2140,-48.5190,35.3100
0.9670,0.0050,-0.0180,1.2300,-9.1450,5.5270,-48.3820,35.3500
0.9795,0.0050,-0.0150,1.2230,-9.3280,8.0920,-46.6870,35.2600
0.9861,-0.0010,-0.0140,1.2420,-8.8400,11.0530,-43.7560,35.3500
0.9985,0.0190,-0.0190,1.2480,-6.1830,15.2980,-40.8240,35.3500
1.0052,0.0340,-0.0250,1.2400,-4.9310,21.2060,-38.1680,35.3100
1.0172,0.0430,-0.0270,1.2160,-4.3970,24.3970,-37.0530,35.3100
1.0293,0.0550,-0.0100,1.2070,-5.7860,27.4050,-36.7180,35.2600
1.0362,0.0630,-0.0110,1.2230,-6.7940,19.4500,-37.6340,35.4000
1.0483,0.0880,-0.0130,1.1950,-6.4120,20.3360,-38.8400,35.3500
1.0553,0.0970,-0.0120,1.2150,-6.6720,20.1370,-41.2060,35.2600
1.0672,0.0760,-0.0010,1.1960,-7.1600,19.3440,-43.0840,35.2100
1.0797,0.0560,0.0000,1.1740,-6.8400,19.3440,-44.3360,35.3100
1.0867,0.0300,0.0060,1.1610,-7.5880,18.3050,-44.9770,35.2600
1.0989,0.0260,0.0100,1.1670,-8.7790,16.5040,-45.5270,35.4000
1.1056,0.0260,-0.0210,1.2130,-6.9310,12.3510,-46.5650,35.3500
1.1177,0.0460,-0.0400,1.2360,-5.2980,15.1600,-45.6640,35.2600
1.1301,0.0550,-0.0600,1.2430,-3.2820,19.7400,-44.3820,35.3100
1.1370,0.0560,-0.0470,1.2250,-1.9540,20.8400,-43.5270,35.3100
1.1492,0.0400,-0.0230,1.1850,-3.6030,22.6560,-42.2750,35.2600
1.1559,0.0330,-0.0010,1.1700,-4.0760,22.4270,-41.3740,35.3100
1.1681,0.0350,0.0060,1.1580,-6.2140,21.8930,-40.4580,35.3500
1.1737,0.0560,0.0100,1.1780,-7.0530,18.7020,-40.8550,35.2600
1.1872,0.0860,-0.0050,1.2040,-6.9310,17.4960,-42.2600,35.3100
1.1996,0.0690,-0.0080,1.2110,-6.1680,18.6110,-43.9240,35.2600
1.2062,0.0500,-0.0200,1.2130,-4.9920,18.3820,-44.1680,35.3500
1.2185,0.0560,-0.0060,1.2080,-5.1760,19.5730,-43.4660,35.3100
1.2252,0.0310,0.0060,1.1980,-4.3660,21.8320,-42.9310,35.2600
1.2375,0.0210,0.0030,1.1980,-4.3510,17.4960,-42.3660,35.3500
1.2496,0.0450,-0.0050,1.1990,-4.7940,18.3050,-42.1220,35.4000
1.2569,0.0450,-0.0090,1.1960,-4.7180,16.7630,-43.4350,35.3500
1.2687,0.0320,-0.0390,1.1880,-2.5500,14.0460,-46.3050,35.3500
1.2759,0.0370,-0.0310,1.1900,-4.8090,12.3510,-46.5650,35.3100
1.2877,0.0270,-0.0250,1.1780,-5.8780,11.3130,-46.2900,35.3500
1.2999,0.0090,-0.0200,1.1990,-6.6560,11.9540,-44.4270,35.2600
1.3068,0.0200,-0.0200,1.2100,-6.7330,12.5190,-42.0920,35.3100
1.3189,0.0260,-0.0170,1.2010,-6.9470,17.6640,-39.1450,35.2600
1.3258,0.0420,-0.0130,1.2200,-7.0080,17.8930,-37.4350,35.3500
1.3381,0.0770,-0.0250,1.2180,-5.2980,19.0080,-38.0760,35.3100
1.3502,0.0810,-0.0290,1.2060,-5.0530,20.2750,-39.5270,35.3500
1.3569,0.0470,-0.0260,1.1890,-3.8020,18.1680,-40.8550,35.3100
1.3693,0.0390,-0.0420,1.2080,-3.7400,12.0150,-41.4350,35.4000
1.3760,0.0680,-0.0570,1.2310,-2.7330,7.9540,-42.1680,35.3500
1.3885,0.1160,-0.0640,1.2510,-0.7020,9.6640,-42.7180,35.3100
1.3955,0.0840,-0.0160,1.2730,1.5270,11.6340,-43.8320,35.4000
1.4076,0.0990,-0.0360,1.2110,0.2140,18.3820,-42.9620,35.3500
1.4198,0.0570,-0.0450,1.2000,-0.3050,14.3820,-42.5340,35.4000
1.4264,0.0800,-0.0450,1.1810,1.2520,14.2750,-42.0920,35.4000
1.4387,0.0770,-0.0470,1.1670,1.8170,17.2670,-42.3820,35.3500
1.4457,0.0340,-0.0420,1.1320,0.9920,16.8700,-42.3210,35.3100
1.4579,0.0250,-0.0350,1.1280,0.4120,14.3660,-42.0000,35.4000
1.4702,0.0440,-0.0330,1.1340,1.7710,13.3590,-41.9080,35.3500
1.4770,0.0330,-0.0350,1.1270,2.9010,11.5110,-41.3890,35.4000
1.4894,0.0670,-0.0240,1.1120,1.7710,13.9690,-40.4580,35.3100
1.4966,0.0600,-0.0090,1.1060,0.0610,17.4810,-39.0530,35.2600
1.5085,0.0690,-0.0020,1.1210,-0.2290,14.3210,-39.4350,35.4000
1.5156,0.0430,-0.0030,1.1150,0.0000,14.7180,-38.8700,35.2100
1.5275,0.0670,-0.0010,1.1090,-1.4960,12.1220,-38.2440,35.2600
1.5399,0.1050,0.0020,1.1110,-2.6260,12.8400,-38.2750,35.3100
1.5472,0.0900,0.0080,1.1150,-3.4960,8.0760,-38.6260,35.4000
1.5592,0.1120,0.0150,1.1580,-2.0760,12.5800,-39.0080,35.3500
1.5662,0.1140,0.0230,1.1370,-3.0230,13.1910,-38.7020,35.3100
1.5784,0.0960,0.0230,1.1600,-2.5800,17.1150,-38.3820,35.2600
1.5841,0.0950,0.0140,1.1180,-2.5040,18.0920,-38.2750,35.3500
1.5976,0.0930,0.0050,1.1000,-4.7630,13.4960,-39.1300,35.4000
1.6096,0.1290,0.0000,1.1120,-6.0920,10.6870,-39.9240,35.3500
1.6167,0.1750,0.0110,1.1260,-5.4050,10.9470,-42.0920,35.2600
1.6288,0.1390,0.0180,1.1060,-6.8550,14.4730,-43.5570,35.3100
1.6359,0.1040,0.0120,1.1170,-8.9920,9.9390,-43.7100,35.3500
1.6481,0.1430,0.0070,1.1330,-10.0460,13.0990,-42.2140,35.3500
1.6603,0.1650,0.0170,1.1500,-6.4580,16.3210,-42.6110,35.3100
1.6673,0.1650,0.0060,1.1240,-11.6030,20.2900,-43.0840,35.3500
1.6794,0.1510,0.0050,1.1280,-14.0150,23.1450,-42.8090,35.2600
1.6861,0.1400,-0.0080,1.1360,-13.6640,21.5570,-43.8320,35.4000
1.6984,0.1270,-0.0470,1.1290,-9.0840,16.9160,-45.8470,35.3500
1.7103,0.1370,-0.0460,1.1820,-10.6870,13.3440,-47.9080,35.3500
1.7172,0.1630,-0.0460,1.1830,-11.0380,12.9920,-49.8320,35.3100
