Time,AX,AY,AZ,GX,GY,GZ,T
1.4531,-0.0750,0.0220,1.1740,-15.5420,21.4350,-47.0990,33.9900
1.4599,-0.0390,0.0070,1.1470,-14.4270,21.7860,-49.2820,33.9400
1.4719,0.0370,0.0030,1.1400,-11.6340,21.7560,-46.1070,34.0400
1.4788,0.0600,-0.0010,1.1570,-9.2210,22.6870,-41.0230,34.0400
1.4909,0.0190,0.0090,1.1280,-7.7100,21.2980,-36.4120,34.0400
1.5031,-0.0380,-0.0020,1.1520,-6.1830,18.6560,-34.8700,33.9900
1.5099,-0.0580,0.0020,1.1400,-6.5650,17.2210,-36.3820,33.8900
1.5220,-0.0530,0.0130,1.1260,-5.3890,21.1300,-39.2370,33.9400
1.5288,0.0000,-0.0110,1.0900,-2.7940,29.6950,-42.0460,33.9900
1.5411,-0.0060,0.0100,1.1350,-2.0000,27.1910,-43.3280,33.9400
1.5531,-0.0080,0.0180,1.1730,-2.0610,31.1910,-43.8020,33.9400
1.5601,-0.0280,0.0340,1.1840,-3.6950,29.6180,-42.5340,33.9900
1.5722,-0.0470,0.0430,1.1160,-2.8090,28.8550,-43.0990,34.0400
1.5793,-0.0230,0.0350,1.1380,1.5270,31.3130,-43.2520,33.9900
1.5913,-0.0240,0.0300,1.1890,3.6490,27.8930,-41.2520,33.8900
1.5983,-0.0560,0.0370,1.2240,2.8240,23.7100,-40.5800,33.9400
1.6104,-0.0560,0.0620,1.2400,-1.3890,21.6030,-40.0310,33.9900
1.6226,-0.0240,0.0690,1.2420,-4.9920,20.2600,-38.6410,33.9400
1.6292,-0.0140,0.0720,1.2260,-7.0840,14.8240,-34.4270,33.8900
1.6415,-0.0290,0.0560,1.2250,-9.2820,11.1760,-31.7560,33.9900
1.6483,-0.0380,0.0740,1.2130,-11.6790,11.0380,-32.1680,33.9400
1.6607,-0.0410,0.0710,1.1680,-9.6790,10.8400,-34.1220,33.9900
1.6724,-0.0370,0.0570,1.1650,-9.1760,14.5040,-36.7020,33.9400
1.6794,-0.0550,0.0230,1.1360,-8.3510,16.5950,-40.0920,33.8500
1.6914,-0.0640,0.0300,1.1130,-5.6950,20.1370,-43.8780,33.9900
1.6982,-0.0610,0.0320,1.1510,-5.0080,20.9470,-46.9010,33.9400
1.7104,-0.0420,0.0350,1.1520,-5.1150,22.7180,-48.7480,34.0800
1.7226,-0.0790,0.0300,1.1050,-2.6410,24.2900,-50.7480,33.9900
1.7293,-0.1280,0.0280,1.1130,0.2290,24.5340,-54.0920,34.0400
1.7416,-0.1320,0.0180,1.1630,1.7250,23.5880,-58.0000,33.8900
1.7490,-0.0970,0.0260,1.1570,1.3130,21.7400,-58.0460,33.9400
1.7608,-0.1080,0.0260,1.1460,1.0380,20.5950,-57.8020,33.9400
1.7681,-0.0870,0.0360,1.1490,0.7020,14.6410,-56.7020,33.9900
1.7801,0.0200,0.0590,1.1790,-0.5950,11.2670,-50.9160,34.0400
1.7923,0.0490,0.0670,1.2160,-3.1150,6.1070,-42.1680,33.9900
1.7996,0.0070,0.0790,1.2310,-6.5650,3.7250,-36.1370,34.0400
1.8117,-0.0280,0.0690,1.2550,-11.6180,0.5950,-35.0690,33.8500
1.8184,-0.0320,0.0650,1.1970,-12.8700,8.2140,-36.8850,33.9900
1.8307,-0.0620,0.0450,1.1590,-10.8850,12.0610,-41.2820,33.9400
1.8426,-0.0350,0.0230,1.1500,-10.3210,21.3130,-45.7860,33.9400
1.8497,-0.0600,-0.0130,1.1520,-11.6790,28.9470,-48.9770,33.9900
1.8615,-0.1000,-0.0380,1.1110,-11.2210,29.1300,-52.2440,33.9400
1.8685,-0.0920,-0.0480,1.0900,-9.1300,28.3970,-55.1760,33.9900
1.8803,-0.0360,-0.0500,1.0970,-6.1680,24.9470,-55.8930,33.9400
1.8925,0.0320,-0.0520,1.0930,-2.5800,24.7180,-52.5950,33.9400
1.8994,0.0190,-0.0400,1.1300,-0.8090,22.7940,-48.5650,33.9900
1.9114,-0.0010,-0.0270,1.1390,-1.3130,20.6720,-45.4350,33.9400
1.9185,-0.0070,-0.0250,1.1530,-0.6720,18.2750,-44.0310,34.0800
1.9302,0.0100,-0.0160,1.1860,-1.4500,16.9470,-42.8400,33.9400
1.9425,0.0330,0.0070,1.2120,-3.0840,19.7710,-42.3660,33.9400
1.9494,-0.0060,0.0060,1.2220,-5.2670,22.6410,-43.1600,33.9900
1.9615,-0.0520,0.0070,1.2080,-6.2900,24.5500,-45.7400,34.0400
1.9685,-0.0540,-0.0110,1.1800,-6.6410,24.5040,-48.8090,33.9400
1.9804,-0.0370,-0.0180,1.1600,-6.7790,27.0530,-50.0310,33.9900
1.9925,-0.0300,-0.0240,1.1350,-6.3360,27.9850,-50.5340,33.9400
1.9994,0.0080,-0.0090,1.1360,-4.9470,28.5800,-49.8020,33.9900
2.0117,0.0220,-0.0120,1.1360,-3.7250,26.4730,-46.8550,34.0400
2.0184,-0.0240,-0.0240,1.1380,-1.6490,23.2210,-43.6950,33.9400
2.0304,-0.0690,-0.0340,1.1770,-2.1980,20.8240,-43.2520,34.0800
2.0426,-0.0980,-0.0260,1.1740,-3.6340,19.1300,-43.3590,33.9400
2.0495,-0.0930,-0.0220,1.1710,-3.5570,16.1680,-43.7250,33.9400
2.0613,-0.0950,-0.0220,1.1440,-3.6030,15.4960,-44.8090,33.8500
2.0680,-0.0650,-0.0200,1.1250,-2.9920,16.2440,-45.6790,33.9400
2.0801,-0.0190,-0.0100,1.1370,-1.4350,18.4890,-44.8400,33.9900
2.0923,0.0110,-0.0000,1.1760,-2.3820,17.9850,-41.7710,33.9400
2.0990,-0.0190,0.0070,1.1870,-3.6340,16.6110,-40.0760,34.1300
2.1113,-0.0210,0.0130,1.1920,-3.0530,15.1300,-40.0760,33.9900
2.1181,0.0140,0.0100,1.2050,-3.0230,13.0080,-37.8930,33.9400
2.1302,0.0210,0.0200,1.2000,-2.0760,9.3440,-33.5420,33.8900
2.1426,-0.0230,0.0240,1.1930,-1.4660,8.7940,-32.1830,33.9900
2.1496,-0.0370,0.0270,1.1990,-2.1980,8.4120,-33.3740,34.0400
2.1619,-0.0160,0.0330,1.2150,-4.1830,12.9620,-35.3280,33.8900
2.1687,-0.0380,0.0280,1.2190,-5.9080,17.7860,-38.1680,34.0400
2.1807,-0.0610,0.0100,1.2140,-6.5500,22.7020,-42.5040,33.8900
2.1929,-0.0700,0.0070,1.1690,-5.7860,25.1910,-46.6870,33.9400
2.2000,-0.0490,-0.0160,1.1580,-3.8930,27.5420,-49.3590,34.0400
2.2117,-0.0260,-0.0170,1.1760,-4.4580,28.8090,-48.9920,33.8900
2.2188,-0.0420,-0.0110,1.1400,-4.7940,25.4050,-47.5880,33.9400
2.2309,-0.0520,-0.0030,1.1360,-3.2060,23.0530,-47.9240,33.9400
2.2427,-0.0380,-0.0050,1.1760,-3.4810,19.8470,-46.5800,33.8900
2.2497,-0.0370,0.0300,1.2050,-8.3660,17.3590,-43.7400,33.9400
2.2619,-0.0510,0.0130,1.1410,-3.0840,17.6950,-45.5570,33.9900
2.2687,-0.0200,0.0100,1.1870,-3.5110,17.4050,-44.3360,33.9400
2.2807,0.0140,0.0170,1.2150,-5.7710,18.5950,-39.9850,33.9400
2.2929,-0.0140,0.0100,1.2260,-8.6560,17.9080,-36.2290,33.8900
2.3000,-0.0730,0.0120,1.2040,-10.7940,16.1980,-35.5570,33.9400
2.3117,-0.0810,0.0010,1.1450,-9.5880,13.2670,-37.3740,33.8900
2.3191,-0.0480,-0.0060,1.1510,-7.5110,13.6640,-39.7400,34.0400
2.3308,-0.0470,0.0010,1.1510,-7.0690,18.0610,-43.0080,33.9400
2.3430,-0.0280,0.0020,1.0920,-4.4580,20.2900,-45.7710,33.9900
2.3500,0.0120,-0.0030,1.0930,-1.6340,21.2210,-46.5040,34.0400
2.3619,0.0190,-0.0150,1.1070,-0.5190,19.0690,-44.7020,33.8900
2.3687,-0.0150,-0.0100,1.0760,1.0690,17.5730,-44.1680,33.9900
2.3812,-0.0200,-0.0130,1.1010,2.5040,17.4810,-44.7330,33.9400
2.3929,-0.0410,-0.0010,1.1170,1.4960,17.8170,-45.7400,33.8900
2.4001,-0.0640,0.0080,1.1070,0.8850,21.7560,-48.7020,33.9400
2.4121,-0.0710,0.0210,1.1260,0.4580,20.1220,-51.3130,33.9400
2.4191,-0.0110,0.0300,1.1230,0.3360,20.3970,-51.8170,33.9900
2.4311,0.0160,0.0310,1.1210,0.3510,16.9470,-48.9770,33.9400
2.4382,0.0250,0.0520,1.1020,-1.2210,15.3130,-45.1300,34.0800
2.4506,0.0220,0.0650,1.0740,-1.4500,13.7710,-42.4580,33.9400
2.4627,0.0050,0.0850,1.0750,-1.9080,15.5270,-40.8240,34.0400
2.4698,-0.0300,0.0800,1.0470,-0.6870,14.6260,-41.8470,33.8900
2.4821,-0.0180,0.0580,1.0460,3.4660,16.1680,-43.4350,33.8500
2.4888,-0.0270,0.0520,1.0930,4.8090,15.0990,-45.5420,33.9400
2.5011,-0.0280,0.0350,1.1350,2.8850,18.7940,-47.9080,33.9900
2.5083,-0.0390,0.0300,1.1240,2.5650,17.4050,-50.5340,33.9400
2.5202,-0.0420,0.0040,1.0870,2.6410,17.9080,-54.5340,33.9900
2.5326,-0.0200,-0.0080,1.0800,4.0920,19.2370,-58.4430,33.9900
2.5392,0.0220,-0.0100,1.0760,6.3970,20.7330,-61.4960,33.9400
2.5514,0.0280,-0.0090,1.1100,6.9920,22.8400,-62.3970,33.9900
2.5587,0.0440,0.0070,1.1000,7.6640,22.1830,-62.8240,34.0400
2.5709,0.0950,-0.0140,1.1140,9.8630,18.7330,-58.9310,33.8900
2.5829,0.0840,-0.0190,1.1770,7.7860,14.6560,-52.6720,33.9400
2.5903,0.0120,0.0060,1.1650,5.5110,13.1600,-49.5420,34.0400
2.6024,-0.0310,0.0100,1.1680,4.6870,11.4050,-49.6340,33.9900
2.6094,-0.0350,0.0270,1.1450,3.6640,10.0460,-51.4660,34.0400
2.6214,-0.0240,0.0580,1.1170,4.5950,13.4200,-54.1370,33.9400
2.6285,-0.0040,0.0700,1.0950,6.6110,17.1910,-56.3360,33.9900
2.6409,-0.0060,0.0860,1.1150,7.7710,21.2370,-57.5420,34.0400
2.6531,-0.0060,0.0790,1.1390,6.7330,20.3360,-58.1830,33.9900
2.6600,0.0120,0.0580,1.1150,7.9240,21.3130,-58.2900,34.0800
2.6722,0.0270,0.0480,1.1540,7.1450,23.9080,-56.1680,33.9400
2.6792,-0.0020,0.0420,1.1490,6.2290,21.8170,-56.0000,33.9900
2.6916,-0.0200,0.0330,1.1690,5.2060,21.2210,-56.7480,33.8500
2.6983,-0.0020,0.0340,1.1350,1.8630,20.5950,-58.3510,34.1300
2.7106,0.0240,0.0260,1.0940,0.5340,20.2600,-57.7400,33.9400
2.7228,0.0420,0.0000,0.9890,6.5650,15.6790,-58.5340,34.0400
2.7298,0.0520,0.0100,1.0440,4.3360,20.9620,-52.9770,33.9900
2.7423,0.0350,-0.0170,1.0520,5.2520,20.4430,-50.3820,33.9900
2.7494,-0.0320,-0.0330,1.0650,7.9080,20.1980,-50.5950,34.0400
2.7611,-0.0740,-0.0410,1.0730,8.4730,13.2670,-53.6640,33.9900
2.7686,-0.0500,-0.0080,1.0770,8.9010,13.8170,-57.7100,34.0400
2.7802,0.0110,0.0120,1.1280,8.5040,15.8020,-58.7480,34.0800
2.7927,0.0490,0.0350,1.1490,7.4810,18.6410,-56.8700,33.9900
2.7997,0.0170,0.0560,1.1910,5.2980,18.7020,-53.8470,34.0400
2.8120,-0.0030,0.0770,1.1680,4.3210,11.7710,-50.2440,33.9900
2.8192,-0.0220,0.0760,1.1840,3.9690,7.2670,-48.0460,33.9400
2.8314,-0.0090,0.0750,1.1940,2.0000,4.7480,-48.1680,33.9400
2.8382,0.0170,0.0550,1.1740,1.0530,7.3130,-47.9390,34.0400
2.8508,-0.0050,0.0430,1.2030,1.5880,7.7860,-49.4810,34.0400
2.8630,0.0410,0.0140,1.1710,1.9240,13.5730,-52.7630,34.0800
2.8700,0.0100,0.0140,1.1850,0.2900,13.4350,-54.3970,33.9900
2.8823,0.0060,-0.0360,1.1610,1.9240,16.8850,-56.0460,33.9400
2.8892,0.0320,-0.0280,1.1900,1.8930,14.8240,-53.6790,34.0800
2.9014,0.0300,-0.0120,1.1820,1.8020,11.3590,-50.3970,33.8500
2.9087,0.0070,0.0020,1.1780,1.7860,8.2290,-49.1910,33.9900
2.9207,0.0160,0.0000,1.1540,3.8470,5.0690,-49.6490,33.8900
2.9281,0.0470,-0.0200,1.1910,3.9690,6.5500,-49.6180,34.0400
2.9404,0.0100,-0.0280,1.2120,2.2290,6.9620,-51.5730,33.9900
2.9525,-0.0180,-0.0400,1.1800,3.9390,11.6950,-56.9010,33.9400
2.9597,0.0160,-0.0450,1.1740,6.4120,19.0840,-61.1760,34.0400
2.9717,0.0530,-0.0200,1.1880,7.7250,18.8550,-59.4810,33.9900
2.9786,0.0290,0.0040,1.1640,8.2750,15.3440,-58.4430,33.9400
2.9911,0.0440,0.0160,1.1410,8.7020,15.3440,-58.9770,33.9900
2.9983,0.0380,0.0430,1.1560,8.5650,14.7330,-58.9920,33.9900
3.0104,0.0190,0.0390,1.1430,10.2140,12.5950,-59.6950,33.9400
3.0225,0.0230,0.0240,1.1550,12.4430,13.6180,-59.0840,33.9900
3.0295,0.0160,0.0150,1.1610,12.5800,15.2520,-58.0460,34.0400
3.0418,0.1010,0.0460,1.1630,13.3740,16.0920,-55.3280,33.9400
3.0488,0.1040,0.0630,1.2210,12.2290,12.6260,-49.9540,34.0800
3.0607,0.0770,0.1150,1.2250,9.0840,10.0310,-44.4270,33.9400
3.0669,0.0350,0.0920,1.1910,9.2370,9.6950,-42.1070,33.9900
3.0804,0.0060,0.0950,1.2040,9.8930,9.5570,-44.7790,34.0800
3.0928,0.0170,0.1250,1.2600,6.6560,15.1760,-48.9770,33.9400
3.1000,0.0760,0.1350,1.2420,7.4050,20.1220,-51.5270,33.8900
3.1120,0.1240,0.1500,1.2820,6.5800,26.2750,-51.4200,33.9400
3.1195,0.0600,0.1470,1.2750,3.6640,26.8700,-51.0080,33.8900
3.1314,0.0310,0.1460,1.2440,3.0990,26.7790,-52.3210,33.9900
3.1383,0.0540,0.1350,1.2620,1.5270,26.6110,-52.9920,33.9400
3.1508,0.0910,0.1260,1.2620,-1.0990,26.8850,-50.0310,33.9900
3.1629,0.0300,0.1090,1.2320,-3.0530,24.7480,-47.3130,33.9400
3.1699,0.0040,0.0760,1.2320,-3.7860,15.8780,-46.5340,33.9400
3.1820,0.0220,0.0960,1.2000,-1.2980,22.2290,-46.0150,33.9900
3.1889,0.0430,0.0630,1.1770,3.5570,17.5730,-45.9240,33.9400
3.2011,0.0480,0.0780,1.2050,3.2820,24.1830,-46.7630,33.8900
3.2085,0.0300,0.0930,1.2150,1.5420,18.1220,-46.7790,33.8900
3.2207,0.0790,0.0730,1.2110,1.5570,26.4730,-46.2900,34.0400
3.2329,0.0560,0.0540,1.2000,1.0380,24.2750,-44.7790,33.9900
3.2401,0.0110,0.0350,1.1250,3.6950,24.6560,-44.4120,33.9900
3.2524,-0.0120,0.0560,1.1850,6.5500,24.0310,-45.7400,34.0400
3.2594,-0.0270,0.0940,1.2220,3.6640,23.0380,-46.2440,33.8900
3.2714,-0.0560,0.0980,1.1740,2.6870,21.9690,-49.0840,33.9400
3.2784,-0.0470,0.0960,1.1870,3.8320,22.2290,-51.2520,33.9900
