Time AX AY AZ GX GY GZ
0.019871165999973073 -0.007 -0.038 0.927 3.443 -3.359 -1.13
0.03202325000000883 0.021 -0.049 0.973 4.817 -4.336 -4.504
0.039254165999977886 0.041 -0.043 0.995 2.511 -3.626 -4.122
0.051540416000023015 0.058 -0.038 1.014 3.42 -1.29 -3.893
0.05884404099998619 0.054 -0.021 1.01 2.382 1.74 -0.786
0.07128658300001689 0.016 -0.042 0.983 4.664 2.466 -0.29
0.07854591599999594 0.008 -0.003 0.95 0.855 1.702 1.427
0.09108758299998954 0.017 0.017 0.952 -2.725 -1.618 -1.481
0.09835087499999418 0.01 -0.015 0.969 -1.405 -0.511 -3.206
0.11057233299999325 0.003 -0.021 0.973 -1.634 -0.847 -3.221
0.12276933300000792 0.017 0.002 0.974 -3.038 -1.053 -4.588
0.13032379100002345 0.027 -0.017 1.004 -2.237 -1.084 -4.588
0.14200416599999244 0.031 -0.025 0.998 -2.618 0.191 -2.366
0.1492862910000099 0.008 -0.039 0.979 -1.0 -1.069 -1.489
0.16159195799997406 0.005 -0.033 0.972 -1.573 -2.092 0.221
0.16882912500000202 -0.005 -0.042 0.97 0.313 -3.817 -0.939
0.18101304100002835 0.01 -0.009 0.97 -0.053 -2.527 -1.458
0.1881499159999862 -0.002 -0.01 0.954 1.374 -3.573 -5.137
0.20039833300000964 0.011 -0.028 0.985 3.687 -3.771 -7.046
0.2128890000000183 0.021 -0.037 0.999 2.42 -2.405 -5.595
0.2198876659999769 0.021 -0.032 1.0 2.405 -1.557 -2.412
0.23201241599997502 -0.004 -0.049 0.987 1.344 -2.382 -1.031
0.2395010829999933 0.004 -0.035 0.973 0.504 -2.626 0.626
0.25178275000001804 -0.005 -0.033 0.973 1.947 -3.153 2.298
0.25909470800002055 -0.002 -0.023 0.957 -1.046 -3.351 4.344
0.27110962500000824 0.016 -0.004 0.974 -3.412 -4.573 4.137
0.278690250000011 0.033 -0.013 0.99 -3.74 -4.366 2.244
0.290841582999974 0.058 -0.023 1.024 -0.794 -2.626 -1.252
0.296567207999999 0.079 -0.035 1.039 3.435 -0.542 -1.794
0.31054645799997616 0.055 -0.057 1.042 3.191 1.298 0.481
0.3227224159999764 0.028 -0.041 1.011 3.87 0.756 1.466
0.33024320800001306 0.028 -0.017 1.001 2.321 -0.855 2.015
0.3425082499999803 0.02 0.01 0.977 0.061 -0.733 0.855
0.3497752499999933 0.015 0.009 0.973 -0.847 -1.992 -1.092
0.3620821659999933 0.015 -0.003 0.979 -0.603 -1.458 -4.763
0.36931704099998797 0.028 -0.002 0.988 -0.13 -0.366 -5.802
0.3821234580000237 0.045 -0.034 1.026 2.382 0.695 -6.725
0.389047000000005 0.039 -0.018 1.014 2.191 2.092 -3.198
0.40148425000001 0.023 -0.025 0.995 4.13 0.641 0.137
0.40860258300000396 0.012 -0.024 0.987 3.382 -0.26 2.092
0.420928124999989 0.012 -0.006 0.957 2.153 -1.901 0.45
0.4283868329999905 0.021 -0.009 0.958 2.275 -2.344 -1.069
0.440394332999972 0.041 -0.017 0.971 1.794 -0.878 -1.718
0.45268724999999677 0.04 -0.009 0.976 0.55 0.786 -0.634
0.4602264580000224 0.035 -0.018 0.985 -0.145 0.916 -0.519
0.4723286660000099 0.007 -0.02 0.973 3.443 -0.076 -2.794
0.47976458300001923 0.001 -0.022 0.978 3.45 -2.45 -1.321
0.4917683749999924 0.028 -0.024 0.986 2.74 -1.977 -0.092
0.49942379100002654 0.022 -0.017 0.98 2.458 -0.55 2.672
0.5115804580000258 0.03 -0.013 0.978 1.824 -0.26 2.824
0.5190932500000258 0.038 0.009 0.974 -1.321 -0.305 3.26
0.531321083000023 0.042 0.022 0.986 -1.725 -0.321 1.13
0.5388827500000275 0.039 0.019 0.995 -1.733 0.305 0.282
0.550853625000002 0.031 0.013 0.964 -1.374 -0.542 -2.267
0.5584286659999975 0.015 -0.03 0.977 2.885 -1.305 -4.885
0.5704292909999822 0.015 -0.041 0.979 3.466 -2.084 -4.29
0.5826748750000093 0.022 -0.019 0.976 3.733 -2.756 -3.107
0.5899826660000258 0.058 -0.026 1.001 4.008 -1.802 -3.466
0.6024888329999953 0.062 -0.021 1.008 2.366 1.336 -0.435
0.609823375000019 0.065 -0.011 1.009 3.901 1.366 0.015
0.6223118749999799 0.043 -0.001 0.991 0.817 1.374 2.046
0.6293023750000089 0.033 0.012 0.969 -2.336 -0.145 2.206
0.6418324159999997 0.007 -0.001 0.964 -0.122 -0.145 0.061
0.6487179160000096 -0.004 -0.006 0.951 1.076 -1.328 -1.42
0.6613677080000002 0.006 -0.005 0.954 2.931 -2.046 -4.412
0.6686282499999834 0.02 -0.018 0.976 2.412 -2.122 -4.069
0.6808958330000223 0.029 -0.025 0.978 2.061 -1.435 -2.634
0.6883238749999805 0.027 -0.007 0.976 1.847 -2.107 -1.351
0.7004488329999958 0.03 0.003 0.98 1.679 -2.855 -1.26
0.7126721249999832 0.011 0.014 0.967 0.038 -3.58 0.924
0.7202516250000031 -0.047 0.016 0.955 -1.137 -4.26 2.573
0.7324575000000095 0.02 0.019 0.951 -2.107 -3.305 0.931
0.7397464580000133 0.032 -0.006 0.978 -1.55 -3.634 -0.084
0.7517774579999923 0.047 -0.018 0.971 -0.626 -2.13 0.084
0.7593079160000116 0.051 -0.027 1.005 -0.588 -1.985 1.824
0.7713797079999836 0.044 -0.018 0.988 -0.023 -2.053 2.481
0.7788273329999811 0.059 -0.007 0.995 0.237 -1.733 2.954
0.7911042910000106 0.063 0.019 0.981 -2.702 -1.771 2.237
0.798216707999984 0.058 0.016 0.966 -2.573 -1.695 -0.672
0.8107489579999765 0.057 -0.01 0.971 -1.336 -0.183 -2.206
0.8226934580000034 0.046 -0.025 0.972 -2.389 0.542 -1.794
0.8302492500000085 0.042 -0.025 0.971 -2.58 1.145 -1.557
0.8423010000000204 0.02 -0.04 0.973 -0.641 1.214 -0.107
0.8498295410000196 0.021 -0.006 0.941 -0.939 0.458 2.191
0.8620249159999958 0.031 0.022 0.947 -3.168 -1.878 2.107
0.8695332080000071 0.051 0.037 0.974 -4.374 -1.733 1.466
0.8821734160000005 0.058 0.029 0.997 -4.557 0.427 1.031
0.8895250410000131 0.052 0.027 0.997 -4.443 1.435 0.076
0.9016068330000166 0.046 -0.002 1.005 -3.71 1.672 -1.87
0.9088369159999843 0.048 -0.019 1.012 -1.397 1.519 -1.969
0.9211073750000196 0.043 -0.006 1.003 -1.412 0.511 -1.855
0.9283792499999777 0.057 0.006 0.984 -1.511 -0.473 -2.992
0.9407072910000238 0.051 -0.013 0.982 -1.168 0.344 -3.977
0.9526860409999927 0.04 -0.011 0.967 -1.359 -0.122 -4.382
0.9599972080000043 0.035 -0.031 0.979 -1.13 -0.954 -7.252
0.9722859999999969 0.032 -0.043 0.962 -0.588 1.099 -6.435
0.9796724999999924 0.041 -0.042 0.961 0.931 1.74 -6.42
0.9930921249999756 0.037 -0.045 0.97 1.191 1.916 -3.832
0.9995159580000177 0.026 -0.029 0.943 1.397 1.939 -0.626
1.011598499999991 0.021 -0.016 0.933 1.382 2.328 1.634
1.0190673330000095 0.025 -0.006 0.916 0.435 1.115 1.435
1.0315861249999898 0.027 -0.021 0.931 0.466 2.313 0.786
1.0388560000000098 0.015 -0.012 0.928 -0.58 3.069 0.771
1.051151749999974 0.011 -0.005 0.92 -0.748 2.695 0.71
1.0586513750000108 0.011 -0.008 0.913 -1.794 1.344 -1.466
1.0706503750000138 0.022 -0.002 0.932 -1.74 1.092 -0.046
