Time,AX,AY,AZ,GX,GY,GZ,T
0.0125,0.0920,-0.2000,1.2800,6.6410,22.4120,-38.7180,35.5400
0.0128,0.1030,-0.1910,1.3170,9.6340,23.7400,-40.1830,35.3100
0.0135,0.0910,-0.1830,1.2880,11.9240,25.2980,-41.7710,35.3500
0.0139,0.0430,-0.1870,1.2430,12.5650,23.8470,-42.1070,35.3500
0.0143,0.0500,-0.1650,1.2270,11.7250,23.0690,-42.0150,35.3500
0.0147,0.0730,-0.1600,1.2090,8.0920,20.1070,-41.4350,35.4500
0.0154,0.1120,-0.1420,1.2370,6.4890,21.9240,-41.1300,35.4900
0.0158,0.1110,-0.1580,1.2520,5.5730,25.1150,-41.3440,35.4000
0.0162,0.1070,-0.1450,1.2910,-0.5950,29.7400,-39.4960,35.3500
0.0165,0.1060,-0.1690,1.2900,6.9160,40.6720,-38.3050,35.3100
0.0169,0.0600,-0.1660,1.2830,7.0990,45.2820,-36.6870,35.3500
0.0172,0.0260,-0.1410,1.2860,4.7790,50.7020,-35.1910,35.4500
0.0175,-0.0290,-0.1460,1.2340,11.9390,49.6180,-34.5950,35.4000
0.0178,-0.0600,-0.1090,1.2120,11.1600,50.1370,-33.2060,35.3100
0.0181,-0.0870,-0.0950,1.1800,7.0690,43.2370,-34.0460,35.3500
0.0185,-0.1010,-0.0940,1.1450,6.4120,34.6260,-33.7100,35.4000
0.0188,-0.0980,-0.1060,1.1990,8.5040,18.4120,-35.5570,35.4500
0.0191,-0.0490,-0.1030,1.1760,8.4730,13.9390,-35.8470,35.3500
0.0194,-0.0460,-0.0970,1.1770,6.5340,14.9620,-34.0610,35.4900
0.0200,-0.0470,-0.1000,1.1770,5.5570,14.6560,-32.0760,35.4000
0.0203,-0.0230,-0.0980,1.2120,4.3210,10.1530,-29.7710,35.5400
0.0206,0.0250,-0.1160,1.2380,4.4730,15.4350,-26.4730,35.4000
0.0209,0.0560,-0.1290,1.3000,6.9770,19.4050,-24.2900,35.3500
0.0215,0.0970,-0.1320,1.3300,5.8780,25.6790,-22.7330,35.5400
0.0219,0.1150,-0.1390,1.3360,9.1760,29.4810,-24.3210,35.4000
0.0222,0.1110,-0.1480,1.3160,13.2370,32.6410,-28.0460,35.4900
0.0225,0.0960,-0.1440,1.3070,15.3740,33.9240,-33.7710,35.3500
0.0228,0.0610,-0.1450,1.2980,17.0080,27.5880,-40.8240,35.4000
0.0230,0.0110,-0.1540,1.2810,19.2370,19.8470,-47.7400,35.4500
0.0233,-0.0340,-0.1460,1.2450,19.4660,10.3970,-52.4120,35.4500
0.0236,-0.0610,-0.1270,1.2430,19.2820,5.8630,-54.4430,35.4000
0.0239,-0.1110,-0.1300,1.2480,20.5950,0.3050,-53.4350,35.4900
0.0242,-0.1210,-0.0990,1.2440,18.6260,3.3280,-48.5500,35.4500
0.0244,-0.1340,-0.1070,1.2150,22.2290,2.0310,-43.4050,35.4000
0.0247,-0.1090,-0.0830,1.1930,19.1760,4.1530,-37.8630,35.3500
0.0250,-0.0840,-0.0720,1.2050,19.1910,1.4660,-33.0840,35.3500
0.0253,-0.0310,-0.0650,1.1760,18.3210,-1.7400,-30.6260,35.4900
0.0256,0.0240,-0.0410,1.1980,15.8020,3.0990,-27.9080,35.4900
0.0258,0.0640,-0.0450,1.2190,19.3740,0.5800,-29.8780,35.3500
0.0261,0.1230,-0.0590,1.2000,20.9470,-1.4350,-34.4430,35.4000
0.0264,0.1800,-0.0870,1.2120,22.3510,-4.4730,-44.3970,35.4500
0.0267,0.1670,-0.1010,1.2450,22.2750,-9.2820,-56.5950,35.3500
0.0269,0.1100,-0.1230,1.2480,23.6790,-15.5270,-66.1220,35.4000
0.0272,0.0080,-0.1420,1.2450,24.0460,-19.3440,-70.1980,35.4500
0.0275,-0.0550,-0.1600,1.2530,23.4810,-20.9310,-68.0760,35.3500
0.0278,-0.0650,-0.1530,1.2730,24.9620,-14.2750,-61.6790,35.4000
0.0281,-0.0810,-0.1360,1.2620,25.7100,-2.2290,-52.2750,35.4500
0.0283,-0.0700,-0.1130,1.2170,25.7400,0.2290,-45.9390,35.3500
0.0286,-0.0740,-0.0990,1.1740,27.8470,1.6490,-39.2980,35.4000
0.0288,-0.0290,-0.0640,1.1650,25.8470,5.2520,-35.0230,35.3500
0.0290,0.0570,-0.0330,1.1390,25.9850,7.9390,-33.8630,35.4500
0.0293,0.0620,-0.0280,1.1440,24.0310,9.9540,-31.8020,35.3100
0.0297,0.1300,-0.0110,1.1370,21.2370,12.2750,-31.7400,35.4500
0.0300,0.1600,0.0000,1.1700,19.8470,14.0000,-32.7630,35.4500
0.0303,0.2060,0.0270,1.1690,20.6870,12.9920,-37.1450,35.4000
0.0305,0.1960,0.0420,1.1420,19.0840,13.3590,-41.5110,35.3500
0.0308,0.1770,0.0590,1.1280,17.1910,10.1370,-46.0310,35.3500
0.0310,0.1950,0.0630,1.1130,14.0920,7.0080,-49.5570,35.4000
0.0313,0.2110,0.0520,1.1240,12.7630,6.3820,-52.8550,35.4500
0.0315,0.2250,0.0600,1.1360,10.8550,10.3970,-55.0230,35.4500
0.0318,0.2080,0.0800,1.1350,8.2750,14.2290,-56.0460,35.4000
0.0320,0.2090,0.0900,1.1630,8.9010,24.1530,-56.6560,35.3500
0.0322,0.1290,0.0700,1.1780,11.2210,30.5040,-55.6790,35.3500
0.0325,0.0680,0.0660,1.1380,10.3210,31.6030,-52.2140,35.4000
0.0327,0.0380,0.0770,1.1250,8.1530,31.6340,-47.6180,35.4500
0.0330,0.0650,0.0970,1.1300,8.0610,30.1530,-44.4730,35.4500
0.0332,0.1000,0.1040,1.1330,7.7710,29.1600,-44.2440,35.4000
0.0335,0.0990,0.1020,1.1230,8.1830,30.8850,-45.1910,35.4500
0.0337,0.0900,0.0940,1.0920,7.5110,30.4580,-46.0460,35.3500
0.0339,0.1010,0.0820,1.1010,6.1370,23.8170,-48.5040,35.4000
0.0341,0.1300,0.0730,1.1270,5.6790,22.4270,-50.4730,35.4500
0.0344,0.1630,0.0620,1.1650,6.9920,23.3440,-54.8400,35.3500
0.0346,0.1210,0.0470,1.1910,10.6720,23.7560,-59.9850,35.4000
0.0348,0.0550,0.0430,1.1620,13.3280,18.3820,-63.4350,35.2600
0.0350,0.0180,0.0430,1.1150,13.7710,9.3130,-64.4120,35.4000
0.0352,0.0200,0.0380,1.0890,13.4050,6.3210,-62.2750,35.4000
0.0355,0.0190,0.0590,1.0960,8.9770,4.7940,-59.1300,35.5400
0.0357,0.0460,0.0810,1.0560,7.4350,10.8850,-56.2290,35.4000
0.0359,0.0670,0.1040,1.0880,3.6180,16.1220,-53.4200,35.4000
0.0361,0.0750,0.0910,1.1430,5.6490,13.6640,-52.4430,35.3500
0.0363,0.0990,0.0980,1.1000,5.6950,23.7560,-49.8930,35.4000
0.0366,0.0960,0.0930,1.0970,5.5730,19.1760,-49.8780,35.4000
0.0368,0.1370,0.0810,1.0850,3.2370,13.6640,-52.7020,35.3500
0.0370,0.1460,0.0800,1.0930,0.8700,9.4660,-55.6490,35.4000
0.0372,0.1530,0.0690,1.1260,-0.0610,7.7250,-58.2900,35.4000
0.0374,0.1650,0.0700,1.1140,-2.1370,10.3050,-58.8550,35.5400
0.0377,0.1590,0.0510,1.1420,-2.8090,13.3280,-60.4730,35.3100
0.0383,0.1410,0.0260,1.1700,-0.3510,13.3890,-62.9770,35.4900
0.0386,0.1150,0.0110,1.1940,1.9080,10.6720,-64.5040,35.4500
0.0389,0.1170,-0.0060,1.1840,3.7250,13.3740,-64.7940,35.4900
0.0391,0.1110,-0.0060,1.1860,6.4730,24.2290,-63.0840,35.3100
0.0393,0.0400,-0.0060,1.1520,3.4810,11.6180,-62.8240,35.4500
0.0396,0.0480,-0.0100,1.1830,4.5800,7.7100,-60.9920,35.4000
0.0398,0.0660,-0.0270,1.1990,8.0000,6.4430,-58.8400,35.3100
0.0400,0.0940,-0.0320,1.1810,7.2670,12.2750,-55.7560,35.4500
0.0402,0.1070,-0.0370,1.1890,7.3440,18.2900,-52.6260,35.4000
0.0404,0.0940,-0.0090,1.1810,7.4500,26.3510,-47.7250,35.4900
0.0406,0.0980,0.0080,1.1640,7.0990,31.6790,-43.6950,35.4500
0.0408,0.0750,0.0070,1.1660,8.0920,34.4430,-40.1220,35.4900
0.0410,0.0930,0.0190,1.1540,7.5270,36.5040,-35.9080,35.4000
0.0412,0.1260,0.0240,1.1310,8.3660,34.7180,-35.4200,35.3500
0.0414,0.1270,0.0560,1.0960,9.2370,37.2370,-35.9390,35.4000
0.0416,0.1190,0.0790,1.0370,9.1150,33.9540,-38.8240,35.4900
0.0418,0.1310,0.1040,0.9740,6.6110,31.3740,-42.0000,35.3500
0.0420,0.1280,0.1340,0.9710,3.0230,30.4120,-45.5730,35.4000
0.0422,0.1020,0.1360,1.0040,1.1300,28.1070,-48.6720,35.4000
0.0424,0.0900,0.1240,1.0350,0.9770,23.2820,-51.2210,35.4500
0.0426,0.0720,0.1250,1.0330,0.3660,22.9470,-52.5650,35.4900
0.0428,0.0600,0.1370,1.0360,-1.8780,21.3280,-52.5950,35.4000
0.0430,0.0440,0.1100,1.0370,-2.6410,18.4890,-51.1150,35.4500
0.0432,0.0720,0.1020,0.9530,-10.1070,19.9540,-48.2900,35.4000
0.0434,0.0780,0.0900,1.1430,-10.4730,11.1450,-44.5800,35.3500
0.0436,0.1350,0.0750,1.1820,-5.7400,11.2210,-43.5110,35.2600
0.0438,0.1690,0.0640,1.1870,-0.3510,19.3280,-42.7020,35.4000
0.0440,0.0820,0.1460,1.1540,-5.3130,18.7630,-41.0690,35.3500
0.0442,0.1900,0.0960,1.0770,-4.0310,18.6260,-43.0380,35.4500
0.0445,0.1650,0.0380,1.0650,-7.5880,17.5420,-45.9390,35.4000
0.0447,0.1460,0.0650,1.1150,-7.2520,16.5500,-49.1150,35.4500
0.0449,0.0750,0.0350,1.1850,-0.2900,13.2210,-54.1370,35.4500
0.0451,0.0350,0.0620,1.1830,3.3590,19.5110,-53.5570,35.4000
0.0453,0.0120,0.0410,1.2050,1.9080,14.4430,-51.0080,35.3500
0.0455,0.0250,0.0550,1.1180,3.0530,16.5800,-48.4890,35.4500
0.0457,-0.0070,0.0480,1.0090,2.3050,30.8090,-46.1370,35.4000
0.0459,0.0210,-0.0170,0.9890,4.0310,27.0690,-45.2520,35.3500
0.0461,0.0120,0.0500,1.1250,5.2060,26.1220,-42.7480,35.4500
0.0465,0.1510,0.1500,1.1030,-7.3740,30.0760,-45.7710,35.4000
0.0467,0.1360,0.1460,1.0790,-7.6790,32.2140,-46.0460,35.4900
0.0469,0.1130,0.1450,1.0750,-11.4660,32.0920,-45.9690,35.3500
0.0471,0.1100,0.1180,1.1550,-10.5650,25.2820,-47.1300,35.4000
0.0473,0.1160,0.1250,1.2090,-8.9620,21.6340,-48.5340,35.4500
0.0554,0.1410,0.0690,1.1900,-5.2670,30.7630,-52.0000,35.4500
0.0621,0.1050,0.0440,1.1930,-3.0530,22.9770,-55.5420,35.4000
0.0745,0.0590,0.1110,1.2780,-6.5340,12.6560,-54.5950,35.4000
0.0813,0.0670,0.0260,1.1650,-6.1830,16.2600,-56.9160,35.3500
0.0937,0.0260,0.0260,1.2400,-6.3510,12.8090,-54.4120,35.4000
0.1059,0.0480,0.0150,1.2400,-3.1760,12.6110,-51.4350,35.3500
0.1129,0.0840,0.0210,1.2510,-1.2210,17.2370,-47.9540,35.4500
0.1252,0.0580,0.0300,1.2070,-0.3210,20.6410,-44.4890,35.4000
0.1319,0.0790,0.0530,1.1490,-0.7630,21.8170,-42.1220,35.4000
0.1442,0.0990,0.0630,1.1350,-1.5420,22.7180,-40.2290,35.5400
0.1512,0.1050,0.0800,1.1520,-3.0080,22.5040,-39.0080,35.4900
0.1635,0.1280,0.0710,1.1700,-1.5730,19.1600,-40.2440,35.4500
0.1759,0.1490,0.0660,1.1420,-1.1300,19.4350,-41.9690,35.4500
0.1827,0.1460,0.0700,1.1490,-1.7250,15.1910,-43.3890,35.4000
0.1951,0.1400,0.0790,1.1450,-1.8020,14.1530,-43.8320,35.4900
0.2019,0.1450,0.0830,1.1440,-2.5800,12.2600,-45.1300,35.4500
0.2141,0.1510,0.0750,1.1390,-2.9310,14.0150,-46.8090,35.4900
0.2263,0.1270,0.0670,1.1400,-3.0080,14.6410,-46.9770,35.4500
0.2334,0.1160,0.0540,1.1610,-3.7250,14.5950,-46.6870,35.4500
0.2457,0.1440,0.0450,1.1810,-0.5950,10.9160,-47.8780,35.4900
0.2529,0.1550,0.0480,1.1840,-0.4730,15.8020,-47.7400,35.4500
0.2650,0.1390,0.0550,1.1850,-1.2370,19.6340,-46.7480,35.4500
0.2720,0.1350,0.0610,1.1550,-1.9080,21.7710,-45.3130,35.4900
0.2841,0.1550,0.0610,1.1630,-2.8400,21.5730,-44.6260,35.4500
0.2961,0.1490,0.0580,1.1670,-2.2600,22.2600,-44.0310,35.4500
0.3034,0.1590,0.0610,1.1610,-2.6410,25.2210,-43.5730,35.4000
0.3153,0.1440,0.0610,1.1540,-1.5110,29.8320,-42.9160,35.4500
0.3226,0.1090,0.0700,1.1240,-1.7860,30.2750,-41.4500,35.4500
0.3349,0.1120,0.0780,1.1220,-2.7630,28.1680,-40.3510,35.4000
0.3414,0.1300,0.0840,1.1260,-3.5420,28.4890,-40.4730,35.4500
0.3537,0.1350,0.0920,1.1210,-5.2520,28.4270,-41.0380,35.4500
0.3660,0.1360,0.1030,1.1120,-6.9770,27.6490,-43.2820,35.4000
0.3733,0.1250,0.0930,1.1000,-6.9770,25.1600,-45.6180,35.3500
0.3853,0.0940,0.0880,1.1080,-7.0080,20.2440,-46.7020,35.4900
0.3924,0.0940,0.0740,1.1340,-6.5500,16.0000,-47.1150,35.4900
0.4045,0.1100,0.0680,1.1470,-7.0840,17.2980,-46.7020,35.4500
0.4103,0.1270,0.0500,1.1740,-6.1980,17.7860,-46.4120,35.4900
0.4234,0.1190,0.0450,1.1810,-4.8550,17.2820,-47.7250,35.4000
0.4358,0.1020,0.0300,1.1700,-4.1220,16.9310,-47.5880,35.3500
0.4429,0.1040,0.0280,1.1710,-4.7480,15.6490,-46.4120,35.3100
0.4550,0.1120,0.0230,1.1750,-5.1600,18.8850,-44.6110,35.4900
0.4622,0.1160,0.0260,1.1830,-4.1830,22.4120,-43.6490,35.4500
0.4741,0.0850,0.0230,1.1660,-3.9390,24.7630,-42.6410,35.4900
0.4864,0.0600,0.0310,1.1880,-3.5880,23.6640,-41.2520,35.4000
0.4932,0.0530,0.0450,1.1920,-3.1450,22.1070,-40.5950,35.4500
0.5055,0.0660,0.0530,1.1690,-1.8020,19.3890,-40.3360,35.4900
0.5123,0.0830,0.0520,1.1550,-1.8470,20.5340,-39.4350,35.4900
0.5247,0.0940,0.0400,1.1880,-1.3890,19.2670,-38.4120,35.5400
0.5316,0.1290,0.0390,1.2080,0.9160,18.6560,-38.4580,35.4000
0.5438,0.1480,0.0570,1.2000,2.3820,21.7250,-38.8700,35.4900
0.5561,0.1370,0.0710,1.1590,2.3510,22.5950,-39.4810,35.4500
0.5634,0.1370,0.0900,1.1330,1.6490,20.3050,-40.1830,35.4900
0.5756,0.1380,0.1010,1.1320,-0.3510,20.5500,-40.7020,35.4000
0.5823,0.1300,0.0880,1.1240,-2.4730,18.5190,-41.8320,35.4500
0.5949,0.1470,0.0830,1.1350,-3.5420,17.4810,-42.8700,35.4900
0.6019,0.1440,0.0820,1.1580,-3.3890,19.4660,-44.1370,35.4500
0.6140,0.1080,0.0720,1.1400,-2.1070,19.5730,-45.4500,35.4500
0.6261,0.0910,0.0750,1.1450,-3.0690,17.0690,-44.7330,35.4000
0.6334,0.0970,0.0720,1.1530,-3.2670,18.1070,-43.4810,35.4500
0.6452,0.1100,0.0770,1.1260,-4.9770,17.4200,-42.6410,35.5400
0.6521,0.1340,0.0990,1.1350,-7.0990,17.0990,-42.6260,35.4900
0.6643,0.1600,0.0970,1.1330,-6.9010,15.8470,-44.0610,35.4500
0.6714,0.1570,0.0920,1.1390,-6.7020,15.4810,-46.3510,35.4500
0.6837,0.1420,0.0790,1.1480,-6.6720,13.9850,-47.8320,35.4000
0.6960,0.1260,0.0670,1.1500,-6.5040,15.0690,-47.5270,35.4500
0.7030,0.1200,0.0620,1.1670,-6.4430,16.6720,-46.0610,35.4500
0.7152,0.1310,0.0620,1.1670,-7.2370,20.2290,-43.7400,35.4000
0.7223,0.1200,0.0660,1.2140,-8.0760,17.3130,-40.4430,35.3500
0.7343,0.1560,0.0670,1.1500,-7.6180,24.5040,-41.4200,35.4500
0.7463,0.1260,0.0690,1.1920,-6.3050,24.4120,-41.6790,35.4900
0.7536,0.1240,0.0680,1.1690,-4.5800,18.9920,-43.2670,35.5400
0.7656,0.1340,0.0570,1.1550,-3.1300,22.6560,-43.4350,35.4500
0.7730,0.1460,0.0640,1.1570,-1.6640,27.3280,-44.1370,35.4900
0.7851,0.1620,0.0410,1.1740,-1.5880,25.7560,-44.2900,35.5400
0.7917,0.1780,0.0240,1.2010,-2.5190,23.1760,-45.3280,35.4500
0.8040,0.1330,0.0320,1.1950,-4.8550,21.1450,-45.0080,35.4000
0.8161,0.1020,0.0500,1.1860,-5.4500,16.7630,-45.0530,35.3500
0.8232,0.1120,0.0560,1.1500,-6.5500,18.5500,-44.0610,35.4900
0.8353,0.0950,0.0570,1.1650,-5.6030,20.1220,-43.9240,35.4500
0.8426,0.1280,0.0560,1.1330,-5.7860,27.3440,-44.5040,35.4500
0.8547,0.0830,0.0570,1.1380,-5.8630,27.2210,-44.9310,35.4900
0.8617,0.0850,0.0720,1.1360,-6.8240,20.9010,-45.6640,35.4900
0.8736,0.0620,0.0740,1.1330,-6.4120,20.4730,-45.8020,35.4500
0.8860,0.0500,0.0590,1.1600,-5.7250,16.2440,-45.6790,35.4900
0.8929,0.0580,0.0470,1.1450,-6.5950,14.3970,-44.2600,35.4500
0.9051,0.1460,0.0210,1.1430,-2.2600,18.5190,-44.7330,35.4500
0.9125,0.0790,0.0580,1.1190,-9.3130,12.6870,-40.0150,35.4000
0.9243,0.1530,0.0520,1.1360,-10.6110,15.9240,-40.1980,35.4000
0.9363,0.1490,0.0500,1.1660,-10.0150,23.0080,-38.8850,35.4500
0.9436,0.1240,0.0610,1.1610,-11.0990,26.0920,-37.6490,35.4000
0.9555,0.1450,0.0540,1.1770,-11.3280,20.7020,-38.3820,35.3500
0.9625,0.1760,0.0470,1.1870,-9.8780,19.6790,-40.6560,35.4500
0.9749,0.1760,0.0260,1.1990,-8.0460,16.8240,-43.9540,35.4900
0.9818,0.1630,0.0250,1.1930,-6.6110,16.1830,-46.2140,35.4000
0.9937,0.1350,0.0400,1.1600,-6.9310,15.8630,-47.3590,35.5400
1.0058,0.1260,0.0430,1.1560,-7.0690,15.1300,-48.3820,35.4000
1.0128,0.1200,0.0370,1.1540,-7.8020,12.8850,-49.9390,35.4500
1.0250,0.1100,0.0270,1.1580,-5.7100,11.8930,-50.7940,35.4500
1.0320,0.1040,0.0090,1.1340,-8.0920,14.1070,-49.7250,35.4900
1.0444,0.0760,-0.0020,1.1570,-9.0840,12.3820,-48.8240,35.4000
1.0562,0.0760,-0.0060,1.1670,-8.2900,13.6030,-46.8700,35.4500
1.0630,0.0530,-0.0160,1.1850,-6.6110,16.2900,-42.9160,35.4900
1.0751,0.0710,-0.0350,1.1750,-5.2210,20.5950,-37.8930,35.4500
1.0821,0.0900,-0.0400,1.1540,-3.6640,24.7480,-33.0380,35.5400
1.0942,0.1400,-0.0370,1.1450,-3.0840,26.4890,-29.7250,35.4000
1.1012,0.1820,-0.0200,1.1530,-2.9010,27.6340,-28.8850,35.4000
1.1131,0.2130,0.0130,1.1710,-0.9470,32.2600,-30.0760,35.4500
1.1255,0.2180,0.0240,1.1600,1.1450,33.0080,-33.7250,35.4900
1.1324,0.2320,0.0280,1.1670,5.2060,34.4730,-39.2370,35.4500
1.1450,0.1860,0.0400,1.1190,6.3510,35.0840,-43.9850,35.4500
1.1520,0.1260,0.0580,1.0670,4.2600,32.1220,-47.4500,35.4900
1.1642,0.0970,0.0700,1.0590,1.9690,25.8930,-50.7790,35.4500
1.1712,0.0390,0.0630,1.0550,0.0310,20.3820,-51.3280,35.5400
1.1835,0.0310,0.0540,1.0840,-2.9010,13.0230,-50.1070,35.4900
1.1957,0.0420,0.0340,1.0960,-5.0690,17.5730,-46.9010,35.4500
1.2028,0.0630,0.0420,1.1170,-7.5270,12.9470,-44.0150,35.4500
1.2152,0.1070,0.0400,1.1270,-9.1300,20.5040,-39.9540,35.4900
1.2222,0.1140,0.0320,1.1560,-9.0230,25.7710,-36.6410,35.5400
1.2344,0.1330,0.0350,1.1360,-10.4730,32.3050,-34.1830,35.4500
1.2464,0.1310,0.0640,1.1460,-10.5500,33.4660,-33.6180,35.4000
1.2535,0.1770,0.0840,1.1000,-9.4350,29.3130,-35.8630,35.5400
1.2656,0.1580,0.0770,1.1300,-11.6790,29.8170,-39.2210,35.4500
1.2727,0.1910,0.0840,1.1310,-13.5270,15.7400,-45.1760,35.4000
1.2847,0.1680,0.0860,1.1450,-12.9920,20.1830,-47.0530,35.5400
1.2916,0.1320,0.0840,1.1890,-14.5650,12.8850,-49.8930,35.4500
1.3037,0.1250,0.0620,1.1370,-19.0080,15.7560,-49.3740,35.4900
1.3156,0.1160,0.0510,1.1810,-22.4270,16.2140,-49.1300,35.4500
1.3229,0.1180,0.0220,1.2030,-23.4200,12.5650,-50.7630,35.3500
1.3347,0.1190,0.0080,1.2450,-21.4660,18.1070,-51.0840,35.4900
1.3417,0.0840,-0.0080,1.2600,-17.4960,18.7020,-52.2140,35.5400
1.3536,0.0480,-0.0270,1.2470,-15.9850,23.6640,-50.8850,35.4500
1.3656,-0.0000,-0.0180,1.2300,-14.3210,18.8850,-48.8090,35.4000
1.3724,0.0030,-0.0030,1.2050,-14.7330,19.6950,-45.5570,35.4500
1.3845,0.0030,-0.0100,1.1770,-15.6950,14.6870,-42.8850,35.5400
1.3901,0.0360,-0.0100,1.1580,-17.7100,12.5950,-41.0230,35.4000
1.4036,0.0730,-0.0080,1.1780,-20.0920,12.4120,-40.4430,35.4500
1.4154,0.0940,-0.0120,1.2080,-18.5950,11.6030,-41.5110,35.4900
1.4222,0.1480,-0.0400,1.1950,-15.7560,11.6790,-44.4120,35.5900
1.4342,0.1420,-0.0560,1.2250,-11.7710,11.0530,-48.3050,35.3500
1.4464,0.1630,-0.0710,1.2360,-9.2670,7.2520,-51.8170,35.4900
1.4533,0.2090,-0.0820,1.1780,-5.0380,11.9850,-54.0920,35.4900
1.4654,0.1340,-0.1430,1.2440,-0.9920,10.0000,-54.8400,35.4500
1.4721,0.2100,-0.1280,1.2010,-3.2370,11.9240,-52.7330,35.4900
1.4845,0.2010,-0.1090,1.2440,-6.7020,20.6410,-49.3440,35.4900
1.4900,0.1590,-0.1210,1.2700,-3.0530,27.1150,-45.9540,35.4500
1.5033,0.1610,-0.0950,1.2950,0.4730,35.7250,-43.5420,35.4000
1.5156,0.1530,-0.0750,1.2520,5.5110,41.7250,-43.0690,35.4900
1.5231,0.1100,-0.0310,1.1840,6.3970,43.6790,-42.5040,35.4500
1.5348,0.0700,0.0240,1.1350,2.0460,33.0230,-42.7630,35.4000
1.5418,0.0760,0.0100,1.0860,3.8780,26.6560,-44.9920,35.4900
1.5542,0.0810,-0.0140,1.0920,2.0920,18.0760,-46.3820,35.4500
1.5663,0.1200,-0.0240,1.0990,-1.1300,13.0230,-47.0530,35.4000
1.5731,0.1230,-0.0170,1.1170,-3.9390,12.9160,-46.9310,35.4900
1.5854,0.1410,-0.0150,1.1320,-5.9390,12.3660,-46.9160,35.4500
1.5924,0.1590,-0.0120,1.1610,-6.8240,17.8020,-46.5190,35.4900
1.6046,0.1450,-0.0400,1.1920,-3.2370,21.2980,-46.4120,35.4900
1.6104,0.1400,-0.0630,1.1850,-1.9080,22.4730,-45.8170,35.3500
1.6235,0.1300,-0.0660,1.1880,-2.1680,22.6720,-44.8090,35.4900
1.6357,0.1760,-0.0620,1.2070,-1.3590,22.2290,-45.6640,35.4900
1.6427,0.1610,-0.0470,1.1630,-1.6640,24.6260,-46.1070,35.5400
1.6550,0.1390,-0.0310,1.1730,-2.3820,24.5040,-45.5730,35.4900
1.6617,0.1020,-0.0400,1.1770,-0.7790,19.4500,-46.0920,35.4900
1.6736,0.1330,-0.0070,1.1210,-4.9620,23.4960,-45.6790,35.4500
1.6857,0.1040,-0.0050,1.1280,-7.3440,18.3050,-46.1830,35.4000
1.6930,0.0970,0.0030,1.1040,-9.8630,17.5570,-44.6260,35.4000
1.7048,0.1050,-0.0020,1.1150,-13.6030,18.5040,-43.0080,35.4500
1.7119,0.1240,-0.0170,1.1720,-11.8320,12.4890,-42.7790,35.4900
1.7238,0.1570,-0.0170,1.1790,-10.0310,15.5420,-43.7560,35.4900
1.7358,0.1370,-0.0150,1.1700,-9.2210,18.9160,-44.7330,35.4500
1.7427,0.1490,-0.0130,1.1260,-6.8700,20.0460,-46.7940,35.4900
