Time,AX,AY,AZ,GX,GY,GZ,T
1.0988,0.0500,-0.0460,1.2170,10.5040,9.0690,-55.7400,35.3100
1.1109,0.0180,-0.0630,1.2220,8.8850,3.3890,-55.0230,35.2600
1.1179,0.0130,-0.0500,1.2270,6.3360,11.2820,-50.5950,35.2100
1.1304,-0.0110,-0.0400,1.2490,7.1910,13.8630,-46.5190,35.3100
1.1370,0.0030,-0.0400,1.2350,10.9310,14.4430,-42.7180,35.2600
1.1495,0.0050,-0.0250,1.2000,9.2210,22.7180,-36.5500,35.2100
1.1564,0.0140,-0.0150,1.1740,8.9620,23.6180,-31.9690,35.1700
1.1687,0.0410,-0.0070,1.1860,14.3970,25.2370,-31.6490,35.3500
1.1807,0.0480,0.0350,1.1540,12.6870,21.0990,-30.0610,35.3100
1.1876,0.0800,0.0590,1.1420,9.5880,23.7560,-28.1070,35.2600
1.1999,0.1100,0.0330,1.1370,8.0310,19.0080,-27.8630,35.2600
1.2072,0.1690,0.0370,1.1320,10.6870,19.4500,-31.2210,35.2100
1.2192,0.1850,0.0310,1.1250,9.9240,15.0530,-36.7330,35.2600
1.2263,0.1840,0.0420,1.1610,8.7180,15.2520,-43.0690,35.2600
1.2388,0.1350,0.0340,1.1940,12.5190,15.6340,-47.2820,35.2600
1.2509,0.0910,0.0320,1.1920,15.5570,11.8630,-49.4810,35.2600
1.2577,0.0810,0.0250,1.1540,15.7400,10.6110,-49.7710,35.2100
1.2699,0.0790,0.0280,1.1460,15.2980,10.5650,-48.1220,35.2100
1.2771,0.1020,0.0380,1.1480,14.1370,13.8780,-45.8630,35.3500
1.2893,0.1110,0.0330,1.1430,13.2210,20.5190,-43.1910,35.2100
1.2963,0.1080,0.0440,1.1310,11.5110,27.4350,-39.5880,35.2600
1.3086,0.1080,0.0770,1.1100,6.9920,30.4270,-37.0530,35.1700
1.3208,0.1080,0.0770,1.1140,9.5270,31.2210,-36.7790,35.2100
1.3278,0.1220,0.0740,1.1210,11.1150,28.7630,-38.2440,35.3100
1.3400,0.1230,0.0710,1.1290,11.8170,29.0840,-41.1150,35.2600
1.3469,0.0970,0.0750,1.1150,11.4350,27.5270,-43.2980,35.1200
1.3593,0.0980,0.0630,1.1170,10.5040,24.1370,-45.9390,35.2600
1.3648,0.0970,0.0520,1.1280,10.5340,18.6260,-50.5190,35.2600
1.3782,0.0770,0.0340,1.1670,11.0990,9.0530,-54.0920,35.3100
1.3908,0.0700,0.0170,1.1810,12.2290,5.5420,-54.7630,35.2100
1.3980,0.0890,0.0220,1.2010,11.7250,6.8240,-53.2670,35.3500
1.4099,0.1430,0.0560,1.2030,7.6030,18.1830,-52.2290,35.3100
1.4170,0.1100,0.0620,1.1940,9.7560,19.5880,-49.2980,35.1700
1.4293,0.0880,0.0630,1.1850,12.0000,21.7710,-47.6640,35.1700
1.4365,0.0890,0.0570,1.1690,12.4120,20.2440,-47.1910,35.2100
1.4484,0.1200,0.0690,1.1640,13.6640,21.9240,-46.1530,35.2100
1.4607,0.1410,0.1000,1.1540,12.3970,25.4500,-45.9080,35.3500
1.4676,0.1510,0.1230,1.1410,12.5190,28.5500,-46.0150,35.2100
1.4800,0.1440,0.1200,1.1600,13.5420,33.1300,-46.7630,35.2600
1.4865,0.1000,0.1200,1.1260,12.9010,34.3210,-46.0760,35.2600
1.4990,0.1120,0.1180,1.1240,11.8630,34.3210,-45.2980,35.2100
1.5111,0.1280,0.1250,1.0870,9.8930,38.5190,-44.5500,35.2100
1.5181,0.1190,0.1430,1.0740,7.8630,36.3210,-45.8320,35.3500
1.5305,0.1290,0.1430,1.0710,6.3050,35.3130,-46.7180,35.1200
1.5378,0.1350,0.1350,1.0790,5.1150,33.2520,-48.1680,35.2600
1.5499,0.1510,0.1270,1.0990,4.0460,32.4890,-49.8470,35.2600
1.5571,0.1530,0.1170,1.1150,5.4200,31.7400,-52.8700,35.2100
1.5690,0.1440,0.1110,1.1010,5.5570,33.9690,-55.7860,35.2600
1.5763,0.0910,0.0950,1.0870,4.8700,29.9690,-59.7100,35.2600
1.5886,0.0510,0.0800,1.1040,5.6490,21.9540,-63.4810,35.2100
1.6008,0.0210,0.0670,1.0990,6.4890,18.4430,-64.5650,35.2600
1.6080,-0.0270,0.0640,1.0840,5.2060,17.3440,-62.6870,35.2600
1.6201,-0.0160,0.0580,1.1030,5.8630,15.1760,-60.0460,35.2100
1.6272,0.0010,0.0630,1.0750,3.9080,18.2600,-56.1680,35.2600
1.6396,0.0040,0.0700,1.1130,3.1150,21.9850,-52.4730,35.2600
1.6467,0.0210,0.0580,1.1400,4.9470,25.8170,-49.8470,35.2100
1.6588,0.0380,0.0710,1.1210,5.8320,30.2900,-47.1910,35.2600
1.6711,0.0370,0.0890,1.0970,5.8630,34.4430,-45.3280,35.2600
1.6782,0.0420,0.1010,1.0540,4.9160,33.3740,-45.7250,35.2100
1.6906,0.0350,0.1110,1.0410,2.7630,27.2820,-46.5950,35.2600
1.6976,0.0730,0.1050,1.0370,3.5270,23.7100,-49.8930,35.3500
1.7097,0.0510,0.0980,1.0390,3.5270,18.7790,-53.9390,35.4000
1.7169,0.0150,0.0740,1.0640,3.4960,15.9240,-56.0000,35.2600
1.7291,-0.0200,0.0550,1.0800,4.3210,14.6410,-56.0460,35.1700
1.7353,-0.0520,0.0520,1.0680,3.6180,15.0990,-54.1370,35.2100
1.7483,-0.0770,0.0550,1.0460,1.2820,14.0760,-50.2750,35.2600
1.7606,-0.0580,0.0440,1.0560,0.2440,14.1830,-45.8930,35.3100
1.7676,-0.0400,0.0480,1.0620,-0.0610,13.7860,-42.5040,35.2100
1.7797,-0.0010,0.0500,1.0680,0.1220,14.1830,-40.3660,35.1700
1.7867,0.0250,0.0460,1.0530,0.2290,17.3590,-39.0080,35.2100
1.7991,0.0480,0.0440,1.0270,-0.6110,14.9770,-40.5190,35.2100
1.8111,0.0320,0.0630,1.0290,-1.4660,10.3660,-41.7100,35.2600
1.8183,0.0390,0.0680,1.0710,-0.2600,6.0460,-41.6030,35.2100
1.8305,0.0610,0.0790,1.0900,0.8700,12.0610,-39.7860,35.2100
1.8373,0.0500,0.0970,1.0800,0.9470,17.0380,-37.4960,35.2600
1.8497,0.0510,0.1140,1.0450,-0.6110,18.3210,-35.6030,35.3100
1.8570,0.0840,0.1190,1.0250,-3.3440,17.9850,-35.8780,35.3100
1.8690,0.0790,0.1200,1.0290,-6.8850,17.2670,-36.7180,35.2600
1.8811,0.0790,0.1160,1.0240,-8.8240,16.0760,-37.9080,35.2100
1.8882,0.0790,0.1060,1.0210,-10.6260,13.9390,-39.1150,35.3100
1.9002,0.0730,0.0860,1.0470,-9.8020,10.6110,-40.4430,35.3500
1.9072,0.0690,0.0700,1.0710,-9.3280,8.6720,-41.5880,35.2100
1.9195,0.0740,0.0710,1.0750,-10.2600,10.0610,-40.0460,35.2100
1.9265,0.1070,0.0670,1.0870,-10.4270,12.6720,-38.5950,35.2600
1.9384,0.0920,0.0740,1.0670,-10.3050,16.0920,-37.7560,35.3100
1.9507,0.1010,0.0890,1.0510,-11.8630,22.5500,-36.4730,35.3100
1.9576,0.0820,0.1070,1.0510,-12.4580,21.3440,-35.7400,35.1700
1.9697,0.0800,0.1000,1.0270,-12.4270,25.6490,-35.2520,35.2100
1.9763,0.0730,0.1010,1.0090,-11.7250,23.1910,-35.8780,35.3100
1.9886,0.0660,0.1150,1.0660,-10.7330,16.0150,-37.8780,35.2600
2.0005,0.1020,0.1250,1.0530,-11.9240,14.2750,-39.1150,35.3100
2.0075,0.0930,0.1420,1.0730,-15.4050,14.5040,-39.0840,35.2100
2.0196,0.1190,0.1390,1.0920,-17.5570,13.3440,-38.9310,35.2600
2.0265,0.1540,0.1090,1.1530,-15.6950,10.9010,-41.4810,35.2100
2.0383,0.1880,0.1180,1.2010,-15.3590,16.5340,-41.7860,35.2100
2.0510,0.1640,0.0800,1.2070,-13.9390,23.1450,-42.7940,35.2600
2.0577,0.1540,0.0560,1.1730,-8.1370,20.6720,-44.9470,35.1200
2.0698,0.1640,0.0330,1.1580,-7.1910,19.1150,-46.0920,35.2100
2.0766,0.1680,0.0340,1.1600,-9.0690,18.1220,-46.5340,35.2600
2.0889,0.1580,0.0410,1.1250,-8.2290,23.6180,-47.6790,35.1200
2.0958,0.1200,0.0860,1.1590,-11.3590,26.5340,-46.4120,35.3100
2.1079,0.0660,0.1210,1.0880,-10.5950,33.4200,-45.5270,35.2600
2.1204,0.0370,0.1490,1.0930,-11.8320,37.1300,-42.1530,35.2100
2.1268,0.0190,0.1620,1.1500,-12.7630,27.1450,-41.6790,35.3100
2.1393,0.0420,0.1490,1.1070,-13.1450,24.3050,-41.0840,35.2600
2.1459,0.0470,0.1270,1.1010,-18.1370,17.2210,-41.7100,35.1700
2.1582,0.1040,0.1100,1.1640,-19.4810,10.5040,-42.9770,35.2100
2.1705,0.1540,0.0850,1.1950,-14.5800,12.7630,-46.8700,35.2600
2.1771,0.1340,0.0700,1.2180,-13.1300,14.7330,-49.9690,35.3100
2.1895,0.1000,0.0720,1.2000,-11.8170,17.2980,-51.4810,35.2100
2.1963,0.0530,0.0710,1.1620,-12.2900,16.8240,-51.4200,35.2600
2.2085,0.0320,0.0780,1.1490,-13.4660,11.4500,-52.1530,35.2600
2.2205,0.0310,0.0780,1.1550,-15.1150,5.8470,-51.0380,35.4000
2.2276,0.0450,0.0730,1.1950,-15.3740,3.7560,-49.5420,35.2600
2.2398,0.0890,0.0580,1.2180,-16.0000,5.2520,-47.2210,35.1700
2.2469,0.1020,0.0490,1.2290,-16.1980,10.1680,-45.5730,35.2100
2.2588,0.1140,0.0420,1.2060,-16.5340,15.3890,-44.1220,35.2600
2.2711,0.1110,0.0360,1.2020,-16.1980,17.3890,-43.9080,35.2100
2.2779,0.0920,0.0360,1.2250,-15.9540,22.0460,-43.9540,35.3100
2.2901,0.0570,0.0300,1.2360,-14.4430,14.5650,-43.8320,35.2600
2.2972,0.0800,0.0330,1.2080,-16.2290,11.0380,-44.1070,35.2100
2.3092,0.0840,0.0440,1.1990,-16.8550,8.8700,-43.1910,35.3100
2.3164,0.1040,0.0480,1.2020,-19.8320,9.2370,-43.0530,35.3500
2.3284,0.1260,0.0540,1.2150,-18.2600,13.9850,-43.2820,35.3100
2.3404,0.0970,0.0530,1.2200,-16.9470,15.5730,-44.0760,35.2100
2.3473,0.0940,0.0520,1.1770,-16.7180,16.7630,-44.1220,35.2600
2.3593,0.0770,0.0520,1.1650,-16.7020,15.3440,-44.3660,35.2100
2.3664,0.0710,0.0250,1.1840,-15.4810,10.1980,-44.5040,35.3100
2.3782,0.1030,0.0010,1.2120,-14.9920,5.3590,-44.9010,35.2600
2.3906,0.1460,-0.0100,1.2600,-13.2670,3.8630,-46.0310,35.3100
2.3976,0.1790,0.0090,1.2520,-11.4500,7.6180,-48.1370,35.2100
2.4099,0.1700,0.0220,1.2280,-11.2060,11.1760,-49.6030,35.2600
2.4167,0.1150,0.0390,1.1910,-13.4500,14.0920,-49.2820,35.3100
2.4288,0.0830,0.0340,1.2200,-13.7560,8.0460,-48.7940,35.3100
2.4411,0.1160,0.0150,1.2320,-13.2370,7.5270,-48.4120,35.1700
2.4482,0.1410,-0.0070,1.2550,-14.4890,9.7860,-47.3890,35.3100
2.4603,0.1490,-0.0130,1.2750,-13.2520,14.4730,-46.6110,35.4000
2.4668,0.1420,-0.0200,1.2700,-11.7250,20.1530,-44.7940,35.2600
2.4789,0.1400,-0.0160,1.2610,-11.2370,20.6870,-43.6950,35.2100
2.4910,0.1620,-0.0040,1.2620,-8.5340,24.4430,-43.0990,35.3100
2.4981,0.1620,0.0140,1.2320,-9.6340,30.9010,-42.1680,35.2600
2.5101,0.1260,0.0180,1.2160,-9.6180,30.9620,-43.6490,35.3100
2.5172,0.1000,0.0190,1.1880,-9.0230,26.2140,-45.7100,35.2600
2.5295,0.0620,0.0320,1.1640,-9.4660,23.8020,-46.3360,35.2600
2.5359,0.0500,0.0290,1.1720,-11.0080,17.7710,-46.1370,35.3100
2.5485,0.0700,0.0160,1.1750,-12.3050,16.4120,-45.8020,35.2600
2.5605,0.0820,0.0040,1.1960,-13.2520,15.3890,-45.9540,35.3500
2.5675,0.0860,-0.0090,1.2100,-12.1370,12.1370,-46.1530,35.2100
2.5793,0.1200,-0.0180,1.1990,-12.9470,16.0000,-45.2060,35.3500
2.5861,0.1080,-0.0400,1.1960,-9.4810,15.2210,-44.6410,35.3500
2.5985,0.1180,-0.0070,1.2650,-11.3590,20.1220,-44.4270,35.3100
2.6103,0.0880,-0.0280,1.2290,-8.6720,19.2060,-44.1070,35.2600
2.6175,0.0720,0.0090,1.1980,-8.3820,23.8630,-42.4270,35.2600
2.6297,0.0800,-0.0020,1.1780,-10.8700,20.4120,-40.6110,35.3100
2.6362,0.1290,0.0010,1.1580,-12.8240,20.9620,-40.3660,35.3500
2.6482,0.1460,-0.0150,1.1910,-13.8020,19.2210,-41.6790,35.3100
2.6605,0.1790,-0.0210,1.1910,-12.3510,23.3440,-42.3050,35.3100
2.6673,0.1400,-0.0360,1.1960,-12.6110,21.9080,-43.2210,35.3500
2.6794,0.1260,-0.0360,1.2050,-11.8020,23.4050,-43.6950,35.2100
2.6865,0.1240,-0.0360,1.2090,-10.4270,23.3590,-43.0380,35.2600
2.6982,0.1170,-0.0420,1.1830,-7.6030,25.0530,-42.6260,35.2600
2.7104,0.0900,-0.0340,1.1820,-10.7020,22.1830,-42.1830,35.3100
2.7173,0.0990,-0.0410,1.2160,-8.8400,20.6110,-41.5570,35.2100
2.7294,0.1290,-0.0380,1.2320,-6.2440,21.9240,-40.7180,35.2600
2.7363,0.1320,-0.0370,1.1930,-5.7400,26.5650,-40.2140,35.3100
2.7485,0.1280,-0.0180,1.1660,-8.1980,28.6110,-39.0230,35.3500
2.7608,0.1400,-0.0040,1.1640,-9.2670,29.1600,-38.7180,35.3500
2.7674,0.1340,-0.0080,1.1620,-9.1910,28.6410,-39.2980,35.3100
2.7795,0.1310,-0.0050,1.1420,-11.3890,31.1600,-39.4200,35.3100
2.7864,0.0910,-0.0270,1.1310,-11.0690,29.1910,-41.3280,35.2600
2.7986,0.1240,-0.0290,1.1620,-13.0080,19.8320,-42.7790,35.3100
2.8107,0.1540,-0.0360,1.1980,-10.3050,20.7180,-44.7940,35.2600
2.8174,0.1430,-0.0480,1.2110,-8.3050,22.8850,-44.8850,35.2600
2.8293,0.1300,-0.0400,1.1920,-8.7480,26.2750,-43.5270,35.2100
2.8364,0.1440,-0.0250,1.1680,-9.2520,30.6720,-42.1980,35.3100
2.8486,0.1190,-0.0460,1.1900,-8.1980,27.2370,-42.3970,35.3500
2.8606,0.1420,-0.0400,1.1780,-7.0690,28.5800,-42.7180,35.4000
2.8675,0.1180,-0.0290,1.1620,-8.7790,29.3890,-43.0690,35.3500
2.8794,0.0830,-0.0290,1.1520,-9.5880,25.8470,-43.9240,35.1700
2.8867,0.0980,-0.0370,1.1520,-9.1910,22.8400,-44.5950,35.3100
2.8986,0.1050,-0.0500,1.1310,-10.7790,22.4120,-44.7180,35.2100
2.9107,0.0960,-0.0440,1.1360,-12.9620,21.4960,-44.8700,35.2600
2.9176,0.1020,-0.0490,1.1600,-13.1150,19.3440,-44.3660,35.3100
2.9296,0.1020,-0.0790,1.1800,-10.2290,17.1150,-44.4430,35.3500
2.9365,0.1070,-0.0490,1.1600,-11.7560,21.0530,-43.6030,35.2600
2.9483,0.0940,-0.0380,1.1570,-12.1680,21.3590,-43.1450,35.2100
2.9605,0.1050,-0.0410,1.1490,-13.2370,20.9470,-43.1300,35.3100
2.9674,0.1190,-0.0470,1.1460,-13.6490,21.8780,-43.1600,35.2600
2.9792,0.1070,-0.0530,1.1400,-15.0530,21.3740,-43.3740,35.2100
2.9911,0.1020,-0.0680,1.1570,-16.6720,19.4500,-42.8090,35.2600
2.9981,0.1390,-0.0760,1.1770,-17.3440,19.3590,-42.8240,35.2600
3.0103,0.1400,-0.0920,1.1950,-17.2670,20.2440,-43.8630,35.3100
3.0171,0.1360,-0.0970,1.1960,-15.2670,23.5730,-43.6640,35.3100
3.0288,0.1180,-0.0850,1.1990,-14.3050,25.5270,-43.0990,35.3500
3.0409,0.0950,-0.0860,1.1990,-13.2980,21.8930,-42.5340,35.3100
3.0479,0.1080,-0.0970,1.1810,-9.7710,21.3740,-42.4120,35.2600
3.0601,0.1340,-0.0730,1.1690,-13.3740,22.0760,-41.6640,35.2600
3.0669,0.1330,-0.0750,1.1630,-13.2820,22.5950,-42.2440,35.3100
3.0787,0.1310,-0.0690,1.1700,-14.1530,20.6560,-42.4430,35.2100
3.0910,0.1700,-0.0710,1.1860,-8.9160,25.3890,-44.7940,35.3500
3.0978,0.1100,-0.0860,1.1370,-16.8090,23.6490,-44.4890,35.3100
3.1097,0.1310,-0.0940,1.1730,-17.1600,23.9690,-44.8700,35.3500
3.1167,0.1180,-0.1150,1.2210,-14.5040,21.3590,-44.3510,35.2600
3.1287,0.1350,-0.1220,1.2330,-11.7250,25.4660,-43.3590,35.4000
3.1407,0.1380,-0.1220,1.2120,-9.8630,27.7250,-43.0230,35.2600
3.1477,0.1570,-0.1060,1.2240,-12.1830,29.0380,-44.0460,35.2600
3.1599,0.1430,-0.1310,1.2220,-8.9620,27.8020,-46.3510,35.3100
3.1666,0.1290,-0.1230,1.2210,-8.5950,29.2370,-47.8170,35.3500
3.1787,0.0950,-0.1190,1.2110,-8.2750,32.3210,-48.0920,35.2600
3.1907,0.0710,-0.1150,1.1700,-10.1980,32.4890,-47.4960,35.4000
3.1977,0.0480,-0.1230,1.1590,-10.5500,29.2060,-46.0310,35.4500
3.2096,0.0580,-0.1160,1.1710,-13.4810,25.5270,-45.2980,35.3500
3.2166,0.0710,-0.1180,1.2260,-11.8020,23.7560,-44.7330,35.3100
3.2286,0.0920,-0.1330,1.2140,-9.2980,24.7020,-45.2060,35.3500
3.2408,0.0760,-0.1340,1.2030,-9.2520,26.0460,-45.1910,35.2600
3.2475,0.0760,-0.1280,1.1890,-9.3890,23.8470,-45.3280,35.3100
3.2600,0.1040,-0.1400,1.2030,-8.6720,23.3890,-46.0150,35.1700
3.2666,0.1040,-0.1310,1.2290,-7.6340,24.6410,-46.7940,35.2600
3.2786,0.1000,-0.1220,1.2070,-7.5570,26.6720,-46.9160,35.2100
3.2907,0.0730,-0.1330,1.2160,-6.7180,24.9920,-47.8020,35.2600
3.2979,0.0720,-0.1400,1.2170,-6.5040,23.4960,-48.0310,35.4000
