Time,AX,AY,AZ,GX,GY,GZ,T
0.0157,0.0780,0.0170,1.1330,-0.6110,18.8240,-64.0150,34.0400
0.0161,0.1020,0.0240,1.1350,1.3740,21.7250,-64.1980,33.9900
0.0165,0.1270,0.0500,1.1750,1.2210,26.1070,-62.4430,34.1300
0.0168,0.1230,0.0480,1.1830,2.3970,32.4890,-61.0080,34.0400
0.0171,0.1220,0.0670,1.2360,1.2670,38.4580,-59.9080,34.0800
0.0174,0.0810,0.0690,1.2530,-3.6640,39.7860,-58.3510,34.0400
0.0178,0.0340,0.0440,1.1820,-4.4270,41.2980,-57.6790,33.9900
0.0181,-0.0280,0.0360,1.1650,-5.3740,39.3740,-58.6560,34.0800
0.0184,-0.0710,0.0290,1.1480,-5.4660,36.0460,-60.4120,34.1300
0.0187,-0.1210,0.0260,1.0950,-1.6030,34.5650,-63.1760,33.9900
0.0190,-0.1330,0.0440,1.0890,-2.7940,28.4580,-66.3820,34.0400
0.0193,-0.0710,0.0320,1.1070,-1.3740,21.1150,-67.1910,33.9900
0.0199,-0.0040,0.0460,1.1290,-3.2820,13.6030,-62.7940,34.0400
0.0205,0.0160,0.0480,1.1450,-4.4730,2.4430,-57.3590,34.0400
0.0208,0.0260,0.0520,1.1240,-6.7330,-2.0760,-51.8320,34.0800
0.0211,0.0000,0.0470,1.0680,-5.6180,-6.0000,-47.5880,34.0400
0.0215,-0.0320,0.1100,1.0210,0.4430,-5.5270,-46.8550,34.0400
0.0218,-0.0580,0.0770,1.1370,-3.6640,-17.0530,-47.0530,33.9900
0.0224,-0.0500,0.0290,1.0360,-0.9470,-13.7250,-50.9160,33.9400
0.0227,-0.0140,0.0870,1.1180,-0.1220,-15.0840,-51.3130,33.9900
0.0230,-0.0610,0.1280,1.1760,-7.1150,-4.0920,-51.7860,33.9400
0.0233,-0.1420,0.1370,1.2690,-8.3970,-13.0990,-58.7790,34.1300
0.0235,-0.0180,0.1320,1.2350,-13.9850,-17.0990,-63.1760,34.0800
0.0238,0.0230,0.1220,1.1380,-13.5110,-13.1150,-64.8400,33.9400
0.0241,0.1410,0.2310,1.1540,-12.3050,-9.5420,-64.3510,34.0800
0.0244,0.1420,0.0760,1.0550,-14.6870,-0.3660,-61.3890,34.0400
0.0246,0.1400,0.0520,1.0090,-11.6640,1.1910,-58.8850,34.0400
0.0249,0.1570,0.0590,1.0980,-11.0230,-3.1300,-55.1910,33.9900
0.0252,0.1540,0.0740,1.1410,-15.5570,-2.5190,-51.8930,34.0400
0.0255,0.1670,0.0670,1.0970,-15.1300,-1.6180,-49.6340,34.0400
0.0257,0.2200,0.0730,1.0890,-13.6640,2.9620,-47.1300,34.0800
0.0260,0.2810,0.0570,1.0770,-14.0310,13.0530,-40.2900,33.9400
0.0263,0.1670,0.0430,1.0520,-13.6030,16.0150,-34.1680,34.0800
0.0266,0.0910,-0.0300,0.9820,-9.9240,21.2820,-33.0690,34.0800
0.0269,0.0540,-0.0430,1.0490,-9.8170,23.9390,-33.6490,34.0400
0.0271,0.0550,-0.0290,1.0800,-10.0760,20.7940,-34.6410,33.9900
0.0274,0.0680,-0.0210,1.0510,-8.6110,18.8400,-36.1220,34.0400
0.0277,0.0710,-0.0150,1.0440,-6.1220,17.6640,-38.2290,33.9900
0.0280,0.1020,-0.0090,1.0640,-3.4810,17.4500,-39.4660,34.0400
0.0283,0.1530,-0.0130,1.0960,-2.2600,18.8550,-39.8630,34.0400
0.0285,0.1870,0.0190,1.1450,-4.0460,22.0310,-38.4270,34.0800
0.0288,0.1830,0.0220,1.1520,-6.2900,23.5110,-36.5040,34.0400
0.0290,0.1440,0.0060,1.1140,-6.5950,22.2440,-36.8400,33.9400
0.0293,0.1220,-0.0040,1.1030,-4.6410,23.0530,-38.9620,33.9900
0.0297,0.1100,-0.0050,1.1490,-6.0000,20.3050,-40.1830,34.0400
0.0300,0.1290,0.0110,1.1420,-8.0610,22.6870,-41.8170,33.9900
0.0302,0.1440,0.0500,1.1880,-12.0000,22.4270,-41.8020,33.9900
0.0305,0.1400,0.0390,1.1730,-14.9770,27.2980,-43.8780,34.0400
0.0307,0.1450,0.0390,1.1530,-17.3280,29.9080,-43.9240,33.9900
0.0309,0.1140,0.0030,1.1000,-10.2900,28.4120,-48.5950,33.9400
0.0312,0.1160,-0.0130,1.1320,-9.4660,31.0530,-51.6180,34.0800
0.0314,0.1180,-0.0200,1.1140,-8.6260,33.5730,-52.7790,34.1300
0.0317,0.1040,-0.0200,1.1190,-6.9310,29.8470,-52.7330,34.0400
0.0319,0.0930,-0.0310,1.1060,-6.5950,28.7180,-53.4050,34.0800
0.0322,0.1240,-0.0300,1.1380,-4.9160,26.2440,-52.9010,34.0400
0.0324,0.1880,-0.0140,1.1500,-2.9160,23.4200,-49.8470,34.0400
0.0326,0.2590,-0.0330,1.1470,-3.8630,27.0380,-44.0920,33.9900
0.0329,0.2030,0.0420,1.2050,-6.3660,27.6180,-38.1370,34.1300
0.0331,0.1180,0.0280,1.1910,-7.1760,26.6870,-36.1370,33.9900
0.0334,0.0810,0.0110,1.1610,-8.1680,25.7560,-37.7710,34.0400
0.0336,0.0900,-0.0100,1.1290,-6.6260,27.6790,-39.5730,34.0400
0.0339,0.1080,-0.0110,1.1390,-5.4200,27.1450,-40.4430,33.9900
0.0341,0.1010,-0.0240,1.1570,-7.0840,30.5800,-40.6560,34.0400
0.0344,0.0750,-0.0180,1.1410,-7.6030,27.4660,-40.8400,34.0800
0.0346,0.0870,-0.0230,1.1180,-6.4580,26.4580,-40.8700,33.9400
0.0348,0.0900,-0.0320,1.1220,-5.5270,23.1600,-40.0150,34.0400
0.0350,0.1150,-0.0300,1.1580,-4.9470,24.6410,-39.2370,33.9900
0.0352,0.1310,-0.0140,1.1630,-5.2370,25.5880,-37.8780,34.0400
0.0355,0.1330,0.0020,1.1730,-4.2140,24.9770,-35.6950,33.9900
0.0357,0.1070,0.0050,1.2020,-5.1910,23.9390,-34.4730,34.0800
0.0359,0.0760,0.0420,1.2260,-8.3820,22.3820,-34.3510,34.1300
0.0361,0.0450,0.0360,1.1880,-9.7860,21.3740,-37.1150,34.0800
0.0363,0.0320,0.0120,1.1670,-10.6870,23.3130,-40.6260,34.0400
0.0366,0.0370,0.0010,1.1400,-10.8550,23.0080,-43.3440,34.0400
0.0368,0.0420,-0.0320,1.1240,-11.1600,24.2440,-44.8700,33.9900
0.0370,0.0290,-0.0390,1.1120,-11.3740,23.0530,-46.3660,34.1300
0.0372,0.0830,-0.0470,1.0800,-6.8550,21.1300,-46.2900,34.0800
0.0374,0.1190,-0.0440,1.1320,-4.5650,16.7940,-44.3050,34.0400
0.0377,0.1640,-0.0240,1.1640,-5.8320,18.1530,-40.6720,33.9400
0.0381,0.1260,-0.0220,1.1680,-6.1680,18.0310,-37.3890,33.9900
0.0383,0.0670,-0.0380,1.1750,-5.4350,16.5650,-37.7400,34.0400
0.0385,0.0380,-0.0410,1.1430,-4.9160,16.5950,-40.7630,33.9900
0.0387,0.0740,-0.0290,1.1430,-2.7020,17.1600,-43.8020,33.9900
0.0389,0.1040,-0.0240,1.1770,-3.6490,21.4050,-45.0530,34.0400
0.0392,0.1100,-0.0230,1.1670,-4.0920,24.7630,-45.2060,34.0800
0.0394,0.0820,-0.0460,1.1850,-5.0380,26.4730,-45.3130,34.0400
0.0396,0.0810,-0.0660,1.1430,-5.4660,27.2370,-46.2140,34.0400
0.0398,0.0720,-0.0940,1.1230,-3.5420,27.2370,-46.4120,33.9900
0.0401,0.0870,-0.0880,1.1250,-1.2820,23.6640,-44.5040,34.0400
0.0403,0.0780,-0.0840,1.1330,0.1830,20.0310,-42.3820,33.9900
0.0404,0.0870,-0.0630,1.1300,1.3590,18.3050,-39.7400,34.0400
0.0405,0.0730,-0.0380,1.1770,1.3590,13.8630,-37.8170,33.9400
0.0406,0.0760,-0.0190,1.1780,1.2520,12.8700,-37.3590,34.0800
0.0408,0.0890,-0.0190,1.2060,1.1150,13.5420,-38.1530,33.9400
0.0410,0.1040,-0.0110,1.2420,0.9920,17.4500,-38.9770,34.0800
0.0412,0.0970,-0.0190,1.2370,-0.5650,20.4580,-38.9920,34.0400
0.0414,0.0760,-0.0210,1.2140,-2.8240,24.9160,-39.4350,34.0400
0.0416,0.0730,-0.0180,1.2060,-3.7560,25.8630,-39.9690,34.0800
0.0418,0.1050,-0.0340,1.1720,-3.1450,25.9390,-38.4120,34.1300
0.0420,0.0850,-0.0300,1.1560,-1.8320,25.7400,-37.8930,34.0800
0.0421,0.0600,-0.0240,1.1560,-0.2750,25.4200,-38.6870,34.0800
0.0423,0.0550,-0.0250,1.1830,-0.6870,26.5190,-40.8850,34.0400
0.0424,0.0460,-0.0220,1.1810,-0.4120,23.1600,-42.4120,33.9900
0.0426,0.0460,-0.0340,1.1990,-0.7480,22.3510,-44.3820,34.0400
0.0428,0.0490,-0.0340,1.1940,-2.3360,21.5420,-45.2670,33.9900
0.0430,0.0740,-0.0310,1.1600,-2.5950,22.9470,-45.3440,34.0800
0.0432,0.0890,-0.0280,1.1760,-3.1600,23.4200,-44.2750,33.9400
0.0434,0.1050,-0.0140,1.1800,-4.6410,24.5500,-42.1220,34.0800
0.0436,0.1260,-0.0130,1.1740,-5.1450,24.5190,-39.5270,34.0400
0.0438,0.1200,-0.0240,1.1770,-5.5570,23.4050,-36.8700,34.0400
0.0440,0.0820,-0.0280,1.1620,-4.7630,21.4500,-36.1530,33.9900
0.0442,0.0650,-0.0320,1.1640,-3.6790,18.7330,-37.1760,34.0400
0.0444,0.0710,-0.0270,1.2080,-4.5950,18.2440,-38.2140,34.0800
0.0446,0.0730,-0.0330,1.1810,-4.3970,18.3660,-40.0460,33.9900
0.0449,0.0790,-0.0400,1.1630,-3.9850,20.7330,-42.1530,34.0400
0.0451,0.1060,-0.0520,1.1760,-3.1910,21.9240,-42.7180,34.0800
0.0452,0.1110,-0.0500,1.1860,-3.1600,21.0990,-42.5190,34.0400
0.0454,0.1030,-0.0460,1.2060,-4.3050,21.5270,-41.8780,34.0800
0.0457,0.1340,-0.0390,1.1810,4.8240,17.6340,-41.0380,34.0400
0.0459,0.1410,-0.0170,1.2280,1.8930,23.9690,-39.7710,34.1300
0.0461,0.1250,-0.0030,1.2450,-0.1830,25.6790,-40.0610,34.0800
0.0463,0.0950,-0.0160,1.2340,-2.1830,26.5650,-40.4430,34.0400
0.0465,0.0720,-0.0230,1.1950,-1.3740,26.4730,-42.5500,33.9900
0.0482,0.0570,-0.0320,1.1970,0.0760,28.4270,-44.6110,34.0800
0.0605,0.0550,-0.0260,1.1850,0.1980,28.3970,-46.1220,34.1300
0.0675,0.0400,-0.0170,1.1840,-0.6110,24.4580,-47.9540,33.9900
0.0798,0.0970,-0.0080,1.1400,-0.8400,23.8470,-47.8780,34.0400
0.0864,0.0930,0.0020,1.1260,-0.5340,23.2370,-45.3740,34.1300
0.0988,0.0800,0.0170,1.1400,-0.7020,24.7330,-43.4960,34.0800
0.1111,0.0570,0.0080,1.1310,-1.0080,25.4810,-41.6030,33.9400
0.1180,-0.0030,0.0050,1.1410,-0.8400,22.9920,-40.0610,33.9900
0.1299,-0.0660,0.0040,1.1500,-3.1150,18.5800,-41.0840,34.0400
0.1370,-0.0500,-0.0070,1.0860,-2.6720,16.0920,-43.2670,34.0400
0.1491,0.0010,-0.0020,1.0810,-0.4890,14.0760,-43.5730,34.0800
0.1614,0.0240,0.0130,1.1070,0.9620,13.4350,-44.0760,34.0400
0.1683,0.0400,0.0290,1.1570,0.7630,10.6260,-44.8700,34.0800
0.1806,0.0690,0.0660,1.1880,-2.1220,8.4120,-46.1530,33.9900
0.1876,0.1150,0.0550,1.1680,-4.2750,11.1150,-46.3510,33.9400
0.2000,0.1070,0.0350,1.1260,-5.4660,15.4350,-47.6340,34.1800
0.2070,0.0960,0.0280,1.0810,-4.8850,23.1450,-51.0230,34.0400
0.2192,0.1130,0.0050,1.0850,-2.3820,28.9010,-53.4050,34.1300
0.2314,0.0850,-0.0060,1.1300,-1.9240,31.6640,-55.8320,34.0800
0.2386,0.0700,-0.0270,1.1400,-2.8240,31.2370,-57.7860,34.0400
0.2506,0.0630,-0.0410,1.1240,-4.0150,29.3130,-59.4960,34.0800
0.2572,0.0850,-0.0580,1.1130,-5.0990,30.3970,-59.3740,33.9400
0.2695,0.0870,-0.0760,1.0770,-3.4960,32.8700,-58.5650,34.1300
0.2817,0.0820,-0.0760,1.0760,-0.0920,33.9080,-56.5040,34.0800
0.2887,0.0570,-0.0890,1.0930,1.8930,32.4120,-53.9690,33.9400
0.3008,0.0390,-0.0840,1.0980,2.5040,30.3360,-52.0150,34.0400
0.3076,0.0510,-0.0870,1.0680,5.9080,27.7860,-49.7250,34.0800
0.3198,0.0740,-0.0760,1.1110,7.7860,26.3210,-47.8020,34.0400
0.3271,0.1370,-0.0440,1.1500,7.4500,29.4050,-44.6260,34.0800
0.3392,0.1100,-0.0260,1.2210,6.9620,32.6410,-41.3890,34.0400
0.3512,0.0600,-0.0280,1.2310,4.9470,29.2520,-40.8240,34.0400
0.3581,0.0170,-0.0420,1.1850,4.6260,24.9770,-42.7940,34.0800
0.3705,0.0120,-0.0540,1.1690,5.6950,21.5880,-45.4350,34.0400
0.3775,0.0530,-0.0440,1.1710,4.9620,23.4500,-46.9010,34.0800
0.3895,0.1120,-0.0440,1.1910,4.1980,28.4890,-45.8320,34.1300
0.3965,0.0850,-0.0310,1.1990,1.9390,32.2900,-42.9920,34.1300
0.4089,0.0070,-0.0330,1.1700,-0.7940,33.1150,-42.6870,34.0800
0.4210,-0.0510,-0.0210,1.1120,0.0000,29.0690,-43.9240,34.0400
0.4280,-0.0790,-0.0320,1.1200,2.0150,26.3660,-45.8170,34.1300
0.4403,-0.1100,-0.0240,1.1300,3.5730,20.4890,-48.3360,34.0800
0.4468,-0.1020,-0.0110,1.1550,4.4430,16.3210,-51.2060,34.0400
0.4590,-0.0660,0.0110,1.1480,4.1370,12.8550,-52.3970,34.0800
0.4713,-0.0160,0.0070,1.1500,3.7710,9.6640,-52.2440,34.0800
0.4785,-0.0010,-0.0110,1.1220,3.7400,8.3210,-51.4050,34.0400
0.4905,0.0260,-0.0240,1.1030,6.4430,6.9470,-50.7790,34.1800
0.4976,0.0540,-0.0370,1.1390,7.9390,9.5730,-49.5880,34.1300
0.5097,0.0990,-0.0410,1.1930,7.7100,12.0150,-47.2370,33.9400
0.5166,0.1290,-0.0170,1.2140,6.1070,16.3510,-44.1220,34.1300
0.5291,0.0720,-0.0110,1.2370,3.8020,16.8550,-42.7180,34.0400
0.5412,0.0240,0.0100,1.2340,1.0230,15.8780,-44.9770,34.1800
0.5484,-0.0230,0.0290,1.2350,-2.3360,18.9470,-48.8400,34.0400
0.5602,-0.0530,0.0380,1.1770,-3.0530,21.9850,-54.8700,34.0400
0.5670,-0.1180,-0.1860,1.2400,-3.7860,22.4120,-63.4200,34.0800
0.5793,-0.0830,-0.0100,1.0520,-1.7560,31.0840,-66.6260,34.0400
0.5911,-0.1100,-0.0290,1.1260,0.3360,28.8550,-72.4890,33.9900
0.5981,-0.0650,-0.0330,1.1230,0.7940,25.9850,-75.7860,34.1800
0.6103,0.0090,-0.0340,1.1340,5.8630,26.2140,-76.8550,34.0400
0.6175,0.0250,-0.0340,1.1800,7.0530,21.4050,-74.4120,33.9900
0.6295,0.0970,-0.0120,1.2060,7.6340,18.0150,-69.7710,34.0400
0.6367,0.1880,0.0170,1.2580,5.9690,13.6640,-60.5500,34.0800
0.6490,0.2600,0.0410,1.2850,3.9240,6.6260,-46.9010,34.1300
0.6612,0.2570,0.0530,1.3130,0.1370,0.5340,-33.4200,34.0400
0.6684,0.2070,0.0250,1.3690,-6.7180,-7.8780,-22.4580,34.0800
0.6804,0.1330,0.0520,1.3180,-10.0460,-7.0230,-17.1600,34.0400
0.6875,0.0400,0.0280,1.2960,-12.9920,-6.3210,-18.4580,34.0400
0.6996,-0.0310,-0.0010,1.2900,-13.9690,-2.5500,-25.4050,33.9900
0.7115,-0.0980,-0.0160,1.2550,-16.0310,3.9690,-35.1760,34.1300
0.7184,-0.0980,-0.0340,1.1790,-16.1220,7.2210,-46.0000,34.0800
0.7303,-0.0440,-0.0540,1.1090,-13.5110,11.8020,-54.6410,34.0800
0.7372,0.0130,-0.0750,1.0770,-10.6260,15.1150,-59.9390,34.0400
0.7490,0.0500,-0.0790,1.0510,-5.9240,18.3210,-62.6110,34.0800
0.7614,0.0620,-0.0900,1.0440,-0.7940,20.3660,-64.7330,34.0400
0.7680,0.1010,-0.0810,1.0890,3.3740,18.3660,-65.2210,34.1300
0.7803,0.1470,-0.0690,1.1150,6.2440,18.1530,-62.3970,34.0800
0.7875,0.1380,-0.0530,1.1270,8.8400,16.9620,-58.9770,34.0400
0.7995,0.1500,-0.0360,1.1860,10.2750,16.5800,-56.3210,34.0800
0.8053,0.1440,-0.0050,1.1810,9.6640,16.3970,-53.1450,34.0800
0.8186,0.1390,0.0140,1.2010,9.6030,18.1530,-49.7710,34.1300
0.8311,0.0830,0.0340,1.2520,7.8630,19.1300,-48.3970,33.9900
0.8380,0.0620,0.0370,1.2620,4.3210,19.4960,-49.8630,34.1300
0.8502,0.0460,0.0480,1.2500,1.7560,21.7250,-51.5270,34.0400
0.8572,0.0280,0.0580,1.2500,-0.4580,23.4200,-54.4580,34.0800
0.8696,0.0490,0.0380,1.2110,0.1370,23.3590,-57.7250,34.0400
0.8769,0.1030,0.0100,1.2040,-1.2370,14.4120,-55.2980,34.0800
0.8888,0.2120,-0.0120,1.1510,-2.2750,7.7250,-48.4120,34.0400
0.9009,0.2780,-0.0230,1.1250,0.0760,13.3130,-39.7860,34.0400
0.9082,0.2700,-0.0050,1.1970,2.7790,16.1980,-33.4810,34.0800
0.9203,0.2230,0.0070,1.1800,5.0230,23.3890,-30.9310,34.0400
0.9276,0.1680,-0.0030,1.1670,7.8170,29.3280,-30.9470,34.0800
0.9395,0.1240,0.0010,1.2620,5.9850,31.7560,-32.6260,34.0800
0.9467,0.0830,0.0010,1.2320,2.4270,34.3820,-35.6950,34.0400
0.9589,0.0650,-0.0000,1.1660,3.0690,37.8630,-40.1220,34.0800
0.9712,0.0490,-0.0110,1.1750,4.7630,38.8090,-44.0760,34.0400
0.9782,0.0180,-0.0140,1.1590,5.3590,37.9540,-46.5340,33.9900
0.9904,0.0330,-0.0330,1.1270,6.2290,38.0610,-49.7710,34.0800
0.9972,0.0320,-0.0180,1.1600,6.1070,37.1600,-50.7330,34.0400
1.0092,0.0890,-0.0090,1.1810,4.1530,34.8240,-49.2520,34.0800
1.0214,0.1040,0.0000,1.1860,3.3590,29.0080,-45.1150,34.0400
1.0283,0.0670,0.0040,1.2090,0.8700,22.6560,-41.8320,34.0400
1.0409,0.0730,0.0200,1.2060,-2.5190,19.4810,-39.4350,34.0400
1.0475,0.0470,0.0040,1.1460,-2.7630,13.7860,-37.4810,34.1300
1.0598,0.0490,0.0050,1.1480,-2.5650,14.6260,-37.9690,33.9900
1.0668,0.0950,0.0050,1.1320,-1.7250,17.4200,-36.6110,34.0400
1.0790,0.1370,-0.0020,1.0820,0.5190,23.8470,-35.3740,34.0400
1.0913,0.1810,-0.0250,1.0730,4.3360,31.0230,-32.0610,34.0800
1.0982,0.1360,-0.0170,1.1440,4.6110,25.8320,-27.6790,34.1300
1.1106,0.0300,-0.0010,1.1800,0.5190,33.6030,-26.2750,34.0800
1.1172,-0.0580,0.0290,1.0990,0.9470,17.5730,-32.5950,33.9900
1.1296,-0.0490,0.0290,1.0560,4.2440,21.3280,-41.0840,34.1300
1.1365,-0.0350,0.0310,1.0830,7.7100,21.6950,-48.2750,34.1800
1.1488,-0.0160,0.0400,1.1500,9.4350,21.3130,-53.7560,34.0400
1.1611,0.0200,0.0620,1.1510,7.5880,24.1070,-56.0000,33.9900
1.1680,0.0020,0.0670,1.1450,7.9240,23.5270,-57.8020,34.0400
1.1804,0.0540,0.0800,1.2040,6.3820,24.8240,-57.4200,34.0400
1.1875,0.1370,0.0640,1.1910,3.8780,25.3130,-53.3890,34.0800
1.1999,0.1640,0.0400,1.1720,2.1680,28.3360,-45.2370,34.0400
1.2069,0.1260,0.0490,1.1750,-0.0310,27.5730,-37.4500,34.1300
1.2192,0.0710,0.0570,1.1750,-2.8240,32.3510,-30.9920,34.0800
1.2314,-0.0020,0.0210,1.2010,-1.5110,19.2520,-33.1760,34.0400
1.2382,0.0330,0.0490,1.1800,-3.1760,23.2980,-31.8170,34.1800
1.2506,-0.0250,0.0380,1.2210,-3.8170,17.5570,-34.7630,34.1300
1.2576,-0.0020,0.0380,1.2380,-5.5880,16.6560,-38.4580,34.1300
1.2696,-0.0420,0.0160,1.2660,-9.2370,11.1600,-41.8020,34.0800
1.2751,0.0310,0.0340,1.1790,-10.5950,16.3360,-46.3820,34.0400
1.2884,0.0160,-0.0890,1.1230,-4.4270,20.3510,-50.0760,34.0800
1.3007,0.0460,0.0090,1.1410,-5.4660,22.1830,-51.2060,34.0400
1.3074,0.0660,0.0100,1.1690,-5.2210,24.7180,-53.4200,34.0400
1.3197,0.1030,0.0250,1.1870,-7.0530,30.8850,-51.9240,34.0800
1.3267,0.1040,0.0260,1.1620,-10.9310,36.6720,-48.5340,34.0400
1.3392,0.0530,0.0050,1.1360,-3.8320,27.2060,-47.4810,34.0800
1.3512,0.0520,0.0230,1.1720,-2.4730,23.3130,-45.2370,33.9900
1.3581,0.0480,0.0200,1.1920,-3.2670,19.2520,-43.2060,34.1300
1.3703,0.0640,0.0210,1.1640,-2.6560,16.0610,-41.6490,34.0800
1.3775,0.0780,0.0250,1.1800,-4.2140,18.0920,-39.9690,34.0400
1.3895,0.0250,0.0260,1.1990,-6.1530,18.9920,-39.6030,34.1300
1.3964,-0.0030,0.0150,1.1640,-5.4200,20.7330,-42.6720,33.8900
1.4084,0.0080,-0.0250,1.1230,-4.3660,21.1300,-44.2750,34.0400
1.4208,0.0060,-0.0290,1.0960,-2.3820,18.1980,-46.0460,33.9900
1.4278,-0.0280,-0.0220,1.0810,2.3210,18.4730,-48.3510,34.0400
1.4398,-0.0100,-0.0370,1.0840,5.4500,16.7180,-51.3890,34.0400
1.4467,0.0000,-0.0150,1.1510,8.6260,14.5190,-54.1220,34.0800
1.4589,0.0380,0.0360,1.2320,2.0760,10.9470,-53.0380,34.0400
1.4713,0.0520,0.0410,1.2010,1.2820,9.6640,-53.8470,34.0800
1.4783,0.0870,0.0450,1.1750,2.4580,13.5880,-54.5500,34.0800
1.4906,0.1920,0.0540,1.1650,2.8240,18.9620,-52.1830,34.0400
1.4977,0.1070,0.0460,1.1830,4.5340,22.5950,-48.5340,34.0800
1.5100,0.1020,0.0270,1.2090,6.0460,25.7100,-46.5190,34.0400
1.5172,0.0690,0.0050,1.1750,4.9770,28.1980,-44.9770,34.1300
1.5293,0.0350,0.0050,1.1650,5.8930,22.2900,-44.7180,34.0800
1.5413,0.0490,0.0120,1.1730,4.5500,17.6490,-44.4430,34.1300
1.5486,0.0790,0.0200,1.1940,4.4270,14.4890,-44.3360,34.0800
1.5609,0.0960,0.0190,1.1990,2.9620,16.2750,-43.6950,34.1300
1.5682,0.0720,0.0160,1.1580,2.4120,19.5270,-44.1980,34.0400
1.5801,0.0470,0.0140,1.1440,3.4500,20.9470,-45.8780,34.0800
1.5874,0.0390,0.0000,1.1330,5.4660,23.2670,-48.3050,34.1300
1.5994,0.0440,-0.0170,1.1190,8.0920,25.2520,-51.2060,34.0800
1.6065,0.0400,0.0020,1.1440,7.3890,23.2060,-53.2980,33.9900
1.6189,0.0890,0.0080,1.1730,7.2370,25.9850,-54.4730,34.0400
1.6313,0.1320,0.0240,1.1730,4.9310,28.5650,-52.7630,34.0800
1.6387,0.0830,0.0130,1.1550,4.8090,29.8630,-51.1450,34.0400
1.6505,0.0520,0.0420,1.1630,3.8470,26.4580,-50.7630,34.0800
1.6575,0.0830,0.0300,1.1390,6.8400,27.9850,-50.4730,34.0800
1.6698,0.0930,0.0450,1.1360,7.8780,27.4200,-49.8170,34.0400
1.6769,0.0970,0.0580,1.1580,7.7250,28.5040,-48.1680,34.0800
1.6894,0.0800,0.0690,1.1600,7.8320,23.6950,-46.3050,34.0400
1.7015,0.0540,0.0590,1.1830,8.1530,18.5040,-45.6950,34.0400
1.7085,0.0520,0.0580,1.1780,8.0310,17.1760,-45.3440,34.0800
1.7207,0.0470,0.0590,1.1800,7.4660,17.3280,-45.1450,34.0400
1.7279,0.0620,0.0490,1.1930,7.7710,22.8550,-45.1150,34.0800
