Time AX AY AZ GX GY GZ
0.0131820839999932 0.161 0.089 0.992 4.405 0.267 -6.382
0.0254119169999995 0.155 0.097 0.987 5.389 -0.718 -6.786
0.0319397089999995 0.178 0.108 0.987 5.573 -3.809 -6.26
0.0442322090000004 0.198 0.122 1.005 4.374 -4.893 -5.733
0.0512563340000014 0.241 0.128 1.024 1.992 -2.878 -3.29
0.0633929999999907 0.231 0.13 1.018 -1.031 0.649 -1.924
0.0757040419999981 0.208 0.104 1.006 -2.069 3.092 -0.641
0.08271345899999 0.164 0.086 0.982 -1.725 3.802 0.107
0.0949253339999955 0.15 0.078 0.972 -0.534 3.649 -1.626
0.1019500419999985 0.148 0.074 0.963 2.153 4.13 -3.183
0.114008083999991 0.154 0.078 0.964 4.282 3.832 -4.725
0.1210357499999901 0.171 0.094 0.967 5.099 1.0 -5.244
0.1331068339999888 0.188 0.1 0.983 4.931 -0.985 -4.13
0.1450890839999914 0.227 0.109 0.994 3.802 -1.412 -2.382
0.1522172089999998 0.246 0.115 1.016 1.565 2.13 -0.489
0.1646354999999886 0.22 0.125 1.02 -0.771 6.481 0.794
0.1718264169999912 0.178 0.108 0.999 -2.679 6.992 1.58
0.1838830840000014 0.142 0.083 0.955 -1.664 4.374 1.733
0.1911333749999926 0.146 0.071 0.958 0.595 1.305 0.595
0.2028079170000012 0.149 0.085 0.961 2.214 0.87 -0.924
0.2149197499999928 0.166 0.085 0.95 3.076 1.473 -1.908
0.2219844170000016 0.188 0.098 0.971 3.786 1.489 -1.137
0.2338896669999997 0.192 0.102 0.971 2.962 -0.16 -0.153
0.2414685419999926 0.21 0.116 0.981 1.504 -1.405 0.664
0.2534829169999995 0.199 0.111 0.974 0.664 -1.802 1.542
0.2656177920000004 0.168 0.1 0.965 0.71 -2.718 1.145
0.2730339589999886 0.121 0.095 0.964 0.084 -6.412 -0.962
0.2847110839999942 0.149 0.088 0.958 0.977 -10.718 -2.687
0.2919888750000012 0.17 0.094 0.973 1.779 -10.344 -3.656
0.3039896669999962 0.191 0.108 0.982 1.122 -8.153 -4.992
0.3111163339999905 0.213 0.108 0.951 0.931 -10.015 -5.916
0.3230856249999903 0.234 0.107 0.946 2.069 -10.344 -5.389
0.3351423749999895 0.263 0.108 0.952 2.634 -8.427 -4.26
0.3421614589999961 0.312 0.091 0.95 3.389 -3.198 -0.84
0.3541884589999995 0.321 0.108 0.976 2.916 2.244 2.282
0.3615090839999908 0.32 0.121 0.971 3.618 6.16 4.16
0.3735555419999912 0.3 0.124 0.984 3.115 8.779 5.405
0.3855755839999943 0.274 0.145 0.995 1.893 10.427 6.328
0.3926111669999983 0.269 0.138 0.991 0.824 11.092 6.969
0.4047070839999946 0.257 0.135 0.993 0.519 10.794 8.023
0.4117782919999939 0.252 0.122 0.985 0.702 9.71 8.527
0.423770417 0.237 0.112 0.976 1.137 6.275 10.084
0.4296019999999885 0.243 0.122 0.991 1.565 3.992 10.168
0.4428548749999947 0.296 0.085 0.974 2.771 5.069 12.359
0.4547276670000002 0.301 0.089 0.983 2.534 10.252 16.305
0.461725666999996 0.263 0.109 0.973 3.092 12.0 17.725
0.4738169589999899 0.256 0.107 0.988 2.405 13.023 18.366
0.485562416999997 0.212 0.115 0.99 1.603 15.916 18.13
0.4926709169999981 0.179 0.117 0.984 1.977 15.42 17.695
0.5044262499999945 0.159 0.116 0.971 2.504 11.252 16.565
0.5117970839999941 0.175 0.114 0.997 1.733 7.153 15.84
0.5235487499999891 0.182 0.109 0.999 1.794 6.023 16.435
0.5356534999999951 0.19 0.104 0.992 1.611 4.878 16.542
0.5426291249999906 0.2 0.102 0.983 1.985 3.435 17.015
0.5546657089999911 0.202 0.104 0.993 1.985 2.412 17.611
0.5616712089999965 0.204 0.099 1.007 0.855 3.649 18.58
0.5737892089999974 0.188 0.105 1.017 -0.542 8.305 18.733
0.5811076250000013 0.157 0.094 0.988 -0.794 11.519 17.366
0.5928253339999969 0.134 0.094 0.97 -0.527 12.45 15.359
0.6049009589999912 0.136 0.089 0.961 0.069 11.176 14.656
0.6119286670000008 0.144 0.083 0.954 1.191 9.221 14.802
0.6240124999999921 0.149 0.094 0.974 2.595 6.656 15.748
0.6310747089999893 0.147 0.12 1.0 2.992 6.053 15.267
0.643093958999998 0.154 0.135 1.027 1.496 6.885 14.183
0.6551162499999919 0.142 0.139 1.033 -0.412 6.954 13.351
0.6622381669999982 0.118 0.138 1.032 -1.863 3.237 12.382
0.6745192919999994 0.135 0.116 1.001 -2.16 -3.015 13.237
0.681798999999998 0.155 0.116 0.989 -2.962 -8.053 15.885
0.6938077499999906 0.186 0.112 0.967 -3.145 -11.046 18.046
0.7010931669999962 0.165 0.099 0.952 -3.092 -9.672 19.336
0.7130853749999915 0.167 0.075 0.921 -0.924 -6.145 19.771
0.7251147089999961 0.145 0.084 0.935 0.603 -1.511 19.725
0.7321688749999993 0.138 0.1 0.936 2.031 1.046 18.473
0.7442415419999975 0.143 0.102 0.953 3.221 4.13 18.359
0.7512781669999953 0.14 0.104 0.976 2.969 5.115 18.748
0.7632962919999926 0.147 0.108 0.984 1.901 3.779 20.061
0.7753618339999946 0.147 0.097 0.991 1.42 2.763 21.145
0.78248662499999 0.152 0.099 0.978 1.344 2.916 21.626
0.7944630840000002 0.125 0.104 0.978 0.359 3.916 21.84
0.8014716249999907 0.127 0.088 0.955 0.214 3.26 22.069
0.8135247089999922 0.119 0.089 0.964 1.45 2.168 22.405
0.8253284169999944 0.136 0.099 0.988 1.718 3.099 21.382
0.8326479589999991 0.133 0.097 0.989 1.763 5.382 21.359
0.844357291999998 0.124 0.118 0.972 1.237 6.466 20.977
0.8514517919999918 0.122 0.102 0.969 1.183 6.641 20.786
0.8636306669999954 0.123 0.091 0.94 2.0 5.275 21.344
0.8756774999999948 0.114 0.086 0.927 2.878 4.046 20.504
0.8825569589999986 0.123 0.091 0.954 3.366 2.924 20.802
0.8947171249999997 0.158 0.1 0.983 2.794 3.802 22.489
0.9017923749999994 0.154 0.13 1.005 1.725 8.221 23.557
0.9138693339999976 0.119 0.107 0.996 0.511 12.115 23.282
0.9257508339999988 0.067 0.091 0.962 0.183 10.611 22.672
0.9327562919999934 0.062 0.08 0.937 1.183 4.405 22.092
0.944886916999991 0.075 0.072 0.94 2.947 0.076 21.779
0.9522622499999898 0.096 0.09 0.953 4.015 -1.16 21.55
0.9637749999999984 0.112 0.114 0.977 3.916 0.511 20.931
0.9712315419999982 0.102 0.119 0.975 3.229 2.115 20.069
0.9827511669999892 0.094 0.113 0.958 2.916 1.649 19.26
0.995170250000001 0.083 0.11 0.954 1.885 0.092 19.618
1.002060833999991 0.072 0.111 0.934 2.053 -2.321 18.863
1.0143073750000011 0.086 0.08 0.907 3.595 -6.313 18.061
1.021038874999988 0.098 0.065 0.915 5.26 -8.817 19.527
1.0332068339999978 0.133 0.088 0.949 6.351 -7.84 19.573
1.0460937919999935 0.166 0.093 0.957 7.824 -1.489 19.458
1.0524939169999925 0.153 0.116 0.97 8.038 4.542 20.237
1.0645028339999951 0.13 0.134 0.964 8.809 3.969 20.351
1.0713382499999966 0.114 0.123 0.976 8.359 -0.099 18.427
1.0837070420000003 0.126 0.115 1.011 5.702 -0.26 20.076
1.089008917000001 0.083 0.108 1.01 1.527 1.053 23.115
1.1029125419999986 0.033 0.086 0.962 -0.031 -3.076 22.985
1.1150158749999974 0.049 0.079 0.934 0.908 -10.26 21.122
1.1219332919999945 0.087 0.073 0.927 3.046 -9.374 19.55
1.1341692089999924 0.119 0.054 0.914 6.695 -3.687 20.183
1.1409039589999992 0.112 0.063 0.896 10.382 -0.901 19.832
1.1531852499999928 0.143 0.102 0.935 11.45 0.664 19.58
1.1652334589999924 0.157 0.127 1.0 10.695 6.985 19.832
1.1719016249999896 0.14 0.129 1.017 9.863 12.786 20.015
1.1839125420000016 0.091 0.115 1.01 6.695 11.939 19.473
1.191044749999989 0.09 0.1 1.006 3.237 5.443 22.053
1.203057833999992 0.093 0.127 1.004 1.137 1.924 23.29
1.2152617089999893 0.096 0.107 0.98 0.58 1.603 22.649
1.2222703749999937 0.097 0.104 0.957 0.908 -0.405 22.26
1.2345869170000014 0.117 0.089 0.937 3.947 -1.115 21.969
1.2413808749999902 0.134 0.096 0.946 6.863 2.527 22.84
1.2535379169999885 0.114 0.105 0.948 8.084 6.298 22.733
1.265431124999992 0.099 0.111 0.953 7.84 6.595 22.344
1.272759624999992 0.072 0.117 0.989 6.084 6.718 21.305
1.2845638749999893 0.057 0.096 0.998 5.573 6.779 20.069
1.2918862499999904 0.006 0.094 0.989 5.641 1.992 18.473
1.3038680840000012 0.026 0.105 0.974 6.489 -7.55 16.328
1.3156528749999978 0.074 0.103 0.973 8.275 -16.527 16.611
1.3229857919999972 0.118 0.105 1.014 8.115 -15.435 17.771
1.3350735419999893 0.141 0.112 1.008 7.069 -8.557 18.573
1.3420078340000003 0.143 0.104 0.961 6.748 -4.153 19.412
1.3540925419999894 0.139 0.081 0.949 7.153 -2.244 20.634
1.3613668750000016 0.167 0.081 0.959 7.687 1.985 21.435
1.3731986250000006 0.177 0.105 0.996 6.55 10.718 21.626
1.3849989590000007 0.148 0.119 1.015 4.275 18.626 21.603
1.3920592499999884 0.094 0.099 1.007 3.313 20.359 21.855
1.404133375000001 0.038 0.107 0.993 4.359 15.267 20.55
1.411131583999989 0.029 0.106 0.987 5.908 5.313 18.901
1.4231314169999931 0.063 0.102 1.005 6.206 -3.13 19.076
1.4352182089999983 0.117 0.108 0.998 6.908 -7.321 20.069
1.4425322499999993 0.139 0.12 1.01 6.771 -6.687 20.076
1.4546065839999898 0.182 0.113 1.003 5.947 -2.458 21.313
1.4616599169999915 0.166 0.126 1.009 3.939 4.931 22.573
1.473663916999996 0.148 0.133 0.991 1.748 9.939 23.374
1.4854267919999984 0.117 0.119 0.986 0.794 11.794 23.244
1.492511499999992 0.109 0.109 0.988 1.58 10.786 22.382
1.504542041999997 0.097 0.118 0.993 1.962 9.573 21.603
1.5116009999999989 0.126 0.106 0.974 3.84 7.206 22.061
1.5236603749999915 0.139 0.113 0.971 5.947 4.0 23.466
1.5354335419999927 0.151 0.139 0.975 5.511 2.221 25.031
1.5427541669999982 0.148 0.141 0.995 4.634 2.863 26.282
1.5545461250000017 0.155 0.136 1.009 2.458 6.412 27.374
1.5615460419999891 0.124 0.132 1.026 0.55 12.061 28.45
1.5736455839999903 0.086 0.119 0.994 0.489 12.992 28.099
1.5854278340000008 0.06 0.111 0.992 0.511 11.55 27.58
1.5924802090000014 0.039 0.115 0.965 1.573 8.481 26.656
1.6045067919999951 0.018 0.104 0.96 3.389 2.015 25.191
1.6118584999999968 0.014 0.091 0.946 5.672 -5.252 24.099
1.6236150839999937 0.028 0.109 0.956 6.786 -10.916 22.71
1.635646084000001 0.085 0.122 0.983 7.099 -12.641 21.985
1.6430122919999943 0.136 0.144 1.017 6.389 -8.947 22.145
1.6550223339999943 0.152 0.147 1.031 4.641 -0.496 22.603
1.6621220839999893 0.16 0.141 1.018 3.298 3.901 23.55
1.6741129589999986 0.143 0.135 1.017 2.496 5.191 25.008
1.6812283749999892 0.101 0.121 0.996 0.954 5.626 25.893
1.6932212090000007 0.098 0.096 0.962 1.519 2.794 27.252
1.704983499999997 0.111 0.12 0.988 3.084 1.74 27.405
1.7122993339999937 0.105 0.151 1.011 4.595 4.489 26.977
1.724057250000001 0.11 0.157 1.012 3.618 4.809 27.344
1.7313167499999906 0.102 0.163 1.031 1.672 4.244 28.183
1.7434182920000012 0.102 0.145 1.004 -0.305 4.733 28.565
1.755450666999991 0.096 0.137 1.001 -1.45 5.794 28.878
1.76248262499999 0.07 0.142 0.999 -2.962 6.267 27.962
1.7745167089999967 0.066 0.156 0.968 -3.611 5.16 26.817
1.781895041999988 0.071 0.108 0.943 -1.504 3.107 28.084
1.7938642089999917 0.063 0.1 0.927 1.481 -1.099 29.168
1.801184083999999 0.056 0.124 0.945 3.794 -4.0 28.244
1.8132088750000008 0.062 0.101 0.95 4.718 -4.031 27.641
1.82525837499999 0.06 0.109 0.948 5.664 -4.0 27.244
1.8322725839999947 0.056 0.133 0.966 5.359 -5.206 26.725
1.8443036669999913 0.051 0.13 0.985 3.771 -4.794 25.328
1.851290041999988 0.103 0.123 1.005 1.847 -2.305 26.092
1.8636631669999983 0.063 0.123 0.997 0.145 6.557 24.855
1.875643041999993 0.021 0.082 0.945 -0.015 8.466 23.252
1.882731416999988 0.028 0.064 0.908 2.893 1.382 22.137
1.8947568749999988 0.067 0.055 0.934 7.908 -2.725 21.534
1.9018284169999904 0.061 0.11 0.981 9.344 0.382 20.359
1.9138997919999952 0.087 0.133 0.985 10.069 1.824 19.015
1.9256886249999925 0.078 0.143 1.01 11.084 0.969 17.45
1.9330142919999955 0.083 0.122 1.033 8.046 -0.336 17.962
1.9450146249999989 0.106 0.136 1.035 3.366 -2.718 21.015
1.9523192919999983 0.104 0.141 1.037 -0.87 -3.565 22.229
1.9643804589999976 0.105 0.133 1.028 -2.916 -1.931 21.504
1.9716087089999943 0.09 0.129 1.014 -3.931 -2.992 19.466
1.9836416670000008 0.134 0.09 0.977 -2.221 -3.702 20.282
1.9956785839999895 0.132 0.094 0.956 2.313 -2.679 21.183
2.0029787919999933 0.151 0.099 0.949 5.84 -1.794 20.802
2.0150761669999895 0.154 0.096 0.977 4.885 1.107 23.626
2.0219852089999932 0.128 0.133 0.966 3.221 5.214 24.901
