Time AX AY AZ GX GY GZ
0.019934750000004442 0.201 -0.378 0.899 1.992 -1.702 1.214
0.026885042000003523 0.21 -0.37 0.901 1.328 -3.038 -0.16
0.03915691699999968 0.2 -0.352 0.917 -0.733 -2.198 -1.748
0.05133566700000358 0.213 -0.37 0.912 1.183 -3.435 -1.893
0.058573832999996966 0.225 -0.358 0.916 2.168 -2.863 -0.252
0.07078487500000108 0.232 -0.355 0.911 1.649 -2.267 -0.076
0.07787958299999787 0.236 -0.343 0.919 2.252 -1.947 1.511
0.09062174999999684 0.235 -0.353 0.904 2.603 -1.672 1.489
0.09776083300000948 0.239 -0.344 0.911 3.565 -1.412 1.374
0.10999466700000937 0.242 -0.333 0.908 4.305 -0.053 1.916
0.11727995799999746 0.229 -0.339 0.914 4.168 -0.046 1.153
0.12966345800001022 0.216 -0.323 0.888 1.229 0.0 0.092
0.14159629200000268 0.212 -0.326 0.899 -1.893 -0.214 -0.168
0.14888854200000878 0.201 -0.35 0.895 -1.969 -0.473 0.366
0.16086466699999846 0.208 -0.356 0.875 -1.595 -0.336 0.756
0.1683849580000043 0.211 -0.347 0.9 -1.076 0.015 0.809
0.18042570800000135 0.211 -0.354 0.891 -1.45 0.435 -0.099
0.18771579200000588 0.217 -0.348 0.904 -1.328 0.313 -0.389
0.19998395800000424 0.21 -0.35 0.895 0.466 0.16 -0.489
0.2073063750000017 0.212 -0.356 0.889 2.634 -0.985 0.26
0.21965904200000352 0.21 -0.353 0.875 3.13 -0.847 1.641
0.23153725000000236 0.223 -0.351 0.873 1.84 -1.282 2.084
0.23908233299999893 0.23 -0.333 0.885 0.382 -0.176 1.191
0.25105320800000186 0.242 -0.334 0.897 0.725 -0.45 0.611
0.2585912920000055 0.241 -0.332 0.905 1.687 0.435 0.153
0.27091895800001 0.245 -0.349 0.906 3.168 0.275 1.191
0.2784193330000022 0.247 -0.337 0.909 5.046 0.206 3.481
0.29042337500000315 0.234 -0.328 0.898 9.122 -2.939 10.962
0.29772041700000784 0.244 -0.334 0.902 14.023 -4.695 12.267
0.30979662500000416 0.234 -0.336 0.911 15.557 -4.565 11.542
0.31706504200001007 0.25 -0.342 0.938 14.817 -3.26 9.908
0.3290718749999968 0.239 -0.343 0.944 12.344 -1.672 8.649
0.3410779170000069 0.236 -0.373 0.936 13.344 -0.573 10.87
0.34838504200000386 0.22 -0.377 0.921 19.26 -3.237 17.977
0.36045000000000016 0.194 -0.368 0.905 24.458 -6.511 23.183
0.36749641699999813 0.196 -0.343 0.907 24.718 -8.618 24.687
0.3795550420000069 0.211 -0.316 0.899 20.817 -9.618 23.153
0.39151837500000397 0.235 -0.3 0.905 17.893 -9.244 19.137
0.39883633300000554 0.255 -0.293 0.941 18.153 -7.244 16.863
0.41088945799999976 0.251 -0.302 0.944 20.969 -4.84 17.863
0.41817612500000223 0.247 -0.325 0.938 21.527 -2.672 12.0
0.4301691670000025 0.235 -0.306 0.932 19.122 -1.863 7.321
0.4374590420000004 0.231 -0.315 0.935 15.305 -3.802 7.473
0.44955699999999865 0.224 -0.325 0.89 10.519 -3.748 10.534
0.46153745800000934 0.217 -0.323 0.884 15.443 -9.008 25.756
0.4688786250000021 0.212 -0.297 0.878 21.45 -9.282 33.458
0.48090137500000196 0.229 -0.267 0.876 26.931 -8.542 38.023
0.4879410830000097 0.254 -0.25 0.914 33.45 -7.221 41.534
0.4999294579999969 0.272 -0.259 0.944 41.076 -1.504 46.42
0.50724145800001 0.286 -0.243 0.958 46.099 1.122 44.313
0.5196085830000072 0.276 -0.238 0.961 52.687 2.328 49.389
0.531546750000004 0.252 -0.244 0.945 57.191 1.183 51.977
0.5388461250000063 0.253 -0.21 0.935 50.962 5.237 58.145
0.5508878330000044 0.253 -0.194 0.961 49.252 3.496 62.725
0.5581470000000053 0.253 -0.188 1.022 56.0 4.962 73.496
0.5701874169999996 0.257 -0.154 1.028 56.237 11.092 79.069
0.5775063749999987 0.246 -0.099 1.082 50.595 13.611 79.847
0.5896614170000021 0.244 -0.086 1.1 42.038 16.13 76.565
0.6015808749999962 0.236 -0.08 1.129 27.954 20.145 65.107
0.6088646250000096 0.233 -0.091 1.162 15.015 24.71 50.237
0.6209183750000022 0.222 -0.177 1.184 11.756 25.481 40.176
0.6279502920000084 0.152 -0.266 1.227 19.427 25.771 35.229
0.6399607919999966 0.098 -0.341 1.218 29.008 26.374 37.649
0.6472831669999977 0.052 -0.42 1.203 50.389 20.954 46.962
0.6593089579999969 -0.005 -0.441 1.181 67.733 15.832 63.771
0.6713530420000069 -0.01 -0.43 1.164 71.145 9.229 76.771
0.6786885000000069 0.01 -0.386 1.165 64.061 1.344 81.153
0.6906710000000089 0.02 -0.334 1.153 46.947 -5.954 79.802
