Time AX AY AZ GX GY GZ
0.019707792002009228 0.209 0.019 1.113 -5.595 25.191 -44.084
0.031904957999358885 0.205 0.019 1.107 -3.481 24.656 -43.046
0.0388300829945365 0.198 0.016 1.125 -1.107 23.466 -42.092
0.05107670799770858 0.193 0.005 1.139 0.168 23.176 -42.435
0.05812712499755435 0.19 -0.001 1.138 0.069 23.061 -43.107
0.0703424169914797 0.203 -0.009 1.108 -1.725 26.282 -44.511
0.0824019169958774 0.193 -0.003 1.091 -4.809 30.679 -47.099
0.08946095799910836 0.183 -0.002 1.108 -6.351 33.42 -50.305
0.10171233299479354 0.185 0.032 1.107 -6.969 34.168 -52.305
0.10869187499338295 0.201 0.069 1.148 -6.954 32.214 -52.145
0.12075029200059362 0.222 0.091 1.2 -5.863 30.015 -49.344
0.13274904199352022 0.228 0.113 1.214 -3.802 26.611 -45.473
0.13992258299549576 0.217 0.111 1.229 -2.58 23.221 -41.641
0.15220829199824948 0.201 0.102 1.219 -2.786 20.901 -38.252
0.15929679200053215 0.188 0.073 1.197 -4.969 19.763 -36.344
0.1713954169972567 0.185 0.062 1.174 -6.687 20.275 -35.656
0.17826808299287222 0.171 0.036 1.163 -7.206 22.42 -37.534
0.190493542002514 0.157 0.043 1.146 -7.58 26.244 -41.183
0.20256862499809358 0.165 0.069 1.165 -7.603 30.649 -45.893
0.20975979199283756 0.169 0.083 1.199 -7.023 34.092 -49.031
0.22185249999165535 0.167 0.088 1.228 -6.038 33.473 -49.237
0.22888720799528528 0.148 0.088 1.234 -5.802 28.809 -47.176
0.24105499999132007 0.15 0.075 1.219 -5.733 23.756 -44.481
0.24817466699460056 0.15 0.06 1.185 -6.626 20.183 -43.221
0.2602387499937322 0.162 0.064 1.172 -9.015 19.794 -43.229
0.27252183300151955 0.159 0.068 1.17 -11.45 20.725 -45.015
0.27939766699273605 0.184 0.069 1.174 -11.481 21.924 -46.168
0.2914134579914389 0.186 0.069 1.177 -10.794 21.771 -45.397
0.29867020799429156 0.212 0.072 1.175 -8.786 22.809 -45.382
0.31077608300256543 0.2 0.075 1.171 -8.382 22.641 -44.626
0.32268504200328607 0.184 0.065 1.171 -10.122 21.58 -43.458
0.3298715419950895 0.169 0.061 1.177 -12.466 18.328 -42.55
0.3416846250038361 0.168 0.039 1.177 -13.275 16.26 -41.519
0.3488232919917209 0.174 0.043 1.159 -14.504 14.374 -41.298
0.3608864169946173 0.191 0.028 1.13 -14.802 14.626 -40.817
0.37302912499581 0.193 0.02 1.109 -13.115 16.573 -40.893
0.3798569999926258 0.182 0.03 1.109 -10.878 18.954 -41.015
0.3918901669967454 0.171 0.029 1.109 -7.985 21.031 -42.588
0.39914979199238587 0.168 0.023 1.145 -3.29 22.29 -45.908
0.4112025829963386 0.162 0.036 1.161 1.473 19.565 -47.053
0.41840712499106303 0.21 0.05 1.15 4.168 18.916 -47.641
0.4307946670014644 0.224 0.054 1.143 5.153 21.191 -48.405
0.44288391699956264 0.214 0.074 1.151 2.389 22.771 -46.252
0.45005816699995194 0.194 0.051 1.167 -2.87 21.427 -43.153
0.46225199999753386 0.176 0.031 1.159 -7.122 17.786 -40.504
0.46918091700354125 0.133 0.004 1.159 -8.496 11.794 -39.649
0.4812234169949079 0.145 -0.008 1.105 -9.427 8.702 -40.191
0.4884144169918727 0.187 0.004 1.082 -9.168 11.496 -42.794
0.5005327079998096 0.198 0.008 1.064 -8.901 15.099 -44.511
0.5127284579939442 0.187 0.021 1.069 -7.664 18.244 -46.008
0.5197137499926612 0.185 0.021 1.077 -5.519 21.565 -48.779
0.5319447499932721 0.163 0.034 1.113 -1.939 21.947 -50.389
0.5390015419980045 0.14 0.057 1.148 1.534 18.794 -49.992
0.5510806669917656 0.169 0.079 1.163 5.344 15.977 -49.466
0.5584961249987828 0.182 0.105 1.172 6.748 13.702 -48.702
0.5704443750000792 0.203 0.127 1.193 4.718 12.573 -47.87
0.5828368329966906 0.227 0.137 1.204 1.198 13.344 -47.42
0.589595500001451 0.227 0.133 1.184 -2.168 14.74 -46.099
0.6018471249990398 0.212 0.115 1.198 -3.557 14.595 -44.038
0.6091312499920605 0.2 0.099 1.186 -3.916 13.45 -42.611
0.6211260419950122 0.195 0.088 1.186 -3.252 13.275 -42.885
0.6283074999955716 0.192 0.076 1.164 -1.901 14.214 -43.481
0.6404425829969114 0.195 0.053 1.144 -0.573 15.511 -44.198
0.6525676250021206 0.188 0.024 1.144 0.87 17.084 -44.008
0.6597102499945322 0.159 0.0 1.127 3.13 16.031 -43.176
0.6718773329921532 0.154 -0.03 1.109 5.527 14.954 -43.267
0.6789989579992834 0.144 -0.016 1.121 7.557 13.733 -43.351
0.6911538330023177 0.156 0.012 1.13 6.977 12.786 -43.595
0.6983666669984814 0.179 0.023 1.129 5.321 16.084 -45.389
0.7103394580044551 0.199 0.045 1.132 3.656 22.023 -48.153
0.7228356249979697 0.202 0.055 1.132 1.229 27.58 -50.061
0.7298979579936713 0.183 0.05 1.164 1.282 32.13 -51.794
0.7420291250018636 0.145 0.07 1.191 2.145 31.153 -52.092
0.7491527919919463 0.133 0.074 1.219 3.573 26.366 -50.954
0.7614912080025533 0.155 0.094 1.229 5.588 22.153 -50.176
0.7686837920045946 0.161 0.112 1.221 6.214 18.634 -48.931
0.7811653329990804 0.192 0.129 1.207 6.221 17.061 -48.046
0.7881143749982584 0.222 0.137 1.196 4.626 19.107 -48.565
0.8002137500006938 0.24 0.139 1.181 0.947 23.74 -48.756
0.8125334579963237 0.225 0.122 1.175 -3.176 27.595 -48.817
0.8196133750025183 0.181 0.112 1.198 -5.099 27.267 -47.229
0.83170437499939 0.15 0.11 1.213 -5.534 21.863 -45.389
0.838534416994662 0.164 0.085 1.193 -5.366 18.229 -44.374
0.8507667079975363 0.167 0.066 1.188 -4.664 16.611 -44.611
0.8628210419992683 0.181 0.064 1.174 -3.863 15.802 -44.687
0.8699574999918696 0.202 0.061 1.147 -3.863 17.313 -45.015
0.8820678749907529 0.22 0.052 1.124 -4.076 21.649 -46.481
0.889283541997429 0.211 0.054 1.108 -2.939 25.595 -48.191
