Time AX AY AZ GX GY GZ
2e-06 0.056 -0.23 1.062 5.115 2.473 1.42
0.0145 0.056 -0.245 1.061 7.221 2.076 1.527
0.024956 0.049 -0.253 1.072 8.397 1.786 0.87
0.032239 0.058 -0.25 1.076 8.321 1.634 0.641
0.045567 0.059 -0.248 1.093 8.397 1.252 -0.58
0.052049 0.067 -0.252 1.085 9.328 1.069 -1.603
0.064577 0.062 -0.239 1.103 10.443 0.885 -2.321
0.072013 0.061 -0.225 1.112 12.031 -0.504 -3.939
0.084348 0.051 -0.216 1.115 13.176 -0.885 -3.267
0.091035 0.055 -0.208 1.109 13.405 -1.191 -3.542
0.103096 0.055 -0.205 1.115 13.954 -2.183 -3.603
0.110553 0.063 -0.183 1.107 15.069 -2.458 -2.931
0.123102 0.076 -0.179 1.106 15.679 -2.794 -2.489
0.134775 0.078 -0.17 1.094 17.176 -3.053 -1.344
0.141784 0.082 -0.17 1.092 17.908 -2.687 -0.809
0.154077 0.084 -0.178 1.089 18.29 -2.137 -0.366
0.161416 0.1 -0.172 1.088 18.901 -1.359 -0.26
0.173686 0.102 -0.171 1.085 19.13 -0.26 0.473
0.181099 0.101 -0.167 1.087 19.527 1.13 1.573
0.193454 0.099 -0.162 1.089 21.374 2.168 1.435
0.200466 0.108 -0.154 1.107 22.962 3.618 2.885
0.21294 0.096 -0.162 1.112 24.031 3.649 4.718
0.22007 0.1 -0.167 1.121 24.29 3.908 6.031
0.232389 0.086 -0.159 1.123 24.473 4.443 6.305
0.244829 0.086 -0.163 1.144 24.595 3.42 7.435
0.252717 0.085 -0.146 1.143 26.718 2.427 9.038
0.264876 0.082 -0.128 1.16 27.649 -0.061 9.939
0.27172 0.073 -0.136 1.168 27.557 -3.74 10.229
0.284183 0.066 -0.144 1.146 27.649 -7.359 9.893
0.291216 0.047 -0.153 1.121 27.099 -9.099 7.374
0.303581 0.051 -0.171 1.12 25.832 -10.779 5.969
0.310407 0.041 -0.174 1.104 25.176 -12.718 2.641
0.32273 0.046 -0.168 1.082 25.496 -14.214 -1.405
0.329837 0.054 -0.153 1.076 25.344 -16.107 -3.878
0.342088 0.069 -0.134 1.067 24.412 -18.489 -4.87
0.35419 0.08 -0.109 1.051 22.534 -20.015 -5.817
0.360995 0.092 -0.098 1.026 20.611 -22.046 -3.221
0.373308 0.08 -0.1 0.986 20.046 -21.527 -3.832
0.380533 0.096 -0.094 0.969 20.183 -20.366 -2.046
0.392485 0.101 -0.107 0.961 23.496 -20.443 -0.885
0.404946 0.108 -0.102 0.963 27.954 -20.58 -0.58
0.411808 0.118 -0.101 0.953 30.641 -20.84 -0.962
0.424593 0.111 -0.093 0.954 31.847 -21.542 -3.13
0.431148 0.11 -0.079 0.944 30.794 -21.603 -4.794
0.44316 0.107 -0.075 0.933 28.916 -21.511 -7.45
0.450455 0.112 -0.052 0.93 25.985 -21.069 -9.679
0.462581 0.132 -0.032 0.917 23.038 -20.809 -11.756
0.474491 0.13 -0.028 0.904 21.328 -20.901 -12.824
0.482359 0.13 -0.028 0.896 21.221 -20.595 -14.412
0.493627 0.136 -0.028 0.897 21.695 -19.374 -14.473
0.500275 0.145 -0.021 0.896 23.008 -18.534 -14.611
0.513073 0.158 -0.024 0.89 24.84 -17.802 -13.847
0.52447 0.16 -0.006 0.914 22.305 -17.45 -16.183
0.531356 0.164 0.006 0.912 20.992 -17.084 -16.672
0.543699 0.169 -0.01 0.917 18.321 -16.504 -18.305
0.550373 0.174 -0.014 0.907 19.191 -14.947 -18.29
0.562651 0.169 -0.027 0.92 21.328 -13.099 -17.771
0.574664 0.177 -0.018 0.935 24.031 -13.099 -17.053
0.581622 0.185 -0.007 0.95 25.115 -13.649 -16.992
0.59375 0.183 0.001 0.964 24.244 -15.557 -18.443
0.600619 0.183 0.007 0.968 24.779 -16.794 -17.328
0.613033 0.19 0.015 0.98 24.855 -18.305 -17.695
