Time AX AY AZ GX GY GZ
2e-06 0.187 -0.323 1.068 10.916 5.817 -0.366
0.012584 0.186 -0.327 1.094 13.069 4.29 -1.71
0.019938 0.169 -0.325 1.111 14.427 1.924 -2.84
0.032256 0.169 -0.307 1.117 14.214 -0.443 -4.443
0.039263 0.167 -0.319 1.112 12.565 -4.824 -8.229
0.051489 0.159 -0.315 1.073 11.847 -7.924 -11.084
0.05881 0.17 -0.306 1.046 11.115 -8.214 -11.985
0.070742 0.177 -0.283 1.035 11.221 -8.489 -12.794
0.082722 0.191 -0.25 1.022 12.153 -8.244 -12.534
0.090152 0.191 -0.235 1.009 12.565 -7.74 -11.176
0.102099 0.206 -0.224 0.996 14.427 -6.656 -9.634
0.109053 0.214 -0.213 0.995 15.252 -5.466 -8.153
0.121479 0.219 -0.215 0.976 16.672 -3.511 -5.802
0.128406 0.222 -0.217 0.982 18.244 -1.42 -3.74
0.140691 0.22 -0.225 0.983 19.985 0.305 -2.397
0.153205 0.225 -0.223 1.011 20.229 1.832 -1.405
0.160069 0.233 -0.219 1.018 19.42 2.519 -0.565
0.172694 0.228 -0.223 1.039 18.427 1.466 -1.847
0.179707 0.23 -0.223 1.04 17.389 0.885 -2.29
0.192055 0.232 -0.219 1.042 16.84 1.756 -2.275
0.199684 0.233 -0.225 1.05 16.366 1.557 -2.931
0.211853 0.231 -0.229 1.049 17.542 1.389 -3.557
0.218623 0.228 -0.224 1.051 18.748 1.573 -3.603
0.231382 0.232 -0.211 1.063 18.733 1.527 -3.481
0.238209 0.235 -0.204 1.061 18.076 1.634 -4.137
0.250475 0.235 -0.187 1.074 17.756 0.992 -3.924
0.263093 0.249 -0.165 1.071 16.427 -1.664 -3.527
0.269979 0.226 -0.159 1.057 20.611 -2.489 -5.313
0.282145 0.222 -0.164 1.05 22.0 -2.885 -2.198
0.289171 0.204 -0.172 1.044 22.137 -3.252 -0.489
0.301599 0.208 -0.172 1.039 22.58 -3.618 0.336
0.308775 0.209 -0.187 1.047 22.061 -4.198 2.305
0.321103 0.209 -0.193 1.055 20.534 -6.397 1.374
0.328368 0.213 -0.193 1.072 19.664 -10.015 -1.603
0.340368 0.209 -0.194 1.052 17.298 -13.878 -5.267
0.35267 0.209 -0.196 1.026 13.908 -16.336 -7.847
0.359429 0.242 -0.228 0.907 19.344 -24.962 -1.237
0.371856 0.235 -0.207 0.955 12.779 -20.366 -13.756
0.378936 0.214 -0.142 0.944 8.504 -17.817 -11.511
0.390977 0.224 -0.143 0.947 9.344 -15.282 -10.366
0.39704 0.23 -0.145 0.925 10.977 -14.092 -9.649
0.410406 0.232 -0.146 0.916 14.824 -12.351 -6.565
0.422306 0.235 -0.153 0.905 19.435 -7.863 -2.962
0.429542 0.233 -0.156 0.921 24.229 -5.588 -1.145
0.442154 0.237 -0.155 0.931 26.412 -3.893 0.0
0.449069 0.23 -0.167 0.954 26.443 -3.237 1.374
0.461319 0.223 -0.19 0.966 26.687 -2.702 1.267
0.46827 0.234 -0.191 0.98 26.824 -3.756 -2.137
0.480537 0.236 -0.167 0.997 24.748 -5.847 -5.145
0.492994 0.257 -0.16 1.009 19.496 -7.756 -8.26
0.500087 0.253 -0.156 0.998 16.443 -11.42 -12.672
0.51222 0.256 -0.17 0.97 14.962 -13.603 -14.641
0.519398 0.252 -0.179 0.952 15.206 -14.489 -16.412
0.531179 0.262 -0.192 0.934 17.298 -14.137 -17.695
0.538277 0.247 -0.162 0.932 20.916 -13.069 -19.328
0.550332 0.252 -0.137 0.931 22.824 -10.626 -18.687
0.562576 0.264 -0.117 0.953 22.458 -9.603 -17.863
0.569284 0.244 -0.099 0.977 21.298 -10.107 -17.42
0.581319 0.236 -0.065 0.995 21.466 -10.611 -17.649
0.588825 0.267 -0.082 0.961 21.038 -11.725 -16.397
0.60031 0.287 -0.097 0.945 24.412 -15.344 -10.244
0.613491 0.28 -0.1 0.977 20.687 -14.763 -17.084
0.619365 0.26 -0.096 0.963 18.931 -16.504 -17.282
0.631455 0.266 -0.104 0.965 17.511 -17.206 -18.672
0.640221 0.274 -0.098 0.957 13.954 -18.947 -21.038
0.65059 0.285 -0.088 0.946 10.763 -20.153 -24.122
0.662771 0.302 -0.075 0.917 7.328 -19.954 -25.359
0.670126 0.303 -0.08 0.906 6.992 -20.031 -26.565
0.681808 0.31 -0.058 0.877 7.511 -18.427 -25.603
0.689219 0.313 -0.056 0.862 9.725 -15.908 -23.069
0.701043 0.312 -0.071 0.858 12.947 -13.527 -20.687
0.706861 0.317 -0.077 0.86 15.695 -10.214 -17.603
0.720394 0.315 -0.085 0.886 17.435 -8.26 -16.733
0.732263 0.308 -0.065 0.889 17.405 -7.74 -16.824
0.739613 0.314 -0.067 0.902 15.71 -8.061 -16.641
0.751699 0.312 -0.065 0.893 14.534 -9.206 -17.71
0.758472 0.304 -0.059 0.894 12.55 -10.641 -18.397
0.770842 0.306 -0.07 0.889 9.679 -12.122 -19.969
0.782691 0.304 -0.064 0.859 7.939 -13.893 -22.412
0.789874 0.296 -0.044 0.828 5.557 -14.0 -23.328
0.802323 0.299 -0.024 0.805 3.374 -12.916 -23.237
0.80917 0.303 -0.021 0.79 2.824 -11.145 -22.733
0.821249 0.299 -0.022 0.781 2.794 -9.053 -22.122
0.828147 0.297 -0.021 0.784 2.992 -6.794 -21.206
0.840709 0.303 0.002 0.805 2.977 -5.053 -19.527
0.853004 0.312 0.017 0.815 2.046 -4.29 -18.153
0.860084 0.307 0.027 0.811 1.542 -4.733 -17.237
0.87274 0.297 0.036 0.781 1.099 -3.954 -14.916
0.879716 0.297 0.039 0.771 1.16 -2.198 -11.359
0.891765 0.285 0.044 0.762 1.893 -0.458 -9.191
0.899831 0.28 0.032 0.751 3.603 2.458 -6.26
0.911872 0.277 0.053 0.743 3.969 5.863 -2.962
0.918793 0.278 0.066 0.772 3.145 8.183 0.931
0.931822 0.282 0.07 0.801 0.763 8.779 3.511
0.938836 0.281 0.052 0.811 -1.771 7.282 4.656
0.951605 0.272 0.038 0.812 -2.26 6.198 6.031
0.959011 0.273 0.039 0.797 -4.107 5.634 7.053
0.971588 0.275 0.02 0.798 -6.427 5.145 7.618
0.978571 0.278 0.0 0.772 -7.389 5.328 7.924
0.990945 0.278 -0.026 0.771 -8.229 6.992 8.641
0.998544 0.27 -0.024 0.779 -9.817 7.542 7.893
1.011112 0.285 -0.04 0.77 -11.038 7.679 8.916
1.016536 0.279 -0.029 0.782 -12.046 10.489 9.267
1.030585 0.295 -0.036 0.784 -13.969 11.618 8.916
1.042496 0.287 -0.019 0.811 -15.649 11.45 7.817
1.049618 0.29 -0.021 0.816 -17.221 11.038 8.321
1.061744 0.292 -0.02 0.822 -18.687 11.206 8.412
1.069086 0.304 -0.015 0.834 -21.221 11.588 8.55
1.081388 0.316 -0.01 0.853 -23.099 11.466 8.305
1.088603 0.315 -0.008 0.846 -24.489 11.664 9.802
1.100925 0.322 -0.02 0.844 -25.573 13.13 12.901
